OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1089.00,1970-01-01 00:00:01,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.87,38.28,42.75,58.05,0.00,2.15,17.00,10.00,0.00
2176.00,1970-01-01 00:00:02,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.88,38.34,42.78,57.98,0.00,2.15,17.00,10.00,0.00
3263.00,1970-01-01 00:00:03,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.86,38.33,42.80,57.98,0.00,2.15,17.00,10.00,0.00
4350.00,1970-01-01 00:00:04,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.79,38.38,42.88,57.87,0.00,2.13,17.00,10.00,0.00
5433.00,1970-01-01 00:00:05,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.80,38.40,42.80,57.86,0.00,2.16,17.00,10.00,0.00
6520.00,1970-01-01 00:00:06,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.80,38.40,42.77,57.84,0.00,2.16,17.00,10.00,0.00
7609.00,1970-01-01 00:00:07,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.74,38.33,42.80,57.76,0.00,2.16,17.00,10.00,0.00
8609.00,1970-01-01 00:00:08,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.79,38.41,42.77,57.69,0.00,2.16,17.00,10.00,0.00
9609.00,1970-01-01 00:00:09,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.79,38.38,42.78,57.59,0.00,2.16,17.00,10.00,0.00
10609.00,1970-01-01 00:00:10,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.79,38.34,42.69,57.57,0.00,2.16,17.00,10.00,0.00
11609.00,1970-01-01 00:00:11,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.73,38.34,42.70,57.48,0.00,2.16,17.00,10.00,0.00
12609.00,1970-01-01 00:00:12,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.79,38.38,42.77,57.45,0.00,2.16,17.00,10.00,0.00
13609.00,1970-01-01 00:00:13,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.79,38.36,42.73,57.41,0.00,2.13,17.00,10.00,0.00
14609.00,1970-01-01 00:00:14,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.80,38.41,42.77,57.42,0.00,2.16,17.00,10.00,0.00
15609.00,1970-01-01 00:00:15,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.85,38.33,42.75,57.32,0.00,2.15,17.00,10.00,0.00
16609.00,1970-01-01 00:00:16,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.79,38.38,42.78,57.27,0.00,2.16,17.00,10.00,0.00
17609.00,1970-01-01 00:00:17,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.78,38.38,42.70,57.20,0.00,2.14,17.00,10.00,0.00
18609.00,1970-01-01 00:00:18,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.63,38.35,42.69,57.22,0.00,2.16,17.00,10.00,0.00
19609.00,1970-01-01 00:00:19,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.82,38.35,42.69,57.20,0.00,2.16,17.00,10.00,0.00
20617.00,1970-01-01 00:00:20,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.79,38.44,42.68,57.08,0.00,2.15,17.00,10.00,0.00
