OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.16,26.55,26.03,12.71,0,0,2.03,1,0,0.28,0,0,0,8749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.08,26.59,25.99,12.69,0,0,2.03,1,0,0.3,0,0,0,7656, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.56,25.94,12.73,0,0,2.03,1,0,0.3,0,0,0,6563, ovf
10, 1970-00-00 00:00:00,16,1.31,-9.74,25.22,26.48,25.96,12.74,0,0,2.03,0,0,0.3,0,0,0,5476, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.21,26.45,25.97,12.71,0,0,2.03,0,0,0.25,0,0,0,4383, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.1,26.52,25.94,12.76,0,0,2.03,0,0,0.25,0,0,0,3296, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.09,26.41,25.88,12.78,0,0,2.03,0,0,0.25,0,0,0,2203, ovf
10, 1970-00-00 00:00:00,16,1.31,-9.75,25.08,26.38,25.83,12.78,0,0,2.03,0,0,0.25,0,0,0,1093, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.5,25.97,12.71,0,0,1,1,0,0.25,0,0,0,18749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.1,26.46,25.97,12.67,0,0,1,1,0,0.25,0,0,0,17749, ovf
10, 1970-00-00 00:00:00,16,1.28,-9.75,25.1,26.48,26.02,12.69,0,0,1,1,0,0.25,0,0,0,16749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.52,26.02,12.71,0,0,2.03,1,0,0.28,0,0,0,15749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.11,26.5,26.07,12.72,0,0,2.03,1,0,0.29,0,0,0,14749, ovf
10, 1970-00-00 00:00:00,16,1.28,-9.75,25.15,26.5,26.02,12.71,0,0,2.03,1,0,0.3,0,0,0,13749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.09,26.55,26.02,12.71,0,0,2.03,1,0,0.25,0,0,0,12749, ovf
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.11,26.54,26.01,12.73,0,0,2.03,1,0,0.25,0,0,0,11749, ovf
10, 1970-00-00 00:00:00,16,1.29,-9.75,25.15,26.48,26.01,12.68,0,0,2.03,1,0,0.29,0,0,0,10749, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.3,26.45,25.98,11.32,0.29,0,3,0,1,1.47,1004.4,0,0,33122, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,22.52,26.48,25.99,11.38,0.28,0,3,0,1,1.47,999.03,0,0,33022, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.52,26.48,25.99,11.7,0.27,0,3,0,1,1.47,1010.59,0,0,32910, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.52,26.48,25.99,11.91,0.26,0,3,0,1,1.47,1001.76,0,0,32810, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.66,26.48,26.03,11.99,0.25,0,3,0,1,1.47,1004.57,0,0,32623, ovf
12000, 1970-01-01 00:00:12,6,1.18,-9.75,22.66,26.48,26.03,11.35,0.24,0,3,0,1,1.47,999.4,0,0,32523, ovf
12000, 1970-01-01 00:00:12,6,1.19,-9.74,22.81,26.41,26.08,11.58,0.23,0,3,0,1,1.47,1004.92,0,0,32423, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.81,26.41,26.08,11.78,0.22,0,3,0,1,1.47,1002.19,0,0,32323, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.92,26.45,25.92,11.87,0.21,0,3,0,1,1.47,1000.45,0,0,32222, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,22.92,26.45,25.92,11.95,0.21,0,3,0,1,1.47,1000.45,0,0,32122, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.92,26.45,25.92,11.94,0.2,0,3,0,1,1.47,1003.25,0,0,32022, ovf
12000, 1970-01-01 00:00:12,6,1.19,-9.75,23.19,26.39,25.96,11.36,0.19,0,3,0,1,1.47,996.5,0,0,31917, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.74,23.19,26.39,25.96,11.53,0.18,0,3,0,1,1.47,1004.21,0,0,31817, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.74,23.19,26.39,25.96,11.83,0.17,0,3,0,1,1.47,1003.43,0,0,31717, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.74,23.36,26.39,25.95,11.96,0.16,0,3,0,1,1.47,1005.35,0,0,31523, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,23.36,26.39,25.95,12.01,0.15,0,3,0,1,1.47,1002.8,0,0,31423, ovf
12000, 1970-01-01 00:00:12,6,1.24,-9.75,23.56,26.39,26.03,11.34,0.14,0,3,0,1,1.47,1002.38,0,0,31323, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,23.56,26.39,26.03,11.6,0.13,0,3,0,1,1.47,1007.46,0,0,31222, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,23.82,26.37,26.03,11.76,0.12,0,3,0,1,1.47,1004.12,0,0,31122, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,23.82,26.37,26.03,11.78,0.11,0,3,0,1,1.47,1009.55,0,0,31022, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,23.82,26.37,26.03,11.93,0.1,0,3,0,1,1.47,1005.36,0,0,30917, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,24.16,26.38,26.02,11.99,0.1,0,3,0,1,1.47,1005.36,0,0,30817, ovf
12000, 1970-01-01 00:00:12,6,1.24,-9.75,24.16,26.38,26.02,11.81,0.09,0,3,0,1,1.47,1010.38,0,0,30717, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,24.16,26.38,26.02,11.77,0.08,0,3,0,1,1.47,1001.43,0,0,30617, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,24.55,26.41,25.96,11.89,0.06,0,3,0,1,1.47,1010.61,0,0,30425, ovf
12000, 1970-01-01 00:00:12,6,1.2,-9.75,24.55,26.41,25.96,11.96,0.05,0,3,0,1,1.47,1008.35,0,0,30325, ovf
12000, 1970-01-01 00:00:12,6,1.21,-9.75,24.88,26.37,25.95,12,0.05,0,3,0,1,1.47,1008.35,0,0,30225, ovf
12000, 1970-01-01 00:00:12,6,1.23,-9.75,24.88,26.37,25.95,11.47,0.04,0,3,0,1,1.47,1004.56,0,0,30125, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,25.02,26.45,25.97,11.56,0.03,0,3,0,1,1.47,999.71,0,0,30024, ovf
12000, 1970-01-01 00:00:12,6,1.22,-9.75,25.02,26.45,25.97,11.71,0.02,0,3,0,1,1.47,945.68,0,0,29924, ovf
12000, 1970-01-01 00:00:12,6,1.23,-9.74,25.02,26.45,25.97,11.83,0.01,0,3,0,1,1.47,4.04,0,0,29824, ovf
10, 1970-01-01 00:00:00,6,1.24,-9.75,24.98,26.37,25.98,11.75,0,0,3,0,1,1.47,0,0,0,29723, ovf
10, 1970-01-01 00:00:00,6,1.27,-9.75,24.98,26.37,25.98,10.31,0,0,3,0,1,1.47,0,0,0,29623, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.74,24.98,26.37,25.98,12.7,0,0,3,0,1,1.47,0,0,0,29523, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,24.99,26.38,25.96,12.71,0,0,3,1,0,1.47,0,0,0,28871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,24.95,26.38,26.05,12.7,0,0,2.37,1,0,1.47,0,0,0,27871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,25.02,26.39,25.98,12.69,0,0,1,1,0,1.47,0,0,0,26871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,25.02,26.35,25.98,12.69,0,0,1,1,0,1.47,0,0,0,25871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,24.98,26.41,25.95,12.71,0,0,1,1,0,1.47,0,0,0,24871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,24.99,26.39,25.96,12.68,0,0,1,1,0,1.47,0,0,0,23871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,24.99,26.3,25.96,12.7,0,0,1,1,0,1.47,0,0,0,22871, ovf
10, 1970-01-01 00:00:00,16,1.3,-9.75,25.04,26.5,25.96,12.67,0,0,1,1,0,1.47,0,0,0,21871, ovf
10, 1970-01-01 00:00:00,16,1.29,-9.75,25.11,26.48,25.98,12.67,0,0,1,1,0,1.47,0,0,0,20780, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.74,23.73,26.41,26.05,12.68,0.37,0,3,0,0,1.47,0,0,0,42385, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.74,23.63,26.48,26.03,12.67,0.37,0,3,0,0,1.47,0,0,0,41384, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,23.43,26.46,25.98,12.67,0.37,0,3,0,0,1.47,0,0,0,40384, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.74,23.38,26.46,26.08,12.67,0.37,0,3,0,0,1.47,0,0,0,39384, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,23.23,26.41,26.01,12.66,0.37,0,3,0,0,1.47,0,0,0,38298, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,23.07,26.44,26.05,12.66,0.37,0,3,0,0,1.47,0,0,0,37222, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,22.77,26.48,26.02,12.65,0.37,0,3,0,0,1.47,0,0,0,36222, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,22.44,26.43,26.02,12.61,0.37,0,3,0,0,1.47,0,0,0,35222, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,22.22,26.38,26.03,12.58,0.37,0,3,0,0,1.47,0,0,0,34222, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.75,24.4,26.43,26.16,12.69,0.37,0,3,0,0,1.47,0,0,0,52399, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.75,24.35,26.54,26.03,12.7,0.37,0,3,0,0,1.47,0,0,0,51399, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.75,24.22,26.48,26.08,12.7,0.37,0,3,0,0,1.47,0,0,0,50386, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.75,24.23,26.46,25.97,12.7,0.37,0,3,0,0,1.47,0,0,0,49386, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,24.18,26.44,26.09,12.72,0.37,0,3,0,0,1.47,0,0,0,48386, ovf
13502.52, 1970-01-01 00:00:13,0,1.28,-9.75,24.11,26.46,25.96,12.69,0.37,0,3,0,0,1.47,0,0,0,47386, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,24.06,26.46,25.99,12.71,0.37,0,3,0,0,1.47,0,0,0,46386, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,23.91,26.38,25.98,12.7,0.37,0,3,0,0,1.47,0,0,0,45386, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.75,23.87,26.48,25.97,12.7,0.37,0,3,0,0,1.47,0,0,0,44386, ovf
13502.52, 1970-01-01 00:00:13,0,1.29,-9.74,23.82,26.45,26.01,12.69,0.37,0,3,0,0,1.47,0,0,0,43385, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.74,24.6,26.44,26.03,12.72,0.37,0,3,0,0,1.47,0,0,0,62399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.52,26.48,26.07,12.71,0.37,0,3,0,0,1.47,0,0,0,61399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.51,26.44,25.95,12.73,0.37,0,3,0,0,1.47,0,0,0,60399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.41,26.44,25.96,12.71,0.37,0,3,0,0,1.47,0,0,0,59399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.48,26.48,26.01,12.7,0.37,0,3,0,0,1.47,0,0,0,58399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.55,26.5,25.95,12.72,0.37,0,3,0,0,1.47,0,0,0,57399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.58,26.45,26.05,12.72,0.37,0,3,0,0,1.47,0,0,0,56399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.49,26.5,26.05,12.7,0.37,0,3,0,0,1.47,0,0,0,55399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.51,26.44,26.08,12.72,0.37,0,3,0,0,1.47,0,0,0,54399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.44,26.48,26.01,12.7,0.37,0,3,0,0,1.47,0,0,0,53399, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.66,26.63,26.14,12.72,0.37,0,3,0,0,1.47,0,0,0,73247, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.71,26.5,26.08,12.71,0.37,0,3,0,0,1.47,0,0,0,72154, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.68,26.43,26.05,12.7,0.37,0,3,0,0,1.47,0,0,0,71060, ovf
13502.52, 2018-06-29 16:30:05,0,1.29,-9.75,24.64,26.48,26.02,12.73,0.37,0,3,0,0,1.47,0,0,0,69974, ovf
13502.52, 2018-06-29 16:30:05,0,1.29,-9.75,24.58,26.48,26.08,12.72,0.37,0,3,0,0,1.47,0,0,0,68887, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.66,26.44,25.96,12.72,0.37,0,3,0,0,1.47,0,0,0,67794, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.59,26.44,25.99,12.73,0.37,0,3,0,0,1.47,0,0,0,66707, ovf
13502.52, 2018-06-29 16:30:05,0,1.29,-9.75,24.53,26.46,26.01,12.72,0.37,0,3,0,0,1.47,0,0,0,65614, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.73,26.38,25.99,12.71,0.37,0,3,0,0,1.47,0,0,0,64520, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.59,26.46,26.01,12.71,0.37,0,3,0,0,1.47,0,0,0,63434, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.81,26.57,26.05,12.72,0.37,0,3,0,0,1.47,0,0,0,82336, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.8,26.56,26.13,12.72,0.37,0,3,0,0,1.47,0,0,0,81336, ovf
13502.52, 2018-06-29 16:30:05,0,1.29,-9.74,24.79,26.57,26.09,12.72,0.37,0,3,0,0,1.47,0,0,0,80336, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.86,26.57,26.1,12.71,0.37,0,3,0,0,1.47,0,0,0,79335, ovf
13502.52, 2018-06-29 16:30:05,0,1.28,-9.75,24.74,26.57,26.08,12.7,0.37,0,3,0,0,1.47,0,0,0,78335, ovf
