OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
813.00,1970-00-00 00:00:00.813,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,-0.25,0.07,17.00,10.00,0.00,0.00,0.00
2942.00,1970-01-01 00:00:02.942,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,57.91,72.58,-39.95,28.58,-0.28,0.07,17.00,10.00,0.00,0.00,0.00
3042.00,1970-01-01 00:00:03.042,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,57.91,72.58,-39.95,28.58,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3142.00,1970-01-01 00:00:03.142,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,57.91,72.58,-39.95,28.58,-0.26,0.06,17.00,10.00,0.00,0.00,0.00
3242.00,1970-01-01 00:00:03.242,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,57.89,72.45,-39.16,28.58,-0.26,0.08,17.00,10.00,0.00,0.00,0.00
3342.00,1970-01-01 00:00:03.342,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,57.89,72.45,-39.16,27.97,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
3453.00,1970-01-01 00:00:03.453,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,57.89,72.47,-39.16,27.97,-0.26,0.08,17.00,10.00,0.00,0.00,0.00
3553.00,1970-01-01 00:00:03.553,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,57.87,72.47,-39.11,27.97,-0.26,-0.00,17.00,10.00,0.00,0.00,0.00
3653.00,1970-01-01 00:00:03.653,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,57.87,72.47,-39.11,27.97,-0.24,-0.02,17.00,10.00,0.00,0.00,0.00
3753.00,1970-01-01 00:00:03.753,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,57.84,72.44,-38.91,28.05,-0.25,-0.01,17.00,10.00,0.00,0.00,0.00
