OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
798.00,1970-00-00 00:00:00.798,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.39,0.00,0.00,0.00,0.00,0.00,0.12,17.00,10.00,0.00,0.00,0.00
2801.00,1970-01-01 00:00:02.801,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.39,56.53,63.00,20.49,32.02,-0.27,0.12,17.00,10.00,0.00,0.00,0.00
2901.00,1970-01-01 00:00:02.901,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.35,56.53,63.00,20.49,32.02,-0.24,0.12,17.00,10.00,0.00,0.00,0.00
3001.00,1970-01-01 00:00:03.001,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.34,56.53,63.00,20.49,32.02,-0.22,0.11,17.00,10.00,0.00,0.00,0.00
3101.00,1970-01-01 00:00:03.101,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,56.58,62.95,20.62,32.02,-0.27,0.12,17.00,10.00,0.00,0.00,0.00
3201.00,1970-01-01 00:00:03.201,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.34,56.58,62.95,20.62,32.52,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
3301.00,1970-01-01 00:00:03.301,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,56.58,62.95,20.62,32.52,-0.23,0.12,17.00,10.00,0.00,0.00,0.00
3401.00,1970-01-01 00:00:03.401,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,56.55,62.95,20.73,32.52,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
3501.00,1970-01-01 00:00:03.501,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.30,56.55,62.95,20.73,32.52,-0.22,0.13,17.00,10.00,0.00,0.00,0.00
3601.00,1970-01-01 00:00:03.601,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,56.50,63.07,20.73,32.83,-0.28,0.12,17.00,10.00,0.00,0.00,0.00
3701.00,1970-01-01 00:00:03.701,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.32,56.50,63.07,20.73,32.83,-0.19,0.12,17.00,10.00,0.00,0.00,0.00
3801.00,1970-01-01 00:00:03.801,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,56.50,63.02,20.73,32.83,-0.24,0.12,17.00,10.00,0.00,0.00,0.00
3901.00,1970-01-01 00:00:03.901,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.30,56.60,63.02,20.66,32.83,-0.23,0.12,17.00,10.00,0.00,0.00,0.00
4001.00,1970-01-01 00:00:04.001,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,56.60,63.02,20.66,32.96,-0.22,0.11,17.00,10.00,0.00,0.00,0.00
4101.00,1970-01-01 00:00:04.101,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,56.62,62.95,20.76,32.96,-0.28,0.11,17.00,10.00,0.00,0.00,0.00
4201.00,1970-01-01 00:00:04.201,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.31,56.62,62.95,20.76,32.96,-0.22,0.11,17.00,10.00,0.00,0.00,0.00
4301.00,1970-01-01 00:00:04.301,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,56.62,62.99,20.76,32.96,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
4401.00,1970-01-01 00:00:04.401,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,56.55,62.99,20.84,33.20,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
4501.00,1970-01-01 00:00:04.501,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,56.55,62.99,20.84,33.20,-0.23,0.12,17.00,10.00,0.00,0.00,0.00
4601.00,1970-01-01 00:00:04.601,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,56.55,63.02,20.84,33.20,-0.26,0.12,17.00,10.00,0.00,0.00,0.00
4701.00,1970-01-01 00:00:04.701,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.29,56.62,63.02,20.81,33.20,-0.22,0.12,17.00,10.00,0.00,0.00,0.00
4801.00,1970-01-01 00:00:04.801,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,56.62,63.05,20.81,33.50,-0.29,0.11,17.00,10.00,0.00,0.00,0.00
4901.00,1970-01-01 00:00:04.901,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.31,56.55,63.05,20.82,33.50,-0.22,0.12,17.00,10.00,0.00,0.00,0.00
5001.00,1970-01-01 00:00:05.001,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,56.55,63.05,20.82,33.50,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
5101.00,1970-01-01 00:00:05.101,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,56.55,63.06,20.82,33.50,-0.26,0.11,17.00,10.00,0.00,0.00,0.00
5201.00,1970-01-01 00:00:05.201,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,56.65,63.06,20.82,33.68,-0.22,0.12,17.00,10.00,0.00,0.00,0.00
5301.00,1970-01-01 00:00:05.301,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,56.65,63.06,20.82,33.68,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
5401.00,1970-01-01 00:00:05.401,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,56.59,63.06,20.84,33.68,-0.24,0.11,17.00,10.00,0.00,0.00,0.00
5501.00,1970-01-01 00:00:05.501,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,56.59,63.06,20.84,33.68,-0.24,0.11,17.00,10.00,0.00,0.00,0.00
5601.00,1970-01-01 00:00:05.601,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,56.59,63.16,20.84,33.82,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
5701.00,1970-01-01 00:00:05.701,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,56.62,63.16,20.87,33.82,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
5801.00,1970-01-01 00:00:05.801,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,56.62,63.12,20.87,33.82,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
5901.00,1970-01-01 00:00:05.901,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,56.62,63.12,20.87,33.82,-0.23,0.12,17.00,10.00,0.00,0.00,0.00
6001.00,1970-01-01 00:00:06.001,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,56.58,63.12,20.87,33.81,-0.29,0.12,17.00,10.00,0.00,0.00,0.00
6101.00,1970-01-01 00:00:06.101,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.29,56.58,63.07,20.87,33.81,-0.21,0.12,17.00,10.00,0.00,0.00,0.00
6201.00,1970-01-01 00:00:06.201,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,56.55,63.07,20.95,33.81,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
6301.00,1970-01-01 00:00:06.301,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,56.55,63.00,20.95,33.81,-0.26,0.12,17.00,10.00,0.00,0.00,0.00
6401.00,1970-01-01 00:00:06.401,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.26,56.55,63.00,20.95,33.80,-0.24,0.11,17.00,10.00,0.00,0.00,0.00
6501.00,1970-01-01 00:00:06.501,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.23,56.60,63.00,21.04,33.80,-0.27,0.11,17.00,10.00,0.00,0.00,0.00
6601.00,1970-01-01 00:00:06.601,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,56.60,63.11,21.04,33.80,-0.22,0.11,17.00,10.00,0.00,0.00,0.00
6701.00,1970-01-01 00:00:06.701,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,56.55,63.11,20.97,33.80,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
6801.00,1970-01-01 00:00:06.801,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,56.55,63.09,20.97,33.73,-0.25,0.11,17.00,10.00,0.00,0.00,0.00
6901.00,1970-01-01 00:00:06.901,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.24,56.55,63.09,20.97,33.73,-0.25,0.12,17.00,10.00,0.00,0.00,0.00
7001.00,1970-01-01 00:00:07.001,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,56.57,63.09,21.01,33.73,-0.26,0.12,17.00,10.00,0.00,0.00,0.00
7101.00,1970-01-01 00:00:07.101,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.27,56.57,63.13,21.01,33.73,-0.23,0.12,17.00,10.00,0.00,0.00,0.00
7201.00,1970-01-01 00:00:07.201,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.22,56.57,63.13,21.01,33.79,-0.24,0.12,17.00,10.00,0.00,0.00,0.00
7301.00,1970-01-01 00:00:07.301,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.28,56.57,63.02,20.97,33.79,-0.21,0.12,17.00,10.00,0.00,0.00,0.00
7401.00,1970-01-01 00:00:07.401,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,56.57,63.02,20.97,33.79,-0.26,0.12,17.00,10.00,0.00,0.00,0.00
7501.00,1970-01-01 00:00:07.501,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,56.58,63.02,20.99,33.79,-0.25,0.10,17.00,10.00,0.00,0.00,0.00
7601.00,1970-01-01 00:00:07.601,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,56.58,63.00,20.99,33.66,-0.23,0.11,17.00,10.00,0.00,0.00,0.00
7701.00,1970-01-01 00:00:07.701,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.22,56.58,63.00,20.99,33.66,-0.27,0.11,17.00,10.00,0.00,0.00,0.00
7801.00,1970-01-01 00:00:07.801,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,56.53,63.07,21.03,33.66,-0.21,0.12,17.00,10.00,0.00,0.00,0.00
