OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
811.00,1970-00-00 00:00:00.811,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.19,0.00,0.00,0.00,0.00,-0.19,0.16,17.00,10.00,0.00,0.00,0.00
2771.00,1970-01-01 00:00:02.771,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,54.77,61.76,23.98,36.77,-0.21,0.16,17.00,10.00,0.00,0.00,0.00
2871.00,1970-01-01 00:00:02.871,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,54.77,61.76,23.98,36.77,-0.18,0.17,17.00,10.00,0.00,0.00,0.00
2971.00,1970-01-01 00:00:02.971,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,54.77,61.76,23.98,36.77,-0.21,0.16,17.00,10.00,0.00,0.00,0.00
3071.00,1970-01-01 00:00:03.071,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,54.79,61.71,23.99,36.77,-0.21,0.16,17.00,10.00,0.00,0.00,0.00
3171.00,1970-01-01 00:00:03.171,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,54.79,61.71,23.99,36.21,-0.17,0.14,17.00,10.00,0.00,0.00,0.00
3271.00,1970-01-01 00:00:03.271,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,54.79,61.80,23.99,36.21,-0.22,0.13,17.00,10.00,0.00,0.00,0.00
3371.00,1970-01-01 00:00:03.371,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,54.80,61.80,24.07,36.21,-0.20,0.11,17.00,10.00,0.00,0.00,0.00
3471.00,1970-01-01 00:00:03.471,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,54.80,61.80,24.07,36.21,-0.19,0.08,17.00,10.00,0.00,0.00,0.00
3571.00,1970-01-01 00:00:03.571,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,54.80,61.85,24.02,36.00,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
