OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
808.00,1970-00-00 00:00:00.808,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.55,0.00,0.00,0.00,0.00,0.00,0.10,17.00,10.00,0.00,0.00,0.00
3668.00,1970-01-01 00:00:03.668,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.55,37.94,48.21,-7.94,38.38,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
3768.00,1970-01-01 00:00:03.768,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.48,37.94,48.21,-7.94,38.38,-0.24,0.11,17.00,10.00,0.00,0.00,0.00
3868.00,1970-01-01 00:00:03.868,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.50,37.94,48.21,-7.94,38.38,-0.23,0.11,17.00,10.00,0.00,0.00,0.00
3968.00,1970-01-01 00:00:03.968,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.50,37.96,48.20,-5.62,38.38,-0.24,0.10,17.00,10.00,0.00,0.00,0.00
4068.00,1970-01-01 00:00:04.068,0.00,0.00,0.00,0.80,1.00,1.00,1.00,0.00,0.00,9.65,37.96,48.20,-5.62,38.91,-0.21,0.09,23.00,10.00,0.00,1.00,0.00
4168.00,1970-01-01 00:00:04.168,0.00,0.00,29.05,0.80,1.00,1.00,1.00,0.00,0.01,11.29,37.96,48.21,-5.62,38.91,-0.17,0.05,23.00,7000.00,-20.00,1.00,0.00
4268.00,1970-01-01 00:00:04.268,0.00,0.00,1030.80,0.80,1.00,1.00,1.00,0.00,0.01,11.52,37.96,48.21,-5.44,38.91,-0.24,0.06,23.00,7000.00,-38.00,1.00,0.00
4368.00,1970-01-01 00:00:04.368,0.00,0.00,1281.27,0.80,0.00,1.00,1.00,0.00,0.02,12.15,37.96,48.21,-5.44,38.91,-0.27,0.06,21.00,7000.00,-43.00,1.00,0.00
4468.00,1970-01-01 00:00:04.468,0.00,0.00,1405.61,0.81,0.00,1.00,1.00,0.00,0.03,12.35,37.97,48.20,-6.51,38.83,-0.24,0.09,21.00,7000.00,-48.00,1.00,0.00
4568.00,1970-01-01 00:00:04.568,0.00,0.00,1500.45,0.80,0.00,1.00,1.00,0.00,0.03,12.35,37.97,48.20,-6.51,38.83,-0.23,0.08,21.00,6999.12,-52.00,1.00,0.00
4668.00,1970-01-01 00:00:04.668,0.00,0.00,1648.31,0.81,0.00,1.00,1.00,0.00,0.04,12.38,37.97,48.28,-6.51,38.83,-0.25,0.10,21.00,6710.08,-54.00,1.00,0.00
4768.00,1970-01-01 00:00:04.768,0.00,0.00,1690.19,0.81,0.00,1.00,1.00,0.00,0.05,12.36,37.94,48.28,-11.02,38.83,-0.24,0.10,21.00,6628.20,-55.00,1.00,0.00
4868.00,1970-01-01 00:00:04.868,0.00,0.00,1733.50,0.81,0.00,1.00,1.00,0.00,0.06,12.39,37.94,48.28,-11.02,38.77,-0.23,0.11,21.00,6543.53,-56.00,1.00,0.00
4968.00,1970-01-01 00:00:04.968,1.60,0.12,1740.85,0.81,0.00,1.00,1.00,2.07,0.07,12.37,38.03,48.27,-17.40,38.77,-0.28,0.10,21.00,6529.18,-56.00,1.00,0.00
5068.00,1970-01-01 00:00:05.068,1.60,0.12,1747.90,0.81,0.00,1.00,1.00,1.90,0.07,12.38,38.03,48.27,-17.40,38.77,-0.24,0.10,21.00,6515.40,-56.00,1.00,0.00
5168.00,1970-01-01 00:00:05.168,1.60,0.12,1764.65,0.81,0.00,1.00,1.00,1.64,0.08,12.39,38.03,48.18,-17.40,38.77,-0.23,0.10,21.00,6408.55,-56.00,1.00,0.00
5268.00,1970-01-01 00:00:05.268,1.60,0.12,1768.84,0.81,0.00,1.00,1.00,1.53,0.09,12.37,37.97,48.18,-26.45,38.69,-0.25,0.09,21.00,6379.20,-56.00,1.00,0.00
5368.00,1970-01-01 00:00:05.368,1.36,0.23,1773.34,0.80,0.00,1.00,1.00,2.72,0.10,12.41,37.97,48.18,-26.45,38.69,-0.24,0.10,21.00,6347.68,-56.00,1.00,0.00
5468.00,1970-01-01 00:00:05.468,1.20,0.23,1762.74,0.81,0.00,1.00,1.00,2.58,0.11,12.37,37.97,48.19,-26.45,38.69,-0.26,0.10,21.00,6422.00,-56.00,1.00,0.00
5568.00,1970-01-01 00:00:05.568,1.20,0.23,1763.20,0.81,0.00,1.00,1.00,2.33,0.12,12.39,38.05,48.19,-34.95,38.69,-0.24,0.12,21.00,6418.73,-56.00,1.00,0.00
5668.00,1970-01-01 00:00:05.668,1.64,0.35,1766.81,0.81,0.00,1.00,1.00,3.33,0.13,12.39,38.05,48.21,-34.95,38.56,-0.24,0.12,21.00,6393.44,-56.00,1.00,0.00
5768.00,1970-01-01 00:00:05.768,1.64,0.35,1771.82,0.81,0.00,1.00,1.00,3.05,0.14,12.29,38.03,48.21,-43.14,38.56,-0.24,0.12,21.00,6358.32,-56.00,1.00,0.00
5868.00,1970-01-01 00:00:05.868,2.02,0.47,1760.49,0.81,0.00,1.00,1.00,3.90,0.14,12.41,38.03,48.21,-43.14,38.56,-0.24,0.12,21.00,6437.77,-56.00,1.00,0.00
5968.00,1970-01-01 00:00:05.968,2.30,0.59,1749.65,0.81,0.00,1.00,1.00,4.50,0.15,12.38,38.03,48.25,-43.14,38.56,-0.25,0.09,21.00,6511.96,-56.00,1.00,0.00
6068.00,1970-01-01 00:00:06.068,2.38,0.59,1746.42,0.80,0.00,1.00,1.00,4.34,0.16,12.40,38.04,48.25,-51.05,38.60,-0.23,0.08,21.00,6518.28,-56.00,1.00,0.00
6168.00,1970-01-01 00:00:06.168,2.66,0.70,1750.83,0.81,0.00,1.00,1.00,4.85,0.17,12.35,38.04,48.32,-51.05,38.60,-0.24,0.09,21.00,6505.48,-56.00,1.00,0.00
