OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.10,0.00,0.00,0.00,0.00,0.00,0.03,17.00,10.00,0.00,0.00,0.00
2762.00,1970-01-01 00:00:02.762,27.40,15.45,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.10,64.86,70.64,-78.79,38.10,-0.31,0.03,17.00,10.00,0.00,0.00,0.00
2862.00,1970-01-01 00:00:02.862,27.40,16.27,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.09,64.86,70.64,-78.79,38.10,-0.31,0.06,17.00,10.00,0.00,0.00,0.00
2962.00,1970-01-01 00:00:02.962,27.38,16.97,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.10,64.86,70.64,-78.79,38.10,-0.33,0.09,17.00,10.00,0.00,0.00,0.00
3062.00,1970-01-01 00:00:03.062,27.30,17.79,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.09,64.66,70.73,-73.02,38.10,-0.30,0.02,17.00,10.00,0.00,0.00,0.00
3162.00,1970-01-01 00:00:03.162,27.35,18.49,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.09,64.66,70.73,-73.02,38.03,-0.28,0.06,17.00,10.00,0.00,0.00,0.00
3262.00,1970-01-01 00:00:03.262,27.37,19.31,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.11,64.66,70.86,-73.02,38.03,-0.32,0.04,17.00,10.00,0.00,0.00,0.00
3362.00,1970-01-01 00:00:03.362,27.29,20.01,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.10,64.70,70.86,-72.20,38.03,-0.32,0.05,17.00,10.00,0.00,0.00,0.00
3462.00,1970-01-01 00:00:03.462,27.30,20.83,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.07,64.70,70.86,-72.20,38.03,-0.30,0.03,17.00,10.00,0.00,0.00,0.00
3562.00,1970-01-01 00:00:03.562,27.27,21.53,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.07,64.70,70.96,-71.55,38.10,-0.31,0.02,17.00,10.00,0.00,0.00,0.00
3662.00,1970-01-01 00:00:03.662,27.23,22.24,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.07,64.70,70.96,-71.55,38.10,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
3762.00,1970-01-01 00:00:03.762,27.27,23.06,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.10,64.70,70.92,-71.55,38.10,-0.35,0.03,17.00,10.00,0.00,0.00,0.00
3862.00,1970-01-01 00:00:03.862,27.24,23.76,0.00,0.81,0.00,2.00,1.00,999.00,0.00,13.06,64.70,70.92,-70.90,38.10,-0.28,0.06,17.00,10.00,0.00,0.00,0.00
3962.00,1970-01-01 00:00:03.962,27.27,24.58,0.00,0.80,0.00,2.00,1.00,999.00,0.00,13.10,64.70,70.92,-70.90,38.06,-0.29,0.02,17.00,10.00,0.00,0.00,0.00
4062.00,1970-01-01 00:00:04.062,27.25,25.28,0.00,0.80,1.00,2.00,1.00,999.00,0.00,9.47,64.66,71.02,-70.12,38.06,-0.48,0.02,23.00,10.00,0.00,1.00,0.00
