OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
785.00,1970-00-00 00:00:00.785,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.01,0.00,0.00,0.00,0.00,0.00,0.07,17.00,10.00,0.00,0.00,0.00
3611.00,1970-01-01 00:00:03.611,15.60,12.76,0.00,0.80,0.00,1.00,1.00,999.00,0.00,13.01,58.28,77.01,-50.36,36.14,3.25,0.07,17.00,10.00,0.00,0.00,0.00
3711.00,1970-01-01 00:00:03.711,15.42,13.22,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.95,58.28,77.01,-50.36,36.14,3.63,2.35,17.00,10.00,0.00,0.00,0.00
3811.00,1970-01-01 00:00:03.811,15.37,13.58,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.98,58.28,77.01,-50.36,36.14,3.78,2.52,17.00,10.00,0.00,0.00,0.00
3911.00,1970-01-01 00:00:03.911,15.17,14.04,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.97,58.19,76.73,-49.43,36.14,3.82,2.51,17.00,10.00,0.00,0.00,0.00
4011.00,1970-01-01 00:00:04.011,14.98,14.51,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.96,58.19,76.73,-49.43,35.41,3.88,2.54,17.00,10.00,0.00,0.00,0.00
4111.00,1970-01-01 00:00:04.111,14.89,14.86,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.99,58.19,76.74,-49.43,35.41,3.87,2.52,17.00,10.00,0.00,0.00,0.00
4211.00,1970-01-01 00:00:04.211,14.70,15.21,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.95,58.29,76.74,-49.41,35.41,3.88,2.54,17.00,10.00,0.00,0.00,0.00
4311.00,1970-01-01 00:00:04.311,14.50,15.68,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.99,58.29,76.74,-49.41,35.41,3.85,2.55,17.00,10.00,0.00,0.00,0.00
4411.00,1970-01-01 00:00:04.411,14.39,16.03,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.95,58.24,76.84,-49.28,35.19,3.83,2.52,17.00,10.00,0.00,0.00,0.00
