OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
817.00,2019-07-02 19:07:44.817,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.12,0.00,0.00,0.00,0.00,4.71,2.68,17.00,10.00,0.00,0.00,0.00
2992.00,2019-07-02 19:07:46.992,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,60.97,69.41,3.71,41.07,4.73,2.68,17.00,10.00,0.00,0.00,0.00
3092.00,2019-07-02 19:07:47.092,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,60.97,69.41,3.71,41.07,4.70,2.69,17.00,10.00,0.00,0.00,0.00
3192.00,2019-07-02 19:07:47.192,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,60.97,69.41,3.71,41.07,4.73,2.69,17.00,10.00,0.00,0.00,0.00
3292.00,2019-07-02 19:07:47.292,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,61.08,69.45,3.88,41.07,4.71,2.69,17.00,10.00,0.00,0.00,0.00
3392.00,2019-07-02 19:07:47.392,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,61.08,69.45,3.88,41.09,4.71,2.68,17.00,10.00,0.00,0.00,0.00
3492.00,2019-07-02 19:07:47.492,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,61.08,69.45,3.88,41.09,4.72,2.68,17.00,10.00,0.00,0.00,0.00
3592.00,2019-07-02 19:07:47.592,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,61.00,69.45,3.88,41.09,4.69,2.68,17.00,10.00,0.00,0.00,0.00
3692.00,2019-07-02 19:07:47.692,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,61.00,69.45,3.88,41.09,4.74,2.67,17.00,10.00,0.00,0.00,0.00
3792.00,2019-07-02 19:07:47.792,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,61.02,69.43,3.93,41.05,4.70,2.67,17.00,10.00,0.00,0.00,0.00
3892.00,2019-07-02 19:07:47.892,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,61.02,69.43,3.93,41.05,4.70,2.67,17.00,10.00,0.00,0.00,0.00
3992.00,2019-07-02 19:07:47.992,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,61.02,69.35,3.93,41.05,4.71,2.68,17.00,10.00,0.00,0.00,0.00
4092.00,2019-07-02 19:07:48.092,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,61.02,69.35,3.99,41.05,4.68,2.67,17.00,10.00,0.00,0.00,0.00
4192.00,2019-07-02 19:07:48.192,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,61.02,69.35,3.99,41.23,4.73,2.67,17.00,10.00,0.00,0.00,0.00
4292.00,2019-07-02 19:07:48.292,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,61.05,69.40,3.95,41.23,4.67,2.67,17.00,10.00,0.00,0.00,0.00
4392.00,2019-07-02 19:07:48.392,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,61.05,69.40,3.95,41.23,4.72,2.67,17.00,10.00,0.00,0.00,0.00
4492.00,2019-07-02 19:07:48.492,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.05,61.05,69.40,3.95,41.23,4.71,2.68,17.00,10.00,0.00,0.00,0.00
4592.00,2019-07-02 19:07:48.592,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,61.11,69.40,3.98,41.23,4.67,2.68,17.00,10.00,0.00,0.00,0.00
4692.00,2019-07-02 19:07:48.692,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,61.11,69.40,3.98,41.23,4.71,2.68,17.00,10.00,0.00,0.00,0.00
4792.00,2019-07-02 19:07:48.792,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,61.11,69.45,3.98,41.23,4.68,2.68,17.00,10.00,0.00,0.00,0.00
4892.00,2019-07-02 19:07:48.892,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,61.06,69.45,3.96,41.23,4.73,2.68,17.00,10.00,0.00,0.00,0.00
4992.00,2019-07-02 19:07:48.992,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,61.06,69.43,3.96,41.26,4.69,2.68,17.00,10.00,0.00,0.00,0.00
5092.00,2019-07-02 19:07:49.092,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,61.04,69.43,4.03,41.26,4.70,2.68,17.00,10.00,0.00,0.00,0.00
