OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
16693.00,1970-01-01 00:00:16.693,24.85,51.73,2714.01,0.85,0.00,2.00,1.00,29.52,1.31,12.65,60.36,88.20,-0.01,-0.55,-0.10,21.00,5269.66,-83.00,1.00
17693.00,1970-01-01 00:00:17.693,25.05,58.75,1283.31,0.80,0.00,2.00,1.00,31.79,1.38,12.66,60.57,88.34,-0.01,-0.56,-0.09,17.00,5875.86,-43.00,0.00
18693.00,1970-01-01 00:00:18.693,24.94,65.66,0.00,0.81,0.00,2.00,1.00,35.12,1.39,12.67,61.28,88.48,-0.01,-0.57,-0.09,17.00,5354.91,-80.00,0.00
19693.00,1970-01-01 00:00:19.693,24.89,72.56,0.00,0.80,0.00,2.00,1.00,38.81,1.39,12.64,62.39,88.70,-0.01,-0.54,-0.08,17.00,5354.91,-80.00,0.00
20693.00,1970-01-01 00:00:20.693,24.58,79.47,0.00,0.80,0.00,2.00,1.00,42.51,1.39,12.68,62.83,88.95,-0.01,-0.54,-0.10,17.00,5354.91,-80.00,0.00
21693.00,1970-01-01 00:00:21.693,24.20,86.25,0.00,0.80,0.00,2.00,1.00,46.14,1.39,12.65,63.48,89.09,-0.01,-0.49,-0.09,17.00,5354.91,-80.00,0.00
22693.00,1970-01-01 00:00:22.693,23.73,92.81,0.00,0.83,0.00,2.00,1.00,49.64,1.39,12.67,63.66,89.25,-0.01,-0.52,-0.07,17.00,5354.91,-80.00,0.00
23693.00,2019-05-24 17:25:43.693,23.30,99.36,0.00,1.51,0.00,2.00,1.00,53.15,1.39,12.51,63.70,89.46,-0.01,-0.53,-0.07,17.00,5354.91,-80.00,0.00
24777.00,2019-05-24 17:25:44.777,23.00,106.27,0.00,1.51,0.00,2.00,1.00,56.84,1.39,12.68,63.53,89.54,-0.01,-0.48,-0.06,17.00,5354.91,-80.00,0.00
25898.00,2019-05-24 17:25:45.898,22.82,113.41,0.00,1.51,0.00,2.00,1.00,60.66,1.39,12.68,63.38,89.70,-0.01,-0.57,-0.07,17.00,5354.91,-80.00,0.00
27016.00,2019-05-24 17:25:47.016,22.78,120.55,0.00,1.51,0.00,2.00,1.00,64.48,1.39,12.55,63.16,89.77,-0.01,-0.53,-0.07,17.00,5354.91,-80.00,0.00
28134.00,2019-05-24 17:25:48.134,22.74,127.57,0.00,1.51,0.00,2.00,1.00,68.24,1.39,12.68,62.86,89.88,-0.01,-0.53,-0.07,17.00,5354.91,-80.00,0.00
29252.00,2019-05-24 17:25:49.252,22.76,134.71,0.00,1.51,0.00,2.00,1.00,72.06,1.39,12.69,62.60,89.91,-0.01,-0.54,-0.08,17.00,5354.91,-80.00,0.00
30373.00,2019-05-24 17:25:50.373,22.54,141.73,0.00,1.51,0.00,2.00,1.00,75.81,1.39,12.54,62.51,90.00,-0.01,-0.54,-0.09,17.00,5354.91,-80.00,0.00
31485.00,2019-05-24 17:25:51.485,22.39,148.63,0.00,1.51,0.00,2.00,1.00,79.51,1.39,12.66,62.41,90.04,-0.01,-0.53,-0.08,17.00,5354.91,-80.00,0.00
32603.00,2019-05-24 17:25:52.603,21.98,155.54,0.00,1.51,0.00,2.00,1.00,83.20,1.39,12.69,62.27,90.00,-0.01,-0.54,-0.08,17.00,5354.91,-80.00,0.00
33721.00,2019-05-24 17:25:53.721,21.62,162.33,0.00,1.51,0.00,2.00,1.00,86.83,1.39,12.67,62.09,90.02,-0.01,-0.54,-0.09,17.00,5354.91,-80.00,0.00
34839.00,2019-05-24 17:25:54.839,21.12,168.88,0.00,1.51,0.00,2.00,1.00,90.34,1.39,12.55,62.07,90.18,-0.01,-0.53,-0.08,17.00,5354.91,-80.00,0.00
35839.00,2019-05-24 17:25:55.839,20.21,174.62,0.00,1.51,0.00,2.00,1.00,93.40,1.39,12.70,62.07,90.16,-0.01,-0.56,-0.06,17.00,5354.91,-80.00,0.00
36839.00,2019-05-24 17:25:56.839,19.60,180.12,0.00,1.51,0.00,2.00,1.00,96.35,1.39,12.55,61.95,90.20,-0.01,-0.55,-0.09,17.00,5354.91,-80.00,0.00
37839.00,2019-05-24 17:25:57.839,19.13,185.50,0.00,1.51,0.00,2.00,1.00,99.23,1.39,12.69,61.85,90.26,-0.01,-0.53,-0.08,17.00,5354.91,-80.00,0.00
38839.00,2019-05-24 17:25:58.839,18.56,190.65,0.00,1.51,0.00,2.00,1.00,101.98,1.39,12.68,61.88,90.23,-0.01,-0.53,-0.05,17.00,5354.91,-80.00,0.00
39839.00,2019-05-24 17:25:59.839,18.11,195.68,0.00,1.51,0.00,2.00,1.00,104.67,1.39,12.55,61.67,90.30,-0.01,-0.50,-0.06,17.00,5354.91,-80.00,0.00
40839.00,2019-05-24 17:26:00.839,18.01,200.71,0.00,1.51,0.00,2.00,1.00,107.37,1.39,12.66,61.63,90.27,-0.01,-0.53,-0.07,17.00,5354.91,-80.00,0.00
41553.00,2019-05-24 17:26:01.553,18.41,204.34,0.00,1.51,0.00,2.00,1.00,109.31,1.39,12.66,61.63,90.27,-0.01,-0.51,-0.06,21.00,5354.91,-80.00,1.00
41653.00,2019-05-24 17:26:01.653,18.49,204.93,0.00,1.51,1.00,2.00,1.00,109.62,1.39,9.71,61.63,90.27,-0.01,-0.65,-0.14,23.00,5354.91,-80.00,1.00
41753.00,2019-05-24 17:26:01.753,18.65,205.40,0.00,1.51,1.00,2.00,1.00,109.87,1.39,10.93,61.63,90.27,-0.01,-0.59,-0.15,23.00,5354.91,-80.00,1.00
41853.00,2019-05-24 17:26:01.853,18.72,205.98,5.06,1.51,1.00,2.00,1.00,109.75,1.40,10.96,61.59,90.27,-0.01,-0.49,-0.11,23.00,6006.00,-20.00,1.00
41953.00,2019-05-24 17:26:01.953,18.79,206.45,877.89,1.51,1.00,2.00,1.00,109.57,1.40,11.68,61.59,90.27,-0.01,-0.55,-0.16,23.00,5929.19,-35.00,1.00
42053.00,2019-05-24 17:26:02.053,18.77,206.92,1326.76,1.51,0.00,2.00,1.00,109.40,1.41,11.51,61.59,90.27,-0.01,-0.54,-0.07,21.00,5901.95,-44.00,1.00
42153.00,2019-05-24 17:26:02.153,18.93,207.50,2177.11,1.51,0.00,2.00,1.00,108.94,1.42,12.50,61.55,90.27,-0.01,-0.54,-0.08,21.00,5234.39,-74.00,1.00
42253.00,2019-05-24 17:26:02.253,19.02,208.09,2303.00,1.51,0.00,2.00,1.00,108.87,1.42,12.51,61.55,90.27,-0.01,-0.50,-0.08,21.00,5237.03,-76.00,1.00
42353.00,2019-05-24 17:26:02.353,19.15,208.56,2201.59,1.33,0.00,2.00,1.00,108.37,1.43,12.54,61.50,90.27,-0.01,-0.52,-0.07,21.00,5224.58,-74.00,1.00
42453.00,2019-05-24 17:26:02.453,19.36,209.14,2118.57,1.44,0.00,2.00,1.00,107.93,1.44,12.53,61.50,90.27,-0.01,-0.54,-0.05,21.00,5257.82,-73.00,1.00
42677.00,2019-05-24 17:26:02.677,19.70,210.31,2262.91,1.49,0.00,2.00,1.00,107.09,1.46,12.53,61.59,90.27,-0.01,-0.56,-0.05,21.00,5212.96,-75.00,1.00
42777.00,2019-05-24 17:26:02.777,19.92,210.90,2198.65,1.46,0.00,2.00,1.00,106.67,1.47,12.57,61.59,90.27,-0.01,-0.51,-0.07,21.00,5225.76,-74.00,1.00
42877.00,2019-05-24 17:26:02.877,20.21,211.48,2289.20,1.46,0.00,2.00,1.00,106.26,1.48,12.54,61.59,90.27,-0.01,-0.52,-0.07,21.00,5228.74,-76.00,1.00
42977.00,2019-05-24 17:26:02.977,20.33,212.07,2330.37,1.44,0.00,2.00,1.00,105.86,1.49,12.53,61.52,90.25,-0.01,-0.55,-0.08,21.00,5253.47,-76.00,1.00
43077.00,2019-05-24 17:26:03.077,20.54,212.65,2249.59,1.48,0.00,2.00,1.00,105.46,1.50,12.53,61.52,90.25,-0.01,-0.53,-0.06,21.00,5205.36,-75.00,1.00
43177.00,2019-05-24 17:26:03.177,20.67,213.24,2322.25,1.43,0.00,2.00,1.00,105.07,1.51,12.56,61.52,90.25,-0.01,-0.54,-0.06,21.00,5248.59,-76.00,1.00
43277.00,2019-05-24 17:26:03.277,20.84,213.82,2353.86,1.44,0.00,2.00,1.00,104.67,1.52,12.59,61.53,90.25,-0.01,-0.51,-0.07,21.00,5267.58,-77.00,1.00
43377.00,2019-05-24 17:26:03.377,20.93,214.41,2287.81,1.42,0.00,2.00,1.00,104.29,1.53,12.56,61.53,90.25,-0.01,-0.53,-0.06,21.00,5227.91,-76.00,1.00
43477.00,2019-05-24 17:26:03.477,21.15,214.99,2372.20,1.45,0.00,2.00,1.00,103.91,1.54,12.60,61.55,90.25,-0.01,-0.54,-0.08,21.00,5278.59,-77.00,1.00
43577.00,2019-05-24 17:26:03.577,21.30,215.58,2381.94,1.45,0.00,2.00,1.00,103.53,1.55,12.58,61.55,90.25,-0.01,-0.54,-0.08,21.00,5284.45,-77.00,1.00
43802.00,2019-05-24 17:26:03.802,21.67,216.98,2400.48,1.43,0.00,2.00,1.00,102.89,1.57,12.58,61.44,90.25,-0.01,-0.55,-0.07,21.00,5295.58,-78.00,1.00
43902.00,2019-05-24 17:26:03.902,21.86,217.57,2415.75,1.41,0.00,2.00,1.00,102.52,1.58,12.60,61.44,90.25,-0.01,-0.53,-0.08,21.00,5304.75,-78.00,1.00
44002.00,2019-05-24 17:26:04.002,21.98,218.15,2458.01,1.38,0.00,2.00,1.00,102.16,1.59,12.59,61.44,90.25,-0.01,-0.54,-0.07,21.00,5330.13,-79.00,1.00
44102.00,2019-05-24 17:26:04.102,22.15,218.86,2429.94,1.40,0.00,2.00,1.00,101.85,1.60,12.60,61.46,90.25,-0.01,-0.53,-0.06,21.00,5313.27,-78.00,1.00
44202.00,2019-05-24 17:26:04.202,22.34,219.44,2473.46,1.36,0.00,2.00,1.00,101.49,1.61,12.59,61.46,90.25,-0.01,-0.55,-0.08,21.00,5339.41,-79.00,1.00
44302.00,2019-05-24 17:26:04.302,22.55,220.03,2491.80,1.36,0.00,2.00,1.00,101.14,1.62,12.61,61.46,90.25,-0.01,-0.52,-0.07,21.00,5350.42,-79.00,1.00
44402.00,2019-05-24 17:26:04.402,22.75,220.73,2496.10,1.39,0.00,2.00,1.00,100.84,1.63,12.63,61.48,90.25,-0.01,-0.54,-0.05,21.00,5353.01,-79.00,1.00
44502.00,2019-05-24 17:26:04.502,22.91,221.31,2514.30,1.35,0.00,2.00,1.00,100.49,1.64,12.60,61.48,90.25,-0.01,-0.53,-0.09,21.00,5349.62,-80.00,1.00
44602.00,2019-05-24 17:26:04.602,23.05,222.01,2517.20,1.35,0.00,2.00,1.00,99.90,1.66,12.60,61.48,90.25,-0.01,-0.54,-0.08,21.00,5348.46,-80.00,1.00
44702.00,2019-05-24 17:26:04.702,23.18,222.60,2564.32,1.30,0.00,2.00,1.00,99.57,1.67,12.61,61.48,90.25,-0.01,-0.55,-0.07,21.00,5329.60,-81.00,1.00
44802.00,2019-05-24 17:26:04.802,23.37,223.30,2565.64,1.36,0.00,2.00,1.00,99.29,1.68,12.61,61.48,90.25,-0.01,-0.53,-0.07,21.00,5329.07,-81.00,1.00
44928.00,2019-05-24 17:26:04.928,23.58,224.12,2613.92,1.36,0.00,2.00,1.00,98.78,1.69,12.53,61.46,90.25,-0.01,-0.53,-0.07,21.00,5309.73,-82.00,1.00
45028.00,2019-05-24 17:26:05.028,23.79,224.82,2584.26,1.30,0.00,2.00,1.00,98.51,1.70,12.59,61.46,90.25,-0.01,-0.54,-0.06,21.00,5321.61,-81.00,1.00
45128.00,2019-05-24 17:26:05.128,23.92,225.53,2602.92,1.33,0.00,2.00,1.00,98.24,1.71,12.60,61.46,90.25,-0.01,-0.52,-0.06,21.00,5314.14,-81.00,1.00
45228.00,2019-05-24 17:26:05.228,24.03,226.11,2652.64,1.29,0.00,2.00,1.00,97.93,1.72,12.59,61.46,90.25,-0.01,-0.52,-0.06,21.00,5294.23,-82.00,1.00
45328.00,2019-05-24 17:26:05.328,24.24,226.81,2631.12,1.33,0.00,2.00,1.00,97.68,1.73,12.62,61.46,90.25,-0.01,-0.51,-0.07,21.00,5302.85,-82.00,1.00
45428.00,2019-05-24 17:26:05.428,24.36,227.52,2635.86,1.28,0.00,2.00,1.00,97.42,1.74,12.61,61.46,90.25,-0.01,-0.56,-0.08,21.00,5300.95,-82.00,1.00
45528.00,2019-05-24 17:26:05.528,24.53,228.22,2654.40,1.31,0.00,2.00,1.00,96.90,1.75,12.60,61.39,90.25,-0.01,-0.54,-0.08,21.00,5293.53,-82.00,1.00
45628.00,2019-05-24 17:26:05.628,24.74,228.92,2703.68,1.33,0.00,2.00,1.00,96.65,1.76,12.53,61.39,90.25,-0.01,-0.53,-0.06,21.00,5273.80,-83.00,1.00
45728.00,2019-05-24 17:26:05.728,24.86,229.62,2713.09,1.27,0.00,2.00,1.00,96.41,1.77,12.59,61.38,90.25,-0.01,-0.56,-0.05,21.00,5270.03,-83.00,1.00
45828.00,2019-05-24 17:26:05.828,25.13,230.32,2714.87,1.28,0.00,2.00,1.00,96.17,1.78,12.63,61.38,90.25,-0.01,-0.53,-0.06,21.00,5269.32,-83.00,1.00
46053.00,2019-05-24 17:26:06.053,25.44,231.96,2773.16,1.33,0.00,2.00,1.00,95.28,1.81,12.60,61.36,90.25,-0.01,-0.54,-0.07,21.00,5269.16,-84.00,1.00
46153.00,2019-05-24 17:26:06.153,25.68,232.67,2764.34,1.37,0.00,2.00,1.00,95.06,1.82,12.53,61.36,90.25,-0.01,-0.52,-0.07,21.00,5263.86,-84.00,1.00
46253.00,2019-05-24 17:26:06.253,25.74,233.37,2794.01,1.35,0.00,2.00,1.00,94.83,1.83,12.59,61.36,90.25,-0.01,-0.56,-0.07,21.00,5281.68,-85.00,1.00
46353.00,2019-05-24 17:26:06.353,25.96,234.07,2794.08,1.37,0.00,2.00,1.00,94.35,1.85,12.61,61.32,90.21,-0.01,-0.51,-0.08,21.00,5281.72,-85.00,1.00
46453.00,2019-05-24 17:26:06.453,26.00,234.77,2846.03,1.30,0.00,2.00,1.00,94.13,1.86,12.48,61.32,90.21,-0.01,-0.58,-0.03,21.00,5312.92,-86.00,1.00
46553.00,2019-05-24 17:26:06.553,26.23,235.59,2807.08,1.27,0.00,2.00,1.00,93.96,1.87,12.61,61.32,90.21,-0.01,-0.53,-0.09,21.00,5289.53,-85.00,1.00
46653.00,2019-05-24 17:26:06.653,26.37,236.29,2846.43,1.35,0.00,2.00,1.00,93.50,1.88,12.60,61.38,90.21,-0.01,-0.53,-0.06,21.00,5313.17,-86.00,1.00
46753.00,2019-05-24 17:26:06.753,26.56,237.00,2894.57,1.29,0.00,2.00,1.00,93.28,1.89,12.61,61.38,90.21,-0.01,-0.55,-0.10,21.00,5342.08,-87.00,1.00
46853.00,2019-05-24 17:26:06.853,26.79,237.81,2862.12,1.29,0.00,2.00,1.00,93.12,1.90,12.62,61.23,90.21,-0.01,-0.53,-0.04,21.00,5322.59,-86.00,1.00
46953.00,2019-05-24 17:26:06.953,26.84,238.52,2911.77,1.30,0.00,2.00,1.00,92.66,1.92,12.55,61.23,90.21,-0.01,-0.55,-0.05,21.00,5352.41,-87.00,1.00
47053.00,2019-05-24 17:26:07.053,27.01,239.34,2912.83,1.31,0.00,2.00,1.00,92.50,1.93,12.62,61.23,90.21,-0.01,-0.52,-0.04,21.00,5353.05,-87.00,1.00
47184.00,2019-05-24 17:26:07.184,27.17,240.27,2941.54,1.31,0.00,2.00,1.00,91.91,1.95,12.62,61.36,90.21,-0.01,-0.53,-0.04,21.00,5370.29,-87.00,1.00
47284.00,2019-05-24 17:26:07.284,27.43,241.09,2959.67,1.27,0.00,2.00,1.00,91.75,1.96,12.56,61.36,90.21,-0.01,-0.56,-0.08,21.00,5381.18,-88.00,1.00
47384.00,2019-05-24 17:26:07.384,27.57,241.79,2961.35,1.26,0.00,2.00,1.00,91.55,1.97,12.62,61.36,90.21,-0.01,-0.52,-0.07,21.00,5382.19,-88.00,1.00
47484.00,2019-05-24 17:26:07.484,27.78,242.61,2990.88,1.29,0.00,2.00,1.00,91.16,1.98,12.56,61.34,90.30,-0.01,-0.55,-0.05,21.00,5399.92,-88.00,1.00
47584.00,2019-05-24 17:26:07.584,27.91,243.43,2994.09,1.29,0.00,2.00,1.00,91.01,1.99,12.59,61.34,90.30,-0.01,-0.54,-0.08,21.00,5401.85,-88.00,1.00
47684.00,2019-05-24 17:26:07.684,28.10,244.13,2995.36,1.28,0.00,2.00,1.00,90.59,2.01,12.59,61.34,90.30,-0.01,-0.54,-0.09,21.00,5402.61,-88.00,1.00
47784.00,2019-05-24 17:26:07.784,28.33,244.95,3020.39,1.24,0.00,2.00,1.00,90.21,2.02,12.59,61.34,90.30,-0.01,-0.55,-0.08,21.00,5405.40,-89.00,1.00
47884.00,2019-05-24 17:26:07.884,28.48,245.77,3107.04,1.27,0.00,2.00,1.00,90.07,2.03,12.53,61.34,90.30,-0.01,-0.50,-0.09,21.00,5405.40,-90.00,1.00
47984.00,2019-05-24 17:26:07.984,28.67,246.59,3080.79,1.27,0.00,2.00,1.00,89.70,2.05,12.61,61.34,90.30,-0.01,-0.56,-0.06,21.00,5405.40,-90.00,1.00
48084.00,2019-05-24 17:26:08.084,28.78,247.41,3099.25,1.24,0.00,2.00,1.00,89.56,2.06,12.61,61.34,90.30,-0.01,-0.51,-0.11,21.00,5405.40,-90.00,1.00
48315.00,2019-05-24 17:26:08.315,29.14,249.28,3172.42,1.26,0.00,2.00,1.00,88.94,2.09,12.62,61.44,90.30,-0.01,-0.55,-0.07,21.00,5405.40,-92.00,1.00
48415.00,2019-05-24 17:26:08.415,29.39,250.10,3153.41,1.31,0.00,2.00,1.00,88.59,2.10,12.61,61.44,90.30,-0.01,-0.52,-0.07,21.00,5405.40,-91.00,1.00
48515.00,2019-05-24 17:26:08.515,29.55,250.92,3160.06,1.26,0.00,2.00,1.00,88.25,2.12,12.62,61.44,90.30,-0.01,-0.55,-0.08,21.00,5405.40,-91.00,1.00
48615.00,2019-05-24 17:26:08.615,29.76,251.74,3203.07,1.23,0.00,2.00,1.00,88.12,2.13,12.59,61.38,90.33,-0.01,-0.55,-0.10,21.00,5405.40,-92.00,1.00
48715.00,2019-05-24 17:26:08.715,29.89,252.56,3253.35,1.26,0.00,2.00,1.00,87.78,2.14,12.61,61.38,90.33,-0.01,-0.53,-0.07,21.00,5405.40,-93.00,1.00
48815.00,2019-05-24 17:26:08.815,30.08,253.38,3222.77,1.26,0.00,2.00,1.00,87.45,2.16,12.63,61.38,90.33,-0.01,-0.56,-0.06,21.00,5405.40,-93.00,1.00
48915.00,2019-05-24 17:26:08.915,30.20,254.32,3261.76,1.29,0.00,2.00,1.00,87.37,2.17,12.59,61.44,90.33,-0.01,-0.53,-0.09,21.00,5405.40,-93.00,1.00
49015.00,2019-05-24 17:26:09.015,30.52,255.14,3257.15,1.26,0.00,2.00,1.00,87.04,2.18,12.60,61.44,90.33,-0.01,-0.57,-0.05,21.00,5405.40,-93.00,1.00
49115.00,2019-05-24 17:26:09.115,30.61,255.96,3304.15,1.24,0.00,2.00,1.00,86.72,2.20,12.60,61.52,90.39,-0.01,-0.52,-0.05,21.00,5405.40,-94.00,1.00
49215.00,2019-05-24 17:26:09.215,30.87,256.89,3276.45,1.25,0.00,2.00,1.00,86.65,2.21,12.59,61.52,90.39,-0.01,-0.54,-0.06,21.00,5405.40,-93.00,1.00
49446.00,2019-05-24 17:26:09.446,31.17,258.88,3332.59,1.30,0.00,2.00,1.00,85.95,2.24,12.59,61.63,90.34,-0.01,-0.52,-0.07,21.00,5405.40,-94.00,1.00
49546.00,2019-05-24 17:26:09.546,31.38,259.70,3366.91,1.25,0.00,2.00,1.00,85.64,2.26,12.61,61.63,90.34,-0.01,-0.54,-0.10,21.00,5405.40,-95.00,1.00
49646.00,2019-05-24 17:26:09.646,31.56,260.64,3364.36,1.24,0.00,2.00,1.00,85.57,2.27,12.64,61.63,90.34,-0.01,-0.53,-0.10,21.00,5405.40,-95.00,1.00
49746.00,2019-05-24 17:26:09.746,31.79,261.57,3429.06,1.24,0.00,2.00,1.00,85.31,2.28,12.59,61.76,90.44,-0.01,-0.54,-0.10,21.00,5405.40,-96.00,1.00
49846.00,2019-05-24 17:26:09.846,31.90,262.39,3393.38,1.22,0.00,2.00,1.00,85.02,2.30,12.63,61.76,90.44,-0.01,-0.55,-0.10,21.00,5405.40,-96.00,1.00
49946.00,2019-05-24 17:26:09.946,32.11,263.33,3425.05,1.24,0.00,2.00,1.00,84.77,2.31,12.53,61.76,90.44,-0.01,-0.53,-0.09,21.00,5405.40,-96.00,1.00
50046.00,2019-05-24 17:26:10.046,32.23,264.26,3444.71,1.21,0.00,2.00,1.00,84.52,2.33,12.62,61.95,90.38,-0.01,-0.55,-0.10,21.00,5405.40,-97.00,1.00
50146.00,2019-05-24 17:26:10.146,32.44,265.08,3485.53,1.19,0.00,2.00,1.00,84.23,2.34,12.62,61.95,90.38,-0.01,-0.52,-0.08,21.00,5405.40,-97.00,1.00
50246.00,2019-05-24 17:26:10.246,32.55,266.02,3471.02,1.21,0.00,2.00,1.00,83.99,2.36,12.59,62.13,90.46,-0.01,-0.54,-0.08,21.00,5405.40,-97.00,1.00
50346.00,2019-05-24 17:26:10.346,32.74,266.96,3484.02,1.24,0.00,2.00,1.00,83.75,2.37,12.64,62.13,90.46,-0.01,-0.55,-0.05,21.00,5405.40,-97.00,1.00
50577.00,2019-05-24 17:26:10.577,33.23,269.06,3528.27,1.23,0.00,2.00,1.00,83.35,2.40,12.61,62.41,90.47,-0.01,-0.53,-0.08,21.00,5416.72,-98.00,1.00
50677.00,2019-05-24 17:26:10.677,33.43,270.00,3571.96,1.18,0.00,2.00,1.00,83.12,2.42,12.59,62.41,90.47,-0.01,-0.55,-0.06,21.00,5434.21,-99.00,1.00
50777.00,2019-05-24 17:26:10.777,33.55,270.94,3565.06,1.22,0.00,2.00,1.00,82.89,2.44,12.60,62.41,90.47,-0.01,-0.54,-0.03,21.00,5431.45,-99.00,1.00
50877.00,2019-05-24 17:26:10.877,33.75,271.87,3631.74,1.19,0.00,2.00,1.00,82.66,2.45,12.62,62.74,90.48,-0.01,-0.58,-0.08,21.00,5458.15,-100.00,1.00
50977.00,2019-05-24 17:26:10.977,33.93,272.93,3585.41,1.21,0.00,2.00,1.00,82.47,2.47,12.61,62.74,90.48,-0.01,-0.52,-0.09,21.00,5439.60,-99.00,1.00
51077.00,2019-05-24 17:26:11.077,34.12,273.86,3662.33,1.22,0.00,2.00,1.00,82.24,2.48,12.61,62.74,90.48,-0.01,-0.57,-0.06,21.00,5470.40,-100.00,1.00
51177.00,2019-05-24 17:26:11.177,34.21,274.80,3635.48,1.19,0.00,2.00,1.00,82.02,2.50,12.63,63.00,90.51,-0.01,-0.52,-0.06,21.00,5459.65,-100.00,1.00
51277.00,2019-05-24 17:26:11.277,34.55,275.73,3695.15,1.16,0.00,2.00,1.00,81.80,2.51,12.62,63.00,90.51,-0.01,-0.53,-0.08,21.00,5483.54,-101.00,1.00
51377.00,2019-05-24 17:26:11.377,34.66,276.67,3682.11,1.13,0.00,2.00,1.00,81.59,2.53,12.61,63.20,90.52,-0.01,-0.56,-0.05,21.00,5478.32,-101.00,1.00
51477.00,2019-05-24 17:26:11.477,34.85,277.72,3689.36,1.14,0.00,2.00,1.00,81.24,2.55,12.63,63.20,90.52,-0.01,-0.54,-0.08,21.00,5481.22,-101.00,1.00
51708.00,2019-05-24 17:26:11.708,35.28,279.95,3745.44,1.18,0.00,2.00,1.00,80.76,2.58,12.60,63.46,90.58,-0.01,-0.57,-0.05,21.00,5503.67,-102.00,1.00
51808.00,2019-05-24 17:26:11.808,35.50,281.00,3788.36,1.19,0.00,2.00,1.00,80.59,2.60,12.65,63.46,90.58,-0.01,-0.53,-0.09,21.00,5474.78,-103.00,1.00
51908.00,2019-05-24 17:26:11.908,35.64,281.94,3784.77,1.19,0.00,2.00,1.00,80.38,2.61,12.55,63.46,90.58,-0.01,-0.57,-0.05,21.00,5477.65,-103.00,1.00
52008.00,2019-05-24 17:26:12.008,35.84,282.99,3816.19,1.15,0.00,2.00,1.00,80.22,2.63,12.63,63.67,90.60,-0.01,-0.54,-0.05,21.00,5452.50,-103.00,1.00
52108.00,2019-05-24 17:26:12.108,35.99,283.93,3847.26,1.17,0.00,2.00,1.00,80.02,2.64,12.62,63.67,90.60,-0.01,-0.56,-0.09,21.00,5427.61,-104.00,1.00
52208.00,2019-05-24 17:26:12.208,36.18,284.98,3843.81,1.22,0.00,2.00,1.00,79.71,2.66,12.61,63.67,90.60,-0.01,-0.54,-0.07,21.00,5430.37,-104.00,1.00
52308.00,2019-05-24 17:26:12.308,36.44,286.03,3895.34,1.28,0.00,2.00,1.00,79.55,2.68,12.64,63.88,90.65,-0.01,-0.52,-0.03,21.00,5389.11,-105.00,1.00
52408.00,2019-05-24 17:26:12.408,36.58,287.09,3865.11,1.20,0.00,2.00,1.00,79.40,2.69,12.48,63.88,90.65,-0.01,-0.60,-0.06,21.00,5413.32,-104.00,1.00
52508.00,2019-05-24 17:26:12.508,36.74,288.02,3956.74,1.24,0.00,2.00,1.00,79.22,2.71,12.63,63.98,90.70,-0.01,-0.53,-0.08,21.00,5339.94,-106.00,1.00
52637.00,2019-05-24 17:26:12.637,36.92,289.43,3781.79,1.27,0.00,2.00,1.00,78.87,2.73,12.61,63.98,90.70,-0.01,-0.53,-0.10,21.00,5480.04,-103.00,1.00
53637.00,2019-05-24 17:26:13.637,36.92,299.73,1741.45,1.51,0.00,2.00,1.00,78.66,2.84,12.51,64.67,90.87,-0.01,-0.56,-0.06,17.00,5619.29,-56.00,0.00
54637.00,2019-05-24 17:26:14.637,36.89,309.91,0.00,1.51,0.00,2.00,1.00,80.57,2.87,12.63,65.28,90.96,-0.01,-0.54,-0.07,17.00,5982.37,-50.00,0.00
55637.00,2019-05-24 17:26:15.637,36.73,320.09,0.00,1.51,0.00,2.00,1.00,83.21,2.87,12.66,65.70,91.17,-0.01,-0.53,-0.06,17.00,5982.37,-50.00,0.00
56637.00,2019-05-24 17:26:16.637,36.59,330.27,0.00,1.51,0.00,2.00,1.00,85.86,2.87,12.68,65.97,91.33,-0.01,-0.50,-0.06,17.00,5982.37,-50.00,0.00
57637.00,2019-05-24 17:26:17.637,36.27,340.34,0.00,1.51,0.00,2.00,1.00,88.48,2.87,12.67,66.07,91.50,-0.01,-0.54,-0.05,17.00,5982.37,-50.00,0.00
58637.00,2019-05-24 17:26:18.637,36.02,350.40,0.00,1.51,0.00,2.00,1.00,91.09,2.87,12.65,66.21,91.66,-0.01,-0.58,-0.07,17.00,5982.37,-50.00,0.00
59637.00,2019-05-24 17:26:19.637,35.68,360.35,0.00,1.51,0.00,2.00,1.00,93.68,2.87,12.68,66.27,91.88,-0.01,-0.54,-0.07,17.00,5982.37,-50.00,0.00
60681.00,2019-05-24 17:26:20.681,35.24,370.65,0.00,1.51,0.00,2.00,1.00,96.36,2.87,12.67,66.22,91.99,-0.01,-0.54,-0.04,17.00,5982.37,-50.00,0.00
61681.00,2019-05-24 17:26:21.681,34.73,380.25,0.00,1.51,0.00,2.00,1.00,98.85,2.87,12.65,66.19,92.05,-0.01,-0.53,-0.04,17.00,5982.37,-50.00,0.00
62681.00,2019-05-24 17:26:22.681,34.53,389.96,0.00,1.51,0.00,2.00,1.00,101.38,2.87,12.65,66.08,92.21,-0.01,-0.54,-0.06,17.00,5982.37,-50.00,0.00
