OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
58535.00,2019-05-24 17:09:14.535,20.52,313.30,2305.74,1.51,0.00,2.00,1.00,251.18,0.93,12.68,43.48,65.09,-0.01,-0.52,-0.06,21.00,5238.68,-76.00,1.00
58635.00,2019-05-24 17:09:14.635,20.67,313.89,2277.86,1.51,0.00,2.00,1.00,249.02,0.94,12.65,43.39,65.09,-0.01,-0.54,-0.05,21.00,5221.93,-76.00,1.00
58735.00,2019-05-24 17:09:14.735,20.73,314.47,2335.49,1.51,0.00,2.00,1.00,246.91,0.95,12.70,43.39,65.09,-0.01,-0.54,-0.02,21.00,5256.55,-77.00,1.00
58835.00,2019-05-24 17:09:14.835,20.86,315.06,2363.88,1.51,0.00,2.00,1.00,244.83,0.96,12.71,43.46,65.09,-0.01,-0.51,-0.08,21.00,5273.60,-77.00,1.00
58935.00,2019-05-24 17:09:14.935,21.11,315.64,2322.88,1.51,0.00,2.00,1.00,242.80,0.97,12.73,43.46,65.09,-0.01,-0.54,-0.05,21.00,5248.97,-76.00,1.00
59166.00,2019-05-24 17:09:15.166,21.37,317.05,2395.59,1.48,0.00,2.00,1.00,239.01,0.99,12.69,43.44,65.09,-0.01,-0.53,-0.07,21.00,5292.64,-78.00,1.00
59266.00,2019-05-24 17:09:15.266,21.51,317.63,2365.32,1.46,0.00,2.00,1.00,237.09,1.00,12.72,43.44,65.09,-0.01,-0.54,-0.10,21.00,5274.46,-77.00,1.00
59366.00,2019-05-24 17:09:15.366,21.60,318.22,2397.79,1.41,0.00,2.00,1.00,235.20,1.01,12.68,43.44,65.09,-0.01,-0.53,-0.06,21.00,5293.96,-78.00,1.00
59466.00,2019-05-24 17:09:15.466,21.78,318.92,2429.49,1.43,0.00,2.00,1.00,233.42,1.02,12.74,43.44,65.09,-0.01,-0.53,-0.08,21.00,5313.00,-78.00,1.00
59566.00,2019-05-24 17:09:15.566,21.85,319.50,2421.94,1.42,0.00,2.00,1.00,231.60,1.03,12.69,43.44,65.09,-0.01,-0.50,-0.09,21.00,5308.47,-78.00,1.00
59666.00,2019-05-24 17:09:15.666,21.97,320.09,2442.25,1.33,0.00,2.00,1.00,229.81,1.04,12.72,43.44,65.09,-0.01,-0.53,-0.04,21.00,5320.67,-78.00,1.00
59766.00,2019-05-24 17:09:15.766,22.15,320.68,2447.83,1.33,0.00,2.00,1.00,228.05,1.05,12.70,43.52,65.09,-0.01,-0.54,-0.07,21.00,5324.02,-79.00,1.00
59866.00,2019-05-24 17:09:15.866,22.34,321.38,2453.34,1.38,0.00,2.00,1.00,226.40,1.06,12.70,43.52,65.09,-0.01,-0.53,-0.04,21.00,5327.32,-79.00,1.00
59966.00,2019-05-24 17:09:15.966,22.36,321.96,2496.36,1.38,0.00,2.00,1.00,224.69,1.07,12.72,43.58,65.09,-0.01,-0.54,-0.06,21.00,5353.16,-79.00,1.00
60066.00,2019-05-24 17:09:16.066,22.64,322.66,2496.31,1.38,0.00,2.00,1.00,222.07,1.08,12.69,43.58,65.09,-0.01,-0.52,-0.07,21.00,5353.13,-79.00,1.00
60294.00,2019-05-24 17:09:16.294,22.81,324.07,2540.81,1.30,0.00,2.00,1.00,219.01,1.10,12.73,43.58,65.29,-0.01,-0.54,-0.05,21.00,5339.01,-80.00,1.00
60394.00,2019-05-24 17:09:16.394,23.06,324.77,2531.49,1.36,0.00,2.00,1.00,217.52,1.11,12.70,43.58,65.29,-0.01,-0.52,-0.09,21.00,5342.74,-80.00,1.00
60494.00,2019-05-24 17:09:16.494,23.19,325.36,2557.98,1.33,0.00,2.00,1.00,215.03,1.13,12.71,43.58,65.29,-0.01,-0.55,-0.09,21.00,5332.13,-81.00,1.00
60594.00,2019-05-24 17:09:16.594,23.39,326.06,2561.58,1.29,0.00,2.00,1.00,213.61,1.14,12.72,43.53,65.29,-0.01,-0.51,-0.05,21.00,5330.69,-81.00,1.00
60694.00,2019-05-24 17:09:16.694,23.51,326.64,2587.99,1.32,0.00,2.00,1.00,212.14,1.15,12.65,43.53,65.29,-0.01,-0.51,-0.08,21.00,5320.12,-81.00,1.00
60794.00,2019-05-24 17:09:16.794,23.56,327.35,2587.32,1.32,0.00,2.00,1.00,210.77,1.16,12.68,43.53,65.29,-0.01,-0.54,-0.07,21.00,5320.39,-81.00,1.00
60894.00,2019-05-24 17:09:16.894,23.76,328.05,2603.43,1.30,0.00,2.00,1.00,209.43,1.17,12.70,43.58,65.29,-0.01,-0.54,-0.08,21.00,5313.94,-81.00,1.00
60994.00,2019-05-24 17:09:16.994,23.93,328.63,2619.17,1.31,0.00,2.00,1.00,208.04,1.18,12.72,43.58,65.29,-0.01,-0.55,-0.07,21.00,5307.63,-82.00,1.00
61094.00,2019-05-24 17:09:17.094,24.00,329.34,2636.78,1.37,0.00,2.00,1.00,205.89,1.19,12.71,43.59,65.29,-0.01,-0.53,-0.08,21.00,5300.58,-82.00,1.00
61194.00,2019-05-24 17:09:17.194,24.22,330.04,2624.21,1.37,0.00,2.00,1.00,204.63,1.20,12.70,43.59,65.29,-0.01,-0.57,-0.08,21.00,5305.61,-82.00,1.00
61425.00,2019-05-24 17:09:17.425,24.49,331.56,2711.80,1.33,0.00,2.00,1.00,201.44,1.23,12.66,43.55,65.29,-0.01,-0.59,-0.02,21.00,5270.54,-83.00,1.00
61525.00,2019-05-24 17:09:17.525,24.61,332.26,2624.27,1.31,0.00,2.00,1.00,200.25,1.24,12.67,43.55,65.29,-0.01,-0.56,-0.08,21.00,5305.59,-82.00,1.00
61625.00,2019-05-24 17:09:17.625,24.76,332.96,2751.66,1.29,0.00,2.00,1.00,199.09,1.25,12.73,43.55,65.29,-0.01,-0.51,-0.07,21.00,5256.25,-84.00,1.00
61725.00,2019-05-24 17:09:17.725,24.95,333.67,2767.02,1.32,0.00,2.00,1.00,197.17,1.26,12.69,43.70,65.29,-0.01,-0.52,-0.07,21.00,5265.47,-84.00,1.00
61825.00,2019-05-24 17:09:17.825,25.06,334.37,2714.44,1.31,0.00,2.00,1.00,196.06,1.27,12.68,43.70,65.29,-0.01,-0.56,-0.04,21.00,5269.49,-83.00,1.00
61925.00,2019-05-24 17:09:17.925,25.24,335.07,2741.35,1.31,0.00,2.00,1.00,194.96,1.28,12.70,43.70,65.29,-0.01,-0.53,-0.08,21.00,5258.71,-84.00,1.00
62025.00,2019-05-24 17:09:18.025,25.46,335.77,2782.03,1.39,0.00,2.00,1.00,193.88,1.29,12.68,43.70,65.29,-0.01,-0.55,-0.06,21.00,5274.49,-85.00,1.00
63025.00,2019-05-24 17:09:19.025,25.56,342.91,1528.88,1.51,0.00,2.00,1.00,186.90,1.37,12.74,43.93,65.65,-0.01,-0.55,-0.07,17.00,5959.75,-52.00,0.00
64025.00,2019-05-24 17:09:20.025,25.46,350.05,0.00,1.51,0.00,2.00,1.00,188.53,1.38,12.73,44.19,65.95,-0.01,-0.48,-0.09,17.00,5982.28,-52.00,0.00
65025.00,2019-05-24 17:09:21.025,25.37,357.07,0.00,1.51,0.00,2.00,1.00,192.31,1.38,12.75,44.59,66.03,-0.01,-0.50,-0.07,17.00,5982.28,-52.00,0.00
66025.00,2019-05-24 17:09:22.025,25.09,364.10,0.00,1.51,0.00,2.00,1.00,196.09,1.38,12.72,45.31,66.26,-0.01,-0.53,-0.06,17.00,5982.28,-52.00,0.00
67040.00,2019-05-24 17:09:23.040,24.70,371.12,0.00,1.51,0.00,2.00,1.00,199.88,1.38,12.73,45.63,66.56,-0.01,-0.54,-0.09,17.00,5982.28,-52.00,0.00
68161.00,2019-05-24 17:09:24.161,24.18,378.72,0.00,1.51,0.00,2.00,1.00,203.97,1.38,12.59,45.69,66.75,-0.01,-0.52,-0.08,17.00,5982.28,-52.00,0.00
69281.00,2019-05-24 17:09:25.281,23.77,386.10,0.00,1.51,0.00,2.00,1.00,207.94,1.38,12.76,45.71,66.89,-0.01,-0.50,-0.07,17.00,5982.28,-52.00,0.00
70399.00,2019-05-24 17:09:26.399,23.51,393.47,0.00,1.51,0.00,2.00,1.00,211.92,1.38,12.74,45.74,67.06,-0.01,-0.50,-0.07,17.00,5982.28,-52.00,0.00
71517.00,2019-05-24 17:09:27.517,23.29,400.73,0.00,1.51,0.00,2.00,1.00,215.82,1.38,12.60,45.58,67.24,-0.01,-0.51,-0.06,17.00,5982.28,-52.00,0.00
72635.00,2019-05-24 17:09:28.635,23.20,407.87,0.00,1.51,0.00,2.00,1.00,219.67,1.38,12.75,45.52,67.31,-0.01,-0.51,-0.07,17.00,5982.28,-52.00,0.00
73756.00,2019-05-24 17:09:29.756,23.27,415.12,0.00,1.51,0.00,2.00,1.00,223.58,1.38,12.73,45.45,67.44,-0.01,-0.50,-0.07,17.00,5982.28,-52.00,0.00
74874.00,2019-05-24 17:09:30.874,23.21,422.38,0.00,1.51,0.00,2.00,1.00,227.49,1.38,12.59,45.31,67.52,-0.01,-0.53,-0.06,17.00,5982.28,-52.00,0.00
75992.00,2019-05-24 17:09:31.992,22.96,429.52,0.00,1.51,0.00,2.00,1.00,231.33,1.38,12.74,45.37,67.70,-0.01,-0.51,-0.06,17.00,5982.28,-52.00,0.00
77112.00,2019-05-24 17:09:33.112,22.64,436.54,0.00,1.51,0.00,2.00,1.00,235.11,1.38,12.74,45.29,67.73,-0.01,-0.53,-0.05,17.00,5982.28,-52.00,0.00
78233.00,2019-05-24 17:09:34.233,22.35,443.56,0.00,1.51,0.00,2.00,1.00,238.89,1.38,12.59,45.21,67.80,-0.01,-0.49,-0.05,17.00,5982.28,-52.00,0.00
79351.00,2019-05-24 17:09:35.351,21.79,450.35,0.00,1.51,0.00,2.00,1.00,242.55,1.38,12.75,45.15,67.88,-0.01,-0.54,-0.04,17.00,5982.28,-52.00,0.00
80469.00,2019-05-24 17:09:36.469,21.19,457.02,0.00,1.51,0.00,2.00,1.00,246.14,1.38,12.76,45.13,67.88,-0.01,-0.50,-0.05,17.00,5982.28,-52.00,0.00
81587.00,2019-05-24 17:09:37.587,20.37,463.46,0.00,1.51,0.00,2.00,1.00,249.61,1.38,12.63,44.98,67.95,-0.01,-0.52,-0.04,17.00,5982.28,-52.00,0.00
82705.00,2019-05-24 17:09:38.705,19.94,469.66,0.00,1.51,0.00,2.00,1.00,252.95,1.38,12.61,45.04,68.02,-0.01,-0.45,-0.03,17.00,5982.28,-52.00,0.00
83823.00,2019-05-24 17:09:39.823,19.25,475.75,0.00,1.51,0.00,2.00,1.00,256.23,1.38,12.77,44.99,67.97,-0.01,-0.52,-0.03,17.00,5982.28,-52.00,0.00
84941.00,2019-05-24 17:09:40.941,18.51,481.48,0.00,1.51,0.00,2.00,1.00,259.32,1.38,12.76,44.89,68.02,-0.01,-0.47,-0.03,17.00,5982.28,-52.00,0.00
85941.00,2019-05-24 17:09:41.941,18.55,486.63,0.00,1.51,0.00,2.00,1.00,262.09,1.38,12.63,44.88,68.05,-0.01,-0.50,-0.04,17.00,5982.28,-52.00,0.00
86941.00,2019-05-24 17:09:42.941,19.14,491.90,0.00,1.51,0.00,2.00,1.00,264.93,1.38,12.76,44.83,68.07,-0.01,-0.53,-0.05,17.00,5982.28,-52.00,0.00
87700.00,2019-05-24 17:09:43.700,19.50,495.99,0.00,1.51,0.00,2.00,1.00,267.13,1.38,12.61,44.83,68.07,-0.01,-0.51,-0.04,21.00,5982.28,-52.00,1.00
87800.00,2019-05-24 17:09:43.800,19.50,496.58,0.00,1.51,1.00,2.00,1.00,267.45,1.38,10.64,44.83,68.07,-0.01,-0.52,-0.09,23.00,5982.28,-52.00,1.00
87900.00,2019-05-24 17:09:43.900,19.53,497.05,0.00,1.51,1.00,2.00,1.00,267.70,1.38,11.35,44.83,68.07,-0.01,-0.51,-0.12,23.00,5982.28,-52.00,1.00
88000.00,2019-05-24 17:09:44.000,19.59,497.63,4.91,1.51,1.00,2.00,1.00,266.95,1.39,10.67,44.85,68.14,-0.01,-0.46,-0.10,23.00,6006.00,-20.00,1.00
88100.00,2019-05-24 17:09:44.100,19.65,498.22,880.30,1.51,1.00,2.00,1.00,266.23,1.39,11.82,44.85,68.14,-0.01,-0.54,-0.11,23.00,5927.74,-35.00,1.00
88304.00,2019-05-24 17:09:44.304,19.66,499.27,1995.68,1.51,0.00,2.00,1.00,263.85,1.41,11.55,44.83,68.14,-0.01,-0.51,-0.12,21.00,5310.49,-69.00,1.00
88404.00,2019-05-24 17:09:44.404,19.76,499.86,2281.72,1.51,0.00,2.00,1.00,263.24,1.41,12.59,44.83,68.14,-0.01,-0.53,-0.07,21.00,5224.25,-76.00,1.00
88504.00,2019-05-24 17:09:44.504,19.88,500.44,2094.09,1.51,0.00,2.00,1.00,261.74,1.42,12.63,44.83,68.14,-0.01,-0.49,-0.05,21.00,5267.62,-72.00,1.00
88604.00,2019-05-24 17:09:44.604,19.95,500.91,2288.33,1.51,0.00,2.00,1.00,260.20,1.43,12.62,44.77,68.14,-0.01,-0.52,-0.05,21.00,5228.22,-76.00,1.00
88704.00,2019-05-24 17:09:44.704,20.07,501.49,2281.85,1.51,0.00,2.00,1.00,258.74,1.44,12.62,44.77,68.14,-0.01,-0.48,-0.03,21.00,5224.33,-76.00,1.00
88804.00,2019-05-24 17:09:44.804,20.21,502.08,2180.51,1.51,0.00,2.00,1.00,257.30,1.45,12.60,44.77,68.14,-0.01,-0.60,-0.07,21.00,5233.02,-74.00,1.00
88904.00,2019-05-24 17:09:44.904,20.39,502.66,2328.74,1.51,0.00,2.00,1.00,255.87,1.46,12.39,44.83,68.14,-0.01,-0.52,-0.08,21.00,5252.49,-76.00,1.00
89004.00,2019-05-24 17:09:45.004,20.58,503.25,2324.37,1.51,0.00,2.00,1.00,254.47,1.47,12.62,44.83,68.14,-0.01,-0.51,-0.08,21.00,5249.86,-76.00,1.00
89104.00,2019-05-24 17:09:45.104,20.70,503.83,2282.93,1.51,0.00,2.00,1.00,253.08,1.48,12.60,44.83,68.14,-0.01,-0.51,-0.02,21.00,5224.98,-76.00,1.00
89204.00,2019-05-24 17:09:45.204,20.85,504.42,2362.02,1.51,0.00,2.00,1.00,251.71,1.49,12.53,44.83,68.14,-0.01,-0.50,-0.07,21.00,5272.48,-77.00,1.00
89430.00,2019-05-24 17:09:45.430,21.18,505.71,2332.09,1.51,0.00,2.00,1.00,249.07,1.51,12.63,44.80,68.14,-0.01,-0.53,-0.08,21.00,5254.50,-76.00,1.00
89530.00,2019-05-24 17:09:45.530,21.36,506.41,2391.34,1.51,0.00,2.00,1.00,247.80,1.52,12.63,44.80,68.14,-0.01,-0.54,-0.03,21.00,5290.09,-78.00,1.00
89630.00,2019-05-24 17:09:45.630,21.59,506.99,2418.23,1.51,0.00,2.00,1.00,246.49,1.53,12.57,44.80,68.14,-0.01,-0.53,-0.06,21.00,5306.24,-78.00,1.00
89730.00,2019-05-24 17:09:45.730,21.64,507.58,2373.89,1.51,0.00,2.00,1.00,245.19,1.54,12.65,44.83,68.14,-0.01,-0.48,-0.08,21.00,5279.61,-77.00,1.00
89830.00,2019-05-24 17:09:45.830,22.05,508.17,2436.15,1.51,0.00,2.00,1.00,243.91,1.55,12.61,44.83,68.14,-0.01,-0.55,-0.04,21.00,5317.00,-78.00,1.00
89930.00,2019-05-24 17:09:45.930,21.95,508.75,2441.41,1.51,0.00,2.00,1.00,242.64,1.56,12.67,44.83,68.14,-0.01,-0.51,-0.04,21.00,5320.16,-78.00,1.00
90030.00,2019-05-24 17:09:46.030,22.12,509.45,2422.04,1.51,0.00,2.00,1.00,241.44,1.57,12.63,44.77,68.14,-0.01,-0.51,-0.09,21.00,5308.53,-78.00,1.00
90130.00,2019-05-24 17:09:46.130,22.33,510.04,2490.30,1.51,0.00,2.00,1.00,240.20,1.58,12.66,44.77,68.14,-0.01,-0.52,-0.09,21.00,5349.52,-79.00,1.00
90230.00,2019-05-24 17:09:46.230,22.44,510.74,2479.80,1.51,0.00,2.00,1.00,239.03,1.59,12.63,44.84,68.14,-0.01,-0.49,-0.05,21.00,5343.22,-79.00,1.00
90330.00,2019-05-24 17:09:46.330,22.60,511.33,2483.29,1.51,0.00,2.00,1.00,237.81,1.60,12.66,44.84,68.14,-0.01,-0.52,-0.09,21.00,5345.31,-79.00,1.00
90555.00,2019-05-24 17:09:46.555,23.03,512.73,2520.69,1.51,0.00,2.00,1.00,234.81,1.63,12.68,44.71,68.14,-0.01,-0.48,-0.05,21.00,5347.06,-80.00,1.00
90655.00,2019-05-24 17:09:46.655,23.12,513.43,2548.47,1.49,0.00,2.00,1.00,233.71,1.64,12.68,44.71,68.14,-0.01,-0.54,-0.07,21.00,5335.94,-80.00,1.00
90755.00,2019-05-24 17:09:46.755,23.31,514.02,2565.69,1.43,0.00,2.00,1.00,232.56,1.65,12.66,44.71,68.14,-0.01,-0.49,-0.06,21.00,5329.05,-81.00,1.00
90855.00,2019-05-24 17:09:46.855,23.43,514.72,2546.91,1.47,0.00,2.00,1.00,231.48,1.66,12.68,44.83,68.20,-0.01,-0.54,-0.08,21.00,5336.57,-80.00,1.00
90955.00,2019-05-24 17:09:46.955,23.59,515.42,2592.07,1.47,0.00,2.00,1.00,229.74,1.67,12.67,44.83,68.20,-0.01,-0.48,-0.07,21.00,5318.48,-81.00,1.00
91055.00,2019-05-24 17:09:47.055,23.81,516.01,2615.40,1.45,0.00,2.00,1.00,228.64,1.68,12.66,44.83,68.20,-0.01,-0.49,-0.06,21.00,5309.14,-82.00,1.00
91155.00,2019-05-24 17:09:47.155,23.92,516.71,2600.55,1.50,0.00,2.00,1.00,227.61,1.69,12.60,44.80,68.20,-0.01,-0.53,-0.06,21.00,5315.09,-81.00,1.00
91255.00,2019-05-24 17:09:47.255,24.19,517.41,2648.54,1.50,0.00,2.00,1.00,226.60,1.70,12.64,44.80,68.20,-0.01,-0.50,-0.05,21.00,5295.87,-82.00,1.00
91355.00,2019-05-24 17:09:47.355,24.24,518.11,2641.43,1.49,0.00,2.00,1.00,225.59,1.71,12.68,44.83,68.20,-0.01,-0.54,-0.08,21.00,5298.72,-82.00,1.00
91455.00,2019-05-24 17:09:47.455,24.46,518.82,2656.34,1.50,0.00,2.00,1.00,223.96,1.73,12.66,44.83,68.20,-0.01,-0.48,-0.07,21.00,5292.75,-82.00,1.00
91680.00,2019-05-24 17:09:47.680,24.78,520.34,2719.92,1.50,0.00,2.00,1.00,221.45,1.75,12.66,44.80,68.20,-0.01,-0.53,-0.07,21.00,5267.29,-83.00,1.00
91780.00,2019-05-24 17:09:47.780,24.99,521.04,2713.40,1.45,0.00,2.00,1.00,220.51,1.76,12.64,44.80,68.20,-0.01,-0.48,-0.06,21.00,5269.91,-83.00,1.00
91880.00,2019-05-24 17:09:47.880,25.11,521.74,2712.42,1.46,0.00,2.00,1.00,219.58,1.77,12.68,44.80,68.20,-0.01,-0.55,-0.06,21.00,5270.30,-83.00,1.00
91980.00,2019-05-24 17:09:47.980,25.29,522.44,2773.93,1.45,0.00,2.00,1.00,218.66,1.78,12.66,44.77,68.16,-0.01,-0.47,-0.07,21.00,5269.62,-84.00,1.00
92080.00,2019-05-24 17:09:48.080,25.38,523.15,2765.68,1.46,0.00,2.00,1.00,217.16,1.79,12.70,44.77,68.16,-0.01,-0.49,-0.07,21.00,5264.67,-84.00,1.00
92180.00,2019-05-24 17:09:48.180,25.54,523.85,2767.91,1.50,0.00,2.00,1.00,216.27,1.80,12.65,44.77,68.16,-0.01,-0.52,-0.05,21.00,5266.01,-84.00,1.00
92280.00,2019-05-24 17:09:48.280,25.75,524.55,2788.30,1.47,0.00,2.00,1.00,215.38,1.81,12.69,44.80,68.18,-0.01,-0.49,-0.04,21.00,5278.25,-85.00,1.00
92380.00,2019-05-24 17:09:48.380,25.92,525.37,2812.28,1.46,0.00,2.00,1.00,213.97,1.83,12.66,44.80,68.18,-0.01,-0.53,-0.08,21.00,5292.66,-85.00,1.00
92480.00,2019-05-24 17:09:48.480,26.11,526.07,2820.54,1.46,0.00,2.00,1.00,213.11,1.84,12.69,44.80,68.18,-0.01,-0.49,-0.07,21.00,5297.62,-85.00,1.00
92580.00,2019-05-24 17:09:48.580,26.20,526.77,2829.05,1.48,0.00,2.00,1.00,212.25,1.85,12.67,44.80,68.18,-0.01,-0.53,-0.02,21.00,5302.73,-85.00,1.00
92680.00,2019-05-24 17:09:48.680,26.36,527.48,2859.80,1.43,0.00,2.00,1.00,210.84,1.86,12.67,44.80,68.18,-0.01,-0.52,-0.04,21.00,5321.19,-86.00,1.00
92811.00,2019-05-24 17:09:48.811,26.53,528.53,2862.53,1.43,0.00,2.00,1.00,209.58,1.88,12.67,44.76,68.18,-0.01,-0.49,-0.04,21.00,5322.83,-86.00,1.00
92911.00,2019-05-24 17:09:48.911,26.65,529.23,2897.50,1.44,0.00,2.00,1.00,208.76,1.89,12.69,44.76,68.18,-0.01,-0.52,-0.09,21.00,5343.84,-87.00,1.00
93011.00,2019-05-24 17:09:49.011,26.93,530.05,2916.59,1.43,0.00,2.00,1.00,207.44,1.90,12.65,44.76,68.18,-0.01,-0.51,-0.05,21.00,5355.30,-87.00,1.00
93111.00,2019-05-24 17:09:49.111,27.02,530.75,2913.26,1.45,0.00,2.00,1.00,206.63,1.91,12.69,44.84,68.16,-0.01,-0.51,-0.09,21.00,5353.30,-87.00,1.00
93211.00,2019-05-24 17:09:49.211,27.23,531.57,2927.11,1.38,0.00,2.00,1.00,205.34,1.93,12.68,44.84,68.16,-0.01,-0.53,-0.09,21.00,5361.63,-87.00,1.00
93311.00,2019-05-24 17:09:49.311,27.43,532.27,2961.21,1.44,0.00,2.00,1.00,204.55,1.94,12.67,44.84,68.16,-0.01,-0.50,-0.06,21.00,5382.10,-88.00,1.00
93411.00,2019-05-24 17:09:49.411,27.61,533.09,2987.16,1.41,0.00,2.00,1.00,203.29,1.95,12.69,44.82,68.16,-0.01,-0.52,-0.02,21.00,5397.69,-88.00,1.00
93511.00,2019-05-24 17:09:49.511,27.80,533.91,2985.82,1.45,0.00,2.00,1.00,202.56,1.96,12.66,44.82,68.16,-0.01,-0.48,-0.08,21.00,5396.88,-88.00,1.00
93611.00,2019-05-24 17:09:49.611,27.91,534.61,3030.30,1.40,0.00,2.00,1.00,201.28,1.98,12.71,44.80,68.16,-0.01,-0.51,-0.08,21.00,5405.40,-89.00,1.00
93711.00,2019-05-24 17:09:49.711,28.09,535.43,3021.60,1.41,0.00,2.00,1.00,200.57,1.99,12.66,44.80,68.16,-0.01,-0.53,-0.05,21.00,5405.40,-89.00,1.00
93942.00,2019-05-24 17:09:49.942,28.52,537.31,3046.30,1.44,0.00,2.00,1.00,198.27,2.02,12.70,44.77,68.23,-0.01,-0.47,-0.07,21.00,5405.40,-89.00,1.00
94042.00,2019-05-24 17:09:50.042,28.69,538.13,3116.56,1.46,0.00,2.00,1.00,197.10,2.03,12.71,44.77,68.23,-0.01,-0.49,-0.07,21.00,5405.40,-91.00,1.00
94142.00,2019-05-24 17:09:50.142,28.81,538.83,3078.82,1.42,0.00,2.00,1.00,196.38,2.04,12.66,44.77,68.23,-0.01,-0.52,-0.03,21.00,5405.40,-90.00,1.00
94242.00,2019-05-24 17:09:50.242,28.95,539.65,3110.42,1.45,0.00,2.00,1.00,195.24,2.06,12.69,44.83,68.23,-0.01,-0.52,-0.09,21.00,5405.40,-90.00,1.00
94342.00,2019-05-24 17:09:50.342,29.15,540.47,3146.96,1.42,0.00,2.00,1.00,194.59,2.07,12.68,44.83,68.23,-0.01,-0.50,-0.05,21.00,5405.40,-91.00,1.00
94442.00,2019-05-24 17:09:50.442,29.40,541.29,3168.57,1.42,0.00,2.00,1.00,193.47,2.08,12.58,44.83,68.23,-0.01,-0.54,-0.08,21.00,5405.40,-92.00,1.00
94542.00,2019-05-24 17:09:50.542,29.61,542.22,3140.87,1.43,0.00,2.00,1.00,192.42,2.10,12.71,44.80,68.23,-0.01,-0.50,-0.07,21.00,5405.40,-91.00,1.00
94642.00,2019-05-24 17:09:50.642,29.70,543.04,3205.81,1.40,0.00,2.00,1.00,191.79,2.11,12.67,44.80,68.23,-0.01,-0.51,-0.09,21.00,5405.40,-92.00,1.00
94742.00,2019-05-24 17:09:50.742,29.85,543.86,3206.67,1.42,0.00,2.00,1.00,190.71,2.12,12.64,44.73,68.23,-0.01,-0.51,-0.06,21.00,5405.40,-92.00,1.00
94842.00,2019-05-24 17:09:50.842,30.05,544.68,3225.63,1.42,0.00,2.00,1.00,189.66,2.14,12.68,44.73,68.23,-0.01,-0.49,-0.08,21.00,5405.40,-93.00,1.00
95067.00,2019-05-24 17:09:51.067,30.37,546.55,3279.67,1.45,0.00,2.00,1.00,187.66,2.17,12.68,44.78,68.23,-0.01,-0.50,-0.07,21.00,5405.40,-94.00,1.00
95167.00,2019-05-24 17:09:51.167,30.59,547.49,3261.93,1.43,0.00,2.00,1.00,187.12,2.18,12.71,44.78,68.23,-0.01,-0.51,-0.06,21.00,5405.40,-93.00,1.00
95267.00,2019-05-24 17:09:51.267,30.75,548.31,3314.46,1.44,0.00,2.00,1.00,186.11,2.19,12.62,44.78,68.23,-0.01,-0.53,-0.05,21.00,5405.40,-94.00,1.00
95367.00,2019-05-24 17:09:51.367,31.01,549.13,3330.93,1.38,0.00,2.00,1.00,185.12,2.21,12.69,44.84,68.27,-0.01,-0.50,-0.04,21.00,5405.40,-94.00,1.00
95467.00,2019-05-24 17:09:51.467,31.11,550.06,3325.02,1.37,0.00,2.00,1.00,184.18,2.23,12.69,44.84,68.27,-0.01,-0.54,-0.06,21.00,5405.40,-94.00,1.00
95567.00,2019-05-24 17:09:51.567,31.35,550.88,3360.87,1.36,0.00,2.00,1.00,183.62,2.24,12.67,44.84,68.27,-0.01,-0.49,-0.05,21.00,5405.40,-95.00,1.00
95667.00,2019-05-24 17:09:51.667,31.43,551.82,3364.93,1.35,0.00,2.00,1.00,182.70,2.25,12.66,44.84,68.27,-0.01,-0.51,-0.07,21.00,5405.40,-95.00,1.00
95767.00,2019-05-24 17:09:51.767,31.68,552.64,3373.91,1.36,0.00,2.00,1.00,181.75,2.27,12.68,44.84,68.27,-0.01,-0.52,-0.07,21.00,5405.40,-95.00,1.00
95867.00,2019-05-24 17:09:51.867,31.74,553.57,3146.06,1.40,0.00,2.00,1.00,180.86,2.28,12.70,44.87,68.27,-0.01,-0.52,-0.10,21.00,5405.40,-91.00,1.00
95967.00,2019-05-24 17:09:51.967,31.76,554.51,2892.68,1.42,0.00,2.00,1.00,180.37,2.29,12.69,44.87,68.27,-0.01,-0.55,-0.04,21.00,5340.94,-87.00,1.00
96193.00,2019-05-24 17:09:52.193,32.13,556.50,3513.29,1.51,0.00,2.00,1.00,178.28,2.33,12.68,44.91,68.38,-0.01,-0.51,-0.08,21.00,5410.72,-98.00,1.00
96293.00,2019-05-24 17:09:52.293,32.24,557.44,3390.02,1.51,0.00,2.00,1.00,177.43,2.34,12.68,44.91,68.38,-0.01,-0.51,-0.09,21.00,5405.40,-96.00,1.00
96393.00,2019-05-24 17:09:52.393,32.44,558.26,3510.82,1.50,0.00,2.00,1.00,176.93,2.35,12.70,44.91,68.38,-0.01,-0.49,-0.05,21.00,5409.73,-98.00,1.00
96493.00,2019-05-24 17:09:52.493,32.58,559.19,3515.35,1.50,0.00,2.00,1.00,176.09,2.37,12.66,44.98,68.38,-0.01,-0.54,-0.07,21.00,5411.55,-98.00,1.00
96593.00,2019-05-24 17:09:52.593,32.78,560.13,3422.80,1.50,0.00,2.00,1.00,175.27,2.38,12.70,44.98,68.38,-0.01,-0.48,-0.03,21.00,5405.40,-96.00,1.00
