OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
4435.00,1970-01-01 00:00:04.435,5.38,2.87,1766.76,0.36,0.00,1.00,1.00,22.55,0.15,12.41,59.19,81.82,194.41,0.00,-0.27,21.00,5496.65,-56.00
4535.00,1970-01-01 00:00:04.535,5.71,3.04,1763.62,0.36,0.00,1.00,1.00,23.15,0.16,12.38,59.19,81.82,194.41,0.00,-0.26,21.00,5497.28,-56.00
4635.00,1970-01-01 00:00:04.635,5.77,3.22,1757.91,0.36,0.00,1.00,1.00,22.99,0.17,12.40,59.19,81.82,194.41,0.00,-0.31,21.00,5498.42,-56.00
4735.00,1970-01-01 00:00:04.735,6.14,3.39,1749.65,0.36,0.00,1.00,1.00,23.52,0.17,12.44,59.12,81.82,201.86,0.00,-0.29,21.00,5501.73,-56.00
4835.00,1970-01-01 00:00:04.835,6.16,3.57,1764.01,0.36,0.00,1.00,1.00,23.35,0.18,12.40,59.12,81.82,201.86,0.00,-0.33,21.00,5497.20,-56.00
4935.00,1970-01-01 00:00:04.935,6.53,3.75,1765.90,0.35,0.00,1.00,1.00,23.83,0.19,12.39,59.12,81.82,201.86,0.00,-0.39,21.00,5496.82,-56.00
5035.00,1970-01-01 00:00:05.035,6.79,3.98,1805.38,0.36,0.00,1.00,1.00,24.01,0.20,12.43,59.20,81.82,207.06,0.00,-0.30,21.00,5488.92,-59.00
5135.00,1970-01-01 00:00:05.135,6.82,4.15,1797.38,0.36,0.00,1.00,1.00,24.43,0.20,12.43,59.20,81.82,207.06,0.00,-0.23,21.00,5490.52,-58.00
5235.00,1970-01-01 00:00:05.235,7.09,4.39,1849.34,0.36,0.00,1.00,1.00,24.57,0.21,12.39,59.23,81.82,211.75,0.00,-0.26,21.00,5480.13,-61.00
5335.00,1970-01-01 00:00:05.335,7.45,4.56,1866.48,0.36,0.00,1.00,1.00,24.96,0.22,12.42,59.23,81.82,211.75,0.00,-0.25,21.00,5476.70,-62.00
5554.00,1970-01-01 00:00:05.554,7.88,5.09,1923.48,0.35,0.00,1.00,1.00,25.46,0.24,12.39,59.25,81.82,216.45,0.00,-0.32,21.00,5465.30,-65.00
5654.00,1970-01-01 00:00:05.654,8.10,5.33,1977.49,0.32,0.00,1.00,1.00,26.07,0.24,12.43,59.25,81.82,216.45,0.00,-0.27,21.00,5454.50,-69.00
5754.00,1970-01-01 00:00:05.754,8.33,5.56,1970.86,0.32,0.00,1.00,1.00,26.13,0.25,12.40,59.25,81.82,216.45,0.00,-0.33,21.00,5455.83,-68.00
5854.00,1970-01-01 00:00:05.854,8.74,5.85,2058.88,0.33,0.00,1.00,1.00,26.45,0.26,12.38,59.18,81.82,222.55,0.00,-0.29,21.00,5438.22,-72.00
5954.00,1970-01-01 00:00:05.954,8.86,6.09,2067.01,0.34,0.00,1.00,1.00,26.98,0.27,12.42,59.18,81.82,222.55,0.00,-0.36,21.00,5436.60,-72.00
6054.00,1970-01-01 00:00:06.054,9.07,6.32,2041.86,0.36,0.00,1.00,1.00,27.00,0.28,12.44,59.18,81.82,222.55,0.00,-0.32,21.00,5441.63,-71.00
6154.00,1970-01-01 00:00:06.154,9.22,6.61,2232.43,0.36,0.00,1.00,1.00,27.27,0.29,12.38,59.16,81.82,226.98,0.00,-0.32,21.00,5403.51,-75.00
6254.00,1970-01-01 00:00:06.254,9.63,6.91,2109.00,0.36,0.00,1.00,1.00,27.51,0.30,12.43,59.16,81.82,226.98,0.00,-0.30,21.00,5428.20,-72.00
6354.00,1970-01-01 00:00:06.354,9.80,7.14,2279.98,0.35,0.00,1.00,1.00,27.52,0.31,12.44,59.23,81.82,231.66,0.00,-0.30,21.00,5388.01,-76.00
6454.00,1970-01-01 00:00:06.454,9.90,7.43,2212.31,0.36,0.00,1.00,1.00,27.74,0.32,12.37,59.23,81.82,231.66,0.00,-0.29,21.00,5407.54,-74.00
6672.00,1970-01-01 00:00:06.672,10.50,8.08,2313.52,0.35,0.00,1.00,1.00,28.36,0.34,12.41,59.20,81.82,236.68,0.00,-0.37,21.00,5374.59,-76.00
6772.00,1970-01-01 00:00:06.772,10.84,8.43,2410.99,0.33,0.00,1.00,1.00,28.75,0.35,12.44,59.20,81.82,236.68,0.00,-0.29,21.00,5335.60,-78.00
6872.00,1970-01-01 00:00:06.872,10.98,8.72,2490.82,0.35,0.00,1.00,1.00,28.92,0.36,12.41,59.20,81.82,236.68,0.00,-0.24,21.00,5303.67,-79.00
6972.00,1970-01-01 00:00:06.972,11.30,9.07,2473.16,0.35,0.00,1.00,1.00,29.28,0.37,12.39,59.16,81.82,243.52,0.00,-0.33,21.00,5310.74,-79.00
7072.00,1970-01-01 00:00:07.072,11.58,9.36,2595.89,0.36,0.00,1.00,1.00,29.43,0.38,12.37,59.16,81.82,243.52,0.00,-0.30,21.00,5395.89,-81.00
7172.00,1970-01-01 00:00:07.172,11.89,9.71,2552.70,0.35,0.00,1.00,1.00,29.74,0.39,12.40,59.16,81.82,243.52,0.00,-0.25,21.00,5352.70,-80.00
7272.00,1970-01-01 00:00:07.272,12.19,10.06,2649.18,0.35,0.00,1.00,1.00,30.04,0.40,12.43,59.20,81.82,248.84,0.00,-0.27,21.00,5449.18,-82.00
7372.00,1970-01-01 00:00:07.372,12.49,10.42,2716.22,0.34,0.00,1.00,1.00,29.93,0.41,12.41,59.20,81.82,248.84,0.00,-0.32,21.00,5516.22,-83.00
7472.00,1970-01-01 00:00:07.472,12.78,10.77,2767.34,0.36,0.00,1.00,1.00,30.19,0.42,12.42,59.23,81.82,254.33,0.00,-0.28,21.00,5543.07,-84.00
7572.00,1970-01-01 00:00:07.572,12.95,11.18,2830.26,0.34,0.00,1.00,1.00,30.60,0.43,12.38,59.23,81.82,254.33,0.00,-0.32,21.00,5517.90,-85.00
7672.00,1970-01-01 00:00:07.672,13.22,11.53,2883.02,0.35,0.00,1.00,1.00,30.49,0.45,12.42,59.23,81.82,254.33,0.00,-0.30,21.00,5496.79,-86.00
7790.00,1970-01-01 00:00:07.790,13.62,12.00,3029.00,0.35,0.00,1.00,1.00,30.69,0.46,12.42,59.25,81.82,260.27,0.00,-0.30,21.00,5461.60,-89.00
7890.00,1970-01-01 00:00:07.890,14.18,12.41,3042.36,0.35,0.00,1.00,1.00,31.05,0.47,12.40,59.25,81.82,260.27,0.00,-0.29,21.00,5466.95,-89.00
7990.00,1970-01-01 00:00:07.990,14.30,12.82,3136.03,0.35,0.00,1.00,1.00,31.08,0.49,12.46,59.25,81.82,260.27,0.00,-0.24,21.00,5504.41,-91.00
8090.00,1970-01-01 00:00:08.090,14.78,13.22,3173.09,0.36,0.00,1.00,1.00,31.42,0.50,12.48,59.20,81.82,269.12,0.00,-0.27,21.00,5519.24,-92.00
8190.00,1970-01-01 00:00:08.190,15.17,13.69,3255.83,0.35,0.00,1.00,1.00,31.56,0.52,12.36,59.20,81.82,269.12,0.00,-0.29,21.00,5554.66,-93.00
8290.00,1970-01-01 00:00:08.290,15.64,14.16,3342.34,0.35,0.00,1.00,1.00,31.68,0.53,12.42,59.20,81.82,269.12,0.00,-0.29,21.00,5623.87,-95.00
8390.00,1970-01-01 00:00:08.390,15.72,14.57,3409.87,0.34,0.00,1.00,1.00,31.66,0.55,12.42,59.19,81.82,275.84,0.00,-0.32,21.00,5677.89,-96.00
8490.00,1970-01-01 00:00:08.490,16.08,15.04,3489.89,0.33,0.00,1.00,1.00,31.76,0.56,12.45,59.19,81.82,275.84,0.00,-0.27,21.00,5741.92,-97.00
8590.00,1970-01-01 00:00:08.590,16.71,15.57,3592.17,0.35,0.00,1.00,1.00,31.98,0.58,12.42,59.27,81.82,283.01,0.00,-0.20,21.00,5639.40,-99.00
8690.00,1970-01-01 00:00:08.690,17.07,16.03,3652.08,0.35,0.00,1.00,1.00,32.08,0.59,12.45,59.27,81.82,283.01,0.00,-0.26,21.00,5567.51,-100.00
8790.00,1970-01-01 00:00:08.790,17.35,16.50,3701.42,0.35,0.00,1.00,1.00,32.18,0.61,12.46,59.27,81.82,283.01,0.00,-0.22,21.00,5508.30,-101.00
8908.00,1970-01-01 00:00:08.908,17.72,17.15,3790.87,0.35,0.00,1.00,1.00,32.62,0.62,12.46,59.21,81.82,290.23,0.00,-0.22,21.00,5474.52,-103.00
9008.00,1970-01-01 00:00:09.008,18.20,17.67,3661.33,0.34,0.00,1.00,1.00,32.82,0.64,12.45,59.21,81.82,290.23,0.00,-0.33,21.00,5556.41,-100.00
9108.00,1970-01-01 00:00:09.108,18.35,18.14,3197.53,0.35,0.00,1.00,1.00,32.89,0.66,12.48,59.21,81.82,290.23,0.00,-0.25,21.00,5529.01,-92.00
9208.00,1970-01-01 00:00:09.208,18.23,18.67,2936.07,0.36,0.00,1.00,1.00,33.08,0.67,12.47,59.19,81.82,300.28,0.00,-0.27,21.00,5475.57,-87.00
9308.00,1970-01-01 00:00:09.308,18.51,19.19,2755.52,0.37,0.00,2.00,1.00,33.50,0.68,12.47,59.19,81.82,300.28,0.00,-0.25,21.00,5547.79,-84.00
9408.00,1970-01-01 00:00:09.408,18.38,19.72,2570.03,0.36,0.00,2.00,1.00,33.93,0.69,12.46,59.19,81.82,300.28,0.00,-0.28,21.00,5178.01,-81.00
9508.00,1970-01-01 00:00:09.508,18.41,20.19,2128.53,0.37,0.00,2.00,1.00,34.25,0.70,12.46,59.23,81.82,292.78,0.00,-0.22,21.00,5370.06,-73.00
9608.00,1970-01-01 00:00:09.608,18.55,20.72,1571.46,0.36,0.00,2.00,1.00,34.84,0.71,12.46,59.23,81.82,292.78,0.00,-0.30,21.00,6842.74,-53.00
9708.00,1970-01-01 00:00:09.708,18.48,21.24,1988.10,0.35,0.00,2.00,1.00,35.16,0.72,12.43,59.21,81.82,279.39,0.00,-0.35,21.00,5580.93,-69.00
9808.00,1970-01-01 00:00:09.808,18.66,21.77,2278.47,0.35,0.00,2.00,1.00,35.79,0.72,12.44,59.21,81.82,279.39,0.00,-0.26,21.00,5194.31,-76.00
10026.00,1970-01-01 00:00:10.026,18.90,22.94,2118.01,0.36,0.00,2.00,1.00,36.70,0.74,12.48,59.23,81.82,271.06,0.00,-0.17,21.00,5384.79,-73.00
10126.00,1970-01-01 00:00:10.126,19.02,23.41,2176.59,0.31,0.00,2.00,1.00,36.96,0.75,12.39,59.23,81.82,271.06,0.00,-0.29,21.00,5302.77,-74.00
10226.00,1970-01-01 00:00:10.226,19.05,23.99,2162.75,0.29,0.00,2.00,1.00,37.39,0.76,12.27,59.23,81.82,271.06,0.00,-0.31,21.00,5322.15,-73.00
10326.00,1970-01-01 00:00:10.326,19.08,24.52,2177.86,0.28,0.00,2.00,1.00,37.72,0.77,12.38,59.30,81.82,272.41,0.00,-0.28,21.00,5301.00,-74.00
10426.00,1970-01-01 00:00:10.426,19.41,25.05,2207.02,0.29,0.00,2.00,1.00,38.04,0.78,12.36,59.30,81.82,272.41,0.00,-0.22,21.00,5260.17,-74.00
10526.00,1970-01-01 00:00:10.526,19.33,25.57,2189.18,0.29,0.00,2.00,1.00,38.60,0.79,12.37,59.30,81.82,272.41,0.00,-0.30,21.00,5285.15,-74.00
10626.00,1970-01-01 00:00:10.626,19.44,26.16,2214.88,0.29,0.00,2.00,1.00,39.00,0.80,12.36,59.47,81.82,274.09,0.00,-0.21,21.00,5249.17,-74.00
10726.00,1970-01-01 00:00:10.726,19.78,26.68,2239.06,0.30,0.00,2.00,1.00,39.30,0.81,12.38,59.47,81.82,274.09,0.00,-0.27,21.00,5215.32,-75.00
10826.00,1970-01-01 00:00:10.826,19.83,27.27,2207.34,0.28,0.00,2.00,1.00,39.68,0.82,12.37,59.46,81.82,276.19,0.00,-0.23,21.00,5259.72,-74.00
10926.00,1970-01-01 00:00:10.926,19.96,27.80,2276.39,0.30,0.00,2.00,1.00,39.97,0.83,12.38,59.46,81.82,276.19,0.00,-0.22,21.00,5194.72,-75.00
11144.00,1970-01-01 00:00:11.144,20.32,29.02,2262.61,0.30,0.00,2.00,1.00,40.78,0.85,12.35,59.56,81.82,278.30,0.00,-0.24,21.00,5197.48,-75.00
11244.00,1970-01-01 00:00:11.244,20.47,29.61,2286.54,0.29,0.00,2.00,1.00,41.13,0.86,12.32,59.56,81.82,278.30,0.00,-0.25,21.00,5192.69,-76.00
11344.00,1970-01-01 00:00:11.344,20.74,30.19,2345.95,0.30,0.00,2.00,1.00,41.47,0.87,12.37,59.56,81.82,278.30,0.00,-0.25,21.00,5180.81,-77.00
11444.00,1970-01-01 00:00:11.444,20.83,30.78,2297.97,0.30,0.00,2.00,1.00,41.80,0.87,12.35,59.60,81.45,281.10,0.00,-0.21,21.00,5190.41,-76.00
11544.00,1970-01-01 00:00:11.544,20.97,31.37,2307.20,0.30,0.00,2.00,1.00,42.13,0.88,12.38,59.60,81.45,281.10,0.00,-0.19,21.00,5188.56,-76.00
11644.00,1970-01-01 00:00:11.644,21.11,31.95,2390.96,0.29,0.00,2.00,1.00,42.45,0.89,12.36,59.60,81.45,281.10,0.00,-0.25,21.00,5171.81,-78.00
11744.00,1970-01-01 00:00:11.744,21.21,32.54,2354.33,0.30,0.00,2.00,1.00,42.77,0.90,12.38,59.71,81.41,283.32,0.00,-0.23,21.00,5179.13,-77.00
11844.00,1970-01-01 00:00:11.844,21.22,33.18,2354.33,0.30,0.00,2.00,1.00,43.15,0.91,12.38,59.71,81.41,283.32,0.00,-0.26,21.00,5179.13,-77.00
11944.00,1970-01-01 00:00:11.944,21.46,33.76,2431.41,0.30,0.00,2.00,1.00,43.45,0.92,12.39,59.80,81.46,285.37,0.00,-0.22,21.00,5163.72,-78.00
12044.00,1970-01-01 00:00:12.044,21.53,34.35,2380.20,0.29,0.00,2.00,1.00,43.74,0.93,12.35,59.80,81.46,285.37,0.00,-0.27,21.00,5173.96,-77.00
12262.00,1970-01-01 00:00:12.262,22.08,35.70,2489.52,0.30,0.00,2.00,1.00,44.53,0.95,12.36,59.81,81.52,287.27,0.00,-0.27,21.00,5152.10,-79.00
12362.00,1970-01-01 00:00:12.362,21.99,36.34,2412.06,0.29,0.00,2.00,1.00,44.88,0.96,12.33,59.81,81.52,287.27,0.00,-0.23,21.00,5167.59,-78.00
12462.00,1970-01-01 00:00:12.462,22.45,36.98,2500.68,0.30,0.00,2.00,1.00,45.22,0.97,12.37,59.81,81.52,287.27,0.00,-0.16,21.00,5150.27,-80.00
12562.00,1970-01-01 00:00:12.562,22.55,37.57,2470.25,0.30,0.00,2.00,1.00,45.48,0.98,12.37,59.88,81.48,289.88,0.00,-0.21,21.00,5155.95,-79.00
12662.00,1970-01-01 00:00:12.662,22.62,38.21,2492.32,0.27,0.00,2.00,1.00,45.81,0.99,12.34,59.88,81.48,289.88,0.00,-0.19,21.00,5151.54,-79.00
12762.00,1970-01-01 00:00:12.762,22.93,38.86,2540.60,0.30,0.00,2.00,1.00,46.13,1.00,12.38,59.88,81.48,289.88,0.00,-0.23,21.00,5166.24,-80.00
12862.00,1970-01-01 00:00:12.862,22.93,39.50,2545.12,0.30,0.00,2.00,1.00,46.23,1.02,12.36,59.88,81.48,292.37,0.00,-0.24,21.00,5168.05,-80.00
12962.00,1970-01-01 00:00:12.962,23.20,40.20,2557.98,0.29,0.00,2.00,1.00,46.61,1.02,12.33,59.88,81.48,292.37,0.00,-0.26,21.00,5173.19,-81.00
13062.00,1970-01-01 00:00:13.062,23.54,40.85,2589.05,0.30,0.00,2.00,1.00,46.91,1.03,12.36,60.04,81.52,294.33,0.00,-0.26,21.00,5185.62,-81.00
13162.00,1970-01-01 00:00:13.162,23.49,41.49,2574.89,0.29,0.00,2.00,1.00,47.20,1.04,12.34,60.04,81.52,294.33,0.00,-0.19,21.00,5179.95,-81.00
13380.00,1970-01-01 00:00:13.380,24.10,42.95,2576.10,0.30,0.00,2.00,1.00,47.76,1.07,12.36,60.16,81.48,296.57,0.00,-0.25,21.00,5180.44,-81.00
13480.00,1970-01-01 00:00:13.480,24.22,43.65,2646.38,0.29,0.00,2.00,1.00,48.10,1.08,12.32,60.16,81.48,296.57,0.00,-0.24,21.00,5208.55,-82.00
13580.00,1970-01-01 00:00:13.580,24.48,44.36,2700.45,0.29,0.00,2.00,1.00,48.44,1.09,12.35,60.16,81.48,296.57,0.00,-0.21,21.00,5230.18,-83.00
13680.00,1970-01-01 00:00:13.680,24.36,45.00,2573.73,0.30,0.00,2.00,1.00,48.70,1.10,12.35,60.25,81.64,300.04,0.00,-0.27,21.00,5179.49,-81.00
13780.00,1970-01-01 00:00:13.780,24.50,45.70,2674.04,0.30,0.00,2.00,1.00,48.81,1.11,12.35,60.25,81.64,300.04,0.00,-0.21,21.00,5219.61,-83.00
13880.00,1970-01-01 00:00:13.880,24.68,46.40,2705.32,0.30,0.00,2.00,1.00,49.13,1.12,12.33,60.25,81.64,300.04,0.00,-0.27,21.00,5232.13,-83.00
13980.00,1970-01-01 00:00:13.980,24.80,47.11,2662.58,0.30,0.00,2.00,1.00,49.44,1.13,12.28,60.32,81.60,302.47,0.00,-0.17,21.00,5215.03,-82.00
14080.00,1970-01-01 00:00:14.080,24.97,47.81,2741.54,0.29,0.00,2.00,1.00,49.75,1.14,12.33,60.32,81.60,302.47,0.00,-0.20,21.00,5246.62,-84.00
14180.00,1970-01-01 00:00:14.180,24.96,48.51,2761.10,0.30,0.00,2.00,1.00,49.84,1.16,12.37,60.39,81.62,305.22,0.00,-0.19,21.00,5254.44,-84.00
14280.00,1970-01-01 00:00:14.280,25.26,49.21,2706.73,0.29,0.00,2.00,1.00,50.14,1.17,12.35,60.39,81.62,305.22,0.00,-0.20,21.00,5232.69,-83.00
14501.00,1970-01-01 00:00:14.501,25.72,50.79,2826.32,0.29,0.00,2.00,1.00,50.68,1.19,12.32,60.48,81.64,307.94,0.00,-0.23,21.00,5280.53,-85.00
14601.00,1970-01-01 00:00:14.601,25.90,51.50,2747.50,0.29,0.00,2.00,1.00,50.96,1.20,12.31,60.48,81.64,307.94,0.00,-0.24,21.00,5249.00,-84.00
14701.00,1970-01-01 00:00:14.701,25.90,52.20,2746.62,0.30,0.00,2.00,1.00,51.03,1.22,12.33,60.48,81.64,307.94,0.00,-0.21,21.00,5248.65,-84.00
14801.00,1970-01-01 00:00:14.801,26.08,52.96,2891.29,0.28,0.00,2.00,1.00,51.35,1.23,12.29,60.60,81.69,311.24,0.00,-0.27,21.00,5306.52,-87.00
14901.00,1970-01-01 00:00:14.901,26.20,53.72,2743.05,0.29,0.00,2.00,1.00,51.68,1.24,12.31,60.60,81.69,311.24,0.00,-0.24,21.00,5247.22,-84.00
15001.00,1970-01-01 00:00:15.001,26.50,54.42,2831.86,0.29,0.00,2.00,1.00,51.73,1.25,12.35,60.60,81.69,311.24,0.00,-0.26,21.00,5282.74,-85.00
15101.00,1970-01-01 00:00:15.101,26.32,55.18,2899.46,0.31,0.00,2.00,1.00,52.04,1.26,12.34,60.76,81.75,313.75,0.00,-0.21,21.00,5309.78,-87.00
15201.00,1970-01-01 00:00:15.201,26.75,55.94,2801.38,0.32,0.00,2.00,1.00,52.35,1.27,12.39,60.76,81.75,313.75,0.00,-0.22,21.00,5270.55,-85.00
15301.00,1970-01-01 00:00:15.301,26.82,56.64,2910.36,0.32,0.00,2.00,1.00,52.39,1.28,12.43,60.80,81.80,316.05,0.00,-0.16,21.00,5314.14,-87.00
15401.00,1970-01-01 00:00:15.401,26.71,57.41,2884.62,0.34,0.00,2.00,1.00,52.69,1.29,12.45,60.80,81.80,316.05,0.00,-0.23,21.00,5303.85,-86.00
15619.00,1970-01-01 00:00:15.619,27.23,59.10,2887.18,0.32,0.00,2.00,1.00,53.03,1.32,12.44,60.79,81.73,318.47,0.00,-0.21,21.00,5304.87,-86.00
