OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
21857.00,2019-05-25 15:19:49.857,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.97,30.55,32.42,-0.01,-0.65,-0.10,17.00,10.00,0.00,0.00
22857.00,2019-05-25 15:19:50.857,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.95,30.50,32.47,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
23857.00,2019-05-25 15:19:51.857,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.97,30.52,32.42,-0.01,-0.65,-0.10,17.00,10.00,0.00,0.00
24857.00,2019-05-25 15:19:52.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.95,30.50,32.31,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
25857.00,2019-05-25 15:19:53.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.91,30.57,32.48,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
26857.00,2019-05-25 15:19:54.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.91,30.46,32.41,-0.01,12.69,8.48,17.00,10.00,0.00,0.00
27857.00,2019-05-25 15:19:55.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.76,30.53,32.45,-0.01,20.30,14.49,17.00,10.00,0.00,0.00
28857.00,2019-05-25 15:19:56.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.46,32.45,-0.01,20.33,14.64,17.00,10.00,0.00,0.00
29857.00,2019-05-25 15:19:57.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.55,32.45,-0.01,20.24,14.62,17.00,10.00,0.00,0.00
30857.00,2019-05-25 15:19:58.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.56,32.45,-0.01,20.14,14.58,17.00,10.00,0.00,0.00
31857.00,2019-05-25 15:19:59.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.52,32.42,-0.01,21.96,15.97,17.00,10.00,0.00,0.00
32857.00,2019-05-25 15:20:00.857,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.57,32.43,-0.01,-0.64,-0.12,17.00,10.00,0.00,0.00
33868.00,2019-05-25 15:20:01.868,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.91,30.55,32.38,-0.01,-0.59,-0.06,17.00,10.00,0.00,0.00
34955.00,2019-05-25 15:20:02.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.91,30.56,32.49,-0.01,-0.61,-0.06,17.00,10.00,0.00,0.00
35955.00,2019-05-25 15:20:03.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.77,30.59,32.43,-0.01,-0.28,0.46,17.00,10.00,0.00,0.00
36955.00,2019-05-25 15:20:04.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.53,32.40,-0.01,16.68,12.81,17.00,10.00,0.00,0.00
37955.00,2019-05-25 15:20:05.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.66,32.41,-0.01,20.91,16.31,17.00,10.00,0.00,0.00
38955.00,2019-05-25 15:20:06.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.57,32.42,-0.01,11.59,10.49,17.00,10.00,0.00,0.00
39955.00,2019-05-25 15:20:07.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.90,30.59,32.41,-0.01,-0.56,0.09,17.00,10.00,0.00,0.00
40955.00,2019-05-25 15:20:08.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.59,32.48,-0.01,-0.76,-0.12,17.00,10.00,0.00,0.00
41955.00,2019-05-25 15:20:09.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.90,30.56,32.38,-0.01,-0.75,-0.12,17.00,10.00,0.00,0.00
42955.00,2019-05-25 15:20:10.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.50,32.38,-0.01,-0.70,-0.12,17.00,10.00,0.00,0.00
43955.00,2019-05-25 15:20:11.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.48,32.41,-0.01,-0.69,-0.12,17.00,10.00,0.00,0.00
44955.00,2019-05-25 15:20:12.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.59,32.49,-0.01,-0.69,-0.12,17.00,10.00,0.00,0.00
45955.00,2019-05-25 15:20:13.955,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.57,32.38,-0.01,-0.73,-0.12,17.00,10.00,0.00,0.00
46968.00,2019-05-25 15:20:14.968,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.59,32.43,-0.01,-0.69,-0.11,17.00,10.00,0.00,0.00
48063.00,2019-05-25 15:20:16.063,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.73,30.68,32.38,-0.01,-0.68,-0.11,17.00,10.00,0.00,0.00
49156.00,2019-05-25 15:20:17.156,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.59,32.45,-0.01,-0.69,-0.12,17.00,10.00,0.00,0.00
50249.00,2019-05-25 15:20:18.249,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.90,30.57,32.42,-0.01,-0.71,-0.11,17.00,10.00,0.00,0.00
51342.00,2019-05-25 15:20:19.342,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.63,32.38,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
52435.00,2019-05-25 15:20:20.435,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.59,32.42,-0.01,-0.38,0.11,17.00,10.00,0.00,0.00
53528.00,2019-05-25 15:20:21.528,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.55,32.43,-0.01,-0.41,0.05,17.00,10.00,0.00,0.00
54621.00,2019-05-25 15:20:22.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.57,32.48,-0.01,-0.42,0.05,17.00,10.00,0.00,0.00
55621.00,2019-05-25 15:20:23.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.57,32.38,-0.01,-0.39,0.04,17.00,10.00,0.00,0.00
56621.00,2019-05-25 15:20:24.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.55,32.41,-0.01,-0.42,0.04,17.00,10.00,0.00,0.00
57621.00,2019-05-25 15:20:25.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.59,32.45,-0.01,-0.44,0.05,17.00,10.00,0.00,0.00
58621.00,2019-05-25 15:20:26.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.55,32.38,-0.01,-0.44,0.04,17.00,10.00,0.00,0.00
59621.00,2019-05-25 15:20:27.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.63,32.40,-0.01,-0.43,0.04,17.00,10.00,0.00,0.00
60621.00,2019-05-25 15:20:28.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.61,32.45,-0.01,-0.43,0.04,17.00,10.00,0.00,0.00
61621.00,2019-05-25 15:20:29.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.57,32.40,-0.01,-0.40,0.04,17.00,10.00,0.00,0.00
62621.00,2019-05-25 15:20:30.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.69,32.40,-0.01,-0.42,0.04,17.00,10.00,0.00,0.00
63621.00,2019-05-25 15:20:31.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.55,32.38,-0.01,-0.44,0.04,17.00,10.00,0.00,0.00
64621.00,2019-05-25 15:20:32.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.73,30.55,32.34,-0.01,-0.43,0.04,17.00,10.00,0.00,0.00
65621.00,2019-05-25 15:20:33.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.62,32.45,-0.01,-0.58,-0.14,17.00,10.00,0.00,0.00
66644.00,2019-05-25 15:20:34.644,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.71,32.40,-0.01,-0.69,-0.12,17.00,10.00,0.00,0.00
67737.00,2019-05-25 15:20:35.737,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.85,30.66,32.45,-0.01,-0.71,-0.11,17.00,10.00,0.00,0.00
68833.00,2019-05-25 15:20:36.833,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.59,32.40,-0.01,-0.69,-0.12,17.00,10.00,0.00,0.00
69926.00,2019-05-25 15:20:37.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.66,32.38,-0.01,-0.71,-0.12,17.00,10.00,0.00,0.00
70926.00,2019-05-25 15:20:38.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.63,32.41,-0.01,-0.68,-0.11,17.00,10.00,0.00,0.00
71926.00,2019-05-25 15:20:39.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.66,32.38,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
72926.00,2019-05-25 15:20:40.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.59,32.40,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
73926.00,2019-05-25 15:20:41.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.59,32.34,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
74926.00,2019-05-25 15:20:42.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.68,32.40,-0.01,-0.71,-0.11,17.00,10.00,0.00,0.00
75926.00,2019-05-25 15:20:43.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.66,32.40,-0.01,-0.68,-0.11,17.00,10.00,0.00,0.00
76926.00,2019-05-25 15:20:44.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.68,32.41,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
77926.00,2019-05-25 15:20:45.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.63,32.38,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
78926.00,2019-05-25 15:20:46.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.53,32.36,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
79926.00,2019-05-25 15:20:47.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.63,32.36,-0.01,-0.64,-0.11,17.00,10.00,0.00,0.00
80926.00,2019-05-25 15:20:48.926,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.64,32.40,-0.01,-0.70,-0.11,17.00,10.00,0.00,0.00
81956.00,2019-05-25 15:20:49.956,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.90,30.66,32.38,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
83049.00,2019-05-25 15:20:51.049,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.63,32.45,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
84139.00,2019-05-25 15:20:52.139,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.68,32.34,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
85232.00,2019-05-25 15:20:53.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.64,32.41,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
86232.00,2019-05-25 15:20:54.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.63,32.40,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
87232.00,2019-05-25 15:20:55.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.68,32.34,-0.01,-0.67,-0.11,17.00,10.00,0.00,0.00
88232.00,2019-05-25 15:20:56.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.64,32.38,-0.01,-0.68,-0.11,17.00,10.00,0.00,0.00
89232.00,2019-05-25 15:20:57.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.61,32.34,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
90232.00,2019-05-25 15:20:58.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.68,32.34,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
91232.00,2019-05-25 15:20:59.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.66,32.43,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
92232.00,2019-05-25 15:21:00.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.85,30.57,32.41,-0.01,-0.67,-0.10,17.00,10.00,0.00,0.00
93232.00,2019-05-25 15:21:01.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.70,32.38,-0.01,-0.68,-0.10,17.00,10.00,0.00,0.00
94232.00,2019-05-25 15:21:02.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.70,32.38,-0.01,-0.66,-0.10,17.00,10.00,0.00,0.00
95232.00,2019-05-25 15:21:03.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.68,32.45,-0.01,-0.63,-0.11,17.00,10.00,0.00,0.00
96232.00,2019-05-25 15:21:04.232,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.68,32.47,-0.01,-0.65,-0.10,17.00,10.00,0.00,0.00
97259.00,2019-05-25 15:21:05.259,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.63,32.47,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
98354.00,2019-05-25 15:21:06.354,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.66,32.42,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
99444.00,2019-05-25 15:21:07.444,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.70,32.41,-0.01,-0.68,-0.11,17.00,10.00,0.00,0.00
100537.00,2019-05-25 15:21:08.537,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.73,30.66,32.34,-0.01,-0.63,-0.11,17.00,10.00,0.00,0.00
101630.00,2019-05-25 15:21:09.630,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.75,32.42,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
102723.00,2019-05-25 15:21:10.723,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.73,32.45,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
103816.00,2019-05-25 15:21:11.816,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.72,30.70,32.45,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
104909.00,2019-05-25 15:21:12.909,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.69,32.42,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
106001.00,2019-05-25 15:21:14.001,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.71,32.34,-0.01,-0.64,-0.11,17.00,10.00,0.00,0.00
107094.00,2019-05-25 15:21:15.094,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.68,32.45,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
108186.00,2019-05-25 15:21:16.186,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.63,32.45,-0.01,-0.66,-0.11,17.00,10.00,0.00,0.00
109279.00,2019-05-25 15:21:17.279,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.70,32.41,-0.01,-0.63,-0.11,17.00,10.00,0.00,0.00
110372.00,2019-05-25 15:21:18.372,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.68,32.38,-0.01,-0.65,-0.11,17.00,10.00,0.00,0.00
111462.00,2019-05-25 15:21:19.462,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.70,32.42,-0.01,-0.63,-0.11,17.00,10.00,0.00,0.00
112556.00,2019-05-25 15:21:20.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.70,32.43,-0.01,-0.57,-0.10,17.00,10.00,0.00,0.00
113556.00,2019-05-25 15:21:21.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.77,32.42,-0.01,-0.60,-0.11,17.00,10.00,0.00,0.00
114556.00,2019-05-25 15:21:22.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.73,32.48,-0.01,-0.64,-0.11,17.00,10.00,0.00,0.00
115556.00,2019-05-25 15:21:23.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.89,30.70,32.48,-0.01,-0.67,-0.10,17.00,10.00,0.00,0.00
116556.00,2019-05-25 15:21:24.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.75,32.45,-0.01,-0.26,0.13,17.00,10.00,0.00,0.00
117556.00,2019-05-25 15:21:25.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.74,32.43,-0.01,-0.27,0.12,17.00,10.00,0.00,0.00
118556.00,2019-05-25 15:21:26.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.77,32.45,-0.01,-0.29,0.13,17.00,10.00,0.00,0.00
119556.00,2019-05-25 15:21:27.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.69,32.53,-0.01,-0.28,0.12,17.00,10.00,0.00,0.00
120556.00,2019-05-25 15:21:28.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.74,30.70,32.45,-0.01,-0.27,0.12,17.00,10.00,0.00,0.00
121556.00,2019-05-25 15:21:29.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.87,30.74,32.40,-0.01,-0.30,0.12,17.00,10.00,0.00,0.00
122556.00,2019-05-25 15:21:30.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.64,32.54,-0.01,-0.28,0.12,17.00,10.00,0.00,0.00
123556.00,2019-05-25 15:21:31.556,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.79,32.43,-0.01,-0.31,0.12,17.00,10.00,0.00,0.00
124575.00,2019-05-25 15:21:32.575,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.79,32.52,-0.01,-0.60,-0.09,17.00,10.00,0.00,0.00
125668.00,2019-05-25 15:21:33.668,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.75,30.71,32.55,-0.01,-0.38,-0.09,17.00,10.00,0.00,0.00
126755.00,2019-05-25 15:21:34.755,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.88,30.79,32.54,-0.01,0.29,0.86,17.00,10.00,0.00,0.00
127848.00,2019-05-25 15:21:35.848,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.70,30.73,32.48,-0.01,0.19,0.84,17.00,10.00,0.00,0.00
128941.00,2019-05-25 15:21:36.941,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.83,30.84,32.53,-0.01,0.18,0.84,17.00,10.00,0.00,0.00
130034.00,2019-05-25 15:21:38.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.83,30.88,32.59,-0.01,0.21,0.84,17.00,10.00,0.00,0.00
131034.00,2019-05-25 15:21:39.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.84,30.82,32.52,-0.01,0.19,0.83,17.00,10.00,0.00,0.00
132034.00,2019-05-25 15:21:40.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.81,32.49,-0.01,0.18,0.84,17.00,10.00,0.00,0.00
133034.00,2019-05-25 15:21:41.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.83,30.77,32.58,-0.01,0.16,0.84,17.00,10.00,0.00,0.00
134034.00,2019-05-25 15:21:42.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.83,30.77,32.52,-0.01,0.15,0.84,17.00,10.00,0.00,0.00
135034.00,2019-05-25 15:21:43.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.69,30.77,32.52,-0.01,0.16,0.84,17.00,10.00,0.00,0.00
136034.00,2019-05-25 15:21:44.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.84,32.49,-0.01,0.18,0.84,17.00,10.00,0.00,0.00
137034.00,2019-05-25 15:21:45.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.85,30.79,32.50,-0.01,0.16,0.84,17.00,10.00,0.00,0.00
138034.00,2019-05-25 15:21:46.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.68,30.82,32.49,-0.01,0.17,0.84,17.00,10.00,0.00,0.00
139034.00,2019-05-25 15:21:47.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.82,30.75,32.41,-0.01,0.17,0.84,17.00,10.00,0.00,0.00
140034.00,2019-05-25 15:21:48.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.71,30.84,32.48,-0.01,0.16,0.83,17.00,10.00,0.00,0.00
141034.00,2019-05-25 15:21:49.034,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.70,30.75,32.43,-0.01,0.15,0.83,17.00,10.00,0.00,0.00
142044.00,2019-05-25 15:21:50.044,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.86,30.86,32.50,-0.01,0.17,0.84,17.00,10.00,0.00,0.00
143135.00,2019-05-25 15:21:51.135,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.70,30.90,32.45,-0.01,0.25,0.97,17.00,10.00,0.00,0.00
144228.00,2019-05-25 15:21:52.228,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.84,30.82,32.48,-0.01,0.26,0.97,17.00,10.00,0.00,0.00
