 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
7.61,364.56,0,1.47,0,1,2.02,0.36,2.25,12.2,45.64,37.77,97.02,0,-0.25,16,14133,0
7.14,366.79,0,1.47,0,1,2.02,0.36,2.25,12.21,45.65,37.67,96.59,0,-0.28,16,14133,0
6.76,368.78,0,1.47,0,1,2.02,0.36,2.25,12.21,45.62,37.68,96.27,0,-0.22,16,14133,0
6.45,370.53,0,1.47,0,1,2.02,0.36,2.25,12.22,45.54,37.58,95.88,0,-0.23,16,14133,0
6.09,372.29,0,1.47,0,1,2.02,0.36,2.25,12.21,45.59,37.53,95.51,0,-0.3,16,14133,0
5.72,373.93,0,1.47,0,1,2.02,0.36,2.25,12.23,45.57,37.49,95.19,0,-0.29,16,14133,0
5.41,375.45,0,1.47,0,1,2.02,0.37,2.25,12.22,45.49,37.49,94.82,0,-0.3,16,14133,0
5.15,376.85,0,1.47,0,1,2.02,0.37,2.25,12.23,45.54,37.49,94.5,0,-0.22,16,14133,0
4.79,378.26,0,1.47,0,1,2.02,0.37,2.25,12.23,45.53,37.42,94.18,0,-0.23,16,14133,0
4.39,379.43,0,1.47,0,1,2.02,0.37,2.25,12.19,45.52,37.33,93.87,0,-0.23,16,14133,0
4.06,380.6,0,1.47,0,1,2.02,0.37,2.25,12.21,45.4,37.29,93.6,0,-0.29,16,14133,0
3.76,381.65,0,1.47,0,1,2.02,0.37,2.25,12.19,45.42,37.3,93.21,0,-0.23,16,14133,0
3.35,382.7,0,1.47,0,1,2.02,0.37,2.25,12.23,45.35,37.2,92.81,0,-0.23,16,14133,0
3.09,383.64,0,1.47,0,1,2.02,0.37,2.25,12.2,45.33,37.31,92.54,0,-0.23,16,14133,0
2.68,384.34,0,1.47,0,1,2.02,0.37,2.25,12.22,45.3,37.18,92.29,0,-0.29,16,14133,0
2.38,385.04,0,1.47,0,1,2.02,0.38,2.25,12.2,45.31,37.18,91.98,0,-0.23,16,14133,0
2.12,385.63,0,1.47,0,1,2.02,0.38,2.25,12.21,45.27,37.23,91.73,0,-0.23,16,14133,0
1.76,386.1,0,1.47,0,1,2.02,0.38,2.25,12.2,45.28,37.2,91.42,0,-0.24,16,14133,0
1.4,386.57,0,1.47,0,1,2.02,0.38,2.25,12.22,45.22,37.13,91.21,0,-0.22,16,14133,0
1.31,386.92,0,1.47,0,1,2.02,0.38,2.25,12.19,45.21,37.13,90.93,0,-0.25,16,14133,0
1.88,387.15,0,1.47,0,1,2.02,0.38,2.25,12.19,45.17,36.98,90.63,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,45.15,37.06,90.49,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,45.17,36.89,90.2,0,-0.26,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,45.13,36.91,89.99,0,-0.29,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,45.1,36.91,89.65,0,-0.32,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,45.02,36.93,89.54,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,45.03,36.87,89.32,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,45.01,36.88,89.11,0,-0.29,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,44.98,36.91,88.85,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,44.95,36.84,88.53,0,-0.3,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,44.91,36.77,88.44,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,44.84,36.74,88.16,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,44.85,36.81,87.88,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,44.85,36.72,87.69,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,44.78,36.72,87.5,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.78,36.8,87.17,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.75,36.73,87.03,0,-0.32,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.66,36.72,86.78,0,-0.31,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,44.65,36.63,86.54,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.66,36.67,86.27,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.66,36.55,86.02,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,44.55,36.61,85.8,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,44.53,36.63,85.65,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,44.57,36.62,85.41,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,44.46,36.63,85.15,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.45,36.61,84.96,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.39,36.61,84.74,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,44.38,36.49,84.42,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.35,36.54,84.33,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,44.35,36.49,84.06,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,44.34,36.49,83.9,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,44.34,36.5,83.67,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,44.22,36.43,83.38,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,44.23,36.44,83.09,0,-0.33,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,44.16,36.44,82.88,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,44.16,36.39,82.63,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,44.16,36.39,82.37,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.17,44.08,36.34,82.11,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.94,36.37,82.01,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.94,36.28,81.7,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,44.04,36.34,81.46,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,44,36.34,81.27,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.98,36.26,81.05,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.83,36.39,80.87,0,-0.28,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.82,36.39,80.63,0,-0.27,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.83,36.32,80.36,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.83,36.34,80.19,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.78,36.3,79.94,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,43.75,36.23,79.73,0,-0.27,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.76,36.31,79.52,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.7,36.27,79.42,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.68,36.21,79.21,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,43.64,36.23,79.02,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.65,36.25,78.84,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.59,36.2,78.63,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,43.58,36.25,78.47,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.57,36.25,78.3,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,43.51,36.13,78.05,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.46,36.21,77.91,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,43.4,36.1,77.59,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.41,36.07,77.5,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.34,36.09,77.3,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.32,36.05,77.01,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,43.27,36.14,76.88,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,43.23,36.14,76.7,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.28,36.19,76.53,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.24,36.18,76.39,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.17,43.23,36.19,76.2,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,43.24,36.18,76.07,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.15,36.07,75.94,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.14,36.09,75.82,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,43.15,36.14,75.57,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.13,36.13,75.48,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,43.07,36.09,75.26,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,43.06,36.04,75.22,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43,36.09,75.01,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,43.05,35.96,74.94,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.91,36.05,74.68,0,-0.3,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,43.01,36.09,74.49,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.96,36.02,74.41,0,-0.28,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.95,36.07,74.13,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.94,36.07,74.02,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,42.84,36.01,73.95,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.86,36.05,73.79,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.84,35.98,73.58,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.73,36,73.44,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.77,35.96,73.27,0,-0.25,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.18,42.75,35.96,73.23,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.78,35.94,73.02,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.7,35.98,72.85,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.69,35.95,72.72,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.66,35.93,72.59,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,42.7,36.04,72.34,0,-0.28,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.19,42.68,36.04,72.26,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.69,36.01,72.1,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.64,36.04,71.87,0,-0.28,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.59,36.04,71.81,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.53,35.93,71.59,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.53,35.93,71.46,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.45,35.91,71.17,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.46,35.86,71.09,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.44,35.91,70.94,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.35,35.84,70.77,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.35,35.87,70.57,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.3,35.86,70.41,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.33,35.82,70.24,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.3,35.82,70.2,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.3,35.84,70.08,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.23,35.88,69.91,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.23,35.86,69.87,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.33,35.84,69.7,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.3,35.91,69.54,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.27,35.87,69.42,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.21,35.84,69.34,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.19,35.84,69.19,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.06,35.86,69.03,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.16,35.91,68.87,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.2,35.88,68.74,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.16,35.95,68.72,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.2,42.06,35.93,68.54,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.09,35.86,68.52,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.12,35.93,68.35,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.14,35.88,68.19,0,-0.22,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.09,35.96,68.16,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,42.01,35.91,68.02,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,42.09,35.98,67.93,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,42.03,35.98,67.77,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,42.01,35.91,67.66,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,41.96,35.94,67.48,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,41.94,35.91,67.36,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,41.91,35.87,67.25,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,41.88,35.88,67.16,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,41.93,35.87,66.98,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.21,41.91,35.88,66.98,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.22,41.84,35.8,66.77,0,-0.24,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.23,41.82,35.94,66.59,0,-0.23,16,14133,0
0,387.27,0,1.47,0,1,2.02,0.38,2.25,12.24,41.8,35.8,66.56,0,-0.23,16,14133,0
