OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
7019.00,1970-01-01 00:00:07.019,16.01,25.16,1922.52,0.82,0.00,2.00,1.00,69.37,0.27,12.25,53.75,79.70,-0.01,-0.64,-0.02,21.00,5398.37,-65.00,1.00
7119.00,1970-01-01 00:00:07.119,16.17,25.63,1933.83,0.82,0.00,2.00,1.00,68.13,0.28,12.20,53.75,79.70,-0.01,-0.64,-0.06,21.00,5384.78,-66.00,1.00
7219.00,1970-01-01 00:00:07.219,16.33,26.10,1936.95,0.80,0.00,2.00,1.00,68.16,0.29,12.25,53.75,79.70,-0.01,-0.63,-0.04,21.00,5381.03,-66.00,1.00
7319.00,1970-01-01 00:00:07.319,16.41,26.57,1934.77,0.83,0.00,2.00,1.00,67.03,0.30,12.23,53.69,79.70,-0.01,-0.63,-0.03,21.00,5383.66,-66.00,1.00
7419.00,1970-01-01 00:00:07.419,16.60,27.04,1980.03,0.82,0.00,2.00,1.00,65.99,0.31,12.24,53.69,79.70,-0.01,-0.64,-0.02,21.00,5329.28,-69.00,1.00
7519.00,1970-01-01 00:00:07.519,16.71,27.50,1964.80,0.82,0.00,2.00,1.00,66.05,0.31,12.24,53.73,79.70,-0.01,-0.63,-0.04,21.00,5347.58,-68.00,1.00
7619.00,1970-01-01 00:00:07.619,16.91,27.97,1967.79,0.80,0.00,2.00,1.00,65.09,0.32,12.16,53.73,79.70,-0.01,-0.60,-0.06,21.00,5343.99,-68.00,1.00
7844.00,1970-01-01 00:00:07.844,17.16,29.02,1993.79,0.80,0.00,2.00,1.00,63.61,0.34,12.26,53.70,79.59,-0.01,-0.64,-0.05,21.00,5312.76,-69.00,1.00
7944.00,1970-01-01 00:00:07.944,17.33,29.49,2031.76,0.80,0.00,2.00,1.00,63.71,0.34,12.25,53.70,79.59,-0.01,-0.61,-0.04,21.00,5292.58,-71.00,1.00
8044.00,1970-01-01 00:00:08.044,17.42,29.96,2020.44,0.82,0.00,2.00,1.00,62.92,0.35,12.23,53.70,79.59,-0.01,-0.64,-0.05,21.00,5297.12,-71.00,1.00
8144.00,1970-01-01 00:00:08.144,17.53,30.43,2036.45,0.82,0.00,2.00,1.00,62.17,0.36,12.20,53.70,79.59,-0.01,-0.60,-0.02,21.00,5290.70,-71.00,1.00
8244.00,1970-01-01 00:00:08.244,17.74,31.01,2058.53,0.82,0.00,2.00,1.00,62.52,0.37,12.25,53.70,79.59,-0.01,-0.63,-0.05,21.00,5281.86,-72.00,1.00
8344.00,1970-01-01 00:00:08.344,17.89,31.48,2065.69,0.83,0.00,2.00,1.00,61.82,0.38,12.23,53.70,79.59,-0.01,-0.65,-0.05,21.00,5279.00,-72.00,1.00
8444.00,1970-01-01 00:00:08.444,17.97,31.95,2076.77,0.80,0.00,2.00,1.00,61.15,0.39,12.20,53.60,79.59,-0.01,-0.63,-0.07,21.00,5274.56,-72.00,1.00
8544.00,1970-01-01 00:00:08.544,18.21,32.54,2106.04,0.83,0.00,2.00,1.00,60.74,0.40,12.24,53.60,79.59,-0.01,-0.62,-0.01,21.00,5262.84,-72.00,1.00
8644.00,1970-01-01 00:00:08.644,18.33,33.00,2120.63,0.82,0.00,2.00,1.00,60.86,0.40,12.25,53.68,79.65,-0.01,-0.61,-0.06,21.00,5257.00,-73.00,1.00
8744.00,1970-01-01 00:00:08.744,18.46,33.59,2116.25,0.81,0.00,2.00,1.00,60.47,0.41,12.25,53.68,79.65,-0.01,-0.62,-0.06,21.00,5258.75,-73.00,1.00
8975.00,1970-01-01 00:00:08.975,18.83,34.76,2153.35,0.82,0.00,2.00,1.00,59.74,0.43,12.23,53.69,79.65,-0.01,-0.60,-0.05,21.00,5243.90,-73.00,1.00
9075.00,1970-01-01 00:00:09.075,18.95,35.23,2146.73,0.83,0.00,2.00,1.00,59.21,0.44,12.26,53.69,79.65,-0.01,-0.64,-0.03,21.00,5246.55,-73.00,1.00
9175.00,1970-01-01 00:00:09.175,19.19,35.81,2189.78,0.82,0.00,2.00,1.00,58.89,0.45,12.23,53.69,79.65,-0.01,-0.61,-0.06,21.00,5229.31,-74.00,1.00
9275.00,1970-01-01 00:00:09.275,19.34,36.40,2213.53,0.80,0.00,2.00,1.00,58.59,0.46,12.23,53.53,79.65,-0.01,-0.62,-0.02,21.00,5219.80,-74.00,1.00
10275.00,1970-01-01 00:00:10.275,20.00,41.90,1349.13,0.82,0.00,2.00,1.00,61.80,0.51,12.25,53.60,79.59,-0.01,-0.63,-0.04,17.00,5915.39,-45.00,0.00
11275.00,1970-01-01 00:00:11.275,20.31,47.52,0.00,0.82,0.00,2.00,1.00,70.09,0.51,12.25,53.59,79.61,-0.01,-0.65,-0.04,17.00,5915.39,-45.00,0.00
12352.00,1970-01-01 00:00:12.352,20.56,53.60,0.00,0.82,0.00,2.00,1.00,79.07,0.51,12.26,53.59,79.79,-0.01,-0.63,-0.04,17.00,5915.39,-45.00,0.00
13478.00,1970-01-01 00:00:13.478,20.80,60.16,0.00,0.81,0.00,2.00,1.00,88.74,0.51,12.26,53.60,79.84,-0.01,-0.65,-0.04,17.00,5915.39,-45.00,0.00
14478.00,1970-01-01 00:00:14.478,20.77,65.89,0.00,0.80,0.00,2.00,1.00,97.20,0.51,12.27,53.62,79.96,-0.01,-0.61,-0.03,17.00,5915.39,-45.00,0.00
15478.00,1970-01-01 00:00:15.478,20.80,71.63,0.00,0.80,0.00,2.00,1.00,105.66,0.51,12.32,53.52,80.14,-0.01,-0.63,-0.03,17.00,5915.39,-45.00,0.00
16478.00,1970-01-01 00:00:16.478,20.70,77.48,0.00,0.80,0.00,2.00,1.00,114.29,0.51,12.32,53.53,80.14,-0.01,-0.64,-0.03,17.00,5915.39,-45.00,0.00
17478.00,1970-01-01 00:00:17.478,20.80,83.21,0.00,0.80,0.00,2.00,1.00,122.75,0.51,12.33,53.53,80.21,-0.01,-0.62,-0.03,17.00,5915.39,-45.00,0.00
18478.00,1970-01-01 00:00:18.478,20.67,88.95,0.00,1.51,0.00,2.00,1.00,131.21,0.51,12.20,53.44,80.21,-0.01,-0.62,-0.03,17.00,5915.39,-45.00,0.00
19478.00,1970-01-01 00:00:19.478,20.61,94.68,0.00,1.51,0.00,2.00,1.00,139.66,0.51,12.30,53.55,80.35,-0.01,-0.62,-0.03,17.00,5915.39,-45.00,0.00
