OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
6802.00,1970-01-01 00:00:06.802,1.27,17.09,1835.90,0.80,0.00,1.00,1.00,189.74,0.07,12.16,61.46,88.80,-0.01,-0.66,-0.02,21.00,5439.79,-61.00,1.00
6902.00,1970-01-01 00:00:06.902,1.58,17.20,1791.95,0.83,0.00,1.00,1.00,166.09,0.08,12.14,61.46,88.80,-0.01,-0.65,-0.05,21.00,5422.20,-58.00,1.00
7002.00,1970-01-01 00:00:07.002,1.58,17.20,1800.96,0.83,0.00,1.00,1.00,155.91,0.08,12.15,61.44,88.80,-0.01,-0.68,-0.04,21.00,5425.81,-59.00,1.00
7102.00,1970-01-01 00:00:07.102,1.94,17.32,1800.10,0.82,0.00,1.00,1.00,139.81,0.09,12.15,61.44,88.80,-0.01,-0.61,-0.03,21.00,5425.46,-59.00,1.00
7202.00,1970-01-01 00:00:07.202,1.94,17.32,1785.66,0.80,0.00,1.00,1.00,132.58,0.10,12.14,61.44,88.80,-0.01,-0.65,-0.02,21.00,5419.68,-58.00,1.00
7302.00,1970-01-01 00:00:07.302,2.27,17.44,1799.48,0.83,0.00,1.00,1.00,120.95,0.11,12.17,61.37,88.79,-0.01,-0.65,-0.03,21.00,5425.21,-58.00,1.00
7402.00,1970-01-01 00:00:07.402,2.27,17.44,1796.51,0.83,0.00,1.00,1.00,115.53,0.11,12.16,61.37,88.79,-0.01,-0.64,-0.04,21.00,5424.02,-58.00,1.00
7502.00,1970-01-01 00:00:07.502,2.58,17.56,1811.57,0.81,0.00,1.00,1.00,106.73,0.12,12.16,61.41,88.74,-0.01,-0.66,-0.01,21.00,5430.05,-59.00,1.00
7602.00,1970-01-01 00:00:07.602,2.86,17.67,1816.34,0.80,0.00,1.00,1.00,103.19,0.13,12.17,61.41,88.74,-0.01,-0.61,-0.02,21.00,5431.96,-59.00,1.00
7833.00,1970-01-01 00:00:07.833,3.35,17.91,1796.76,0.83,0.00,1.00,1.00,90.29,0.15,12.16,61.44,88.77,-0.01,-0.67,-0.03,21.00,5424.12,-58.00,1.00
7933.00,1970-01-01 00:00:07.933,3.57,18.02,1777.25,0.81,0.00,1.00,1.00,87.88,0.15,12.17,61.44,88.77,-0.01,-0.64,-0.02,21.00,5416.31,-57.00,1.00
8033.00,1970-01-01 00:00:08.033,3.77,18.14,1777.44,0.83,0.00,1.00,1.00,82.98,0.16,12.19,61.44,88.77,-0.01,-0.62,-0.01,21.00,5416.38,-57.00,1.00
8133.00,1970-01-01 00:00:08.133,3.96,18.26,1794.82,0.83,0.00,1.00,1.00,81.01,0.17,12.18,61.48,88.77,-0.01,-0.61,-0.01,21.00,5423.35,-58.00,1.00
8233.00,1970-01-01 00:00:08.233,4.14,18.37,1754.26,0.82,0.00,1.00,1.00,76.92,0.18,12.18,61.48,88.77,-0.01,-0.64,-0.02,21.00,5407.10,-56.00,1.00
8333.00,1970-01-01 00:00:08.333,4.34,18.49,1772.29,0.80,0.00,1.00,1.00,75.28,0.18,12.17,61.48,88.77,-0.01,-0.64,-0.02,21.00,5414.32,-56.00,1.00
8433.00,1970-01-01 00:00:08.433,4.50,18.61,1802.70,0.83,0.00,1.00,1.00,71.80,0.19,12.17,61.30,88.77,-0.01,-0.65,-0.02,21.00,5426.50,-59.00,1.00
8533.00,1970-01-01 00:00:08.533,4.66,18.73,1780.39,0.83,0.00,1.00,1.00,70.42,0.20,12.21,61.30,88.77,-0.01,-0.67,-0.02,21.00,5417.57,-58.00,1.00
8633.00,1970-01-01 00:00:08.633,4.97,18.96,1754.21,0.82,0.00,1.00,1.00,67.85,0.21,12.16,61.41,88.77,-0.01,-0.62,-0.02,21.00,5407.08,-56.00,1.00
8733.00,1970-01-01 00:00:08.733,5.13,19.08,1779.44,0.83,0.00,1.00,1.00,66.66,0.21,12.19,61.41,88.77,-0.01,-0.63,-0.01,21.00,5417.19,-58.00,1.00
8833.00,1970-01-01 00:00:08.833,5.29,19.19,1789.79,0.81,0.00,1.00,1.00,64.04,0.22,12.18,61.41,88.77,-0.01,-0.62,-0.03,21.00,5421.33,-58.00,1.00
8965.00,1970-01-01 00:00:08.965,5.56,19.43,1777.30,0.81,0.00,1.00,1.00,62.02,0.23,12.20,61.34,88.77,-0.01,-0.63,-0.02,21.00,5416.33,-57.00,1.00
9065.00,1970-01-01 00:00:09.065,5.84,19.66,1770.28,0.83,0.00,1.00,1.00,61.45,0.24,12.21,61.34,88.77,-0.01,-0.64,-0.03,21.00,5413.52,-56.00,1.00
9165.00,1970-01-01 00:00:09.165,5.94,19.78,1779.07,0.83,0.00,1.00,1.00,59.31,0.25,12.18,61.34,88.77,-0.01,-0.61,-0.03,21.00,5417.04,-58.00,1.00
9265.00,1970-01-01 00:00:09.265,6.18,20.01,1761.67,0.83,0.00,1.00,1.00,58.82,0.25,12.19,61.41,88.77,-0.01,-0.63,-0.04,21.00,5410.07,-56.00,1.00
9365.00,1970-01-01 00:00:09.365,6.32,20.13,1794.61,0.80,0.00,1.00,1.00,56.90,0.26,12.21,61.41,88.77,-0.01,-0.64,-0.02,21.00,5423.26,-58.00,1.00
9465.00,1970-01-01 00:00:09.465,6.55,20.36,1800.53,0.83,0.00,1.00,1.00,56.48,0.27,12.19,61.41,88.77,-0.01,-0.63,-0.02,21.00,5425.63,-59.00,1.00
9565.00,1970-01-01 00:00:09.565,6.74,20.60,1785.55,0.83,0.00,1.00,1.00,55.07,0.28,12.22,61.44,88.58,-0.01,-0.64,-0.03,21.00,5419.64,-58.00,1.00
9665.00,1970-01-01 00:00:09.665,6.84,20.72,1800.53,0.83,0.00,1.00,1.00,54.39,0.28,12.20,61.44,88.58,-0.01,-0.63,-0.02,21.00,5425.63,-59.00,1.00
9765.00,1970-01-01 00:00:09.765,7.08,20.95,1831.61,0.81,0.00,1.00,1.00,53.12,0.29,12.19,61.45,88.60,-0.01,-0.64,-0.01,21.00,5438.08,-60.00,1.00
9865.00,1970-01-01 00:00:09.865,7.31,21.18,1844.91,0.81,0.00,1.00,1.00,52.80,0.30,12.21,61.45,88.60,-0.01,-0.61,-0.04,21.00,5443.40,-61.00,1.00
10096.00,1970-01-01 00:00:10.096,7.73,21.65,1895.29,0.83,0.00,1.00,1.00,50.54,0.32,12.18,61.44,88.59,-0.01,-0.66,-0.01,21.00,5463.57,-64.00,1.00
10196.00,1970-01-01 00:00:10.196,7.92,21.89,1885.19,0.81,0.00,1.00,1.00,50.29,0.32,12.22,61.44,88.59,-0.01,-0.62,-0.03,21.00,5459.53,-63.00,1.00
10296.00,1970-01-01 00:00:10.296,8.09,22.12,1968.63,0.81,0.00,1.00,1.00,49.28,0.33,12.20,61.44,88.59,-0.01,-0.63,-0.02,21.00,5492.94,-68.00,1.00
10396.00,1970-01-01 00:00:10.396,8.29,22.35,1958.29,0.83,0.00,1.00,1.00,48.33,0.34,12.20,61.34,88.59,-0.01,-0.65,-0.01,21.00,5488.80,-68.00,1.00
10496.00,1970-01-01 00:00:10.496,8.45,22.59,1970.12,0.83,0.00,1.00,1.00,48.13,0.35,12.20,61.34,88.59,-0.01,-0.63,-0.03,21.00,5493.54,-68.00,1.00
10596.00,1970-01-01 00:00:10.596,8.78,22.94,2085.07,0.83,0.00,1.00,1.00,47.50,0.36,12.20,61.34,88.59,-0.01,-0.64,-0.03,21.00,5403.31,-72.00,1.00
10696.00,1970-01-01 00:00:10.696,8.95,23.17,2036.69,0.80,0.00,1.00,1.00,46.67,0.37,12.21,61.41,88.59,-0.01,-0.62,0.00,21.00,5461.42,-71.00,1.00
10796.00,1970-01-01 00:00:10.796,9.14,23.41,2166.06,0.83,0.00,1.00,1.00,45.91,0.38,12.20,61.41,88.59,-0.01,-0.63,-0.01,21.00,5306.02,-73.00,1.00
10896.00,1970-01-01 00:00:10.896,9.37,23.64,2150.31,0.83,0.00,1.00,1.00,45.77,0.38,12.22,61.37,88.59,-0.01,-0.64,-0.01,21.00,5324.95,-73.00,1.00
10996.00,1970-01-01 00:00:10.996,9.62,23.99,2193.22,0.83,0.00,1.00,1.00,45.29,0.39,12.20,61.37,88.59,-0.01,-0.65,-0.05,21.00,5273.40,-74.00,1.00
11224.00,1970-01-01 00:00:11.224,10.14,24.58,2264.66,0.82,0.00,1.00,1.00,43.69,0.42,12.20,61.34,88.55,-0.01,-0.61,-0.03,21.00,5216.94,-75.00,1.00
11324.00,1970-01-01 00:00:11.324,10.36,24.93,2339.32,0.83,0.00,1.00,1.00,43.80,0.42,12.22,61.34,88.55,-0.01,-0.64,-0.03,21.00,5276.73,-77.00,1.00
11424.00,1970-01-01 00:00:11.424,10.54,25.16,2354.33,0.83,0.00,1.00,1.00,43.20,0.43,12.20,61.34,88.55,-0.01,-0.66,-0.04,21.00,5288.74,-77.00,1.00
11524.00,1970-01-01 00:00:11.524,10.82,25.51,2394.49,0.82,0.00,1.00,1.00,42.83,0.44,12.23,61.34,88.55,-0.01,-0.63,-0.05,21.00,5320.91,-78.00,1.00
11624.00,1970-01-01 00:00:11.624,11.11,25.86,2464.67,0.83,0.00,1.00,1.00,42.00,0.46,12.21,61.34,88.55,-0.01,-0.63,-0.04,21.00,5377.11,-79.00,1.00
11724.00,1970-01-01 00:00:11.724,11.36,26.22,2538.23,0.83,0.00,1.00,1.00,41.66,0.47,12.21,61.34,88.55,-0.01,-0.64,-0.03,21.00,5420.71,-80.00,1.00
11824.00,1970-01-01 00:00:11.824,11.74,26.57,2611.65,0.83,0.00,1.00,1.00,41.32,0.48,12.19,61.34,88.58,-0.01,-0.61,-0.01,21.00,5450.10,-82.00,1.00
11924.00,1970-01-01 00:00:11.924,12.02,26.92,2596.50,0.80,0.00,1.00,1.00,41.00,0.49,12.13,61.34,88.58,-0.01,-0.62,-0.03,21.00,5444.04,-81.00,1.00
12024.00,1970-01-01 00:00:12.024,12.27,27.27,2715.42,0.80,0.00,1.00,1.00,40.69,0.50,12.22,61.27,88.55,-0.01,-0.63,-0.03,21.00,5491.66,-83.00,1.00
12124.00,1970-01-01 00:00:12.124,12.55,27.62,2729.63,0.83,0.00,1.00,1.00,40.39,0.51,12.21,61.27,88.55,-0.01,-0.64,-0.00,21.00,5497.34,-84.00,1.00
12355.00,1970-01-01 00:00:12.355,13.33,28.44,2873.56,0.83,0.00,1.00,1.00,39.22,0.54,12.19,61.38,88.52,-0.01,-0.64,-0.03,21.00,5554.97,-86.00,1.00
12455.00,1970-01-01 00:00:12.455,13.61,28.79,2976.26,0.83,0.00,1.00,1.00,38.96,0.55,12.21,61.38,88.52,-0.01,-0.65,-0.00,21.00,5596.10,-88.00,1.00
12555.00,1970-01-01 00:00:12.555,13.97,29.26,3011.67,0.83,0.00,1.00,1.00,38.50,0.57,12.09,61.38,88.52,-0.01,-0.63,0.01,21.00,5610.27,-89.00,1.00
12655.00,1970-01-01 00:00:12.655,14.23,29.61,3135.53,0.83,0.00,1.00,1.00,37.92,0.58,12.21,61.41,88.52,-0.01,-0.62,-0.03,21.00,5659.87,-91.00,1.00
12755.00,1970-01-01 00:00:12.755,14.65,30.08,3146.39,0.83,0.00,1.00,1.00,37.84,0.59,12.20,61.41,88.52,-0.01,-0.63,-0.01,21.00,5664.21,-91.00,1.00
12855.00,1970-01-01 00:00:12.855,15.00,30.55,3236.33,0.81,0.00,1.00,1.00,37.43,0.61,12.18,61.41,88.52,-0.01,-0.62,-0.03,21.00,5700.23,-93.00,1.00
12955.00,1970-01-01 00:00:12.955,15.27,30.90,3326.77,0.82,0.00,1.00,1.00,36.90,0.62,12.20,61.37,88.64,-0.01,-0.61,-0.02,21.00,5751.81,-94.00,1.00
13055.00,1970-01-01 00:00:13.055,15.67,31.37,3395.59,0.83,0.00,1.00,1.00,36.83,0.63,12.20,61.37,88.64,-0.01,-0.63,-0.04,21.00,5793.14,-96.00,1.00
13155.00,1970-01-01 00:00:13.155,16.02,31.83,3409.67,0.83,0.00,1.00,1.00,36.46,0.65,12.21,61.36,88.64,-0.01,-0.63,-0.02,21.00,5801.60,-96.00,1.00
13255.00,1970-01-01 00:00:13.255,16.36,32.30,3526.51,0.83,0.00,1.00,1.00,36.10,0.67,12.20,61.36,88.64,-0.01,-0.62,-0.02,21.00,5839.93,-98.00,1.00
13486.00,1970-01-01 00:00:13.486,17.23,33.47,3713.45,0.81,0.00,1.00,1.00,35.43,0.70,12.22,61.39,88.66,-0.01,-0.66,-0.03,21.00,5727.65,-101.00,1.00
13586.00,1970-01-01 00:00:13.586,17.63,33.94,3756.81,0.82,0.00,1.00,1.00,35.14,0.72,12.20,61.39,88.66,-0.01,-0.63,-0.07,21.00,5705.70,-102.00,1.00
13686.00,1970-01-01 00:00:13.686,18.01,34.53,3866.35,0.83,0.00,1.00,1.00,34.73,0.74,12.22,61.39,88.66,-0.01,-0.63,0.01,21.00,5705.70,-104.00,1.00
13786.00,1970-01-01 00:00:13.786,18.27,34.99,3430.24,0.83,0.00,1.00,1.00,34.70,0.75,12.21,61.38,88.64,-0.01,-0.62,-0.04,21.00,5813.95,-96.00,1.00
13886.00,1970-01-01 00:00:13.886,18.43,35.58,3159.97,0.81,0.00,1.00,1.00,34.56,0.77,12.23,61.38,88.64,-0.01,-0.64,-0.01,21.00,5669.65,-91.00,1.00
13986.00,1970-01-01 00:00:13.986,18.55,36.05,2904.37,0.80,0.00,1.00,1.00,34.31,0.78,12.21,61.38,88.64,-0.01,-0.65,-0.03,21.00,5567.31,-87.00,1.00
14086.00,1970-01-01 00:00:14.086,18.62,36.51,2728.95,0.83,0.00,2.00,1.00,34.31,0.79,12.21,61.39,88.73,-0.01,-0.62,-0.04,21.00,5497.07,-84.00,1.00
14186.00,1970-01-01 00:00:14.186,18.72,37.10,2546.74,0.82,0.00,2.00,1.00,34.43,0.80,12.21,61.39,88.73,-0.01,-0.62,-0.03,21.00,5336.63,-80.00,1.00
14286.00,1970-01-01 00:00:14.286,18.72,37.57,1920.18,0.82,0.00,2.00,1.00,34.44,0.81,12.08,61.43,88.76,-0.01,-0.63,-0.04,21.00,5401.17,-65.00,1.00
14386.00,1970-01-01 00:00:14.386,18.82,38.15,1640.13,0.82,0.00,2.00,1.00,34.75,0.82,12.22,61.43,88.76,-0.01,-0.63,-0.03,21.00,5781.57,-54.00,1.00
14486.00,1970-01-01 00:00:14.486,18.88,38.62,2179.88,0.82,0.00,2.00,1.00,34.75,0.83,12.19,61.43,88.76,-0.01,-0.61,-0.01,21.00,5233.28,-74.00,1.00
14616.00,1970-01-01 00:00:14.616,19.01,39.32,2063.24,0.82,0.00,2.00,1.00,34.96,0.84,12.19,61.45,88.64,-0.01,-0.63,-0.01,21.00,5279.98,-72.00,1.00
14716.00,1970-01-01 00:00:14.716,19.14,39.91,2219.14,0.80,0.00,2.00,1.00,35.08,0.85,12.20,61.45,88.64,-0.01,-0.59,-0.04,21.00,5217.56,-74.00,1.00
14816.00,1970-01-01 00:00:14.816,19.23,40.38,2221.44,0.83,0.00,2.00,1.00,35.08,0.86,12.19,61.45,88.64,-0.01,-0.62,-0.02,21.00,5216.63,-74.00,1.00
14916.00,1970-01-01 00:00:14.916,19.34,40.96,2138.50,0.82,0.00,2.00,1.00,35.19,0.87,12.21,61.57,88.77,-0.01,-0.62,-0.02,21.00,5249.84,-73.00,1.00
15016.00,1970-01-01 00:00:15.016,19.48,41.55,2211.17,0.82,0.00,2.00,1.00,35.49,0.87,12.20,61.57,88.77,-0.01,-0.66,-0.04,21.00,5220.75,-74.00,1.00
15116.00,1970-01-01 00:00:15.116,19.52,42.02,2188.42,0.82,0.00,2.00,1.00,35.49,0.88,12.22,61.57,88.77,-0.01,-0.62,-0.02,21.00,5229.85,-74.00,1.00
15216.00,1970-01-01 00:00:15.216,19.74,42.60,2228.99,0.83,0.00,2.00,1.00,35.59,0.89,12.21,61.50,88.83,-0.01,-0.63,-0.03,21.00,5213.61,-75.00,1.00
15316.00,1970-01-01 00:00:15.316,19.81,43.19,2246.56,0.83,0.00,2.00,1.00,35.69,0.90,12.21,61.50,88.83,-0.01,-0.62,-0.06,21.00,5206.58,-75.00,1.00
15416.00,1970-01-01 00:00:15.416,19.91,43.77,2227.25,0.82,0.00,2.00,1.00,35.79,0.91,12.14,61.71,88.83,-0.01,-0.63,-0.02,21.00,5214.31,-75.00,1.00
15516.00,1970-01-01 00:00:15.516,20.13,44.36,2252.21,0.82,0.00,2.00,1.00,35.88,0.92,12.18,61.71,88.83,-0.01,-0.61,-0.01,21.00,5206.53,-75.00,1.00
15741.00,1970-01-01 00:00:15.741,20.30,45.53,2283.80,0.82,0.00,2.00,1.00,36.07,0.94,12.22,61.76,88.83,-0.01,-0.62,-0.01,21.00,5225.50,-76.00,1.00
15841.00,1970-01-01 00:00:15.841,20.52,46.11,2311.47,0.82,0.00,2.00,1.00,36.15,0.95,12.21,61.76,88.83,-0.01,-0.63,-0.05,21.00,5242.12,-76.00,1.00
15941.00,1970-01-01 00:00:15.941,20.58,46.70,2301.94,0.82,0.00,2.00,1.00,36.24,0.96,12.16,61.76,88.83,-0.01,-0.61,0.00,21.00,5236.39,-76.00,1.00
16041.00,1970-01-01 00:00:16.041,20.78,47.28,2313.07,0.82,0.00,2.00,1.00,36.32,0.97,12.19,61.88,88.95,-0.01,-0.63,-0.03,21.00,5243.08,-76.00,1.00
16141.00,1970-01-01 00:00:16.141,20.91,47.87,2344.85,0.82,0.00,2.00,1.00,36.40,0.98,12.19,61.88,88.95,-0.01,-0.64,-0.04,21.00,5262.17,-77.00,1.00
16241.00,1970-01-01 00:00:16.241,20.97,48.45,2328.47,0.82,0.00,2.00,1.00,36.48,0.99,12.21,61.88,88.95,-0.01,-0.64,-0.02,21.00,5252.33,-76.00,1.00
16341.00,1970-01-01 00:00:16.341,21.11,49.04,2363.09,0.82,0.00,2.00,1.00,36.56,1.00,12.21,61.81,88.95,-0.01,-0.63,-0.02,21.00,5273.12,-77.00,1.00
16441.00,1970-01-01 00:00:16.441,21.18,49.62,2374.08,0.82,0.00,2.00,1.00,36.63,1.01,12.21,61.81,88.95,-0.01,-0.63,-0.03,21.00,5279.72,-77.00,1.00
16541.00,1970-01-01 00:00:16.541,21.37,50.32,2356.41,0.81,0.00,2.00,1.00,36.79,1.02,12.22,61.95,89.06,-0.01,-0.62,-0.05,21.00,5269.11,-77.00,1.00
16641.00,1970-01-01 00:00:16.641,21.43,50.91,2391.20,0.82,0.00,2.00,1.00,36.86,1.03,12.22,61.95,89.06,-0.01,-0.63,-0.03,21.00,5290.00,-78.00,1.00
16741.00,1970-01-01 00:00:16.741,21.63,51.50,2420.38,0.82,0.00,2.00,1.00,36.93,1.04,12.21,61.95,89.06,-0.01,-0.64,-0.02,21.00,5307.53,-78.00,1.00
16866.00,1970-01-01 00:00:16.866,21.71,52.20,2385.21,0.82,0.00,2.00,1.00,37.09,1.05,12.21,61.98,89.06,-0.01,-0.63,-0.02,21.00,5286.41,-77.00,1.00
16966.00,1970-01-01 00:00:16.966,21.91,52.90,2438.63,0.83,0.00,2.00,1.00,37.23,1.06,12.22,61.98,89.06,-0.01,-0.63,-0.02,21.00,5318.49,-78.00,1.00
17066.00,1970-01-01 00:00:17.066,22.01,53.48,2460.33,0.82,0.00,2.00,1.00,37.29,1.07,12.21,61.98,89.06,-0.01,-0.62,-0.03,21.00,5331.52,-79.00,1.00
17166.00,1970-01-01 00:00:17.166,22.07,54.07,2415.22,0.82,0.00,2.00,1.00,37.36,1.08,12.20,62.09,89.07,-0.01,-0.62,-0.02,21.00,5304.43,-78.00,1.00
17266.00,1970-01-01 00:00:17.266,22.30,54.66,2486.94,0.83,0.00,2.00,1.00,37.41,1.09,12.21,62.09,89.07,-0.01,-0.63,-0.03,21.00,5347.51,-79.00,1.00
17366.00,1970-01-01 00:00:17.366,22.43,55.36,2471.32,0.82,0.00,2.00,1.00,37.55,1.10,12.21,62.09,89.07,-0.01,-0.64,-0.02,21.00,5338.13,-79.00,1.00
17466.00,1970-01-01 00:00:17.466,22.51,55.94,2472.80,0.82,0.00,2.00,1.00,37.61,1.11,12.21,62.16,89.14,-0.01,-0.64,-0.04,21.00,5339.01,-79.00,1.00
17566.00,1970-01-01 00:00:17.566,22.71,56.64,2528.39,0.82,0.00,2.00,1.00,37.74,1.12,12.25,62.16,89.14,-0.01,-0.61,-0.03,21.00,5343.98,-80.00,1.00
17666.00,1970-01-01 00:00:17.666,22.78,57.23,2543.40,0.80,0.00,2.00,1.00,37.63,1.13,12.27,62.24,89.18,-0.01,-0.65,-0.04,21.00,5337.97,-80.00,1.00
17766.00,1970-01-01 00:00:17.766,22.96,57.93,2484.32,0.80,0.00,2.00,1.00,37.76,1.14,12.24,62.24,89.18,-0.01,-0.63,-0.02,21.00,5345.93,-79.00,1.00
17995.00,1970-01-01 00:00:17.995,23.28,59.34,2611.36,0.80,0.00,2.00,1.00,37.85,1.17,12.20,62.34,89.16,-0.01,-0.62,-0.02,21.00,5310.76,-82.00,1.00
18095.00,1970-01-01 00:00:18.095,23.45,60.04,2528.55,0.80,0.00,2.00,1.00,37.98,1.18,12.28,62.34,89.16,-0.01,-0.63,-0.03,21.00,5343.92,-80.00,1.00
18195.00,1970-01-01 00:00:18.195,23.53,60.74,2586.32,0.80,0.00,2.00,1.00,38.10,1.19,12.25,62.34,89.16,-0.01,-0.61,-0.01,21.00,5320.79,-81.00,1.00
18295.00,1970-01-01 00:00:18.295,23.69,61.33,2634.35,0.80,0.00,2.00,1.00,38.15,1.20,12.27,62.45,89.35,-0.01,-0.65,-0.04,21.00,5301.56,-82.00,1.00
18395.00,1970-01-01 00:00:18.395,23.86,62.03,2532.34,0.80,0.00,2.00,1.00,38.27,1.21,12.28,62.45,89.35,-0.01,-0.64,-0.05,21.00,5342.40,-80.00,1.00
18495.00,1970-01-01 00:00:18.495,23.96,62.73,2665.19,0.80,0.00,2.00,1.00,38.39,1.22,12.28,62.45,89.35,-0.01,-0.63,-0.03,21.00,5289.21,-82.00,1.00
18595.00,1970-01-01 00:00:18.595,24.04,63.32,2671.00,0.80,0.00,2.00,1.00,38.28,1.23,12.28,62.62,89.33,-0.01,-0.60,-0.03,21.00,5286.88,-83.00,1.00
18695.00,1970-01-01 00:00:18.695,24.25,64.02,2600.50,0.80,0.00,2.00,1.00,38.39,1.24,12.29,62.62,89.33,-0.01,-0.65,-0.04,21.00,5315.11,-81.00,1.00
18795.00,1970-01-01 00:00:18.795,24.39,64.72,2693.12,0.80,0.00,2.00,1.00,38.51,1.25,12.22,62.66,89.40,-0.01,-0.63,-0.02,21.00,5278.02,-83.00,1.00
18895.00,1970-01-01 00:00:18.895,24.55,65.42,2696.21,0.80,0.00,2.00,1.00,38.62,1.26,12.28,62.66,89.40,-0.01,-0.65,0.00,21.00,5276.79,-83.00,1.00
19126.00,1970-01-01 00:00:19.126,24.80,67.06,2679.77,0.80,0.00,2.00,1.00,38.83,1.29,12.26,62.78,89.48,-0.01,-0.62,-0.01,21.00,5283.37,-83.00,1.00
19226.00,1970-01-01 00:00:19.226,24.98,67.76,2730.00,0.80,0.00,2.00,1.00,38.79,1.30,12.28,62.78,89.48,-0.01,-0.65,-0.03,21.00,5263.26,-84.00,1.00
19326.00,1970-01-01 00:00:19.326,25.22,68.47,2752.93,0.80,0.00,2.00,1.00,38.90,1.31,12.15,62.78,89.48,-0.01,-0.64,-0.04,21.00,5257.01,-84.00,1.00
19426.00,1970-01-01 00:00:19.426,25.24,69.17,2721.58,0.80,0.00,2.00,1.00,39.01,1.32,12.27,62.90,89.48,-0.01,-0.63,-0.05,21.00,5266.63,-83.00,1.00
19526.00,1970-01-01 00:00:19.526,25.45,69.87,2781.58,0.83,0.00,2.00,1.00,38.97,1.34,12.27,62.90,89.48,-0.01,-0.64,-0.03,21.00,5274.21,-85.00,1.00
19626.00,1970-01-01 00:00:19.626,25.60,70.57,2766.06,0.83,0.00,2.00,1.00,39.07,1.35,12.21,62.90,89.48,-0.01,-0.61,-0.00,21.00,5264.90,-84.00,1.00
