OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
6888.00,2019-05-27 15:17:26.888,0.00,0.00,2369.62,0.84,0.00,0.00,1.15,0.00,0.37,12.63,23.43,23.27,-0.01,-0.62,-0.01,5.00,13788.00,-77.00,1.00
6988.00,2019-05-27 15:17:26.988,0.00,0.00,2334.45,0.84,0.00,0.00,1.15,0.00,0.39,12.58,23.43,23.27,-0.01,-0.65,-0.03,5.00,13788.00,-77.00,1.00
7088.00,2019-05-27 15:17:27.088,0.00,0.00,2521.38,0.80,0.00,0.00,1.15,0.00,0.42,12.66,23.43,23.27,-0.01,-0.63,-0.02,5.00,13788.00,-80.00,1.00
7188.00,2019-05-27 15:17:27.188,0.00,0.00,2416.68,0.84,0.00,0.00,1.15,0.00,0.44,12.61,23.54,23.26,-0.01,-0.69,-0.02,5.00,13788.00,-78.00,1.00
7288.00,2019-05-27 15:17:27.288,0.00,0.00,2511.88,0.83,0.00,0.00,1.15,0.00,0.46,12.68,23.54,23.26,-0.01,-0.62,-0.01,5.00,13788.00,-80.00,1.00
7388.00,2019-05-27 15:17:27.388,0.00,0.00,2493.14,0.84,0.00,0.00,1.15,0.00,0.49,12.65,23.52,23.36,-0.01,-0.65,-0.03,5.00,13788.00,-79.00,1.00
7488.00,2019-05-27 15:17:27.488,0.00,0.00,2413.76,0.80,0.00,0.00,1.15,0.00,0.51,12.67,23.52,23.36,-0.01,-0.65,-0.02,5.00,13788.00,-78.00,1.00
7588.00,2019-05-27 15:17:27.588,0.00,0.00,2352.99,0.80,0.00,0.00,1.15,0.00,0.53,12.62,23.52,23.36,-0.01,-0.65,-0.03,5.00,13788.00,-77.00,1.00
7689.00,2019-05-27 15:17:27.689,0.00,0.00,2619.97,0.80,0.00,0.00,1.15,0.00,0.56,12.67,23.52,23.21,-0.01,-0.67,-0.03,5.00,13788.00,-82.00,1.00
7789.00,2019-05-27 15:17:27.789,0.00,0.00,2458.41,0.80,0.00,0.00,1.15,0.00,0.58,12.70,23.52,23.21,-0.01,-0.62,-0.01,5.00,13788.00,-79.00,1.00
7889.00,2019-05-27 15:17:27.889,0.00,0.00,2491.64,0.83,0.00,0.00,1.15,0.00,0.60,12.64,23.52,23.21,-0.01,-0.65,-0.01,5.00,13788.00,-79.00,1.00
7989.00,2019-05-27 15:17:27.989,0.00,0.00,2509.88,0.84,0.00,0.00,1.15,0.00,0.62,12.69,23.56,23.27,-0.01,-0.65,-0.02,5.00,13788.00,-80.00,1.00
8089.00,2019-05-27 15:17:28.089,0.00,0.00,2297.57,0.84,0.00,0.00,1.15,0.00,0.65,12.66,23.56,23.27,-0.01,-0.64,-0.03,5.00,13788.00,-76.00,1.00
8189.00,2019-05-27 15:17:28.189,0.00,0.00,2694.69,0.80,0.00,0.00,1.15,0.00,0.68,12.66,23.56,23.27,-0.01,-0.67,-0.02,5.00,13788.00,-83.00,1.00
8289.00,2019-05-27 15:17:28.289,0.00,0.00,2410.61,0.81,0.00,0.00,1.15,0.00,0.71,12.67,23.52,23.23,-0.01,-0.63,-0.01,5.00,13788.00,-78.00,1.00
8389.00,2019-05-27 15:17:28.389,0.00,0.00,2385.50,0.84,0.00,0.00,1.15,0.00,0.73,12.66,23.52,23.23,-0.01,-0.64,-0.03,5.00,13788.00,-77.00,1.00
8489.00,2019-05-27 15:17:28.489,0.00,0.00,2567.34,0.81,0.00,0.00,1.15,0.00,0.75,12.71,23.56,23.32,-0.01,-0.63,-0.01,5.00,13788.00,-81.00,1.00
8589.00,2019-05-27 15:17:28.589,0.00,0.00,2445.64,0.80,0.00,0.00,1.15,0.00,0.77,12.57,23.56,23.32,-0.01,-0.63,-0.03,5.00,13788.00,-79.00,1.00
8795.00,2019-05-27 15:17:28.795,0.00,0.00,2577.04,0.83,0.00,0.00,1.15,0.00,0.82,12.64,23.48,23.23,-0.01,-0.63,-0.01,5.00,13788.00,-81.00,1.00
8895.00,2019-05-27 15:17:28.895,0.00,0.00,2387.01,0.83,0.00,0.00,1.15,0.00,0.84,12.69,23.48,23.23,-0.01,-0.65,-0.01,5.00,13788.00,-77.00,1.00
8995.00,2019-05-27 15:17:28.995,0.00,0.00,2621.80,0.80,0.00,0.00,1.15,0.00,0.87,12.66,23.48,23.23,-0.01,-0.63,-0.01,5.00,13788.00,-82.00,1.00
9095.00,2019-05-27 15:17:29.095,0.00,0.00,2485.55,0.81,0.00,0.00,1.15,0.00,0.89,12.70,23.48,23.25,-0.01,-0.65,-0.01,5.00,13788.00,-79.00,1.00
9195.00,2019-05-27 15:17:29.195,0.00,0.00,2621.23,0.83,0.00,0.00,1.15,0.00,0.93,12.66,23.48,23.25,-0.01,-0.65,-0.01,5.00,13788.00,-82.00,1.00
9295.00,2019-05-27 15:17:29.295,0.00,0.00,2469.44,0.83,0.00,0.00,1.15,0.00,0.95,12.68,23.48,23.25,-0.01,-0.63,-0.02,5.00,13788.00,-79.00,1.00
9395.00,2019-05-27 15:17:29.395,0.00,0.00,2484.57,0.81,0.00,0.00,1.15,0.00,0.97,12.67,23.55,23.36,-0.01,-0.68,-0.02,5.00,13788.00,-79.00,1.00
9495.00,2019-05-27 15:17:29.495,0.00,0.00,2611.14,0.83,0.00,0.00,1.15,0.00,0.99,12.67,23.55,23.36,-0.01,-0.64,-0.01,5.00,13788.00,-82.00,1.00
9595.00,2019-05-27 15:17:29.595,0.00,0.00,2462.75,0.83,0.00,0.00,1.15,0.00,1.02,12.65,23.55,23.23,-0.01,-0.62,-0.01,5.00,13788.00,-79.00,1.00
9695.00,2019-05-27 15:17:29.695,0.00,0.00,2598.47,0.83,0.00,0.00,1.15,0.00,1.04,12.67,23.55,23.23,-0.01,-0.63,-0.03,5.00,13788.00,-81.00,1.00
9895.00,2019-05-27 15:17:29.895,0.00,0.00,2606.88,0.80,0.00,0.00,1.15,0.00,1.09,12.69,23.60,23.23,-0.01,-0.65,-0.02,5.00,13788.00,-81.00,1.00
9995.00,2019-05-27 15:17:29.995,0.00,0.00,2488.18,0.80,0.00,0.00,1.15,0.00,1.11,12.67,23.60,23.23,-0.01,-0.64,-0.02,5.00,13788.00,-79.00,1.00
10095.00,2019-05-27 15:17:30.095,0.00,0.00,2620.43,0.80,0.00,0.00,1.15,0.00,1.14,12.69,23.60,23.23,-0.01,-0.63,-0.03,5.00,13788.00,-82.00,1.00
10195.00,2019-05-27 15:17:30.195,0.00,0.00,2501.35,0.83,0.00,0.00,1.15,0.00,1.17,12.68,23.48,23.23,-0.01,-0.62,-0.01,5.00,13788.00,-80.00,1.00
10295.00,2019-05-27 15:17:30.295,0.00,0.00,2393.87,0.84,0.00,0.00,1.15,0.00,1.19,12.72,23.48,23.23,-0.01,-0.65,-0.02,5.00,13788.00,-78.00,1.00
10395.00,2019-05-27 15:17:30.395,0.00,0.00,2455.90,0.83,0.00,0.00,1.15,0.00,1.21,12.69,23.48,23.23,-0.01,-0.66,-0.02,5.00,13788.00,-79.00,1.00
10495.00,2019-05-27 15:17:30.495,0.00,0.00,2608.58,0.80,0.00,0.00,1.15,0.00,1.24,12.70,23.60,23.32,-0.01,-0.64,0.00,5.00,13788.00,-81.00,1.00
10595.00,2019-05-27 15:17:30.595,0.00,0.00,2491.02,0.81,0.00,0.00,1.15,0.00,1.26,12.62,23.60,23.32,-0.01,-0.70,-0.02,5.00,13788.00,-79.00,1.00
10695.00,2019-05-27 15:17:30.695,0.00,0.00,2507.31,0.83,0.00,0.00,1.15,0.00,1.28,12.68,23.55,23.20,-0.01,-0.63,-0.01,5.00,13788.00,-80.00,1.00
10795.00,2019-05-27 15:17:30.795,0.00,0.00,2411.53,0.82,0.00,0.00,1.15,0.00,1.31,12.69,23.55,23.20,-0.01,-0.67,-0.02,5.00,13788.00,-78.00,1.00
11001.00,2019-05-27 15:17:31.001,0.00,0.00,2602.64,0.82,0.00,0.00,1.15,0.00,1.36,12.69,23.54,23.26,-0.01,-0.64,-0.02,5.00,13788.00,-81.00,1.00
11101.00,2019-05-27 15:17:31.101,0.00,0.00,2511.72,0.81,0.00,0.00,1.15,0.00,1.39,12.71,23.54,23.26,-0.01,-0.68,-0.02,5.00,13788.00,-80.00,1.00
11201.00,2019-05-27 15:17:31.201,0.00,0.00,2446.48,0.83,0.00,0.00,1.15,0.00,1.41,12.69,23.54,23.26,-0.01,-0.62,-0.00,5.00,13788.00,-79.00,1.00
11301.00,2019-05-27 15:17:31.301,0.00,0.00,2676.36,0.83,0.00,0.00,1.15,0.00,1.43,12.66,23.44,23.21,-0.01,-0.63,-0.02,5.00,13788.00,-83.00,1.00
11401.00,2019-05-27 15:17:31.401,0.00,0.00,2558.42,0.82,0.00,0.00,1.15,0.00,1.46,12.70,23.44,23.21,-0.01,-0.62,0.00,5.00,13788.00,-81.00,1.00
11501.00,2019-05-27 15:17:31.501,0.00,0.00,2442.25,0.83,0.00,0.00,1.15,0.00,1.48,12.64,23.44,23.21,-0.01,-0.64,-0.02,5.00,13788.00,-78.00,1.00
11601.00,2019-05-27 15:17:31.601,0.00,0.00,2545.50,0.83,0.00,0.00,1.15,0.00,1.50,12.71,23.54,23.26,-0.01,-0.66,-0.01,5.00,13788.00,-80.00,1.00
11701.00,2019-05-27 15:17:31.701,0.00,0.00,2551.35,0.83,0.00,0.00,1.15,0.00,1.53,12.69,23.54,23.26,-0.01,-0.65,-0.02,5.00,13788.00,-80.00,1.00
11801.00,2019-05-27 15:17:31.801,0.00,0.00,2393.97,0.80,0.00,0.00,1.15,0.00,1.55,12.70,23.56,23.19,-0.01,-0.68,-0.01,5.00,13788.00,-78.00,1.00
11901.00,2019-05-27 15:17:31.901,0.00,0.00,2633.37,0.80,0.00,0.00,1.15,0.00,1.57,12.70,23.56,23.19,-0.01,-0.63,-0.01,5.00,13788.00,-82.00,1.00
12104.00,2019-05-27 15:17:32.104,0.00,0.00,2473.61,0.83,0.00,0.00,1.15,0.00,1.63,12.68,23.52,23.23,-0.01,-0.63,-0.02,5.00,13788.00,-79.00,1.00
12204.00,2019-05-27 15:17:32.204,0.00,0.00,2482.31,0.83,0.00,0.00,1.15,0.00,1.65,12.72,23.52,23.23,-0.01,-0.64,-0.01,5.00,13788.00,-79.00,1.00
12304.00,2019-05-27 15:17:32.304,0.00,0.00,2505.17,0.83,0.00,0.00,1.15,0.00,1.68,12.69,23.52,23.23,-0.01,-0.68,-0.01,5.00,13788.00,-80.00,1.00
12404.00,2019-05-27 15:17:32.404,0.00,0.00,2490.97,0.83,0.00,0.00,1.15,0.00,1.70,12.68,23.54,23.25,-0.01,-0.62,-0.03,5.00,13788.00,-79.00,1.00
12504.00,2019-05-27 15:17:32.504,0.00,0.00,2503.29,0.83,0.00,0.00,1.15,0.00,1.72,12.69,23.54,23.25,-0.01,-0.65,-0.03,5.00,13788.00,-80.00,1.00
12604.00,2019-05-27 15:17:32.604,0.00,0.00,2396.17,0.83,0.00,0.00,1.15,0.00,1.75,12.53,23.54,23.25,-0.01,-0.64,-0.03,5.00,13788.00,-78.00,1.00
12704.00,2019-05-27 15:17:32.704,0.00,0.00,2526.00,0.80,0.00,0.00,1.15,0.00,1.77,12.71,23.52,23.25,-0.01,-0.64,-0.04,5.00,13788.00,-80.00,1.00
12804.00,2019-05-27 15:17:32.804,0.00,0.00,2369.86,0.83,0.00,0.00,1.15,0.00,1.79,12.65,23.52,23.25,-0.01,-0.67,-0.02,5.00,13788.00,-77.00,1.00
12904.00,2019-05-27 15:17:32.904,0.00,0.00,2491.85,0.83,0.00,0.00,1.15,0.00,1.82,12.71,23.48,23.21,-0.01,-0.64,-0.01,5.00,13788.00,-79.00,1.00
13004.00,2019-05-27 15:17:33.004,0.00,0.00,2656.45,0.83,0.00,0.00,1.15,0.00,1.84,12.71,23.48,23.21,-0.01,-0.64,-0.02,5.00,13788.00,-82.00,1.00
13210.00,2019-05-27 15:17:33.210,0.00,0.00,2617.46,0.81,0.00,0.00,1.15,0.00,1.90,12.69,23.47,23.27,-0.01,-0.65,-0.03,5.00,13788.00,-82.00,1.00
13310.00,2019-05-27 15:17:33.310,0.00,0.00,2460.23,0.83,0.00,0.00,1.15,0.00,1.92,12.72,23.47,23.27,-0.01,-0.63,-0.01,5.00,13788.00,-79.00,1.00
13410.00,2019-05-27 15:17:33.410,0.00,0.00,2508.47,0.83,0.00,0.00,1.15,0.00,1.94,12.70,23.47,23.27,-0.01,-0.64,-0.01,5.00,13788.00,-80.00,1.00
13510.00,2019-05-27 15:17:33.510,0.00,0.00,2340.23,0.80,0.00,0.00,1.15,0.00,1.97,12.72,23.49,23.23,-0.01,-0.64,-0.02,5.00,13788.00,-77.00,1.00
13610.00,2019-05-27 15:17:33.610,0.00,0.00,2475.30,0.80,0.00,0.00,1.15,0.00,1.99,12.70,23.49,23.23,-0.01,-0.64,-0.01,5.00,13788.00,-79.00,1.00
13710.00,2019-05-27 15:17:33.710,0.00,0.00,2733.92,0.83,0.00,0.00,1.15,0.00,2.01,12.68,23.49,23.23,-0.01,-0.64,0.01,5.00,13788.00,-84.00,1.00
13810.00,2019-05-27 15:17:33.810,0.00,0.00,2463.81,0.82,0.00,0.00,1.15,0.00,2.04,12.71,23.50,23.25,-0.01,-0.62,-0.04,5.00,13788.00,-79.00,1.00
13910.00,2019-05-27 15:17:33.910,0.00,0.00,2504.07,0.81,0.00,0.00,1.15,0.00,2.06,12.69,23.50,23.25,-0.01,-0.65,-0.00,5.00,13788.00,-80.00,1.00
14010.00,2019-05-27 15:17:34.010,0.00,0.00,2287.89,0.82,0.00,0.00,1.15,0.00,2.08,12.70,23.47,23.26,-0.01,-0.68,-0.01,5.00,13788.00,-76.00,1.00
14110.00,2019-05-27 15:17:34.110,0.00,0.00,2671.53,0.83,0.00,0.00,1.15,0.00,2.10,12.70,23.47,23.26,-0.01,-0.64,-0.01,5.00,13788.00,-83.00,1.00
14316.00,2019-05-27 15:17:34.316,0.00,0.00,2607.28,0.83,0.00,0.00,1.15,0.00,2.16,12.70,23.48,23.30,-0.01,-0.61,-0.04,5.00,13788.00,-81.00,1.00
14416.00,2019-05-27 15:17:34.416,0.00,0.00,2457.66,0.83,0.00,0.00,1.15,0.00,2.19,12.71,23.48,23.30,-0.01,-0.65,-0.03,5.00,13788.00,-79.00,1.00
14516.00,2019-05-27 15:17:34.516,0.00,0.00,2486.53,0.82,0.00,0.00,1.15,0.00,2.21,12.70,23.48,23.30,-0.01,-0.67,-0.03,5.00,13788.00,-79.00,1.00
14616.00,2019-05-27 15:17:34.616,0.00,0.00,2533.78,0.83,0.00,0.00,1.15,0.00,2.23,12.71,23.54,23.27,-0.01,-0.65,-0.02,5.00,13788.00,-80.00,1.00
14716.00,2019-05-27 15:17:34.716,0.00,0.00,2392.92,0.83,0.00,0.00,1.15,0.00,2.26,12.63,23.54,23.27,-0.01,-0.64,-0.01,5.00,13788.00,-78.00,1.00
14816.00,2019-05-27 15:17:34.816,0.00,0.00,2622.26,0.83,0.00,0.00,1.15,0.00,2.28,12.72,23.54,23.27,-0.01,-0.63,-0.04,5.00,13788.00,-82.00,1.00
14916.00,2019-05-27 15:17:34.916,0.00,0.00,2522.60,0.82,0.00,0.00,1.15,0.00,2.30,12.69,23.49,23.25,-0.01,-0.65,-0.02,5.00,13788.00,-80.00,1.00
15016.00,2019-05-27 15:17:35.016,0.00,0.00,2620.26,0.83,0.00,0.00,1.15,0.00,2.32,12.70,23.49,23.25,-0.01,-0.63,-0.02,5.00,13788.00,-82.00,1.00
15116.00,2019-05-27 15:17:35.116,0.00,0.00,2503.18,0.83,0.00,0.00,1.15,0.00,2.35,12.70,23.48,23.26,-0.01,-0.65,-0.02,5.00,13788.00,-80.00,1.00
15216.00,2019-05-27 15:17:35.216,0.00,0.00,2423.31,0.83,0.00,0.00,1.15,0.00,2.37,12.69,23.48,23.26,-0.01,-0.63,-0.05,5.00,13788.00,-78.00,1.00
15424.00,2019-05-27 15:17:35.424,0.00,0.00,2446.53,0.80,0.00,0.00,1.15,0.00,2.43,12.71,23.52,23.27,-0.01,-0.62,-0.05,5.00,13788.00,-79.00,1.00
15524.00,2019-05-27 15:17:35.524,0.00,0.00,2532.34,0.80,0.00,0.00,1.15,0.00,2.45,12.70,23.52,23.27,-0.01,-0.62,-0.04,5.00,13788.00,-80.00,1.00
15624.00,2019-05-27 15:17:35.624,0.00,0.00,2375.81,0.81,0.00,0.00,1.15,0.00,2.47,12.55,23.52,23.27,-0.01,-0.64,-0.03,5.00,13788.00,-77.00,1.00
15724.00,2019-05-27 15:17:35.724,0.00,0.00,2567.67,0.82,0.00,0.00,1.15,0.00,2.50,12.69,23.52,23.30,-0.01,-0.68,-0.04,5.00,13788.00,-81.00,1.00
15824.00,2019-05-27 15:17:35.824,0.00,0.00,2451.73,0.83,0.00,0.00,1.15,0.00,2.52,12.69,23.52,23.30,-0.01,-0.63,-0.03,5.00,13788.00,-79.00,1.00
15924.00,2019-05-27 15:17:35.924,0.00,0.00,2549.83,0.83,0.00,0.00,1.15,0.00,2.54,12.70,23.52,23.30,-0.01,-0.64,-0.02,5.00,13788.00,-80.00,1.00
16024.00,2019-05-27 15:17:36.024,0.00,0.00,2465.33,0.83,0.00,0.00,1.15,0.00,2.57,12.72,23.52,23.27,-0.01,-0.63,-0.04,5.00,13788.00,-79.00,1.00
16124.00,2019-05-27 15:17:36.124,0.00,0.00,2635.10,0.82,0.00,0.00,1.15,0.00,2.59,12.70,23.52,23.27,-0.01,-0.65,-0.02,5.00,13788.00,-82.00,1.00
16224.00,2019-05-27 15:17:36.224,0.00,0.00,2359.74,0.83,0.00,0.00,1.15,0.00,2.61,12.69,23.50,23.32,-0.01,-0.67,-0.01,5.00,13788.00,-77.00,1.00
16324.00,2019-05-27 15:17:36.324,0.00,0.00,2720.10,0.82,0.00,0.00,1.15,0.00,2.65,12.70,23.50,23.32,-0.01,-0.67,-0.01,5.00,13788.00,-83.00,1.00
16424.00,2019-05-27 15:17:36.424,0.00,0.00,2446.68,0.83,0.00,0.00,1.15,0.00,2.67,12.71,23.50,23.32,-0.01,-0.64,-0.01,5.00,13788.00,-79.00,1.00
16524.00,2019-05-27 15:17:36.524,0.00,0.00,2559.89,0.83,0.00,0.00,1.15,0.00,2.69,12.71,23.50,23.27,-0.01,-0.64,-0.01,5.00,13788.00,-81.00,1.00
16624.00,2019-05-27 15:17:36.624,0.00,0.00,2374.40,0.82,0.00,0.00,1.15,0.00,2.72,12.71,23.50,23.27,-0.01,-0.65,-0.02,5.00,13788.00,-77.00,1.00
16724.00,2019-05-27 15:17:36.724,0.00,0.00,2629.39,0.82,0.00,0.00,1.15,0.00,2.74,12.69,23.50,23.27,-0.01,-0.64,-0.02,5.00,13788.00,-82.00,1.00
16824.00,2019-05-27 15:17:36.824,0.00,0.00,2457.46,0.83,0.00,0.00,1.15,0.00,2.76,12.70,23.47,23.30,-0.01,-0.65,-0.03,5.00,13788.00,-79.00,1.00
16924.00,2019-05-27 15:17:36.924,0.00,0.00,2552.87,0.83,0.00,0.00,1.15,0.00,2.79,12.70,23.47,23.30,-0.01,-0.67,-0.02,5.00,13788.00,-80.00,1.00
17024.00,2019-05-27 15:17:37.024,0.00,0.00,2416.04,0.83,0.00,0.00,1.15,0.00,2.81,12.71,23.47,23.30,-0.01,-0.64,0.00,5.00,13788.00,-78.00,1.00
17124.00,2019-05-27 15:17:37.124,0.00,0.00,2603.83,0.83,0.00,0.00,1.15,0.00,2.83,12.71,23.47,23.28,-0.01,-0.65,-0.02,5.00,13788.00,-81.00,1.00
17224.00,2019-05-27 15:17:37.224,0.00,0.00,2395.83,0.82,0.00,0.00,1.15,0.00,2.86,12.69,23.47,23.28,-0.01,-0.62,-0.02,5.00,13788.00,-78.00,1.00
17324.00,2019-05-27 15:17:37.324,0.00,0.00,2734.11,0.81,0.00,0.00,1.15,0.00,2.89,12.70,23.48,23.23,-0.01,-0.65,0.00,5.00,13788.00,-84.00,1.00
17424.00,2019-05-27 15:17:37.424,0.00,0.00,2461.34,0.82,0.00,0.00,1.15,0.00,2.91,12.69,23.48,23.23,-0.01,-0.65,-0.01,5.00,13788.00,-79.00,1.00
17630.00,2019-05-27 15:17:37.630,0.00,0.00,2560.98,0.82,0.00,0.00,1.15,0.00,2.96,12.72,23.50,23.21,-0.01,-0.64,-0.03,5.00,13788.00,-81.00,1.00
17730.00,2019-05-27 15:17:37.730,0.00,0.00,2382.18,0.82,0.00,0.00,1.15,0.00,2.98,12.70,23.50,23.21,-0.01,-0.63,-0.02,5.00,13788.00,-77.00,1.00
17830.00,2019-05-27 15:17:37.830,0.00,0.00,2586.54,0.83,0.00,0.00,1.15,0.00,3.01,12.70,23.50,23.21,-0.01,-0.65,-0.01,5.00,13788.00,-81.00,1.00
17930.00,2019-05-27 15:17:37.930,0.00,0.00,2451.63,0.82,0.00,0.00,1.15,0.00,3.03,12.68,23.47,23.27,-0.01,-0.64,-0.02,5.00,13788.00,-79.00,1.00
18030.00,2019-05-27 15:17:38.030,0.00,0.00,2450.63,0.82,0.00,0.00,1.15,0.00,3.05,12.69,23.47,23.27,-0.01,-0.65,-0.01,5.00,13788.00,-79.00,1.00
