 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,0,0,1.47,0,1,1.28,0,0,12.92,30.98,30.98,26.5,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.94,30.99,30.99,26.59,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,31.08,30.98,26.52,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,31.02,30.98,26.54,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,30.98,31,26.63,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.98,31.04,26.5,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,30.98,30.97,26.54,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,30.95,31.02,26.63,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,30.93,31.02,26.52,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,31.02,30.99,26.59,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.93,31,26.52,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,30.97,31.05,26.59,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.93,31.02,26.56,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.91,31.02,26.63,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.95,30.92,26.56,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.97,30.99,26.55,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.95,30.98,26.55,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.91,31.02,26.57,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,30.88,31.06,26.57,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,30.88,31.02,26.57,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.97,30.95,26.55,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.95,30.98,26.52,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,30.88,30.97,26.5,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.88,30.99,26.54,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.97,30.95,26.45,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.97,30.95,26.5,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.84,30.95,26.46,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.84,30.9,26.46,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.87,30.93,26.52,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.91,30.93,26.48,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.91,30.84,26.54,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.88,30.91,26.46,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.84,30.87,26.5,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.84,30.92,26.52,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.87,30.92,26.52,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.74,30.93,26.52,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.84,30.9,26.45,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.87,30.91,26.55,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.87,30.95,26.52,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.87,30.87,26.48,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.82,30.84,26.46,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.81,30.93,26.45,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.77,30.87,26.44,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.79,30.97,26.43,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.81,30.88,26.48,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.77,30.91,26.46,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,30.79,30.87,26.48,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.84,30.92,26.45,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.77,30.86,26.38,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.75,30.9,26.46,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.75,30.87,26.34,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.79,30.88,26.41,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.74,30.81,26.46,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,30.71,30.88,26.48,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.7,30.87,26.46,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.77,30.81,26.41,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.75,30.84,26.44,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.68,30.84,26.41,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.75,30.88,26.43,0,-0.19,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.66,30.91,26.41,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.74,30.86,26.34,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.66,30.8,26.44,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.7,30.77,26.38,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.71,30.79,26.37,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.7,30.95,26.34,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.73,30.84,26.41,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.66,30.82,26.43,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.68,30.82,26.44,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,30.62,30.77,26.48,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,30.66,30.86,26.35,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,30.63,30.77,26.41,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,30.66,30.8,26.34,0,-0.2,16,10,0
0,0,989.16,1.47,1,1,1.28,0,0.03,11.71,30.62,30.71,26.05,0,-0.3,22,8932,0
0,0,996.98,1.47,1,1,1.28,0,0.1,11.6,30.62,30.82,24.6,0,-0.31,22,8932,0
0,0,1221.77,1.47,0,1,1.28,0,0.18,11.96,30.62,30.75,25.77,0,-0.3,22,8932,0
0,0,1260.91,1.47,0,1,1.28,0,0.26,12.68,30.68,30.77,33.34,0,-0.21,20,8932,0
1.85,0.12,1618.25,1.47,0,1,1.28,0.4,0.36,12.7,30.7,30.77,52.76,0,-0.19,20,7362.72,0
1.08,0.35,1762.99,1.47,0,1,1.28,0.96,0.44,12.7,30.55,30.77,79.03,0,-0.21,20,5607.77,0
2.48,1.05,1772.03,1.47,0,1,1.28,2.42,0.53,12.69,30.57,30.74,101.27,0,-0.22,20,5603.16,0
3.97,2.11,1637.71,1.47,0,1,1.28,4.17,0.61,12.7,30.62,30.71,116.29,0,-0.19,20,7104.52,0
5.51,3.51,1753.57,1.47,0,1,1.28,6.17,0.69,12.72,30.66,30.71,125.23,0,-0.21,20,5612.58,0
6.46,5.27,374.29,1.47,0,1,1.28,8.57,0.75,12.75,30.62,30.73,127.61,0,-0.2,16,0,0
6.43,7.02,0,1.47,0,1,1.28,11.19,0.76,12.75,30.59,30.69,113.41,0,-0.21,16,8597.02,0
6.35,8.89,0,1.47,0,1,1.28,14.18,0.76,12.74,30.64,30.81,102.17,0,-0.22,16,8597.02,0
6.19,10.65,0,1.47,0,1,1.28,16.97,0.76,12.75,30.8,30.77,93.62,0,0.86,16,8597.02,0
4.13,12.05,0,1.47,0,1,1.28,19.21,0.76,12.75,30.77,30.81,88.16,0,5.4,16,8597.02,0
0,12.29,0,1.47,0,1,1.28,19.58,0.76,12.75,30.77,30.84,82.13,0,0.08,16,8597.02,0
0,12.29,0,1.47,0,1,1.28,19.58,0.76,12.76,30.82,30.82,77.21,0,-0.4,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.79,30.86,30.77,74.09,0,-0.33,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.78,30.84,30.82,70.32,0,-0.31,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.79,31.02,30.74,67.1,0,-0.29,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.78,30.92,30.71,64.95,0,-0.29,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.78,31,30.74,62.31,0,-0.28,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.8,30.97,30.79,60.52,0,-0.27,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.8,31.09,30.7,58.39,0,-0.27,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.81,31.1,30.69,56.45,0,-0.26,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.8,31.13,30.81,55.07,0,-0.26,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.8,31.17,30.66,53.33,0,-0.26,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.79,31.13,30.68,51.91,0,-0.26,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.82,31.16,30.69,50.94,0,-0.25,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.82,31.17,30.74,49.64,0,-0.25,16,8597.02,0
0,12.41,0,1.47,0,1,1.28,19.77,0.76,12.82,31.13,30.73,48.51,0,-0.24,16,8597.02,0
1.63,12.52,1461.61,1.47,0,1,1.28,19.54,0.78,11.34,31.24,30.64,47.34,0,-0.29,22,8932,0
0,12.52,1669.24,1.47,0,1,1.28,17.35,0.88,12.74,31.24,30.66,63.72,0,-0.21,20,6686.12,0
1.25,12.87,1668.8,1.47,0,1,1.28,16.13,0.97,12.74,31.27,30.7,79.79,0,-0.25,20,6691.97,0
2.54,13.58,1737.22,1.47,0,1,1.28,15.61,1.06,12.74,31.28,30.73,97.57,0,-0.28,20,5784.04,0
4.31,14.63,1772.37,1.47,0,1,1.28,15.74,1.13,12.75,31.27,30.73,110.52,0,-0.22,20,5602.98,0
6.07,16.15,1782.35,1.47,0,1,1.28,16.25,1.21,12.73,31.27,30.73,124.44,0,-0.24,20,5597.89,0
7.86,18.26,1865.61,1.47,0,1,1.28,17.26,1.29,12.72,31.36,30.73,133.22,0,-0.24,20,5555.39,0
8.87,20.6,1938.92,1.47,0,1,1.28,18.3,1.37,12.74,31.34,30.91,140.77,0,-0.25,20,5517.97,0
10.27,23.41,2179.32,1.47,0,1,1.28,19.5,1.46,12.76,31.44,30.87,151.15,0,-0.26,20,5441.04,0
11.91,26.57,2566.63,1.16,0,1,1.28,20.71,1.56,12.71,31.45,30.95,170.98,0,-0.23,20,5391.1,0
13.06,30.08,1484.89,1.47,0,1,1.28,22.11,1.66,12.78,31.45,30.91,188.88,0,-0.24,16,8932,0
12.72,33.71,0,1.47,0,1,1.28,24.43,1.68,12.78,31.6,30.9,164.66,0,-0.23,16,8932,0
12.46,37.22,0,1.47,0,1,1.28,26.98,1.68,12.79,31.78,31.05,147.1,0,-0.23,16,8932,0
12.02,40.61,0,1.47,0,1,1.28,29.44,1.68,12.81,32.02,31.42,136.5,0,-0.24,16,8932,0
11.4,44.01,1956.31,1.47,0,1,1.28,31.4,1.71,12.01,32.36,31.51,127.57,0,-0.24,20,5509.1,0
10.47,47.4,1824.96,1.47,0,1,1.28,32.15,1.79,12.71,32.41,31.44,126.24,0,-0.22,20,5576.14,0
9.89,50.44,1943.6,1.47,0,1,1.28,32.63,1.88,12.72,32.19,31.33,118.41,0,-0.26,20,5515.58,0
10.18,53.25,2172.02,1.47,0,1,1.28,32.93,1.97,12.72,32.29,31.28,115.27,0,-0.22,20,5442.9,0
10.77,56.18,2381.99,1.47,0,1,1.28,33.13,2.06,12.72,32.31,31.2,130.69,0,-0.22,20,5406.16,0
12.79,59.57,2742.36,1.45,0,1,1.28,33.42,2.17,12.7,32.38,31.21,160.07,0,-0.23,20,5391.1,0
14.19,63.43,2983,1.47,0,1,1.28,33.72,2.29,12.76,32.27,31.1,183.7,0,-0.26,20,5391.1,0
15.58,67.65,3208.81,1.47,0,1,1.28,34.02,2.42,12.77,32.47,31.51,196.12,0,-0.27,20,5391.1,0
18.78,72.56,2987.3,1.47,0,1,1.28,34.49,2.56,12.77,32.45,31.65,215.03,0,-0.24,20,5391.1,0
16.92,77.36,1344.61,1.47,0,2,1.28,35.69,2.64,12.75,32.53,31.8,188.43,0,-0.25,16,8932,0
16.77,82.04,0,1.47,0,2,1.28,37.85,2.64,12.78,32.59,32.05,169.98,0,-0.25,16,8932,0
16.66,86.61,0,1.47,0,2,1.28,39.96,2.64,12.8,32.55,32.09,156.8,0,0.59,16,8932,0
16.24,91.17,0,1.47,0,2,1.28,42.06,2.64,12.79,32.74,32.06,146.66,0,0.45,16,8932,0
15.2,95.73,0,1.47,0,2,1.28,44.17,2.64,12.79,32.7,32.07,138.53,0,0.94,16,8932,0
14.29,99.71,0,1.47,0,2,1.28,46,2.64,12.8,32.88,32.05,133.19,0,0.83,16,8932,0
13.45,103.58,0,1.47,0,2,1.28,47.79,2.64,12.79,32.98,32.06,126.97,0,0.8,16,8932,0
12.82,107.2,0,1.47,0,2,1.28,49.46,2.64,12.82,33.05,32.07,122.88,0,0.58,16,8932,0
11.78,110.6,0,1.47,0,1,1.28,51.02,2.64,12.72,33.12,32.02,118.06,0,1.73,16,8932,0
9.97,113.52,0,1.47,0,1,1.28,52.37,2.64,12.79,33.19,32,113.66,0,0.63,16,8932,0
9.59,116.1,0,1.47,0,1,1.28,53.56,2.64,12.8,33.23,32,110.73,0,1.03,16,8932,0
7.66,118.32,0,1.47,0,1,1.28,54.59,2.64,12.81,33.37,31.89,107.09,0,1.12,16,8932,0
7.15,120.43,0,1.47,0,1,1.28,55.56,2.64,12.79,33.35,31.83,103.78,0,-0.06,16,8932,0
7.51,122.54,0,1.47,0,1,1.28,56.53,2.64,12.78,33.52,31.94,101.44,0,-0.39,16,8932,0
7.49,124.64,0,1.47,0,1,1.28,57.5,2.64,12.81,33.51,31.86,98.68,0,-0.38,16,8932,0
8.17,126.87,0,1.47,0,1,1.28,58.53,2.64,12.81,33.55,31.8,96.02,0,0.72,16,8932,0
7.04,129.09,0,1.47,0,1,1.28,59.56,2.64,12.83,33.68,31.67,93.48,0,1.83,16,8932,0
4.09,130.73,0,1.47,0,1,1.28,60.31,2.64,12.82,33.68,31.73,91.28,0,2.02,16,8932,0
4,131.9,0,1.47,0,1,1.28,60.85,2.64,12.84,33.73,31.65,89.14,0,-0.41,16,8932,0
4.59,133.19,0,1.47,0,1,1.28,61.45,2.64,12.83,33.75,31.67,87.25,0,-0.32,16,8932,0
4.67,134.59,0,1.47,0,1,1.28,62.09,2.64,12.8,33.82,31.51,85.34,0,-0.29,16,8932,0
3.87,135.76,0,1.47,0,1,1.28,62.63,2.64,12.82,33.87,31.63,84.12,0,-0.27,16,8932,0
3.53,136.81,0,1.47,0,1,1.28,63.12,2.64,12.82,33.82,31.55,82.59,0,-0.26,16,8932,0
3.24,137.63,0,1.47,1,1,1.28,63.5,2.64,9.43,33.89,31.55,81.38,0,-0.32,22,8932,0
3.3,138.57,1639.68,1.47,0,1,1.28,62.35,2.71,12.72,33.89,31.49,85.7,0,-0.23,20,7078.39,0
4.4,139.74,1703,1.47,0,1,1.28,61.02,2.79,12.7,33.89,31.51,112.38,0,-0.22,20,6238.14,0
5.88,141.26,1751.67,1.47,0,1,1.28,60.02,2.87,12.71,33.98,31.65,128.34,0,-0.26,20,5613.55,0
7.74,143.25,1842.04,1.47,0,1,1.28,59.26,2.94,12.73,33.91,31.82,147.32,0,-0.26,20,5567.42,0
9.11,145.59,2064.05,1.47,0,1,1.28,58.5,3.03,12.73,34.02,32.24,159.45,0,-0.24,20,5470.45,0
10.87,148.52,2396.07,1.47,0,1,1.28,57.93,3.12,12.73,33.95,32.5,170.41,0,-0.23,20,5404.36,0
13.39,152.03,2919,1.47,0,1,1.28,57.28,3.23,12.7,34.06,32.73,199.61,0,-0.23,20,5391.1,0
15.88,156.48,3366.63,1.41,0,1,1.28,56.5,3.37,12.71,34.07,32.92,227.24,0,-0.2,20,5391.1,0
17.56,161.74,1951.47,1.47,0,1,1.28,56.06,3.51,12.78,34.11,33.04,235.61,0,-0.23,16,5511.57,0
17.42,166.66,1335.01,1.47,0,1,1.28,57.07,3.56,12.79,34.14,32.9,200.04,0,-0.22,16,8932,0
17.32,171.46,0,1.47,0,1,1.28,58.71,3.56,12.79,34.2,33.01,179.98,0,-0.23,16,8932,0
17.25,176.25,0,1.47,0,1,1.28,60.36,3.56,12.79,34.22,32.97,168.26,0,-0.23,16,8932,0
16.98,180.94,0,1.47,0,1,1.28,61.96,3.56,12.79,34.31,33.07,160.83,0,-0.23,16,8932,0
16.94,185.62,0,1.47,0,1,1.28,63.56,3.56,12.81,34.32,32.98,152.63,0,-0.23,16,8932,0
16.57,190.3,0,1.47,0,1,1.28,65.17,3.56,12.81,34.45,33.01,147.08,0,-0.23,16,8932,0
16.42,194.86,0,1.47,0,1,1.28,66.73,3.56,12.79,34.58,33.05,140.88,0,-0.06,16,8932,0
16.18,199.43,0,1.47,0,1,1.28,68.29,3.56,12.82,34.68,33.01,135.42,0,0.53,16,8932,0
15.15,203.64,0,1.47,0,1,1.28,69.74,3.56,12.83,34.77,32.92,131.8,0,0.55,16,8932,0
14.12,207.74,0,1.47,0,1,1.28,71.14,3.56,12.79,34.7,32.96,127.38,0,2.51,16,8932,0
11.64,211.13,0,1.47,0,1,1.28,72.3,3.56,12.82,34.92,32.84,123.31,0,-0.36,16,8932,0
11.05,214.64,0,1.47,0,1,1.28,73.5,3.56,12.81,35.26,33.09,119.96,0,-0.36,16,8932,0
10.47,217.92,0,1.47,0,1,1.28,74.62,3.56,12.83,35.23,32.88,116.45,0,-0.31,16,8932,0
9.64,220.73,1622.28,1.47,0,1,1.28,75.1,3.58,12.61,35.32,32.8,113.94,0,-0.29,20,7309.3,0
8.89,223.19,1762.35,1.47,0,1,1.28,74.32,3.66,12.72,35.27,32.72,120.63,0,-0.27,20,5608.1,0
8.5,225.64,1796.46,1.47,0,1,1.28,73.58,3.73,12.75,35.32,32.72,123.06,0,-0.28,20,5590.69,0
9.09,227.98,1860.87,1.47,0,1,1.28,72.74,3.82,12.75,35.3,32.63,130.37,0,-0.26,20,5557.81,0
9.36,230.56,1982.68,1.47,0,1,1.28,72.02,3.9,12.76,35.38,32.52,135.41,0,-0.25,20,5495.64,0
10.68,233.48,2320.99,1.47,0,1,1.28,71.27,3.99,12.73,35.38,32.6,147.73,0,-0.25,20,5413.94,0
12.98,236.88,2786.74,1.44,0,1,1.28,70.36,4.1,12.69,35.38,32.52,184.46,0,-0.19,20,5391.1,0
15.08,240.86,3216.04,1.47,0,1,1.28,69.42,4.22,12.66,35.49,32.67,208.29,0,-0.24,20,5391.1,0
17.36,245.54,3255.83,1.47,0,1,1.28,68.49,4.36,12.74,35.39,33.07,242.89,0,-0.25,16,5391.1,0
17.4,250.34,1500.56,1.47,0,1,1.28,68.39,4.46,12.79,35.48,33.51,214.87,0,-0.24,16,8924.53,0
17.18,255.49,0,1.47,0,1,1.28,69.58,4.47,12.78,35.49,33.66,190.68,0,-0.25,16,5481.57,0
16.89,260.64,0,1.47,0,1,1.28,70.98,4.47,12.79,35.53,33.8,178.45,0,-0.24,16,5481.57,0
16.6,265.79,0,1.47,0,1,1.28,72.38,4.47,12.8,35.6,33.79,168.88,0,0.41,16,5481.57,0
16.23,270.82,0,1.47,0,1,1.28,73.75,4.47,12.79,35.71,33.91,160.8,0,0.39,16,5481.57,0
15.99,275.73,0,1.47,0,1,1.28,75.09,4.47,12.81,35.77,33.88,153.88,0,0.5,16,5481.57,0
14.64,280.42,0,1.47,0,1,1.28,76.37,4.47,12.8,35.8,33.91,147.94,0,1.92,16,5481.57,0
12.54,284.39,0,1.47,0,1,1.28,77.45,4.47,12.83,35.91,33.81,142.63,0,1.01,16,5481.57,0
11.37,287.91,0,1.47,0,1,1.28,78.41,4.47,12.83,36.04,33.84,138,0,0.84,16,5481.57,0
9.56,291.07,0,1.47,0,1,1.28,79.27,4.47,12.83,36.05,33.73,133.76,0,1.58,16,5481.57,0
8.59,293.64,0,1.47,0,1,1.28,79.97,4.47,12.83,36.14,33.81,129.96,0,-0.42,16,5481.57,0
8.91,296.33,0,1.47,0,1,1.28,80.7,4.47,12.82,36.16,33.73,126.38,0,-0.32,16,5481.57,0
8.77,299.02,0,1.47,0,1,1.28,81.44,4.47,12.79,36.2,33.73,123.15,0,-0.28,16,5481.57,0
8.81,301.48,0,1.47,0,1,1.28,82.11,4.47,12.81,36.31,33.69,120.99,0,2.31,16,5481.57,0
6.22,303.47,0,1.47,0,1,1.28,82.65,4.47,12.81,36.32,33.58,118.15,0,2.35,16,5481.57,0
2.88,304.52,0,1.47,0,1,1.28,82.93,4.47,12.82,36.34,33.63,115.45,0,2.96,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.83,36.41,33.44,113.69,0,2.1,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.84,36.44,33.34,111.26,0,1.31,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.82,36.44,33.39,109.79,0,0.82,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.84,36.47,33.21,107.78,0,0.73,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.81,36.47,33.2,105.87,0,0.72,16,5481.57,0
0,304.64,0,1.47,0,1,1.28,82.97,4.47,12.83,36.49,33.19,104.64,0,0.72,16,5481.57,0
1.43,304.76,0,1.47,0,1,1.28,83,4.47,12.85,36.56,33.12,102.98,0,0.66,16,5481.57,0
0,304.76,0,1.47,0,1,1.28,83,4.47,12.83,36.56,33.07,101.41,0,0.65,16,5481.57,0
1.31,304.88,0,1.47,0,1,1.28,83.03,4.47,12.82,36.66,33.02,99.91,0,0.64,16,5481.57,0
0,304.88,0,1.47,0,1,1.28,83.03,4.47,12.84,36.65,32.98,98.69,0,0.63,16,5481.57,0
