 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
10.08,574.17,949.97,1.47,1,1,1.21,213.95,3.27,11.99,46.84,39.24,90.25,0,-0.23,20,8491,0
9.89,577.22,2318.84,0.73,0,1,1.21,210.47,3.34,11.95,46.77,39.2,89.47,0,-0.22,20,5146.9,0
11.93,580.61,2605.24,1.47,0,1,1.21,205.2,3.44,11.98,46.76,39.23,142.02,0,-0.17,20,5124.93,0
14.52,584.82,3095.42,1.47,0,1,1.21,199.45,3.57,11.98,46.8,39.13,189.35,0,-0.25,20,5124.93,0
17.72,589.97,3774.18,1.36,0,1,1.21,192.89,3.72,12.03,46.72,39.16,231.76,0,-0.21,20,5145.46,0
17.41,595.36,1938.99,1.47,0,2,1.21,188.65,3.84,12.03,46.69,39.13,216.95,0,-0.23,20,5245.5,0
18.23,600.97,2083.66,1.47,0,2,1.21,186.18,3.93,12.05,46.7,39.09,214.98,0,-0.17,20,5195.6,0
19.35,606.71,2175.53,1.47,0,2,1.21,183.42,4.03,12.05,46.72,39.05,224.6,0,-0.24,20,5173.32,0
20.48,612.91,2284.06,1.47,0,2,1.21,180.95,4.12,12,46.65,38.98,235.2,0,-0.3,20,5151.12,0
21.83,619.47,2407.7,1.26,0,2,1.27,178.28,4.23,12.05,46.66,39.02,246.02,0,-0.23,20,5360.53,0
23.32,626.49,2577.15,0.59,0,2,1.57,174.65,4.37,12.04,46.71,39.2,257.37,0,-0.23,20,6654.37,0
24.66,633.86,2678.81,0.41,0,2,1.57,171.07,4.51,12.05,46.72,39.94,269.66,0,-0.2,20,6654.37,0
26.2,641.82,2813.47,0.36,0,2,1.57,167.42,4.67,12.06,46.74,40.75,281.2,0,-0.24,20,6654.37,0
27.73,650.13,2990.36,0.76,0,2,1.36,164.42,4.81,12.01,46.84,41.51,292.58,0,-0.24,20,5741.78,0
29.39,659.02,3197.61,0.98,0,2,1.39,161.61,4.96,12.06,47.02,42.01,302.99,0,-0.22,20,5855.85,0
31.19,668.5,3328.71,0.93,0,2,1.59,158.74,5.13,12.07,47.16,42.38,315.26,0,-0.25,20,6705.07,0
32.63,678.33,3516.07,0.53,0,2,1.49,155.42,5.31,12.07,47.29,42.68,325.73,0,-0.24,20,6307.93,0
34.06,688.63,3696.06,0.57,0,2,1.49,152.36,5.5,12.07,47.49,42.89,335.59,0,-0.2,20,6307.93,0
36.31,699.63,3849.73,0.59,0,2,1.49,149.32,5.7,11.98,47.65,43.14,345.38,0,-0.25,20,6412.16,0
38.13,711.1,4029.82,0.61,0,2,1.49,146.32,5.92,12.06,47.8,43.34,356.41,0,-0.22,20,6577.39,0
37.67,722.81,2323.74,1.47,0,2,1.49,144.32,6.1,12.12,48.07,43.42,332.3,0,-0.26,16,6334.24,0
37.04,734.16,962.8,1.47,0,2,1.49,144.79,6.17,12.13,48.41,43.83,278.41,0,-0.22,16,10451,0
36.62,745.39,0,1.47,0,2,1.49,146.8,6.18,12.12,48.62,44.84,259.16,0,-0.22,16,10451,0
35.96,756.4,0,1.47,0,2,1.49,148.96,6.18,12.13,48.88,45.11,245.83,0,-0.23,16,10451,0
35.48,767.28,0,1.47,0,2,1.49,151.11,6.18,12.15,49.3,45.41,234.77,0,-0.22,16,10451,0
35.01,778.05,0,1.47,0,2,1.49,153.23,6.18,12.13,49.58,45.58,225.69,0,-0.23,16,10451,0
34.49,788.58,0,1.47,0,2,1.49,155.3,6.18,12.16,49.95,45.81,217.86,0,-0.22,16,10451,0
33.96,798.18,0,1.47,0,2,1.49,157.19,6.18,12.15,50.15,46.31,212.56,0,-0.23,16,10451,0
31.99,807.19,0,1.47,0,2,1.49,158.96,6.18,12.17,50.42,46.7,206.18,0,-0.22,16,10451,0
29.55,815.62,0,1.47,0,2,1.49,160.62,6.18,12.15,50.66,47.22,200.63,0,-0.23,16,10451,0
27.29,823.34,1105.82,1.47,0,2,1.49,161.89,6.19,12,50.83,47.29,196.86,0,-0.21,20,10451,0
26,830.6,165.55,1.47,1,2,1.49,162.59,6.22,11.3,51.13,47.38,189.54,0,-0.28,22,0,0
25.47,837.74,1409.33,1.47,0,2,1.49,161.51,6.31,12.03,51.26,47.27,193.54,0,-0.23,16,10451,0
25.15,844.76,0,1.47,0,2,1.49,162.21,6.34,12.05,51.45,46.91,179.58,0,-0.23,16,10451,0
24.44,851.66,0,1.47,0,2,1.49,163.54,6.34,12.07,51.6,46.51,175.76,0,-0.23,16,10451,0
20.59,857.75,0,1.47,0,2,1.49,164.7,6.34,12.08,51.76,46.33,173.59,0,-0.23,16,10451,0
17.53,862.78,0,1.47,0,2,1.49,165.67,6.34,12.09,51.91,45.9,170.7,0,-0.23,16,10451,0
15.64,867.46,0,1.47,0,2,1.49,166.57,6.34,12.12,52.02,45.66,167.88,0,-0.22,16,10451,0
12.68,871.79,0,1.47,0,2,1.49,167.4,6.34,12.12,52.17,45.35,165.42,0,-0.22,16,10451,0
8.49,874.48,0,1.47,0,1,1.49,167.92,6.34,12.1,52.24,45.08,163.02,0,-0.22,16,10451,0
8.12,877.18,0,1.47,0,1,1.4,168.43,6.34,12.14,52.33,44.88,160.77,0,-0.21,16,10451,0
6.09,879.17,0,1.47,0,1,1.4,168.82,6.34,12.15,52.38,44.62,158.73,0,-0.21,16,10451,0
5.1,880.8,0,1.47,0,1,1.4,169.13,6.34,12.16,52.48,44.48,156.85,0,-0.22,16,10451,0
5.09,882.33,1987.12,1.47,0,1,1.4,168.51,6.37,11.98,52.65,44.38,154.36,0,-0.21,20,6018.6,0
7.38,884.32,1961.46,1.44,0,1,1.4,166.3,6.47,12.01,52.72,43.98,186.42,0,-0.21,20,6032.95,0
10.05,887.12,2308,1.05,0,1,1.4,164.19,6.58,12.04,52.7,43.58,214.23,0,-0.19,20,5933.39,0
13.48,890.99,2959.16,0.94,0,1,1.4,161.58,6.71,11.96,52.76,43.3,245.2,0,-0.21,20,5906.55,0
17.27,895.9,3692.88,0.91,0,1,1.4,158.5,6.88,12.05,52.84,42.89,277.23,0,-0.22,20,5906.55,0
17.39,901.29,2047.43,1.47,0,2,1.4,156.36,7.02,12.1,52.84,42.42,263.5,0,-0.21,20,5998.14,0
18.77,906.9,2144.01,1.42,0,2,1.4,155.03,7.12,11.99,52.95,41.62,262.38,0,-0.21,20,5971.14,0
19.98,912.99,2236.64,0.87,0,2,1.4,153.72,7.23,12.03,52.99,41.82,271.81,0,-0.21,20,5945.24,0
21.38,919.43,2400.58,0.66,0,2,1.4,152.28,7.35,11.98,53.03,42.66,283.58,0,-0.28,20,5920.45,0
22.89,926.33,2532.18,0.66,0,2,1.4,150.97,7.47,12.03,53.26,43.71,293.59,0,-0.23,20,5906.55,0
24.28,933.59,2669.22,0.72,0,2,1.4,149.55,7.6,12.05,53.37,44.77,303.04,0,-0.17,20,5906.55,0
25.76,940.61,2780.93,0.7,0,2,1.4,148.25,7.72,12.06,53.51,45.22,310.57,0,-0.24,20,5906.55,0
27.11,948.1,2962.45,0.77,0,2,1.4,146.96,7.85,12.07,53.57,45.81,320.49,0,-0.2,20,5906.55,0
28.62,955.82,3017.88,0.79,0,2,1.4,145.64,7.99,12.05,53.88,46.16,327.8,0,-0.2,20,5906.55,0
30.12,964.13,3226.85,0.77,0,2,1.4,144.36,8.13,12.06,53.98,46.7,337.88,0,-0.25,20,5906.55,0
31.64,972.79,3417.15,0.76,0,2,1.4,142.99,8.28,12.05,54.16,46.93,348.69,0,-0.2,20,5906.55,0
33.26,981.92,3568.03,0.67,0,2,1.4,141.65,8.44,12.08,54.4,47.14,355.76,0,-0.24,20,5906.55,0
34.83,991.4,3733.43,0.79,0,2,1.4,140.31,8.6,12.08,54.59,47.54,364.38,0,-0.25,20,5906.55,0
36.42,1001.47,3885,0.75,0,2,1.4,138.92,8.78,12.07,54.92,47.76,370.49,0,-0.24,20,6038.66,0
36.71,1011.77,2914.11,1.47,0,2,1.4,137.67,8.95,12.11,55.07,47.98,380.28,0,-0.25,16,5906.55,0
36.18,1021.83,1493.19,1.47,0,2,1.4,137.57,9.04,12.13,55.45,48.12,316.21,0,-0.23,16,9786,0
35.58,1032.6,0,1.47,0,2,1.4,138.81,9.06,12.14,55.73,48.94,289.77,0,-0.22,16,6291,0
35.21,1042.43,0,1.47,0,2,1.4,140.14,9.06,12.15,56.04,49.63,279.16,0,-0.23,16,6291,0
34.71,1052.14,0,1.47,0,2,1.4,141.44,9.06,12.15,56.39,50.09,268,0,-0.22,16,6291,0
34.39,1061.74,0,1.47,0,2,1.4,142.73,9.06,12.14,56.71,50.07,258.8,0,-0.22,16,6291,0
33.87,1071.22,0,1.47,0,2,1.4,144.01,9.06,12.15,56.98,50.04,252.51,0,-0.22,16,6291,0
33.65,1080.58,0,1.47,0,2,1.4,145.26,9.06,12.14,57.25,49.82,245.55,0,-0.23,16,6291,0
33.1,1089.95,0,1.47,0,2,1.4,146.52,9.06,12.15,57.55,50.2,240.63,0,-0.23,16,6291,0
32.7,1099.07,0,1.47,0,2,1.4,147.75,9.06,12.14,57.76,50.31,234.83,0,-0.24,16,6291,0
32.29,1108.09,0,1.47,0,2,1.4,148.96,9.06,12.16,58.08,51.13,229.45,0,-0.22,16,6291,0
31.87,1116.98,0,1.47,0,2,1.4,150.16,9.06,12.16,58.17,51.14,225.97,0,-0.23,16,6291,0
31.51,1125.87,0,1.47,0,2,1.4,151.35,9.06,12.15,58.49,51.23,221.45,0,-0.23,16,6291,0
31.18,1134.54,0,1.47,0,2,1.4,152.52,9.06,12.15,58.67,51.1,217.3,0,-0.22,16,6291,0
30.79,1143.9,0,1.47,0,2,1.4,153.78,9.06,12.16,58.88,50.61,213.34,0,-0.22,16,6291,0
30.36,1153.14,0,1.47,0,2,1.4,155.02,9.06,12.15,58.95,50.09,209.96,0,-0.23,16,6291,0
29.92,1162.27,0,1.47,0,2,1.4,156.25,9.06,12.16,59.13,49.73,206.65,0,-0.23,16,6291,0
29.45,1171.28,0,1.47,0,2,1.4,157.46,9.06,12.15,59.23,49.4,203.68,0,-0.24,16,6291,0
29.13,1180.3,0,1.47,0,2,1.4,158.67,9.06,12.16,59.35,48.94,200.9,0,-0.23,16,6291,0
28.88,1188.25,0,1.47,0,2,1.4,159.74,9.06,12.16,59.46,48.64,198.91,0,-0.23,16,6291,0
28.43,1196.21,0,1.47,0,2,1.4,160.81,9.06,12.15,59.48,48.16,196.33,0,-0.24,16,6291,0
28.17,1204.05,0,1.47,0,2,1.4,161.86,9.06,12.17,59.63,47.8,194.03,0,-0.23,16,6291,0
27.63,1211.78,0,1.47,0,2,1.4,162.9,9.06,12.18,59.66,47.49,192.3,0,-0.23,16,6291,0
27.39,1219.5,0,1.47,0,2,1.4,163.94,9.06,12.17,59.77,47.18,190.29,0,-0.23,16,6291,0
26.98,1226.99,0,1.47,0,2,1.4,164.95,9.06,12.17,59.69,46.8,188.71,0,-0.22,16,6291,0
25.01,1234.13,0,1.47,0,2,1.4,165.91,9.06,12.16,59.83,46.46,186.79,0,-0.22,16,6291,0
23.65,1240.8,0,1.47,0,2,1.4,166.8,9.06,12.15,59.92,46.2,185.1,0,-0.24,16,6291,0
22.17,1247.01,0,1.47,0,2,1.4,167.64,9.06,12.18,59.91,46.02,183.89,0,-0.23,16,6291,0
20.93,1252.97,0,1.47,0,2,1.4,168.44,9.06,12.16,59.95,45.7,182.21,0,-0.23,16,6291,0
19.63,1258.48,0,1.47,0,2,1.4,169.18,9.06,12.18,59.99,45.42,180.71,0,-0.22,16,6291,0
17.63,1263.98,0,1.47,0,2,1.4,169.92,9.06,12.18,59.95,45.17,179.26,0,-0.22,16,6291,0
15.9,1269.01,0,1.47,0,2,1.4,170.59,9.06,12.17,60.02,44.91,177.92,0,-0.23,16,6291,0
14.43,1273.57,0,1.47,0,2,1.4,171.21,9.06,12.16,59.95,44.84,176.65,0,-0.23,16,6291,0
13.15,1277.67,0,1.47,0,2,1.4,171.76,9.06,12.18,59.97,44.65,175.48,0,-0.23,16,6291,0
12.2,1281.53,0,1.47,0,2,1.4,172.28,9.06,12.16,60.02,44.32,174.19,0,-0.22,16,6291,0
10.83,1284.93,0,1.47,0,1,1.4,172.73,9.06,12.09,59.97,44.17,172.98,0,-0.23,16,6291,0
9.67,1287.97,0,1.47,0,1,1.4,173.14,9.06,12.08,59.98,44.08,171.8,0,-0.22,16,6291,0
8.31,1290.66,0,1.47,0,1,1.4,173.51,9.06,12.11,59.93,43.89,170.71,0,-0.22,16,6291,0
5.4,1292.53,0,1.47,0,1,1.4,173.76,9.06,12.09,59.93,43.73,169.86,0,-0.23,16,6291,0
0,1292.88,0,1.47,0,1,1.4,173.8,9.06,12.02,60.02,43.59,168.73,0,-0.23,16,6291,0
0,1293,0,1.47,0,1,1.4,173.82,9.06,12.15,59.88,43.46,167.75,0,-0.22,16,6291,0
0,1293,0,1.47,0,1,1.4,173.82,9.06,12.12,59.84,43.37,167.01,0,-0.23,16,6291,0
0,1293,0,1.47,1,1,1.4,173.82,9.06,11.27,59.88,43.35,166.06,0,-0.3,22,6291,0
1.06,1293.23,1967.76,1.26,0,1,1.4,172.3,9.14,11.99,59.86,43.16,169.68,0,-0.22,20,6029.43,0
3.61,1294.05,1924.22,1.03,0,1,1.4,170.76,9.23,11.99,59.73,43.09,204.91,0,-0.17,20,6053.78,0
5.89,1295.46,1869.04,0.7,0,1,1.4,169.32,9.31,12,59.78,42.95,228.7,0,-0.21,20,6084.63,0
8.13,1297.56,2016.47,0.74,0,1,1.4,168,9.4,12.02,59.77,42.84,240.5,0,-0.21,20,6006.8,0
11.07,1300.49,2507,0.74,0,1,1.4,166.54,9.51,12.03,59.69,42.66,258.42,0,-0.21,20,5906.55,0
14.25,1304.24,3123.45,0.79,0,1,1.4,164.77,9.64,12.03,59.69,42.57,281.7,0,-0.18,20,5906.55,0
18.24,1309.5,3907.78,0.81,0,1,1.4,162.5,9.81,12.04,59.71,42.52,311.38,0,-0.22,20,6060.95,0
17.63,1314.89,2049.22,1.47,0,2,1.4,161.19,9.93,12.1,59.69,42.66,280.72,0,-0.21,20,5997.64,0
18.75,1320.5,2138.01,0.95,0,2,1.4,160.11,10.04,12.02,59.71,42.62,283.93,0,-0.22,20,5972.81,0
20.58,1326.71,2273.46,0.69,0,2,1.4,159.13,10.15,12,59.88,43.23,292.84,0,-0.2,20,5938.22,0
21.29,1333.14,2353.13,0.7,0,2,1.4,158.13,10.26,12.05,59.98,44.19,301.63,0,-0.29,20,5927.08,0
22.63,1339.93,2504.44,0.68,0,2,1.4,157.02,10.39,12.05,60.11,45.28,309.58,0,-0.17,20,5906.55,0
24.05,1347.3,2646.38,0.66,0,2,1.4,155.94,10.52,12.05,60.28,46.61,317.77,0,-0.26,20,5906.55,0
25.42,1354.21,2774.95,0.65,0,2,1.4,154.98,10.64,11.99,60.41,47.27,323.58,0,-0.21,20,5906.55,0
26.82,1361.58,2895.82,0.75,0,2,1.4,153.94,10.77,12.04,60.5,48.48,332.61,0,-0.2,20,5906.55,0
28.36,1369.31,3093.1,0.71,0,2,1.4,152.89,10.9,12.05,60.64,49.47,342.69,0,-0.18,20,5906.55,0
29.67,1377.27,3183.11,0.7,0,2,1.4,151.82,11.04,12.07,60.79,50.05,349.87,0,-0.23,20,5906.55,0
31.17,1385.93,3369.18,0.72,0,2,1.4,150.78,11.19,12.06,61.05,50.6,359.64,0,-0.18,20,5906.55,0
32.84,1394.82,3531.18,0.68,0,2,1.4,149.65,11.35,12.05,61.2,50.8,366.95,0,-0.23,20,5906.55,0
34.35,1404.3,3667.03,0.61,0,2,1.4,148.54,11.51,12.07,61.58,51.27,374.22,0,-0.23,20,5906.55,0
35.92,1414.13,3805.66,0.69,0,2,1.4,147.42,11.68,12.08,61.67,51.48,380.63,0,-0.22,16,5961.02,0
34.74,1423.85,1605.89,1.47,0,2,1.4,147.04,11.79,12.13,61.98,51.71,346.82,0,-0.21,16,8246.47,0
34.41,1433.33,0,1.47,0,2,1.4,147.6,11.82,12.12,62.27,52.8,305.36,0,-0.22,16,9786,0
33.98,1443.27,0,1.47,0,2,1.4,148.62,11.82,12.14,62.57,53.09,290.09,0,-0.22,16,9786,0
33.57,1453.45,0,1.47,0,2,1.4,149.67,11.82,12.14,62.91,53.48,279.38,0,-0.22,16,9786,0
33.12,1463.52,0,1.47,0,2,1.32,150.7,11.82,12.15,63.23,53.58,270.47,0,-0.23,16,9786,0
31.98,1472.41,0,1.47,0,2,1.28,151.62,11.82,12.15,63.46,53.69,264.58,0,-0.23,16,9786,0
32.34,1481.43,0,1.47,0,2,1.28,152.55,11.82,12.14,63.72,53.7,257.53,0,-0.23,16,9786,0
31.96,1490.32,0,1.47,0,2,1.28,153.46,11.82,12.14,63.91,53.73,252.88,0,-0.23,16,9786,0
31.42,1499.1,0,1.47,0,2,1.28,154.37,11.82,12.14,64.25,53.69,247.17,0,-0.23,16,9786,0
31.04,1507.76,0,1.47,0,2,1.28,155.26,11.82,12.14,64.39,53.55,242.05,0,-0.22,16,9786,0
30.82,1516.3,0,1.47,0,2,1.28,156.14,11.82,12.14,64.55,53.3,238.39,0,-0.23,16,9786,0
29.08,1524.61,0,1.47,0,2,1.28,157,11.82,12.15,64.7,53.1,233.91,0,-0.22,16,9786,0
28.06,1532.57,0,1.47,0,2,1.28,157.81,11.82,12.15,64.92,52.63,229.85,0,-0.23,16,9786,0
26.08,1540.06,0,1.47,0,2,1.28,158.59,11.82,12.16,65.09,52.27,227.11,0,-0.23,16,9786,0
24.11,1546.85,0,1.47,0,2,1.28,159.28,11.82,12.16,65.16,51.85,223.57,0,-0.23,16,9786,0
22.52,1553.29,0,1.47,0,2,1.28,159.95,11.82,12.15,65.29,51.39,220.29,0,-0.22,16,9786,0
20.77,1559.84,0,1.47,0,2,1.28,160.62,11.82,12.15,65.38,50.83,217.38,0,-0.22,16,9786,0
17.51,1565.57,0,1.47,0,2,1.28,161.21,11.82,12.17,65.47,50.42,214.57,0,-0.22,16,9786,0
14.31,1570.14,0,1.47,0,2,1.28,161.68,11.82,12.16,65.63,49.95,211.88,0,-0.22,16,9786,0
11.73,1573.88,0,1.47,0,1,1.28,162.07,11.82,12.08,65.66,49.51,209.47,0,-0.27,16,9786,0
9.56,1577.04,0,1.47,0,1,1.28,162.39,11.82,12.16,65.63,49.08,207.14,0,-0.21,16,9786,0
7.55,1579.5,0,1.47,0,1,1.28,162.65,11.82,12.14,65.7,48.66,205,0,-0.22,16,9786,0
5.28,1581.37,0,1.47,0,1,1.28,162.84,11.82,12.16,65.75,48.37,202.93,0,-0.22,16,9786,0
2.68,1582.43,0,1.47,0,1,1.28,162.95,11.82,12.15,65.84,48,201.05,0,-0.3,16,9786,0
0,1582.66,0,1.47,0,1,1.28,162.97,11.82,12.15,65.88,47.66,199.3,0,-0.21,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.16,65.84,47.37,197.59,0,-0.22,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.15,65.89,47.13,196.01,0,-0.22,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.16,65.91,46.91,194.54,0,-0.21,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.17,65.88,46.65,193.04,0,-0.22,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.16,65.81,46.4,191.59,0,-0.26,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.17,65.8,46.2,190.61,0,-0.22,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.16,65.75,45.99,189.3,0,-0.3,16,9786,0
0,1582.78,0,1.47,0,1,1.28,162.98,11.82,12.12,65.75,45.86,188.02,0,-0.22,16,9786,0
0,1582.78,785.99,1.47,1,1,1.28,162.87,11.83,10.83,65.77,45.78,187.21,0,-0.33,22,8932,0
1.53,1583.01,1912.9,1.13,0,1,1.28,161.74,11.92,12.01,65.75,45.62,207,0,-0.21,20,5531.26,0
4.18,1584.07,1862.31,1.06,0,1,1.28,160.74,12,12.04,65.63,45.4,227.59,0,-0.22,20,5557.07,0
6.21,1585.59,1856.61,1.03,0,1,1.28,159.86,12.08,12.06,65.7,45.1,245.63,0,-0.22,20,5559.99,0
8.6,1587.81,2051.39,0.97,0,1,1.28,159.01,12.16,12.07,65.67,44.67,259.41,0,-0.2,20,5473.69,0
11,1590.62,2456.45,1.12,0,1,1.28,158.04,12.25,12.04,65.72,44.5,270.55,0,-0.24,20,5396.66,0
14.05,1594.36,3063.33,1.2,0,1,1.28,156.87,12.37,12.06,65.72,44.46,290.34,0,-0.21,20,5391.1,0
17.44,1599.05,3716.09,1.13,0,1,1.28,155.51,12.52,12.07,65.8,44.91,315.26,0,-0.24,20,5391.1,0
17.44,1604.43,2054.97,1.47,0,2,1.28,154.47,12.64,12.1,65.8,45.09,295.93,0,-0.24,20,5472.77,0
18.57,1610.05,2114.84,1.28,0,2,1.28,153.84,12.74,12.04,65.8,45.05,291.01,0,-0.21,20,5457.49,0
19.82,1616.02,2194.39,1.09,0,2,1.28,153.19,12.84,12.07,65.86,45.62,299.09,0,-0.21,20,5437.19,0
20.9,1622.22,2317.68,1.04,0,2,1.28,152.53,12.95,12.05,65.95,46.34,306.93,0,-0.16,20,5414.36,0
22.23,1629.01,2452.53,1,0,2,1.28,151.87,13.06,12.04,66.1,48.23,314.62,0,-0.17,20,5397.16,0
23.48,1636.03,2570.75,0.98,0,2,1.28,151.19,13.17,12.02,66.35,49.95,321.02,0,-0.28,20,5391.1,0
24.92,1643.64,2708.56,0.95,0,2,1.28,150.51,13.29,12.03,66.47,50.89,328.69,0,-0.21,20,5391.1,0
26.31,1651.59,2870.13,1.05,0,2,1.28,149.77,13.43,12,66.64,51.71,335.66,0,-0.28,20,5391.1,0
27.8,1660.02,2984.04,1.05,0,2,1.28,149.03,13.56,12.01,66.8,52.81,343.48,0,-0.21,20,5391.1,0
29.53,1668.92,3197.78,1.03,0,2,1.28,148.24,13.71,12.03,66.94,54,351.92,0,-0.22,20,5391.1,0
31.09,1678.28,3311.17,1.05,0,2,1.28,147.46,13.86,12.03,67.24,54.74,361.58,0,-0.25,20,5391.1,0
32.75,1688.23,3490.2,1.04,0,2,1.28,146.68,14.01,12.08,67.37,55.11,369.34,0,-0.27,20,5391.1,0
34.33,1698.53,3666.25,0.98,0,2,1.28,145.86,14.18,12.04,67.68,55.41,376.15,0,-0.24,20,5391.1,0
35.89,1709.41,3812.55,1.06,0,2,1.28,144.99,14.35,12.04,67.85,55.36,383.66,0,-0.26,20,5446.97,0
35.72,1720.53,2331.55,1.47,0,2,1.28,144.41,14.51,12.11,68.18,55.54,367.88,0,-0.21,16,5412.59,0
35.18,1731.41,933.71,1.47,0,2,1.28,144.67,14.57,12.13,68.4,55.29,318.52,0,-0.23,16,8932,0
34.82,1742.06,0,1.47,0,2,1.28,145.48,14.58,12.14,68.72,55.63,303.32,0,-0.22,16,8932,0
34.37,1752.6,0,1.47,0,2,1.28,146.36,14.58,12.12,68.98,56.32,292.72,0,-0.23,16,8932,0
33.81,1763.01,0,1.47,0,2,1.28,147.23,14.58,12.14,69.19,56.76,283.96,0,-0.21,16,8932,0
33.46,1773.31,0,1.47,0,2,1.28,148.09,14.58,12.15,69.59,56.97,276.35,0,-0.21,16,8932,0
33.01,1783.38,0,1.47,0,2,1.28,148.93,14.58,12.16,69.84,57.2,269.72,0,-0.21,16,8932,0
32.61,1792.5,0,1.47,0,2,1.28,149.7,14.58,12.16,69.97,57.13,265.3,0,-0.22,16,8932,0
32.15,1801.52,0,1.47,0,2,1.28,150.45,14.58,12.15,70.27,57.17,259.84,0,-0.23,16,8932,0
31.82,1810.29,0,1.47,0,2,1.28,151.18,14.58,12.14,70.41,56.9,254.89,0,-0.22,16,8932,0
31.36,1818.95,0,1.47,0,2,1.28,151.91,14.58,12.14,70.52,56.97,251.38,0,-0.23,16,8932,0
30.8,1827.62,0,1.47,0,2,1.28,152.63,14.58,12.15,70.74,56.6,246.95,0,-0.22,16,8932,0
29.51,1836.04,0,1.47,0,2,1.28,153.33,14.58,12.16,70.76,56.35,243.92,0,-0.21,16,8932,0
28.62,1844,0,1.47,0,2,1.28,154,14.58,12.15,70.9,56.02,240.23,0,-0.21,16,8932,0
27.93,1851.84,0,1.47,0,2,1.28,154.65,14.58,12.16,71.08,55.45,236.84,0,-0.21,16,8932,0
26.93,1859.45,0,1.47,0,2,1.28,155.29,14.58,12.15,71.14,55.02,234.49,0,-0.22,16,8932,0
25.86,1866.71,0,1.47,0,2,1.28,155.89,14.58,12.16,71.23,54.48,231.63,0,-0.22,16,8932,0
24.84,1873.73,0,1.47,0,2,1.28,156.48,14.58,12.14,71.26,53.89,228.75,0,-0.22,16,8932,0
23.68,1881.1,0,1.47,0,2,1.28,157.1,14.58,12.16,71.28,53.34,226.26,0,-0.21,16,8932,0
23.21,1888.24,0,1.47,0,2,1.28,157.69,14.58,12.17,71.3,52.77,223.78,0,-0.22,16,8932,0
20.96,1894.91,0,1.47,0,2,1.28,158.25,14.58,12.16,71.35,52.24,221.45,0,-0.23,16,8932,0
19.39,1900.88,0,1.47,0,2,1.28,158.75,14.58,12.15,71.48,51.87,219.33,0,-0.22,16,8932,0
17.32,1906.38,0,1.47,0,2,1.28,159.21,14.58,12.18,71.46,51.46,217.32,0,-0.21,16,8932,0
15.38,1911.3,0,1.47,0,2,1.28,159.62,14.58,12.16,71.45,51.13,215.42,0,-0.22,16,8932,0
13.4,1915.51,0,1.47,0,2,1.28,159.97,14.58,12.17,71.44,50.72,213.54,0,-0.21,16,8932,0
11.51,1919.25,0,1.47,0,1,1.28,160.28,14.58,12.14,71.37,50.43,211.88,0,-0.24,16,8932,0
9.05,1922.3,0,1.47,0,1,1.28,160.54,14.58,12.15,71.33,50.17,210.28,0,-0.25,16,8932,0
6.29,1924.52,0,1.47,0,1,1.28,160.72,14.58,12.12,71.41,49.91,208.85,0,-0.23,16,8932,0
1.36,1925.46,0,1.47,0,1,1.28,160.8,14.58,12.14,71.27,49.54,207.52,0,-0.22,16,8932,0
0,1925.57,0,1.47,0,1,1.28,160.81,14.58,12.12,71.37,49.22,206.16,0,-0.22,16,8932,0
1.47,1925.69,1991.34,1.47,0,1,1.28,160.33,14.62,11.96,71.32,48.97,202.7,0,-0.24,20,5491.22,0
2.77,1926.28,1917.45,1,0,1,1.28,159.43,14.71,11.99,71.3,48.63,233.3,0,-0.19,20,5528.93,0
5.08,1927.56,1873.21,1.19,0,1,1.28,158.65,14.79,12.01,71.28,48.39,250.81,0,-0.2,20,5551.51,0
7.26,1929.44,1894,1.05,0,1,1.28,157.93,14.87,11.98,71.3,47.89,267.29,0,-0.21,20,5540.9,0
9.88,1932.01,2265.13,1.11,0,1,1.28,157.22,14.96,12.04,71.16,47.75,277.79,0,-0.2,20,5421.07,0
12.63,1935.29,2763,0.98,0,1,1.28,156.39,15.07,12.05,71.13,48.01,294.97,0,-0.26,20,5391.1,0
15.78,1939.38,3423.68,1.14,0,1,1.28,155.38,15.2,12.04,71.15,48.12,316.28,0,-0.21,20,5391.1,0
17.63,1944.3,2876.04,1.47,0,1,1.28,154.29,15.34,12.07,71.19,48.19,334.96,0,-0.23,20,5391.1,0
17.84,1949.21,2060.23,1.47,0,2,1.28,153.77,15.43,12.07,71.16,48.01,300.67,0,-0.2,20,5471.43,0
18.84,1954.36,2148.38,1.01,0,2,1.28,153.27,15.52,12.06,71.14,47.87,304.16,0,-0.2,20,5448.93,0
