OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
20991.00,1970-01-01 00:00:20.991,21.99,125.11,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.18,60.04,87.83,-0.01,-0.61,-0.02,17.00,10.00,0.00,0.00
21991.00,1970-01-01 00:00:21.991,22.00,131.20,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.29,59.99,87.76,-0.01,-0.62,-0.01,17.00,10.00,0.00,0.00
22991.00,1970-01-01 00:00:22.991,21.79,137.28,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.19,59.92,87.69,-0.01,-0.64,-0.02,17.00,10.00,0.00,0.00
23991.00,1970-01-01 00:00:23.991,21.50,143.25,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.30,60.00,87.57,-0.01,-0.64,-0.02,17.00,10.00,0.00,0.00
24991.00,1970-01-01 00:00:24.991,21.41,149.22,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.29,59.91,87.55,-0.01,-0.61,-0.03,17.00,10.00,0.00,0.00
25991.00,1970-01-01 00:00:25.991,21.36,155.19,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.29,59.95,87.46,-0.01,-0.62,0.00,17.00,10.00,0.00,0.00
26991.00,1970-01-01 00:00:26.991,21.13,161.04,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.33,59.80,87.45,-0.01,-0.47,-0.00,17.00,10.00,0.00,0.00
27991.00,1970-01-01 00:00:27.991,20.82,166.77,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.16,59.84,87.36,-0.01,0.08,0.71,17.00,10.00,0.00,0.00
29022.00,1970-01-01 00:00:29.022,20.27,172.74,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.31,59.84,87.30,-0.01,1.62,2.62,17.00,10.00,0.00,0.00
30137.00,1970-01-01 00:00:30.137,18.03,178.48,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.27,59.84,87.18,-0.01,3.57,4.12,17.00,10.00,0.00,0.00
31249.00,1970-01-01 00:00:31.249,13.07,183.16,0.00,1.51,0.00,2.00,1.00,999.00,0.00,12.17,59.83,87.13,-0.01,5.59,6.10,17.00,10.00,0.00,0.00
32361.00,1970-01-01 00:00:32.361,6.90,185.85,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.25,59.83,87.13,-0.01,5.81,6.55,17.00,10.00,0.00,0.00
33473.00,1970-01-01 00:00:33.473,1.76,186.67,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.10,59.79,86.94,-0.01,5.37,6.55,17.00,10.00,0.00,0.00
33774.00,1970-01-01 00:00:33.774,0.00,186.67,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.12,59.78,86.89,-0.01,-0.67,-0.30,21.00,10.00,0.00,1.00
33874.00,1970-01-01 00:00:33.874,0.00,186.67,0.00,1.51,1.00,1.00,1.00,999.00,0.00,9.93,59.78,86.89,-0.01,-0.86,-0.38,23.00,10.00,0.00,1.00
33974.00,1970-01-01 00:00:33.974,0.00,186.67,0.00,1.51,1.00,1.00,1.00,999.00,0.00,10.92,59.78,86.89,-0.01,-0.64,-0.14,23.00,10.00,0.00,1.00
34074.00,1970-01-01 00:00:34.074,0.00,186.67,3.53,1.51,1.00,1.00,1.00,999.00,0.01,10.29,59.73,86.94,-0.01,-0.55,-0.11,23.00,6006.00,-20.00,1.00
34174.00,1970-01-01 00:00:34.174,0.00,186.67,855.61,1.51,1.00,1.00,1.00,999.00,0.01,11.41,59.73,86.94,-0.01,-0.70,-0.10,23.00,6006.00,-35.00,1.00
34274.00,1970-01-01 00:00:34.274,0.00,186.67,1300.12,1.51,0.00,1.00,1.00,999.00,0.02,11.33,59.76,86.94,-0.01,-0.69,-0.08,21.00,6006.00,-44.00,1.00
34374.00,1970-01-01 00:00:34.374,0.00,186.67,1821.77,1.51,0.00,1.00,1.00,999.00,0.02,12.09,59.76,86.94,-0.01,-0.62,-0.06,21.00,5434.14,-59.00,1.00
34591.00,1970-01-01 00:00:34.591,0.00,186.67,1816.34,1.51,0.00,1.00,1.00,999.00,0.04,11.91,59.71,86.94,-0.01,-0.68,-0.06,21.00,5431.96,-59.00,1.00
34691.00,1970-01-01 00:00:34.691,0.00,186.67,1793.32,1.46,0.00,1.00,1.00,999.00,0.05,12.14,59.71,86.94,-0.01,-0.64,-0.08,21.00,5422.75,-58.00,1.00
34791.00,1970-01-01 00:00:34.791,0.00,186.67,1826.09,1.43,0.00,1.00,1.00,999.00,0.06,12.16,59.71,86.94,-0.01,-0.68,-0.06,21.00,5435.87,-60.00,1.00
34891.00,1970-01-01 00:00:34.891,1.10,186.79,1834.36,1.43,0.00,1.00,1.00,999.00,0.06,12.15,59.74,86.94,-0.01,-0.64,-0.03,21.00,5439.18,-61.00,1.00
34991.00,1970-01-01 00:00:34.991,1.10,186.79,1817.03,1.46,0.00,1.00,1.00,999.00,0.07,12.17,59.74,86.94,-0.01,-0.62,-0.02,21.00,5432.24,-59.00,1.00
35091.00,1970-01-01 00:00:35.091,1.52,186.90,1805.41,1.47,0.00,1.00,1.00,999.00,0.08,12.17,59.74,86.94,-0.01,-0.65,-0.02,21.00,5427.58,-59.00,1.00
35191.00,1970-01-01 00:00:35.191,1.52,186.90,1779.81,1.42,0.00,1.00,1.00,999.00,0.09,12.18,59.73,86.83,-0.01,-0.65,-0.04,21.00,5417.33,-58.00,1.00
35291.00,1970-01-01 00:00:35.291,1.92,187.02,1811.92,1.40,0.00,1.00,1.00,999.00,0.09,12.19,59.73,86.83,-0.01,-0.65,-0.05,21.00,5430.19,-59.00,1.00
35391.00,1970-01-01 00:00:35.391,1.92,187.02,1798.88,1.43,0.00,1.00,1.00,999.00,0.10,12.16,59.74,86.83,-0.01,-0.61,-0.04,21.00,5424.97,-58.00,1.00
35491.00,1970-01-01 00:00:35.491,2.27,187.14,1799.99,1.41,0.00,1.00,1.00,999.00,0.11,12.21,59.74,86.83,-0.01,-0.69,-0.02,21.00,5425.42,-58.00,1.00
35723.00,1970-01-01 00:00:35.723,2.59,187.26,1794.07,1.39,0.00,1.00,1.00,999.00,0.13,12.16,59.64,86.78,-0.01,-0.62,-0.03,21.00,5423.05,-58.00,1.00
35823.00,1970-01-01 00:00:35.823,2.89,187.37,1798.24,1.35,0.00,1.00,1.00,999.00,0.13,12.20,59.64,86.78,-0.01,-0.66,-0.02,21.00,5424.71,-58.00,1.00
35923.00,1970-01-01 00:00:35.923,3.15,187.49,1797.91,1.41,0.00,1.00,1.00,978.99,0.14,12.19,59.64,86.78,-0.01,-0.63,-0.03,21.00,5424.58,-58.00,1.00
36023.00,1970-01-01 00:00:36.023,3.39,187.61,1782.56,1.36,0.00,1.00,1.00,946.20,0.15,12.20,59.67,86.78,-0.01,-0.65,-0.05,21.00,5418.44,-58.00,1.00
36123.00,1970-01-01 00:00:36.123,3.64,187.72,1765.38,1.38,0.00,1.00,1.00,886.40,0.16,12.18,59.67,86.78,-0.01,-0.65,-0.03,21.00,5411.56,-56.00,1.00
36223.00,1970-01-01 00:00:36.223,3.85,187.84,1781.76,1.36,0.00,1.00,1.00,859.52,0.16,12.18,59.67,86.78,-0.01,-0.64,-0.03,21.00,5418.12,-58.00,1.00
36323.00,1970-01-01 00:00:36.323,4.06,187.96,1783.54,1.42,0.00,1.00,1.00,809.93,0.17,12.23,59.71,86.78,-0.01,-0.66,-0.03,21.00,5418.83,-58.00,1.00
36423.00,1970-01-01 00:00:36.423,4.25,188.07,1764.89,1.39,0.00,1.00,1.00,787.52,0.18,12.22,59.71,86.78,-0.01,-0.62,-0.04,21.00,5411.36,-56.00,1.00
36523.00,1970-01-01 00:00:36.523,4.45,188.19,1782.03,1.33,0.00,1.00,1.00,745.81,0.19,12.21,59.67,86.78,-0.01,-0.66,-0.03,21.00,5418.22,-58.00,1.00
36623.00,1970-01-01 00:00:36.623,4.76,188.43,1786.25,1.37,0.00,1.00,1.00,727.25,0.19,12.22,59.67,86.78,-0.01,-0.66,-0.02,21.00,5419.91,-58.00,1.00
36854.00,1970-01-01 00:00:36.854,5.23,188.78,1758.76,1.40,0.00,1.00,1.00,659.79,0.21,12.20,59.70,86.78,-0.01,-0.67,-0.03,21.00,5408.91,-56.00,1.00
36954.00,1970-01-01 00:00:36.954,5.38,188.89,1780.26,1.40,0.00,1.00,1.00,644.96,0.22,12.21,59.70,86.78,-0.01,-0.63,-0.03,21.00,5417.51,-58.00,1.00
37054.00,1970-01-01 00:00:37.054,5.52,189.01,1779.02,1.37,0.00,1.00,1.00,630.80,0.22,12.22,59.70,86.78,-0.01,-0.67,-0.03,21.00,5417.02,-58.00,1.00
37154.00,1970-01-01 00:00:37.154,5.77,189.25,1773.97,1.36,0.00,1.00,1.00,604.34,0.23,12.20,59.60,86.78,-0.01,-0.65,-0.04,21.00,5415.00,-56.00,1.00
37254.00,1970-01-01 00:00:37.254,5.92,189.36,1784.17,1.38,0.00,1.00,1.00,591.93,0.24,12.21,59.60,86.78,-0.01,-0.63,-0.03,21.00,5419.08,-58.00,1.00
37354.00,1970-01-01 00:00:37.354,6.22,189.60,1795.79,1.39,0.00,1.00,1.00,568.61,0.25,12.19,59.60,86.78,-0.01,-0.70,-0.03,21.00,5423.73,-58.00,1.00
37454.00,1970-01-01 00:00:37.454,6.35,189.71,1783.99,1.37,0.00,1.00,1.00,557.65,0.25,12.22,59.63,86.78,-0.01,-0.62,-0.03,21.00,5419.01,-58.00,1.00
37554.00,1970-01-01 00:00:37.554,6.58,189.95,1785.85,1.33,0.00,1.00,1.00,537.00,0.26,12.18,59.63,86.78,-0.01,-0.68,-0.03,21.00,5419.75,-58.00,1.00
37654.00,1970-01-01 00:00:37.654,6.83,190.18,1800.23,1.33,0.00,1.00,1.00,527.57,0.27,12.24,59.63,86.78,-0.01,-0.65,-0.02,21.00,5425.51,-59.00,1.00
37754.00,1970-01-01 00:00:37.754,7.02,190.42,1789.12,1.32,0.00,1.00,1.00,509.11,0.28,12.14,59.63,86.78,-0.01,-0.61,-0.02,21.00,5421.06,-58.00,1.00
37979.00,1970-01-01 00:00:37.979,7.42,190.88,1827.18,1.32,0.00,1.00,1.00,484.02,0.29,12.25,59.64,86.78,-0.01,-0.61,-0.04,21.00,5436.30,-60.00,1.00
38079.00,1970-01-01 00:00:38.079,7.64,191.12,1903.37,1.34,0.00,1.00,1.00,468.46,0.30,12.25,59.64,86.78,-0.01,-0.64,-0.04,21.00,5466.81,-65.00,1.00
38179.00,1970-01-01 00:00:38.179,7.74,191.23,1883.59,1.31,0.00,1.00,1.00,453.61,0.31,12.22,59.64,86.78,-0.01,-0.67,-0.03,21.00,5458.89,-63.00,1.00
38279.00,1970-01-01 00:00:38.279,7.95,191.47,1921.05,1.32,0.00,1.00,1.00,446.94,0.32,12.22,59.65,86.78,-0.01,-0.63,-0.02,21.00,5473.89,-65.00,1.00
38379.00,1970-01-01 00:00:38.379,8.14,191.70,1963.77,1.32,0.00,1.00,1.00,433.64,0.33,12.14,59.65,86.78,-0.01,-0.64,-0.04,21.00,5490.99,-68.00,1.00
38479.00,1970-01-01 00:00:38.479,8.40,192.05,1936.17,1.32,0.00,1.00,1.00,427.83,0.33,12.23,59.65,86.78,-0.01,-0.62,-0.06,21.00,5479.94,-66.00,1.00
38579.00,1970-01-01 00:00:38.579,8.58,192.29,2048.59,1.30,0.00,1.00,1.00,415.73,0.34,12.24,59.64,86.78,-0.01,-0.65,-0.02,21.00,5447.14,-71.00,1.00
38679.00,1970-01-01 00:00:38.679,8.80,192.52,2022.18,1.33,0.00,1.00,1.00,404.35,0.35,12.18,59.64,86.78,-0.01,-0.65,-0.03,21.00,5478.86,-71.00,1.00
38779.00,1970-01-01 00:00:38.779,8.93,192.76,2127.81,1.30,0.00,1.00,1.00,393.69,0.36,12.25,59.64,86.57,-0.01,-0.64,-0.01,21.00,5351.97,-73.00,1.00
38879.00,1970-01-01 00:00:38.879,9.13,192.99,2173.36,1.25,0.00,1.00,1.00,388.90,0.37,12.23,59.64,86.57,-0.01,-0.64,-0.04,21.00,5297.26,-74.00,1.00
39110.00,1970-01-01 00:00:39.110,9.68,193.69,2212.51,1.26,0.00,1.00,1.00,365.83,0.39,12.22,59.65,86.57,-0.01,-0.64,-0.03,21.00,5250.23,-74.00,1.00
39210.00,1970-01-01 00:00:39.210,9.80,193.93,2149.57,1.36,0.00,1.00,1.00,361.72,0.40,12.23,59.65,86.57,-0.01,-0.64,-0.03,21.00,5325.83,-73.00,1.00
39310.00,1970-01-01 00:00:39.310,10.02,194.28,2296.30,1.40,0.00,1.00,1.00,353.68,0.41,12.23,59.65,86.57,-0.01,-0.63,-0.01,21.00,5242.28,-76.00,1.00
39410.00,1970-01-01 00:00:39.410,10.24,194.51,2280.89,1.33,0.00,1.00,1.00,345.81,0.42,12.23,59.60,86.63,-0.01,-0.67,-0.03,21.00,5229.94,-76.00,1.00
39510.00,1970-01-01 00:00:39.510,10.46,194.86,2356.92,1.34,0.00,1.00,1.00,338.50,0.43,12.26,59.60,86.63,-0.01,-0.64,-0.03,21.00,5290.82,-77.00,1.00
39610.00,1970-01-01 00:00:39.610,10.66,195.10,2390.91,1.38,0.00,1.00,1.00,331.24,0.44,12.22,59.60,86.63,-0.01,-0.68,-0.03,21.00,5318.04,-78.00,1.00
39710.00,1970-01-01 00:00:39.710,10.93,195.45,2410.99,1.43,0.00,1.00,1.00,324.50,0.45,12.23,59.58,86.59,-0.01,-0.64,-0.03,21.00,5334.12,-78.00,1.00
39810.00,1970-01-01 00:00:39.810,11.22,195.80,2484.27,1.37,0.00,1.00,1.00,317.99,0.46,12.22,59.58,86.59,-0.01,-0.64,-0.01,21.00,5392.80,-79.00,1.00
39910.00,1970-01-01 00:00:39.910,11.52,196.15,2537.80,1.30,0.00,1.00,1.00,311.72,0.47,12.23,59.64,86.59,-0.01,-0.66,-0.03,21.00,5420.54,-80.00,1.00
40010.00,1970-01-01 00:00:40.010,11.67,196.38,2580.09,1.34,0.00,1.00,1.00,305.51,0.48,12.22,59.64,86.59,-0.01,-0.64,-0.03,21.00,5437.47,-81.00,1.00
40241.00,1970-01-01 00:00:40.241,12.46,197.20,2730.00,1.31,0.00,1.00,1.00,288.41,0.51,12.22,59.60,86.52,-0.01,-0.66,-0.02,21.00,5497.49,-84.00,1.00
40341.00,1970-01-01 00:00:40.341,12.85,197.67,2811.49,1.24,0.00,1.00,1.00,283.40,0.52,12.17,59.60,86.52,-0.01,-0.64,-0.02,21.00,5530.12,-85.00,1.00
40441.00,1970-01-01 00:00:40.441,13.18,198.02,2877.35,1.20,0.00,1.00,1.00,278.39,0.53,12.22,59.60,86.52,-0.01,-0.65,-0.04,21.00,5556.49,-86.00,1.00
40541.00,1970-01-01 00:00:40.541,13.45,198.37,2935.64,1.22,0.00,1.00,1.00,270.98,0.55,12.23,59.66,86.52,-0.01,-0.63,-0.04,21.00,5579.83,-87.00,1.00
40641.00,1970-01-01 00:00:40.641,13.88,198.84,3007.74,1.20,0.00,1.00,1.00,266.56,0.56,12.22,59.66,86.52,-0.01,-0.62,-0.04,21.00,5608.70,-89.00,1.00
40741.00,1970-01-01 00:00:40.741,14.18,199.19,3065.68,1.19,0.00,1.00,1.00,259.74,0.57,12.22,59.66,86.52,-0.01,-0.67,-0.02,21.00,5631.90,-90.00,1.00
40841.00,1970-01-01 00:00:40.841,14.51,199.66,3162.22,1.21,0.00,1.00,1.00,253.41,0.59,12.23,59.59,86.62,-0.01,-0.62,-0.04,21.00,5670.55,-91.00,1.00
40941.00,1970-01-01 00:00:40.941,14.75,200.01,3232.67,1.17,0.00,1.00,1.00,249.39,0.60,12.22,59.59,86.62,-0.01,-0.64,-0.02,21.00,5698.76,-93.00,1.00
41041.00,1970-01-01 00:00:41.041,15.17,200.48,3258.04,1.18,0.00,1.00,1.00,243.54,0.61,12.23,59.53,86.62,-0.01,-0.65,-0.02,21.00,5710.53,-93.00,1.00
41141.00,1970-01-01 00:00:41.141,15.53,200.95,3345.04,1.18,0.00,1.00,1.00,237.95,0.63,12.23,59.53,86.62,-0.01,-0.68,-0.06,21.00,5762.78,-95.00,1.00
41369.00,1970-01-01 00:00:41.369,16.33,202.00,3533.88,1.15,0.00,1.00,1.00,227.59,0.66,12.26,59.60,86.59,-0.01,-0.64,-0.05,21.00,5835.50,-98.00,1.00
41469.00,1970-01-01 00:00:41.469,16.74,202.47,3555.34,1.05,0.00,1.00,1.00,222.70,0.68,12.25,59.60,86.59,-0.01,-0.66,-0.03,21.00,5822.61,-98.00,1.00
41569.00,1970-01-01 00:00:41.569,17.07,202.94,3646.75,1.03,0.00,1.00,1.00,218.08,0.69,12.23,59.60,86.59,-0.01,-0.62,-0.03,21.00,5767.71,-100.00,1.00
41669.00,1970-01-01 00:00:41.669,17.41,203.41,3732.27,1.04,0.00,1.00,1.00,213.69,0.71,12.23,59.63,86.59,-0.01,-0.65,-0.04,21.00,5716.35,-102.00,1.00
41769.00,1970-01-01 00:00:41.769,17.82,203.99,3825.80,1.04,0.00,1.00,1.00,208.13,0.73,12.26,59.63,86.59,-0.01,-0.65,-0.00,21.00,5705.70,-103.00,1.00
41869.00,1970-01-01 00:00:41.869,18.14,204.46,3628.89,1.08,0.00,1.00,1.00,204.18,0.75,12.24,59.63,86.59,-0.01,-0.63,-0.09,21.00,5778.44,-100.00,1.00
41969.00,1970-01-01 00:00:41.969,18.34,205.04,3278.78,1.13,0.00,1.00,1.00,201.90,0.76,12.26,59.64,86.62,-0.01,-0.64,-0.03,21.00,5722.98,-94.00,1.00
42069.00,1970-01-01 00:00:42.069,18.48,205.51,3037.74,1.51,0.00,1.00,1.00,198.25,0.77,12.24,59.64,86.62,-0.01,-0.63,-0.03,21.00,5620.71,-89.00,1.00
42169.00,1970-01-01 00:00:42.169,18.61,206.10,2862.60,1.51,0.00,1.00,1.00,196.20,0.78,12.12,59.60,86.66,-0.01,-0.66,-0.03,21.00,5550.58,-86.00,1.00
42269.00,1970-01-01 00:00:42.269,18.73,206.57,2592.69,1.51,0.00,2.00,1.00,192.95,0.80,12.23,59.60,86.66,-0.01,-0.60,-0.04,21.00,5318.24,-81.00,1.00
42494.00,1970-01-01 00:00:42.494,18.85,207.74,2030.97,1.51,0.00,2.00,1.00,189.35,0.82,12.24,59.63,86.66,-0.01,-0.64,-0.03,21.00,5292.90,-71.00,1.00
42594.00,1970-01-01 00:00:42.594,18.98,208.32,2149.23,1.51,0.00,2.00,1.00,187.64,0.83,12.24,59.63,86.66,-0.01,-0.63,-0.05,21.00,5245.55,-73.00,1.00
42694.00,1970-01-01 00:00:42.694,19.04,208.79,2132.84,1.51,0.00,2.00,1.00,186.95,0.83,12.05,59.63,86.66,-0.01,-0.69,-0.04,21.00,5252.11,-73.00,1.00
42794.00,1970-01-01 00:00:42.794,19.16,209.38,2180.31,1.51,0.00,2.00,1.00,185.30,0.84,12.21,59.64,86.66,-0.01,-0.65,-0.04,21.00,5233.10,-74.00,1.00
42894.00,1970-01-01 00:00:42.894,19.30,209.96,2197.04,1.51,0.00,2.00,1.00,183.68,0.85,12.12,59.64,86.66,-0.01,-0.64,-0.07,21.00,5226.41,-74.00,1.00
42994.00,1970-01-01 00:00:42.994,19.32,210.43,2186.35,1.51,0.00,2.00,1.00,182.00,0.86,12.21,59.64,86.66,-0.01,-0.62,-0.06,21.00,5230.69,-74.00,1.00
43094.00,1970-01-01 00:00:43.094,19.56,211.01,2205.48,1.51,0.00,2.00,1.00,180.46,0.87,12.16,59.70,86.73,-0.01,-0.63,-0.07,21.00,5223.03,-74.00,1.00
43194.00,1970-01-01 00:00:43.194,19.62,211.60,2235.68,1.51,0.00,2.00,1.00,178.96,0.88,12.18,59.70,86.73,-0.01,-0.68,-0.12,21.00,5210.93,-75.00,1.00
43294.00,1970-01-01 00:00:43.294,19.77,212.07,2219.71,1.46,0.00,2.00,1.00,178.36,0.89,12.24,59.69,86.68,-0.01,-0.62,-0.12,21.00,5217.33,-74.00,1.00
43394.00,1970-01-01 00:00:43.394,19.89,212.65,2281.07,1.42,0.00,2.00,1.00,176.91,0.90,12.20,59.69,86.68,-0.01,-0.64,-0.14,21.00,5223.86,-76.00,1.00
43494.00,1970-01-01 00:00:43.494,20.03,213.24,2240.27,1.38,0.00,2.00,1.00,175.48,0.91,12.20,59.69,86.68,-0.01,-0.65,-0.15,21.00,5209.10,-75.00,1.00
43625.00,1970-01-01 00:00:43.625,20.18,213.94,2289.29,1.39,0.00,2.00,1.00,173.26,0.92,12.23,59.72,86.82,-0.01,-0.63,-0.15,21.00,5228.80,-76.00,1.00
43725.00,1970-01-01 00:00:43.725,20.37,214.52,2251.49,1.37,0.00,2.00,1.00,171.91,0.93,12.18,59.72,86.82,-0.01,-0.68,-0.03,21.00,5206.10,-75.00,1.00
43825.00,1970-01-01 00:00:43.825,20.48,215.11,2314.55,1.36,0.00,2.00,1.00,171.47,0.93,12.24,59.72,86.82,-0.01,-0.64,-0.07,21.00,5243.97,-76.00,1.00
43925.00,1970-01-01 00:00:43.925,20.54,215.70,2279.85,1.39,0.00,2.00,1.00,170.16,0.94,12.18,59.69,86.82,-0.01,-0.64,-0.06,21.00,5223.13,-76.00,1.00
44025.00,1970-01-01 00:00:44.025,20.75,216.28,2343.25,1.37,0.00,2.00,1.00,168.86,0.95,12.19,59.69,86.82,-0.01,-0.65,-0.05,21.00,5261.20,-77.00,1.00
44125.00,1970-01-01 00:00:44.125,20.87,216.87,2326.30,1.39,0.00,2.00,1.00,167.60,0.96,12.21,59.69,86.82,-0.01,-0.63,-0.06,21.00,5251.03,-76.00,1.00
44225.00,1970-01-01 00:00:44.225,20.95,217.45,2322.84,1.30,0.00,2.00,1.00,166.36,0.97,12.24,59.81,86.82,-0.01,-0.68,-0.05,21.00,5248.94,-76.00,1.00
44325.00,1970-01-01 00:00:44.325,21.17,218.04,2367.47,1.32,0.00,2.00,1.00,165.13,0.98,12.16,59.81,86.82,-0.01,-0.63,-0.06,21.00,5275.75,-77.00,1.00
44425.00,1970-01-01 00:00:44.425,21.21,218.62,2377.74,1.34,0.00,2.00,1.00,163.94,0.99,12.20,59.86,86.84,-0.01,-0.65,-0.05,21.00,5281.92,-77.00,1.00
44525.00,1970-01-01 00:00:44.525,21.31,219.21,2363.51,1.29,0.00,2.00,1.00,162.76,1.00,12.26,59.86,86.84,-0.01,-0.67,-0.06,21.00,5273.37,-77.00,1.00
44625.00,1970-01-01 00:00:44.625,21.46,219.79,2387.49,1.28,0.00,2.00,1.00,161.61,1.01,12.12,59.86,86.84,-0.01,-0.64,-0.08,21.00,5287.78,-77.00,1.00
44756.00,1970-01-01 00:00:44.756,21.64,220.61,2391.20,1.28,0.00,2.00,1.00,159.87,1.03,12.12,59.81,86.84,-0.01,-0.62,-0.08,21.00,5290.00,-78.00,1.00
44856.00,1970-01-01 00:00:44.856,21.76,221.20,2431.61,1.29,0.00,2.00,1.00,158.77,1.04,12.21,59.81,86.84,-0.01,-0.62,-0.06,21.00,5314.27,-78.00,1.00
44956.00,1970-01-01 00:00:44.956,21.94,221.90,2435.71,1.24,0.00,2.00,1.00,157.76,1.05,12.13,59.81,86.84,-0.01,-0.62,-0.01,21.00,5316.74,-78.00,1.00
45056.00,1970-01-01 00:00:45.056,22.03,222.48,2432.15,1.24,0.00,2.00,1.00,156.70,1.06,12.16,59.91,87.03,-0.01,-0.63,-0.03,21.00,5314.60,-78.00,1.00
