OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
41235.00,1970-01-01 00:00:41.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.55,32.61,36.23,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
42235.00,1970-01-01 00:00:42.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.39,32.63,36.21,-0.01,0.70,1.46,17.00,10.00,0.00,0.00
43235.00,1970-01-01 00:00:43.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.61,36.21,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
44235.00,1970-01-01 00:00:44.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.55,32.63,36.20,-0.01,0.67,1.46,17.00,10.00,0.00,0.00
45235.00,1970-01-01 00:00:45.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.42,32.66,36.16,-0.01,0.68,1.44,17.00,10.00,0.00,0.00
46235.00,1970-01-01 00:00:46.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.54,32.65,36.21,-0.01,0.68,1.46,17.00,10.00,0.00,0.00
47235.00,1970-01-01 00:00:47.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.53,32.60,36.21,-0.01,0.68,1.46,17.00,10.00,0.00,0.00
48235.00,1970-01-01 00:00:48.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.54,32.65,36.20,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
49235.00,1970-01-01 00:00:49.235,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.55,32.70,36.21,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
50262.00,1970-01-01 00:00:50.262,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.53,32.61,36.21,-0.01,0.67,1.46,17.00,10.00,0.00,0.00
51355.00,1970-01-01 00:00:51.355,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.53,32.63,36.19,-0.01,0.71,1.46,17.00,10.00,0.00,0.00
52442.00,1970-01-01 00:00:52.442,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.38,32.67,36.16,-0.01,0.68,1.46,17.00,10.00,0.00,0.00
53535.00,1970-01-01 00:00:53.535,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.67,36.16,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
54535.00,1970-01-01 00:00:54.535,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.40,32.63,36.19,-0.01,0.24,1.47,17.00,10.00,0.00,0.00
55535.00,1970-01-01 00:00:55.535,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.53,32.72,36.14,-0.01,0.68,1.47,17.00,10.00,0.00,0.00
56535.00,1970-01-01 00:00:56.535,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.37,32.66,36.21,-0.01,-1.19,-0.14,17.00,10.00,0.00,0.00
57261.00,1970-01-01 00:00:57.261,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.37,32.70,36.20,-0.01,-1.22,-0.13,21.00,10.00,0.00,1.00
57361.00,1970-01-01 00:00:57.361,0.00,0.00,0.00,1.51,1.00,1.00,1.15,0.00,0.00,10.64,32.67,36.21,-0.01,-1.23,-0.13,23.00,10.00,0.00,1.00
57461.00,1970-01-01 00:00:57.461,0.00,0.00,2.09,1.51,1.00,1.00,1.15,0.00,0.01,10.34,32.67,36.21,-0.01,-1.22,-0.14,23.00,6894.00,-20.00,1.00
57561.00,1970-01-01 00:00:57.561,0.00,0.00,871.49,1.51,1.00,1.00,1.15,0.00,0.01,11.51,32.67,36.21,-0.01,-1.20,-0.14,23.00,6894.00,-35.00,1.00
57661.00,1970-01-01 00:00:57.661,0.00,0.00,1210.96,1.51,0.00,1.00,1.15,0.00,0.02,11.49,32.59,36.21,-0.01,-1.25,-0.12,21.00,6894.00,-41.00,1.00
57761.00,1970-01-01 00:00:57.761,0.00,0.00,1427.86,1.29,0.00,1.00,1.15,0.00,0.02,12.33,32.59,36.21,-0.01,-1.26,-0.11,21.00,6894.00,-48.00,1.00
57916.00,1970-01-01 00:00:57.916,0.00,0.00,1520.97,1.29,0.00,1.00,1.15,0.00,0.04,12.39,32.67,36.21,-0.01,-1.16,-0.12,21.00,6836.17,-52.00,1.00
58016.00,1970-01-01 00:00:58.016,1.47,0.12,1497.72,1.51,0.00,1.00,1.15,2.02,0.04,12.43,32.67,36.21,-0.01,-1.22,-0.12,21.00,6894.00,-50.00,1.00
58116.00,1970-01-01 00:00:58.116,1.47,0.12,1526.04,1.51,0.00,1.00,1.15,1.77,0.05,12.44,32.67,36.21,-0.01,-1.19,-0.12,21.00,6822.20,-52.00,1.00
58216.00,1970-01-01 00:00:58.216,1.47,0.12,1563.64,1.51,0.00,1.00,1.15,1.42,0.06,12.28,32.63,36.21,-0.01,-1.16,-0.12,21.00,6718.51,-53.00,1.00
58316.00,1970-01-01 00:00:58.316,1.47,0.12,1551.39,1.51,0.00,1.00,1.15,1.29,0.07,12.46,32.63,36.21,-0.01,-1.19,-0.13,21.00,6752.29,-52.00,1.00
58416.00,1970-01-01 00:00:58.416,0.00,0.12,1541.31,1.51,0.00,1.00,1.15,1.18,0.07,12.43,32.63,36.21,-0.01,-1.25,-0.11,21.00,6780.09,-52.00,1.00
58516.00,1970-01-01 00:00:58.516,0.00,0.12,1567.81,1.51,0.00,1.00,1.15,1.02,0.09,12.32,32.60,36.21,-0.01,-1.20,-0.13,21.00,6707.01,-53.00,1.00
58616.00,1970-01-01 00:00:58.616,0.00,0.12,1592.99,1.51,0.00,1.00,1.15,0.95,0.09,12.42,32.60,36.21,-0.01,-1.15,-0.12,21.00,6637.57,-53.00,1.00
58716.00,1970-01-01 00:00:58.716,0.00,0.12,1586.84,1.51,0.00,1.00,1.15,0.89,0.10,12.46,32.70,36.21,-0.01,-1.21,-0.12,21.00,6654.53,-53.00,1.00
58816.00,1970-01-01 00:00:58.816,0.00,0.12,1639.01,1.51,0.00,1.00,1.15,0.80,0.11,12.33,32.70,36.21,-0.01,-1.22,-0.12,21.00,6510.67,-54.00,1.00
59044.00,1970-01-01 00:00:59.044,1.39,0.23,1630.24,1.51,0.00,1.00,1.15,1.37,0.13,12.43,32.65,36.21,-0.01,-1.19,-0.12,21.00,6534.86,-54.00,1.00
59144.00,1970-01-01 00:00:59.144,1.39,0.23,1646.86,1.51,0.00,1.00,1.15,1.31,0.13,12.30,32.65,36.21,-0.01,-1.20,-0.13,21.00,6489.02,-54.00,1.00
59244.00,1970-01-01 00:00:59.244,1.39,0.23,1661.43,1.51,0.00,1.00,1.15,1.25,0.14,12.30,32.65,36.21,-0.01,-1.15,-0.12,21.00,6448.84,-54.00,1.00
59344.00,1970-01-01 00:00:59.344,1.39,0.23,1619.43,1.51,0.00,1.00,1.15,1.16,0.15,12.40,32.66,36.21,-0.01,-1.22,-0.12,21.00,6564.65,-54.00,1.00
59444.00,1970-01-01 00:00:59.444,1.05,0.35,1672.75,1.51,0.00,1.00,1.15,1.67,0.16,12.32,32.66,36.21,-0.01,-1.25,-0.12,21.00,6417.61,-55.00,1.00
59544.00,1970-01-01 00:00:59.544,1.05,0.35,1659.41,1.51,0.00,1.00,1.15,1.55,0.17,12.32,32.66,36.21,-0.01,-1.18,-0.12,21.00,6454.42,-54.00,1.00
59644.00,1970-01-01 00:00:59.644,1.05,0.35,1663.62,1.51,0.00,1.00,1.15,1.50,0.17,12.45,32.63,36.21,-0.01,-1.14,-0.12,21.00,6442.81,-54.00,1.00
59744.00,1970-01-01 00:00:59.744,1.39,0.47,1649.19,1.51,0.00,1.00,1.15,1.94,0.18,12.34,32.63,36.21,-0.01,-1.16,-0.12,21.00,6482.59,-54.00,1.00
59844.00,1970-01-01 00:00:59.844,1.39,0.47,1668.36,1.51,0.00,1.00,1.15,1.82,0.19,12.47,32.63,36.21,-0.01,-1.23,-0.11,21.00,6429.74,-55.00,1.00
59944.00,1970-01-01 00:00:59.944,1.70,0.59,1668.10,1.51,0.00,1.00,1.15,2.21,0.20,12.47,32.63,36.21,-0.01,-1.18,-0.13,21.00,6430.44,-55.00,1.00
60169.00,1970-01-01 00:01:00.169,1.99,0.70,1711.94,1.51,0.00,1.00,1.15,2.43,0.21,12.47,32.61,36.21,-0.01,-1.20,-0.13,21.00,6309.56,-55.00,1.00
60269.00,1970-01-01 00:01:00.269,1.99,0.70,1726.69,1.51,0.00,1.00,1.15,2.31,0.23,12.47,32.61,36.21,-0.01,-1.14,-0.11,21.00,6268.87,-56.00,1.00
60369.00,1970-01-01 00:01:00.369,2.27,0.82,1728.53,1.51,0.00,1.00,1.15,2.63,0.23,12.49,32.61,36.21,-0.01,-1.13,-0.14,21.00,6263.79,-56.00,1.00
60469.00,1970-01-01 00:01:00.469,2.53,0.94,1690.86,1.51,0.00,1.00,1.15,2.87,0.24,12.32,32.63,36.21,-0.01,-1.20,-0.12,21.00,6367.70,-55.00,1.00
60569.00,1970-01-01 00:01:00.569,2.53,0.94,1719.30,1.51,0.00,1.00,1.15,2.80,0.25,12.47,32.63,36.21,-0.01,-1.25,-0.13,21.00,6289.27,-55.00,1.00
60669.00,1970-01-01 00:01:00.669,2.76,1.05,1743.30,1.51,0.00,1.00,1.15,3.01,0.26,12.47,32.63,36.21,-0.01,-1.21,-0.11,21.00,6223.08,-56.00,1.00
60769.00,1970-01-01 00:01:00.769,2.96,1.17,1735.36,1.51,0.00,1.00,1.15,3.28,0.27,12.32,32.63,36.21,-0.01,-1.21,-0.11,21.00,6244.98,-56.00,1.00
60869.00,1970-01-01 00:01:00.869,3.18,1.29,1755.34,1.51,0.00,1.00,1.15,3.53,0.27,12.34,32.63,36.21,-0.01,-1.20,-0.12,21.00,6207.05,-56.00,1.00
60969.00,1970-01-01 00:01:00.969,3.38,1.40,1762.81,1.51,0.00,1.00,1.15,3.70,0.28,12.49,32.70,36.21,-0.01,-1.15,-0.12,21.00,6210.49,-56.00,1.00
61069.00,1970-01-01 00:01:01.069,3.38,1.40,1739.86,1.51,0.00,1.00,1.15,3.62,0.29,12.50,32.70,36.21,-0.01,-1.18,-0.13,21.00,6232.56,-56.00,1.00
61294.00,1970-01-01 00:01:01.294,3.95,1.76,1755.08,1.51,0.00,1.00,1.15,4.20,0.31,12.29,32.63,36.21,-0.01,-1.21,-0.12,21.00,6206.93,-56.00,1.00
61394.00,1970-01-01 00:01:01.394,4.14,1.87,1761.88,1.51,0.00,1.00,1.15,4.40,0.32,12.47,32.63,36.21,-0.01,-1.22,-0.11,21.00,6210.06,-56.00,1.00
61494.00,1970-01-01 00:01:01.494,4.28,1.99,1759.61,1.51,0.00,1.00,1.15,4.51,0.33,12.47,32.63,36.21,-0.01,-1.22,-0.12,21.00,6209.02,-56.00,1.00
61594.00,1970-01-01 00:01:01.594,4.45,2.11,1754.39,1.51,0.00,1.00,1.15,4.70,0.33,12.46,32.63,36.21,-0.01,-1.21,-0.14,21.00,6206.62,-56.00,1.00
61694.00,1970-01-01 00:01:01.694,4.63,2.22,1765.25,1.51,0.00,1.00,1.15,4.80,0.35,12.46,32.63,36.21,-0.01,-1.18,-0.11,21.00,6211.61,-56.00,1.00
61794.00,1970-01-01 00:01:01.794,4.78,2.34,1763.98,1.51,0.00,1.00,1.15,4.97,0.35,12.48,32.63,36.21,-0.01,-1.23,-0.12,21.00,6211.03,-56.00,1.00
61894.00,1970-01-01 00:01:01.894,5.07,2.57,1764.81,1.51,0.00,1.00,1.15,5.38,0.36,12.47,32.67,36.21,-0.01,-1.22,-0.12,21.00,6211.41,-56.00,1.00
61994.00,1970-01-01 00:01:01.994,5.22,2.69,1749.07,1.51,0.00,1.00,1.15,5.45,0.37,12.47,32.67,36.21,-0.01,-1.20,-0.11,21.00,6207.17,-56.00,1.00
62094.00,1970-01-01 00:01:02.094,5.37,2.81,1763.77,1.51,0.00,1.00,1.15,5.60,0.37,12.33,32.68,36.21,-0.01,-1.20,-0.13,21.00,6210.93,-56.00,1.00
62194.00,1970-01-01 00:01:02.194,5.63,3.04,1771.06,1.51,0.00,1.00,1.15,5.89,0.38,12.33,32.68,36.21,-0.01,-1.21,-0.11,21.00,6214.28,-56.00,1.00
62419.00,1970-01-01 00:01:02.419,6.03,3.39,1762.09,1.51,0.00,1.00,1.15,6.29,0.40,12.50,32.63,36.21,-0.01,-1.21,-0.11,21.00,6210.16,-56.00,1.00
62519.00,1970-01-01 00:01:02.519,6.25,3.63,1761.88,1.51,0.00,1.00,1.15,6.54,0.41,12.29,32.63,36.21,-0.01,-1.21,-0.12,21.00,6210.06,-56.00,1.00
62619.00,1970-01-01 00:01:02.619,6.37,3.75,1776.75,1.51,0.00,1.00,1.15,6.66,0.42,12.32,32.63,36.21,-0.01,-1.20,-0.13,21.00,6216.90,-57.00,1.00
62719.00,1970-01-01 00:01:02.719,6.62,3.98,1791.58,1.51,0.00,1.00,1.15,6.89,0.43,12.45,32.63,36.21,-0.01,-1.24,-0.12,21.00,6223.71,-58.00,1.00
62819.00,1970-01-01 00:01:02.819,6.88,4.21,1797.00,1.51,0.00,1.00,1.15,7.20,0.44,12.48,32.63,36.21,-0.01,-1.23,-0.14,21.00,6226.20,-58.00,1.00
62919.00,1970-01-01 00:01:02.919,7.01,4.33,1825.37,1.51,0.00,1.00,1.15,7.21,0.45,12.40,32.63,36.21,-0.01,-1.26,-0.11,21.00,6239.24,-60.00,1.00
63019.00,1970-01-01 00:01:03.019,7.26,4.56,1822.27,1.51,0.00,1.00,1.15,7.51,0.45,12.49,32.66,36.16,-0.01,-1.22,-0.12,21.00,6237.81,-59.00,1.00
63119.00,1970-01-01 00:01:03.119,7.43,4.80,1861.42,1.51,0.00,1.00,1.15,7.70,0.46,12.39,32.66,36.16,-0.01,-1.23,-0.12,21.00,6255.81,-62.00,1.00
63219.00,1970-01-01 00:01:03.219,7.65,5.03,1882.00,1.51,0.00,1.00,1.15,7.98,0.47,12.38,32.66,36.08,-0.01,-1.21,-0.14,21.00,6265.27,-63.00,1.00
63319.00,1970-01-01 00:01:03.319,7.83,5.27,1913.48,1.51,0.00,1.00,1.15,8.15,0.48,12.48,32.66,36.08,-0.01,-1.22,-0.14,21.00,6279.74,-65.00,1.00
63544.00,1970-01-01 00:01:03.544,8.12,5.73,1953.82,1.51,0.00,1.00,1.15,8.47,0.50,12.48,32.65,36.23,-0.01,-1.27,-0.11,21.00,6298.28,-68.00,1.00
63644.00,1970-01-01 00:01:03.644,8.28,5.97,1965.38,1.51,0.00,1.00,1.15,8.72,0.51,12.33,32.65,36.23,-0.01,-1.23,-0.12,21.00,6303.59,-68.00,1.00
63744.00,1970-01-01 00:01:03.744,8.47,6.20,2013.83,1.51,0.00,1.00,1.15,8.86,0.52,12.46,32.65,36.23,-0.01,-1.23,-0.12,21.00,6300.43,-71.00,1.00
63844.00,1970-01-01 00:01:03.844,8.76,6.55,2084.85,1.51,0.00,1.00,1.15,9.16,0.53,12.47,32.63,36.16,-0.01,-1.22,-0.10,21.00,6202.50,-72.00,1.00
63944.00,1970-01-01 00:01:03.944,8.98,6.79,2110.56,1.51,0.00,1.00,1.15,9.39,0.54,12.47,32.63,36.16,-0.01,-1.24,-0.13,21.00,6167.06,-72.00,1.00
64044.00,1970-01-01 00:01:04.044,9.16,7.02,2111.60,1.30,0.00,1.00,1.15,9.52,0.55,12.45,32.63,36.16,-0.01,-1.25,-0.14,21.00,6165.63,-73.00,1.00
64144.00,1970-01-01 00:01:04.144,9.28,7.26,2162.40,1.13,0.00,1.00,1.15,9.64,0.56,12.48,32.66,36.19,-0.01,-1.31,-0.13,21.00,6095.59,-73.00,1.00
64244.00,1970-01-01 00:01:04.244,9.46,7.61,2145.35,1.09,0.00,1.00,1.15,9.91,0.57,12.42,32.66,36.19,-0.01,-1.28,-0.12,21.00,6119.10,-73.00,1.00
64344.00,1970-01-01 00:01:04.344,9.59,7.84,2202.28,1.05,0.00,1.00,1.15,10.02,0.58,12.48,32.68,36.26,-0.01,-1.24,-0.11,21.00,6040.60,-74.00,1.00
64444.00,1970-01-01 00:01:04.444,9.71,8.08,2201.43,0.99,0.00,1.00,1.15,10.22,0.59,12.48,32.68,36.26,-0.01,-1.23,-0.13,21.00,6041.77,-74.00,1.00
64669.00,1970-01-01 00:01:04.669,10.30,8.78,2357.89,1.05,0.00,1.00,1.15,10.61,0.62,12.46,32.61,36.23,-0.01,-1.26,-0.14,21.00,6073.97,-77.00,1.00
64769.00,1970-01-01 00:01:04.769,10.61,9.13,2388.15,1.08,0.00,1.00,1.15,10.84,0.63,12.45,32.61,36.23,-0.01,-1.24,-0.12,21.00,6101.79,-77.00,1.00
64869.00,1970-01-01 00:01:04.869,10.76,9.36,2454.99,1.03,0.00,1.00,1.15,10.92,0.64,12.43,32.61,36.23,-0.01,-1.24,-0.12,21.00,6163.23,-79.00,1.00
64969.00,1970-01-01 00:01:04.969,11.11,9.71,2474.64,1.04,0.00,1.00,1.15,11.14,0.65,12.42,32.63,36.13,-0.01,-1.21,-0.14,21.00,6181.28,-79.00,1.00
65069.00,1970-01-01 00:01:05.069,11.36,10.06,2524.88,1.01,0.00,1.00,1.15,11.34,0.66,12.47,32.63,36.13,-0.01,-1.20,-0.12,21.00,6216.04,-80.00,1.00
65169.00,1970-01-01 00:01:05.169,11.64,10.42,2562.90,1.00,0.00,1.00,1.15,11.54,0.67,12.42,32.63,36.13,-0.01,-1.26,-0.13,21.00,6233.51,-81.00,1.00
65269.00,1970-01-01 00:01:05.269,11.94,10.77,2651.52,1.08,0.00,1.00,1.15,11.73,0.68,12.49,32.63,36.21,-0.01,-1.24,-0.11,21.00,6274.24,-82.00,1.00
65369.00,1970-01-01 00:01:05.369,12.27,11.12,2681.56,1.14,0.00,1.00,1.15,11.91,0.70,12.47,32.63,36.21,-0.01,-1.21,-0.10,21.00,6288.05,-83.00,1.00
65469.00,1970-01-01 00:01:05.469,12.57,11.47,2768.23,1.18,0.00,1.00,1.15,11.99,0.71,12.44,32.68,36.14,-0.01,-1.27,-0.11,21.00,6327.88,-84.00,1.00
65569.00,1970-01-01 00:01:05.569,12.85,11.82,2815.78,1.25,0.00,1.00,1.15,12.16,0.72,12.47,32.68,36.14,-0.01,-1.24,-0.14,21.00,6349.73,-85.00,1.00
65669.00,1970-01-01 00:01:05.669,13.19,12.17,2884.62,1.26,0.00,1.00,1.15,12.23,0.74,12.45,32.68,36.14,-0.01,-1.22,-0.12,21.00,6381.37,-86.00,1.00
65794.00,1970-01-01 00:01:05.794,13.59,12.64,3017.58,1.26,0.00,1.00,1.15,12.41,0.76,12.45,32.67,36.21,-0.01,-0.97,-0.12,21.00,6442.48,-89.00,1.00
65894.00,1970-01-01 00:01:05.894,13.96,13.11,3013.49,1.23,0.00,1.00,1.15,12.68,0.77,12.45,32.67,36.21,-0.01,0.88,2.72,21.00,6440.60,-89.00,1.00
66919.00,1970-01-01 00:01:06.919,11.11,16.50,1394.91,1.51,0.00,1.00,1.15,14.43,0.85,12.51,32.63,36.25,-0.01,-0.99,0.18,17.00,6894.00,-47.00,0.00
67209.00,1970-01-01 00:01:07.209,10.95,17.32,891.23,1.51,0.00,1.00,1.15,14.93,0.86,12.34,32.63,36.21,-0.01,-1.03,-0.12,21.00,6894.00,-36.00,1.00
67309.00,1970-01-01 00:01:07.309,10.97,17.67,1424.87,1.51,0.00,1.00,1.15,15.12,0.87,12.10,32.63,36.21,-0.01,-1.37,-0.41,21.00,6894.00,-48.00,1.00
