OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
1507.00,1970-01-01 00:00:01.507,0.00,0.00,1807.20,0.80,0.00,1.00,1.15,0.00,0.05,12.49,32.78,38.44,-0.01,8.00,6.30,21.00,6230.89,-59.00,1.00
1607.00,1970-01-01 00:00:01.607,0.00,0.00,1800.50,0.80,0.00,1.00,1.15,0.00,0.06,12.50,32.78,38.44,-0.01,7.84,6.21,21.00,6227.81,-59.00,1.00
1707.00,1970-01-01 00:00:01.707,0.00,0.00,1787.20,0.80,0.00,1.00,1.15,0.00,0.07,12.50,32.77,38.44,-0.01,7.19,5.95,21.00,6221.70,-58.00,1.00
1807.00,1970-01-01 00:00:01.807,0.00,0.00,1777.44,0.80,0.00,1.00,1.15,0.00,0.07,12.48,32.77,38.44,-0.01,6.79,5.92,21.00,6217.21,-57.00,1.00
2807.00,1970-01-01 00:00:02.807,0.00,0.00,2231.73,0.81,0.00,1.00,1.15,0.00,0.12,12.49,32.88,38.44,-0.01,6.68,5.88,17.00,5999.99,-75.00,0.00
3807.00,1970-01-01 00:00:03.807,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.12,12.46,32.81,38.44,-0.01,6.61,5.84,17.00,5999.99,-75.00,0.00
4694.00,1970-01-01 00:00:04.694,0.00,0.00,0.00,0.83,0.00,1.00,1.15,0.00,0.12,12.48,32.88,38.44,-0.01,6.37,5.72,21.00,5999.99,-75.00,1.00
4794.00,1970-01-01 00:00:04.794,0.00,0.00,0.00,0.81,1.00,1.00,1.15,0.00,0.12,9.80,32.88,38.44,-0.01,6.15,5.68,23.00,5999.99,-75.00,1.00
4894.00,1970-01-01 00:00:04.894,0.00,0.00,0.00,0.82,1.00,1.00,1.15,0.00,0.12,11.40,32.88,38.44,-0.01,6.15,5.64,23.00,5999.99,-75.00,1.00
4994.00,1970-01-01 00:00:04.994,0.00,0.00,54.40,0.82,1.00,1.00,1.15,0.00,0.13,7.90,32.85,38.44,-0.01,5.95,5.61,23.00,6894.00,-20.00,1.00
5094.00,1970-01-01 00:00:05.094,0.00,0.00,54.40,0.81,1.00,1.00,1.15,0.00,0.13,7.85,32.85,38.44,-0.01,5.88,5.54,23.00,6894.00,-20.00,1.00
5194.00,1970-01-01 00:00:05.194,0.00,0.00,54.40,0.81,1.00,1.00,1.15,0.00,0.13,7.80,32.90,38.44,-0.01,5.79,5.53,23.00,6894.00,-20.00,1.00
5294.00,1970-01-01 00:00:05.294,0.00,0.00,54.40,0.81,1.00,1.00,1.15,0.00,0.13,7.82,32.90,38.44,-0.01,5.72,5.50,23.00,6894.00,-20.00,1.00
5394.00,1970-01-01 00:00:05.394,0.00,0.00,54.40,0.81,1.00,1.00,1.15,0.00,0.13,9.97,32.90,38.44,-0.01,5.99,5.48,23.00,6894.00,-20.00,1.00
5506.00,1970-01-01 00:00:05.506,0.00,0.00,0.00,0.81,1.00,1.00,1.15,0.00,0.13,10.12,32.88,38.44,-0.01,6.43,5.47,23.00,6894.00,-20.00,1.00
6600.00,1970-01-01 00:00:06.600,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.14,12.39,32.88,38.45,-0.01,6.22,5.41,17.00,6894.00,-33.00,0.00
7693.00,1970-01-01 00:00:07.693,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.14,12.40,32.84,38.58,-0.01,5.94,5.25,17.00,6894.00,-33.00,0.00
8792.00,1970-01-01 00:00:08.792,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.43,32.92,38.56,-0.01,5.12,4.85,17.00,6894.00,-33.00,0.00
9892.00,1970-01-01 00:00:09.892,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.47,32.88,38.52,-0.01,5.08,4.78,17.00,6894.00,-33.00,0.00
10992.00,1970-01-01 00:00:10.992,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.46,32.95,38.49,-0.01,4.33,4.36,17.00,6894.00,-33.00,0.00
12092.00,1970-01-01 00:00:12.092,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.49,32.91,38.58,-0.01,4.02,4.13,17.00,6894.00,-33.00,0.00
13192.00,1970-01-01 00:00:13.192,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.48,32.92,38.58,-0.01,3.78,3.96,17.00,6894.00,-33.00,0.00
14192.00,1970-01-01 00:00:14.192,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.14,12.48,32.92,38.54,-0.01,3.76,3.95,17.00,6894.00,-33.00,0.00
14652.00,1970-01-01 00:00:14.652,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.14,12.47,32.88,38.59,-0.01,3.76,3.96,21.00,6894.00,-33.00,1.00
14752.00,1970-01-01 00:00:14.752,0.00,0.00,0.00,0.81,1.00,1.00,1.15,0.00,0.14,10.39,32.88,38.59,-0.01,3.19,3.94,23.00,6894.00,-33.00,1.00
14852.00,1970-01-01 00:00:14.852,0.00,0.00,13.09,0.81,1.00,1.00,1.15,0.00,0.15,11.23,32.95,38.49,-0.01,3.30,3.95,23.00,6894.00,-20.00,1.00
