OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
6367.00,1970-01-01 00:00:06.367,1.72,0.12,1742.11,0.82,0.00,1.00,1.00,1.21,0.07,12.22,37.34,38.21,-0.01,-0.69,-0.05,21.00,5424.35,-56.00,1.00
7367.00,1970-01-01 00:00:07.367,1.16,0.47,0.00,0.82,0.00,1.00,1.00,3.36,0.10,12.27,37.38,38.16,-0.01,-0.62,-0.04,17.00,6006.00,-42.00,0.00
8367.00,1970-01-01 00:00:08.367,2.01,0.70,0.00,0.80,0.00,1.00,1.00,5.04,0.10,12.27,37.22,38.23,-0.01,-0.29,0.30,17.00,6006.00,-42.00,0.00
9367.00,1970-01-01 00:00:09.367,1.77,0.94,0.00,0.82,0.00,1.00,1.00,6.72,0.10,12.27,37.28,38.23,-0.01,-0.27,0.29,17.00,6006.00,-42.00,0.00
9467.00,1970-01-01 00:00:09.467,0.00,0.94,0.00,0.82,1.00,1.00,1.00,6.72,0.10,12.26,37.28,38.23,-0.01,-0.45,-0.16,21.00,6006.00,-42.00,1.00
9567.00,1970-01-01 00:00:09.567,1.63,1.05,0.00,0.82,1.00,1.00,1.00,7.56,0.10,10.27,37.28,38.23,-0.01,-0.77,-0.15,23.00,6006.00,-42.00,1.00
9668.00,1970-01-01 00:00:09.668,1.63,1.05,43.35,0.81,0.00,1.00,1.00,7.18,0.11,10.92,37.28,38.15,-0.01,-0.58,-0.04,21.00,6006.00,-20.00,1.00
9768.00,1970-01-01 00:00:09.768,1.63,1.05,659.55,0.81,1.00,1.00,1.00,6.84,0.11,11.18,37.28,38.15,-0.01,-0.66,-0.06,23.00,6006.00,-31.00,1.00
9967.00,1970-01-01 00:00:09.967,0.00,1.05,1708.19,0.81,0.00,1.00,1.00,6.26,0.13,11.09,37.29,38.19,-0.01,-0.61,-0.07,23.00,5505.86,-55.00,1.00
10067.00,1970-01-01 00:00:10.067,0.00,1.05,1771.79,0.82,0.00,1.00,1.00,5.79,0.14,12.14,37.29,38.19,-0.01,-0.65,-0.07,21.00,5414.13,-56.00,1.00
10167.00,1970-01-01 00:00:10.167,1.58,1.17,1743.55,0.80,0.00,1.00,1.00,6.21,0.14,12.17,37.29,38.19,-0.01,-0.61,-0.05,21.00,5420.89,-56.00,1.00
10267.00,1970-01-01 00:00:10.267,1.58,1.17,1721.91,0.82,0.00,1.00,1.00,5.99,0.15,12.18,37.31,38.19,-0.01,-0.61,-0.05,21.00,5472.88,-55.00,1.00
10367.00,1970-01-01 00:00:10.367,1.58,1.17,1749.02,0.82,0.00,1.00,1.00,5.60,0.16,12.20,37.31,38.19,-0.01,-0.58,-0.04,21.00,5407.76,-56.00,1.00
10467.00,1970-01-01 00:00:10.467,1.21,1.29,1756.41,0.82,0.00,1.00,1.00,5.97,0.16,12.18,37.31,38.19,-0.01,-0.61,-0.03,21.00,5407.97,-56.00,1.00
10567.00,1970-01-01 00:00:10.567,1.21,1.29,1728.33,0.80,0.00,1.00,1.00,5.62,0.17,12.17,37.34,38.19,-0.01,-0.61,-0.05,21.00,5457.45,-56.00,1.00
10667.00,1970-01-01 00:00:10.667,1.21,1.29,1726.92,0.80,0.00,1.00,1.00,5.45,0.18,12.19,37.34,38.19,-0.01,-0.60,-0.05,21.00,5460.85,-56.00,1.00
10767.00,1970-01-01 00:00:10.767,1.49,1.40,1744.36,0.82,0.00,1.00,1.00,5.63,0.19,12.17,37.27,38.19,-0.01,-0.61,-0.06,21.00,5418.94,-56.00,1.00
10867.00,1970-01-01 00:00:10.867,1.49,1.40,1756.39,0.83,0.00,1.00,1.00,5.48,0.19,12.22,37.27,38.19,-0.01,-0.59,-0.06,21.00,5407.96,-56.00,1.00
11098.00,1970-01-01 00:00:11.098,1.74,1.52,1749.99,0.82,0.00,1.00,1.00,5.37,0.21,12.17,37.33,38.19,-0.01,-0.63,-0.06,21.00,5405.43,-56.00,1.00
11198.00,1970-01-01 00:00:11.198,1.99,1.64,1746.55,0.82,0.00,1.00,1.00,5.65,0.22,12.21,37.33,38.19,-0.01,-0.59,-0.04,21.00,5413.70,-56.00,1.00
11298.00,1970-01-01 00:00:11.298,1.99,1.64,1751.01,0.82,0.00,1.00,1.00,5.52,0.22,12.24,37.33,38.19,-0.01,-0.62,-0.04,21.00,5405.80,-56.00,1.00
11398.00,1970-01-01 00:00:11.398,2.19,1.76,1758.55,0.83,0.00,1.00,1.00,5.66,0.23,12.20,37.30,38.19,-0.01,-0.59,-0.05,21.00,5408.82,-56.00,1.00
11498.00,1970-01-01 00:00:11.498,2.36,1.87,1766.78,0.82,0.00,1.00,1.00,5.90,0.24,12.23,37.30,38.19,-0.01,-0.61,-0.04,21.00,5412.12,-56.00,1.00
11598.00,1970-01-01 00:00:11.598,2.36,1.87,1746.04,0.82,0.00,1.00,1.00,5.66,0.25,12.13,37.30,38.19,-0.01,-0.61,-0.04,21.00,5414.92,-56.00,1.00
11698.00,1970-01-01 00:00:11.698,2.53,1.99,1741.88,0.82,0.00,1.00,1.00,5.90,0.25,12.19,37.29,38.19,-0.01,-0.59,-0.05,21.00,5424.90,-56.00,1.00
11798.00,1970-01-01 00:00:11.798,2.68,2.11,1740.52,0.80,0.00,1.00,1.00,6.00,0.26,12.23,37.29,38.19,-0.01,-0.61,-0.05,21.00,5428.18,-56.00,1.00
11898.00,1970-01-01 00:00:11.898,2.68,2.11,1740.82,0.82,0.00,1.00,1.00,5.89,0.27,12.23,37.29,38.19,-0.01,-0.62,-0.06,21.00,5427.45,-56.00,1.00
11998.00,1970-01-01 00:00:11.998,2.83,2.22,1751.98,0.82,0.00,1.00,1.00,5.99,0.28,12.22,37.29,38.19,-0.01,-0.60,-0.05,21.00,5406.19,-56.00,1.00
12223.00,1970-01-01 00:00:12.223,3.10,2.46,1749.93,0.83,0.00,1.00,1.00,6.28,0.29,12.22,37.27,38.19,-0.01,-0.59,-0.06,21.00,5405.56,-56.00,1.00
12323.00,1970-01-01 00:00:12.323,3.25,2.57,1741.96,0.82,0.00,1.00,1.00,6.47,0.30,12.25,37.27,38.19,-0.01,-0.61,-0.05,21.00,5424.72,-56.00,1.00
12423.00,1970-01-01 00:00:12.423,3.25,2.57,1738.80,0.82,0.00,1.00,1.00,6.25,0.31,12.17,37.27,38.19,-0.01,-0.58,-0.04,21.00,5432.30,-56.00,1.00
12523.00,1970-01-01 00:00:12.523,3.39,2.69,1742.94,0.82,0.00,1.00,1.00,6.43,0.31,12.25,37.29,38.19,-0.01,-0.61,-0.05,21.00,5422.35,-56.00,1.00
12623.00,1970-01-01 00:00:12.623,3.51,2.81,1745.78,0.82,0.00,1.00,1.00,6.50,0.32,12.24,37.29,38.19,-0.01,-0.61,-0.04,21.00,5415.53,-56.00,1.00
12723.00,1970-01-01 00:00:12.723,3.63,2.93,1738.32,0.83,0.00,1.00,1.00,6.67,0.33,12.23,37.29,38.19,-0.01,-0.60,-0.06,21.00,5433.45,-56.00,1.00
12823.00,1970-01-01 00:00:12.823,3.76,3.04,1743.50,0.80,0.00,1.00,1.00,6.73,0.34,12.22,37.31,38.19,-0.01,-0.61,-0.04,21.00,5421.01,-56.00,1.00
12923.00,1970-01-01 00:00:12.923,3.87,3.16,1739.94,0.82,0.00,1.00,1.00,6.88,0.34,12.24,37.31,38.19,-0.01,-0.59,-0.06,21.00,5429.57,-56.00,1.00
13023.00,1970-01-01 00:00:13.023,3.97,3.28,1733.93,0.82,0.00,1.00,1.00,6.93,0.35,12.26,37.29,38.19,-0.01,-0.60,-0.05,21.00,5444.01,-56.00,1.00
13123.00,1970-01-01 00:00:13.123,4.05,3.39,1735.16,0.82,0.00,1.00,1.00,7.08,0.36,12.22,37.29,38.19,-0.01,-0.61,-0.03,21.00,5441.06,-56.00,1.00
13223.00,1970-01-01 00:00:13.223,4.13,3.51,1739.03,0.81,0.00,1.00,1.00,7.22,0.36,12.23,37.29,38.19,-0.01,-0.59,-0.04,21.00,5431.75,-56.00,1.00
13348.00,1970-01-01 00:00:13.348,4.20,3.63,1750.75,0.81,0.00,1.00,1.00,7.26,0.37,12.23,37.29,38.34,-0.01,-0.60,-0.04,21.00,5405.70,-56.00,1.00
13448.00,1970-01-01 00:00:13.448,4.29,3.75,1742.11,0.82,0.00,1.00,1.00,7.30,0.38,12.26,37.29,38.34,-0.01,-0.58,-0.03,21.00,5424.35,-56.00,1.00
13548.00,1970-01-01 00:00:13.548,4.38,3.86,1743.20,0.82,0.00,1.00,1.00,7.43,0.39,12.23,37.29,38.34,-0.01,-0.60,-0.06,21.00,5421.74,-56.00,1.00
13648.00,1970-01-01 00:00:13.648,4.57,4.10,1747.51,0.82,0.00,1.00,1.00,7.68,0.40,12.23,37.29,38.28,-0.01,-0.64,-0.04,21.00,5411.37,-56.00,1.00
13748.00,1970-01-01 00:00:13.748,4.69,4.21,1747.56,0.82,0.00,1.00,1.00,7.80,0.40,12.26,37.29,38.28,-0.01,-0.60,-0.05,21.00,5411.25,-56.00,1.00
13848.00,1970-01-01 00:00:13.848,4.78,4.33,1749.88,0.81,0.00,1.00,1.00,7.82,0.41,12.24,37.29,38.28,-0.01,-0.61,-0.05,21.00,5405.68,-56.00,1.00
13948.00,1970-01-01 00:00:13.948,4.88,4.45,1742.97,0.82,0.00,1.00,1.00,7.93,0.42,12.24,37.23,38.35,-0.01,-0.60,-0.04,21.00,5422.29,-56.00,1.00
14048.00,1970-01-01 00:00:14.048,4.97,4.56,1738.42,0.82,0.00,1.00,1.00,8.04,0.42,12.25,37.23,38.35,-0.01,-0.59,-0.05,21.00,5433.21,-56.00,1.00
14148.00,1970-01-01 00:00:14.148,5.16,4.80,1745.07,0.82,0.00,1.00,1.00,8.26,0.43,12.25,37.30,38.27,-0.01,-0.59,-0.04,21.00,5417.23,-56.00,1.00
14248.00,1970-01-01 00:00:14.248,5.26,4.92,1740.97,0.81,0.00,1.00,1.00,8.36,0.44,12.24,37.30,38.27,-0.01,-0.60,-0.05,21.00,5427.09,-56.00,1.00
14348.00,1970-01-01 00:00:14.348,5.35,5.03,1741.81,0.82,0.00,1.00,1.00,8.37,0.45,12.22,37.30,38.27,-0.01,-0.62,-0.05,21.00,5425.08,-56.00,1.00
14476.00,1970-01-01 00:00:14.476,5.53,5.27,1745.15,0.82,0.00,1.00,1.00,8.57,0.46,12.17,37.27,38.38,-0.01,-0.60,-0.05,21.00,5417.05,-56.00,1.00
14576.00,1970-01-01 00:00:14.576,5.63,5.38,1740.54,0.82,0.00,1.00,1.00,8.66,0.46,12.26,37.27,38.38,-0.01,-0.60,-0.05,21.00,5428.12,-56.00,1.00
14676.00,1970-01-01 00:00:14.676,5.77,5.62,1743.27,0.82,0.00,1.00,1.00,8.85,0.47,12.26,37.27,38.38,-0.01,-0.64,-0.06,21.00,5421.56,-56.00,1.00
14776.00,1970-01-01 00:00:14.776,5.87,5.73,1741.93,0.82,0.00,1.00,1.00,8.94,0.48,12.26,37.22,38.30,-0.01,-0.61,-0.04,21.00,5424.78,-56.00,1.00
14876.00,1970-01-01 00:00:14.876,6.01,5.97,1741.05,0.82,0.00,1.00,1.00,9.20,0.48,12.25,37.22,38.30,-0.01,-0.60,-0.04,21.00,5426.91,-56.00,1.00
14976.00,1970-01-01 00:00:14.976,6.12,6.09,1741.60,0.82,0.00,1.00,1.00,9.19,0.49,12.26,37.22,38.30,-0.01,-0.59,-0.04,21.00,5425.57,-56.00,1.00
15076.00,1970-01-01 00:00:15.076,6.27,6.32,1729.33,0.82,0.00,1.00,1.00,9.45,0.50,12.25,37.29,38.30,-0.01,-0.60,-0.04,21.00,5455.06,-56.00,1.00
15176.00,1970-01-01 00:00:15.176,6.36,6.44,1741.65,0.82,0.00,1.00,1.00,9.43,0.51,12.26,37.29,38.30,-0.01,-0.58,-0.06,21.00,5425.45,-56.00,1.00
15276.00,1970-01-01 00:00:15.276,6.54,6.67,1738.78,0.82,0.00,1.00,1.00,9.68,0.51,12.27,37.22,38.33,-0.01,-0.61,-0.03,21.00,5432.36,-56.00,1.00
15376.00,1970-01-01 00:00:15.376,6.72,6.91,1749.91,0.82,0.00,1.00,1.00,9.83,0.52,12.22,37.22,38.33,-0.01,-0.59,-0.05,21.00,5405.62,-56.00,1.00
15606.00,1970-01-01 00:00:15.606,6.99,7.37,1743.98,0.80,0.00,1.00,1.00,10.20,0.54,12.26,37.20,38.40,-0.01,-0.60,-0.05,21.00,5419.85,-56.00,1.00
15706.00,1970-01-01 00:00:15.706,7.06,7.49,1751.67,0.82,0.00,1.00,1.00,10.17,0.55,12.27,37.20,38.40,-0.01,-0.62,-0.03,21.00,5406.07,-56.00,1.00
15806.00,1970-01-01 00:00:15.806,7.21,7.72,1753.49,0.82,0.00,1.00,1.00,10.39,0.55,12.27,37.20,38.40,-0.01,-0.62,-0.05,21.00,5406.80,-56.00,1.00
15906.00,1970-01-01 00:00:15.906,7.34,7.96,1782.80,0.80,0.00,1.00,1.00,10.52,0.56,12.30,37.33,38.30,-0.01,-0.60,-0.04,21.00,5418.53,-58.00,1.00
16006.00,1970-01-01 00:00:16.006,7.51,8.19,1800.67,0.81,0.00,1.00,1.00,10.73,0.57,12.30,37.33,38.30,-0.01,-0.59,-0.03,21.00,5425.69,-59.00,1.00
16106.00,1970-01-01 00:00:16.106,7.67,8.43,1815.87,0.81,0.00,1.00,1.00,10.84,0.58,12.32,37.33,38.30,-0.01,-0.61,-0.04,21.00,5431.77,-59.00,1.00
16206.00,1970-01-01 00:00:16.206,7.77,8.54,1835.40,0.80,0.00,1.00,1.00,10.90,0.58,12.32,37.30,38.46,-0.01,-0.59,-0.05,21.00,5439.59,-61.00,1.00
16306.00,1970-01-01 00:00:16.306,7.90,8.78,1830.72,0.80,0.00,1.00,1.00,11.01,0.59,12.32,37.30,38.46,-0.01,-0.60,-0.04,21.00,5437.72,-60.00,1.00
16406.00,1970-01-01 00:00:16.406,8.01,9.01,1841.31,0.80,0.00,1.00,1.00,11.21,0.60,12.32,37.30,38.41,-0.01,-0.60,-0.05,21.00,5441.96,-61.00,1.00
16506.00,1970-01-01 00:00:16.506,8.18,9.25,1876.79,0.80,0.00,1.00,1.00,11.31,0.61,12.29,37.30,38.41,-0.01,-0.58,-0.05,21.00,5456.17,-63.00,1.00
16606.00,1970-01-01 00:00:16.606,8.31,9.48,1886.79,0.80,0.00,1.00,1.00,11.50,0.61,12.33,37.30,38.41,-0.01,-0.57,-0.06,21.00,5460.17,-63.00,1.00
16732.00,1970-01-01 00:00:16.732,8.50,9.83,1924.46,0.80,0.00,1.00,1.00,11.73,0.62,12.32,37.27,38.53,-0.01,-0.60,-0.06,21.00,5475.25,-65.00,1.00
16832.00,1970-01-01 00:00:16.832,8.64,10.06,1933.77,0.81,0.00,1.00,1.00,11.82,0.63,12.24,37.27,38.53,-0.01,-0.60,-0.05,21.00,5478.98,-66.00,1.00
16932.00,1970-01-01 00:00:16.932,8.80,10.30,1970.06,0.80,0.00,1.00,1.00,11.90,0.64,12.31,37.27,38.53,-0.01,-0.60,-0.03,21.00,5493.51,-68.00,1.00
17032.00,1970-01-01 00:00:17.032,8.94,10.53,1975.37,0.80,0.00,1.00,1.00,12.07,0.65,12.33,37.24,38.45,-0.01,-0.60,-0.06,21.00,5495.64,-69.00,1.00
17132.00,1970-01-01 00:00:17.132,9.12,10.88,1991.47,0.80,0.00,1.00,1.00,12.28,0.66,12.32,37.24,38.45,-0.01,-0.59,-0.06,21.00,5502.08,-69.00,1.00
17232.00,1970-01-01 00:00:17.232,9.21,11.12,2039.50,0.80,0.00,1.00,1.00,12.36,0.67,12.33,37.24,38.45,-0.01,-0.58,-0.03,21.00,5458.05,-71.00,1.00
17332.00,1970-01-01 00:00:17.332,9.34,11.35,2052.16,0.80,0.00,1.00,1.00,12.52,0.68,12.30,37.29,38.52,-0.01,-0.59,-0.05,21.00,5442.85,-71.00,1.00
17432.00,1970-01-01 00:00:17.432,9.42,11.59,2058.57,0.80,0.00,1.00,1.00,12.59,0.69,12.30,37.29,38.52,-0.01,-0.61,-0.06,21.00,5435.15,-72.00,1.00
17532.00,1970-01-01 00:00:17.532,9.65,11.94,2115.51,0.80,0.00,1.00,1.00,12.79,0.70,12.33,37.33,38.52,-0.01,-0.60,-0.03,21.00,5366.75,-73.00,1.00
17632.00,1970-01-01 00:00:17.632,9.74,12.17,2123.14,0.82,0.00,1.00,1.00,12.95,0.70,12.29,37.33,38.52,-0.01,-0.58,-0.05,21.00,5357.58,-73.00,1.00
17857.00,1970-01-01 00:00:17.857,10.08,12.87,2175.17,0.80,0.00,1.00,1.00,13.22,0.73,12.34,37.33,38.55,-0.01,-0.60,-0.04,21.00,5295.08,-74.00,1.00
17957.00,1970-01-01 00:00:17.957,10.23,13.11,2182.73,0.80,0.00,1.00,1.00,13.37,0.73,12.33,37.33,38.55,-0.01,-0.59,-0.04,21.00,5286.00,-74.00,1.00
18057.00,1970-01-01 00:00:18.057,10.37,13.46,2251.91,0.80,0.00,1.00,1.00,13.55,0.74,12.33,37.33,38.55,-0.01,-0.61,-0.05,21.00,5206.73,-75.00,1.00
18157.00,1970-01-01 00:00:18.157,10.51,13.69,2246.39,0.80,0.00,1.00,1.00,13.61,0.75,12.34,37.29,38.58,-0.01,-0.60,-0.05,21.00,5209.53,-75.00,1.00
18257.00,1970-01-01 00:00:18.257,10.73,14.04,2294.24,0.80,0.00,1.00,1.00,13.78,0.76,12.31,37.29,38.58,-0.01,-0.57,-0.06,21.00,5240.62,-76.00,1.00
18357.00,1970-01-01 00:00:18.357,10.80,14.28,2304.59,0.82,0.00,1.00,1.00,13.83,0.77,12.24,37.29,38.58,-0.01,-0.61,-0.04,21.00,5248.92,-76.00,1.00
18457.00,1970-01-01 00:00:18.457,10.97,14.63,2334.86,0.80,0.00,1.00,1.00,13.99,0.78,12.33,37.23,38.56,-0.01,-0.60,-0.04,21.00,5273.15,-77.00,1.00
18557.00,1970-01-01 00:00:18.557,11.11,14.98,2383.32,0.80,0.00,1.00,1.00,14.14,0.79,12.32,37.23,38.56,-0.01,-0.60,-0.06,21.00,5311.96,-77.00,1.00
18657.00,1970-01-01 00:00:18.657,11.31,15.33,2405.34,0.80,0.00,1.00,1.00,14.30,0.80,12.34,37.35,38.64,-0.01,-0.60,-0.05,21.00,5329.60,-78.00,1.00
18757.00,1970-01-01 00:00:18.757,11.44,15.57,2429.59,0.82,0.00,1.00,1.00,14.34,0.81,12.31,37.35,38.64,-0.01,-0.55,-0.04,21.00,5349.02,-78.00,1.00
18857.00,1970-01-01 00:00:18.857,11.59,15.92,2460.23,0.81,0.00,1.00,1.00,14.48,0.82,12.24,37.35,38.64,-0.01,-0.61,-0.05,21.00,5373.55,-79.00,1.00
18988.00,1970-01-01 00:00:18.988,11.79,16.38,2486.53,0.80,0.00,1.00,1.00,14.64,0.83,12.24,37.27,38.63,-0.01,-0.61,-0.05,21.00,5394.61,-79.00,1.00
19088.00,1970-01-01 00:00:19.088,11.94,16.74,2553.84,0.80,0.00,1.00,1.00,14.77,0.84,12.34,37.27,38.63,-0.01,-0.58,-0.04,21.00,5426.96,-80.00,1.00
19188.00,1970-01-01 00:00:19.188,12.13,17.09,2567.83,0.82,0.00,1.00,1.00,14.90,0.85,12.27,37.27,38.63,-0.01,-0.58,-0.03,21.00,5432.56,-81.00,1.00
19288.00,1970-01-01 00:00:19.288,12.29,17.44,2569.43,0.80,0.00,1.00,1.00,15.03,0.86,12.26,37.31,38.59,-0.01,-0.59,-0.06,21.00,5433.20,-81.00,1.00
19388.00,1970-01-01 00:00:19.388,12.44,17.79,2610.68,0.80,0.00,1.00,1.00,15.16,0.87,12.31,37.31,38.59,-0.01,-0.61,-0.05,21.00,5449.72,-81.00,1.00
19488.00,1970-01-01 00:00:19.488,12.52,18.14,2631.58,0.82,0.00,1.00,1.00,15.28,0.88,12.29,37.31,38.59,-0.01,-0.63,-0.02,21.00,5458.08,-82.00,1.00
19588.00,2019-05-24 14:09:23.588,12.66,18.49,2481.49,0.82,0.00,2.00,1.00,15.31,0.90,12.29,37.30,38.63,-0.01,-0.59,-0.05,21.00,5344.23,-79.00,1.00
19688.00,2019-05-24 14:09:23.688,12.76,18.84,2301.10,0.80,0.00,2.00,1.00,15.52,0.90,12.28,37.30,38.63,-0.01,-0.61,-0.05,21.00,5235.89,-76.00,1.00
19788.00,2019-05-24 14:09:23.788,12.81,19.19,1899.61,0.80,0.00,2.00,1.00,15.64,0.91,12.27,37.38,38.72,-0.01,-0.59,-0.04,21.00,5425.89,-64.00,1.00
19888.00,2019-05-24 14:09:23.888,12.90,19.54,1575.61,0.91,0.00,2.00,1.00,15.83,0.92,12.21,37.38,38.72,-0.01,-0.61,-0.06,21.00,5884.90,-53.00,1.00
19988.00,2019-05-24 14:09:23.988,12.96,19.90,1716.03,1.51,0.00,2.00,1.00,15.93,0.93,12.07,37.38,38.72,-0.01,-0.58,-0.04,21.00,5660.01,-55.00,1.00
20113.00,2019-05-24 14:09:24.113,12.95,20.36,1757.16,1.51,0.00,2.00,1.00,16.22,0.94,12.07,37.34,38.76,-0.01,-0.58,-0.04,21.00,5597.00,-56.00,1.00
20213.00,2019-05-24 14:09:24.213,13.09,20.72,1756.44,0.81,0.00,2.00,1.00,16.32,0.95,12.24,37.34,38.76,-0.01,-0.63,-0.04,21.00,5597.86,-56.00,1.00
20313.00,2019-05-24 14:09:24.313,13.18,21.07,1751.06,0.80,0.00,2.00,1.00,16.50,0.95,12.31,37.34,38.76,-0.01,-0.56,-0.04,21.00,5604.33,-56.00,1.00
20413.00,2019-05-24 14:09:24.413,13.17,21.42,1739.66,0.80,0.00,2.00,1.00,16.60,0.96,12.10,37.29,38.80,-0.01,-0.60,-0.04,21.00,5622.16,-56.00,1.00
20513.00,2019-05-24 14:09:24.513,13.26,21.89,1741.10,0.80,0.00,2.00,1.00,16.87,0.97,12.24,37.29,38.80,-0.01,-0.61,-0.02,21.00,5619.86,-56.00,1.00
20613.00,2019-05-24 14:09:24.613,13.33,22.24,1728.73,0.80,0.00,2.00,1.00,16.96,0.98,12.27,37.29,38.80,-0.01,-0.58,-0.04,21.00,5639.66,-56.00,1.00
20713.00,2019-05-24 14:09:24.713,13.43,22.59,1741.55,0.81,0.00,2.00,1.00,17.13,0.98,12.27,37.28,38.80,-0.01,-0.61,-0.05,21.00,5619.13,-56.00,1.00
20813.00,2019-05-24 14:09:24.813,13.49,22.94,1752.54,0.82,0.00,2.00,1.00,17.22,0.99,12.19,37.28,38.80,-0.01,-0.60,-0.05,21.00,5602.55,-56.00,1.00
20913.00,2019-05-24 14:09:24.913,13.58,23.29,1751.57,0.82,0.00,2.00,1.00,17.39,1.00,12.24,37.29,38.85,-0.01,-0.58,-0.06,21.00,5603.71,-56.00,1.00
21013.00,2019-05-24 14:09:25.013,13.65,23.76,1736.04,0.80,0.00,2.00,1.00,17.56,1.01,12.30,37.29,38.85,-0.01,-0.58,-0.06,21.00,5627.96,-56.00,1.00
21113.00,2019-05-24 14:09:25.113,13.69,24.11,1736.49,0.80,0.00,2.00,1.00,17.72,1.01,12.18,37.29,38.85,-0.01,-0.59,-0.08,21.00,5627.24,-56.00,1.00
21244.00,2019-05-24 14:09:25.244,13.81,24.58,1746.67,0.82,0.00,2.00,1.00,17.88,1.02,12.18,37.36,38.90,-0.01,-0.58,-0.08,21.00,5610.93,-56.00,1.00
21344.00,2019-05-24 14:09:25.344,13.81,25.05,1752.21,0.80,0.00,2.00,1.00,18.13,1.03,12.30,37.36,38.90,-0.01,-0.56,-0.07,21.00,5602.95,-56.00,1.00
21444.00,2019-05-24 14:09:25.444,13.90,25.40,1743.48,0.80,0.00,2.00,1.00,18.20,1.04,12.28,37.36,38.90,-0.01,-0.57,-0.05,21.00,5616.05,-56.00,1.00
21544.00,2019-05-24 14:09:25.544,13.95,25.75,1751.26,0.82,0.00,2.00,1.00,18.36,1.04,12.28,37.28,38.91,-0.01,-0.63,-0.06,21.00,5604.08,-56.00,1.00
