OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
29713.00,2019-05-24 14:35:09.713,23.00,144.19,0.00,1.51,0.00,2.00,1.00,78.80,1.36,12.31,56.32,82.88,-0.01,-0.63,-0.04,17.00,5999.34,-50.00,0.00
30713.00,2019-05-24 14:35:10.713,22.86,150.62,0.00,1.51,0.00,2.00,1.00,82.32,1.36,12.31,56.30,82.97,-0.01,-0.63,-0.05,17.00,5999.34,-50.00,0.00
31713.00,2019-05-24 14:35:11.713,22.63,156.94,0.00,1.51,0.00,2.00,1.00,85.78,1.36,12.30,56.16,83.04,-0.01,-0.66,-0.06,17.00,5999.34,-50.00,0.00
32713.00,2019-05-24 14:35:12.713,22.26,163.15,0.00,1.51,0.00,2.00,1.00,89.17,1.36,12.32,56.00,83.05,-0.01,-0.64,-0.04,17.00,5999.34,-50.00,0.00
33713.00,2019-05-24 14:35:13.713,21.68,169.23,0.00,1.51,0.00,2.00,1.00,92.49,1.36,12.31,56.02,83.00,-0.01,-0.63,-0.04,17.00,5999.34,-50.00,0.00
34780.00,2019-05-24 14:35:14.780,20.90,175.55,0.00,1.51,0.00,2.00,1.00,95.95,1.36,12.18,55.94,83.16,-0.01,-0.64,-0.05,17.00,5999.34,-50.00,0.00
35780.00,2019-05-24 14:35:15.780,20.41,181.17,0.00,1.51,0.00,2.00,1.00,99.02,1.36,12.31,55.84,83.16,-0.01,-0.64,-0.03,17.00,5999.34,-50.00,0.00
36780.00,2019-05-24 14:35:16.780,19.92,186.79,0.00,1.51,0.00,2.00,1.00,102.09,1.36,12.31,55.73,83.21,-0.01,-0.60,-0.00,17.00,5999.34,-50.00,0.00
37780.00,2019-05-24 14:35:17.780,19.34,192.29,0.00,1.51,0.00,2.00,1.00,105.09,1.36,12.29,55.65,83.19,-0.01,-0.61,-0.02,17.00,5999.34,-50.00,0.00
38780.00,2019-05-24 14:35:18.780,18.88,197.55,0.00,1.51,0.00,2.00,1.00,107.97,1.36,12.31,55.55,83.19,-0.01,-0.61,-0.03,17.00,5999.34,-50.00,0.00
39780.00,2019-05-24 14:35:19.780,19.19,202.82,0.00,1.51,0.00,2.00,1.00,110.85,1.36,12.17,55.45,83.21,-0.01,-0.65,-0.03,17.00,5999.34,-50.00,0.00
40780.00,2019-05-24 14:35:20.780,19.63,208.20,0.00,1.51,0.00,2.00,1.00,113.79,1.36,12.30,55.45,83.16,-0.01,-0.65,-0.03,17.00,5999.34,-50.00,0.00
41183.00,2019-05-24 14:35:21.183,19.70,210.43,0.00,1.51,0.00,2.00,1.00,115.01,1.36,12.18,55.38,83.20,-0.01,-0.62,-0.04,21.00,5999.34,-50.00,1.00
41283.00,2019-05-24 14:35:21.283,19.66,210.90,4.87,1.51,1.00,2.00,1.00,114.80,1.37,10.15,55.38,83.20,-0.01,-0.73,-0.08,23.00,6006.00,-20.00,1.00
41498.00,2019-05-24 14:35:21.498,19.85,212.07,698.13,1.51,1.00,2.00,1.00,114.98,1.37,10.63,55.38,83.20,-0.01,-0.65,-0.11,23.00,6006.00,-32.00,1.00
41598.00,2019-05-24 14:35:21.598,19.94,212.65,1269.57,1.51,0.00,2.00,1.00,114.84,1.38,12.10,55.38,83.20,-0.01,-0.62,-0.02,21.00,5867.60,-42.00,1.00
41698.00,2019-05-24 14:35:21.698,19.93,213.24,2134.93,1.51,0.00,2.00,1.00,114.33,1.39,12.17,55.38,83.20,-0.01,-0.62,-0.05,21.00,5251.27,-73.00,1.00
41798.00,2019-05-24 14:35:21.798,20.13,213.82,2226.51,1.51,0.00,2.00,1.00,113.84,1.40,12.18,55.38,83.20,-0.01,-0.62,-0.02,21.00,5214.60,-75.00,1.00
41898.00,2019-05-24 14:35:21.898,20.18,214.41,2301.98,1.43,0.00,2.00,1.00,113.36,1.41,12.17,55.38,83.20,-0.01,-0.62,-0.04,21.00,5236.42,-76.00,1.00
41998.00,2019-05-24 14:35:21.998,20.39,214.88,2217.25,1.51,0.00,2.00,1.00,112.82,1.42,12.16,55.38,83.20,-0.01,-0.68,-0.06,21.00,5218.31,-74.00,1.00
42098.00,2019-05-24 14:35:22.098,20.59,215.46,2318.53,1.51,0.00,2.00,1.00,112.35,1.43,12.17,55.30,83.20,-0.01,-0.64,-0.00,21.00,5246.36,-76.00,1.00
42198.00,2019-05-24 14:35:22.198,20.71,216.05,2341.05,1.50,0.00,2.00,1.00,111.89,1.44,12.18,55.30,83.20,-0.01,-0.64,-0.02,21.00,5259.89,-77.00,1.00
42298.00,2019-05-24 14:35:22.298,20.78,216.63,2297.05,1.45,0.00,2.00,1.00,111.44,1.45,12.19,55.38,83.14,-0.01,-0.64,-0.05,21.00,5233.46,-76.00,1.00
42398.00,2019-05-24 14:35:22.398,20.96,217.22,2369.57,1.45,0.00,2.00,1.00,110.98,1.46,12.20,55.38,83.14,-0.01,-0.59,-0.02,21.00,5277.02,-77.00,1.00
42623.00,2019-05-24 14:35:22.623,21.36,218.62,2348.61,1.48,0.00,2.00,1.00,110.21,1.48,12.22,55.38,83.14,-0.01,-0.63,-0.02,21.00,5264.43,-77.00,1.00
42723.00,2019-05-24 14:35:22.723,21.58,219.21,2402.11,1.47,0.00,2.00,1.00,109.77,1.49,12.19,55.38,83.14,-0.01,-0.65,-0.01,21.00,5296.56,-78.00,1.00
42823.00,2019-05-24 14:35:22.823,21.63,219.79,2444.44,1.44,0.00,2.00,1.00,109.34,1.50,12.20,55.38,83.14,-0.01,-0.64,-0.05,21.00,5321.98,-78.00,1.00
42923.00,2019-05-24 14:35:22.923,21.87,220.49,2386.92,1.36,0.00,2.00,1.00,108.97,1.51,12.23,55.42,83.14,-0.01,-0.64,-0.05,21.00,5287.43,-77.00,1.00
43023.00,2019-05-24 14:35:23.023,22.08,221.08,2461.74,1.37,0.00,2.00,1.00,108.54,1.52,12.21,55.42,83.14,-0.01,-0.66,-0.04,21.00,5332.37,-79.00,1.00
43123.00,2019-05-24 14:35:23.123,22.22,221.66,2474.64,1.38,0.00,2.00,1.00,108.12,1.53,12.22,55.42,83.14,-0.01,-0.61,-0.05,21.00,5340.12,-79.00,1.00
43223.00,2019-05-24 14:35:23.223,22.38,222.37,2441.06,1.36,0.00,2.00,1.00,107.76,1.54,12.21,55.29,83.14,-0.01,-0.63,-0.05,21.00,5319.95,-78.00,1.00
43323.00,2019-05-24 14:35:23.323,22.57,222.95,2506.53,1.32,0.00,2.00,1.00,107.35,1.55,12.21,55.29,83.14,-0.01,-0.63,-0.03,21.00,5352.74,-80.00,1.00
43423.00,2019-05-24 14:35:23.423,22.71,223.54,2543.72,1.36,0.00,2.00,1.00,106.60,1.56,12.21,55.31,83.18,-0.01,-0.63,-0.04,21.00,5337.84,-80.00,1.00
43523.00,2019-05-24 14:35:23.523,22.82,224.24,2505.48,1.34,0.00,2.00,1.00,106.26,1.57,12.20,55.31,83.18,-0.01,-0.66,-0.05,21.00,5353.16,-80.00,1.00
43754.00,2019-05-24 14:35:23.754,23.18,225.76,2547.55,1.31,0.00,2.00,1.00,105.32,1.60,12.22,55.31,83.21,-0.01,-0.63,-0.03,21.00,5336.31,-80.00,1.00
43854.00,2019-05-24 14:35:23.854,23.35,226.35,2539.04,1.33,0.00,2.00,1.00,104.94,1.61,12.24,55.31,83.21,-0.01,-0.67,-0.02,21.00,5339.72,-80.00,1.00
43954.00,2019-05-24 14:35:23.954,23.48,227.05,2616.55,1.31,0.00,2.00,1.00,104.62,1.62,12.21,55.31,83.21,-0.01,-0.60,-0.02,21.00,5308.69,-82.00,1.00
44054.00,2019-05-24 14:35:24.054,23.62,227.75,2588.55,1.29,0.00,2.00,1.00,104.30,1.63,12.17,55.29,83.21,-0.01,-0.68,-0.04,21.00,5319.89,-81.00,1.00
44154.00,2019-05-24 14:35:24.154,23.83,228.33,2576.38,1.33,0.00,2.00,1.00,103.93,1.64,12.23,55.29,83.21,-0.01,-0.61,-0.06,21.00,5324.77,-81.00,1.00
44254.00,2019-05-24 14:35:24.254,24.05,229.04,2672.49,1.26,0.00,2.00,1.00,103.63,1.65,12.22,55.29,83.21,-0.01,-0.64,-0.06,21.00,5286.29,-83.00,1.00
44354.00,2019-05-24 14:35:24.354,24.17,229.74,2675.70,1.27,0.00,2.00,1.00,103.02,1.66,12.25,55.22,83.21,-0.01,-0.65,-0.04,21.00,5285.00,-83.00,1.00
44454.00,2019-05-24 14:35:24.454,24.33,230.44,2634.99,1.33,0.00,2.00,1.00,102.72,1.67,12.21,55.22,83.21,-0.01,-0.61,-0.06,21.00,5301.30,-82.00,1.00
44554.00,2019-05-24 14:35:24.554,24.43,231.14,2677.67,1.31,0.00,2.00,1.00,102.43,1.68,12.18,55.25,83.21,-0.01,-0.64,-0.05,21.00,5284.21,-83.00,1.00
44654.00,2019-05-24 14:35:24.654,24.67,231.73,2684.32,1.34,0.00,2.00,1.00,102.09,1.69,12.23,55.25,83.21,-0.01,-0.61,-0.03,21.00,5281.55,-83.00,1.00
44879.00,2019-05-24 14:35:24.879,24.92,233.37,2686.73,1.32,0.00,2.00,1.00,101.33,1.72,12.22,55.29,83.19,-0.01,-0.65,-0.04,21.00,5280.58,-83.00,1.00
44979.00,2019-05-24 14:35:24.979,25.06,234.07,2753.81,1.33,0.00,2.00,1.00,100.77,1.73,12.24,55.29,83.19,-0.01,-0.62,-0.05,21.00,5257.54,-84.00,1.00
45079.00,2019-05-24 14:35:25.079,25.23,234.77,2743.48,1.33,0.00,2.00,1.00,100.51,1.74,12.24,55.29,83.19,-0.01,-0.67,-0.04,21.00,5257.86,-84.00,1.00
45179.00,2019-05-24 14:35:25.179,25.34,235.47,2739.91,1.36,0.00,2.00,1.00,100.24,1.75,12.22,55.22,83.14,-0.01,-0.61,-0.03,21.00,5259.29,-84.00,1.00
45279.00,2019-05-24 14:35:25.279,25.51,236.18,2794.14,1.32,0.00,2.00,1.00,99.98,1.76,12.22,55.22,83.14,-0.01,-0.63,-0.05,21.00,5281.76,-85.00,1.00
45379.00,2019-05-24 14:35:25.379,25.72,236.88,2802.10,1.30,0.00,2.00,1.00,99.44,1.77,12.26,55.22,83.14,-0.01,-0.64,-0.02,21.00,5286.54,-85.00,1.00
45479.00,2019-05-24 14:35:25.479,25.86,237.58,2789.85,1.37,0.00,2.00,1.00,99.18,1.78,12.25,55.13,83.23,-0.01,-0.63,-0.01,21.00,5279.19,-85.00,1.00
45579.00,2019-05-24 14:35:25.579,26.07,238.40,2834.00,1.35,0.00,2.00,1.00,98.98,1.79,12.25,55.13,83.23,-0.01,-0.66,-0.04,21.00,5305.70,-86.00,1.00
45679.00,2019-05-24 14:35:25.679,26.08,239.10,2861.03,1.29,0.00,2.00,1.00,98.45,1.81,12.14,55.11,83.14,-0.01,-0.62,-0.01,21.00,5321.93,-86.00,1.00
45779.00,2019-05-24 14:35:25.779,26.27,239.80,2815.65,1.29,0.00,2.00,1.00,98.21,1.82,12.25,55.11,83.14,-0.01,-0.64,-0.07,21.00,5294.68,-85.00,1.00
45879.00,2019-05-24 14:35:25.879,26.51,240.62,2834.33,1.38,0.00,2.00,1.00,97.74,1.83,12.25,55.11,83.14,-0.01,-0.64,-0.04,21.00,5305.90,-86.00,1.00
46010.00,2019-05-24 14:35:26.010,26.63,241.56,2885.38,1.38,0.00,2.00,1.00,97.33,1.85,12.23,55.18,83.14,-0.01,-0.61,-0.04,21.00,5336.56,-86.00,1.00
46110.00,2019-05-24 14:35:26.110,26.83,242.26,2900.58,1.33,0.00,2.00,1.00,97.09,1.86,12.25,55.18,83.14,-0.01,-0.63,-0.05,21.00,5345.69,-87.00,1.00
46210.00,2019-05-24 14:35:26.210,26.93,243.08,2907.89,1.30,0.00,2.00,1.00,96.64,1.87,12.23,55.18,83.14,-0.01,-0.61,-0.07,21.00,5350.08,-87.00,1.00
46310.00,2019-05-24 14:35:26.310,27.12,243.78,2929.69,1.33,0.00,2.00,1.00,96.41,1.88,12.23,55.06,83.20,-0.01,-0.62,-0.00,21.00,5363.17,-87.00,1.00
46410.00,2019-05-24 14:35:26.410,27.31,244.60,2956.39,1.32,0.00,2.00,1.00,96.22,1.89,12.25,55.06,83.20,-0.01,-0.64,-0.02,21.00,5379.21,-88.00,1.00
46510.00,2019-05-24 14:35:26.510,27.50,245.30,2926.12,1.36,0.00,2.00,1.00,95.74,1.91,12.13,55.06,83.20,-0.01,-0.63,-0.07,21.00,5361.02,-87.00,1.00
46610.00,2019-05-24 14:35:26.610,27.65,246.12,2997.68,1.37,0.00,2.00,1.00,95.55,1.92,12.25,55.06,83.21,-0.01,-0.66,-0.02,21.00,5404.00,-88.00,1.00
46710.00,2019-05-24 14:35:26.710,27.83,246.94,3027.02,1.36,0.00,2.00,1.00,95.13,1.93,12.13,55.06,83.21,-0.01,-0.59,0.01,21.00,5405.40,-89.00,1.00
46810.00,2019-05-24 14:35:26.810,27.92,247.65,2982.70,1.30,0.00,2.00,1.00,94.90,1.94,12.25,55.07,83.21,-0.01,-0.64,-0.06,21.00,5395.01,-88.00,1.00
46910.00,2019-05-24 14:35:26.910,28.10,248.46,3026.41,1.27,0.00,2.00,1.00,94.49,1.96,12.19,55.07,83.21,-0.01,-0.64,-0.03,21.00,5405.40,-89.00,1.00
47138.00,2019-05-24 14:35:27.138,28.53,250.34,3093.18,1.28,0.00,2.00,1.00,93.75,1.99,12.24,55.13,83.23,-0.01,-0.63,-0.06,21.00,5405.40,-90.00,1.00
47238.00,2019-05-24 14:35:27.238,28.70,251.16,3040.75,1.27,0.00,2.00,1.00,93.59,2.00,12.25,55.13,83.23,-0.01,-0.62,-0.05,21.00,5405.40,-89.00,1.00
47338.00,2019-05-24 14:35:27.338,28.84,251.86,3125.98,1.29,0.00,2.00,1.00,93.15,2.01,12.16,55.13,83.23,-0.01,-0.63,-0.05,21.00,5405.40,-91.00,1.00
47438.00,2019-05-24 14:35:27.438,28.97,252.68,3142.10,1.27,0.00,2.00,1.00,92.76,2.03,12.26,55.02,83.23,-0.01,-0.67,-0.04,21.00,5405.40,-91.00,1.00
47538.00,2019-05-24 14:35:27.538,29.19,253.50,3137.25,1.28,0.00,2.00,1.00,92.60,2.04,12.23,55.02,83.23,-0.01,-0.63,-0.08,21.00,5405.40,-91.00,1.00
47638.00,2019-05-24 14:35:27.638,29.29,254.32,3131.61,1.29,0.00,2.00,1.00,92.22,2.05,12.25,55.02,83.23,-0.01,-0.67,-0.00,21.00,5405.40,-91.00,1.00
47738.00,2019-05-24 14:35:27.738,29.48,255.14,3179.99,1.32,0.00,2.00,1.00,92.06,2.06,12.24,54.99,83.23,-0.01,-0.62,-0.04,21.00,5405.40,-92.00,1.00
47838.00,2019-05-24 14:35:27.838,29.74,256.07,3165.56,1.35,0.00,2.00,1.00,91.73,2.08,12.22,54.99,83.23,-0.01,-0.62,-0.07,21.00,5405.40,-91.00,1.00
47938.00,2019-05-24 14:35:27.938,29.78,256.89,3217.68,1.30,0.00,2.00,1.00,91.36,2.09,12.24,55.05,83.30,-0.01,-0.62,-0.05,21.00,5405.40,-92.00,1.00
48038.00,2019-05-24 14:35:28.038,30.00,257.71,3218.97,1.27,0.00,2.00,1.00,91.21,2.10,12.25,55.05,83.30,-0.01,-0.63,-0.05,21.00,5405.40,-92.00,1.00
48269.00,2019-05-24 14:35:28.269,30.34,259.70,3260.78,1.29,0.00,2.00,1.00,90.41,2.14,12.25,55.09,83.23,-0.01,-0.63,-0.06,21.00,5405.40,-93.00,1.00
48369.00,2019-05-24 14:35:28.369,30.47,260.52,3270.56,1.32,0.00,2.00,1.00,90.27,2.15,12.24,55.09,83.23,-0.01,-0.64,-0.06,21.00,5405.40,-93.00,1.00
48469.00,2019-05-24 14:35:28.469,30.67,261.34,3250.36,1.25,0.00,2.00,1.00,89.92,2.17,12.23,55.09,83.23,-0.01,-0.65,-0.02,21.00,5405.40,-93.00,1.00
48569.00,2019-05-24 14:35:28.569,30.90,262.27,3312.45,1.30,0.00,2.00,1.00,89.62,2.18,12.23,55.18,83.23,-0.01,-0.64,-0.02,21.00,5405.40,-94.00,1.00
48669.00,2019-05-24 14:35:28.669,31.09,263.09,3331.48,1.30,0.00,2.00,1.00,89.28,2.20,12.23,55.18,83.23,-0.01,-0.67,-0.07,21.00,5405.40,-94.00,1.00
48769.00,2019-05-24 14:35:28.769,31.28,264.03,3347.19,1.27,0.00,2.00,1.00,89.19,2.21,12.26,55.18,83.23,-0.01,-0.61,-0.08,21.00,5405.40,-95.00,1.00
48869.00,2019-05-24 14:35:28.869,31.47,264.85,3333.61,1.28,0.00,2.00,1.00,88.86,2.22,12.23,55.20,83.23,-0.01,-0.63,-0.08,21.00,5405.40,-95.00,1.00
48969.00,2019-05-24 14:35:28.969,31.48,265.79,3400.11,1.24,0.00,2.00,1.00,88.57,2.24,12.21,55.20,83.23,-0.01,-0.62,-0.07,21.00,5405.40,-96.00,1.00
49069.00,2019-05-24 14:35:29.069,31.69,266.61,3381.71,1.26,0.00,2.00,1.00,88.25,2.25,12.24,55.38,83.32,-0.01,-0.62,-0.06,21.00,5405.40,-95.00,1.00
49169.00,2019-05-24 14:35:29.169,31.86,267.54,3415.98,1.26,0.00,2.00,1.00,87.97,2.27,12.23,55.38,83.32,-0.01,-0.65,-0.08,21.00,5405.40,-96.00,1.00
49395.00,2019-05-24 14:35:29.395,32.25,269.53,3456.52,1.23,0.00,2.00,1.00,87.46,2.30,12.26,55.36,83.38,-0.01,-0.64,-0.05,21.00,5405.40,-97.00,1.00
49495.00,2019-05-24 14:35:29.495,32.32,270.47,3464.40,1.25,0.00,2.00,1.00,87.19,2.31,12.23,55.36,83.38,-0.01,-0.62,-0.06,21.00,5405.40,-97.00,1.00
49595.00,2019-05-24 14:35:29.595,32.63,271.40,3481.29,1.22,0.00,2.00,1.00,86.93,2.33,12.23,55.36,83.38,-0.01,-0.62,-0.07,21.00,5405.40,-97.00,1.00
49695.00,2019-05-24 14:35:29.695,32.67,272.34,3464.90,1.23,0.00,2.00,1.00,86.67,2.34,12.26,55.58,83.34,-0.01,-0.73,-0.07,21.00,5405.40,-97.00,1.00
49795.00,2019-05-24 14:35:29.795,32.83,273.16,3501.09,1.27,0.00,2.00,1.00,86.37,2.36,12.21,55.58,83.34,-0.01,-0.59,-0.04,21.00,5405.84,-98.00,1.00
49895.00,2019-05-24 14:35:29.895,33.05,274.10,3545.78,1.19,0.00,2.00,1.00,86.11,2.37,12.23,55.58,83.34,-0.01,-0.63,-0.03,21.00,5423.73,-98.00,1.00
49995.00,2019-05-24 14:35:29.995,33.19,275.03,3518.24,1.22,0.00,2.00,1.00,85.86,2.39,12.23,55.68,83.45,-0.01,-0.64,-0.05,21.00,5412.70,-98.00,1.00
50095.00,2019-05-24 14:35:30.095,33.41,275.97,3573.02,1.25,0.00,2.00,1.00,85.61,2.40,12.26,55.68,83.45,-0.01,-0.64,-0.07,21.00,5434.64,-99.00,1.00
50195.00,2019-05-24 14:35:30.195,33.55,276.90,3571.96,1.25,0.00,2.00,1.00,85.36,2.42,12.26,55.87,83.45,-0.01,-0.65,-0.06,21.00,5434.21,-99.00,1.00
50295.00,2019-05-24 14:35:30.295,33.63,277.84,3590.88,1.20,0.00,2.00,1.00,85.12,2.43,12.24,55.87,83.45,-0.01,-0.63,-0.04,21.00,5441.79,-99.00,1.00
50520.00,2019-05-24 14:35:30.520,34.08,280.06,3656.20,1.17,0.00,2.00,1.00,84.74,2.46,12.25,56.00,83.58,-0.01,-0.64,-0.04,21.00,5467.94,-100.00,1.00
50620.00,2019-05-24 14:35:30.620,34.22,281.00,3630.20,1.19,0.00,2.00,1.00,84.50,2.48,12.24,56.00,83.58,-0.01,-0.64,-0.05,21.00,5457.53,-100.00,1.00
50720.00,2019-05-24 14:35:30.720,34.29,281.94,3677.48,1.15,0.00,2.00,1.00,84.27,2.49,12.26,56.00,83.58,-0.01,-0.68,-0.02,21.00,5476.46,-101.00,1.00
50820.00,2019-05-24 14:35:30.820,34.45,282.87,3647.19,1.20,0.00,2.00,1.00,84.03,2.51,12.24,56.23,83.52,-0.01,-0.62,-0.06,21.00,5464.34,-100.00,1.00
50920.00,2019-05-24 14:35:30.920,34.70,283.81,3673.09,1.25,0.00,2.00,1.00,83.63,2.53,12.24,56.23,83.52,-0.01,-0.64,-0.01,21.00,5474.71,-101.00,1.00
51020.00,2019-05-24 14:35:31.020,34.87,284.86,3749.88,1.21,0.00,2.00,1.00,83.44,2.54,12.25,56.23,83.52,-0.01,-0.62,-0.06,21.00,5505.45,-102.00,1.00
51120.00,2019-05-24 14:35:31.120,34.96,285.80,3700.28,1.16,0.00,2.00,1.00,83.21,2.56,12.23,56.34,83.51,-0.01,-0.62,-0.03,21.00,5485.59,-101.00,1.00
52120.00,2019-05-24 14:35:32.120,35.13,295.63,1717.79,1.51,0.00,2.00,1.00,82.68,2.66,12.26,56.91,83.66,-0.01,-0.64,-0.05,17.00,5657.18,-55.00,0.00
53120.00,2019-05-24 14:35:33.120,34.96,305.34,0.00,1.51,0.00,2.00,1.00,84.54,2.69,12.27,57.52,83.81,-0.01,-0.66,-0.04,17.00,5923.67,-46.00,0.00
54120.00,2019-05-24 14:35:34.120,34.76,315.06,0.00,1.51,0.00,2.00,1.00,87.22,2.69,12.27,57.89,83.95,-0.01,-0.63,-0.04,17.00,5923.67,-46.00,0.00
55120.00,2019-05-24 14:35:35.120,34.59,324.65,0.00,1.51,0.00,2.00,1.00,89.88,2.69,12.30,58.22,84.23,-0.01,-0.60,-0.04,17.00,5923.67,-46.00,0.00
56125.00,2019-05-24 14:35:36.125,34.27,334.25,0.00,1.51,0.00,2.00,1.00,92.54,2.69,12.28,58.44,84.34,-0.01,-0.61,-0.03,17.00,5923.67,-46.00,0.00
57246.00,2019-05-24 14:35:37.246,34.03,344.90,0.00,1.51,0.00,2.00,1.00,95.49,2.69,12.29,58.61,84.59,-0.01,-0.64,-0.04,17.00,5923.67,-46.00,0.00
58366.00,2019-05-24 14:35:38.366,33.61,355.43,0.00,1.51,0.00,2.00,1.00,98.40,2.69,12.17,58.59,84.73,-0.01,-0.61,-0.04,17.00,5923.67,-46.00,0.00
59484.00,2019-05-24 14:35:39.484,33.08,365.73,0.00,1.51,0.00,2.00,1.00,101.25,2.69,12.29,58.63,84.96,-0.01,-0.64,-0.05,17.00,5923.67,-46.00,0.00
60602.00,2019-05-24 14:35:40.602,32.78,375.92,0.00,1.51,0.00,2.00,1.00,104.07,2.69,12.28,58.70,85.05,-0.01,-0.62,-0.05,17.00,5923.67,-46.00,0.00
61720.00,2019-05-24 14:35:41.720,32.60,386.10,0.00,1.51,0.00,2.00,1.00,106.89,2.69,12.17,58.51,85.20,-0.01,-0.64,-0.04,17.00,5923.67,-46.00,0.00
62720.00,2019-05-24 14:35:42.720,32.86,395.23,0.00,1.51,0.00,2.00,1.00,109.42,2.69,12.29,58.51,85.21,-0.01,-0.65,-0.05,17.00,5923.67,-46.00,0.00
63720.00,2019-05-24 14:35:43.720,33.18,404.36,0.00,1.51,0.00,2.00,1.00,111.95,2.69,12.32,58.52,85.43,-0.01,-0.63,-0.05,17.00,5923.67,-46.00,0.00
64720.00,2019-05-24 14:35:44.720,33.14,413.60,0.00,1.51,0.00,2.00,1.00,114.51,2.69,12.29,58.56,85.49,-0.01,-0.60,-0.05,17.00,5923.67,-46.00,0.00
65720.00,2019-05-24 14:35:45.720,32.59,422.73,0.00,1.51,0.00,2.00,1.00,117.03,2.69,12.31,58.56,85.59,-0.01,-0.62,-0.09,17.00,5923.67,-46.00,0.00
66720.00,2019-05-24 14:35:46.720,31.15,431.51,0.00,1.51,0.00,2.00,1.00,119.46,2.69,12.17,58.49,85.63,-0.01,-0.62,-0.04,17.00,5923.67,-46.00,0.00
67720.00,2019-05-24 14:35:47.720,30.46,439.93,0.00,1.51,0.00,2.00,1.00,121.80,2.69,12.29,58.46,85.77,-0.01,-0.65,-0.03,17.00,5923.67,-46.00,0.00
68720.00,2019-05-24 14:35:48.720,30.43,448.36,0.00,1.51,0.00,2.00,1.00,124.13,2.69,12.32,58.40,85.74,-0.01,-0.62,-0.05,17.00,5923.67,-46.00,0.00
69720.00,2019-05-24 14:35:49.720,30.52,456.90,0.00,1.51,0.00,2.00,1.00,126.50,2.69,12.29,58.36,85.84,-0.01,-0.64,-0.05,17.00,5923.67,-46.00,0.00
70720.00,2019-05-24 14:35:50.720,30.59,465.33,0.00,1.51,0.00,2.00,1.00,128.83,2.69,12.31,58.21,85.82,-0.01,-0.60,-0.03,17.00,5923.67,-46.00,0.00
71781.00,2019-05-24 14:35:51.781,30.66,474.46,0.00,1.51,0.00,2.00,1.00,131.36,2.69,12.17,58.19,85.91,-0.01,-0.64,-0.04,17.00,5923.67,-46.00,0.00
72901.00,2019-05-24 14:35:52.901,30.43,483.94,0.00,1.51,0.00,2.00,1.00,133.98,2.69,12.31,58.17,85.91,-0.01,-0.61,-0.04,17.00,5923.67,-46.00,0.00
74019.00,2019-05-24 14:35:54.019,30.25,493.30,0.00,1.51,0.00,2.00,1.00,136.57,2.69,12.30,58.10,85.93,-0.01,-0.62,-0.05,17.00,5923.67,-46.00,0.00
75138.00,2019-05-24 14:35:55.138,30.00,502.66,0.00,1.51,0.00,2.00,1.00,139.16,2.69,12.16,58.05,85.91,-0.01,-0.61,-0.04,17.00,5923.67,-46.00,0.00
76256.00,2019-05-24 14:35:56.256,29.58,511.91,0.00,1.51,0.00,2.00,1.00,141.72,2.69,12.30,58.01,85.82,-0.01,-0.62,-0.05,17.00,5923.67,-46.00,0.00
77374.00,2019-05-24 14:35:57.374,29.10,521.04,0.00,1.51,0.00,2.00,1.00,144.25,2.69,12.32,57.87,85.91,-0.01,-0.60,-0.02,17.00,5923.67,-46.00,0.00
78492.00,2019-05-24 14:35:58.492,28.30,529.93,0.00,1.51,0.00,2.00,1.00,146.71,2.69,12.16,57.84,85.86,-0.01,-0.63,-0.03,17.00,5923.67,-46.00,0.00
79492.00,2019-05-24 14:35:59.492,27.60,537.66,0.00,1.51,0.00,2.00,1.00,148.85,2.69,12.29,57.73,85.88,-0.01,-0.61,-0.02,17.00,5923.67,-46.00,0.00
80492.00,2019-05-24 14:36:00.492,27.26,545.27,0.00,1.51,0.00,2.00,1.00,150.96,2.69,12.19,57.66,85.87,-0.01,-0.58,-0.00,17.00,5923.67,-46.00,0.00
81492.00,2019-05-24 14:36:01.492,26.70,552.64,0.00,1.51,0.00,2.00,1.00,153.00,2.69,12.16,57.54,85.80,-0.01,-0.60,0.00,17.00,5923.67,-46.00,0.00
82492.00,2019-05-24 14:36:02.492,26.75,560.13,0.00,1.51,0.00,2.00,1.00,155.07,2.69,12.31,57.47,85.79,-0.01,-0.62,-0.03,17.00,5923.67,-46.00,0.00
83492.00,2019-05-24 14:36:03.492,26.64,567.50,0.00,1.51,0.00,2.00,1.00,157.11,2.69,12.29,57.32,85.73,-0.01,-0.63,-0.03,17.00,5923.67,-46.00,0.00
84492.00,2019-05-24 14:36:04.492,26.47,574.87,0.00,1.51,0.00,2.00,1.00,159.16,2.69,12.29,57.29,85.62,-0.01,-0.62,-0.03,17.00,5923.67,-46.00,0.00
85492.00,2019-05-24 14:36:05.492,26.34,582.25,0.00,1.51,0.00,2.00,1.00,161.20,2.69,12.29,57.22,85.67,-0.01,-0.62,-0.04,17.00,5923.67,-46.00,0.00
86492.00,2019-05-24 14:36:06.492,26.02,589.50,0.00,1.51,0.00,2.00,1.00,163.21,2.69,12.16,57.15,85.61,-0.01,-0.59,-0.03,17.00,5923.67,-46.00,0.00
