 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.22,34.74,41.91,0,3.39,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.25,34.77,41.96,0,2.88,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.23,34.83,41.94,0,1.93,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,37.2,34.74,41.94,0,1.91,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.18,34.76,41.78,0,1.89,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.17,34.79,41.73,0,1.85,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.15,34.84,41.8,0,1.74,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.15,34.77,41.65,0,0.2,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.16,34.74,41.76,0,0.63,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.09,34.81,41.7,0,2.08,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.2,34.7,41.7,0,1.06,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.17,34.79,41.69,0,0.63,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.13,34.73,41.58,0,1.1,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.09,34.77,41.64,0,-0.08,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,37.18,34.79,41.57,0,-0.29,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.15,34.76,41.5,0,-0.32,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.11,34.84,41.52,0,-0.28,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.13,34.77,41.55,0,-0.26,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,37.09,34.76,41.41,0,-0.25,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.13,34.88,41.44,0,-0.24,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,37.07,34.79,41.44,0,-0.24,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,37.11,34.83,41.51,0,-0.23,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,37.1,34.76,41.45,0,-0.23,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.06,34.73,41.36,0,-0.22,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,36.95,34.76,41.34,0,-0.22,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,37.05,34.74,41.28,0,-0.22,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.81,36.97,34.66,41.25,0,-0.22,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,36.97,34.74,41.2,0,-0.21,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.79,36.88,34.7,41.14,0,-0.34,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.8,36.89,34.61,41.12,0,-0.12,16,10,0
0,0.7,0,1.47,0,1,1, inf,0,12.82,36.89,34.65,41.09,0,-0.27,16,10,0
0,0.7,1043.71,1.39,1,1,1,43.57,0.02,12.01,36.95,34.67,43.05,0,-0.33,22,7000,0
0,0.7,1081.82,1.47,1,1,1,11.24,0.08,11.91,36.95,34.6,43.66,0,-0.32,22,7000,0
0,0.7,1226.97,1.47,0,1,1,6.16,0.14,12.65,37.02,34.66,43.8,0,-0.24,20,7000,0
1.37,0.82,1645.08,1.47,0,1,1,4.78,0.21,12.65,36.89,34.58,63.88,0,-0.24,20,5491.22,0
1.71,1.29,1699.14,1.47,0,1,1,5.59,0.28,12.65,36.99,34.73,89.77,0,-0.24,20,4928.95,0
3.08,2.11,1498.3,1.47,0,1,1,7.26,0.35,12.68,36.95,34.74,109.79,0,-0.22,16,7000,0
2.94,3.04,0,1.47,0,1,1,10.15,0.36,12.7,36.93,34.7,99.81,0,-0.22,16,4722.65,0
2.79,3.86,0,1.47,0,1,1,12.89,0.36,12.71,36.89,34.66,92.61,0,-0.21,16,4722.65,0
2.58,4.68,0,1.47,0,1,1,15.62,0.36,12.72,36.86,34.67,87.36,0,-0.21,16,4722.65,0
2.48,5.5,0,1.47,0,1,1,18.35,0.36,12.72,36.86,34.63,83.02,0,-0.21,16,4722.65,0
2.42,6.2,0,1.47,1,1,1,20.69,0.36,9.37,36.86,34.6,79.54,0,-0.26,22,4722.65,0
2.37,6.91,1425.11,1.47,0,1,1,22.18,0.38,11.58,36.91,34.61,75.59,0,-0.26,22,7000,0
3.11,7.72,1705.68,1.47,0,1,1,21.11,0.45,12.51,36.98,34.63,85.88,0,-0.21,20,4860.88,0
4.49,8.89,1701.19,1.47,0,1,1,21.12,0.51,12.55,36.99,34.65,108.15,0,-0.17,20,4907.66,0
5.91,10.42,1702.18,1.47,0,1,1,21.89,0.58,12.52,36.95,34.63,120.3,0,-0.17,20,4897.37,0
7.19,12.29,1797.65,1.47,0,1,1,23.19,0.65,12.59,36.99,34.67,134.15,0,-0.15,20,4380.94,0
8.4,14.51,1898.22,1.47,0,1,1,24.92,0.71,12.61,37.02,34.7,146.97,0,-0.19,20,4340.71,0
9.11,17.09,1918.13,1.47,0,1,1,26.89,0.77,12.63,37.04,34.72,148.59,0,-0.2,20,4332.75,0
9.14,19.54,1614.1,1.47,0,1,1,28.27,0.84,12.66,37.09,34.7,141.44,0,-0.18,16,5813.4,0
8.13,22,0,1.47,0,1,1,30.9,0.87,12.69,37.09,34.76,128.2,0,4.51,16,7000,0
6.14,23.76,806.7,1.15,1,1,1,32.18,0.9,8.49,37.13,34.83,117.97,0,-0.43,22,7000,0
6.02,25.4,1692.93,1.47,0,1,1,32.95,0.94,12.5,37.07,34.84,110.59,0,-0.31,20,4993.52,0
5.89,27.15,0,1.47,0,1,1,34.59,0.96,12.58,37.13,34.7,113.16,0,-0.28,16,7000,0
5.36,28.67,0,1.47,0,1,1,36.53,0.96,12.61,37.1,34.81,108.04,0,-0.26,16,7000,0
5.18,30.08,0,1.47,0,1,1,38.32,0.96,12.62,37.24,34.81,102.47,0,-0.25,16,7000,0
5.29,31.6,0,1.47,0,1,1,40.25,0.96,12.66,37.25,34.88,98.91,0,-0.3,16,7000,0
5.55,33.12,0,1.47,0,1,1,42.19,0.96,12.67,37.28,34.79,94.93,0,-0.27,16,7000,0
5.28,34.64,0,1.47,0,1,1,44.13,0.96,12.66,37.33,34.84,91.45,0,-0.26,16,7000,0
4.52,35.93,0,1.47,0,1,1,45.77,0.96,12.68,37.36,34.72,89.02,0,-0.23,16,7000,0
4.08,37.1,0,1.47,0,1,1,47.26,0.96,12.69,37.33,34.74,86.22,0,-0.24,16,7000,0
5.38,38.27,13.6,1.47,1,1,1,48.71,0.96,11.64,37.46,34.74,83.88,0,-0.27,22,0,0
3.97,39.32,1654.67,1.47,0,1,1,46.78,1.02,12.61,37.49,34.74,93.94,0,-0.24,20,5391.43,0
4.7,40.61,1705.03,1.47,0,1,1,45.42,1.09,12.66,37.78,34.99,118.3,0,-0.2,20,4867.69,0
5.51,42.13,1683.64,1.47,0,1,1,44.25,1.16,12.63,37.97,35.22,134.45,0,-0.18,20,5090.11,0
5.97,44.01,376,1.47,0,1,1,44.27,1.21,12.66,38.27,35.91,138.59,0,-0.21,16,0,0
5.43,45.64,0,1.47,0,1,1,45.45,1.22,12.67,38.38,35.96,125.49,0,-0.22,16,6818.71,0
4.86,47.17,0,1.47,0,1,1,46.97,1.22,12.68,38.49,36,117.48,0,-0.22,16,6818.71,0
3.93,48.45,0,1.47,0,1,1,48.25,1.22,12.71,38.45,35.76,111.48,0,-0.22,16,6818.71,0
2.93,49.39,0,1.47,1,1,1,49.15,1.22,11.07,38.34,35.67,106.56,0,-0.27,22,0,0
3.26,50.21,1723.82,1.47,0,1,1,47.63,1.28,12.5,38.47,35.55,113.95,0,-0.22,20,4672.31,0
4.05,51.26,1696.64,1.47,0,1,1,46.26,1.35,12.52,38.53,35.59,134.34,0,-0.19,20,4954.94,0
4.83,52.55,1735.99,1.47,0,1,1,45.13,1.42,12.53,38.59,35.59,145.7,0,-0.2,20,4545.75,0
5.71,54.07,1741.53,1.47,0,1,1,44.51,1.48,12.58,38.45,35.38,156.57,0,-0.23,20,4488.11,0
6.29,55.83,378.99,1.47,1,1,1,44.72,1.52,10.36,38.44,35.6,158.27,0,-0.23,22,0,0
6.19,57.58,1341.47,1.09,0,1,1,45.16,1.55,12.61,38.38,36,141.34,0,-0.2,20,7000,0
6.34,59.22,1096.88,1.47,0,1,1,45.28,1.59,12.52,38.33,36.04,131.16,0,-0.22,16,7000,0
6.33,60.98,738.61,1.47,1,1,1,46.08,1.61,11.63,38.33,36.08,128.52,0,-0.26,22,6681,0
7.04,62.85,1750.9,1.47,0,1,1,45.77,1.67,12.55,38.34,36.06,135.24,0,-0.16,20,4399.64,0
8.13,65.19,1782.77,1.47,0,1,1,45.59,1.74,12.57,38.41,35.94,148.9,0,-0.2,20,4386.89,0
8.7,68,1236.63,1.47,0,1,1,46.12,1.8,12.63,38.38,36.19,144.34,0,-0.22,16,7000,0
8.4,70.57,0,1.47,0,1,1,47.86,1.8,12.65,38.45,36.27,131.95,0,-0.23,16,7000,0
8.32,73.15,0,1.47,0,1,1,49.61,1.8,12.66,38.42,36.41,124.84,0,-0.22,16,7000,0
8.1,75.6,0,1.47,0,1,1,51.28,1.8,12.66,38.48,36.36,118.95,0,-0.22,16,7000,0
8.22,78.06,1776.01,1.47,0,1,1,51.83,1.83,12.56,38.65,36.32,117.92,0,-0.21,20,4389.59,0
8.73,80.75,1807.61,1.47,0,1,1,51.6,1.91,12.6,38.69,36.3,132.08,0,-0.2,20,4376.96,0
8.84,83.21,1825.84,1.47,0,1,1,51.46,1.97,12.65,38.62,36.14,131.85,0,-0.21,20,4369.66,0
9.06,85.67,1881.53,1.47,0,1,1,51.23,2.04,12.64,38.76,36.05,127.48,0,-0.19,20,4347.39,0
9.18,88.24,1804.57,1.47,0,1,1,51.12,2.1,12.63,38.74,35.77,128.68,0,-0.23,20,4378.17,0
9.45,90.82,1895.79,1.47,0,1,1,50.99,2.17,12.68,38.76,35.73,129.91,0,-0.2,20,4341.68,0
9.36,93.39,1911.68,1.47,0,1,1,50.86,2.24,12.67,38.76,35.58,131.97,0,-0.2,20,4335.33,0
9.5,96.09,1696.3,1.47,0,1,1,50.88,2.3,12.68,38.88,35.57,132.3,0,-0.2,20,4958.43,0
9.29,98.66,1945.24,1.47,0,1,1,50.74,2.37,12.65,38.85,35.63,127.97,0,-0.22,20,4321.9,0
9.4,101.24,1802.29,1.47,0,1,1,50.63,2.43,12.66,38.91,36.14,124.98,0,-0.22,20,4379.08,0
9.28,103.81,1962.9,1.47,0,1,1,50.52,2.5,12.64,38.94,36.68,127.2,0,-0.2,20,4314.84,0
9.42,106.5,1492.96,1.47,0,1,1,50.62,2.56,12.71,39.06,36.62,125.42,0,-0.2,16,7000,0
9.28,109.31,0,1.47,0,1,1,51.68,2.58,12.68,39.05,37.35,116.29,0,-0.21,16,7000,0
8.99,112.12,0,1.47,0,1,1,53.01,2.58,12.72,39.08,37.47,111.64,0,-0.19,16,7000,0
8.12,114.69,0,1.47,0,1,1,54.23,2.58,12.7,39.16,37.59,107.9,0,4.55,16,7000,0
4.53,116.22,0,1.47,0,1,1,54.95,2.58,12.72,39.23,37.54,104.56,0,-0.47,16,7000,0
4.43,117.5,0,1.47,0,1,1,55.55,2.58,12.71,39.22,37.7,102.38,0,-0.32,16,7000,0
4.33,118.67,0,1.47,0,1,1,56.11,2.58,12.72,39.17,37.78,99.72,0,-0.29,16,7000,0
4.1,119.84,0,1.47,0,1,1,56.66,2.58,12.72,39.3,37.88,97.39,0,-0.26,16,7000,0
3.98,120.9,0,1.47,1,1,1,57.16,2.58,10.51,39.35,37.81,95.77,0,-0.3,22,7000,0
4.84,122.18,1683.36,1.47,0,1,1,56.49,2.63,12.59,39.44,37.97,105.98,0,-0.22,20,5093.06,0
6.67,123.82,1177.57,1.47,0,1,1,55.93,2.7,12.63,39.44,38.08,127.29,0,-0.23,16,7000,0
6.72,125.7,0,1.47,0,1,1,56.54,2.71,12.67,39.53,38.13,122.48,0,-0.22,16,7000,0
6.72,127.57,0,1.47,0,1,1,57.38,2.71,12.66,39.5,38.14,115.99,0,-0.22,16,7000,0
6.76,129.44,0,1.47,0,1,1,58.22,2.71,12.65,39.52,38.08,112.6,0,-0.22,16,7000,0
7.11,131.31,0,1.47,0,1,1,59.06,2.71,12.7,39.57,38.09,108.38,0,-0.22,16,7000,0
7.57,133.54,0,1.47,0,1,1,60.06,2.71,12.71,39.53,38.14,105.03,0,-0.21,16,7000,0
6.33,135.76,0,1.47,0,1,1,61.06,2.71,12.7,39.63,38.14,102.18,0,5.12,16,7000,0
4.14,137.05,0,1.47,0,1,1,61.64,2.71,12.71,39.7,38.16,99.52,0,-0.4,16,7000,0
4.55,138.34,0,1.47,0,1,1,62.22,2.71,12.72,39.69,38.2,97.16,0,-0.29,16,7000,0
4.7,139.62,0,1.47,0,1,1,62.8,2.71,12.71,39.68,38.22,95.52,0,-0.26,16,7000,0
4.38,140.91,0,1.47,0,1,1,63.38,2.71,12.73,39.75,38.23,93.5,0,-0.25,16,7000,0
4.09,141.96,0,1.47,0,1,1,63.85,2.71,12.73,39.66,38.19,92.13,0,-0.24,16,7000,0
4.04,143.13,1781.82,1.47,0,1,1,63.77,2.73,12.58,39.75,38.24,90.18,0,-0.19,20,4387.27,0
5.3,144.54,1720.73,1.47,0,1,1,62.91,2.8,12.61,39.78,38.15,116.79,0,-0.24,20,4704.45,0
6.66,146.29,1763.85,1.47,0,1,1,62.21,2.86,12.57,39.76,37.86,131.46,0,-0.22,20,4394.46,0
7.9,148.4,989.89,1.47,0,1,1,61.66,2.93,12.64,39.85,38.21,145.12,0,-0.24,16,7000,0
8.01,150.62,1890.03,1.25,0,1,1,61.97,2.96,12.55,39.88,38.14,134.23,0,-0.2,16,4343.99,0
8.11,152.85,0,1.47,0,1,1,62.49,2.98,12.62,39.8,38.05,135.48,0,-0.22,16,7000,0
7.74,155.07,1251.15,1.47,0,1,1,63.25,2.98,11.79,39.84,37.97,127.57,0,-0.21,20,7000,0
7.84,157.29,982.07,1.47,1,1,1,63.06,3.04,8.69,39.92,37.88,127.23,0,-0.25,22,7000,0
7.75,159.64,1143.89,1.47,0,1,1,63.2,3.08,12.47,39.89,37.77,121.76,0,-0.21,16,7000,0
7.71,161.98,1557.45,1.47,0,1,1,62.97,3.13,12.54,39.92,37.58,117.97,0,-0.22,16,6402.52,0
8.02,164.43,1758.53,1.47,0,1,1,63.17,3.17,12.4,39.94,37.46,113.69,0,-0.22,20,4396.59,0
8.53,167.01,1838.43,1.47,0,1,1,62.79,3.24,12.57,39.96,37.13,126.41,0,-0.21,20,4364.63,0
8.57,169.7,0,1.47,0,1,1,63.14,3.27,12.61,39.98,36.84,118.35,0,-0.2,16,7000,0
8.28,172.16,0,1.47,0,1,1,64.05,3.27,12.64,40.03,36.61,112.21,0,-0.21,16,7000,0
8.19,174.73,0,1.47,0,1,1,65.01,3.27,12.65,40.08,36.52,108.43,0,0.16,16,7000,0
7.09,177.07,0,1.47,0,1,1,65.88,3.27,12.68,40.07,36.41,105.36,0,-0.06,16,7000,0
6.24,179.06,0,1.47,0,1,1,66.62,3.27,12.67,40.08,36.31,102.55,0,0.96,16,7000,0
3.72,180.35,0,1.47,0,1,1,67.1,3.27,12.68,40.2,36.21,100.19,0,3.34,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.69,40.23,36.16,97.9,0,1,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.7,40.3,36.18,95.95,0,0.85,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.72,40.28,36.16,94.2,0,-0.11,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.7,40.27,36.21,92.87,0,1.67,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.71,40.43,36.16,91.42,0,-0.11,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.72,40.34,36.14,89.8,0,0.37,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.72,40.41,36.18,88.79,0,1.68,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.48,36.21,87.5,0,1.36,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.72,40.43,36.16,86.61,0,1.35,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.46,36.14,85.45,0,1.34,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.45,36.12,84.34,0,1.34,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.52,36.1,83.64,0,1.34,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.48,36.12,82.69,0,1.34,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.72,40.51,36.06,81.78,0,1.33,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.44,36,81.04,0,1.33,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.57,36.06,80.35,0,1.33,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.56,35.98,79.57,0,1.33,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.55,35.98,78.98,0,1.33,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.57,36.01,78.3,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.59,36.01,77.68,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.53,36,77.23,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.57,36.07,76.75,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.61,35.91,76.2,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.73,40.59,35.95,75.71,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.46,35.94,75.24,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.55,35.95,74.78,0,1.32,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.5,35.94,74.5,0,1.38,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.53,35.95,74.09,0,1.02,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.59,35.89,73.62,0,2.45,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.59,35.91,73.25,0,2.45,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.53,35.98,72.86,0,2.45,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.53,36,72.58,0,2.44,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.57,36.04,72.23,0,2.44,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.55,35.98,71.93,0,2.44,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.51,36.01,71.63,0,2.43,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.48,36.01,71.28,0,2.45,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.55,35.96,71.05,0,2.43,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.55,35.96,70.81,0,2.42,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.46,35.91,70.57,0,2.42,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.41,35.89,70.27,0,2.41,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.74,40.51,35.91,70.06,0,2.41,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.46,36.02,69.86,0,1.44,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.51,35.94,69.54,0,1.08,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.45,35.91,69.33,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.45,35.91,69.05,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.39,35.83,68.84,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.41,35.89,68.67,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.34,35.88,68.42,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.34,35.84,68.2,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.3,35.84,68.02,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.3,35.69,67.81,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.23,35.73,67.57,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.21,35.7,67.43,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.23,35.65,67.23,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.23,35.7,66.91,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.21,35.73,66.88,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.26,35.73,66.57,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,40.26,35.73,66.49,0,1.07,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.19,35.71,66.27,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.17,35.62,66.1,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.14,35.62,65.84,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.07,35.58,65.7,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,40.02,35.59,65.52,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,40.01,35.51,65.22,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.92,35.6,65.09,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.88,35.55,64.9,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.78,39.91,35.49,64.59,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.89,35.49,64.48,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.8,35.38,64.26,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.84,35.39,64,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.78,39.87,35.48,64,0,1.06,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.8,35.53,63.76,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.84,35.45,63.66,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.8,35.46,63.58,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.87,35.57,63.34,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.84,35.4,63.19,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.82,35.45,63.05,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.78,39.8,35.42,62.9,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.8,35.47,62.72,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.95,35.48,62.67,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.8,35.45,62.59,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.85,35.45,62.41,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.8,35.46,62.34,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.78,35.45,62.19,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.78,35.44,62.09,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.77,39.73,35.45,61.97,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.68,35.44,61.95,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.78,39.73,35.44,61.86,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.68,35.42,61.69,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.75,39.7,35.4,61.59,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.76,39.71,35.46,61.45,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1,67.19,3.27,12.78,39.64,35.46,61.34,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1.11,67.19,3.27,12.75,39.66,35.42,61.25,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.39,67.19,3.27,12.77,39.7,35.45,61.2,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.71,35.51,61.02,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.78,39.66,35.42,60.9,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.68,35.4,60.79,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.58,35.32,60.65,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.52,35.38,60.57,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.53,35.32,60.39,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.45,35.2,60.32,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.45,35.26,60.16,0,1.05,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.77,39.4,35.24,60.05,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.44,35.32,59.88,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.45,35.24,59.81,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.44,35.38,59.72,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.75,39.42,35.3,59.56,0,1.04,16,7000,0
0,180.58,0,1.47,0,1,1.32,67.19,3.27,12.76,39.37,35.37,59.4,0,1.04,16,7000,0
