OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
76708.00,2019-05-24 16:58:52.708,30.32,392.53,0.00,1.51,0.00,2.00,1.00,89.84,3.26,12.78,33.80,38.38,-0.01,-0.37,0.07,17.00,5855.85,-40.00,0.00
77708.00,2019-05-24 16:58:53.708,29.86,400.84,0.00,1.51,0.00,2.00,1.00,91.74,3.26,12.63,33.73,38.45,-0.01,-0.40,0.06,17.00,5855.85,-40.00,0.00
78708.00,2019-05-24 16:58:54.708,29.60,409.04,0.00,1.51,0.00,2.00,1.00,93.62,3.26,12.78,33.71,38.59,-0.01,-0.43,0.09,17.00,5855.85,-40.00,0.00
79708.00,2019-05-24 16:58:55.708,29.05,417.23,0.00,1.51,0.00,2.00,1.00,95.49,3.26,12.65,33.66,38.59,-0.01,-0.39,0.04,17.00,5855.85,-40.00,0.00
80708.00,2019-05-24 16:58:56.708,28.42,425.19,0.00,1.51,0.00,2.00,1.00,97.32,3.26,12.78,33.66,38.72,-0.01,-0.38,0.09,17.00,5855.85,-40.00,0.00
81774.00,2019-05-24 16:58:57.774,27.56,433.38,0.00,1.51,0.00,2.00,1.00,99.19,3.26,12.65,33.62,38.83,-0.01,-0.38,0.10,17.00,5855.85,-40.00,0.00
82892.00,2019-05-24 16:58:58.892,26.96,441.81,0.00,1.51,0.00,2.00,1.00,101.12,3.26,12.77,33.55,38.90,-0.01,-0.33,0.12,17.00,5855.85,-40.00,0.00
84007.00,2019-05-24 16:59:00.007,26.61,450.12,0.00,1.51,0.00,2.00,1.00,103.02,3.26,12.77,33.48,39.00,-0.01,-0.39,0.09,17.00,5855.85,-40.00,0.00
85115.00,2019-05-24 16:59:01.115,26.63,458.31,0.00,1.51,0.00,2.00,1.00,104.90,3.26,12.66,33.48,39.01,-0.01,-0.36,0.06,17.00,5855.85,-40.00,0.00
86234.00,2019-05-24 16:59:02.234,26.38,466.50,0.00,1.51,0.00,2.00,1.00,106.77,3.26,12.78,33.51,39.03,-0.01,-0.41,0.06,17.00,5855.85,-40.00,0.00
87352.00,2019-05-24 16:59:03.352,26.00,474.58,0.00,1.51,0.00,2.00,1.00,108.62,3.26,12.77,33.42,39.06,-0.01,-0.36,0.07,17.00,5855.85,-40.00,0.00
88473.00,2019-05-24 16:59:04.473,25.76,482.65,0.00,1.51,0.00,2.00,1.00,110.47,3.26,12.78,33.40,39.22,-0.01,-0.42,0.09,17.00,5855.85,-40.00,0.00
89591.00,2019-05-24 16:59:05.591,25.42,490.61,0.00,1.51,0.00,2.00,1.00,112.29,3.26,12.64,33.48,39.22,-0.01,-0.38,0.07,17.00,5855.85,-40.00,0.00
90709.00,2019-05-24 16:59:06.709,25.15,498.45,0.00,1.51,0.00,2.00,1.00,114.08,3.26,12.79,33.42,39.27,-0.01,-0.42,0.05,17.00,5855.85,-40.00,0.00
91709.00,2019-05-24 16:59:07.709,24.93,505.36,0.00,1.51,0.00,2.00,1.00,115.66,3.26,12.79,33.41,39.34,-0.01,-0.40,0.08,17.00,5855.85,-40.00,0.00
92709.00,2019-05-24 16:59:08.709,24.73,512.26,0.00,1.51,0.00,2.00,1.00,117.24,3.26,12.81,33.48,39.44,-0.01,-0.38,0.07,17.00,5855.85,-40.00,0.00
93709.00,2019-05-24 16:59:09.709,24.26,519.05,0.00,1.51,0.00,2.00,1.00,118.80,3.26,12.67,33.37,39.42,-0.01,-0.39,0.06,17.00,5855.85,-40.00,0.00
94709.00,2019-05-24 16:59:10.709,23.90,525.72,0.00,1.51,0.00,2.00,1.00,120.33,3.26,12.80,33.27,39.41,-0.01,-0.36,0.07,17.00,5855.85,-40.00,0.00
95709.00,2019-05-24 16:59:11.709,23.66,532.27,0.00,1.51,0.00,2.00,1.00,121.83,3.26,12.80,33.46,39.52,-0.01,-0.37,0.08,17.00,5855.85,-40.00,0.00
96709.00,2019-05-24 16:59:12.709,23.34,538.83,0.00,1.51,0.00,2.00,1.00,123.33,3.26,12.66,33.38,39.53,-0.01,-0.41,0.07,17.00,5855.85,-40.00,0.00
97709.00,2019-05-24 16:59:13.709,23.15,545.27,0.00,1.51,0.00,2.00,1.00,124.80,3.26,12.80,33.33,39.63,-0.01,-0.39,0.07,17.00,5855.85,-40.00,0.00
98709.00,2019-05-24 16:59:14.709,22.93,551.70,0.00,1.51,0.00,2.00,1.00,126.27,3.26,12.80,33.28,39.58,-0.01,-0.40,0.07,17.00,5855.85,-40.00,0.00
99709.00,2019-05-24 16:59:15.709,22.60,558.02,0.00,1.51,0.00,2.00,1.00,127.72,3.26,12.63,33.32,39.55,-0.01,-0.40,0.07,17.00,5855.85,-40.00,0.00
100777.00,2019-05-24 16:59:16.777,22.71,564.69,0.00,1.51,0.00,2.00,1.00,129.25,3.26,12.77,33.34,39.62,-0.01,-0.40,0.04,17.00,5855.85,-40.00,0.00
101892.00,2019-05-24 16:59:17.892,22.67,571.71,0.00,1.51,0.00,2.00,1.00,130.85,3.26,12.63,33.40,39.70,-0.01,-0.38,0.07,17.00,5855.85,-40.00,0.00
103013.00,2019-05-24 16:59:19.013,22.92,578.74,0.00,1.51,0.00,2.00,1.00,132.46,3.26,12.78,33.40,39.73,-0.01,-0.40,0.06,17.00,5855.85,-40.00,0.00
104131.00,2019-05-24 16:59:20.131,23.24,585.99,0.00,1.51,0.00,2.00,1.00,134.12,3.26,12.77,33.25,39.77,-0.01,-0.35,0.05,17.00,5855.85,-40.00,0.00
105252.00,2019-05-24 16:59:21.252,23.58,593.25,0.00,1.51,0.00,2.00,1.00,135.78,3.26,12.80,33.30,39.80,-0.01,-0.42,0.07,17.00,5855.85,-40.00,0.00
106252.00,2019-05-24 16:59:22.252,23.63,599.80,0.00,1.51,0.00,2.00,1.00,137.28,3.26,12.78,33.27,39.71,-0.01,-0.40,0.07,17.00,5855.85,-40.00,0.00
107252.00,2019-05-24 16:59:23.252,23.62,606.36,0.00,1.51,0.00,2.00,1.00,138.78,3.26,12.79,33.30,39.76,-0.01,-0.40,0.06,17.00,5855.85,-40.00,0.00
108252.00,2019-05-24 16:59:24.252,23.43,612.91,0.00,1.51,0.00,2.00,1.00,140.28,3.26,12.79,33.27,39.76,-0.01,-0.38,0.03,17.00,5855.85,-40.00,0.00
109252.00,2019-05-24 16:59:25.252,23.37,619.35,0.00,1.51,0.00,2.00,1.00,141.75,3.26,12.79,33.26,39.84,-0.01,-0.39,0.02,17.00,5855.85,-40.00,0.00
110252.00,2019-05-24 16:59:26.252,23.31,625.90,0.00,1.51,0.00,2.00,1.00,143.25,3.26,12.80,33.25,39.76,-0.01,-0.42,0.03,17.00,5855.85,-40.00,0.00
111252.00,2019-05-24 16:59:27.252,23.11,632.34,0.00,1.51,0.00,2.00,1.00,144.73,3.26,12.80,33.23,39.80,-0.01,-0.41,0.06,17.00,5855.85,-40.00,0.00
112252.00,2019-05-24 16:59:28.252,23.06,638.78,0.00,1.51,0.00,2.00,1.00,146.20,3.26,12.80,33.19,39.88,-0.01,-0.40,0.07,17.00,5855.85,-40.00,0.00
113252.00,2019-05-24 16:59:29.252,22.83,645.10,0.00,1.51,0.00,2.00,1.00,147.65,3.26,12.79,33.25,39.80,-0.01,-0.41,0.07,17.00,5855.85,-40.00,0.00
114252.00,2019-05-24 16:59:30.252,22.51,651.30,0.00,1.51,0.00,2.00,1.00,149.07,3.26,12.79,33.20,39.84,-0.01,-0.38,0.05,17.00,5855.85,-40.00,0.00
115322.00,2019-05-24 16:59:31.322,22.39,658.09,0.00,1.51,0.00,2.00,1.00,150.62,3.26,12.66,33.23,39.82,-0.01,-0.49,-0.02,17.00,5855.85,-40.00,0.00
116437.00,2019-05-24 16:59:32.437,22.19,664.87,0.00,1.51,0.00,2.00,1.00,152.17,3.26,12.79,33.17,39.82,-0.01,-0.42,0.05,17.00,5855.85,-40.00,0.00
117558.00,2019-05-24 16:59:33.558,21.96,671.78,0.00,1.51,0.00,2.00,1.00,153.76,3.26,12.79,33.23,39.82,-0.01,-0.18,0.27,17.00,5855.85,-40.00,0.00
118676.00,2019-05-24 16:59:34.676,21.33,678.45,0.00,1.51,0.00,2.00,1.00,155.28,3.26,12.77,33.13,39.85,-0.01,0.74,1.34,17.00,5855.85,-40.00,0.00
119794.00,2019-05-24 16:59:35.794,19.78,684.89,0.00,1.51,0.00,2.00,1.00,156.76,3.26,12.63,33.30,39.84,-0.01,3.76,3.46,17.00,5855.85,-40.00,0.00
120912.00,2019-05-24 16:59:36.912,14.32,689.92,0.00,1.51,0.00,2.00,1.00,157.91,3.26,12.77,33.19,39.87,-0.01,11.27,8.30,17.00,5855.85,-40.00,0.00
122030.00,2019-05-24 16:59:38.030,5.92,692.38,0.00,1.51,0.00,1.00,1.00,158.47,3.26,12.76,33.16,39.91,-0.01,7.33,6.66,17.00,5855.85,-40.00,0.00
123030.00,2019-05-24 16:59:39.030,0.00,692.85,0.00,1.51,0.00,1.00,1.00,158.58,3.26,12.59,33.15,39.80,-0.01,1.05,1.91,17.00,5855.85,-40.00,0.00
123512.00,2019-05-24 16:59:39.512,0.00,692.85,0.00,1.51,0.00,1.00,1.00,158.58,3.26,12.77,33.17,39.88,-0.01,-0.50,-0.06,21.00,5855.85,-40.00,1.00
123612.00,2019-05-24 16:59:39.612,0.00,692.85,0.00,1.51,1.00,1.00,1.00,158.58,3.26,10.00,33.17,39.88,-0.01,-0.63,-0.12,23.00,5855.85,-40.00,1.00
123712.00,2019-05-24 16:59:39.712,0.00,692.85,0.00,1.51,1.00,1.00,1.00,158.58,3.26,11.27,33.26,39.84,-0.01,-0.59,-0.11,23.00,5855.85,-40.00,1.00
123812.00,2019-05-24 16:59:39.812,0.00,692.85,1.83,1.51,1.00,1.00,1.00,158.31,3.26,10.48,33.26,39.84,-0.01,-0.63,-0.10,23.00,6006.00,-20.00,1.00
123912.00,2019-05-24 16:59:39.912,0.00,692.85,1154.09,1.51,1.00,1.00,1.00,158.04,3.27,11.72,33.26,39.84,-0.01,-0.49,-0.13,23.00,6006.00,-40.00,1.00
124012.00,2019-05-24 16:59:40.012,0.00,692.85,1414.68,1.51,0.00,1.00,1.00,157.78,3.27,12.46,33.14,39.84,-0.01,-0.52,-0.07,21.00,6006.00,-48.00,1.00
124112.00,2019-05-24 16:59:40.112,0.00,692.85,1465.86,1.51,0.00,1.00,1.00,157.25,3.28,12.55,33.14,39.84,-0.01,-0.54,-0.08,21.00,6006.00,-50.00,1.00
124262.00,2019-05-24 16:59:40.262,0.00,692.85,1471.31,1.51,0.00,1.00,1.00,156.72,3.29,12.62,33.10,39.84,-0.01,-0.53,-0.07,21.00,6006.00,-50.00,1.00
124362.00,2019-05-24 16:59:40.362,0.00,692.85,1431.90,1.51,0.00,1.00,1.00,156.46,3.30,12.62,33.10,39.84,-0.01,-0.49,-0.08,21.00,6006.00,-48.00,1.00
124462.00,2019-05-24 16:59:40.462,0.00,692.85,1420.19,1.51,0.00,1.00,1.00,156.20,3.30,12.48,33.10,39.84,-0.01,-0.54,-0.09,21.00,6006.00,-48.00,1.00
124562.00,2019-05-24 16:59:40.562,0.00,692.85,1476.11,1.51,0.00,1.00,1.00,155.94,3.31,12.65,33.16,39.84,-0.01,-0.52,-0.07,21.00,6006.00,-50.00,1.00
124662.00,2019-05-24 16:59:40.662,0.00,692.85,1452.70,1.51,0.00,1.00,1.00,155.69,3.32,12.64,33.16,39.84,-0.01,-0.54,-0.08,21.00,6006.00,-50.00,1.00
124762.00,2019-05-24 16:59:40.762,0.00,692.85,1465.22,1.51,0.00,1.00,1.00,155.17,3.33,12.53,33.16,39.84,-0.01,-0.52,-0.07,21.00,6006.00,-50.00,1.00
124862.00,2019-05-24 16:59:40.862,0.00,692.85,1537.69,1.51,0.00,1.00,1.00,154.92,3.33,12.68,33.16,39.84,-0.01,-0.51,-0.05,21.00,5915.45,-52.00,1.00
124962.00,2019-05-24 16:59:40.962,0.00,692.85,1609.81,1.51,0.00,1.00,1.00,154.67,3.34,12.65,33.16,39.84,-0.01,-0.53,-0.07,21.00,5742.19,-53.00,1.00
125062.00,2019-05-24 16:59:41.062,0.00,692.85,1588.90,1.51,0.00,1.00,1.00,154.43,3.34,12.56,33.16,39.84,-0.01,-0.49,-0.06,21.00,5792.43,-53.00,1.00
125162.00,2019-05-24 16:59:41.162,1.62,692.96,1666.62,1.51,0.00,1.00,1.00,153.97,3.35,12.59,33.16,39.84,-0.01,-0.53,-0.06,21.00,5605.71,-54.00,1.00
125389.00,2019-05-24 16:59:41.389,1.62,692.96,1568.55,1.51,0.00,1.00,1.00,153.24,3.37,12.70,33.19,39.84,-0.01,-0.50,-0.05,21.00,5841.33,-53.00,1.00
125489.00,2019-05-24 16:59:41.489,1.62,692.96,1606.45,1.51,0.00,1.00,1.00,153.00,3.37,12.54,33.19,39.84,-0.01,-0.54,-0.05,21.00,5750.27,-53.00,1.00
125589.00,2019-05-24 16:59:41.589,0.00,692.96,1618.36,1.51,0.00,1.00,1.00,152.52,3.38,12.68,33.19,39.84,-0.01,-0.51,-0.06,21.00,5721.64,-54.00,1.00
125689.00,2019-05-24 16:59:41.689,0.00,692.96,1586.46,1.51,0.00,1.00,1.00,152.28,3.39,12.70,33.15,39.84,-0.01,-0.57,-0.05,21.00,5798.28,-53.00,1.00
125789.00,2019-05-24 16:59:41.789,0.00,692.96,1583.47,1.51,0.00,1.00,1.00,152.05,3.40,12.52,33.15,39.84,-0.01,-0.53,-0.04,21.00,5805.47,-53.00,1.00
125889.00,2019-05-24 16:59:41.889,1.20,693.08,1686.98,1.51,0.00,1.00,1.00,151.61,3.41,12.70,33.15,39.84,-0.01,-0.52,-0.07,21.00,5556.80,-55.00,1.00
125989.00,2019-05-24 16:59:41.989,1.20,693.08,1697.43,1.51,0.00,1.00,1.00,151.38,3.41,12.68,33.23,39.99,-0.01,-0.53,-0.10,21.00,5531.69,-55.00,1.00
126089.00,2019-05-24 16:59:42.089,1.20,693.08,1643.34,1.51,0.00,1.00,1.00,151.15,3.42,12.57,33.23,39.99,-0.01,-0.50,-0.07,21.00,5661.64,-54.00,1.00
126189.00,2019-05-24 16:59:42.189,1.20,693.08,1598.44,1.51,0.00,1.00,1.00,150.69,3.43,12.71,33.19,39.99,-0.01,-0.54,-0.05,21.00,5769.50,-53.00,1.00
126289.00,2019-05-24 16:59:42.289,1.15,693.20,1615.57,1.51,0.00,1.00,1.00,150.48,3.43,12.69,33.19,39.99,-0.01,-0.52,-0.03,21.00,5728.34,-54.00,1.00
126514.00,2019-05-24 16:59:42.514,1.46,693.31,1682.68,1.51,0.00,1.00,1.00,149.83,3.45,12.58,33.20,39.92,-0.01,-0.55,-0.04,21.00,5567.14,-55.00,1.00
126614.00,2019-05-24 16:59:42.614,1.46,693.31,1693.29,1.51,0.00,1.00,1.00,149.39,3.46,12.67,33.20,39.92,-0.01,-0.49,-0.09,21.00,5541.64,-55.00,1.00
126714.00,2019-05-24 16:59:42.714,1.46,693.31,1723.79,1.51,0.00,1.00,1.00,149.17,3.46,12.70,33.20,39.92,-0.01,-0.52,-0.06,21.00,5468.36,-56.00,1.00
126814.00,2019-05-24 16:59:42.814,1.77,693.43,1706.58,1.51,0.00,1.00,1.00,148.76,3.47,12.58,33.21,39.80,-0.01,-0.53,-0.06,21.00,5509.71,-55.00,1.00
126914.00,2019-05-24 16:59:42.914,2.07,693.55,1725.95,1.51,0.00,1.00,1.00,148.57,3.48,12.71,33.21,39.80,-0.01,-0.52,-0.05,21.00,5463.18,-56.00,1.00
127014.00,2019-05-24 16:59:43.014,2.07,693.55,1695.06,1.51,0.00,1.00,1.00,148.35,3.48,12.70,33.21,39.80,-0.01,-0.51,-0.04,21.00,5537.39,-55.00,1.00
127114.00,2019-05-24 16:59:43.114,2.33,693.67,1767.25,1.51,0.00,1.00,1.00,147.94,3.49,12.58,33.16,39.80,-0.01,-0.52,-0.05,21.00,5412.31,-56.00,1.00
127214.00,2019-05-24 16:59:43.214,2.33,693.67,1751.44,1.51,0.00,1.00,1.00,147.73,3.50,12.67,33.16,39.80,-0.01,-0.53,-0.06,21.00,5405.98,-56.00,1.00
127314.00,2019-05-24 16:59:43.314,2.58,693.78,1750.85,1.51,0.00,1.00,1.00,147.33,3.51,12.70,33.16,39.94,-0.01,-0.52,-0.05,21.00,5405.74,-56.00,1.00
127414.00,2019-05-24 16:59:43.414,2.80,693.90,1752.82,1.51,0.00,1.00,1.00,147.15,3.51,12.54,33.16,39.94,-0.01,-0.52,-0.04,21.00,5406.53,-56.00,1.00
127639.00,2019-05-24 16:59:43.639,3.25,694.13,1787.31,1.51,0.00,1.00,1.00,146.36,3.53,12.71,33.13,39.92,-0.01,-0.49,-0.05,21.00,5420.34,-58.00,1.00
127739.00,2019-05-24 16:59:43.739,3.46,694.25,1780.49,1.51,0.00,1.00,1.00,146.17,3.54,12.68,33.13,39.92,-0.01,-0.53,-0.06,21.00,5417.61,-58.00,1.00
127839.00,2019-05-24 16:59:43.839,3.68,694.37,1803.16,1.51,0.00,1.00,1.00,145.78,3.55,12.59,33.13,39.92,-0.01,-0.53,-0.10,21.00,5426.68,-59.00,1.00
127939.00,2019-05-24 16:59:43.939,3.68,694.37,1811.29,1.51,0.00,1.00,1.00,145.58,3.55,12.70,33.21,39.84,-0.01,-0.51,-0.07,21.00,5429.94,-59.00,1.00
128039.00,2019-05-24 16:59:44.039,4.05,694.60,1799.59,1.51,0.00,1.00,1.00,145.21,3.56,12.73,33.21,39.84,-0.01,-0.52,-0.04,21.00,5425.25,-58.00,1.00
128139.00,2019-05-24 16:59:44.139,4.23,694.72,1799.83,1.51,0.00,1.00,1.00,145.03,3.57,12.56,33.21,39.84,-0.01,-0.49,-0.04,21.00,5425.35,-58.00,1.00
128239.00,2019-05-24 16:59:44.239,4.40,694.84,1792.33,1.51,0.00,1.00,1.00,144.65,3.58,12.72,33.15,39.87,-0.01,-0.55,-0.04,21.00,5422.35,-58.00,1.00
128339.00,2019-05-24 16:59:44.339,4.57,694.95,1811.02,1.51,0.00,1.00,1.00,144.47,3.58,12.73,33.15,39.87,-0.01,-0.51,-0.05,21.00,5429.83,-59.00,1.00
128439.00,2019-05-24 16:59:44.439,4.73,695.07,1817.36,1.51,0.00,1.00,1.00,144.09,3.59,12.56,33.17,39.89,-0.01,-0.51,-0.07,21.00,5432.37,-59.00,1.00
128539.00,2019-05-24 16:59:44.539,4.89,695.19,1807.42,1.51,0.00,1.00,1.00,143.91,3.60,12.74,33.17,39.89,-0.01,-0.51,-0.09,21.00,5428.39,-59.00,1.00
128764.00,2019-05-24 16:59:44.764,5.36,695.54,1808.62,1.51,0.00,1.00,1.00,143.18,3.62,12.70,33.13,39.87,-0.01,-0.53,-0.04,21.00,5428.87,-59.00,1.00
128864.00,2019-05-24 16:59:44.864,5.62,695.77,1816.26,1.51,0.00,1.00,1.00,143.03,3.62,12.54,33.13,39.87,-0.01,-0.52,-0.05,21.00,5431.93,-59.00,1.00
128964.00,2019-05-24 16:59:44.964,5.77,695.89,1818.46,1.51,0.00,1.00,1.00,142.65,3.63,12.73,33.13,39.87,-0.01,-0.50,-0.07,21.00,5432.81,-59.00,1.00
129064.00,2019-05-24 16:59:45.064,6.05,696.12,1812.25,1.51,0.00,1.00,1.00,142.50,3.64,12.73,33.17,39.87,-0.01,-0.53,-0.08,21.00,5430.32,-59.00,1.00
129164.00,2019-05-24 16:59:45.164,6.20,696.24,1815.29,1.51,0.00,1.00,1.00,142.13,3.65,12.57,33.17,39.87,-0.01,-0.50,-0.04,21.00,5431.54,-59.00,1.00
129264.00,2019-05-24 16:59:45.264,6.45,696.47,1819.34,1.51,0.00,1.00,1.00,141.99,3.65,12.74,33.17,39.87,-0.01,-0.55,-0.06,21.00,5433.16,-59.00,1.00
129364.00,2019-05-24 16:59:45.364,6.69,696.71,1832.76,1.51,0.00,1.00,1.00,141.64,3.66,12.71,33.17,39.85,-0.01,-0.51,-0.07,21.00,5438.54,-60.00,1.00
129464.00,2019-05-24 16:59:45.464,6.81,696.83,1831.45,1.51,0.00,1.00,1.00,141.47,3.67,12.60,33.17,39.85,-0.01,-0.51,-0.06,21.00,5438.01,-60.00,1.00
129564.00,2019-05-24 16:59:45.564,7.04,697.06,1849.65,1.51,0.00,1.00,1.00,141.13,3.68,12.69,33.10,39.89,-0.01,-0.51,-0.05,21.00,5445.30,-61.00,1.00
129664.00,2019-05-24 16:59:45.664,7.28,697.29,1857.76,1.51,0.00,1.00,1.00,140.98,3.68,12.71,33.10,39.89,-0.01,-0.50,-0.05,21.00,5448.55,-62.00,1.00
129889.00,2019-05-24 16:59:45.889,7.72,697.76,1926.75,1.51,0.00,1.00,1.00,140.31,3.71,12.60,33.13,39.91,-0.01,-0.52,-0.07,21.00,5476.17,-66.00,1.00
129989.00,2019-05-24 16:59:45.989,7.94,698.00,1931.71,1.51,0.00,1.00,1.00,140.16,3.71,12.74,33.13,39.91,-0.01,-0.50,-0.04,21.00,5478.16,-66.00,1.00
130089.00,2019-05-24 16:59:46.089,8.13,698.23,1949.67,1.51,0.00,1.00,1.00,139.82,3.72,12.70,33.13,39.91,-0.01,-0.51,-0.10,21.00,5485.35,-67.00,1.00
130189.00,2019-05-24 16:59:46.189,8.31,698.46,1985.31,1.51,0.00,1.00,1.00,139.49,3.73,12.57,33.17,39.85,-0.01,-0.51,-0.07,21.00,5499.62,-69.00,1.00
130289.00,2019-05-24 16:59:46.289,8.53,698.70,2012.17,1.51,0.00,1.00,1.00,139.34,3.74,12.73,33.17,39.85,-0.01,-0.53,-0.05,21.00,5490.88,-71.00,1.00
130389.00,2019-05-24 16:59:46.389,8.75,699.05,2042.55,1.51,0.00,1.00,1.00,139.04,3.75,12.72,33.17,39.85,-0.01,-0.50,-0.03,21.00,5454.38,-71.00,1.00
130489.00,2019-05-24 16:59:46.489,8.97,699.28,2103.90,1.51,0.00,1.00,1.00,138.71,3.76,12.54,33.14,39.89,-0.01,-0.51,-0.04,21.00,5380.70,-72.00,1.00
130589.00,2019-05-24 16:59:46.589,9.16,699.52,2130.38,1.51,0.00,1.00,1.00,138.39,3.77,12.71,33.14,39.89,-0.01,-0.53,-0.04,21.00,5348.89,-73.00,1.00
130689.00,2019-05-24 16:59:46.689,9.38,699.75,2138.96,1.51,0.00,1.00,1.00,138.25,3.77,12.74,33.16,39.87,-0.01,-0.50,-0.04,21.00,5338.58,-73.00,1.00
130789.00,2019-05-24 16:59:46.789,9.66,700.10,2211.00,1.51,0.00,1.00,1.00,137.96,3.78,12.57,33.16,39.87,-0.01,-0.53,-0.07,21.00,5252.04,-74.00,1.00
131014.00,2019-05-24 16:59:47.014,10.10,700.69,2335.72,1.51,0.00,1.00,1.00,137.19,3.81,12.73,33.17,39.89,-0.01,-0.50,-0.04,21.00,5273.84,-77.00,1.00
131114.00,2019-05-24 16:59:47.114,10.41,701.04,2367.98,1.51,0.00,1.00,1.00,136.90,3.81,12.72,33.17,39.89,-0.01,-0.52,-0.02,21.00,5299.68,-77.00,1.00
131214.00,2019-05-24 16:59:47.214,10.63,701.27,2434.03,1.51,0.00,1.00,1.00,136.59,3.82,12.65,33.17,39.89,-0.01,-0.49,-0.09,21.00,5352.57,-78.00,1.00
131314.00,2019-05-24 16:59:47.314,11.00,701.62,2476.06,1.51,0.00,1.00,1.00,136.31,3.83,12.71,33.16,39.80,-0.01,-0.54,-0.03,21.00,5386.23,-79.00,1.00
131414.00,2019-05-24 16:59:47.414,11.30,701.97,2538.72,1.51,0.00,1.00,1.00,136.02,3.84,12.74,33.16,39.80,-0.01,-0.49,-0.03,21.00,5420.90,-80.00,1.00
131514.00,2019-05-24 16:59:47.514,11.62,702.33,2565.14,1.45,0.00,1.00,1.00,135.73,3.86,12.69,33.16,39.80,-0.01,-0.50,-0.05,21.00,5431.48,-81.00,1.00
131614.00,2019-05-24 16:59:47.614,11.89,702.68,2656.63,1.36,0.00,1.00,1.00,135.44,3.87,12.72,33.25,39.84,-0.01,-0.51,-0.05,21.00,5468.11,-82.00,1.00
131714.00,2019-05-24 16:59:47.714,12.23,703.03,2677.67,1.51,0.00,1.00,1.00,135.15,3.88,12.73,33.25,39.84,-0.01,-0.51,-0.04,21.00,5476.54,-83.00,1.00
131814.00,2019-05-24 16:59:47.814,12.55,703.38,2747.57,1.51,0.00,1.00,1.00,134.69,3.89,12.69,33.14,39.91,-0.01,-0.52,-0.04,21.00,5504.53,-84.00,1.00
131914.00,2019-05-24 16:59:47.914,12.79,703.73,2766.32,1.51,0.00,1.00,1.00,134.40,3.90,12.72,33.14,39.91,-0.01,-0.48,-0.03,21.00,5512.03,-84.00,1.00
132139.00,2019-05-24 16:59:48.139,13.41,704.55,2919.07,1.51,0.00,1.00,1.00,133.68,3.93,12.70,33.17,39.91,-0.01,-0.52,-0.08,21.00,5573.19,-87.00,1.00
132239.00,2019-05-24 16:59:48.239,13.81,705.02,3002.93,1.51,0.00,1.00,1.00,133.24,3.94,12.59,33.17,39.91,-0.01,-0.47,-0.04,21.00,5606.77,-89.00,1.00
132339.00,2019-05-24 16:59:48.339,14.06,705.37,3039.74,1.51,0.00,1.00,1.00,132.96,3.95,12.71,33.17,39.91,-0.01,-0.55,-0.04,21.00,5621.51,-89.00,1.00
132439.00,2019-05-24 16:59:48.439,14.44,705.84,3097.81,1.51,0.00,1.00,1.00,132.52,3.97,12.69,33.17,39.94,-0.01,-0.47,-0.03,21.00,5644.76,-90.00,1.00
132539.00,2019-05-24 16:59:48.539,14.71,706.19,3237.99,1.51,0.00,1.00,1.00,132.06,3.98,12.60,33.17,39.94,-0.01,-0.50,-0.09,21.00,5700.89,-93.00,1.00
132639.00,2019-05-24 16:59:48.639,15.11,706.66,3241.14,1.51,0.00,1.00,1.00,131.80,3.99,12.73,33.17,39.94,-0.01,-0.50,-0.04,21.00,5702.15,-93.00,1.00
132739.00,2019-05-24 16:59:48.739,15.44,707.12,3328.34,1.51,0.00,1.00,1.00,131.37,4.01,12.61,33.19,39.91,-0.01,-0.51,-0.04,21.00,5752.75,-94.00,1.00
132839.00,2019-05-24 16:59:48.839,15.75,707.59,3362.29,1.49,0.00,1.00,1.00,130.94,4.03,12.73,33.19,39.91,-0.01,-0.53,-0.08,21.00,5773.14,-95.00,1.00
132939.00,2019-05-24 16:59:48.939,16.05,708.06,3503.24,1.47,0.00,1.00,1.00,130.50,4.04,12.71,33.17,39.97,-0.01,-0.49,-0.04,21.00,5853.90,-98.00,1.00
133039.00,2019-05-24 16:59:49.039,16.50,708.53,3509.08,1.51,0.00,1.00,1.00,130.07,4.06,12.71,33.17,39.97,-0.01,-0.50,-0.02,21.00,5850.40,-98.00,1.00
133270.00,2019-05-24 16:59:49.270,17.32,709.70,3717.93,1.46,0.00,1.00,1.00,129.10,4.10,12.72,33.17,39.96,-0.01,-0.50,-0.07,21.00,5724.96,-101.00,1.00
133370.00,2019-05-24 16:59:49.370,17.63,710.17,3777.74,1.42,0.00,1.00,1.00,128.69,4.11,12.71,33.17,39.96,-0.01,-0.54,-0.06,21.00,5705.70,-102.00,1.00
133470.00,2019-05-24 16:59:49.470,17.95,710.64,3831.42,1.50,0.00,1.00,1.00,128.28,4.13,12.71,33.17,39.96,-0.01,-0.47,-0.05,21.00,5705.70,-103.00,1.00
133570.00,2019-05-24 16:59:49.570,18.23,711.22,3388.49,1.51,0.00,1.00,1.00,127.90,4.14,12.70,33.10,39.92,-0.01,-0.51,-0.01,21.00,5788.88,-95.00,1.00
