 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,45.51,41.6,51.84,0,-0.41,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,45.55,41.59,51.87,0,-0.39,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,45.6,41.55,51.73,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,45.6,41.63,51.71,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,45.51,41.58,51.59,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,45.53,41.48,51.55,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,45.55,41.55,51.55,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,45.48,41.58,51.55,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,45.55,41.62,51.46,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,45.57,41.55,51.48,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,45.48,41.55,51.43,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,45.51,41.52,51.32,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,45.47,41.57,51.38,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,45.48,41.58,51.35,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,45.45,41.57,51.26,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,45.42,41.53,51.25,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,45.44,41.58,51.23,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,45.37,41.52,51.16,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,45.38,41.52,51.15,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,45.34,41.51,51.09,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,45.22,41.41,51.02,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,45.29,41.36,50.88,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,45.22,41.37,50.83,0,-0.37,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,45.13,41.34,50.87,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,45.13,41.27,50.77,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,45.1,41.34,50.68,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,45.16,41.27,50.67,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,45.04,41.31,50.7,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,45.05,41.31,50.61,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,45.15,41.41,50.6,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,45.09,41.27,50.61,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,45.09,41.23,50.57,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,45.03,41.28,50.45,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,44.97,41.27,50.41,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.92,41.21,50.32,0,-0.44,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,44.93,41.28,50.32,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,44.95,41.23,50.27,0,-0.43,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.93,41.16,50.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,44.95,41.23,50.17,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,44.9,41.28,50.11,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.9,41.18,50.02,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,44.85,41.2,49.95,0,-0.39,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,44.85,41.26,49.91,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,44.87,41.26,49.84,0,-0.38,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.77,41.26,49.81,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.78,41.23,49.74,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,44.71,41.25,49.74,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,44.7,41.25,49.65,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,44.75,41.28,49.59,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.75,41.26,49.62,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,44.77,41.26,49.54,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,44.77,41.27,49.51,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.73,41.31,49.49,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.6,41.23,49.38,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,44.65,41.34,49.39,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,44.73,41.23,49.42,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,44.65,41.25,49.34,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.65,41.23,49.21,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,44.63,41.23,49.17,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.69,41.27,49.1,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.63,41.3,49.1,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.7,41.28,49.02,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.66,41.32,49.06,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.6,41.39,49.03,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.78,41.38,48.94,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,44.66,41.41,48.86,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.71,41.39,48.91,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,44.67,41.41,48.86,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,44.64,41.37,48.76,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,44.69,41.44,48.74,0,-0.47,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,44.64,41.44,48.69,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,44.69,41.43,48.66,0,-0.42,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,44.57,41.41,48.59,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,44.64,41.44,48.59,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.64,41.41,48.59,0,-0.34,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,44.58,41.36,48.55,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.6,41.39,48.55,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,44.59,41.44,48.45,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,44.6,41.44,48.43,0,-0.35,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,44.58,41.41,48.34,0,-0.38,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.55,41.44,48.26,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,44.51,41.52,48.32,0,-0.45,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,44.46,41.52,48.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,44.42,41.44,48.19,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,44.48,41.5,48.08,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,44.51,41.44,48.05,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,44.47,41.38,48.08,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.41,41.41,48.08,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.48,41.37,48.03,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,44.42,41.39,47.98,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,44.42,41.47,47.93,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,44.34,41.34,47.88,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,44.42,41.37,47.85,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,44.37,41.38,47.76,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,44.37,41.3,47.73,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,44.34,41.36,47.66,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,44.37,41.46,47.65,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,44.29,41.47,47.66,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.34,41.43,47.57,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.32,41.45,47.49,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.27,41.46,47.47,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,44.19,41.39,47.43,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,44.28,41.36,47.32,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,44.21,41.3,47.38,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,44.22,41.34,47.29,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,44.22,41.25,47.27,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,44.19,41.31,47.23,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.2,41.23,47.2,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.26,41.26,47.18,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,44.2,41.25,47.02,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.09,41.27,46.98,0,-0.32,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,44.16,41.23,46.93,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44.21,41.32,46.91,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,44.19,41.2,46.87,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,44.03,41.12,46.93,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,44.02,41.19,46.77,0,-0.38,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,44.03,41.1,46.79,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,44.09,41.18,46.7,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,44.03,41.14,46.73,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,43.93,41.23,46.63,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.94,41.13,46.66,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.93,43.98,41.1,46.54,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,44.02,41.1,46.51,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,44,41.13,46.49,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.89,41.1,46.48,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,43.94,41.08,46.46,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,43.88,41.07,46.3,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.86,41.09,46.31,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.76,41.07,46.22,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.05,43.78,41,46.23,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.73,41.02,46.17,0,-0.31,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,43.71,41.05,46.1,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.65,40.95,46.05,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.73,41.08,46.02,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,43.62,40.94,46.1,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,43.73,41.02,45.99,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.93,43.66,40.96,46.02,0,-0.33,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,43.62,40.91,45.9,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,43.58,40.9,45.9,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,43.68,40.94,45.77,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,43.63,40.93,45.81,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,43.6,40.87,45.74,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,43.55,40.91,45.7,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,43.5,40.91,45.71,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.48,40.93,45.65,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,43.48,40.89,45.69,0,-0.29,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,43.53,40.89,45.55,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.48,40.91,45.47,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,43.41,40.91,45.44,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.48,40.95,45.49,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.46,40.93,45.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,43.45,40.84,45.4,0,-0.4,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.41,40.8,45.38,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.95,43.41,40.88,45.27,0,-0.33,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,43.46,40.89,45.35,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.44,40.9,45.2,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.35,40.89,45.27,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,43.39,40.9,45.23,0,-0.41,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,43.37,40.89,45.15,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.4,40.9,45.02,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,43.38,40.89,45.02,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,43.32,40.89,44.95,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,43.28,40.94,44.93,0,-0.46,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.3,40.91,44.91,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.38,40.98,44.95,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,43.37,40.91,44.88,0,-0.45,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,43.34,40.9,44.83,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.24,40.85,44.78,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.21,40.85,44.82,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,43.21,40.85,44.78,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,43.22,40.84,44.8,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.32,40.83,44.8,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,43.16,40.8,44.8,0,-0.43,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,43.2,40.8,44.69,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.07,43.13,40.71,44.64,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.14,43.2,40.71,44.67,0,-0.36,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.17,40.8,44.58,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.11,40.72,44.55,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.16,40.69,44.5,0,-0.53,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.14,40.77,44.55,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.13,40.72,44.42,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,43.05,40.8,44.44,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.06,40.63,44.4,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,43.06,40.77,44.34,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,43.07,40.73,44.34,0,-0.48,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,43.05,40.69,44.28,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,43.01,40.78,44.22,0,-0.41,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,43.06,40.8,44.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,42.98,40.65,44.08,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,43.02,40.66,44.12,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,43,40.73,44.1,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,43.01,40.72,44.05,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,43.01,40.66,43.95,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,42.91,40.7,43.91,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.94,40.71,43.91,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,42.93,40.76,43.73,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.94,40.72,43.77,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,42.83,40.73,43.77,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.82,40.71,43.73,0,-0.34,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,42.89,40.76,43.75,0,-0.41,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.8,40.67,43.64,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,42.8,40.78,43.65,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.76,40.62,43.55,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.02,42.8,40.65,43.55,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,42.76,40.69,43.51,0,-0.45,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.06,42.75,40.61,43.46,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,42.77,40.71,43.37,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.76,40.67,43.35,0,-0.54,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.73,40.67,43.3,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.12,42.7,40.73,43.32,0,-0.23,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.76,40.62,43.32,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.6,40.67,43.2,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,42.73,40.69,43.19,0,-0.33,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.96,42.66,40.59,43.04,0,-0.3,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,42.66,40.66,43.05,0,-0.28,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.09,42.66,40.59,43.12,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.62,40.66,43.11,0,-0.51,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12,42.7,40.62,43.15,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.03,42.6,40.61,43.05,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.04,42.59,40.57,43.04,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.01,42.64,40.51,43.05,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.55,40.55,43.09,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,42.6,40.48,43.01,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,42.55,40.56,42.94,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.08,42.52,40.53,42.96,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.11,42.52,40.46,42.93,0,-0.5,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.98,42.53,40.43,42.87,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,42.48,40.5,42.89,0,-0.25,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.5,40.48,42.83,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.48,40.39,42.87,0,-0.52,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.99,42.51,40.45,42.82,0,-0.26,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.1,42.5,40.41,42.89,0,-0.24,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.97,42.46,40.46,42.89,0,-0.27,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,12.13,42.48,40.43,42.73,0,-0.49,16,52.26,0
0,349.93,0,1.47,0,1,1.49,0.28,2.79,11.94,42.44,40.41,42.77,0,-0.28,16,52.26,0
