OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
16488.00,1970-01-01 00:00:16.488,0.00,0.00,978.34,0.81,1.00,0.00,1.00,0.00,0.02,11.79,30.56,31.04,-0.01,2.45,2.57,7.00,12012.00,-37.00,1.00
16588.00,1970-01-01 00:00:16.588,0.00,0.00,1102.98,0.81,1.00,0.00,1.00,0.00,0.03,11.67,30.56,31.04,-0.01,2.49,2.58,7.00,12012.00,-39.00,1.00
16688.00,1970-01-01 00:00:16.688,0.00,0.00,1080.64,0.81,1.00,0.00,1.00,0.00,0.04,11.61,30.61,31.04,-0.01,2.48,2.58,7.00,12012.00,-39.00,1.00
16788.00,1970-01-01 00:00:16.788,0.00,0.00,1155.05,0.81,1.00,0.00,1.00,0.00,0.05,11.57,30.61,31.04,-0.01,2.44,2.57,7.00,12012.00,-40.00,1.00
16888.00,1970-01-01 00:00:16.888,0.00,0.00,1211.23,0.82,0.00,0.00,1.00,0.00,0.06,12.56,30.61,31.04,-0.01,2.51,2.64,5.00,12012.00,-41.00,1.00
16988.00,1970-01-01 00:00:16.988,0.00,0.00,1218.66,0.81,0.00,0.00,1.00,0.00,0.07,12.61,30.59,31.04,-0.01,2.50,2.63,5.00,12012.00,-41.00,1.00
17088.00,1970-01-01 00:00:17.088,0.00,0.00,1101.59,0.81,1.00,0.00,1.00,0.00,0.08,10.21,30.59,31.04,-0.01,2.40,2.57,7.00,12012.00,-39.00,1.00
17188.00,1970-01-01 00:00:17.188,0.00,0.00,1102.43,0.80,1.00,0.00,1.00,0.00,0.09,11.63,30.68,31.04,-0.01,2.52,2.57,7.00,12012.00,-39.00,1.00
17288.00,1970-01-01 00:00:17.288,0.00,0.00,1226.55,0.81,0.00,0.00,1.00,0.00,0.10,12.52,30.68,31.04,-0.01,2.51,2.62,5.00,12012.00,-42.00,1.00
17495.00,1970-01-01 00:00:17.495,0.00,0.00,1276.36,0.82,0.00,0.00,1.00,0.00,0.12,12.58,30.55,31.04,-0.01,2.51,2.61,5.00,12012.00,-42.00,1.00
17595.00,1970-01-01 00:00:17.595,0.00,0.00,1231.32,0.82,0.00,0.00,1.00,0.00,0.13,12.61,30.55,31.04,-0.01,2.47,2.63,5.00,12012.00,-42.00,1.00
17695.00,1970-01-01 00:00:17.695,0.00,0.00,1442.45,0.82,0.00,0.00,1.00,0.00,0.15,12.61,30.55,31.04,-0.01,2.50,2.62,5.00,12012.00,-48.00,1.00
17795.00,1970-01-01 00:00:17.795,0.00,0.00,1476.09,0.82,0.00,0.00,1.00,0.00,0.16,12.61,30.52,31.04,-0.01,2.50,2.60,5.00,12012.00,-50.00,1.00
17895.00,1970-01-01 00:00:17.895,0.00,0.00,1589.91,0.82,0.00,0.00,1.00,0.00,0.17,12.62,30.52,31.04,-0.01,2.51,2.65,5.00,12012.00,-53.00,1.00
17995.00,1970-01-01 00:00:17.995,0.00,0.00,1781.08,0.82,0.00,0.00,1.00,0.00,0.19,12.61,30.52,31.04,-0.01,2.50,2.61,5.00,12012.00,-58.00,1.00
18095.00,1970-01-01 00:00:18.095,0.00,0.00,1818.07,0.82,0.00,0.00,1.00,0.00,0.20,12.62,30.62,31.04,-0.01,2.45,2.64,5.00,12012.00,-59.00,1.00
18195.00,1970-01-01 00:00:18.195,0.00,0.00,1865.93,0.82,0.00,0.00,1.00,0.00,0.22,12.62,30.62,31.04,-0.01,2.50,2.63,5.00,12012.00,-62.00,1.00
18295.00,1970-01-01 00:00:18.295,0.00,0.00,1959.25,0.81,0.00,0.00,1.00,0.00,0.23,12.64,30.56,31.04,-0.01,2.50,2.64,5.00,12012.00,-68.00,1.00
18395.00,1970-01-01 00:00:18.395,0.00,0.00,2048.27,0.82,0.00,0.00,1.00,0.00,0.25,12.63,30.56,31.04,-0.01,2.50,2.62,5.00,12012.00,-71.00,1.00
18601.00,1970-01-01 00:00:18.601,0.00,0.00,2559.95,0.82,0.00,0.00,1.00,0.00,0.30,12.59,30.56,31.04,-0.01,2.53,2.60,5.00,12012.00,-81.00,1.00
18701.00,1970-01-01 00:00:18.701,0.00,0.00,2343.25,0.81,0.00,0.00,1.00,0.00,0.32,12.62,30.56,31.04,-0.01,2.49,2.63,5.00,12012.00,-77.00,1.00
18801.00,1970-01-01 00:00:18.801,0.00,0.00,2351.47,0.82,0.00,0.00,1.00,0.00,0.34,12.59,30.56,31.04,-0.01,2.49,2.62,5.00,12012.00,-77.00,1.00
18901.00,1970-01-01 00:00:18.901,0.00,0.00,2519.16,0.81,0.00,0.00,1.00,0.00,0.36,12.61,30.59,31.04,-0.01,2.51,2.59,5.00,12012.00,-80.00,1.00
19001.00,1970-01-01 00:00:19.001,0.00,0.00,2290.21,0.82,0.00,0.00,1.00,0.00,0.38,12.62,30.59,31.04,-0.01,2.52,2.61,5.00,12012.00,-76.00,1.00
19101.00,1970-01-01 00:00:19.101,0.00,0.00,2188.94,0.82,0.00,0.00,1.00,0.00,0.40,12.61,30.59,31.04,-0.01,2.46,2.61,5.00,12012.00,-74.00,1.00
19201.00,1970-01-01 00:00:19.201,0.00,0.00,2613.81,0.81,0.00,0.00,1.00,0.00,0.42,12.62,30.56,31.04,-0.01,2.54,2.60,5.00,12012.00,-82.00,1.00
19301.00,1970-01-01 00:00:19.301,0.00,0.00,2475.40,0.84,0.00,0.00,1.00,0.00,0.44,12.61,30.56,31.04,-0.01,2.49,2.62,5.00,12012.00,-79.00,1.00
19401.00,1970-01-01 00:00:19.401,0.00,0.00,2649.24,0.81,0.00,0.00,1.00,0.00,0.47,12.63,30.55,31.04,-0.01,2.51,2.60,5.00,12012.00,-82.00,1.00
19501.00,1970-01-01 00:00:19.501,0.00,0.00,2370.56,0.81,0.00,0.00,1.00,0.00,0.49,12.63,30.55,31.04,-0.01,2.50,2.59,5.00,12012.00,-77.00,1.00
19704.00,1970-01-01 00:00:19.704,0.00,0.00,2201.67,0.82,0.00,0.00,1.00,0.00,0.52,12.64,30.62,31.04,-0.01,2.50,2.63,5.00,12012.00,-74.00,1.00
19804.00,1970-01-01 00:00:19.804,0.00,0.00,2561.20,0.82,0.00,0.00,1.00,0.00,0.55,12.64,30.62,31.04,-0.01,2.49,2.61,5.00,12012.00,-81.00,1.00
19904.00,1970-01-01 00:00:19.904,0.00,0.00,2319.42,0.81,0.00,0.00,1.00,0.00,0.57,12.63,30.62,31.04,-0.01,2.51,2.61,5.00,12012.00,-76.00,1.00
20004.00,1970-01-01 00:00:20.004,0.00,0.00,2551.56,0.82,0.00,0.00,1.00,0.00,0.59,12.64,30.59,31.04,-0.01,2.52,2.62,5.00,12012.00,-80.00,1.00
20104.00,1970-01-01 00:00:20.104,0.00,0.00,2389.01,0.80,0.00,0.00,1.00,0.00,0.61,12.70,30.59,31.04,-0.01,2.49,2.60,5.00,12012.00,-78.00,1.00
20204.00,1970-01-01 00:00:20.204,0.00,0.00,2197.08,0.80,0.00,0.00,1.00,0.00,0.63,12.70,30.59,31.04,-0.01,2.50,2.62,5.00,12012.00,-74.00,1.00
20304.00,1970-01-01 00:00:20.304,0.00,0.00,2485.19,0.80,0.00,0.00,1.00,0.00,0.65,12.72,30.51,31.04,-0.01,2.51,2.62,5.00,12012.00,-79.00,1.00
20404.00,1970-01-01 00:00:20.404,0.00,0.00,2619.00,0.80,0.00,0.00,1.00,0.00,0.67,12.72,30.51,31.04,-0.01,2.48,2.64,5.00,12012.00,-82.00,1.00
20504.00,1970-01-01 00:00:20.504,0.00,0.00,2458.56,0.80,0.00,0.00,1.00,0.00,0.69,12.63,30.57,31.04,-0.01,2.49,2.61,5.00,12012.00,-79.00,1.00
20604.00,1970-01-01 00:00:20.604,0.00,0.00,2480.67,0.80,0.00,0.00,1.00,0.00,0.71,12.73,30.57,31.04,-0.01,2.50,2.64,5.00,12012.00,-79.00,1.00
20804.00,1970-01-01 00:00:20.804,0.00,0.00,2412.69,0.80,0.00,0.00,1.00,0.00,0.75,12.72,30.50,31.04,-0.01,2.50,2.61,5.00,12012.00,-78.00,1.00
21904.00,2019-05-24 16:47:17.904,0.00,0.00,273.96,0.80,0.00,0.00,1.00,0.00,0.81,12.78,30.57,31.04,-0.01,2.50,2.64,1.00,6006.00,-24.00,0.00
22998.00,2019-05-24 16:47:18.998,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.82,12.79,30.61,31.04,-0.01,2.51,2.64,1.00,5654.80,-109.00,0.00
24091.00,2019-05-24 16:47:20.091,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.82,12.80,30.59,31.04,-0.01,2.53,2.64,1.00,5654.80,-109.00,0.00
25190.00,2019-05-24 16:47:21.190,0.00,0.00,0.00,0.83,0.00,0.00,1.00,0.00,0.82,12.79,30.59,31.04,-0.01,2.51,2.64,1.00,5654.80,-109.00,0.00
26190.00,2019-05-24 16:47:22.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.79,30.62,31.04,-0.01,2.49,2.64,1.00,5654.80,-109.00,0.00
27190.00,2019-05-24 16:47:23.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.79,30.50,31.06,-0.01,2.49,2.65,1.00,5654.80,-109.00,0.00
28190.00,2019-05-24 16:47:24.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.80,30.52,31.06,-0.01,2.53,2.64,1.00,5654.80,-109.00,0.00
29190.00,2019-05-24 16:47:25.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.75,30.59,31.10,-0.01,2.50,2.64,1.00,5654.80,-109.00,0.00
30190.00,2019-05-24 16:47:26.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.79,30.46,31.11,-0.01,2.50,2.65,1.00,5654.80,-109.00,0.00
31190.00,2019-05-24 16:47:27.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.75,30.51,31.11,-0.01,2.48,2.65,1.00,5654.80,-109.00,0.00
32190.00,2019-05-24 16:47:28.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.75,30.56,31.15,-0.01,2.45,2.65,1.00,5654.80,-109.00,0.00
33190.00,2019-05-24 16:47:29.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.63,30.57,31.15,-0.01,2.50,2.65,1.00,5654.80,-109.00,0.00
34190.00,2019-05-24 16:47:30.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.65,30.59,31.10,-0.01,2.50,2.64,1.00,5654.80,-109.00,0.00
35190.00,2019-05-24 16:47:31.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.64,30.61,31.17,-0.01,2.51,2.64,1.00,5654.80,-109.00,0.00
36190.00,2019-05-24 16:47:32.190,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.80,30.48,31.19,-0.01,2.45,2.65,1.00,5654.80,-109.00,0.00
37255.00,2019-05-24 16:47:33.255,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.80,30.56,31.19,-0.01,2.50,2.65,1.00,5654.80,-109.00,0.00
38351.00,2019-05-24 16:47:34.351,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.65,30.59,31.23,-0.01,2.47,2.65,1.00,5654.80,-109.00,0.00
39451.00,2019-05-24 16:47:35.451,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.75,30.50,31.33,-0.01,2.47,2.64,1.00,5654.80,-109.00,0.00
40551.00,2019-05-24 16:47:36.551,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.80,30.59,31.29,-0.01,2.52,2.64,1.00,5654.80,-109.00,0.00
41652.00,2019-05-24 16:47:37.652,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.65,30.59,31.33,-0.01,2.48,2.64,1.00,5654.80,-109.00,0.00
42746.00,2019-05-24 16:47:38.746,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.76,30.62,31.33,-0.01,2.50,2.63,1.00,5654.80,-109.00,0.00
43839.00,2019-05-24 16:47:39.839,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.76,30.56,31.33,-0.01,2.47,2.64,1.00,5654.80,-109.00,0.00
44932.00,2019-05-24 16:47:40.932,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.60,30.59,31.36,-0.01,2.46,2.61,1.00,5654.80,-109.00,0.00
46032.00,2019-05-24 16:47:42.032,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.77,30.62,31.38,-0.01,2.52,2.61,1.00,5654.80,-109.00,0.00
47132.00,2019-05-24 16:47:43.132,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.65,30.59,31.33,-0.01,2.48,2.62,1.00,5654.80,-109.00,0.00
48232.00,2019-05-24 16:47:44.232,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.76,30.68,31.48,-0.01,2.52,2.62,1.00,5654.80,-109.00,0.00
49327.00,2019-05-24 16:47:45.327,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.62,30.62,31.46,-0.01,2.51,2.62,1.00,5654.80,-109.00,0.00
50426.00,2019-05-24 16:47:46.426,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.76,30.69,31.47,-0.01,2.46,2.62,1.00,5654.80,-109.00,0.00
51426.00,2019-05-24 16:47:47.426,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.80,30.64,31.48,-0.01,2.46,2.61,1.00,5654.80,-109.00,0.00
52426.00,2019-05-24 16:47:48.426,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.82,12.79,30.59,31.49,-0.01,2.50,2.61,1.00,5654.80,-109.00,0.00
53426.00,2019-05-24 16:47:49.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.78,30.63,31.52,-0.01,2.49,2.67,1.00,5654.80,-109.00,0.00
54426.00,2019-05-24 16:47:50.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.65,30.62,31.55,-0.01,2.53,2.61,1.00,5654.80,-109.00,0.00
55426.00,2019-05-24 16:47:51.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.80,30.62,31.53,-0.01,2.51,2.63,1.00,5654.80,-109.00,0.00
56426.00,2019-05-24 16:47:52.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.77,30.59,31.52,-0.01,2.47,2.66,1.00,5654.80,-109.00,0.00
57426.00,2019-05-24 16:47:53.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.78,30.59,31.52,-0.01,2.49,2.66,1.00,5654.80,-109.00,0.00
58426.00,2019-05-24 16:47:54.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.64,30.59,31.51,-0.01,2.48,2.67,1.00,5654.80,-109.00,0.00
59426.00,2019-05-24 16:47:55.426,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.79,30.57,31.55,-0.01,2.50,2.66,1.00,5654.80,-109.00,0.00
60437.00,2019-05-24 16:47:56.437,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.77,30.56,31.55,-0.01,2.53,2.67,1.00,5654.80,-109.00,0.00
61545.00,2019-05-24 16:47:57.545,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.80,30.59,31.57,-0.01,2.48,2.66,1.00,5654.80,-109.00,0.00
62658.00,2019-05-24 16:47:58.658,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.63,30.59,31.49,-0.01,2.51,2.66,1.00,5654.80,-109.00,0.00
63770.00,2019-05-24 16:47:59.770,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.80,30.57,31.60,-0.01,2.50,2.66,1.00,5654.80,-109.00,0.00
64882.00,2019-05-24 16:48:00.882,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.78,30.59,31.55,-0.01,2.53,2.66,1.00,5654.80,-109.00,0.00
65990.00,2019-05-24 16:48:01.990,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.64,30.51,31.53,-0.01,2.50,2.66,1.00,5654.80,-109.00,0.00
67103.00,2019-05-24 16:48:03.103,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.80,30.52,31.53,-0.01,2.53,2.65,1.00,5654.80,-109.00,0.00
68215.00,2019-05-24 16:48:04.215,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.76,30.61,31.49,-0.01,2.49,2.66,1.00,5654.80,-109.00,0.00
69327.00,2019-05-24 16:48:05.327,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.66,30.52,31.55,-0.01,2.52,2.66,1.00,5654.80,-109.00,0.00
70435.00,2019-05-24 16:48:06.435,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.76,30.61,31.64,-0.01,2.50,2.65,1.00,5654.80,-109.00,0.00
71548.00,2019-05-24 16:48:07.548,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.80,30.59,31.55,-0.01,2.51,2.65,1.00,5654.80,-109.00,0.00
72660.00,2019-05-24 16:48:08.660,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.65,30.66,31.62,-0.01,2.51,2.65,1.00,5654.80,-109.00,0.00
73772.00,2019-05-24 16:48:09.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.74,30.57,31.63,-0.01,2.51,2.65,1.00,5654.80,-109.00,0.00
74880.00,2019-05-24 16:48:10.880,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.78,30.63,31.55,-0.01,2.52,2.65,1.00,5654.80,-109.00,0.00
75993.00,2019-05-24 16:48:11.993,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.61,30.62,31.59,-0.01,2.51,2.65,1.00,5654.80,-109.00,0.00
77098.00,2019-05-24 16:48:13.098,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.68,31.71,-0.01,2.50,2.65,1.00,5654.80,-109.00,0.00
78211.00,2019-05-24 16:48:14.211,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.77,30.70,31.69,-0.01,2.52,2.65,1.00,5654.80,-109.00,0.00
79323.00,2019-05-24 16:48:15.323,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.60,30.73,31.71,-0.01,2.51,2.64,1.00,5654.80,-109.00,0.00
80429.00,2019-05-24 16:48:16.429,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.73,30.71,31.63,-0.01,2.51,2.64,1.00,5654.80,-109.00,0.00
81541.00,2019-05-24 16:48:17.541,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.70,31.67,-0.01,2.51,2.63,1.00,5654.80,-109.00,0.00
82653.00,2019-05-24 16:48:18.653,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.63,31.73,-0.01,2.50,2.63,1.00,5654.80,-109.00,0.00
83760.00,2019-05-24 16:48:19.760,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.71,30.77,31.65,-0.01,2.51,2.62,1.00,5654.80,-109.00,0.00
84873.00,2019-05-24 16:48:20.873,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.56,30.74,31.65,-0.01,2.48,2.62,1.00,5654.80,-109.00,0.00
85985.00,2019-05-24 16:48:21.985,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.73,30.71,31.67,-0.01,2.49,2.63,1.00,5654.80,-109.00,0.00
87097.00,2019-05-24 16:48:23.097,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.74,30.77,31.63,-0.01,2.50,2.62,1.00,5654.80,-109.00,0.00
88205.00,2019-05-24 16:48:24.205,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.58,30.75,31.69,-0.01,2.53,2.62,1.00,5654.80,-109.00,0.00
89318.00,2019-05-24 16:48:25.318,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.81,31.66,-0.01,2.50,2.63,1.00,5654.80,-109.00,0.00
90430.00,2019-05-24 16:48:26.430,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.72,30.81,31.76,-0.01,2.53,2.62,1.00,5654.80,-109.00,0.00
91542.00,2019-05-24 16:48:27.542,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.61,30.75,31.73,-0.01,2.50,2.62,1.00,5654.80,-109.00,0.00
92655.00,2019-05-24 16:48:28.655,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.74,31.65,-0.01,2.54,2.62,1.00,5654.80,-109.00,0.00
93767.00,2019-05-24 16:48:29.767,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.72,30.74,31.73,-0.01,2.51,2.60,1.00,5654.80,-109.00,0.00
94875.00,2019-05-24 16:48:30.875,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.60,30.81,31.73,-0.01,2.53,2.61,1.00,5654.80,-109.00,0.00
95981.00,2019-05-24 16:48:31.981,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.84,31.75,-0.01,2.52,2.61,1.00,5654.80,-109.00,0.00
97090.00,2019-05-24 16:48:33.090,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.82,31.65,-0.01,2.52,2.61,1.00,5654.80,-109.00,0.00
98203.00,2019-05-24 16:48:34.203,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.59,30.79,31.73,-0.01,2.49,2.62,1.00,5654.80,-109.00,0.00
99308.00,2019-05-24 16:48:35.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.74,30.77,31.75,-0.01,2.51,2.59,1.00,5654.80,-109.00,0.00
100308.00,2019-05-24 16:48:36.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.84,31.65,-0.01,2.48,2.58,1.00,5654.80,-109.00,0.00
101308.00,2019-05-24 16:48:37.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.60,30.92,31.73,-0.01,2.51,2.58,1.00,5654.80,-109.00,0.00
102308.00,2019-05-24 16:48:38.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.60,30.80,31.69,-0.01,2.50,2.58,1.00,5654.80,-109.00,0.00
103308.00,2019-05-24 16:48:39.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.74,30.86,31.70,-0.01,2.52,2.59,1.00,5654.80,-109.00,0.00
104308.00,2019-05-24 16:48:40.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.91,31.76,-0.01,2.53,2.58,1.00,5654.80,-109.00,0.00
105308.00,2019-05-24 16:48:41.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.75,30.86,31.66,-0.01,2.49,2.58,1.00,5654.80,-109.00,0.00
106308.00,2019-05-24 16:48:42.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.60,30.87,31.69,-0.01,2.48,2.59,1.00,5654.80,-109.00,0.00
107308.00,2019-05-24 16:48:43.308,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.11,0.82,12.72,30.84,31.77,-0.01,2.50,2.59,1.00,5654.80,-109.00,0.00
