OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
28036.00,2019-05-24 14:26:36.036,25.11,129.91,0.00,1.51,0.00,2.00,1.00,69.89,1.38,12.19,45.90,64.84,-0.01,-0.62,-0.07,17.00,5912.62,-45.00,0.00
29154.00,2019-05-24 14:26:37.154,24.61,137.63,0.00,1.51,0.00,2.00,1.00,74.05,1.38,12.33,46.40,65.05,-0.01,-0.67,-0.06,17.00,5912.62,-45.00,0.00
30272.00,2019-05-24 14:26:38.272,24.32,145.24,0.00,1.51,0.00,2.00,1.00,78.14,1.38,12.34,46.56,65.27,-0.01,-0.65,-0.04,17.00,5912.62,-45.00,0.00
31393.00,2019-05-24 14:26:39.393,23.77,152.61,0.00,1.51,0.00,2.00,1.00,82.11,1.38,12.20,46.56,65.40,-0.01,-0.64,-0.04,17.00,5912.62,-45.00,0.00
32511.00,2019-05-24 14:26:40.511,23.49,159.99,0.00,1.51,0.00,2.00,1.00,86.07,1.38,12.31,46.45,65.60,-0.01,-0.64,-0.04,17.00,5912.62,-45.00,0.00
33629.00,2019-05-24 14:26:41.629,23.29,167.24,0.00,1.51,0.00,2.00,1.00,89.98,1.38,12.31,46.34,65.77,-0.01,-0.62,-0.04,17.00,5912.62,-45.00,0.00
34747.00,2019-05-24 14:26:42.747,23.13,174.38,0.00,1.51,0.00,2.00,1.00,93.82,1.38,12.31,46.13,65.87,-0.01,-0.64,-0.04,17.00,5912.62,-45.00,0.00
35865.00,2019-05-24 14:26:43.865,23.30,181.64,0.00,1.51,0.00,2.00,1.00,97.72,1.38,12.17,45.97,65.91,-0.01,-0.64,-0.05,17.00,5912.62,-45.00,0.00
36986.00,2019-05-24 14:26:44.986,23.24,188.89,0.00,1.51,0.00,2.00,1.00,101.63,1.38,12.31,45.80,66.12,-0.01,-0.66,-0.05,17.00,5912.62,-45.00,0.00
38106.00,2019-05-24 14:26:46.106,23.06,196.15,0.00,1.51,0.00,2.00,1.00,105.53,1.38,12.34,45.80,66.16,-0.01,-0.62,-0.05,17.00,5912.62,-45.00,0.00
39224.00,2019-05-24 14:26:47.224,22.77,203.17,0.00,1.51,0.00,2.00,1.00,109.31,1.38,12.18,45.60,66.28,-0.01,-0.65,-0.05,17.00,5912.62,-45.00,0.00
40342.00,2019-05-24 14:26:48.342,22.44,210.19,0.00,1.51,0.00,2.00,1.00,113.09,1.38,12.31,45.62,66.36,-0.01,-0.62,-0.05,17.00,5912.62,-45.00,0.00
41460.00,2019-05-24 14:26:49.460,21.94,217.10,0.00,1.51,0.00,2.00,1.00,116.80,1.38,12.32,45.53,66.36,-0.01,-0.64,-0.05,17.00,5912.62,-45.00,0.00
42578.00,2019-05-24 14:26:50.578,21.13,223.65,0.00,1.51,0.00,2.00,1.00,120.33,1.38,12.18,45.39,66.43,-0.01,-0.62,-0.04,17.00,5912.62,-45.00,0.00
43696.00,2019-05-24 14:26:51.696,20.30,230.09,0.00,1.51,0.00,2.00,1.00,123.79,1.38,12.32,45.44,66.50,-0.01,-0.64,-0.04,17.00,5912.62,-45.00,0.00
44814.00,2019-05-24 14:26:52.814,19.73,236.29,0.00,1.51,0.00,2.00,1.00,127.13,1.38,12.33,45.44,66.63,-0.01,-0.62,-0.04,17.00,5912.62,-45.00,0.00
45934.00,2019-05-24 14:26:53.934,19.19,242.26,0.00,1.51,0.00,2.00,1.00,130.34,1.38,12.22,45.38,66.66,-0.01,-0.65,-0.02,17.00,5912.62,-45.00,0.00
47052.00,2019-05-24 14:26:55.052,18.57,248.11,0.00,1.51,0.00,2.00,1.00,133.49,1.38,12.35,45.39,66.66,-0.01,-0.62,-0.02,17.00,5912.62,-45.00,0.00
48173.00,2019-05-24 14:26:56.173,18.59,253.85,0.00,1.51,0.00,2.00,1.00,136.57,1.38,12.35,45.24,66.73,-0.01,-0.68,-0.04,17.00,5912.62,-45.00,0.00
49291.00,2019-05-24 14:26:57.291,19.23,259.82,0.00,1.51,0.00,2.00,1.00,139.78,1.38,12.20,45.24,66.68,-0.01,-0.60,-0.05,17.00,5912.62,-45.00,0.00
50409.00,2019-05-24 14:26:58.409,19.93,265.90,0.00,1.51,0.00,2.00,1.00,143.06,1.38,12.34,45.23,66.75,-0.01,-0.65,-0.04,17.00,5912.62,-45.00,0.00
51527.00,2019-05-24 14:26:59.527,20.09,272.11,0.00,1.51,0.00,2.00,1.00,146.39,1.38,12.34,45.16,66.76,-0.01,-0.61,-0.03,17.00,5912.62,-45.00,0.00
52168.00,2019-05-24 14:27:00.168,20.13,275.73,0.00,1.51,0.00,2.00,1.00,148.35,1.38,12.21,45.16,66.66,-0.01,-0.61,-0.03,21.00,5912.62,-45.00,1.00
52268.00,2019-05-24 14:27:00.268,20.17,276.32,0.00,1.51,1.00,2.00,1.00,148.66,1.38,10.46,45.16,66.66,-0.01,-0.73,-0.12,23.00,5912.62,-45.00,1.00
52368.00,2019-05-24 14:27:00.368,20.13,276.90,0.00,1.51,1.00,2.00,1.00,148.98,1.38,11.18,45.10,66.71,-0.01,-0.66,-0.08,23.00,5912.62,-45.00,1.00
52468.00,2019-05-24 14:27:00.468,20.18,277.37,4.41,1.51,1.00,2.00,1.00,148.64,1.39,10.63,45.10,66.71,-0.01,-0.60,-0.07,23.00,6006.00,-20.00,1.00
52652.00,2019-05-24 14:27:00.652,20.18,278.43,1310.29,1.51,0.00,2.00,1.00,148.05,1.40,11.27,45.13,66.66,-0.01,-0.59,-0.12,23.00,5892.06,-44.00,1.00
52752.00,2019-05-24 14:27:00.752,20.13,279.01,1776.15,1.51,0.00,2.00,1.00,147.82,1.41,12.02,45.13,66.66,-0.01,-0.64,-0.05,21.00,5574.19,-57.00,1.00
52852.00,2019-05-24 14:27:00.852,20.19,279.60,2316.07,1.51,0.00,2.00,1.00,147.10,1.42,12.17,45.13,66.66,-0.01,-0.62,-0.06,21.00,5244.88,-76.00,1.00
52952.00,2019-05-24 14:27:00.952,20.28,280.18,2194.27,1.51,0.00,2.00,1.00,146.39,1.43,12.17,45.13,66.66,-0.01,-0.65,-0.04,21.00,5227.52,-74.00,1.00
53052.00,2019-05-24 14:27:01.052,20.46,280.65,2308.22,1.51,0.00,2.00,1.00,145.63,1.44,11.98,45.13,66.66,-0.01,-0.62,-0.07,21.00,5240.17,-76.00,1.00
53152.00,2019-05-24 14:27:01.152,20.55,281.23,2304.68,1.51,0.00,2.00,1.00,144.95,1.45,12.15,45.13,66.66,-0.01,-0.65,-0.06,21.00,5238.04,-76.00,1.00
53252.00,2019-05-24 14:27:01.252,20.69,281.82,2286.72,1.51,0.00,2.00,1.00,144.27,1.46,12.19,45.16,66.66,-0.01,-0.64,-0.06,21.00,5227.25,-76.00,1.00
53352.00,2019-05-24 14:27:01.352,20.77,282.40,2346.82,1.51,0.00,2.00,1.00,143.60,1.47,12.06,45.16,66.66,-0.01,-0.61,-0.05,21.00,5263.35,-77.00,1.00
53452.00,2019-05-24 14:27:01.452,20.88,282.99,2347.79,1.51,0.00,2.00,1.00,142.94,1.47,12.19,45.24,66.73,-0.01,-0.64,-0.07,21.00,5263.93,-77.00,1.00
53552.00,2019-05-24 14:27:01.552,21.02,283.58,2350.87,1.51,0.00,2.00,1.00,142.29,1.48,12.22,45.24,66.73,-0.01,-0.62,-0.04,21.00,5265.78,-77.00,1.00
53652.00,2019-05-24 14:27:01.652,21.20,284.16,2375.44,1.51,0.00,2.00,1.00,141.64,1.49,12.06,45.24,66.73,-0.01,-0.65,-0.08,21.00,5280.54,-77.00,1.00
53778.00,2019-05-24 14:27:01.778,21.37,284.98,2401.10,1.51,0.00,2.00,1.00,141.12,1.50,12.06,45.20,66.73,-0.01,-0.62,-0.08,21.00,5295.95,-78.00,1.00
53878.00,2019-05-24 14:27:01.878,21.50,285.56,2385.07,1.51,0.00,2.00,1.00,140.49,1.51,12.20,45.20,66.73,-0.01,-0.63,-0.07,21.00,5286.32,-77.00,1.00
53978.00,2019-05-24 14:27:01.978,21.58,286.15,2427.97,1.51,0.00,2.00,1.00,139.86,1.52,12.14,45.20,66.73,-0.01,-0.64,-0.02,21.00,5312.09,-78.00,1.00
54078.00,2019-05-24 14:27:02.078,21.84,286.85,2428.76,1.51,0.00,2.00,1.00,139.30,1.53,12.20,45.13,66.73,-0.01,-0.60,-0.06,21.00,5312.56,-78.00,1.00
54178.00,2019-05-24 14:27:02.178,21.97,287.44,2430.04,1.51,0.00,2.00,1.00,138.69,1.54,12.24,45.13,66.73,-0.01,-0.65,-0.06,21.00,5313.33,-78.00,1.00
54278.00,2019-05-24 14:27:02.278,22.05,288.02,2484.57,1.51,0.00,2.00,1.00,138.08,1.55,12.24,45.13,66.73,-0.01,-0.64,-0.01,21.00,5346.09,-79.00,1.00
54378.00,2019-05-24 14:27:02.378,22.18,288.61,2448.38,1.51,0.00,2.00,1.00,137.48,1.56,12.15,45.22,66.80,-0.01,-0.64,-0.07,21.00,5324.35,-79.00,1.00
54478.00,2019-05-24 14:27:02.478,22.35,289.31,2467.56,1.51,0.00,2.00,1.00,136.95,1.57,12.22,45.22,66.80,-0.01,-0.65,-0.04,21.00,5335.87,-79.00,1.00
54578.00,2019-05-24 14:27:02.578,22.46,289.90,2520.11,1.51,0.00,2.00,1.00,136.36,1.58,12.18,45.23,66.80,-0.01,-0.63,-0.06,21.00,5347.30,-80.00,1.00
54678.00,2019-05-24 14:27:02.678,22.68,290.60,2518.63,1.51,0.00,2.00,1.00,135.41,1.60,12.25,45.23,66.80,-0.01,-0.66,-0.05,21.00,5347.89,-80.00,1.00
54778.00,2019-05-24 14:27:02.778,22.78,291.18,2501.09,1.51,0.00,2.00,1.00,134.84,1.61,12.25,45.23,66.80,-0.01,-0.61,-0.06,21.00,5354.91,-80.00,1.00
54903.00,2019-05-24 14:27:02.903,22.91,292.00,2552.16,1.51,0.00,2.00,1.00,134.39,1.62,12.20,45.16,66.71,-0.01,-0.62,-0.06,21.00,5334.46,-80.00,1.00
55003.00,2019-05-24 14:27:03.003,23.09,292.59,2554.06,1.51,0.00,2.00,1.00,133.84,1.63,12.25,45.16,66.71,-0.01,-0.67,-0.05,21.00,5333.70,-80.00,1.00
55103.00,2019-05-24 14:27:03.103,23.22,293.29,2583.59,1.51,0.00,2.00,1.00,132.94,1.64,12.23,45.16,66.71,-0.01,-0.63,-0.06,21.00,5321.88,-81.00,1.00
55203.00,2019-05-24 14:27:03.203,23.38,293.99,2549.45,1.51,0.00,2.00,1.00,132.46,1.65,12.25,45.21,66.71,-0.01,-0.63,-0.05,21.00,5335.55,-80.00,1.00
55303.00,2019-05-24 14:27:03.303,23.59,294.58,2612.56,1.47,0.00,2.00,1.00,131.93,1.66,12.21,45.21,66.71,-0.01,-0.65,-0.03,21.00,5310.28,-82.00,1.00
55403.00,2019-05-24 14:27:03.403,23.71,295.28,2608.13,1.51,0.00,2.00,1.00,131.47,1.67,12.24,45.21,66.71,-0.01,-0.67,-0.08,21.00,5312.05,-81.00,1.00
55503.00,2019-05-24 14:27:03.503,23.86,295.98,2619.74,1.51,0.00,2.00,1.00,131.00,1.68,12.25,45.19,66.69,-0.01,-0.65,-0.07,21.00,5307.40,-82.00,1.00
55603.00,2019-05-24 14:27:03.603,23.97,296.57,2644.51,1.47,0.00,2.00,1.00,130.50,1.69,12.23,45.19,66.69,-0.01,-0.62,-0.02,21.00,5297.49,-82.00,1.00
55703.00,2019-05-24 14:27:03.703,24.22,297.27,2641.08,1.47,0.00,2.00,1.00,129.67,1.71,12.27,45.17,66.76,-0.01,-0.69,-0.06,21.00,5298.86,-82.00,1.00
55803.00,2019-05-24 14:27:03.803,24.36,297.97,2647.37,1.51,0.00,2.00,1.00,129.23,1.72,12.22,45.17,66.76,-0.01,-0.61,-0.07,21.00,5296.34,-82.00,1.00
56028.00,2019-05-24 14:27:04.028,24.71,299.49,2708.56,1.51,0.00,2.00,1.00,128.05,1.74,12.25,45.27,66.69,-0.01,-0.65,-0.07,21.00,5271.84,-83.00,1.00
56128.00,2019-05-24 14:27:04.128,24.85,300.19,2695.24,1.44,0.00,2.00,1.00,127.63,1.75,12.23,45.27,66.69,-0.01,-0.63,-0.07,21.00,5277.18,-83.00,1.00
56228.00,2019-05-24 14:27:04.228,25.04,300.90,2739.60,1.51,0.00,2.00,1.00,127.22,1.76,12.24,45.27,66.69,-0.01,-0.64,-0.05,21.00,5259.41,-84.00,1.00
56328.00,2019-05-24 14:27:04.328,25.14,301.60,2755.77,1.51,0.00,2.00,1.00,126.45,1.78,12.22,45.16,66.69,-0.01,-0.62,-0.03,21.00,5258.71,-84.00,1.00
56428.00,2019-05-24 14:27:04.428,25.30,302.30,2786.68,1.39,0.00,2.00,1.00,126.05,1.79,12.24,45.16,66.69,-0.01,-0.62,-0.04,21.00,5277.28,-85.00,1.00
56528.00,2019-05-24 14:27:04.528,25.49,303.00,2741.48,1.46,0.00,2.00,1.00,125.65,1.80,12.23,45.16,66.69,-0.01,-0.65,-0.06,21.00,5258.66,-84.00,1.00
56628.00,2019-05-24 14:27:04.628,25.66,303.82,2807.67,1.47,0.00,2.00,1.00,124.96,1.81,12.25,45.17,66.69,-0.01,-0.62,-0.05,21.00,5289.89,-85.00,1.00
56728.00,2019-05-24 14:27:04.728,25.92,304.52,2818.36,1.45,0.00,2.00,1.00,124.57,1.82,12.23,45.17,66.69,-0.01,-0.68,-0.06,21.00,5296.30,-85.00,1.00
56828.00,2019-05-24 14:27:04.828,25.98,305.23,2822.53,1.39,0.00,2.00,1.00,124.18,1.83,12.26,45.15,66.69,-0.01,-0.63,-0.02,21.00,5298.81,-85.00,1.00
56928.00,2019-05-24 14:27:04.928,26.24,305.93,2839.90,1.40,0.00,2.00,1.00,123.47,1.85,12.26,45.15,66.69,-0.01,-0.62,-0.05,21.00,5309.24,-86.00,1.00
57028.00,2019-05-24 14:27:05.028,26.40,306.75,2856.46,1.42,0.00,2.00,1.00,123.14,1.86,12.24,45.15,66.69,-0.01,-0.64,-0.07,21.00,5319.19,-86.00,1.00
57153.00,2019-05-24 14:27:05.153,26.60,307.68,2917.58,1.42,0.00,2.00,1.00,122.53,1.87,12.24,45.15,66.69,-0.01,-0.63,-0.07,21.00,5355.90,-87.00,1.00
57253.00,2019-05-24 14:27:05.253,26.72,308.39,2903.88,1.48,0.00,2.00,1.00,121.84,1.89,12.23,45.15,66.69,-0.01,-0.63,-0.06,21.00,5347.67,-87.00,1.00
57353.00,2019-05-24 14:27:05.353,26.80,309.09,2899.60,1.43,0.00,2.00,1.00,121.47,1.90,12.17,45.15,66.69,-0.01,-0.61,-0.06,21.00,5345.10,-87.00,1.00
57453.00,2019-05-24 14:27:05.453,27.00,309.91,2931.98,1.45,0.00,2.00,1.00,121.16,1.91,12.25,45.19,66.85,-0.01,-0.63,-0.04,21.00,5364.55,-87.00,1.00
57553.00,2019-05-24 14:27:05.553,27.19,310.61,2934.70,1.45,0.00,2.00,1.00,120.49,1.92,12.21,45.19,66.85,-0.01,-0.65,-0.05,21.00,5366.18,-87.00,1.00
57653.00,2019-05-24 14:27:05.653,27.37,311.43,2976.41,1.39,0.00,2.00,1.00,120.18,1.93,12.27,45.19,66.85,-0.01,-0.64,-0.02,21.00,5391.23,-88.00,1.00
57753.00,2019-05-24 14:27:05.753,27.42,312.13,2981.22,1.38,0.00,2.00,1.00,119.52,1.95,12.24,45.13,66.85,-0.01,-0.67,-0.03,21.00,5394.12,-88.00,1.00
57853.00,2019-05-24 14:27:05.853,27.59,312.95,2983.22,1.37,0.00,2.00,1.00,119.22,1.96,12.26,45.13,66.85,-0.01,-0.62,-0.06,21.00,5395.32,-88.00,1.00
57953.00,2019-05-24 14:27:05.953,27.79,313.77,2989.16,1.39,0.00,2.00,1.00,118.61,1.97,12.25,45.13,66.85,-0.01,-0.65,-0.04,21.00,5398.89,-88.00,1.00
58053.00,2019-05-24 14:27:06.053,28.03,314.47,3041.05,1.39,0.00,2.00,1.00,118.28,1.98,12.25,45.13,66.85,-0.01,-0.65,-0.01,21.00,5405.40,-89.00,1.00
58153.00,2019-05-24 14:27:06.153,28.17,315.29,3018.26,1.41,0.00,2.00,1.00,117.69,2.00,12.25,45.13,66.85,-0.01,-0.64,-0.05,21.00,5405.40,-89.00,1.00
58279.00,2019-05-24 14:27:06.279,28.35,316.35,3059.98,1.41,0.00,2.00,1.00,117.20,2.01,12.25,45.19,66.76,-0.01,-0.66,-0.05,21.00,5405.40,-90.00,1.00
58379.00,2019-05-24 14:27:06.379,28.59,317.16,3055.22,1.42,0.00,2.00,1.00,116.63,2.03,12.25,45.19,66.76,-0.01,-0.60,-0.05,21.00,5405.40,-89.00,1.00
58479.00,2019-05-24 14:27:06.479,28.66,317.87,3099.73,1.39,0.00,2.00,1.00,116.31,2.04,12.27,45.19,66.76,-0.01,-0.63,-0.07,21.00,5405.40,-90.00,1.00
58579.00,2019-05-24 14:27:06.579,28.89,318.69,3105.35,1.39,0.00,2.00,1.00,115.75,2.05,12.22,45.17,66.76,-0.01,-0.64,-0.01,21.00,5405.40,-90.00,1.00
58679.00,2019-05-24 14:27:06.679,28.90,319.50,3110.90,1.46,0.00,2.00,1.00,115.48,2.06,12.28,45.17,66.76,-0.01,-0.62,-0.05,21.00,5405.40,-90.00,1.00
58779.00,2019-05-24 14:27:06.779,29.12,320.32,3117.04,1.48,0.00,2.00,1.00,114.94,2.08,12.26,45.17,66.76,-0.01,-0.65,-0.05,21.00,5405.40,-91.00,1.00
58879.00,2019-05-24 14:27:06.879,29.38,321.14,3156.81,1.46,0.00,2.00,1.00,114.40,2.09,12.26,45.16,66.76,-0.01,-0.61,-0.04,21.00,5405.40,-91.00,1.00
58979.00,2019-05-24 14:27:06.979,29.57,321.96,3190.39,1.38,0.00,2.00,1.00,114.14,2.10,12.24,45.16,66.76,-0.01,-0.63,-0.07,21.00,5405.40,-92.00,1.00
59079.00,2019-05-24 14:27:07.079,29.66,322.78,3183.78,1.46,0.00,2.00,1.00,113.62,2.12,12.18,45.21,66.76,-0.01,-0.63,-0.01,21.00,5405.40,-92.00,1.00
59179.00,2019-05-24 14:27:07.179,29.85,323.72,3205.56,1.46,0.00,2.00,1.00,113.14,2.13,12.25,45.21,66.76,-0.01,-0.63,-0.02,21.00,5405.40,-92.00,1.00
59410.00,2019-05-24 14:27:07.410,30.33,325.59,3240.44,1.45,0.00,2.00,1.00,112.21,2.16,12.26,45.15,66.78,-0.01,-0.64,-0.09,21.00,5405.40,-93.00,1.00
59510.00,2019-05-24 14:27:07.510,30.49,326.53,3250.71,1.39,0.00,2.00,1.00,112.01,2.17,12.26,45.15,66.78,-0.01,-0.65,-0.04,21.00,5405.40,-93.00,1.00
59610.00,2019-05-24 14:27:07.610,30.58,327.35,3297.79,1.37,0.00,2.00,1.00,111.52,2.19,12.24,45.15,66.78,-0.01,-0.65,-0.03,21.00,5405.40,-94.00,1.00
59710.00,2019-05-24 14:27:07.710,30.74,328.17,3307.43,1.36,0.00,2.00,1.00,111.03,2.20,12.24,45.16,66.89,-0.01,-0.63,-0.05,21.00,5405.40,-94.00,1.00
59810.00,2019-05-24 14:27:07.810,30.92,329.10,3325.67,1.35,0.00,2.00,1.00,110.59,2.22,12.25,45.16,66.89,-0.01,-0.64,-0.04,21.00,5405.40,-94.00,1.00
59910.00,2019-05-24 14:27:07.910,31.07,329.92,3338.62,1.31,0.00,2.00,1.00,110.12,2.23,12.28,45.16,66.89,-0.01,-0.60,-0.09,21.00,5405.40,-95.00,1.00
60010.00,2019-05-24 14:27:08.010,31.39,330.86,3362.47,1.36,0.00,2.00,1.00,109.93,2.24,12.27,45.21,66.89,-0.01,-0.63,-0.06,21.00,5405.40,-95.00,1.00
60110.00,2019-05-24 14:27:08.110,31.53,331.68,3375.15,1.38,0.00,2.00,1.00,109.47,2.26,12.17,45.21,66.89,-0.01,-0.64,-0.06,21.00,5405.40,-95.00,1.00
60210.00,2019-05-24 14:27:08.210,31.79,332.61,3395.39,1.38,0.00,2.00,1.00,109.05,2.27,12.24,45.21,66.85,-0.01,-0.64,-0.02,21.00,5405.40,-96.00,1.00
60310.00,2019-05-24 14:27:08.310,31.91,333.43,3415.69,1.35,0.00,2.00,1.00,108.60,2.29,12.22,45.21,66.85,-0.01,-0.67,-0.05,21.00,5405.40,-96.00,1.00
60541.00,2019-05-24 14:27:08.541,32.32,335.54,3467.21,1.36,0.00,2.00,1.00,107.86,2.32,12.28,45.21,66.88,-0.01,-0.64,-0.03,21.00,5405.40,-97.00,1.00
60641.00,2019-05-24 14:27:08.641,32.48,336.48,3465.20,1.34,0.00,2.00,1.00,107.46,2.33,12.25,45.21,66.88,-0.01,-0.64,-0.06,21.00,5405.40,-97.00,1.00
60741.00,2019-05-24 14:27:08.741,32.72,337.41,3507.85,1.33,0.00,2.00,1.00,107.07,2.35,12.26,45.21,66.88,-0.01,-0.62,-0.05,21.00,5408.54,-98.00,1.00
60841.00,2019-05-24 14:27:08.841,32.86,338.35,3501.20,1.31,0.00,2.00,1.00,106.68,2.36,12.17,45.29,66.88,-0.01,-0.68,-0.11,21.00,5405.88,-98.00,1.00
60941.00,2019-05-24 14:27:08.941,33.07,339.28,3561.57,1.29,0.00,2.00,1.00,106.30,2.38,12.20,45.29,66.88,-0.01,-0.64,-0.06,21.00,5430.05,-99.00,1.00
61041.00,2019-05-24 14:27:09.041,33.34,340.22,3533.15,1.28,0.00,2.00,1.00,105.92,2.39,12.23,45.29,66.88,-0.01,-0.65,-0.06,21.00,5418.67,-98.00,1.00
61141.00,2019-05-24 14:27:09.141,33.52,341.16,3579.42,1.30,0.00,2.00,1.00,105.54,2.41,12.24,45.33,66.95,-0.01,-0.66,-0.04,21.00,5437.20,-99.00,1.00
61241.00,2019-05-24 14:27:09.241,33.60,342.09,3576.43,1.32,0.00,2.00,1.00,105.17,2.42,12.25,45.33,66.95,-0.01,-0.62,-0.07,21.00,5436.00,-99.00,1.00
61341.00,2019-05-24 14:27:09.341,33.76,343.03,3638.68,1.27,0.00,2.00,1.00,104.80,2.44,12.23,45.34,66.88,-0.01,-0.64,-0.04,21.00,5460.93,-100.00,1.00
61441.00,2019-05-24 14:27:09.441,34.01,343.97,3617.40,1.30,0.00,2.00,1.00,104.44,2.45,12.26,45.34,66.88,-0.01,-0.62,-0.04,21.00,5452.41,-100.00,1.00
61669.00,2019-05-24 14:27:09.669,34.38,346.19,3692.88,1.28,0.00,2.00,1.00,103.61,2.49,12.21,45.47,66.94,-0.01,-0.64,-0.07,21.00,5482.63,-101.00,1.00
61769.00,2019-05-24 14:27:09.769,34.66,347.13,3662.11,1.27,0.00,2.00,1.00,103.26,2.50,12.26,45.47,66.94,-0.01,-0.62,-0.04,21.00,5470.31,-100.00,1.00
61869.00,2019-05-24 14:27:09.869,34.89,348.06,3749.41,1.27,0.00,2.00,1.00,102.91,2.52,12.17,45.47,66.94,-0.01,-0.65,-0.10,21.00,5505.27,-102.00,1.00
62869.00,2019-05-24 14:27:10.869,35.05,357.78,1615.84,1.51,0.00,2.00,1.00,101.73,2.62,12.30,45.54,67.04,-0.01,-0.64,-0.05,17.00,5820.48,-54.00,0.00
63925.00,2019-05-24 14:27:11.925,34.95,368.07,13972.99,1.51,0.00,2.00,1.00,103.34,2.65,12.15,45.78,67.18,-0.01,-0.65,-0.05,17.00,0.00,-386.00,0.00
65044.00,2019-05-24 14:27:13.044,34.62,378.84,0.00,1.51,0.00,2.00,1.00,106.36,2.65,12.30,45.97,67.41,-0.01,-0.61,-0.06,17.00,0.00,-386.00,0.00
66162.00,2019-05-24 14:27:14.162,34.40,389.49,0.00,1.51,0.00,2.00,1.00,109.35,2.65,12.32,46.23,67.66,-0.01,-0.65,-0.06,17.00,0.00,-386.00,0.00
67283.00,2019-05-24 14:27:15.283,34.13,400.14,0.00,1.51,0.00,2.00,1.00,112.34,2.65,12.19,46.24,67.71,-0.01,-0.60,-0.05,17.00,0.00,-386.00,0.00
68401.00,2019-05-24 14:27:16.401,33.80,410.68,0.00,1.51,0.00,2.00,1.00,115.30,2.65,12.31,46.27,67.90,-0.01,-0.67,-0.06,17.00,0.00,-386.00,0.00
69519.00,2019-05-24 14:27:17.519,33.32,421.09,0.00,1.51,0.00,2.00,1.00,118.22,2.65,12.31,46.29,68.16,-0.01,-0.62,-0.05,17.00,0.00,-386.00,0.00
70637.00,2019-05-24 14:27:18.637,33.06,431.39,0.00,1.51,0.00,2.00,1.00,121.12,2.65,12.17,46.20,68.25,-0.01,-0.66,-0.04,17.00,0.00,-386.00,0.00
71758.00,2019-05-24 14:27:19.758,33.17,441.69,0.00,1.51,0.00,2.00,1.00,124.01,2.65,12.30,46.23,68.47,-0.01,-0.65,-0.04,17.00,0.00,-386.00,0.00
72876.00,2019-05-24 14:27:20.876,33.20,451.99,0.00,1.51,0.00,2.00,1.00,126.90,2.65,12.34,46.28,68.63,-0.01,-0.66,-0.04,17.00,0.00,-386.00,0.00
73994.00,2019-05-24 14:27:21.994,33.79,462.52,0.00,1.51,0.00,2.00,1.00,129.86,2.65,12.33,46.13,68.62,-0.01,-0.64,-0.08,17.00,0.00,-386.00,0.00
75112.00,2019-05-24 14:27:23.112,33.20,472.94,0.00,1.51,0.00,2.00,1.00,132.78,2.65,12.17,46.20,68.81,-0.01,-0.62,-0.07,17.00,0.00,-386.00,0.00
76112.00,2019-05-24 14:27:24.112,31.69,481.83,0.00,1.51,0.00,2.00,1.00,135.28,2.65,12.33,46.41,68.91,-0.01,-0.65,-0.05,17.00,0.00,-386.00,0.00
77112.00,2019-05-24 14:27:25.112,31.08,490.49,0.00,1.51,0.00,2.00,1.00,137.71,2.65,12.21,46.41,68.94,-0.01,-0.61,-0.05,17.00,0.00,-386.00,0.00
78112.00,2019-05-24 14:27:26.112,30.82,499.04,0.00,1.51,0.00,2.00,1.00,140.11,2.65,12.31,46.48,69.09,-0.01,-0.62,-0.06,17.00,0.00,-386.00,0.00
79112.00,2019-05-24 14:27:27.112,31.05,507.70,0.00,1.51,0.00,2.00,1.00,142.54,2.65,12.32,46.53,69.12,-0.01,-0.63,-0.06,17.00,0.00,-386.00,0.00
80112.00,2019-05-24 14:27:28.112,31.21,516.36,0.00,1.51,0.00,2.00,1.00,144.97,2.65,12.20,46.48,69.20,-0.01,-0.62,-0.05,17.00,0.00,-386.00,0.00
81112.00,2019-05-24 14:27:29.112,31.22,525.02,0.00,1.51,0.00,2.00,1.00,147.40,2.65,12.34,46.53,69.14,-0.01,-0.64,-0.05,17.00,0.00,-386.00,0.00
82112.00,2019-05-24 14:27:30.112,31.05,533.68,0.00,1.51,0.00,2.00,1.00,149.83,2.65,12.31,46.42,69.29,-0.01,-0.65,-0.06,17.00,0.00,-386.00,0.00
83112.00,2019-05-24 14:27:31.112,30.86,542.34,0.00,1.51,0.00,2.00,1.00,152.26,2.65,12.20,46.49,69.23,-0.01,-0.62,-0.06,17.00,0.00,-386.00,0.00
84112.00,2019-05-24 14:27:32.112,30.66,550.88,0.00,1.51,0.00,2.00,1.00,154.66,2.65,12.33,46.47,69.30,-0.01,-0.64,-0.08,17.00,0.00,-386.00,0.00
85182.00,2019-05-24 14:27:33.182,30.28,559.89,0.00,1.51,0.00,2.00,1.00,157.19,2.65,12.33,46.53,69.26,-0.01,-0.64,-0.05,17.00,0.00,-386.00,0.00
86300.00,2019-05-24 14:27:34.300,30.01,569.26,0.00,1.51,0.00,2.00,1.00,159.82,2.65,12.33,46.45,69.36,-0.01,-0.61,-0.05,17.00,0.00,-386.00,0.00
