OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
30589.00,1970-01-01 00:00:30.589,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.73,43.13,-0.01,6.77,4.52,17.00,10.00,0.00,0.00
31684.00,1970-01-01 00:00:31.684,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.60,43.75,43.14,-0.01,6.74,4.53,17.00,10.00,0.00,0.00
32777.00,1970-01-01 00:00:32.777,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,43.68,43.07,-0.01,6.71,4.51,17.00,10.00,0.00,0.00
33867.00,1970-01-01 00:00:33.867,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,43.73,43.09,-0.01,6.77,4.49,17.00,10.00,0.00,0.00
34957.00,1970-01-01 00:00:34.957,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,43.75,43.09,-0.01,6.75,4.52,17.00,10.00,0.00,0.00
36044.00,1970-01-01 00:00:36.044,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.51,43.64,43.02,-0.01,6.76,4.52,17.00,10.00,0.00,0.00
37137.00,1970-01-01 00:00:37.137,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.69,42.96,-0.01,6.75,4.52,17.00,10.00,0.00,0.00
38230.00,1970-01-01 00:00:38.230,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.67,43.70,42.95,-0.01,6.73,4.48,17.00,10.00,0.00,0.00
39320.00,1970-01-01 00:00:39.320,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,43.63,42.91,-0.01,6.75,4.47,17.00,10.00,0.00,0.00
40410.00,1970-01-01 00:00:40.410,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,43.57,42.96,-0.01,6.74,4.50,17.00,10.00,0.00,0.00
41506.00,1970-01-01 00:00:41.506,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.68,42.82,-0.01,6.72,4.47,17.00,10.00,0.00,0.00
42599.00,1970-01-01 00:00:42.599,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,43.62,42.87,-0.01,6.77,4.51,17.00,10.00,0.00,0.00
43692.00,1970-01-01 00:00:43.692,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.58,42.83,-0.01,6.75,4.51,17.00,10.00,0.00,0.00
44781.00,1970-01-01 00:00:44.781,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.48,42.84,-0.01,6.72,4.51,17.00,10.00,0.00,0.00
45874.00,1970-01-01 00:00:45.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,43.58,42.84,-0.01,6.74,4.51,17.00,10.00,0.00,0.00
46967.00,1970-01-01 00:00:46.967,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.45,42.82,-0.01,6.73,4.51,17.00,10.00,0.00,0.00
48057.00,1970-01-01 00:00:48.057,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.48,42.77,-0.01,6.75,4.50,17.00,10.00,0.00,0.00
49147.00,1970-01-01 00:00:49.147,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,43.51,42.77,-0.01,6.74,4.51,17.00,10.00,0.00,0.00
50237.00,1970-01-01 00:00:50.237,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,43.41,42.71,-0.01,6.73,4.51,17.00,10.00,0.00,0.00
51327.00,1970-01-01 00:00:51.327,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,43.48,42.78,-0.01,6.76,4.51,17.00,10.00,0.00,0.00
52417.00,1970-01-01 00:00:52.417,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.45,42.73,-0.01,6.73,4.51,17.00,10.00,0.00,0.00
53507.00,1970-01-01 00:00:53.507,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.39,42.73,-0.01,6.71,4.50,17.00,10.00,0.00,0.00
54597.00,1970-01-01 00:00:54.597,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.53,43.40,42.60,-0.01,6.76,4.50,17.00,10.00,0.00,0.00
55687.00,1970-01-01 00:00:55.687,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,43.35,42.69,-0.01,6.75,4.46,17.00,10.00,0.00,0.00
56777.00,1970-01-01 00:00:56.777,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.61,43.37,42.66,-0.01,6.70,4.48,17.00,10.00,0.00,0.00
57867.00,1970-01-01 00:00:57.867,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,43.33,42.64,-0.01,6.75,4.51,17.00,10.00,0.00,0.00
58957.00,1970-01-01 00:00:58.957,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,43.30,42.58,-0.01,6.73,4.49,17.00,10.00,0.00,0.00
60047.00,1970-01-01 00:01:00.047,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.24,42.70,-0.01,6.71,4.50,17.00,10.00,0.00,0.00
61137.00,1970-01-01 00:01:01.137,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.22,42.64,-0.01,6.74,4.50,17.00,10.00,0.00,0.00
62227.00,1970-01-01 00:01:02.227,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,43.19,42.58,-0.01,6.73,4.50,17.00,10.00,0.00,0.00
63317.00,1970-01-01 00:01:03.317,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.23,42.55,-0.01,6.77,4.50,17.00,10.00,0.00,0.00
64407.00,1970-01-01 00:01:04.407,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,43.27,42.48,-0.01,6.73,4.48,17.00,10.00,0.00,0.00
65501.00,1970-01-01 00:01:05.501,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.47,43.14,42.45,-0.01,6.72,4.46,17.00,10.00,0.00,0.00
66588.00,1970-01-01 00:01:06.588,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,43.13,42.48,-0.01,6.74,4.48,17.00,10.00,0.00,0.00
67681.00,1970-01-01 00:01:07.681,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.64,43.09,42.55,-0.01,6.73,4.49,17.00,10.00,0.00,0.00
68768.00,1970-01-01 00:01:08.768,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,43.14,42.45,-0.01,6.72,4.49,17.00,10.00,0.00,0.00
69855.00,1970-01-01 00:01:09.855,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,43.14,42.45,-0.01,6.77,4.49,17.00,10.00,0.00,0.00
70948.00,1970-01-01 00:01:10.948,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,43.11,42.41,-0.01,6.73,4.46,17.00,10.00,0.00,0.00
72041.00,1970-01-01 00:01:12.041,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.46,43.09,42.38,-0.01,6.72,4.50,17.00,10.00,0.00,0.00
73128.00,1970-01-01 00:01:13.128,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.62,43.07,42.45,-0.01,6.77,4.49,17.00,10.00,0.00,0.00
74221.00,1970-01-01 00:01:14.221,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.66,43.05,42.35,-0.01,6.73,4.48,17.00,10.00,0.00,0.00
75314.00,1970-01-01 00:01:15.314,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.50,43.05,42.33,-0.01,6.75,4.48,17.00,10.00,0.00,0.00
76401.00,1970-01-01 00:01:16.401,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.59,43.07,42.32,-0.01,6.75,4.44,17.00,10.00,0.00,0.00
77488.00,1970-01-01 00:01:17.488,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.63,43.02,42.32,-0.01,6.71,4.48,17.00,10.00,0.00,0.00
78575.00,1970-01-01 00:01:18.575,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.48,42.96,42.30,-0.01,6.76,4.48,17.00,10.00,0.00,0.00
79668.00,1970-01-01 00:01:19.668,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.65,42.98,42.30,-0.01,6.74,4.48,17.00,10.00,0.00,0.00
