OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
59371.00,2018-07-06 22:22:51.371,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,35.27,34.77,31.84,0.00,-0.14,17.00,10.00,0.00
60371.00,2018-07-06 22:22:52.371,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.23,34.74,31.80,0.00,-0.14,17.00,10.00,0.00
61371.00,2018-07-06 22:22:53.371,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,35.26,34.81,31.87,0.00,-0.14,17.00,10.00,0.00
62471.00,2018-07-06 22:22:54.471,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,35.23,34.83,31.84,0.00,-0.14,17.00,10.00,0.00
63571.00,2018-07-06 22:22:55.571,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.21,34.76,31.77,0.00,-0.14,17.00,10.00,0.00
64671.00,2018-07-06 22:22:56.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,35.26,34.73,31.82,0.00,-0.14,17.00,10.00,0.00
65771.00,2018-07-06 22:22:57.771,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.23,34.77,31.87,0.00,-0.14,17.00,10.00,0.00
66871.00,2018-07-06 22:22:58.871,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.30,34.80,31.80,0.00,-0.14,17.00,10.00,0.00
67971.00,2018-07-06 22:22:59.971,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,35.21,34.63,31.77,0.00,-0.14,17.00,10.00,0.00
69071.00,2018-07-06 22:23:01.071,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,35.20,34.76,31.83,0.00,-0.14,17.00,10.00,0.00
70171.00,2018-07-06 22:23:02.171,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,35.30,34.76,31.83,0.00,-0.14,17.00,10.00,0.00
71271.00,2018-07-06 22:23:03.271,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.23,34.78,31.77,0.00,-0.14,17.00,10.00,0.00
72371.00,2018-07-06 22:23:04.371,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,35.16,34.79,31.89,0.00,-0.14,17.00,10.00,0.00
73471.00,2018-07-06 22:23:05.471,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.21,34.70,31.83,0.00,-0.14,17.00,10.00,0.00
74571.00,2018-07-06 22:23:06.571,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,35.28,34.85,31.78,0.00,-0.14,17.00,10.00,0.00
75671.00,2018-07-06 22:23:07.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.32,34.74,31.76,0.00,-0.14,17.00,10.00,0.00
76671.00,2018-07-06 22:23:08.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,35.19,34.73,31.76,0.00,-0.14,17.00,10.00,0.00
77671.00,2018-07-06 22:23:09.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,35.19,34.74,31.87,0.00,-0.14,17.00,10.00,0.00
78671.00,2018-07-06 22:23:10.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.21,34.73,31.80,0.00,-0.14,17.00,10.00,0.00
79671.00,2018-07-06 22:23:11.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,35.20,34.78,31.84,0.00,-0.14,17.00,10.00,0.00
80671.00,2018-07-06 22:23:12.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,35.24,34.76,31.86,0.00,-0.14,17.00,10.00,0.00
81671.00,2018-07-06 22:23:13.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.28,34.81,31.86,0.00,-0.14,17.00,10.00,0.00
82671.00,2018-07-06 22:23:14.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.20,34.79,31.83,0.00,-0.14,17.00,10.00,0.00
83671.00,2018-07-06 22:23:15.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.21,34.79,31.77,0.00,-0.14,17.00,10.00,0.00
84671.00,2018-07-06 22:23:16.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.17,34.80,31.78,0.00,-0.14,17.00,10.00,0.00
85671.00,2018-07-06 22:23:17.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.22,34.80,31.87,0.00,-0.14,17.00,10.00,0.00
86671.00,2018-07-06 22:23:18.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,35.14,34.76,31.93,0.00,-0.14,17.00,10.00,0.00
87671.00,2018-07-06 22:23:19.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,35.20,34.86,31.87,0.00,-0.14,17.00,10.00,0.00
88671.00,2018-07-06 22:23:20.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,35.19,34.81,31.87,0.00,-0.14,17.00,10.00,0.00
89671.00,2018-07-06 22:23:21.671,0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,35.23,34.83,31.91,0.00,-0.14,17.00,10.00,0.00
