OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
23579.00,1970-01-01 00:00:23.579,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,38.44,37.20,-0.01,0.71,1.55,17.00,10.00,0.00,0.00
24579.00,1970-01-01 00:00:24.579,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.27,38.33,37.18,-0.01,0.70,1.52,17.00,10.00,0.00,0.00
25579.00,1970-01-01 00:00:25.579,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.23,38.41,37.15,-0.01,0.70,1.55,17.00,10.00,0.00,0.00
26579.00,1970-01-01 00:00:26.579,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.32,38.41,37.15,-0.01,0.68,1.55,17.00,10.00,0.00,0.00
27579.00,1970-01-01 00:00:27.579,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.29,38.46,37.28,-0.01,0.67,1.55,17.00,10.00,0.00,0.00
28579.00,1970-01-01 00:00:28.579,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.23,38.47,37.18,-0.01,0.70,1.52,17.00,10.00,0.00,0.00
29579.00,1970-01-01 00:00:29.579,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.32,38.35,37.23,-0.01,0.71,1.55,17.00,10.00,0.00,0.00
30611.00,2019-05-24 14:03:10.611,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.24,38.38,37.23,-0.01,0.68,1.55,17.00,10.00,0.00,0.00
31707.00,2019-05-24 14:03:11.707,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,38.31,37.20,-0.01,0.65,1.51,17.00,10.00,0.00,0.00
32800.00,2019-05-24 14:03:12.800,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.28,38.40,37.24,-0.01,0.73,1.55,17.00,10.00,0.00,0.00
33896.00,2019-05-24 14:03:13.896,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.30,38.44,37.18,-0.01,0.68,1.55,17.00,10.00,0.00,0.00
34989.00,2019-05-24 14:03:14.989,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.34,38.35,37.23,-0.01,0.68,1.51,17.00,10.00,0.00,0.00
36084.00,2019-05-24 14:03:16.084,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.33,38.38,37.20,-0.01,0.71,1.55,17.00,10.00,0.00,0.00
37177.00,2019-05-24 14:03:17.177,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.26,38.44,37.25,-0.01,0.69,1.53,17.00,10.00,0.00,0.00
38267.00,2019-05-24 14:03:18.267,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.28,38.30,37.20,-0.01,0.69,1.55,17.00,10.00,0.00,0.00
39363.00,2019-05-24 14:03:19.363,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.31,38.35,37.20,-0.01,0.68,1.55,17.00,10.00,0.00,0.00
40450.00,2019-05-24 14:03:20.450,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.29,38.40,37.23,-0.01,0.66,1.52,17.00,10.00,0.00,0.00
41543.00,2019-05-24 14:03:21.543,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.22,38.34,37.20,-0.01,0.68,1.54,17.00,10.00,0.00,0.00
42636.00,2019-05-24 14:03:22.636,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.30,38.36,37.24,-0.01,0.69,1.54,17.00,10.00,0.00,0.00
43729.00,2019-05-24 14:03:23.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.30,38.41,37.24,-0.01,0.67,1.52,17.00,10.00,0.00,0.00
44729.00,2019-05-24 14:03:24.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.29,38.33,37.18,-0.01,0.65,1.52,17.00,10.00,0.00,0.00
45729.00,2019-05-24 14:03:25.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.28,38.34,37.22,-0.01,0.65,1.51,17.00,10.00,0.00,0.00
46729.00,2019-05-24 14:03:26.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.33,38.33,37.24,-0.01,0.67,1.50,17.00,10.00,0.00,0.00
47729.00,2019-05-24 14:03:27.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.25,38.40,37.13,-0.01,0.68,1.46,17.00,10.00,0.00,0.00
48729.00,2019-05-24 14:03:28.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.29,38.31,37.25,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
49729.00,2019-05-24 14:03:29.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.24,38.31,37.20,-0.01,0.67,1.49,17.00,10.00,0.00,0.00
50729.00,2019-05-24 14:03:30.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.29,38.36,37.23,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
51729.00,2019-05-24 14:03:31.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.26,38.38,37.16,-0.01,0.63,1.46,17.00,10.00,0.00,0.00
52729.00,2019-05-24 14:03:32.729,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.24,38.38,37.23,-0.01,0.65,1.50,17.00,10.00,0.00,0.00
53729.00,2019-05-24 14:03:33.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.32,38.35,37.20,-0.01,0.67,1.47,17.00,10.00,0.00,0.00
54729.00,2019-05-24 14:03:34.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.22,38.31,37.13,-0.01,0.67,1.50,17.00,10.00,0.00,0.00
55757.00,2019-05-24 14:03:35.757,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.32,38.35,37.17,-0.01,0.66,1.50,17.00,10.00,0.00,0.00
56853.00,2019-05-24 14:03:36.853,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.32,38.30,37.20,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
57946.00,2019-05-24 14:03:37.946,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.22,38.33,37.20,-0.01,0.62,1.46,17.00,10.00,0.00,0.00
59036.00,2019-05-24 14:03:39.036,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.32,38.30,37.22,-0.01,0.66,1.50,17.00,10.00,0.00,0.00
60129.00,2019-05-24 14:03:40.129,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.27,38.30,37.20,-0.01,0.63,1.50,17.00,10.00,0.00,0.00
61222.00,2019-05-24 14:03:41.222,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.33,38.27,37.23,-0.01,0.66,1.50,17.00,10.00,0.00,0.00
62315.00,2019-05-24 14:03:42.315,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.33,38.36,37.18,-0.01,0.68,1.50,17.00,10.00,0.00,0.00
63315.00,2019-05-24 14:03:43.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.25,38.31,37.22,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
64315.00,2019-05-24 14:03:44.315,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.28,38.30,37.20,-0.01,0.65,1.50,17.00,10.00,0.00,0.00
65315.00,2019-05-24 14:03:45.315,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.28,38.34,37.22,-0.01,0.62,1.46,17.00,10.00,0.00,0.00
66315.00,2019-05-24 14:03:46.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.24,38.35,37.25,-0.01,0.63,1.50,17.00,10.00,0.00,0.00
67315.00,2019-05-24 14:03:47.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.27,38.27,37.20,-0.01,0.62,1.50,17.00,10.00,0.00,0.00
68315.00,2019-05-24 14:03:48.315,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.29,38.28,37.30,-0.01,0.70,1.50,17.00,10.00,0.00,0.00
69315.00,2019-05-24 14:03:49.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.31,38.26,37.23,-0.01,0.66,1.48,17.00,10.00,0.00,0.00
70315.00,2019-05-24 14:03:50.315,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.30,38.28,37.20,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
71315.00,2019-05-24 14:03:51.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.32,38.35,37.24,-0.01,0.62,1.50,17.00,10.00,0.00,0.00
72315.00,2019-05-24 14:03:52.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,38.26,37.27,-0.01,0.63,1.45,17.00,10.00,0.00,0.00
73315.00,2019-05-24 14:03:53.315,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.31,38.20,37.20,-0.01,0.66,1.49,17.00,10.00,0.00,0.00
74340.00,2019-05-24 14:03:54.340,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.30,38.28,37.23,-0.01,0.64,1.50,17.00,10.00,0.00,0.00
75433.00,2019-05-24 14:03:55.433,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.30,38.26,37.29,-0.01,0.85,1.74,17.00,10.00,0.00,0.00
76526.00,2019-05-24 14:03:56.526,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.23,38.24,37.17,-0.01,0.30,1.57,17.00,10.00,0.00,0.00
77619.00,2019-05-24 14:03:57.619,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.24,38.30,37.25,-0.01,0.12,0.93,17.00,10.00,0.00,0.00
78737.00,2019-05-24 14:03:58.737,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.26,38.27,37.27,-0.01,0.38,1.04,17.00,10.00,0.00,0.00
79857.00,2019-05-24 14:03:59.857,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.30,38.34,37.23,-0.01,0.39,1.21,17.00,10.00,0.00,0.00
80965.00,2019-05-24 14:04:00.965,0.00,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.28,38.28,37.23,-0.01,0.39,1.24,17.00,10.00,0.00,0.00
82084.00,2019-05-24 14:04:02.084,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.26,38.28,37.30,-0.01,0.39,1.21,17.00,10.00,0.00,0.00
83189.00,2019-05-24 14:04:03.189,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.30,38.24,37.28,-0.01,0.40,1.22,17.00,10.00,0.00,0.00
84295.00,2019-05-24 14:04:04.295,0.00,0.12,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.22,38.31,37.27,-0.01,0.40,1.24,17.00,10.00,0.00,0.00
85401.00,2019-05-24 14:04:05.401,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.25,38.36,37.28,-0.01,0.41,1.22,17.00,10.00,0.00,0.00
86510.00,2019-05-24 14:04:06.510,0.00,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.22,38.24,37.27,-0.01,0.40,1.24,17.00,10.00,0.00,0.00
87510.00,2019-05-24 14:04:07.510,0.00,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.25,38.28,37.25,-0.01,0.43,1.24,17.00,10.00,0.00,0.00
88510.00,2019-05-24 14:04:08.510,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.29,38.24,37.28,-0.01,0.40,1.21,17.00,10.00,0.00,0.00
89510.00,2019-05-24 14:04:09.510,0.00,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.22,38.22,37.20,-0.01,0.38,1.23,17.00,10.00,0.00,0.00
90510.00,2019-05-24 14:04:10.510,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.21,38.24,37.20,-0.01,0.35,1.23,17.00,10.00,0.00,0.00
91510.00,2019-05-24 14:04:11.510,0.00,0.12,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.28,38.23,37.30,-0.01,0.34,1.21,17.00,10.00,0.00,0.00
92510.00,2019-05-24 14:04:12.510,0.00,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.30,38.24,37.20,-0.01,-0.74,-0.08,17.00,10.00,0.00,0.00
93510.00,2019-05-24 14:04:13.510,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.33,38.22,37.24,-0.01,-0.69,-0.07,17.00,10.00,0.00,0.00
94510.00,2019-05-24 14:04:14.510,0.00,0.35,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.34,38.20,37.30,-0.01,-0.64,-0.07,17.00,10.00,0.00,0.00
95510.00,2019-05-24 14:04:15.510,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.27,38.23,37.22,-0.01,-0.19,0.41,17.00,10.00,0.00,0.00
96510.00,2019-05-24 14:04:16.510,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.27,38.21,37.23,-0.01,-0.25,0.41,17.00,10.00,0.00,0.00
97620.00,2019-05-24 14:04:17.620,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.35,38.22,37.30,-0.01,-0.18,0.41,17.00,10.00,0.00,0.00
98620.00,2019-05-24 14:04:18.620,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.36,38.26,37.33,-0.01,-0.21,0.39,17.00,10.00,0.00,0.00
99620.00,2019-05-24 14:04:19.620,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.25,38.24,37.29,-0.01,-0.21,0.40,17.00,10.00,0.00,0.00
100620.00,2019-05-24 14:04:20.620,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.27,38.22,37.29,-0.01,-0.22,0.39,17.00,10.00,0.00,0.00
101620.00,2019-05-24 14:04:21.620,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.31,38.15,37.17,-0.01,-0.20,0.40,17.00,10.00,0.00,0.00
102620.00,2019-05-24 14:04:22.620,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.26,38.15,37.23,-0.01,-0.20,0.39,17.00,10.00,0.00,0.00
103620.00,2019-05-24 14:04:23.620,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.34,38.15,37.18,-0.01,-0.17,0.40,17.00,10.00,0.00,0.00
104620.00,2019-05-24 14:04:24.620,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.34,38.21,37.35,-0.01,-0.21,0.39,17.00,10.00,0.00,0.00
105620.00,2019-05-24 14:04:25.620,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.28,38.22,37.29,-0.01,-0.18,0.40,17.00,10.00,0.00,0.00
106620.00,2019-05-24 14:04:26.620,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.36,38.26,37.18,-0.01,-0.23,0.38,17.00,10.00,0.00,0.00
107621.00,2019-05-24 14:04:27.621,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.29,38.13,37.29,-0.01,-0.20,0.40,17.00,10.00,0.00,0.00
108730.00,2019-05-24 14:04:28.730,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.30,38.26,37.18,-0.01,-0.20,0.37,17.00,10.00,0.00,0.00
109836.00,2019-05-24 14:04:29.836,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.30,38.22,37.24,-0.01,-0.21,0.36,17.00,10.00,0.00,0.00
110836.00,2019-05-24 14:04:30.836,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.28,38.22,37.25,-0.01,-0.16,0.37,17.00,10.00,0.00,0.00
111836.00,2019-05-24 14:04:31.836,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.30,38.21,37.22,-0.01,-0.21,0.37,17.00,10.00,0.00,0.00
112836.00,2019-05-24 14:04:32.836,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.29,38.17,37.23,-0.01,-0.21,0.40,17.00,10.00,0.00,0.00
113836.00,2019-05-24 14:04:33.836,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.32,38.19,37.29,-0.01,-0.24,0.40,17.00,10.00,0.00,0.00
114836.00,2019-05-24 14:04:34.836,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.31,38.16,37.27,-0.01,-0.24,0.37,17.00,10.00,0.00,0.00
115836.00,2019-05-24 14:04:35.836,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.33,38.19,37.25,-0.01,-0.22,0.40,17.00,10.00,0.00,0.00
116836.00,2019-05-24 14:04:36.836,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.30,38.13,37.25,-0.01,-0.20,0.40,17.00,10.00,0.00,0.00
117836.00,2019-05-24 14:04:37.836,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.37,38.17,37.20,-0.01,-0.20,0.40,17.00,10.00,0.00,0.00
118836.00,2019-05-24 14:04:38.836,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.25,38.26,37.28,-0.01,-0.21,0.39,17.00,10.00,0.00,0.00
119836.00,2019-05-24 14:04:39.836,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.33,38.16,37.36,-0.01,-0.25,0.40,17.00,10.00,0.00,0.00
120915.00,2019-05-24 14:04:40.915,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.29,38.10,37.30,-0.01,-0.18,0.40,17.00,10.00,0.00,0.00
122029.00,2019-05-24 14:04:42.029,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.33,38.16,37.15,-0.01,-0.23,0.40,17.00,10.00,0.00,0.00
123134.00,2019-05-24 14:04:43.134,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.26,38.17,37.28,-0.01,-0.20,0.40,17.00,10.00,0.00,0.00
124247.00,2019-05-24 14:04:44.247,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.32,38.15,37.28,-0.01,0.14,0.42,17.00,10.00,0.00,0.00
125355.00,2019-05-24 14:04:45.355,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.31,38.12,37.28,-0.01,0.88,1.74,17.00,10.00,0.00,0.00
126461.00,2019-05-24 14:04:46.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.28,38.09,37.33,-0.01,0.85,1.73,17.00,10.00,0.00,0.00
127461.00,2019-05-24 14:04:47.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.33,38.14,37.25,-0.01,0.87,1.72,17.00,10.00,0.00,0.00
128461.00,2019-05-24 14:04:48.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.30,38.13,37.20,-0.01,0.82,1.71,17.00,10.00,0.00,0.00
129461.00,2019-05-24 14:04:49.461,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.31,38.15,37.25,-0.01,0.80,1.70,17.00,10.00,0.00,0.00
130461.00,2019-05-24 14:04:50.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.20,38.10,37.22,-0.01,0.80,1.70,17.00,10.00,0.00,0.00
131461.00,2019-05-24 14:04:51.461,0.00,0.47,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.34,38.09,37.29,-0.01,-0.27,0.41,17.00,10.00,0.00,0.00
132461.00,2019-05-24 14:04:52.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.34,38.12,37.30,-0.01,-0.24,0.39,17.00,10.00,0.00,0.00
133461.00,2019-05-24 14:04:53.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.28,38.14,37.20,-0.01,-0.21,0.42,17.00,10.00,0.00,0.00
134461.00,2019-05-24 14:04:54.461,1.27,0.59,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.32,38.09,37.25,-0.01,-0.73,-0.08,17.00,10.00,0.00,0.00
135461.00,2019-05-24 14:04:55.461,0.00,0.59,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.25,38.10,37.31,-0.01,-0.70,-0.08,17.00,10.00,0.00,0.00
136461.00,2019-05-24 14:04:56.461,0.00,0.59,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.22,38.05,37.30,-0.01,-0.73,-0.08,17.00,10.00,0.00,0.00
137580.00,2019-05-24 14:04:57.580,0.00,0.59,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.34,38.08,37.27,-0.01,-0.67,-0.07,17.00,10.00,0.00,0.00
138693.00,2019-05-24 14:04:58.693,0.00,0.59,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.24,38.09,37.29,-0.01,-0.71,-0.09,17.00,10.00,0.00,0.00
139811.00,2019-05-24 14:04:59.811,0.00,0.59,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.33,38.09,37.28,-0.01,-0.67,-0.07,17.00,10.00,0.00,0.00
140917.00,2019-05-24 14:05:00.917,0.00,0.59,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.24,38.13,37.31,-0.01,-0.08,0.46,17.00,10.00,0.00,0.00
142023.00,2019-05-24 14:05:02.023,0.00,0.59,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.22,38.14,37.27,-0.01,0.07,0.68,17.00,10.00,0.00,0.00
143129.00,2019-05-24 14:05:03.129,0.00,0.59,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.30,38.09,37.30,-0.01,0.01,0.71,17.00,10.00,0.00,0.00
144249.00,2019-05-24 14:05:04.249,1.20,0.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.21,38.04,37.27,-0.01,0.03,0.70,17.00,10.00,0.00,0.00
145361.00,2019-05-24 14:05:05.361,0.00,0.70,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.28,38.08,37.23,-0.01,-0.01,0.70,17.00,10.00,0.00,0.00
