OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
13034.00,1970-01-01 00:00:13.034,0.00,0.00,0.00,0.26,0.00,1.00,1.10,0.00,0.00,12.86,43.40,44.51,42.09,0.00,-0.20,16.00,10.00,0.00
14121.00,1970-01-01 00:00:14.121,0.00,0.00,0.00,0.30,0.00,1.00,1.10,0.00,0.00,12.82,43.44,44.60,41.98,0.00,-0.19,16.00,10.00,0.00
15208.00,1970-01-01 00:00:15.208,0.00,0.00,0.00,0.30,0.00,1.00,1.10,0.00,0.00,12.83,43.51,44.57,42.05,0.00,-0.20,16.00,10.00,0.00
16289.00,1970-01-01 00:00:16.289,0.00,0.00,0.00,0.30,0.00,1.00,1.10,0.00,0.00,12.83,43.48,44.57,42.14,0.00,-0.20,16.00,10.00,0.00
17375.00,1970-01-01 00:00:17.375,0.00,0.00,0.00,0.29,0.00,1.00,1.10,0.00,0.00,12.79,43.53,44.64,42.09,0.00,-0.19,16.00,10.00,0.00
18462.00,1970-01-01 00:00:18.462,0.00,0.00,0.00,0.29,0.00,1.00,1.10,0.00,0.00,12.79,43.55,44.67,42.01,0.00,-0.20,16.00,10.00,0.00
19549.00,1970-01-01 00:00:19.549,0.00,0.00,0.00,0.26,0.00,1.00,1.10,0.00,0.00,12.89,43.38,44.70,42.09,0.00,-0.21,16.00,10.00,0.00
20633.00,1970-01-01 00:00:20.633,0.00,0.00,0.00,0.25,0.00,1.00,1.10,0.00,0.00,12.89,43.52,44.63,42.06,0.00,-0.19,16.00,10.00,0.00
21721.00,1970-01-01 00:00:21.721,0.00,0.00,0.00,0.30,0.00,1.00,1.10,0.00,0.00,12.84,43.53,44.73,42.05,0.00,-0.22,16.00,10.00,0.00
22808.00,1970-01-01 00:00:22.808,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.72,43.51,44.70,42.01,0.00,-0.19,16.00,10.00,0.00
23895.00,1970-01-01 00:00:23.895,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.85,43.41,44.60,42.06,0.00,-0.20,16.00,10.00,0.00
24978.00,1970-01-01 00:00:24.978,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.84,43.30,44.57,41.93,0.00,-0.19,16.00,10.00,0.00
26066.00,1970-01-01 00:00:26.066,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.66,43.40,44.52,41.93,0.00,-0.20,16.00,10.00,0.00
27146.00,1970-01-01 00:00:27.146,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.84,43.35,44.65,41.83,0.00,-0.20,16.00,10.00,0.00
28234.00,1970-01-01 00:00:28.234,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.83,43.30,44.55,41.77,0.00,-0.20,16.00,10.00,0.00
29321.00,1970-01-01 00:00:29.321,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.71,43.27,44.48,41.80,0.00,-0.23,16.00,10.00,0.00
30408.00,1970-01-01 00:00:30.408,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.66,43.40,44.59,41.77,0.00,-0.20,16.00,10.00,0.00
31495.00,1970-01-01 00:00:31.495,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.83,43.34,44.57,41.75,0.00,-0.20,16.00,10.00,0.00
32578.00,1970-01-01 00:00:32.578,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.85,43.35,44.64,41.75,0.00,-0.20,16.00,10.00,0.00
33666.00,1970-01-01 00:00:33.666,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.70,43.39,44.73,41.78,0.00,-0.20,16.00,10.00,0.00
34753.00,1970-01-01 00:00:34.753,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.85,43.45,44.70,41.80,0.00,-0.20,16.00,10.00,0.00
35678.00,1970-01-01 00:00:35.678,0.00,0.00,0.00,1.47,0.00,1.00,1.10,0.00,0.00,12.82,43.48,44.76,41.73,0.00,-0.20,16.00,10.00,0.00
35840.00,1970-01-01 00:00:35.840,0.00,0.00,0.00,1.47,1.00,1.00,1.10,0.00,0.00,9.98,43.45,44.69,41.73,0.00,-0.21,22.00,10.00,0.00
35940.00,1970-01-01 00:00:35.940,0.00,0.00,3.34,1.47,1.00,1.00,1.10,0.00,0.00,11.90,43.45,44.69,41.73,0.00,-0.21,22.00,0.00,-20.00
36040.00,1970-01-01 00:00:36.040,0.00,0.00,3.34,1.47,1.00,1.00,1.10,0.00,0.00,11.95,43.45,44.69,41.73,0.00,-0.21,22.00,0.00,-20.00
36140.00,1970-01-01 00:00:36.140,0.00,0.00,919.27,1.47,1.00,1.00,1.10,0.00,0.01,11.74,43.48,44.71,41.67,0.00,-0.22,22.00,6600.00,-36.00
36240.00,1970-01-01 00:00:36.240,0.00,0.00,974.83,1.47,1.00,1.00,1.10,0.00,0.01,11.77,43.48,44.71,41.67,0.00,-0.22,22.00,6600.00,-37.00
36340.00,1970-01-01 00:00:36.340,0.00,0.00,1001.84,1.47,1.00,1.00,1.10,0.00,0.02,11.58,43.48,44.69,41.48,0.00,-0.22,22.00,6600.00,-38.00
36440.00,1970-01-01 00:00:36.440,0.00,0.00,1007.01,1.47,1.00,1.00,1.10,0.00,0.02,12.13,43.48,44.69,41.48,0.00,-0.22,22.00,6600.00,-38.00
36540.00,1970-01-01 00:00:36.540,0.00,0.00,1018.74,1.47,1.00,1.00,1.10,0.00,0.03,12.10,43.48,44.69,41.48,0.00,-0.21,22.00,6600.00,-38.00
36640.00,1970-01-01 00:00:36.640,0.00,0.00,1018.74,1.47,1.00,1.00,1.10,0.00,0.03,12.01,43.44,44.83,41.08,0.00,-0.22,22.00,6600.00,-38.00
36740.00,1970-01-01 00:00:36.740,0.00,0.00,1016.17,1.47,1.00,1.00,1.10,0.00,0.04,11.84,43.44,44.83,41.08,0.00,-0.22,22.00,6600.00,-38.00
36934.00,1970-01-01 00:00:36.934,0.00,0.00,1021.84,1.47,1.00,1.00,1.10,0.00,0.05,11.66,43.55,44.80,40.73,0.00,-0.21,22.00,6600.00,-38.00
37034.00,1970-01-01 00:00:37.034,0.00,0.00,1013.27,1.47,1.00,1.00,1.10,0.00,0.05,11.49,43.55,44.80,40.73,0.00,-0.22,22.00,6600.00,-38.00
37134.00,1970-01-01 00:00:37.134,0.00,0.00,1011.41,1.47,1.00,1.00,1.10,0.00,0.06,11.96,43.55,44.80,40.73,0.00,-0.22,22.00,6600.00,-38.00
37234.00,1970-01-01 00:00:37.234,0.00,0.00,1014.95,1.47,1.00,1.00,1.10,0.00,0.07,12.03,43.59,44.78,40.13,0.00,-0.22,22.00,6600.00,-38.00
37334.00,1970-01-01 00:00:37.334,0.00,0.00,1014.95,1.47,1.00,1.00,1.10,0.00,0.07,11.89,43.59,44.78,40.13,0.00,-0.22,22.00,6600.00,-38.00
37434.00,1970-01-01 00:00:37.434,0.00,0.00,1012.04,1.47,1.00,1.00,1.10,0.00,0.07,11.70,43.53,44.76,39.84,0.00,-0.22,22.00,6600.00,-38.00
37534.00,1970-01-01 00:00:37.534,0.00,0.00,1008.84,1.47,1.00,1.00,1.10,0.00,0.08,11.67,43.53,44.76,39.84,0.00,-0.20,22.00,6600.00,-38.00
37634.00,1970-01-01 00:00:37.634,0.00,0.00,1035.42,1.47,1.00,1.00,1.10,0.00,0.08,11.43,43.53,44.76,39.84,0.00,-0.22,22.00,6600.00,-38.00
37734.00,1970-01-01 00:00:37.734,0.00,0.00,1062.94,1.47,1.00,1.00,1.10,0.00,0.09,11.50,43.51,44.76,39.44,0.00,-0.22,22.00,6600.00,-39.00
37834.00,1970-01-01 00:00:37.834,0.00,0.00,1075.40,1.47,1.00,1.00,1.10,0.00,0.10,11.93,43.51,44.76,39.44,0.00,-0.22,22.00,6600.00,-39.00
38033.00,1970-01-01 00:00:38.033,0.00,0.00,1252.88,1.47,0.00,1.00,1.10,0.00,0.11,12.09,43.48,44.73,39.40,0.00,-0.20,20.00,6603.49,-42.00
38133.00,1970-01-01 00:00:38.133,0.00,0.00,1155.18,1.47,1.00,1.00,1.10,0.00,0.11,12.60,43.48,44.73,39.40,0.00,-0.21,22.00,6600.00,-40.00
38233.00,1970-01-01 00:00:38.233,0.00,0.00,1118.43,1.47,1.00,1.00,1.10,0.00,0.12,11.95,43.48,44.73,39.40,0.00,-0.22,22.00,6600.00,-40.00
38333.00,1970-01-01 00:00:38.333,0.00,0.00,1307.57,1.47,0.00,1.00,1.10,0.00,0.13,12.05,43.51,44.83,40.38,0.00,-0.21,20.00,6669.67,-44.00
38433.00,1970-01-01 00:00:38.433,0.00,0.00,1344.78,1.47,0.00,1.00,1.10,0.00,0.13,12.47,43.51,44.83,40.38,0.00,-0.20,20.00,6714.68,-45.00
38533.00,1970-01-01 00:00:38.533,0.00,0.00,1329.46,1.47,0.00,1.00,1.10,0.00,0.14,12.68,43.51,44.83,40.38,0.00,-0.20,20.00,6696.15,-44.00
38633.00,1970-01-01 00:00:38.633,0.00,0.00,1373.50,1.47,0.00,1.00,1.10,0.00,0.14,12.68,43.51,44.73,41.84,0.00,-0.19,20.00,6749.44,-46.00
38733.00,1970-01-01 00:00:38.733,0.00,0.00,1434.72,1.47,0.00,1.00,1.10,0.00,0.15,12.69,43.51,44.73,41.84,0.00,-0.20,20.00,6823.51,-48.00
38833.00,1970-01-01 00:00:38.833,0.00,0.00,1685.35,1.47,0.00,1.00,1.10,0.00,0.16,12.71,43.55,44.77,44.34,0.00,-0.21,20.00,6372.41,-55.00
38933.00,1970-01-01 00:00:38.933,0.00,0.00,1717.75,1.47,0.00,1.00,1.10,0.00,0.17,12.67,43.55,44.77,44.34,0.00,-0.22,20.00,6279.75,-55.00
39126.00,1970-01-01 00:00:39.126,0.00,0.00,1688.19,1.47,0.00,1.00,1.10,0.00,0.18,12.52,43.45,44.84,50.63,0.00,-0.19,20.00,6364.27,-55.00
39226.00,1970-01-01 00:00:39.226,0.80,0.06,1730.03,1.47,0.00,1.00,1.10,0.23,0.19,12.72,43.45,44.84,50.63,0.00,-0.22,20.00,6244.62,-56.00
39326.00,1970-01-01 00:00:39.326,0.80,0.06,1626.88,1.47,0.00,1.00,1.10,0.22,0.20,12.61,43.45,44.84,50.63,0.00,-0.20,20.00,6539.63,-54.00
39426.00,1970-01-01 00:00:39.426,0.80,0.06,1706.61,1.47,0.00,1.00,1.10,0.21,0.21,12.57,43.58,44.88,60.98,0.00,-0.19,20.00,6311.61,-55.00
39526.00,1970-01-01 00:00:39.526,0.79,0.12,1705.42,1.47,0.00,1.00,1.10,0.40,0.22,12.68,43.58,44.88,60.98,0.00,-0.20,20.00,6315.01,-55.00
39626.00,1970-01-01 00:00:39.626,0.79,0.12,1592.42,1.47,0.00,1.00,1.10,0.39,0.23,12.71,43.58,44.88,60.98,0.00,-0.22,20.00,6638.18,-53.00
39726.00,1970-01-01 00:00:39.726,0.94,0.18,1622.96,1.47,0.00,1.00,1.10,0.56,0.23,12.58,43.53,44.80,68.00,0.00,-0.18,20.00,6550.84,-54.00
39826.00,1970-01-01 00:00:39.826,1.16,0.23,1698.32,1.47,0.00,1.00,1.10,0.72,0.24,12.68,43.53,44.80,68.00,0.00,-0.20,20.00,6335.30,-55.00
39926.00,1970-01-01 00:00:39.926,1.16,0.23,1636.86,1.47,0.00,1.00,1.10,0.70,0.25,12.74,43.63,44.77,73.64,0.00,-0.19,20.00,6511.07,-54.00
40026.00,1970-01-01 00:00:40.026,1.33,0.29,1659.80,1.47,0.00,1.00,1.10,0.84,0.26,12.55,43.63,44.77,73.64,0.00,-0.20,20.00,6445.48,-54.00
40244.00,1970-01-01 00:00:40.244,1.52,0.41,1677.90,1.47,0.00,1.00,1.10,1.10,0.28,12.73,43.58,44.77,79.48,0.00,-0.17,20.00,6393.71,-55.00
40344.00,1970-01-01 00:00:40.344,1.77,0.47,1727.81,1.47,0.00,1.00,1.10,1.23,0.28,12.75,43.58,44.77,79.48,0.00,-0.22,20.00,6250.96,-56.00
40444.00,1970-01-01 00:00:40.444,1.77,0.47,1690.64,1.47,0.00,1.00,1.10,1.21,0.29,12.57,43.58,44.77,79.48,0.00,-0.17,20.00,6357.27,-55.00
40544.00,1970-01-01 00:00:40.544,2.02,0.59,1689.38,1.47,0.00,1.00,1.10,1.45,0.30,12.74,43.58,44.78,86.61,0.00,-0.21,20.00,6360.87,-55.00
40644.00,1970-01-01 00:00:40.644,2.08,0.64,1754.95,1.47,0.00,1.00,1.10,1.56,0.31,12.73,43.58,44.78,86.61,0.00,-0.22,20.00,6181.51,-56.00
40744.00,1970-01-01 00:00:40.744,2.25,0.70,1761.21,1.47,0.00,1.00,1.10,1.65,0.32,12.49,43.58,44.78,86.61,0.00,-0.19,20.00,6173.94,-56.00
40844.00,1970-01-01 00:00:40.844,2.29,0.76,1682.23,1.47,0.00,1.00,1.10,1.75,0.32,12.75,43.60,44.77,92.50,0.00,-0.21,20.00,6381.33,-55.00
40944.00,1970-01-01 00:00:40.944,2.51,0.82,1766.00,1.47,0.00,1.00,1.10,1.82,0.33,12.68,43.60,44.77,92.50,0.00,-0.21,20.00,6168.13,-56.00
41044.00,1970-01-01 00:00:41.044,2.74,0.94,1803.94,1.47,0.00,1.00,1.10,2.05,0.34,12.61,43.64,44.78,98.50,0.00,-0.20,20.00,6122.23,-59.00
41144.00,1970-01-01 00:00:41.144,2.75,0.99,1722.53,1.47,0.00,1.00,1.10,2.11,0.35,12.72,43.64,44.78,98.50,0.00,-0.19,20.00,6266.07,-56.00
41364.00,1970-01-01 00:00:41.364,3.15,1.23,1761.73,1.47,0.00,1.00,1.10,2.48,0.37,12.74,43.70,44.85,104.15,0.00,-0.20,20.00,6173.31,-56.00
41464.00,1970-01-01 00:00:41.464,3.30,1.29,1761.39,1.47,0.00,1.00,1.10,2.56,0.37,12.57,43.70,44.85,104.15,0.00,-0.18,20.00,6173.72,-56.00
41564.00,1970-01-01 00:00:41.564,3.47,1.40,1794.10,1.47,0.00,1.00,1.10,2.71,0.39,12.76,43.70,44.85,104.15,0.00,-0.19,20.00,6134.14,-58.00
41664.00,1970-01-01 00:00:41.664,3.62,1.52,1777.83,1.47,0.00,1.00,1.10,2.90,0.39,12.74,43.59,44.70,111.07,0.00,-0.21,20.00,6153.83,-58.00
41764.00,1970-01-01 00:00:41.764,3.79,1.64,1758.89,1.47,0.00,1.00,1.10,3.03,0.40,12.56,43.59,44.70,111.07,0.00,-0.20,20.00,6176.75,-56.00
41864.00,1970-01-01 00:00:41.864,3.97,1.76,1782.93,1.47,0.00,1.00,1.10,3.20,0.41,12.76,43.59,44.70,111.07,0.00,-0.19,20.00,6147.66,-58.00
41964.00,1970-01-01 00:00:41.964,4.05,1.87,1746.34,1.47,0.00,1.00,1.10,3.33,0.42,12.72,43.63,44.75,116.35,0.00,-0.19,20.00,6197.96,-56.00
42064.00,1970-01-01 00:00:42.064,4.21,1.99,1752.90,1.47,0.00,1.00,1.10,3.49,0.43,12.63,43.63,44.75,116.35,0.00,-0.17,20.00,6183.99,-56.00
42164.00,1970-01-01 00:00:42.164,4.38,2.11,1792.36,1.47,0.00,1.00,1.10,3.60,0.44,12.74,43.64,44.73,120.65,0.00,-0.19,20.00,6136.25,-58.00
42264.00,1970-01-01 00:00:42.264,4.55,2.28,1802.13,1.47,0.00,1.00,1.10,3.85,0.44,12.75,43.64,44.73,120.65,0.00,-0.21,20.00,6124.43,-59.00
42481.00,1970-01-01 00:00:42.481,4.98,2.57,1772.19,1.47,0.00,1.00,1.10,4.18,0.46,12.61,43.64,44.75,124.95,0.00,-0.19,20.00,6160.66,-56.00
42581.00,1970-01-01 00:00:42.581,5.16,2.75,1799.34,1.47,0.00,1.00,1.10,4.36,0.47,12.74,43.64,44.75,124.95,0.00,-0.20,20.00,6127.79,-58.00
42681.00,1970-01-01 00:00:42.681,5.34,2.87,1824.96,1.47,0.00,1.00,1.10,4.49,0.48,12.73,43.64,44.75,124.95,0.00,-0.21,20.00,6096.80,-59.00
42781.00,1970-01-01 00:00:42.781,5.59,3.04,1809.41,1.47,0.00,1.00,1.10,4.66,0.49,12.62,43.60,44.76,130.20,0.00,-0.19,20.00,6115.62,-59.00
42881.00,1970-01-01 00:00:42.881,5.67,3.22,1779.33,1.47,0.00,1.00,1.10,4.87,0.49,12.74,43.60,44.76,130.20,0.00,-0.25,20.00,6152.01,-58.00
42981.00,1970-01-01 00:00:42.981,5.92,3.39,1804.92,1.47,0.00,1.00,1.10,5.02,0.50,12.77,43.60,44.76,130.20,0.00,-0.22,20.00,6121.05,-59.00
43081.00,1970-01-01 00:00:43.081,6.04,3.57,1829.46,1.47,0.00,1.00,1.10,5.22,0.51,12.60,43.55,44.71,134.28,0.00,-0.19,20.00,6091.35,-60.00
43181.00,1970-01-01 00:00:43.181,6.24,3.75,1775.73,1.47,0.00,1.00,1.10,5.36,0.52,12.75,43.55,44.71,134.28,0.00,-0.21,20.00,6156.37,-57.00
43281.00,1970-01-01 00:00:43.281,6.35,3.92,1807.31,1.47,0.00,1.00,1.10,5.55,0.53,12.76,43.60,44.70,138.51,0.00,-0.20,20.00,6118.15,-59.00
43381.00,1970-01-01 00:00:43.381,6.62,4.15,1842.07,1.47,0.00,1.00,1.10,5.76,0.54,12.49,43.60,44.70,138.51,0.00,-0.20,20.00,6076.09,-61.00
43481.00,1970-01-01 00:00:43.481,6.88,4.33,1828.96,1.47,0.00,1.00,1.10,5.95,0.54,12.76,43.60,44.70,138.51,0.00,-0.19,20.00,6091.96,-60.00
43599.00,1970-01-01 00:00:43.599,7.16,4.56,1808.07,1.47,0.00,1.00,1.10,6.14,0.55,12.76,43.58,44.70,142.23,0.00,-0.19,20.00,6117.23,-59.00
43699.00,1970-01-01 00:00:43.699,7.37,4.80,1856.64,1.47,0.00,1.00,1.10,6.33,0.56,12.74,43.58,44.70,142.23,0.00,-0.20,20.00,6058.47,-62.00
43799.00,1970-01-01 00:00:43.799,7.42,4.97,1853.83,1.47,0.00,1.00,1.10,6.50,0.57,12.59,43.58,44.70,142.23,0.00,-0.22,20.00,6061.87,-62.00
43899.00,1970-01-01 00:00:43.899,7.57,5.21,1854.57,1.47,0.00,1.00,1.10,6.67,0.58,12.78,43.60,44.67,146.64,0.00,-0.21,20.00,6060.97,-62.00
43999.00,1970-01-01 00:00:43.999,7.72,5.44,1873.80,1.47,0.00,1.00,1.10,6.91,0.59,12.73,43.60,44.67,146.64,0.00,-0.19,20.00,6037.70,-62.00
44099.00,1970-01-01 00:00:44.099,7.87,5.68,1906.58,1.47,0.00,1.00,1.10,7.07,0.60,12.61,43.60,44.67,146.64,0.00,-0.20,20.00,5998.04,-65.00
44199.00,1970-01-01 00:00:44.199,8.04,5.91,1929.07,1.47,0.00,1.00,1.10,7.23,0.61,12.76,43.60,44.70,150.00,0.00,-0.19,20.00,5970.82,-66.00
44299.00,1970-01-01 00:00:44.299,8.24,6.14,1905.37,1.47,0.00,1.00,1.10,7.45,0.61,12.74,43.60,44.70,150.00,0.00,-0.21,20.00,5999.51,-65.00
44399.00,1970-01-01 00:00:44.399,8.40,6.38,1941.12,1.47,0.00,1.00,1.10,7.60,0.63,12.61,43.57,44.65,153.40,0.00,-0.18,20.00,5956.25,-66.00
44499.00,1970-01-01 00:00:44.499,8.59,6.61,1971.67,1.47,0.00,1.00,1.10,7.81,0.63,12.75,43.57,44.65,153.40,0.00,-0.23,20.00,5919.28,-68.00
44721.00,1970-01-01 00:00:44.721,8.86,7.20,2031.49,1.47,0.00,1.00,1.10,8.22,0.65,12.77,43.64,44.78,155.80,0.00,-0.21,20.00,5912.71,-71.00
44821.00,1970-01-01 00:00:44.821,9.00,7.43,2085.25,1.47,0.00,1.00,1.10,8.35,0.66,12.63,43.64,44.78,155.80,0.00,-0.21,20.00,5960.02,-72.00
44921.00,1970-01-01 00:00:44.921,9.31,7.72,2109.56,1.47,0.00,1.00,1.10,8.53,0.67,12.76,43.64,44.78,155.80,0.00,-0.19,20.00,5981.41,-72.00
45021.00,1970-01-01 00:00:45.021,9.54,7.96,2167.08,1.47,0.00,1.00,1.10,8.72,0.68,12.76,43.62,44.70,160.15,0.00,-0.16,20.00,6032.03,-74.00
45121.00,1970-01-01 00:00:45.121,9.74,8.25,2181.62,1.47,0.00,1.00,1.10,8.90,0.69,12.63,43.62,44.70,160.15,0.00,-0.17,20.00,6044.83,-74.00
45221.00,1970-01-01 00:00:45.221,10.03,8.54,2268.82,1.47,0.00,1.00,1.10,9.07,0.70,12.74,43.62,44.70,160.15,0.00,-0.17,20.00,6080.16,-75.00
45321.00,1970-01-01 00:00:45.321,10.20,8.84,2312.76,1.47,0.00,1.00,1.10,9.23,0.71,12.79,43.69,44.73,163.98,0.00,-0.17,20.00,6022.15,-76.00
45421.00,1970-01-01 00:00:45.421,10.42,9.13,2313.12,1.47,0.00,1.00,1.10,9.39,0.72,12.59,43.69,44.73,163.98,0.00,-0.20,20.00,6021.68,-76.00
45521.00,1970-01-01 00:00:45.521,10.70,9.48,2387.77,1.47,0.00,1.00,1.10,9.61,0.73,12.75,43.64,44.69,168.66,0.00,-0.18,20.00,5923.14,-77.00
45621.00,1970-01-01 00:00:45.621,10.94,9.77,2408.62,1.47,0.00,1.00,1.10,9.76,0.75,12.75,43.64,44.69,168.66,0.00,-0.14,20.00,5895.62,-78.00
45833.00,1970-01-01 00:00:45.833,11.51,10.47,2566.46,1.47,0.00,1.00,1.10,10.17,0.77,12.58,43.76,44.69,173.85,0.00,-0.24,20.00,5833.49,-81.00
45933.00,1970-01-01 00:00:45.933,11.76,10.83,2578.04,1.47,0.00,1.00,1.10,10.30,0.78,12.76,43.76,44.69,173.85,0.00,-0.17,20.00,5843.67,-81.00
46033.00,1970-01-01 00:00:46.033,12.04,11.12,2599.88,1.47,0.00,1.00,1.10,10.43,0.79,12.75,43.76,44.69,173.85,0.00,-0.18,20.00,5862.89,-81.00
46133.00,1970-01-01 00:00:46.133,12.31,11.53,2704.59,1.47,0.00,1.00,1.10,10.67,0.80,12.64,43.68,44.71,182.02,0.00,-0.22,20.00,5955.04,-83.00
46233.00,1970-01-01 00:00:46.233,12.62,11.88,2730.19,1.47,0.00,1.00,1.10,10.85,0.82,12.75,43.68,44.71,182.02,0.00,-0.25,20.00,5977.57,-84.00
46333.00,1970-01-01 00:00:46.333,12.82,12.23,2813.80,1.47,0.00,1.00,1.10,10.95,0.83,12.78,43.68,44.71,182.02,0.00,-0.22,20.00,6065.18,-85.00
46433.00,1970-01-01 00:00:46.433,13.04,12.58,2831.99,1.47,0.00,1.00,1.10,11.11,0.84,12.61,43.70,44.73,188.58,0.00,-0.19,20.00,6085.19,-85.00
46533.00,1970-01-01 00:00:46.533,13.36,12.99,2857.89,1.47,0.00,1.00,1.10,11.32,0.85,12.77,43.70,44.73,188.58,0.00,-0.20,20.00,6113.68,-86.00
46633.00,1970-01-01 00:00:46.633,13.65,13.40,2913.89,1.47,0.00,1.00,1.10,11.46,0.87,12.72,43.64,44.69,195.35,0.00,-0.22,20.00,6175.28,-87.00
46733.00,1970-01-01 00:00:46.733,13.97,13.81,3006.61,1.47,0.00,1.00,1.10,11.65,0.88,12.61,43.64,44.69,195.35,0.00,-0.16,20.00,6261.27,-89.00
46945.00,1970-01-01 00:00:46.945,14.42,14.63,3096.53,1.47,0.00,1.00,1.10,11.89,0.92,12.75,43.66,44.69,201.79,0.00,-0.18,20.00,6142.57,-90.00
47045.00,1970-01-01 00:00:47.045,14.82,15.10,3164.06,1.47,0.00,1.00,1.10,12.12,0.93,12.78,43.66,44.69,201.79,0.00,-0.16,20.00,6053.45,-91.00
47145.00,1970-01-01 00:00:47.145,15.02,15.51,3216.90,1.47,0.00,1.00,1.10,12.23,0.94,12.65,43.66,44.69,201.79,0.00,-0.17,20.00,5983.69,-92.00
47245.00,1970-01-01 00:00:47.245,15.33,15.92,3292.45,1.47,0.00,1.00,1.10,12.34,0.96,12.76,43.69,44.67,209.88,0.00,-0.19,20.00,5940.00,-94.00
47345.00,1970-01-01 00:00:47.345,15.59,16.38,3277.70,1.47,0.00,1.00,1.10,12.49,0.98,12.77,43.69,44.67,209.88,0.00,-0.23,20.00,5940.00,-93.00
47445.00,1970-01-01 00:00:47.445,15.92,16.85,3370.60,1.47,0.00,1.00,1.10,12.71,0.99,12.67,43.71,44.75,216.54,0.00,-0.20,20.00,5940.00,-95.00
47545.00,1970-01-01 00:00:47.545,16.25,17.32,3443.33,1.47,0.00,1.00,1.10,12.85,1.00,12.79,43.71,44.75,216.54,0.00,-0.19,20.00,5940.00,-96.00
47645.00,1970-01-01 00:00:47.645,16.30,17.73,3497.01,1.47,0.00,1.00,1.10,12.94,1.02,12.75,43.71,44.75,216.54,0.00,-0.20,20.00,5940.00,-97.00
