OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
31529.00,2019-05-24 14:28:47.529,28.27,186.32,3085.39,1.41,0.00,2.00,1.00,106.46,1.30,12.24,47.07,71.37,-0.01,-0.70,-0.04,21.00,5405.40,-90.00,1.00
31629.00,2019-05-24 14:28:47.629,28.52,187.14,3054.68,1.39,0.00,2.00,1.00,105.70,1.32,12.24,47.07,71.37,-0.01,-0.62,-0.05,21.00,5405.40,-89.00,1.00
31729.00,2019-05-24 14:28:47.729,28.69,187.96,3099.25,1.39,0.00,2.00,1.00,105.36,1.33,12.22,47.06,71.37,-0.01,-0.63,-0.03,21.00,5405.40,-90.00,1.00
31829.00,2019-05-24 14:28:47.829,28.92,188.78,3103.34,1.41,0.00,2.00,1.00,104.63,1.34,12.22,47.06,71.37,-0.01,-0.62,-0.06,21.00,5405.40,-90.00,1.00
31929.00,2019-05-24 14:28:47.929,29.06,189.60,3111.87,1.43,0.00,2.00,1.00,104.31,1.35,12.23,47.06,71.37,-0.01,-0.64,-0.04,21.00,5405.40,-91.00,1.00
32029.00,2019-05-24 14:28:48.029,29.25,190.42,3148.53,1.38,0.00,2.00,1.00,103.60,1.37,12.20,47.04,71.37,-0.01,-0.64,-0.03,21.00,5405.40,-91.00,1.00
32129.00,2019-05-24 14:28:48.129,29.37,191.23,3187.59,1.36,0.00,2.00,1.00,102.92,1.38,12.24,47.04,71.37,-0.01,-0.60,-0.03,21.00,5405.40,-92.00,1.00
32229.00,2019-05-24 14:28:48.229,29.55,192.05,3154.41,1.37,0.00,2.00,1.00,102.61,1.39,12.24,47.02,71.37,-0.01,-0.64,-0.08,21.00,5405.40,-91.00,1.00
32329.00,2019-05-24 14:28:48.329,29.66,192.87,3183.95,1.35,0.00,2.00,1.00,101.95,1.41,12.23,47.02,71.37,-0.01,-0.63,0.01,21.00,5405.40,-92.00,1.00
32429.00,2019-05-24 14:28:48.429,29.83,193.69,3227.37,1.39,0.00,2.00,1.00,101.30,1.42,12.26,47.02,71.37,-0.01,-0.62,-0.00,21.00,5405.40,-93.00,1.00
32560.00,2019-05-24 14:28:48.560,30.07,194.86,3226.07,1.39,0.00,2.00,1.00,100.84,1.44,12.24,47.12,71.37,-0.01,-0.62,-0.05,21.00,5405.40,-93.00,1.00
32660.00,2019-05-24 14:28:48.660,30.20,195.68,3229.02,1.38,0.00,2.00,1.00,100.22,1.45,12.23,47.12,71.37,-0.01,-0.61,-0.08,21.00,5405.40,-93.00,1.00
32760.00,2019-05-24 14:28:48.760,30.38,196.50,3259.81,1.38,0.00,2.00,1.00,99.60,1.47,12.26,47.12,71.37,-0.01,-0.62,-0.05,21.00,5405.40,-93.00,1.00
32860.00,2019-05-24 14:28:48.860,30.60,197.44,3307.88,1.33,0.00,2.00,1.00,99.40,1.48,12.22,47.09,71.58,-0.01,-0.63,-0.05,21.00,5405.40,-94.00,1.00
32960.00,2019-05-24 14:28:48.960,30.76,198.26,3279.23,1.34,0.00,2.00,1.00,98.80,1.49,12.20,47.09,71.58,-0.01,-0.61,-0.08,21.00,5405.40,-94.00,1.00
33060.00,2019-05-24 14:28:49.060,31.00,199.08,3304.15,1.35,0.00,2.00,1.00,98.22,1.51,12.24,47.09,71.58,-0.01,-0.63,-0.01,21.00,5405.40,-94.00,1.00
33160.00,2019-05-24 14:28:49.160,31.09,200.01,3344.20,1.33,0.00,2.00,1.00,97.71,1.53,12.25,47.13,71.58,-0.01,-0.61,-0.07,21.00,5405.40,-95.00,1.00
33260.00,2019-05-24 14:28:49.260,31.31,200.83,3374.20,1.32,0.00,2.00,1.00,97.47,1.54,12.25,47.13,71.58,-0.01,-0.63,-0.05,21.00,5405.40,-95.00,1.00
33360.00,2019-05-24 14:28:49.360,31.51,201.77,3355.80,1.32,0.00,2.00,1.00,96.97,1.55,12.23,47.24,71.56,-0.01,-0.64,-0.00,21.00,5405.40,-95.00,1.00
33460.00,2019-05-24 14:28:49.460,31.73,202.59,3404.26,1.34,0.00,2.00,1.00,96.42,1.57,12.17,47.24,71.56,-0.01,-0.63,-0.00,21.00,5405.40,-96.00,1.00
33560.00,2019-05-24 14:28:49.560,31.90,203.52,3412.97,1.34,0.00,2.00,1.00,95.94,1.58,12.24,47.24,71.56,-0.01,-0.65,-0.02,21.00,5405.40,-96.00,1.00
33692.00,2019-05-24 14:28:49.692,32.06,204.69,3426.03,1.34,0.00,2.00,1.00,95.28,1.60,12.24,47.09,71.56,-0.01,-0.61,-0.02,21.00,5405.40,-96.00,1.00
33792.00,2019-05-24 14:28:49.792,32.36,205.63,3455.03,1.38,0.00,2.00,1.00,95.12,1.61,12.25,47.09,71.56,-0.01,-0.61,-0.05,21.00,5405.40,-97.00,1.00
33892.00,2019-05-24 14:28:49.892,32.53,206.57,3485.13,1.28,0.00,2.00,1.00,94.67,1.63,12.23,47.09,71.56,-0.01,-0.64,-0.06,21.00,5405.40,-97.00,1.00
33992.00,2019-05-24 14:28:49.992,32.62,207.39,3488.68,1.28,0.00,2.00,1.00,94.17,1.64,12.27,47.27,71.61,-0.01,-0.64,-0.08,21.00,5405.40,-97.00,1.00
34092.00,2019-05-24 14:28:50.092,32.79,208.32,3470.01,1.30,0.00,2.00,1.00,93.73,1.66,12.23,47.27,71.61,-0.01,-0.67,-0.03,21.00,5405.40,-97.00,1.00
34192.00,2019-05-24 14:28:50.192,33.03,209.26,3544.11,1.31,0.00,2.00,1.00,93.30,1.67,12.15,47.27,71.61,-0.01,-0.61,-0.02,21.00,5423.06,-98.00,1.00
34292.00,2019-05-24 14:28:50.292,33.18,210.19,3531.70,1.29,0.00,2.00,1.00,92.88,1.69,12.19,47.27,71.67,-0.01,-0.61,-0.06,21.00,5418.09,-98.00,1.00
34392.00,2019-05-24 14:28:50.392,33.40,211.13,3574.62,1.30,0.00,2.00,1.00,92.47,1.70,12.20,47.27,71.67,-0.01,-0.62,-0.04,21.00,5435.28,-99.00,1.00
34492.00,2019-05-24 14:28:50.492,33.51,212.07,3570.15,1.30,0.00,2.00,1.00,92.06,1.72,12.24,47.25,71.65,-0.01,-0.63,-0.06,21.00,5433.49,-99.00,1.00
34592.00,2019-05-24 14:28:50.592,33.70,213.00,3627.02,1.27,0.00,2.00,1.00,91.65,1.73,12.22,47.25,71.65,-0.01,-0.65,-0.00,21.00,5456.26,-100.00,1.00
34692.00,2019-05-24 14:28:50.692,33.95,213.94,3627.13,1.27,0.00,2.00,1.00,91.25,1.75,12.23,47.25,71.65,-0.01,-0.61,-0.08,21.00,5456.30,-100.00,1.00
34817.00,2019-05-24 14:28:50.817,34.29,215.23,3646.97,1.27,0.00,2.00,1.00,90.75,1.77,12.23,47.31,71.63,-0.01,-0.60,-0.08,21.00,5464.25,-100.00,1.00
34917.00,2019-05-24 14:28:50.917,34.34,216.16,3695.04,1.28,0.00,2.00,1.00,90.36,1.78,12.23,47.31,71.63,-0.01,-0.62,-0.04,21.00,5483.49,-101.00,1.00
35017.00,2019-05-24 14:28:51.017,34.63,217.10,3657.09,1.23,0.00,2.00,1.00,89.99,1.80,12.24,47.31,71.63,-0.01,-0.61,-0.04,21.00,5468.30,-100.00,1.00
35117.00,2019-05-24 14:28:51.117,34.68,218.04,3708.63,1.27,0.00,2.00,1.00,89.61,1.81,12.26,47.38,71.65,-0.01,-0.65,-0.04,21.00,5488.93,-101.00,1.00
35217.00,2019-05-24 14:28:51.217,34.98,219.09,3729.60,1.28,0.00,2.00,1.00,89.29,1.83,12.25,47.38,71.65,-0.01,-0.61,-0.03,21.00,5497.33,-102.00,1.00
35317.00,2019-05-24 14:28:51.317,35.20,220.03,3778.93,1.26,0.00,2.00,1.00,88.93,1.84,12.24,47.38,71.65,-0.01,-0.62,-0.06,21.00,5482.33,-103.00,1.00
36317.00,2019-05-24 14:28:52.317,35.38,229.86,1426.58,1.51,0.00,2.00,1.00,87.86,1.95,12.16,47.77,71.86,-0.01,-0.63,-0.04,17.00,5961.91,-48.00,0.00
37317.00,2019-05-24 14:28:53.317,35.18,239.69,0.00,1.51,0.00,2.00,1.00,90.86,1.97,12.16,48.12,71.98,-0.01,-0.62,-0.05,17.00,5961.87,-48.00,0.00
38317.00,2019-05-24 14:28:54.317,34.98,249.40,0.00,1.51,0.00,2.00,1.00,94.54,1.97,12.28,48.56,72.16,-0.01,-0.61,-0.06,17.00,5961.87,-48.00,0.00
39317.00,2019-05-24 14:28:55.317,34.62,259.12,0.00,1.51,0.00,2.00,1.00,98.23,1.97,12.15,49.02,72.33,-0.01,-0.62,-0.02,17.00,5961.87,-48.00,0.00
40436.00,2019-05-24 14:28:56.436,34.38,269.77,0.00,1.51,0.00,2.00,1.00,102.26,1.97,12.30,49.30,72.57,-0.01,-0.64,-0.02,17.00,5961.87,-48.00,0.00
41554.00,2019-05-24 14:28:57.554,33.75,280.30,0.00,1.51,0.00,2.00,1.00,106.26,1.97,12.29,49.40,72.77,-0.01,-0.61,-0.03,17.00,5961.87,-48.00,0.00
42672.00,2019-05-24 14:28:58.672,33.35,290.71,0.00,1.51,0.00,2.00,1.00,110.21,1.97,12.15,49.45,72.85,-0.01,-0.66,-0.07,17.00,5961.87,-48.00,0.00
43790.00,2019-05-24 14:28:59.790,32.98,300.90,0.00,1.51,0.00,2.00,1.00,114.07,1.97,12.30,49.41,72.99,-0.01,-0.59,-0.03,17.00,5961.87,-48.00,0.00
44911.00,2019-05-24 14:29:00.911,33.14,311.20,0.00,1.51,0.00,2.00,1.00,117.97,1.97,12.32,49.41,73.18,-0.01,-0.63,-0.07,17.00,5961.87,-48.00,0.00
46029.00,2019-05-24 14:29:02.029,33.59,321.61,0.00,1.51,0.00,2.00,1.00,121.92,1.97,12.16,49.45,73.36,-0.01,-0.59,-0.07,17.00,5961.87,-48.00,0.00
47147.00,2019-05-24 14:29:03.147,33.32,332.03,0.00,1.51,0.00,2.00,1.00,125.87,1.97,12.30,49.58,73.51,-0.01,-0.63,-0.10,17.00,5961.87,-48.00,0.00
48147.00,2019-05-24 14:29:04.147,32.10,341.04,0.00,1.51,0.00,2.00,1.00,129.28,1.97,12.31,49.64,73.60,-0.01,-0.62,-0.05,17.00,5961.87,-48.00,0.00
49147.00,2019-05-24 14:29:05.147,30.64,349.70,0.00,1.51,0.00,2.00,1.00,132.57,1.97,12.18,49.72,73.70,-0.01,-0.60,-0.01,17.00,5961.87,-48.00,0.00
50147.00,2019-05-24 14:29:06.147,30.62,358.13,0.00,1.51,0.00,2.00,1.00,135.76,1.97,12.33,49.74,73.73,-0.01,-0.60,-0.02,17.00,5961.87,-48.00,0.00
51147.00,2019-05-24 14:29:07.147,30.61,366.67,0.00,1.51,0.00,2.00,1.00,139.00,1.97,12.31,49.65,73.88,-0.01,-0.61,-0.03,17.00,5961.87,-48.00,0.00
52147.00,2019-05-24 14:29:08.147,30.70,375.21,0.00,1.51,0.00,2.00,1.00,142.24,1.97,12.17,49.65,73.92,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
53147.00,2019-05-24 14:29:09.147,31.05,383.76,0.00,1.51,0.00,2.00,1.00,145.48,1.97,12.30,49.58,73.99,-0.01,-0.63,-0.02,17.00,5961.87,-48.00,0.00
54147.00,2019-05-24 14:29:10.147,30.90,392.30,0.00,1.51,0.00,2.00,1.00,148.72,1.97,12.17,49.55,74.05,-0.01,-0.62,-0.03,17.00,5961.87,-48.00,0.00
55147.00,2019-05-24 14:29:11.147,30.71,400.84,0.00,1.51,0.00,2.00,1.00,151.95,1.97,12.31,49.59,74.10,-0.01,-0.62,-0.02,17.00,5961.87,-48.00,0.00
56147.00,2019-05-24 14:29:12.147,30.54,409.39,0.00,1.51,0.00,2.00,1.00,155.19,1.97,12.34,49.53,74.16,-0.01,-0.59,-0.03,17.00,5961.87,-48.00,0.00
57221.00,2019-05-24 14:29:13.221,30.31,418.52,0.00,1.51,0.00,2.00,1.00,158.65,1.97,12.33,49.48,74.21,-0.01,-0.62,-0.03,17.00,5961.87,-48.00,0.00
58339.00,2019-05-24 14:29:14.339,29.88,427.76,0.00,1.51,0.00,2.00,1.00,162.16,1.97,12.33,49.42,74.22,-0.01,-0.60,-0.03,17.00,5961.87,-48.00,0.00
59457.00,2019-05-24 14:29:15.457,29.40,437.01,0.00,1.51,0.00,2.00,1.00,165.66,1.97,12.20,49.38,74.29,-0.01,-0.60,-0.04,17.00,5961.87,-48.00,0.00
60577.00,2019-05-24 14:29:16.577,28.69,445.90,0.00,1.51,0.00,2.00,1.00,169.04,1.97,12.33,49.33,74.22,-0.01,-0.59,-0.03,17.00,5961.87,-48.00,0.00
61698.00,2019-05-24 14:29:17.698,27.97,454.68,0.00,1.51,0.00,2.00,1.00,172.36,1.97,12.34,49.30,74.24,-0.01,-0.61,-0.00,17.00,5961.87,-48.00,0.00
62816.00,2019-05-24 14:29:18.816,27.42,463.34,0.00,1.51,0.00,2.00,1.00,175.65,1.97,12.20,49.17,74.28,-0.01,-0.57,-0.02,17.00,5961.87,-48.00,0.00
63933.00,2019-05-24 14:29:19.933,27.02,471.65,0.00,1.51,0.00,2.00,1.00,178.80,1.97,12.34,49.15,74.28,-0.01,-0.63,-0.02,17.00,5961.87,-48.00,0.00
65051.00,2019-05-24 14:29:21.051,27.22,480.08,0.00,1.51,0.00,2.00,1.00,181.99,1.97,12.33,49.09,74.24,-0.01,-0.60,-0.03,17.00,5961.87,-48.00,0.00
66169.00,2019-05-24 14:29:22.169,27.07,488.50,0.00,1.51,0.00,2.00,1.00,185.18,1.97,12.21,49.04,74.26,-0.01,-0.61,-0.02,17.00,5961.87,-48.00,0.00
67289.00,2019-05-24 14:29:23.289,26.64,496.93,0.00,1.51,0.00,2.00,1.00,188.38,1.97,12.34,48.98,74.26,-0.01,-0.57,-0.05,17.00,5961.87,-48.00,0.00
68407.00,2019-05-24 14:29:24.407,26.37,505.12,0.00,1.51,0.00,2.00,1.00,191.48,1.97,12.34,48.98,74.22,-0.01,-0.62,-0.03,17.00,5961.87,-48.00,0.00
69528.00,2019-05-24 14:29:25.528,26.05,513.20,0.00,1.51,0.00,2.00,1.00,194.55,1.97,12.21,48.95,74.16,-0.01,-0.57,-0.02,17.00,5961.87,-48.00,0.00
70646.00,2019-05-24 14:29:26.646,25.91,521.27,0.00,1.51,0.00,2.00,1.00,197.61,1.97,12.34,48.99,74.10,-0.01,-0.62,-0.03,17.00,5961.87,-48.00,0.00
71764.00,2019-05-24 14:29:27.764,25.61,529.23,0.00,1.51,0.00,2.00,1.00,200.62,1.97,12.34,48.96,74.14,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
72882.00,2019-05-24 14:29:28.882,25.14,537.07,0.00,1.51,0.00,2.00,1.00,203.60,1.97,12.20,48.94,74.07,-0.01,-0.58,-0.03,17.00,5961.87,-48.00,0.00
74001.00,2019-05-24 14:29:30.001,24.73,544.80,0.00,1.51,0.00,2.00,1.00,206.52,1.97,12.33,48.84,74.00,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
75119.00,2019-05-24 14:29:31.119,24.46,552.40,0.00,1.51,0.00,2.00,1.00,209.41,1.97,12.34,48.90,73.92,-0.01,-0.60,-0.04,17.00,5961.87,-48.00,0.00
76237.00,2019-05-24 14:29:32.237,24.08,560.01,0.00,1.51,0.00,2.00,1.00,212.29,1.97,12.33,48.84,73.92,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
77358.00,2019-05-24 14:29:33.358,23.80,567.38,0.00,1.51,0.00,2.00,1.00,215.09,1.97,12.19,48.79,73.90,-0.01,-0.59,-0.04,17.00,5961.87,-48.00,0.00
78476.00,2019-05-24 14:29:34.476,23.53,574.76,0.00,1.51,0.00,2.00,1.00,217.88,1.97,12.31,48.73,73.80,-0.01,-0.61,-0.03,17.00,5961.87,-48.00,0.00
79594.00,2019-05-24 14:29:35.594,23.44,582.01,0.00,1.51,0.00,2.00,1.00,220.63,1.97,12.31,48.79,73.76,-0.01,-0.60,-0.02,17.00,5961.87,-48.00,0.00
80594.00,2019-05-24 14:29:36.594,23.45,588.57,0.00,1.51,0.00,2.00,1.00,223.12,1.97,12.19,48.78,73.69,-0.01,-0.60,-0.03,17.00,5961.87,-48.00,0.00
81594.00,2019-05-24 14:29:37.594,23.51,595.00,0.00,1.51,0.00,2.00,1.00,225.56,1.97,12.31,48.69,73.64,-0.01,-0.62,-0.03,17.00,5961.87,-48.00,0.00
82594.00,2019-05-24 14:29:38.594,23.84,601.68,0.00,1.51,0.00,2.00,1.00,228.09,1.97,12.21,48.69,73.60,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
83594.00,2019-05-24 14:29:39.594,24.21,608.35,0.00,1.51,0.00,2.00,1.00,230.62,1.97,12.31,48.73,73.48,-0.01,-0.60,-0.03,17.00,5961.87,-48.00,0.00
84594.00,2019-05-24 14:29:40.594,24.54,615.13,0.00,1.51,0.00,2.00,1.00,233.19,1.97,12.17,48.71,73.48,-0.01,-0.58,-0.04,17.00,5961.87,-48.00,0.00
85594.00,2019-05-24 14:29:41.594,24.64,621.92,0.00,1.51,0.00,2.00,1.00,235.76,1.97,12.34,48.66,73.38,-0.01,-0.59,-0.04,17.00,5961.87,-48.00,0.00
86594.00,2019-05-24 14:29:42.594,24.55,628.83,0.00,1.51,0.00,2.00,1.00,238.38,1.97,12.31,48.66,73.45,-0.01,-0.60,-0.03,17.00,5961.87,-48.00,0.00
87594.00,2019-05-24 14:29:43.594,24.46,635.62,0.00,1.51,0.00,2.00,1.00,240.95,1.97,12.33,48.73,73.36,-0.01,-0.61,-0.02,17.00,5961.87,-48.00,0.00
88594.00,2019-05-24 14:29:44.594,24.39,642.40,0.00,1.51,0.00,2.00,1.00,243.53,1.97,12.32,48.64,73.30,-0.01,-0.61,-0.04,17.00,5961.87,-48.00,0.00
89662.00,2019-05-24 14:29:45.662,24.26,649.54,0.00,1.51,0.00,2.00,1.00,246.23,1.97,12.32,48.66,73.23,-0.01,-0.62,-0.04,17.00,5961.87,-48.00,0.00
90783.00,2019-05-24 14:29:46.783,24.09,657.03,0.00,1.51,0.00,2.00,1.00,249.07,1.97,12.32,48.70,73.20,-0.01,-0.60,-0.04,17.00,5961.87,-48.00,0.00
91901.00,2019-05-24 14:29:47.901,23.96,664.52,0.00,1.51,0.00,2.00,1.00,251.91,1.97,12.19,48.66,73.18,-0.01,-0.63,-0.03,17.00,5961.87,-48.00,0.00
93019.00,2019-05-24 14:29:49.019,23.63,671.90,0.00,1.51,0.00,2.00,1.00,254.71,1.97,12.32,48.68,73.10,-0.01,-0.58,-0.04,17.00,5961.87,-48.00,0.00
94137.00,2019-05-24 14:29:50.137,23.49,679.15,0.00,1.51,0.00,2.00,1.00,257.46,1.97,12.32,48.66,73.04,-0.01,-0.65,-0.05,17.00,5961.87,-48.00,0.00
95256.00,2019-05-24 14:29:51.256,23.25,686.41,0.00,1.51,0.00,2.00,1.00,260.21,1.97,12.19,48.66,73.04,-0.01,-0.54,-0.02,17.00,5961.87,-48.00,0.00
96374.00,2019-05-24 14:29:52.374,23.00,693.67,0.00,1.51,0.00,2.00,1.00,262.96,1.97,12.33,48.61,72.92,-0.01,0.05,0.34,17.00,5961.87,-48.00,0.00
97492.00,2019-05-24 14:29:53.492,22.32,700.69,0.00,1.51,0.00,2.00,1.00,265.62,1.97,12.32,48.64,72.88,-0.01,2.02,2.90,17.00,5961.87,-48.00,0.00
98610.00,2019-05-24 14:29:54.610,18.77,706.89,0.00,1.51,0.00,2.00,1.00,267.97,1.97,12.17,48.52,72.76,-0.01,5.41,5.91,17.00,5961.87,-48.00,0.00
99610.00,2019-05-24 14:29:55.610,13.50,711.10,0.00,1.51,0.00,2.00,1.00,269.57,1.97,12.30,48.61,72.71,-0.01,11.63,10.62,17.00,5961.87,-48.00,0.00
100610.00,2019-05-24 14:29:56.610,5.31,713.09,0.00,1.51,0.00,1.00,1.00,270.32,1.97,12.13,48.57,72.70,-0.01,8.82,8.59,17.00,5961.87,-48.00,0.00
101610.00,2019-05-24 14:29:57.610,0.00,713.33,0.00,1.51,0.00,1.00,1.00,270.41,1.97,12.29,48.66,72.70,-0.01,0.42,0.92,17.00,5961.87,-48.00,0.00
102221.00,2019-05-24 14:29:58.221,0.00,713.33,0.00,1.51,0.00,1.00,1.00,270.41,1.97,12.04,48.55,72.70,-0.01,-0.67,-0.07,21.00,5961.87,-48.00,1.00
102321.00,2019-05-24 14:29:58.321,0.00,713.33,0.00,1.51,1.00,1.00,1.00,270.41,1.97,10.06,48.56,72.58,-0.01,-0.68,-0.13,23.00,5961.87,-48.00,1.00
102421.00,2019-05-24 14:29:58.421,0.00,713.33,1.83,1.51,1.00,1.00,1.00,269.66,1.97,10.56,48.56,72.58,-0.01,-0.63,-0.12,23.00,6006.00,-20.00,1.00
102521.00,2019-05-24 14:29:58.521,0.00,713.33,758.75,1.51,1.00,1.00,1.00,268.91,1.98,11.36,48.57,72.57,-0.01,-0.69,-0.23,23.00,6006.00,-33.00,1.00
102621.00,2019-05-24 14:29:58.621,0.00,713.33,1270.98,1.51,0.00,1.00,1.00,268.16,1.98,11.33,48.57,72.57,-0.01,-0.67,-0.07,21.00,6006.00,-42.00,1.00
102721.00,2019-05-24 14:29:58.721,0.00,713.33,1914.94,1.51,0.00,1.00,1.00,266.80,1.99,12.15,48.57,72.57,-0.01,-0.65,-0.04,21.00,5471.44,-65.00,1.00
102821.00,2019-05-24 14:29:58.821,0.00,713.33,1930.32,1.51,0.00,1.00,1.00,266.12,2.00,12.13,48.59,72.57,-0.01,-0.66,-0.08,21.00,5477.60,-66.00,1.00
102921.00,2019-05-24 14:29:58.921,0.00,713.33,1867.44,1.51,0.00,1.00,1.00,264.78,2.01,11.95,48.59,72.57,-0.01,-0.65,-0.04,21.00,5452.42,-62.00,1.00
103091.00,2019-05-24 14:29:59.091,1.42,713.44,1864.86,1.51,0.00,1.00,1.00,263.49,2.02,12.13,48.59,72.57,-0.01,-0.65,-0.06,21.00,5451.39,-62.00,1.00
103191.00,2019-05-24 14:29:59.191,1.42,713.44,1883.71,1.51,0.00,1.00,1.00,262.17,2.03,12.06,48.59,72.57,-0.01,-0.69,-0.10,21.00,5458.94,-63.00,1.00
103291.00,2019-05-24 14:29:59.291,1.42,713.44,1857.47,1.51,0.00,1.00,1.00,261.52,2.03,12.18,48.59,72.57,-0.01,-0.64,-0.07,21.00,5448.43,-62.00,1.00
103391.00,2019-05-24 14:29:59.391,1.47,713.56,1865.61,1.51,0.00,1.00,1.00,260.27,2.04,12.13,48.61,72.57,-0.01,-0.65,-0.06,21.00,5451.69,-62.00,1.00
103491.00,2019-05-24 14:29:59.491,1.47,713.56,1878.49,1.51,0.00,1.00,1.00,258.98,2.05,12.13,48.61,72.57,-0.01,-0.65,-0.06,21.00,5456.85,-63.00,1.00
103591.00,2019-05-24 14:29:59.591,1.83,713.68,1867.99,1.51,0.00,1.00,1.00,258.39,2.06,12.19,48.61,72.57,-0.01,-0.66,-0.08,21.00,5452.65,-62.00,1.00
103691.00,2019-05-24 14:29:59.691,1.83,713.68,1854.91,1.51,0.00,1.00,1.00,257.13,2.07,12.13,48.61,72.57,-0.01,-0.66,-0.07,21.00,5447.41,-62.00,1.00
103791.00,2019-05-24 14:29:59.791,2.18,713.80,1873.21,1.51,0.00,1.00,1.00,256.54,2.07,12.17,48.61,72.57,-0.01,-0.63,-0.09,21.00,5454.73,-62.00,1.00
103891.00,2019-05-24 14:29:59.891,2.51,713.91,1852.25,1.49,0.00,1.00,1.00,255.33,2.08,12.22,48.56,72.53,-0.01,-0.67,-0.07,21.00,5446.34,-62.00,1.00
103991.00,2019-05-24 14:29:59.991,2.51,713.91,1830.11,1.49,0.00,1.00,1.00,254.72,2.09,12.13,48.56,72.53,-0.01,-0.66,-0.06,21.00,5437.47,-60.00,1.00
104215.00,2019-05-24 14:30:00.215,3.07,714.15,1878.90,1.43,0.00,1.00,1.00,252.36,2.11,12.17,48.59,72.53,-0.01,-0.67,-0.06,21.00,5457.01,-63.00,1.00
104315.00,2019-05-24 14:30:00.315,3.34,714.26,1861.82,1.43,0.00,1.00,1.00,251.79,2.11,12.15,48.59,72.53,-0.01,-0.61,-0.17,21.00,5450.17,-62.00,1.00
104415.00,2019-05-24 14:30:00.415,3.56,714.38,1810.15,1.44,0.00,1.00,1.00,250.64,2.12,12.19,48.59,72.53,-0.01,-0.67,-0.14,21.00,5429.48,-59.00,1.00
104515.00,2019-05-24 14:30:00.515,3.78,714.50,1805.62,1.49,0.00,1.00,1.00,250.08,2.13,12.21,48.59,72.53,-0.01,-0.66,-0.13,21.00,5427.67,-59.00,1.00
104615.00,2019-05-24 14:30:00.615,3.98,714.61,1849.48,1.39,0.00,1.00,1.00,248.94,2.14,12.10,48.59,72.53,-0.01,-0.62,-0.11,21.00,5445.23,-61.00,1.00
104715.00,2019-05-24 14:30:00.715,4.19,714.73,1837.76,1.36,0.00,1.00,1.00,248.40,2.14,12.19,48.59,72.53,-0.01,-0.66,-0.08,21.00,5440.54,-61.00,1.00
104815.00,2019-05-24 14:30:00.815,4.39,714.85,1827.23,1.40,0.00,1.00,1.00,247.27,2.15,12.19,48.55,72.52,-0.01,-0.64,-0.06,21.00,5436.32,-60.00,1.00
104915.00,2019-05-24 14:30:00.915,4.57,714.97,1829.63,1.44,0.00,1.00,1.00,246.73,2.16,12.24,48.55,72.52,-0.01,-0.67,-0.05,21.00,5437.28,-60.00,1.00
105015.00,2019-05-24 14:30:01.015,4.94,715.20,1827.23,1.40,0.00,1.00,1.00,245.66,2.17,12.15,48.59,72.51,-0.01,-0.63,-0.06,21.00,5436.32,-60.00,1.00
105115.00,2019-05-24 14:30:01.115,5.09,715.32,1826.12,1.39,0.00,1.00,1.00,245.13,2.17,12.21,48.59,72.51,-0.01,-0.66,-0.05,21.00,5435.88,-60.00,1.00
105346.00,2019-05-24 14:30:01.346,5.56,715.67,1838.09,1.40,0.00,1.00,1.00,243.00,2.19,12.24,48.63,72.45,-0.01,-0.63,-0.06,21.00,5440.67,-61.00,1.00
105446.00,2019-05-24 14:30:01.446,5.84,715.90,1822.43,1.43,0.00,1.00,1.00,241.96,2.20,12.15,48.63,72.45,-0.01,-0.66,-0.05,21.00,5434.40,-59.00,1.00
105546.00,2019-05-24 14:30:01.546,5.99,716.02,1814.96,1.42,0.00,1.00,1.00,241.45,2.21,12.20,48.63,72.45,-0.01,-0.65,-0.06,21.00,5431.41,-59.00,1.00
105646.00,2019-05-24 14:30:01.646,6.24,716.25,1821.41,1.43,0.00,1.00,1.00,240.43,2.22,12.22,48.61,72.45,-0.01,-0.64,-0.06,21.00,5433.99,-59.00,1.00
105746.00,2019-05-24 14:30:01.746,6.33,716.37,1816.28,1.38,0.00,1.00,1.00,239.92,2.22,12.18,48.61,72.45,-0.01,-0.67,-0.06,21.00,5431.94,-59.00,1.00
105846.00,2019-05-24 14:30:01.846,6.60,716.60,1828.93,1.43,0.00,1.00,1.00,238.92,2.23,12.18,48.61,72.45,-0.01,-0.63,-0.04,21.00,5437.00,-60.00,1.00
105946.00,2019-05-24 14:30:01.946,6.85,716.84,1835.40,1.44,0.00,1.00,1.00,238.45,2.24,12.24,48.57,72.45,-0.01,-0.67,-0.09,21.00,5439.59,-61.00,1.00
106046.00,2019-05-24 14:30:02.046,6.95,716.96,1865.50,1.42,0.00,1.00,1.00,237.42,2.25,12.18,48.57,72.45,-0.01,-0.65,-0.04,21.00,5451.65,-62.00,1.00
