OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
12019.00,2019-05-25 13:43:40.019,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.00,12.60,31.39,32.96,-0.01,1.72,2.32,17.00,10.00,0.00,0.00
13112.00,2019-05-25 13:43:41.112,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.00,12.61,31.28,32.91,-0.01,1.63,2.30,17.00,10.00,0.00,0.00
14112.00,2019-05-25 13:43:42.112,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.61,31.33,33.01,-0.01,1.16,1.92,17.00,10.00,0.00,0.00
15112.00,2019-05-25 13:43:43.112,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.59,31.29,32.91,-0.01,1.20,1.92,17.00,10.00,0.00,0.00
16112.00,2019-05-25 13:43:44.112,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.00,12.60,31.23,32.95,-0.01,1.19,1.92,17.00,10.00,0.00,0.00
17112.00,2019-05-25 13:43:45.112,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.59,31.36,32.94,-0.01,1.18,1.92,17.00,10.00,0.00,0.00
18112.00,2019-05-25 13:43:46.112,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.59,31.34,32.97,-0.01,1.17,1.92,17.00,10.00,0.00,0.00
19112.00,2019-05-25 13:43:47.112,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.56,31.27,32.91,-0.01,1.19,1.92,17.00,10.00,0.00,0.00
20112.00,2019-05-25 13:43:48.112,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.64,31.28,32.92,-0.01,1.19,1.93,17.00,10.00,0.00,0.00
21112.00,2019-05-25 13:43:49.112,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.66,31.28,32.94,-0.01,1.18,1.93,17.00,10.00,0.00,0.00
22112.00,2019-05-25 13:43:50.112,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.67,31.28,32.86,-0.01,1.18,1.93,17.00,10.00,0.00,0.00
23112.00,2019-05-25 13:43:51.112,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.68,31.28,32.95,-0.01,1.18,1.94,17.00,10.00,0.00,0.00
24112.00,2019-05-25 13:43:52.112,0.00,0.00,0.00,0.82,0.00,1.00,1.15,0.00,0.00,12.66,31.34,32.96,-0.01,1.16,1.94,17.00,10.00,0.00,0.00
25125.00,2019-05-25 13:43:53.125,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.48,31.30,32.90,-0.01,1.18,1.93,17.00,10.00,0.00,0.00
26218.00,2019-05-25 13:43:54.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.33,32.91,-0.01,1.19,1.93,17.00,10.00,0.00,0.00
27311.00,2019-05-25 13:43:55.311,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.34,32.95,-0.01,1.19,1.93,17.00,10.00,0.00,0.00
28404.00,2019-05-25 13:43:56.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.33,32.88,-0.01,1.17,1.93,17.00,10.00,0.00,0.00
29404.00,2019-05-25 13:43:57.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.31,32.90,-0.01,1.18,1.93,17.00,10.00,0.00,0.00
30404.00,2019-05-25 13:43:58.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.30,32.91,-0.01,1.19,1.92,17.00,10.00,0.00,0.00
31404.00,2019-05-25 13:43:59.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.63,31.33,32.91,-0.01,1.19,1.94,17.00,10.00,0.00,0.00
32404.00,2019-05-25 13:44:00.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.45,31.33,32.92,-0.01,1.19,1.93,17.00,10.00,0.00,0.00
33404.00,2019-05-25 13:44:01.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.29,32.90,-0.01,1.16,1.93,17.00,10.00,0.00,0.00
34404.00,2019-05-25 13:44:02.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.49,31.29,32.94,-0.01,1.17,1.93,17.00,10.00,0.00,0.00
35404.00,2019-05-25 13:44:03.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.64,31.34,32.84,-0.01,1.19,1.94,17.00,10.00,0.00,0.00
36404.00,2019-05-25 13:44:04.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.35,32.90,-0.01,1.18,1.92,17.00,10.00,0.00,0.00
37404.00,2019-05-25 13:44:05.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.31,32.86,-0.01,1.20,1.94,17.00,10.00,0.00,0.00
38404.00,2019-05-25 13:44:06.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.34,32.90,-0.01,1.19,1.93,17.00,10.00,0.00,0.00
39404.00,2019-05-25 13:44:07.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.30,32.83,-0.01,1.16,1.92,17.00,10.00,0.00,0.00
40404.00,2019-05-25 13:44:08.404,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.48,31.35,32.90,-0.01,1.17,1.92,17.00,10.00,0.00,0.00
41486.00,2019-05-25 13:44:09.486,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.48,31.29,32.90,-0.01,1.20,1.94,17.00,10.00,0.00,0.00
42579.00,2019-05-25 13:44:10.579,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.35,32.84,-0.01,1.20,1.94,17.00,10.00,0.00,0.00
43672.00,2019-05-25 13:44:11.672,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.62,31.33,32.92,-0.01,1.44,2.12,17.00,10.00,0.00,0.00
44762.00,2019-05-25 13:44:12.762,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.48,31.29,32.88,-0.01,1.38,2.06,17.00,10.00,0.00,0.00
45852.00,2019-05-25 13:44:13.852,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.33,32.90,-0.01,1.36,2.05,17.00,10.00,0.00,0.00
46942.00,2019-05-25 13:44:14.942,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.41,32.84,-0.01,1.32,2.04,17.00,10.00,0.00,0.00
48035.00,2019-05-25 13:44:16.035,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.36,32.88,-0.01,1.34,2.04,17.00,10.00,0.00,0.00
49128.00,2019-05-25 13:44:17.128,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.28,32.86,-0.01,1.34,2.04,17.00,10.00,0.00,0.00
50218.00,2019-05-25 13:44:18.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.31,32.90,-0.01,1.34,2.04,17.00,10.00,0.00,0.00
51218.00,2019-05-25 13:44:19.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.36,32.81,-0.01,1.31,2.04,17.00,10.00,0.00,0.00
52218.00,2019-05-25 13:44:20.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.24,32.90,-0.01,1.34,2.04,17.00,10.00,0.00,0.00
53218.00,2019-05-25 13:44:21.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.35,32.92,-0.01,1.32,2.01,17.00,10.00,0.00,0.00
54218.00,2019-05-25 13:44:22.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.29,32.86,-0.01,1.32,1.99,17.00,10.00,0.00,0.00
55218.00,2019-05-25 13:44:23.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.35,32.86,-0.01,1.31,1.99,17.00,10.00,0.00,0.00
56218.00,2019-05-25 13:44:24.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.31,32.94,-0.01,1.30,2.00,17.00,10.00,0.00,0.00
57218.00,2019-05-25 13:44:25.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.29,32.92,-0.01,1.25,1.98,17.00,10.00,0.00,0.00
58218.00,2019-05-25 13:44:26.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.29,32.92,-0.01,1.24,1.98,17.00,10.00,0.00,0.00
59218.00,2019-05-25 13:44:27.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.45,31.30,32.85,-0.01,1.27,1.97,17.00,10.00,0.00,0.00
60218.00,2019-05-25 13:44:28.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.31,32.88,-0.01,1.30,1.96,17.00,10.00,0.00,0.00
61218.00,2019-05-25 13:44:29.218,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.38,32.80,-0.01,1.08,1.80,17.00,10.00,0.00,0.00
62228.00,2019-05-25 13:44:30.228,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.45,31.23,32.90,-0.01,0.87,1.64,17.00,10.00,0.00,0.00
63323.00,2019-05-25 13:44:31.323,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.30,32.88,-0.01,0.79,1.58,17.00,10.00,0.00,0.00
64416.00,2019-05-25 13:44:32.416,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.26,32.90,-0.01,0.70,1.51,17.00,10.00,0.00,0.00
65509.00,2019-05-25 13:44:33.509,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.30,32.91,-0.01,0.67,1.45,17.00,10.00,0.00,0.00
66602.00,2019-05-25 13:44:34.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.62,31.30,32.85,-0.01,0.64,1.42,17.00,10.00,0.00,0.00
67602.00,2019-05-25 13:44:35.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.24,32.91,-0.01,0.75,1.51,17.00,10.00,0.00,0.00
68602.00,2019-05-25 13:44:36.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.40,32.90,-0.01,0.77,1.50,17.00,10.00,0.00,0.00
69602.00,2019-05-25 13:44:37.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.31,32.92,-0.01,0.75,1.50,17.00,10.00,0.00,0.00
70602.00,2019-05-25 13:44:38.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.29,32.84,-0.01,0.72,1.50,17.00,10.00,0.00,0.00
71602.00,2019-05-25 13:44:39.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.45,31.31,32.90,-0.01,0.70,1.48,17.00,10.00,0.00,0.00
72602.00,2019-05-25 13:44:40.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.35,32.95,-0.01,0.70,1.48,17.00,10.00,0.00,0.00
73602.00,2019-05-25 13:44:41.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.28,32.85,-0.01,0.72,1.49,17.00,10.00,0.00,0.00
74602.00,2019-05-25 13:44:42.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.29,32.88,-0.01,0.73,1.48,17.00,10.00,0.00,0.00
75602.00,2019-05-25 13:44:43.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.30,32.90,-0.01,0.71,1.49,17.00,10.00,0.00,0.00
76602.00,2019-05-25 13:44:44.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.29,32.91,-0.01,0.68,1.48,17.00,10.00,0.00,0.00
77602.00,2019-05-25 13:44:45.602,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.31,32.86,-0.01,0.70,1.49,17.00,10.00,0.00,0.00
78621.00,2019-05-25 13:44:46.621,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.35,32.84,-0.01,0.71,1.49,17.00,10.00,0.00,0.00
79714.00,2019-05-25 13:44:47.714,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.29,32.96,-0.01,0.71,1.48,17.00,10.00,0.00,0.00
80807.00,2019-05-25 13:44:48.807,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.31,32.85,-0.01,0.69,1.46,17.00,10.00,0.00,0.00
81897.00,2019-05-25 13:44:49.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.22,32.94,-0.01,0.67,1.47,17.00,10.00,0.00,0.00
82897.00,2019-05-25 13:44:50.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.36,32.90,-0.01,0.68,1.47,17.00,10.00,0.00,0.00
83897.00,2019-05-25 13:44:51.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.28,32.91,-0.01,0.69,1.48,17.00,10.00,0.00,0.00
84897.00,2019-05-25 13:44:52.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.33,32.94,-0.01,0.70,1.46,17.00,10.00,0.00,0.00
85897.00,2019-05-25 13:44:53.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.35,32.86,-0.01,0.70,1.47,17.00,10.00,0.00,0.00
86897.00,2019-05-25 13:44:54.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.62,31.29,32.97,-0.01,0.69,1.47,17.00,10.00,0.00,0.00
87897.00,2019-05-25 13:44:55.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.30,32.88,-0.01,0.67,1.47,17.00,10.00,0.00,0.00
88897.00,2019-05-25 13:44:56.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.30,32.97,-0.01,0.67,1.47,17.00,10.00,0.00,0.00
89897.00,2019-05-25 13:44:57.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,31.19,32.85,-0.01,0.68,1.46,17.00,10.00,0.00,0.00
90897.00,2019-05-25 13:44:58.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.29,32.88,-0.01,0.85,1.57,17.00,10.00,0.00,0.00
91897.00,2019-05-25 13:44:59.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.29,32.94,-0.01,0.84,1.59,17.00,10.00,0.00,0.00
92897.00,2019-05-25 13:45:00.897,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.29,32.88,-0.01,1.48,2.09,17.00,10.00,0.00,0.00
93913.00,2019-05-25 13:45:01.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.27,33.02,-0.01,1.31,2.00,17.00,10.00,0.00,0.00
94913.00,2019-05-25 13:45:02.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.29,32.96,-0.01,1.02,1.76,17.00,10.00,0.00,0.00
95913.00,2019-05-25 13:45:03.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.29,32.95,-0.01,0.96,1.72,17.00,10.00,0.00,0.00
96913.00,2019-05-25 13:45:04.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.35,32.92,-0.01,0.94,1.67,17.00,10.00,0.00,0.00
97913.00,2019-05-25 13:45:05.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.28,32.95,-0.01,0.91,1.66,17.00,10.00,0.00,0.00
98913.00,2019-05-25 13:45:06.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.24,32.96,-0.01,0.90,1.66,17.00,10.00,0.00,0.00
99913.00,2019-05-25 13:45:07.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.31,32.96,-0.01,0.88,1.66,17.00,10.00,0.00,0.00
100913.00,2019-05-25 13:45:08.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.30,32.96,-0.01,0.91,1.66,17.00,10.00,0.00,0.00
101913.00,2019-05-25 13:45:09.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.33,32.99,-0.01,0.89,1.66,17.00,10.00,0.00,0.00
102913.00,2019-05-25 13:45:10.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.30,33.01,-0.01,0.93,1.66,17.00,10.00,0.00,0.00
103913.00,2019-05-25 13:45:11.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.28,32.97,-0.01,0.89,1.65,17.00,10.00,0.00,0.00
104913.00,2019-05-25 13:45:12.913,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.31,32.95,-0.01,0.87,1.65,17.00,10.00,0.00,0.00
105930.00,2019-05-25 13:45:13.930,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.29,32.95,-0.01,0.88,1.63,17.00,10.00,0.00,0.00
107023.00,2019-05-25 13:45:15.023,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.31,32.97,-0.01,0.85,1.63,17.00,10.00,0.00,0.00
108116.00,2019-05-25 13:45:16.116,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.33,32.95,-0.01,0.86,1.63,17.00,10.00,0.00,0.00
109209.00,2019-05-25 13:45:17.209,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.30,32.97,-0.01,0.85,1.61,17.00,10.00,0.00,0.00
110304.00,2019-05-25 13:45:18.304,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.34,33.02,-0.01,0.85,1.61,17.00,10.00,0.00,0.00
111394.00,2019-05-25 13:45:19.394,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.29,32.98,-0.01,0.85,1.63,17.00,10.00,0.00,0.00
112484.00,2019-05-25 13:45:20.484,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.29,32.97,-0.01,0.88,1.61,17.00,10.00,0.00,0.00
113573.00,2019-05-25 13:45:21.573,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.31,32.97,-0.01,0.87,1.62,17.00,10.00,0.00,0.00
114666.00,2019-05-25 13:45:22.666,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.61,31.26,32.95,-0.01,0.84,1.61,17.00,10.00,0.00,0.00
115759.00,2019-05-25 13:45:23.759,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.29,32.88,-0.01,0.87,1.61,17.00,10.00,0.00,0.00
116850.00,2019-05-25 13:45:24.850,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.34,32.92,-0.01,0.83,1.61,17.00,10.00,0.00,0.00
117937.00,2019-05-25 13:45:25.937,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.26,32.92,-0.01,0.84,1.60,17.00,10.00,0.00,0.00
119030.00,2019-05-25 13:45:27.030,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.45,31.21,32.96,-0.01,0.81,1.57,17.00,10.00,0.00,0.00
120123.00,2019-05-25 13:45:28.123,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.34,32.99,-0.01,0.81,1.59,17.00,10.00,0.00,0.00
121216.00,2019-05-25 13:45:29.216,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.35,33.01,-0.01,0.84,1.59,17.00,10.00,0.00,0.00
122309.00,2019-05-25 13:45:30.309,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,31.31,32.92,-0.01,0.83,1.60,17.00,10.00,0.00,0.00
123399.00,2019-05-25 13:45:31.399,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.33,32.91,-0.01,0.80,1.59,17.00,10.00,0.00,0.00
124489.00,2019-05-25 13:45:32.489,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.33,32.94,-0.01,0.84,1.59,17.00,10.00,0.00,0.00
125580.00,2019-05-25 13:45:33.580,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.24,32.94,-0.01,0.81,1.58,17.00,10.00,0.00,0.00
126673.00,2019-05-25 13:45:34.673,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.34,32.96,-0.01,0.81,1.57,17.00,10.00,0.00,0.00
127760.00,2019-05-25 13:45:35.760,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.31,33.02,-0.01,0.84,1.57,17.00,10.00,0.00,0.00
128847.00,2019-05-25 13:45:36.847,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.28,32.95,-0.01,0.80,1.58,17.00,10.00,0.00,0.00
129940.00,2019-05-25 13:45:37.940,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.28,32.98,-0.01,0.81,1.57,17.00,10.00,0.00,0.00
131033.00,2019-05-25 13:45:39.033,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.33,33.01,-0.01,0.80,1.57,17.00,10.00,0.00,0.00
132126.00,2019-05-25 13:45:40.126,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,31.31,32.95,-0.01,0.79,1.57,17.00,10.00,0.00,0.00
133219.00,2019-05-25 13:45:41.219,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.33,32.91,-0.01,0.82,1.57,17.00,10.00,0.00,0.00
134312.00,2019-05-25 13:45:42.312,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.47,31.28,32.92,-0.01,0.73,1.51,17.00,10.00,0.00,0.00
135405.00,2019-05-25 13:45:43.405,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,31.33,33.01,-0.01,0.66,1.45,17.00,10.00,0.00,0.00
136498.00,2019-05-25 13:45:44.498,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.29,32.99,-0.01,0.71,1.46,17.00,10.00,0.00,0.00
137591.00,2019-05-25 13:45:45.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.34,32.96,-0.01,0.67,1.45,17.00,10.00,0.00,0.00
138591.00,2019-05-25 13:45:46.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,31.29,32.95,-0.01,0.68,1.45,17.00,10.00,0.00,0.00
139591.00,2019-05-25 13:45:47.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.31,32.97,-0.01,0.71,1.45,17.00,10.00,0.00,0.00
140591.00,2019-05-25 13:45:48.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,31.35,33.04,-0.01,0.69,1.45,17.00,10.00,0.00,0.00
141591.00,2019-05-25 13:45:49.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.41,32.98,-0.01,0.66,1.45,17.00,10.00,0.00,0.00
142591.00,2019-05-25 13:45:50.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,31.33,32.97,-0.01,0.68,1.45,17.00,10.00,0.00,0.00
143591.00,2019-05-25 13:45:51.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,31.41,33.03,-0.01,0.69,1.44,17.00,10.00,0.00,0.00
144591.00,2019-05-25 13:45:52.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,31.35,33.07,-0.01,0.70,1.46,17.00,10.00,0.00,0.00
145591.00,2019-05-25 13:45:53.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,31.39,33.02,-0.01,0.72,1.46,17.00,10.00,0.00,0.00
146591.00,2019-05-25 13:45:54.591,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.46,31.34,33.03,-0.01,0.73,1.46,17.00,10.00,0.00,0.00
