OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
6884.00,1970-01-01 00:00:06.884,31.07,49.10,3331.21,0.34,0.00,2.00,1.00,146.51,0.40,12.30,63.90,87.18,289.39,0.00,-0.16,21.00,5393.50,-94.00
6984.00,1970-01-01 00:00:06.984,31.52,49.97,3386.58,0.34,0.00,2.00,1.00,143.70,0.41,12.41,63.93,87.18,297.70,0.00,-0.16,21.00,5389.07,-95.00
7084.00,1970-01-01 00:00:07.084,31.59,50.85,3369.56,0.34,0.00,2.00,1.00,141.09,0.43,12.42,63.93,87.18,297.70,0.00,-0.18,21.00,5390.44,-95.00
7184.00,1970-01-01 00:00:07.184,31.86,51.73,3382.66,0.33,0.00,2.00,1.00,138.65,0.44,12.41,63.93,87.18,297.70,0.00,-0.17,21.00,5389.39,-95.00
7284.00,1970-01-01 00:00:07.284,32.13,52.67,3432.89,0.34,0.00,2.00,1.00,138.04,0.45,12.43,63.95,87.18,303.91,0.00,-0.18,21.00,5385.37,-96.00
7384.00,1970-01-01 00:00:07.384,32.05,53.54,3433.77,0.33,0.00,2.00,1.00,135.84,0.47,12.38,63.95,87.18,303.91,0.00,-0.15,21.00,5385.30,-96.00
7484.00,1970-01-01 00:00:07.484,32.26,54.48,3446.79,0.34,0.00,2.00,1.00,133.92,0.48,12.36,63.88,87.18,309.67,0.00,-0.18,21.00,5384.26,-97.00
7584.00,1970-01-01 00:00:07.584,32.63,55.36,3490.30,0.33,0.00,2.00,1.00,131.97,0.50,12.36,63.88,87.18,309.67,0.00,-0.16,21.00,5380.78,-97.00
7802.00,1970-01-01 00:00:07.802,32.94,57.41,3481.49,0.34,0.00,2.00,1.00,129.07,0.53,12.41,63.92,87.18,315.01,0.00,-0.14,21.00,5381.48,-97.00
7902.00,1970-01-01 00:00:07.902,33.24,58.34,3574.41,0.32,0.00,2.00,1.00,127.56,0.54,12.38,63.92,87.18,315.01,0.00,-0.18,21.00,5371.07,-99.00
8002.00,1970-01-01 00:00:08.002,33.40,59.22,3540.14,0.33,0.00,2.00,1.00,126.00,0.56,12.38,63.92,87.18,315.01,0.00,-0.17,21.00,5375.18,-98.00
8102.00,1970-01-01 00:00:08.102,33.55,60.21,3610.33,0.34,0.00,2.00,1.00,124.76,0.57,12.42,63.88,87.18,321.64,0.00,-0.10,21.00,5366.76,-99.00
8202.00,1970-01-01 00:00:08.202,33.74,61.15,3574.83,0.32,0.00,2.00,1.00,123.47,0.59,12.36,63.88,87.18,321.64,0.00,-0.13,21.00,5371.02,-99.00
8302.00,1970-01-01 00:00:08.302,33.96,62.09,3650.30,0.33,0.00,2.00,1.00,122.25,0.60,12.41,63.88,87.18,321.64,0.00,-0.17,21.00,5361.96,-100.00
8402.00,1970-01-01 00:00:08.402,34.31,63.08,3639.12,0.33,0.00,2.00,1.00,121.20,0.62,12.42,63.95,87.18,326.70,0.00,-0.21,21.00,5363.31,-100.00
8502.00,1970-01-01 00:00:08.502,34.49,64.02,3696.63,0.34,0.00,2.00,1.00,120.09,0.63,12.44,63.95,87.18,326.70,0.00,-0.15,21.00,5356.40,-101.00
8602.00,1970-01-01 00:00:08.602,34.60,65.01,3649.75,0.34,0.00,2.00,1.00,119.14,0.65,12.43,64.04,87.18,331.23,0.00,-0.12,21.00,5362.03,-100.00
8702.00,1970-01-01 00:00:08.702,34.76,65.95,3670.62,0.32,0.00,2.00,1.00,117.25,0.67,12.41,64.04,87.18,331.23,0.00,-0.10,21.00,5359.53,-101.00
8920.00,1970-01-01 00:00:08.920,35.37,68.11,3744.38,0.32,0.00,2.00,1.00,115.91,0.70,12.43,64.13,87.18,335.31,0.00,-0.19,21.00,5350.67,-102.00
9020.00,1970-01-01 00:00:09.020,35.39,69.11,3776.32,0.32,0.00,2.00,1.00,114.33,0.72,12.45,64.13,87.18,335.31,0.00,-0.17,21.00,5365.79,-102.00
9120.00,1970-01-01 00:00:09.120,35.87,70.10,3819.71,0.31,0.00,2.00,1.00,113.60,0.73,12.42,64.13,87.18,335.31,0.00,-0.17,21.00,5391.83,-103.00
9220.00,1970-01-01 00:00:09.220,35.87,71.10,3804.45,0.33,0.00,2.00,1.00,112.89,0.75,12.44,64.44,87.18,340.89,0.00,-0.08,21.00,5382.67,-103.00
9320.00,1970-01-01 00:00:09.320,36.11,72.15,3866.10,0.33,0.00,2.00,1.00,112.31,0.76,12.35,64.44,87.18,340.89,0.00,-0.13,21.00,5419.66,-104.00
9420.00,1970-01-01 00:00:09.420,36.28,73.15,3810.37,0.33,0.00,2.00,1.00,111.65,0.78,12.41,64.44,87.18,340.89,0.00,-0.16,21.00,5386.22,-103.00
9520.00,1970-01-01 00:00:09.520,36.66,74.20,3921.95,0.32,0.00,2.00,1.00,110.39,0.80,12.42,64.63,87.18,345.15,0.00,-0.15,21.00,5453.17,-105.00
9620.00,1970-01-01 00:00:09.620,36.62,75.19,3896.36,0.33,0.00,2.00,1.00,109.79,0.81,12.42,64.63,87.18,345.15,0.00,-0.13,21.00,5437.81,-105.00
9720.00,1970-01-01 00:00:09.720,36.79,76.25,3946.72,0.34,0.00,2.00,1.00,109.28,0.83,12.40,64.84,87.18,349.10,0.00,-0.14,21.00,5468.03,-106.00
9820.00,1970-01-01 00:00:09.820,37.29,77.24,3974.69,0.33,0.00,2.00,1.00,108.71,0.84,12.42,64.84,87.18,349.10,0.00,-0.13,21.00,5484.82,-106.00
9920.00,1970-01-01 00:00:09.920,37.44,78.30,3902.31,0.32,0.00,2.00,1.00,107.61,0.86,12.41,64.84,87.18,349.10,0.00,-0.23,21.00,5441.39,-105.00
10038.00,1970-01-01 00:00:10.038,37.73,79.58,3997.34,0.32,0.00,2.00,1.00,106.85,0.88,12.41,65.13,87.18,353.15,0.00,-0.23,21.00,5498.40,-106.00
10138.00,1970-01-01 00:00:10.138,38.01,80.64,4073.04,0.32,0.00,2.00,1.00,106.43,0.90,12.43,65.13,87.18,353.15,0.00,-0.10,21.00,5514.61,-108.00
10238.00,1970-01-01 00:00:10.238,38.58,81.75,3947.24,0.33,0.00,2.00,1.00,106.09,0.92,12.46,65.13,87.18,353.15,0.00,-0.12,21.00,5468.34,-106.00
10338.00,1970-01-01 00:00:10.338,38.74,82.80,4104.95,0.33,0.00,2.00,1.00,105.11,0.94,12.47,65.20,87.18,358.32,0.00,-0.22,21.00,5520.99,-108.00
10438.00,1970-01-01 00:00:10.438,38.55,83.86,4119.32,0.32,0.00,2.00,1.00,104.74,0.95,12.35,65.20,87.18,358.32,0.00,-0.16,21.00,5523.86,-109.00
10538.00,1970-01-01 00:00:10.538,38.85,84.97,3966.94,0.32,0.00,2.00,1.00,103.90,0.97,12.42,65.20,87.18,358.32,0.00,-0.21,21.00,5480.17,-106.00
10638.00,1970-01-01 00:00:10.638,39.01,86.02,4236.54,0.32,0.00,2.00,1.00,103.55,0.99,12.40,65.39,87.18,362.30,0.00,-0.18,21.00,5547.31,-111.00
10738.00,1970-01-01 00:00:10.738,38.94,87.13,4226.25,0.32,0.00,2.00,1.00,102.75,1.01,12.45,65.39,87.18,362.30,0.00,-0.16,21.00,5545.25,-111.00
10838.00,1970-01-01 00:00:10.838,39.38,88.24,4123.57,0.31,0.00,2.00,1.00,102.50,1.02,12.41,65.39,87.18,366.21,0.00,-0.11,21.00,5524.71,-109.00
10938.00,1970-01-01 00:00:10.938,39.34,89.36,4192.73,0.32,0.00,2.00,1.00,102.25,1.04,12.39,65.39,87.18,366.21,0.00,-0.13,21.00,5538.54,-110.00
11156.00,1970-01-01 00:00:11.156,39.91,91.76,4285.10,0.32,0.00,2.00,1.00,101.01,1.08,12.42,65.40,87.18,370.07,0.00,-0.12,21.00,5550.00,-112.00
12156.00,1970-01-01 00:00:12.156,40.24,102.87,2015.96,0.36,0.00,2.00,1.00,101.52,1.20,12.43,65.49,87.18,341.56,0.00,-0.20,17.00,5527.66,-71.00
13156.00,1970-01-01 00:00:13.156,39.11,113.93,377.17,0.36,0.00,2.00,1.00,108.08,1.25,12.43,65.77,87.73,292.99,0.00,-0.21,17.00,7100.00,-26.00
14156.00,1970-01-01 00:00:14.156,39.80,124.88,0.00,0.37,0.00,2.00,1.00,117.34,1.26,12.48,65.98,87.82,279.76,0.00,-0.16,17.00,6106.73,-58.00
15156.00,1970-01-01 00:00:15.156,39.70,135.94,0.00,0.35,0.00,2.00,1.00,127.74,1.26,12.44,66.62,87.94,268.33,0.00,-0.25,17.00,6106.73,-58.00
16156.00,1970-01-01 00:00:16.156,39.45,146.88,0.00,0.36,0.00,2.00,1.00,138.02,1.26,12.44,67.41,88.04,258.96,0.00,-0.20,17.00,6106.73,-58.00
17156.00,1970-01-01 00:00:17.156,39.47,157.88,0.00,0.36,0.00,2.00,1.00,148.36,1.26,12.45,67.73,88.29,252.95,0.00,-0.16,17.00,6106.73,-58.00
18156.00,1970-01-01 00:00:18.156,39.34,168.76,0.00,0.37,0.00,2.00,1.00,158.59,1.26,12.48,67.36,88.34,245.94,0.00,-0.14,17.00,6106.73,-58.00
19156.00,1970-01-01 00:00:19.156,39.17,179.71,0.00,0.35,0.00,2.00,1.00,168.87,1.26,12.47,67.05,88.48,241.53,0.00,-0.18,17.00,6106.73,-58.00
20156.00,1970-01-01 00:00:20.156,39.21,190.59,0.00,0.35,0.00,2.00,1.00,179.10,1.26,12.43,66.96,88.63,235.94,0.00,-0.18,17.00,6106.73,-58.00
21186.00,1970-01-01 00:00:21.186,38.97,201.83,0.00,0.36,0.00,2.00,1.00,189.65,1.26,12.47,66.77,88.84,230.88,0.00,-0.16,17.00,6106.73,-58.00
