OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
28298.00,1970-01-01 00:00:28.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.74,22.44,21.98,-0.01,-0.01,0.72,1.00,10.00,0.00,0.00
29298.00,1970-01-01 00:00:29.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.72,22.46,21.98,-0.01,-0.01,0.72,1.00,10.00,0.00,0.00
30298.00,1970-01-01 00:00:30.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.75,22.44,21.98,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
31298.00,1970-01-01 00:00:31.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.75,22.48,22.00,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
32298.00,1970-01-01 00:00:32.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.71,22.47,21.96,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
33298.00,1970-01-01 00:00:33.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.74,22.58,21.94,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
34298.00,1970-01-01 00:00:34.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.74,22.49,22.05,-0.01,0.00,0.71,1.00,10.00,0.00,0.00
35298.00,1970-01-01 00:00:35.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.72,22.47,22.09,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
36298.00,1970-01-01 00:00:36.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.72,22.48,21.95,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
37298.00,1970-01-01 00:00:37.298,0.00,0.00,0.00,1.49,0.00,0.00,1.15,0.00,0.00,12.72,22.37,22.06,-0.01,0.04,0.72,1.00,10.00,0.00,0.00
38298.00,1970-01-01 00:00:38.298,0.00,0.00,0.00,1.51,0.00,0.00,1.15,0.00,0.00,12.70,22.49,22.04,-0.01,0.04,0.72,1.00,10.00,0.00,0.00
39307.00,1970-01-01 00:00:39.307,0.00,0.00,0.00,1.47,0.00,0.00,1.15,0.00,0.00,12.70,22.49,22.04,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
40401.00,2019-05-25 12:03:52.401,0.00,0.00,0.00,1.47,0.00,0.00,1.15,0.00,0.00,12.73,22.46,22.00,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
41494.00,2019-05-25 12:03:53.494,0.00,0.00,0.00,1.47,0.00,0.00,1.15,0.00,0.00,12.74,22.42,22.09,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
42581.00,2019-05-25 12:03:54.581,0.00,0.00,0.00,1.47,0.00,0.00,1.15,0.00,0.00,12.73,22.46,22.02,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
43674.00,2019-05-25 12:03:55.674,0.00,0.00,0.00,1.46,0.00,0.00,1.15,0.00,0.00,12.70,22.44,22.00,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
44768.00,2019-05-25 12:03:56.768,0.00,0.00,0.00,1.43,0.00,0.00,1.15,0.00,0.00,12.72,22.46,21.98,-0.01,-0.00,0.72,1.00,10.00,0.00,0.00
45861.00,2019-05-25 12:03:57.861,0.00,0.00,0.00,1.46,0.00,0.00,1.15,0.00,0.00,12.70,22.44,21.98,-0.01,0.04,0.72,1.00,10.00,0.00,0.00
46954.00,2019-05-25 12:03:58.954,0.00,0.00,0.00,1.43,0.00,0.00,1.15,0.00,0.00,12.69,22.42,21.96,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
48047.00,2019-05-25 12:04:00.047,0.00,0.00,0.00,1.43,0.00,0.00,1.15,0.00,0.00,12.73,22.45,22.11,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
49047.00,2019-05-25 12:04:01.047,0.00,0.00,0.00,1.43,0.00,0.00,1.15,0.00,0.00,12.72,22.44,22.06,-0.01,-0.04,0.72,1.00,10.00,0.00,0.00
50047.00,2019-05-25 12:04:02.047,0.00,0.00,0.00,1.42,0.00,0.00,1.15,0.00,0.00,12.70,22.32,22.02,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
51047.00,2019-05-25 12:04:03.047,0.00,0.00,0.00,1.41,0.00,0.00,1.15,0.00,0.00,12.70,22.41,22.05,-0.01,0.02,0.71,1.00,10.00,0.00,0.00
52047.00,2019-05-25 12:04:04.047,0.00,0.00,0.00,1.44,0.00,0.00,1.15,0.00,0.00,12.71,22.38,22.11,-0.01,0.05,0.72,1.00,10.00,0.00,0.00
53047.00,2019-05-25 12:04:05.047,0.00,0.00,0.00,1.44,0.00,0.00,1.15,0.00,0.00,12.72,22.38,22.09,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
54047.00,2019-05-25 12:04:06.047,0.00,0.00,0.00,1.43,0.00,0.00,1.15,0.00,0.00,12.69,22.40,22.04,-0.01,-0.01,0.72,1.00,10.00,0.00,0.00
55047.00,2019-05-25 12:04:07.047,0.00,0.00,0.00,1.44,0.00,0.00,1.15,0.00,0.00,12.68,22.37,22.09,-0.01,-0.01,0.72,1.00,10.00,0.00,0.00
56047.00,2019-05-25 12:04:08.047,0.00,0.00,0.00,1.41,0.00,0.00,1.15,0.00,0.00,12.72,22.41,22.02,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
57047.00,2019-05-25 12:04:09.047,0.00,0.00,0.00,1.38,0.00,0.00,1.15,0.00,0.00,12.70,22.41,22.07,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
58047.00,2019-05-25 12:04:10.047,0.00,0.00,0.00,1.42,0.00,0.00,1.15,0.00,0.00,12.68,22.38,22.09,-0.01,0.05,0.72,1.00,10.00,0.00,0.00
59047.00,2019-05-25 12:04:11.047,0.00,0.00,0.00,1.41,0.00,0.00,1.15,0.00,0.00,12.68,22.41,22.07,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
60071.00,2019-05-25 12:04:12.071,0.00,0.00,0.00,1.40,0.00,0.00,1.15,0.00,0.00,12.71,22.40,22.05,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
61071.00,2019-05-25 12:04:13.071,0.00,0.00,0.00,1.38,0.00,0.00,1.15,0.00,0.00,12.71,22.34,22.09,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
62071.00,2019-05-25 12:04:14.071,0.00,0.00,0.00,1.37,0.00,0.00,1.15,0.00,0.00,12.71,22.40,21.98,-0.01,0.00,0.72,1.00,10.00,0.00,0.00
63071.00,2019-05-25 12:04:15.071,0.00,0.00,0.00,1.37,0.00,0.00,1.15,0.00,0.00,12.70,22.33,22.13,-0.01,0.00,0.72,1.00,10.00,0.00,0.00
64071.00,2019-05-25 12:04:16.071,0.00,0.00,0.00,1.39,0.00,0.00,1.15,0.00,0.00,12.68,22.38,22.09,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
65071.00,2019-05-25 12:04:17.071,0.00,0.00,0.00,1.35,0.00,0.00,1.15,0.00,0.00,12.68,22.32,22.09,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
66071.00,2019-05-25 12:04:18.071,0.00,0.00,0.00,1.38,0.00,0.00,1.15,0.00,0.00,12.68,22.38,22.07,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
67071.00,2019-05-25 12:04:19.071,0.00,0.00,0.00,1.37,0.00,0.00,1.15,0.00,0.00,12.69,22.33,22.09,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
68071.00,2019-05-25 12:04:20.071,0.00,0.00,0.00,1.34,0.00,0.00,1.15,0.00,0.00,12.70,22.26,22.06,-0.01,-0.00,0.72,1.00,10.00,0.00,0.00
69071.00,2019-05-25 12:04:21.071,0.00,0.00,0.00,1.36,0.00,0.00,1.15,0.00,0.00,12.68,22.37,22.07,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
70071.00,2019-05-25 12:04:22.071,0.00,0.00,0.00,1.37,0.00,0.00,1.15,0.00,0.00,12.67,22.46,22.15,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
71071.00,2019-05-25 12:04:23.071,0.00,0.00,0.00,1.32,0.00,0.00,1.15,0.00,0.00,12.70,22.38,22.09,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
72101.00,2019-05-25 12:04:24.101,0.00,0.00,0.00,1.33,0.00,0.00,1.15,0.00,0.00,12.71,22.41,22.15,-0.01,0.05,0.72,1.00,10.00,0.00,0.00
73188.00,2019-05-25 12:04:25.188,0.00,0.00,0.00,1.33,0.00,0.00,1.15,0.00,0.00,12.70,22.37,22.13,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
74281.00,2019-05-25 12:04:26.281,0.00,0.00,0.00,1.36,0.00,0.00,1.15,0.00,0.00,12.63,22.32,22.11,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
75374.00,2019-05-25 12:04:27.374,0.00,0.00,0.00,1.34,0.00,0.00,1.15,0.00,0.00,12.67,22.37,22.04,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
76374.00,2019-05-25 12:04:28.374,0.00,0.00,0.00,1.35,0.00,0.00,1.15,0.00,0.00,12.68,22.32,22.02,-0.01,0.03,0.72,1.00,10.00,0.00,0.00
77374.00,2019-05-25 12:04:29.374,0.00,0.00,0.00,1.34,0.00,0.00,1.15,0.00,0.00,12.70,22.33,22.13,-0.01,0.05,0.72,1.00,10.00,0.00,0.00
78374.00,2019-05-25 12:04:30.374,0.00,0.00,0.00,1.33,0.00,0.00,1.15,0.00,0.00,12.67,22.38,22.06,-0.01,-0.01,0.72,1.00,10.00,0.00,0.00
79374.00,2019-05-25 12:04:31.374,0.00,0.00,0.00,1.29,0.00,0.00,1.15,0.00,0.00,12.71,22.28,22.15,-0.01,0.00,0.72,1.00,10.00,0.00,0.00
80374.00,2019-05-25 12:04:32.374,0.00,0.00,0.00,1.30,0.00,0.00,1.15,0.00,0.00,12.68,22.35,22.15,-0.01,0.02,0.72,1.00,10.00,0.00,0.00
81374.00,2019-05-25 12:04:33.374,0.00,0.00,0.00,1.30,0.00,0.00,1.15,0.00,0.00,12.67,22.32,22.09,-0.01,0.01,0.72,1.00,10.00,0.00,0.00
81474.00,2019-05-25 12:04:33.474,0.00,0.00,0.00,1.29,1.00,0.00,1.15,0.00,0.00,10.05,22.32,22.09,-0.01,0.11,0.69,7.00,10.00,0.00,1.00
81574.00,2019-05-25 12:04:33.574,0.00,0.00,1.47,1.29,1.00,0.00,1.15,0.00,0.01,11.20,22.32,22.09,-0.01,0.15,0.70,7.00,13788.00,-20.00,1.00
81674.00,2019-05-25 12:04:33.674,0.00,0.00,1.47,1.29,1.00,0.00,1.15,0.00,0.01,11.62,22.33,22.13,-0.01,-0.01,0.67,7.00,13788.00,-20.00,1.00
81774.00,2019-05-25 12:04:33.774,0.00,0.00,755.68,1.45,1.00,0.00,1.15,0.00,0.02,11.33,22.33,22.13,-0.01,0.02,0.66,7.00,13788.00,-33.00,1.00
81944.00,2019-05-25 12:04:33.944,0.00,0.00,2045.90,1.51,0.00,0.00,1.15,0.00,0.06,12.42,22.45,22.20,-0.01,0.01,0.72,5.00,13788.00,-71.00,1.00
82044.00,2019-05-25 12:04:34.044,0.00,0.00,2547.99,0.82,0.00,0.00,1.15,0.00,0.08,12.48,22.45,22.20,-0.01,0.04,0.65,5.00,13788.00,-80.00,1.00
82144.00,2019-05-25 12:04:34.144,0.00,0.00,2385.92,0.80,0.00,0.00,1.15,0.00,0.10,12.51,22.45,22.20,-0.01,0.02,0.69,5.00,13788.00,-77.00,1.00
82244.00,2019-05-25 12:04:34.244,0.00,0.00,2678.93,0.80,0.00,0.00,1.15,0.00,0.14,12.50,22.38,22.09,-0.01,0.02,0.71,5.00,13788.00,-83.00,1.00
82344.00,2019-05-25 12:04:34.344,0.00,0.00,2392.20,0.80,0.00,0.00,1.15,0.00,0.16,12.56,22.38,22.09,-0.01,0.02,0.68,5.00,13788.00,-78.00,1.00
82444.00,2019-05-25 12:04:34.444,0.00,0.00,2503.91,0.82,0.00,0.00,1.15,0.00,0.19,12.54,22.38,22.09,-0.01,0.01,0.70,5.00,13788.00,-80.00,1.00
82544.00,2019-05-25 12:04:34.544,0.00,0.00,2473.36,0.82,0.00,0.00,1.15,0.00,0.21,12.53,22.32,22.13,-0.01,-0.01,0.68,5.00,13788.00,-79.00,1.00
82644.00,2019-05-25 12:04:34.644,0.00,0.00,2706.91,1.16,0.00,0.00,1.15,0.00,0.23,12.55,22.32,22.13,-0.01,-0.01,0.67,5.00,13788.00,-83.00,1.00
82744.00,2019-05-25 12:04:34.744,0.00,0.00,2425.47,0.81,0.00,0.00,1.15,0.00,0.25,12.54,22.37,22.09,-0.01,0.02,0.70,5.00,13788.00,-78.00,1.00
82844.00,2019-05-25 12:04:34.844,0.00,0.00,2543.24,0.82,0.00,0.00,1.15,0.00,0.28,12.54,22.37,22.09,-0.01,0.01,0.68,5.00,13788.00,-80.00,1.00
83050.00,2019-05-25 12:04:35.050,0.00,0.00,2377.41,0.98,0.00,0.00,1.15,0.00,0.32,12.57,22.35,22.15,-0.01,0.03,0.69,5.00,13788.00,-77.00,1.00
83150.00,2019-05-25 12:04:35.150,0.00,0.00,2506.27,1.27,0.00,0.00,1.15,0.00,0.35,12.58,22.35,22.15,-0.01,-0.01,0.67,5.00,13788.00,-80.00,1.00
83250.00,2019-05-25 12:04:35.250,0.00,0.00,2729.01,1.30,0.00,0.00,1.15,0.00,0.38,12.54,22.35,22.15,-0.01,0.02,0.70,5.00,13788.00,-84.00,1.00
83350.00,2019-05-25 12:04:35.350,0.00,0.00,2592.63,1.27,0.00,0.00,1.15,0.00,0.40,12.55,22.41,22.16,-0.01,0.01,0.75,5.00,13788.00,-81.00,1.00
83450.00,2019-05-25 12:04:35.450,0.00,0.00,2571.91,0.80,0.00,0.00,1.15,0.00,0.43,12.56,22.41,22.16,-0.01,0.03,0.67,5.00,13788.00,-81.00,1.00
83550.00,2019-05-25 12:04:35.550,0.00,0.00,2439.32,0.96,0.00,0.00,1.15,0.00,0.45,12.43,22.41,22.16,-0.01,0.03,0.68,5.00,13788.00,-78.00,1.00
83650.00,2019-05-25 12:04:35.650,0.00,0.00,2552.43,1.51,0.00,0.00,1.15,0.00,0.47,12.41,22.33,22.20,-0.01,-0.00,0.67,5.00,13788.00,-80.00,1.00
83750.00,2019-05-25 12:04:35.750,0.00,0.00,2527.49,1.51,0.00,0.00,1.15,0.00,0.50,12.56,22.33,22.20,-0.01,0.04,0.70,5.00,13788.00,-80.00,1.00
83850.00,2019-05-25 12:04:35.850,0.00,0.00,2394.64,1.51,0.00,0.00,1.15,0.00,0.52,12.48,22.32,22.09,-0.01,0.01,0.68,5.00,13788.00,-78.00,1.00
83950.00,2019-05-25 12:04:35.950,0.00,0.00,2517.52,1.51,0.00,0.00,1.15,0.00,0.54,12.58,22.32,22.09,-0.01,0.00,0.67,5.00,13788.00,-80.00,1.00
84156.00,2019-05-25 12:04:36.156,0.00,0.00,2605.07,1.51,0.00,0.00,1.15,0.00,0.60,12.57,22.34,22.17,-0.01,0.01,0.70,5.00,13788.00,-81.00,1.00
84256.00,2019-05-25 12:04:36.256,0.00,0.00,2588.22,1.08,0.00,0.00,1.15,0.00,0.62,12.52,22.34,22.17,-0.01,0.04,0.68,5.00,13788.00,-81.00,1.00
84356.00,2019-05-25 12:04:36.356,0.00,0.00,2457.86,1.36,0.00,0.00,1.15,0.00,0.65,12.49,22.34,22.17,-0.01,0.02,0.69,5.00,13788.00,-79.00,1.00
84456.00,2019-05-25 12:04:36.456,0.00,0.00,2571.52,1.51,0.00,0.00,1.15,0.00,0.67,12.57,22.35,22.05,-0.01,0.01,0.70,5.00,13788.00,-81.00,1.00
84556.00,2019-05-25 12:04:36.556,0.00,0.00,2545.66,1.51,0.00,0.00,1.15,0.00,0.69,12.60,22.35,22.05,-0.01,-0.02,0.69,5.00,13788.00,-80.00,1.00
84656.00,2019-05-25 12:04:36.656,0.00,0.00,2412.21,1.51,0.00,0.00,1.15,0.00,0.72,12.53,22.35,22.05,-0.01,0.03,0.71,5.00,13788.00,-78.00,1.00
84756.00,2019-05-25 12:04:36.756,0.00,0.00,2535.12,1.51,0.00,0.00,1.15,0.00,0.74,12.60,22.33,22.17,-0.01,0.02,0.67,5.00,13788.00,-80.00,1.00
84856.00,2019-05-25 12:04:36.856,0.00,0.00,2508.05,1.51,0.00,0.00,1.15,0.00,0.76,12.59,22.33,22.17,-0.01,0.00,0.68,5.00,13788.00,-80.00,1.00
84956.00,2019-05-25 12:04:36.956,0.00,0.00,2373.56,1.51,0.00,0.00,1.15,0.00,0.79,12.50,22.38,22.20,-0.01,0.04,0.70,5.00,13788.00,-77.00,1.00
85056.00,2019-05-25 12:04:37.056,0.00,0.00,2740.29,1.51,0.00,0.00,1.15,0.00,0.82,12.59,22.38,22.20,-0.01,-0.01,0.73,5.00,13788.00,-84.00,1.00
85259.00,2019-05-25 12:04:37.259,0.00,0.00,2572.79,1.43,0.00,0.00,1.15,0.00,0.87,12.58,22.33,22.13,-0.01,0.01,0.64,5.00,13788.00,-81.00,1.00
85359.00,2019-05-25 12:04:37.359,0.00,0.00,2543.56,1.51,0.00,0.00,1.15,0.00,0.89,12.58,22.33,22.13,-0.01,0.00,0.70,5.00,13788.00,-80.00,1.00
85459.00,2019-05-25 12:04:37.459,0.00,0.00,2406.98,1.51,0.00,0.00,1.15,0.00,0.91,12.58,22.33,22.13,-0.01,0.03,0.69,5.00,13788.00,-78.00,1.00
85559.00,2019-05-25 12:04:37.559,0.00,0.00,2516.15,1.51,0.00,0.00,1.15,0.00,0.94,12.46,22.34,22.11,-0.01,0.01,0.68,5.00,13788.00,-80.00,1.00
85659.00,2019-05-25 12:04:37.659,0.00,0.00,2493.77,1.51,0.00,0.00,1.15,0.00,0.96,12.59,22.34,22.11,-0.01,0.02,0.68,5.00,13788.00,-79.00,1.00
85759.00,2019-05-25 12:04:37.759,0.00,0.00,2588.38,1.39,0.00,0.00,1.15,0.00,0.99,12.57,22.34,22.11,-0.01,0.02,0.67,5.00,13788.00,-81.00,1.00
85859.00,2019-05-25 12:04:37.859,0.00,0.00,2546.96,1.13,0.00,0.00,1.15,0.00,1.02,12.58,22.29,22.18,-0.01,0.02,0.69,5.00,13788.00,-80.00,1.00
85959.00,2019-05-25 12:04:37.959,0.00,0.00,2405.44,0.95,0.00,0.00,1.15,0.00,1.04,12.56,22.29,22.18,-0.01,0.03,0.68,5.00,13788.00,-78.00,1.00
86059.00,2019-05-25 12:04:38.059,0.00,0.00,2509.46,1.51,0.00,0.00,1.15,0.00,1.06,12.59,22.38,22.09,-0.01,0.02,0.69,5.00,13788.00,-80.00,1.00
86159.00,2019-05-25 12:04:38.159,0.00,0.00,2486.12,1.51,0.00,0.00,1.15,0.00,1.09,12.60,22.38,22.09,-0.01,-0.01,0.69,5.00,13788.00,-79.00,1.00
86359.00,2019-05-25 12:04:38.359,0.00,0.00,2433.48,1.51,0.00,0.00,1.15,0.00,1.13,12.44,22.32,22.13,-0.01,0.02,0.67,5.00,13788.00,-78.00,1.00
86459.00,2019-05-25 12:04:38.459,0.00,0.00,2523.87,0.99,0.00,0.00,1.15,0.00,1.16,12.59,22.32,22.13,-0.01,0.02,0.71,5.00,13788.00,-80.00,1.00
86559.00,2019-05-25 12:04:38.559,0.00,0.00,2497.35,1.51,0.00,0.00,1.15,0.00,1.18,12.44,22.32,22.13,-0.01,0.01,0.71,5.00,13788.00,-79.00,1.00
86659.00,2019-05-25 12:04:38.659,0.00,0.00,2598.02,1.51,0.00,0.00,1.15,0.00,1.21,12.58,22.33,22.17,-0.01,0.04,0.71,5.00,13788.00,-81.00,1.00
86759.00,2019-05-25 12:04:38.759,0.00,0.00,2557.82,1.15,0.00,0.00,1.15,0.00,1.24,12.59,22.33,22.17,-0.01,0.01,0.68,5.00,13788.00,-81.00,1.00
86859.00,2019-05-25 12:04:38.859,0.00,0.00,2414.88,0.90,0.00,0.00,1.15,0.00,1.26,12.61,22.33,22.17,-0.01,0.02,0.69,5.00,13788.00,-78.00,1.00
86959.00,2019-05-25 12:04:38.959,0.00,0.00,2516.99,1.51,0.00,0.00,1.15,0.00,1.28,12.61,22.38,22.11,-0.01,0.01,0.66,5.00,13788.00,-80.00,1.00
87059.00,2019-05-25 12:04:39.059,0.00,0.00,2487.41,1.51,0.00,0.00,1.15,0.00,1.31,12.58,22.38,22.11,-0.01,-0.01,0.69,5.00,13788.00,-79.00,1.00
87159.00,2019-05-25 12:04:39.159,0.00,0.00,2707.15,1.51,0.00,0.00,1.15,0.00,1.33,12.46,22.33,22.17,-0.01,0.01,0.71,5.00,13788.00,-83.00,1.00
87259.00,2019-05-25 12:04:39.259,0.00,0.00,2429.40,1.46,0.00,0.00,1.15,0.00,1.35,12.61,22.33,22.17,-0.01,-0.01,0.70,5.00,13788.00,-78.00,1.00
87359.00,2019-05-25 12:04:39.359,0.00,0.00,2517.25,0.98,0.00,0.00,1.15,0.00,1.38,12.60,22.33,22.17,-0.01,0.02,0.67,5.00,13788.00,-80.00,1.00
87465.00,2019-05-25 12:04:39.465,0.00,0.00,2722.63,0.98,0.00,0.00,1.15,0.00,1.41,12.59,22.42,22.20,-0.01,-0.01,0.67,5.00,13788.00,-84.00,1.00
87565.00,2019-05-25 12:04:39.565,1.98,0.12,2584.48,1.51,0.00,0.00,1.15,0.06,1.43,12.48,22.42,22.20,-0.01,0.00,0.73,5.00,13788.00,-81.00,1.00
87665.00,2019-05-25 12:04:39.665,1.98,0.12,2552.59,1.25,0.00,0.00,1.15,0.06,1.46,12.55,22.42,22.20,-0.01,0.01,0.67,5.00,13788.00,-80.00,1.00
87765.00,2019-05-25 12:04:39.765,1.98,0.12,2414.83,0.97,0.00,0.00,1.15,0.06,1.48,12.51,22.32,22.16,-0.01,-0.01,0.68,5.00,13788.00,-78.00,1.00
