OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
30597.00,2019-05-25 11:21:02.597,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.28,25.69,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
31693.00,2019-05-25 11:21:03.693,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,38.28,25.69,-0.01,-0.68,-0.17,17.00,10.00,0.00,0.00
32786.00,2019-05-25 11:21:04.786,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.33,25.71,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
33879.00,2019-05-25 11:21:05.879,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.71,38.34,25.66,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
34972.00,2019-05-25 11:21:06.972,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.63,38.38,25.63,-0.01,-0.69,-0.15,17.00,10.00,0.00,0.00
36068.00,2019-05-25 11:21:08.068,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.61,38.41,25.64,-0.01,-0.63,-0.15,17.00,10.00,0.00,0.00
37161.00,2019-05-25 11:21:09.161,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,38.44,25.66,-0.01,-0.68,-0.15,17.00,10.00,0.00,0.00
38248.00,2019-05-25 11:21:10.248,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,38.38,25.63,-0.01,-0.68,-0.15,17.00,10.00,0.00,0.00
39341.00,2019-05-25 11:21:11.341,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.72,38.41,25.66,-0.01,-0.61,-0.16,17.00,10.00,0.00,0.00
40434.00,2019-05-25 11:21:12.434,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.40,25.68,-0.01,-0.67,-0.20,17.00,10.00,0.00,0.00
41527.00,2019-05-25 11:21:13.527,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,38.45,25.59,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
42620.00,2019-05-25 11:21:14.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.38,25.66,-0.01,-0.67,-0.19,17.00,10.00,0.00,0.00
43620.00,2019-05-25 11:21:15.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,38.41,25.64,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
44620.00,2019-05-25 11:21:16.620,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.71,38.42,25.59,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
45620.00,2019-05-25 11:21:17.620,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.66,38.40,25.68,-0.01,-0.65,-0.20,17.00,10.00,0.00,0.00
46620.00,2019-05-25 11:21:18.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,38.33,25.66,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
47620.00,2019-05-25 11:21:19.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.40,25.60,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
48620.00,2019-05-25 11:21:20.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,38.42,25.64,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
49620.00,2019-05-25 11:21:21.620,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,38.38,25.61,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
50620.00,2019-05-25 11:21:22.620,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.66,38.40,25.63,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
51620.00,2019-05-25 11:21:23.620,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.65,38.34,25.64,-0.01,-0.62,-0.20,17.00,10.00,0.00,0.00
52620.00,2019-05-25 11:21:24.620,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.72,38.34,25.63,-0.01,-0.70,-0.16,17.00,10.00,0.00,0.00
53620.00,2019-05-25 11:21:25.620,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.70,38.40,25.66,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
54647.00,2019-05-25 11:21:26.647,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,38.41,25.60,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
55743.00,2019-05-25 11:21:27.743,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.51,25.66,-0.01,-0.65,-0.17,17.00,10.00,0.00,0.00
56836.00,2019-05-25 11:21:28.836,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,38.47,25.64,-0.01,-0.61,-0.20,17.00,10.00,0.00,0.00
57929.00,2019-05-25 11:21:29.929,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.38,25.63,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
59022.00,2019-05-25 11:21:31.022,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.60,38.45,25.66,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
60118.00,2019-05-25 11:21:32.118,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.51,25.57,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
61211.00,2019-05-25 11:21:33.211,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,38.40,25.61,-0.01,-0.69,-0.16,17.00,10.00,0.00,0.00
62304.00,2019-05-25 11:21:34.304,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.41,25.63,-0.01,-0.62,-0.20,17.00,10.00,0.00,0.00
63400.00,2019-05-25 11:21:35.400,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.45,25.50,-0.01,-0.66,-0.16,17.00,10.00,0.00,0.00
64493.00,2019-05-25 11:21:36.493,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.45,25.64,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
65586.00,2019-05-25 11:21:37.586,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,38.46,25.55,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
66679.00,2019-05-25 11:21:38.679,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.61,38.44,25.61,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
67679.00,2019-05-25 11:21:39.679,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.64,38.45,25.60,-0.01,-0.67,-0.19,17.00,10.00,0.00,0.00
68679.00,2019-05-25 11:21:40.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,38.49,25.52,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
69679.00,2019-05-25 11:21:41.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,38.53,25.63,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
70679.00,2019-05-25 11:21:42.679,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.61,38.51,25.63,-0.01,-0.64,-0.14,17.00,10.00,0.00,0.00
71679.00,2019-05-25 11:21:43.679,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,38.42,25.61,-0.01,-0.65,-0.17,17.00,10.00,0.00,0.00
72679.00,2019-05-25 11:21:44.679,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.73,38.42,25.63,-0.01,-0.68,-0.14,17.00,10.00,0.00,0.00
73679.00,2019-05-25 11:21:45.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.47,25.63,-0.01,-0.63,-0.15,17.00,10.00,0.00,0.00
74679.00,2019-05-25 11:21:46.679,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,38.45,25.63,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
75679.00,2019-05-25 11:21:47.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.52,25.57,-0.01,-0.61,-0.15,17.00,10.00,0.00,0.00
76679.00,2019-05-25 11:21:48.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,38.49,25.56,-0.01,-0.66,-0.17,17.00,10.00,0.00,0.00
77679.00,2019-05-25 11:21:49.679,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,38.55,25.66,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
78702.00,2019-05-25 11:21:50.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.51,25.55,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
79702.00,2019-05-25 11:21:51.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,38.51,25.66,-0.01,-0.68,-0.15,17.00,10.00,0.00,0.00
80702.00,2019-05-25 11:21:52.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.49,25.57,-0.01,-0.67,-0.16,17.00,10.00,0.00,0.00
81702.00,2019-05-25 11:21:53.702,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.66,38.51,25.61,-0.01,-0.65,-0.18,17.00,10.00,0.00,0.00
82702.00,2019-05-25 11:21:54.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.51,25.59,-0.01,-0.64,-0.17,17.00,10.00,0.00,0.00
83702.00,2019-05-25 11:21:55.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.51,25.63,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
84702.00,2019-05-25 11:21:56.702,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,38.48,25.64,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
85702.00,2019-05-25 11:21:57.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,38.53,25.59,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
86702.00,2019-05-25 11:21:58.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.51,25.61,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
87702.00,2019-05-25 11:21:59.702,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,38.48,25.60,-0.01,-0.66,-0.16,17.00,10.00,0.00,0.00
88702.00,2019-05-25 11:22:00.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,38.49,25.60,-0.01,-0.64,-0.19,17.00,10.00,0.00,0.00
89702.00,2019-05-25 11:22:01.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.46,25.63,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
90721.00,2019-05-25 11:22:02.721,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.61,38.48,25.66,-0.01,-0.64,-0.17,17.00,10.00,0.00,0.00
91814.00,2019-05-25 11:22:03.814,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,38.55,25.59,-0.01,-0.59,-0.15,17.00,10.00,0.00,0.00
92909.00,2019-05-25 11:22:04.909,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.71,38.59,25.63,-0.01,-0.68,-0.17,17.00,10.00,0.00,0.00
94002.00,2019-05-25 11:22:06.002,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,38.55,25.61,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
95095.00,2019-05-25 11:22:07.095,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.55,25.63,-0.01,-0.65,-0.16,17.00,10.00,0.00,0.00
96188.00,2019-05-25 11:22:08.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.67,38.52,25.56,-0.01,-0.70,-0.15,17.00,10.00,0.00,0.00
97188.00,2019-05-25 11:22:09.188,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.62,38.52,25.61,-0.01,-0.68,-0.16,17.00,10.00,0.00,0.00
98188.00,2019-05-25 11:22:10.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.52,25.57,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
99188.00,2019-05-25 11:22:11.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,38.59,25.63,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
100188.00,2019-05-25 11:22:12.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.67,38.55,25.61,-0.01,-0.61,-0.15,17.00,10.00,0.00,0.00
101188.00,2019-05-25 11:22:13.188,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.62,38.52,25.61,-0.01,-0.65,-0.14,17.00,10.00,0.00,0.00
102188.00,2019-05-25 11:22:14.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,38.55,25.50,-0.01,-0.69,-0.15,17.00,10.00,0.00,0.00
103188.00,2019-05-25 11:22:15.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,38.55,25.52,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
104188.00,2019-05-25 11:22:16.188,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.59,38.55,25.55,-0.01,-0.66,-0.17,17.00,10.00,0.00,0.00
105188.00,2019-05-25 11:22:17.188,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,38.52,25.59,-0.01,-0.66,-0.18,17.00,10.00,0.00,0.00
106188.00,2019-05-25 11:22:18.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,38.58,25.61,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
107188.00,2019-05-25 11:22:19.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,38.55,25.52,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
108213.00,2019-05-25 11:22:20.213,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,38.56,25.57,-0.01,-0.65,-0.14,17.00,10.00,0.00,0.00
109306.00,2019-05-25 11:22:21.306,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,38.55,25.60,-0.01,-0.66,-0.15,17.00,10.00,0.00,0.00
110399.00,2019-05-25 11:22:22.399,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.72,38.56,25.63,-0.01,-0.66,-0.14,17.00,10.00,0.00,0.00
111492.00,2019-05-25 11:22:23.492,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.61,38.59,25.69,-0.01,-0.67,-0.14,17.00,10.00,0.00,0.00
112585.00,2019-05-25 11:22:24.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.65,38.63,25.68,-0.01,-0.64,-0.14,17.00,10.00,0.00,0.00
113585.00,2019-05-25 11:22:25.585,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,38.58,25.63,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
114585.00,2019-05-25 11:22:26.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.61,38.60,25.70,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
115585.00,2019-05-25 11:22:27.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.68,38.59,25.66,-0.01,-0.63,-0.15,17.00,10.00,0.00,0.00
116585.00,2019-05-25 11:22:28.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.68,38.55,25.66,-0.01,-0.69,-0.19,17.00,10.00,0.00,0.00
117585.00,2019-05-25 11:22:29.585,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,38.55,25.68,-0.01,-0.67,-0.15,17.00,10.00,0.00,0.00
118585.00,2019-05-25 11:22:30.585,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,38.55,25.68,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
119585.00,2019-05-25 11:22:31.585,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,38.60,25.69,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
120585.00,2019-05-25 11:22:32.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.61,38.59,25.66,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
121585.00,2019-05-25 11:22:33.585,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.63,38.59,25.59,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
122585.00,2019-05-25 11:22:34.585,0.00,0.12,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.70,38.59,25.63,-0.01,-0.70,-0.15,17.00,10.00,0.00,0.00
123585.00,2019-05-25 11:22:35.585,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.69,38.64,25.64,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
124657.00,2019-05-25 11:22:36.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.58,38.62,25.73,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
125657.00,2019-05-25 11:22:37.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.58,38.67,25.69,-0.01,-0.69,-0.15,17.00,10.00,0.00,0.00
126657.00,2019-05-25 11:22:38.657,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.68,38.62,25.73,-0.01,-0.66,-0.16,17.00,10.00,0.00,0.00
127657.00,2019-05-25 11:22:39.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.66,38.65,25.73,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
128657.00,2019-05-25 11:22:40.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.73,38.60,25.68,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
129657.00,2019-05-25 11:22:41.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.72,38.67,25.70,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
130657.00,2019-05-25 11:22:42.657,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.67,38.73,25.73,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
131657.00,2019-05-25 11:22:43.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.63,38.62,25.73,-0.01,-0.68,-0.15,17.00,10.00,0.00,0.00
132657.00,2019-05-25 11:22:44.657,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.70,38.65,25.66,-0.01,-0.65,-0.18,17.00,10.00,0.00,0.00
133657.00,2019-05-25 11:22:45.657,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.64,38.71,25.66,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
134657.00,2019-05-25 11:22:46.657,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.61,38.69,25.63,-0.01,-0.61,-0.16,17.00,10.00,0.00,0.00
135730.00,2019-05-25 11:22:47.730,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.71,38.65,25.75,-0.01,-0.67,-0.16,17.00,10.00,0.00,0.00
136830.00,2019-05-25 11:22:48.830,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.69,38.66,25.70,-0.01,-0.64,-0.15,17.00,10.00,0.00,0.00
137936.00,2019-05-25 11:22:49.936,0.00,0.23,0.00,0.82,0.00,1.00,1.00,999.00,0.00,12.67,38.70,25.75,-0.01,-0.65,-0.15,17.00,10.00,0.00,0.00
139039.00,2019-05-25 11:22:51.039,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.68,38.67,25.77,-0.01,-0.63,-0.16,17.00,10.00,0.00,0.00
140145.00,2019-05-25 11:22:52.145,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.65,38.65,25.77,-0.01,-0.61,-0.16,17.00,10.00,0.00,0.00
141145.00,2019-05-25 11:22:53.145,0.00,0.23,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.65,38.74,25.77,-0.01,-0.67,-0.16,17.00,10.00,0.00,0.00
142145.00,2019-05-25 11:22:54.145,0.00,0.23,0.00,0.83,0.00,1.00,1.00,999.00,0.00,12.71,38.76,25.73,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
