 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,0,0,1.47,0,1,1.28,0,0,12.95,40.28,37.79,35.16,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.95,40.23,37.88,35.09,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.95,40.2,37.8,35.01,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.94,40.16,37.81,35.09,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.96,40.14,37.83,35.06,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,40.14,37.88,35.06,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,40.08,37.83,34.96,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,40.09,37.86,34.98,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.93,40.1,37.74,34.9,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,40.1,37.85,34.95,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.95,40.14,37.78,34.88,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,40.08,37.8,34.88,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.94,40.12,37.76,34.78,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,40.05,37.84,34.8,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,40.01,37.78,34.8,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,39.97,37.73,34.76,0,-0.1,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,39.96,37.72,34.68,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,39.98,37.73,34.66,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.92,39.95,37.78,34.67,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.91,37.77,34.6,0,0.1,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.91,39.89,37.76,34.53,0,-0.17,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.89,37.8,34.6,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,39.8,37.77,34.55,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.87,37.74,34.45,0,-0.09,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,39.84,37.66,34.47,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,39.82,37.68,34.48,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,39.8,37.7,34.36,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,39.77,37.7,34.45,0,-0.12,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.77,37.7,34.31,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.8,37.7,34.38,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.9,39.69,37.7,34.4,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.89,39.71,37.7,34.35,0,-0.07,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.71,37.7,34.27,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.71,37.7,34.32,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.7,37.7,34.24,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.69,37.78,34.27,0,-0.04,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.73,37.67,34.22,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,39.66,37.72,34.22,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.71,37.7,34.16,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.69,37.73,34.23,0,-0.02,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.63,37.67,34.24,0,-0.17,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.71,37.7,34.13,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.88,39.69,37.65,34.16,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.66,37.67,34.16,0,-0.02,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.66,37.72,34.16,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.69,37.79,34.2,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.73,37.67,34.14,0,0.13,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.63,37.68,34.18,0,-0.02,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.7,37.63,34.05,0,-0.45,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.63,37.66,34.09,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.68,37.68,34.18,0,0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.87,39.64,37.63,34.11,0,0.04,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.68,37.61,34,0,-0.48,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.55,37.63,34.04,0,-0.35,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.66,37.66,34.11,0,0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.59,37.65,34.13,0,0.12,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.63,37.6,34.05,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.6,37.67,34.05,0,-0.33,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.63,37.6,34.09,0,0.15,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.63,37.61,34.12,0,0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.59,37.7,34.02,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.62,37.66,34.11,0,-0.35,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.6,37.6,34.05,0,0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.57,37.58,34.02,0,0.78,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.6,37.68,34.06,0,-0.47,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.57,37.63,34.05,0,-0.33,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.86,39.53,37.65,34.07,0,3.75,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.55,37.66,34.09,0,1.69,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.59,37.56,34,0,-0.42,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.52,37.59,34.06,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.53,37.63,33.96,0,4.84,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.52,37.59,34.04,0,3.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.5,37.61,34.02,0,-0.44,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.51,37.55,33.95,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.48,37.54,33.91,0,2.87,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.5,37.59,33.96,0,4.97,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.44,37.49,33.96,0,-0.46,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.48,37.63,33.98,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.41,37.55,33.96,0,1.96,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.4,37.54,33.91,0,6.89,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.48,37.53,33.89,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.41,37.46,33.95,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.5,37.49,33.91,0,4.77,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.41,37.48,33.91,0,8.64,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.38,37.54,33.89,0,-0.45,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.35,37.54,33.89,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.37,37.51,33.86,0,7.49,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.38,37.46,33.86,0,10.39,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.44,37.51,33.91,0,-0.47,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.42,37.52,33.82,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,39.41,37.52,33.86,0,6.3,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.41,37.45,33.88,0,12.04,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.41,37.54,33.93,0,-0.52,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.39,37.43,33.86,0,-0.33,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.4,37.48,33.98,0,5.36,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.42,37.51,33.91,0,13.07,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.34,37.43,33.89,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.35,37.51,33.91,0,-0.35,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.37,37.51,33.77,0,7.07,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.37,37.48,33.82,0,14.92,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.4,37.54,33.93,0,-0.49,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.37,37.53,33.91,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.38,37.51,33.88,0,6.78,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.34,37.49,33.84,0,16.52,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.37,37.51,33.84,0,-0.5,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.27,37.58,33.87,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.38,37.53,33.82,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.3,37.48,33.84,0,-0.34,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.27,37.46,33.88,0,-0.31,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.23,37.51,33.86,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.32,37.45,33.79,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.3,37.47,33.77,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.32,37.48,33.88,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.23,37.49,33.86,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.24,37.47,33.8,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.27,37.41,33.84,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.2,37.48,33.76,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.26,37.49,33.91,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.22,37.45,33.76,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.21,37.45,33.73,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.22,37.45,33.79,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.17,37.45,33.8,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.16,37.48,33.81,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.2,37.42,33.81,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.22,37.47,33.79,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.1,37.41,33.77,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.17,37.4,33.73,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.06,37.49,33.75,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.1,37.43,33.73,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.15,37.45,33.76,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.1,37.4,33.68,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.13,37.38,33.71,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.05,37.4,33.73,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.05,37.41,33.77,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.12,37.4,33.7,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.08,37.47,33.76,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.12,37.42,33.68,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.05,37.4,33.68,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,39.01,37.38,33.73,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.05,37.41,33.73,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,39.09,37.38,33.73,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.95,37.38,33.68,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,39.05,37.38,33.71,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,39.02,37.42,33.69,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,39.05,37.41,33.75,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.01,37.38,33.68,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.03,37.36,33.69,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,39.02,37.36,33.66,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.95,37.31,33.69,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.96,37.4,33.73,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.96,37.35,33.69,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.98,37.34,33.71,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.85,37.34,33.59,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.95,37.28,33.64,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.89,37.28,33.66,0,-0.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.94,37.36,33.6,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.9,37.27,33.66,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.87,37.31,33.63,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.9,37.31,33.6,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.87,37.31,33.58,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.87,37.27,33.6,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.82,37.33,33.52,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.8,37.16,33.55,0,-0.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.78,37.23,33.53,0,6.6,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.74,37.3,33.46,0,5.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.74,37.15,33.53,0,5.18,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.77,37.15,33.45,0,5.15,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.73,37.17,33.48,0,5.14,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.73,37.22,33.48,0,1.2,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,38.71,37.18,33.46,0,1.18,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.69,37.2,33.48,0,1.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.76,37.09,33.44,0,1.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.69,37.13,33.39,0,1.17,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.72,37.13,33.41,0,1.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.6,37.07,33.39,0,1.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.74,37.15,33.39,0,1.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.63,37.2,33.41,0,1.21,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.63,37.11,33.39,0,1.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.62,37.16,33.3,0,5.15,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.64,37.13,33.33,0,5.35,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.6,37.17,33.39,0,5.33,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.59,37.13,33.34,0,5.3,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.67,37.1,33.35,0,5.3,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.55,37.2,33.19,0,5.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.6,37.13,33.27,0,-0.28,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.59,37.13,33.26,0,-0.45,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.58,37.13,33.2,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.58,37.09,33.27,0,-0.3,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.59,37.05,33.26,0,0.89,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.58,37.06,33.19,0,9.48,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.6,37.07,33.25,0,9.41,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,38.56,37.13,33.15,0,9.37,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.48,37.02,33.23,0,9.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.53,37.06,33.21,0,9.3,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.51,37.13,33.21,0,-0.51,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.54,37.1,33.16,0,-0.37,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.55,37.13,33.12,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.54,37.09,33.09,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.48,37.02,33.1,0,-0.32,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.48,37.02,33.12,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.42,37.11,33.02,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.48,37.04,33.03,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.47,37.02,33.04,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,38.44,37.02,32.97,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.41,37.05,32.99,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.45,36.99,33.01,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.42,37.02,32.98,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.34,37.02,33.01,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.36,37.07,32.97,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.38,36.95,32.95,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.36,36.99,32.92,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,38.35,36.95,32.96,0,-0.26,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.26,36.99,32.8,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.26,36.95,32.86,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.2,36.91,32.88,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.27,36.95,32.8,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.31,37.02,32.77,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.28,36.95,32.73,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.15,36.95,32.79,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.28,36.88,32.78,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.2,36.84,32.78,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.2,36.86,32.73,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.85,38.19,36.87,32.72,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.8,38.16,36.93,32.63,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.19,36.91,32.7,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.19,36.88,32.66,0,-0.29,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.15,36.87,32.61,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.15,36.91,32.63,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.09,36.84,32.54,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.06,36.88,32.58,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.16,36.86,32.58,0,-0.24,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.12,36.89,32.5,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.09,36.89,32.53,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.81,38.09,36.81,32.5,0,-0.31,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.05,36.79,32.48,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.83,38.08,36.7,32.58,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,37.99,36.75,32.5,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.04,36.77,32.49,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,38.02,36.84,32.55,0,-0.23,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,37.99,36.8,32.5,0,-0.27,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.82,38.04,36.82,32.52,0,-0.22,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.84,37.99,36.79,32.45,0,-0.25,16,10,0
0,0,0,1.47,0,1,1.28,0,0,12.79,37.97,36.74,32.47,0,-0.23,16,10,0
