OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
92454.00,1970-01-01 00:01:32.454,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.71,31.80,-199.92,-0.52,0.06,1.00,10.00,0.00
93454.00,1970-01-01 00:01:33.454,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.73,31.78,-199.92,-0.54,0.06,1.00,10.00,0.00
94454.00,1970-01-01 00:01:34.454,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.65,31.82,-199.92,-0.58,0.05,1.00,10.00,0.00
95518.00,1970-01-01 00:01:35.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.20,31.77,31.77,-199.92,-0.53,0.06,1.00,10.00,0.00
96518.00,1970-01-01 00:01:36.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.77,31.83,-199.92,-0.53,0.06,1.00,10.00,0.00
97518.00,1970-01-01 00:01:37.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.18,31.66,31.78,-199.92,-0.56,0.06,1.00,10.00,0.00
98518.00,1970-01-01 00:01:38.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.70,31.71,-199.92,-0.53,0.06,1.00,10.00,0.00
99518.00,1970-01-01 00:01:39.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.70,31.80,-199.92,-0.55,0.06,1.00,10.00,0.00
100518.00,1970-01-01 00:01:40.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.09,31.67,31.73,-199.92,-0.51,0.06,1.00,10.00,0.00
101518.00,1970-01-01 00:01:41.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.71,31.69,-199.92,-0.53,0.06,1.00,10.00,0.00
102518.00,1970-01-01 00:01:42.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.21,31.62,31.73,-199.92,-0.59,0.06,1.00,10.00,0.00
103518.00,1970-01-01 00:01:43.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.52,31.63,-199.92,-0.58,0.05,1.00,10.00,0.00
104518.00,1970-01-01 00:01:44.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.69,31.70,-199.92,-0.55,0.06,1.00,10.00,0.00
105518.00,1970-01-01 00:01:45.518,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.69,31.71,-199.92,-0.56,0.06,1.00,10.00,0.00
106579.00,1970-01-01 00:01:46.579,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.03,31.78,31.83,-199.92,-0.55,0.06,1.00,10.00,0.00
107685.00,1970-01-01 00:01:47.685,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.82,31.83,-199.92,-0.53,0.06,1.00,10.00,0.00
108791.00,1970-01-01 00:01:48.791,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.02,31.84,31.89,-199.92,-0.58,0.06,1.00,10.00,0.00
109896.00,1970-01-01 00:01:49.896,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.80,31.82,-199.92,-0.56,0.06,1.00,10.00,0.00
111001.00,1970-01-01 00:01:51.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.76,31.86,-199.92,-0.50,0.06,1.00,10.00,0.00
112001.00,1970-01-01 00:01:52.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.18,31.66,31.84,-199.92,-0.51,0.06,1.00,10.00,0.00
113001.00,1970-01-01 00:01:53.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.75,31.86,-199.92,-0.54,0.06,1.00,10.00,0.00
114001.00,1970-01-01 00:01:54.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.80,31.87,-199.92,-0.56,0.06,1.00,10.00,0.00
115001.00,1970-01-01 00:01:55.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.21,31.73,31.91,-199.92,-0.57,0.06,1.00,10.00,0.00
116001.00,1970-01-01 00:01:56.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.75,31.91,-199.92,-0.56,0.05,1.00,10.00,0.00
117001.00,1970-01-01 00:01:57.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.07,31.71,31.89,-199.92,-0.52,0.06,1.00,10.00,0.00
118001.00,1970-01-01 00:01:58.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.21,31.80,32.00,-199.92,-0.52,0.06,1.00,10.00,0.00
119001.00,1970-01-01 00:01:59.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.73,31.91,-199.92,-0.55,0.05,1.00,10.00,0.00
120001.00,1970-01-01 00:02:00.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.86,31.93,-199.92,-0.57,0.06,1.00,10.00,0.00
121001.00,2019-04-29 14:30:17.001,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.80,31.93,-199.92,-0.58,0.06,1.00,10.00,0.00
122066.00,2019-04-29 14:30:18.066,0.00,20.13,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.21,31.73,31.87,-199.92,-0.55,0.06,1.00,10.00,0.00
123066.00,2019-04-29 14:30:19.066,1.88,20.25,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.70,31.91,-199.92,-0.61,0.06,1.00,10.00,0.00
124066.00,2019-04-29 14:30:20.066,2.02,20.36,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.73,31.95,-199.92,-0.56,0.06,1.00,10.00,0.00
125066.00,2019-04-29 14:30:21.066,3.30,20.83,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.08,31.67,31.87,-199.92,-0.55,0.06,1.00,10.00,0.00
126066.00,2019-04-29 14:30:22.066,3.57,21.18,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.18,31.67,31.95,-199.92,-0.50,0.06,1.00,10.00,0.00
127066.00,2019-04-29 14:30:23.066,3.36,21.65,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.21,31.69,31.86,-199.92,-0.54,0.06,1.00,10.00,0.00
128066.00,2019-04-29 14:30:24.066,2.90,21.89,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.08,31.73,31.88,-199.92,-0.55,0.07,1.00,10.00,0.00
129066.00,2019-04-29 14:30:25.066,1.72,21.89,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.73,31.86,-199.92,-0.59,0.06,1.00,10.00,0.00
130066.00,2019-04-29 14:30:26.066,0.00,21.89,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.07,31.70,31.98,-199.92,-0.58,0.06,1.00,10.00,0.00
131066.00,2019-04-29 14:30:27.066,0.00,21.89,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.71,31.95,-199.92,-0.56,0.06,1.00,10.00,0.00
132101.00,2019-04-29 14:30:28.101,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.65,31.84,-199.92,-0.56,0.06,1.00,10.00,0.00
133219.00,2019-04-29 14:30:29.219,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.04,31.67,31.86,-199.92,-0.54,0.06,1.00,10.00,0.00
134338.00,2019-04-29 14:30:30.338,-0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.58,31.83,-199.92,-0.55,0.06,1.00,10.00,0.00
135455.00,2019-04-29 14:30:31.455,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.22,31.67,31.78,-199.92,-0.55,0.07,1.00,10.00,0.00
136572.00,2019-04-29 14:30:32.572,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.03,31.57,31.76,-199.92,-0.57,0.06,1.00,10.00,0.00
137687.00,2019-04-29 14:30:33.687,-0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.73,31.80,-199.92,-0.54,0.06,1.00,10.00,0.00
138804.00,2019-04-29 14:30:34.804,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.16,31.70,31.78,-199.92,-0.56,0.06,1.00,10.00,0.00
139922.00,2019-04-29 14:30:35.922,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.03,31.63,31.75,-199.92,-0.54,0.06,1.00,10.00,0.00
141031.00,2019-04-29 14:30:37.031,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.67,31.73,-199.92,-0.56,0.06,1.00,10.00,0.00
142137.00,2019-04-29 14:30:38.137,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.15,31.62,31.78,-199.92,-0.55,0.06,1.00,10.00,0.00
143246.00,2019-04-29 14:30:39.246,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.03,31.73,31.73,-199.92,-0.54,0.06,1.00,10.00,0.00
144352.00,2019-04-29 14:30:40.352,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.20,31.67,31.71,-199.92,-0.56,0.06,1.00,10.00,0.00
145457.00,2019-04-29 14:30:41.457,0.00,22.00,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.63,31.69,-199.92,-0.55,0.06,1.00,10.00,0.00
146568.00,2019-04-29 14:30:42.568,2.57,22.35,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.09,31.64,31.64,-199.92,-0.59,0.08,1.00,10.00,0.00
147680.00,2019-04-29 14:30:43.680,5.65,23.06,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.18,31.63,31.67,-199.92,-0.52,0.06,1.00,10.00,0.00
148792.00,2019-04-29 14:30:44.792,6.39,23.88,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.19,31.63,31.70,-199.92,-0.60,0.06,1.00,10.00,0.00
149909.00,2019-04-29 14:30:45.909,6.56,24.81,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.04,31.67,31.62,-199.92,-0.49,0.07,1.00,10.00,0.00
151021.00,2019-04-29 14:30:47.021,6.24,25.63,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.08,31.57,31.63,-199.92,-0.56,0.06,1.00,10.00,0.00
152134.00,2019-04-29 14:30:48.134,6.12,26.45,0.00,1.47,0.00,0.00,1.00,999.00,0.00,12.17,31.63,31.62,-199.92,-0.50,0.06,1.00,10.00,0.00
