OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
10247.00,1970-01-01 00:00:10.247,0.00,0.00,764.92,0.80,1.00,0.00,1.00,0.00,0.09,10.91,26.88,19.73,-0.01,-0.73,-0.12,7.00,12012.00,-33.00,1.00
10347.00,1970-01-01 00:00:10.347,0.00,0.00,732.00,0.80,1.00,0.00,1.00,0.00,0.10,11.36,26.88,19.73,-0.01,-0.69,-0.11,7.00,12012.00,-33.00,1.00
10447.00,1970-01-01 00:00:10.447,0.00,0.00,732.00,0.81,1.00,0.00,1.00,0.00,0.10,11.29,26.88,19.85,-0.01,-0.60,-0.12,7.00,12012.00,-33.00,1.00
10547.00,1970-01-01 00:00:10.547,0.00,0.00,727.29,0.82,1.00,0.00,1.00,0.00,0.11,11.32,26.88,19.85,-0.01,-0.48,-0.12,7.00,12012.00,-33.00,1.00
10647.00,1970-01-01 00:00:10.647,0.00,0.00,727.29,0.82,1.00,0.00,1.00,0.00,0.11,11.37,26.88,19.81,-0.01,-0.61,-0.13,7.00,12012.00,-33.00,1.00
11647.00,1970-01-01 00:00:11.647,0.00,0.00,2306.85,0.80,0.00,0.00,1.00,0.00,0.14,12.57,26.90,19.88,-0.01,-0.63,-0.10,1.00,5250.72,-76.00,0.00
12647.00,1970-01-01 00:00:12.647,0.00,0.00,0.00,0.82,0.00,0.00,1.00,0.00,0.14,12.59,26.98,19.77,-0.01,-0.66,-0.10,1.00,5250.72,-76.00,0.00
13647.00,1970-01-01 00:00:13.647,0.00,0.00,0.00,0.82,0.00,0.00,1.00,0.00,0.14,12.61,26.95,19.91,-0.01,-0.65,-0.10,1.00,5250.72,-76.00,0.00
14647.00,1970-01-01 00:00:14.647,0.00,0.00,0.00,0.82,0.00,0.00,1.00,0.00,0.14,12.63,27.06,19.84,-0.01,-0.61,-0.10,1.00,5250.72,-76.00,0.00
14748.00,1970-01-01 00:00:14.748,0.00,0.00,0.00,0.82,0.00,0.00,1.00,0.00,0.14,12.64,27.06,19.84,-0.01,-0.63,-0.10,5.00,5250.72,-76.00,1.00
14848.00,1970-01-01 00:00:14.848,0.00,0.00,0.00,0.82,1.00,0.00,1.00,0.00,0.14,9.60,27.06,19.86,-0.01,-0.70,-0.13,7.00,5250.72,-76.00,1.00
14948.00,1970-01-01 00:00:14.948,0.00,0.00,0.00,0.82,1.00,0.00,1.00,0.00,0.14,11.21,27.06,19.86,-0.01,-0.69,-0.12,7.00,5250.72,-76.00,1.00
15048.00,1970-01-01 00:00:15.048,0.00,0.00,32.34,0.81,1.00,0.00,1.00,0.00,0.15,7.65,27.02,19.88,-0.01,-0.60,-0.10,7.00,12012.00,-20.00,1.00
15148.00,1970-01-01 00:00:15.148,0.00,0.00,32.34,0.81,1.00,0.00,1.00,0.00,0.15,7.60,27.02,19.88,-0.01,-0.69,-0.11,7.00,12012.00,-20.00,1.00
15353.00,1970-01-01 00:00:15.353,0.00,0.00,32.34,0.81,1.00,0.00,1.00,0.00,0.15,7.67,27.06,19.88,-0.01,-0.69,-0.11,7.00,12012.00,-20.00,1.00
15453.00,1970-01-01 00:00:15.453,0.00,0.00,32.34,0.81,1.00,0.00,1.00,0.00,0.15,7.74,27.06,19.88,-0.01,-0.69,-0.12,7.00,12012.00,-20.00,1.00
15553.00,1970-01-01 00:00:15.553,0.00,0.00,0.00,0.81,1.00,0.00,1.00,0.00,0.15,7.82,27.06,19.88,-0.01,-0.69,-0.11,7.00,12012.00,-20.00,1.00
15653.00,1970-01-01 00:00:15.653,0.00,0.00,0.00,0.81,1.00,0.00,1.00,0.00,0.15,10.06,27.03,19.90,-0.01,-0.54,-0.11,7.00,12012.00,-20.00,1.00
15753.00,1970-01-01 00:00:15.753,0.00,0.00,0.00,0.82,1.00,0.00,1.00,0.00,0.15,11.06,27.03,19.90,-0.01,-0.56,-0.12,7.00,12012.00,-20.00,1.00
15853.00,1970-01-01 00:00:15.853,0.00,0.00,153.28,0.82,1.00,0.00,1.00,0.00,0.16,10.84,27.03,19.90,-0.01,-0.69,-0.12,7.00,12012.00,-22.00,1.00
15953.00,1970-01-01 00:00:15.953,0.00,0.00,1685.01,0.82,0.00,0.00,1.00,0.00,0.18,11.59,27.12,19.84,-0.01,-0.62,-0.12,5.00,12012.00,-55.00,1.00
16053.00,1970-01-01 00:00:16.053,0.00,0.00,1828.04,0.83,0.00,0.00,1.00,0.00,0.19,12.36,27.12,19.84,-0.01,-0.66,-0.11,5.00,12012.00,-60.00,1.00
16153.00,1970-01-01 00:00:16.153,0.00,0.00,2347.83,0.83,0.00,0.00,1.00,0.00,0.21,12.40,27.14,19.84,-0.01,-0.63,-0.12,5.00,12012.00,-77.00,1.00
16253.00,1970-01-01 00:00:16.253,0.00,0.00,2543.34,0.81,0.00,0.00,1.00,0.00,0.24,12.44,27.14,19.84,-0.01,-0.65,-0.08,5.00,12012.00,-80.00,1.00
16459.00,1970-01-01 00:00:16.459,1.32,0.12,2521.86,0.83,0.00,0.00,1.00,0.30,0.29,12.45,27.06,19.84,-0.01,-0.64,-0.11,5.00,12012.00,-80.00,1.00
16559.00,1970-01-01 00:00:16.559,1.32,0.12,2467.97,0.83,0.00,0.00,1.00,0.28,0.31,12.47,27.06,19.84,-0.01,-0.66,-0.10,5.00,12012.00,-79.00,1.00
16659.00,1970-01-01 00:00:16.659,1.55,0.23,2680.67,0.83,0.00,0.00,1.00,0.53,0.33,12.50,27.06,19.84,-0.01,-0.64,-0.08,5.00,12012.00,-83.00,1.00
16759.00,1970-01-01 00:00:16.759,1.55,0.23,2387.87,0.83,0.00,0.00,1.00,0.50,0.35,12.47,27.13,19.84,-0.01,-0.65,-0.12,5.00,12012.00,-77.00,1.00
16859.00,1970-01-01 00:00:16.859,1.96,0.35,2691.49,0.83,0.00,0.00,1.00,0.71,0.37,12.50,27.13,19.84,-0.01,-0.63,-0.09,5.00,12012.00,-83.00,1.00
16959.00,1970-01-01 00:00:16.959,1.96,0.35,2533.36,0.83,0.00,0.00,1.00,0.67,0.39,12.51,27.13,19.84,-0.01,-0.66,-0.10,5.00,12012.00,-80.00,1.00
17059.00,1970-01-01 00:00:17.059,2.32,0.47,2466.65,0.83,0.00,0.00,1.00,0.85,0.41,12.50,27.06,19.84,-0.01,-0.62,-0.11,5.00,12012.00,-79.00,1.00
17159.00,1970-01-01 00:00:17.159,2.62,0.59,2513.62,0.82,0.00,0.00,1.00,0.99,0.44,12.52,27.06,19.84,-0.01,-0.63,-0.12,5.00,12012.00,-80.00,1.00
17259.00,1970-01-01 00:00:17.259,2.90,0.70,2452.13,0.83,0.00,0.00,1.00,1.14,0.46,12.52,27.13,19.84,-0.01,-0.68,-0.12,5.00,12012.00,-79.00,1.00
17359.00,1970-01-01 00:00:17.359,2.90,0.70,2662.76,0.81,0.00,0.00,1.00,1.09,0.48,12.53,27.13,19.84,-0.01,-0.64,-0.09,5.00,12012.00,-82.00,1.00
17584.00,1970-01-01 00:00:17.584,3.43,0.94,2679.29,0.81,0.00,0.00,1.00,1.32,0.53,12.50,27.12,19.84,-0.01,-0.66,-0.13,5.00,12012.00,-83.00,1.00
17684.00,1970-01-01 00:00:17.684,3.67,1.05,2390.06,0.83,0.00,0.00,1.00,1.42,0.55,12.55,27.12,19.84,-0.01,-0.64,-0.09,5.00,12012.00,-78.00,1.00
17784.00,1970-01-01 00:00:17.784,3.89,1.17,2661.17,0.83,0.00,0.00,1.00,1.53,0.57,12.54,27.12,19.84,-0.01,-0.61,-0.10,5.00,12012.00,-82.00,1.00
17884.00,1970-01-01 00:00:17.884,4.28,1.40,2498.33,0.83,0.00,0.00,1.00,1.77,0.59,12.55,27.19,19.84,-0.01,-0.66,-0.11,5.00,12012.00,-79.00,1.00
17984.00,1970-01-01 00:00:17.984,4.44,1.52,2544.42,0.83,0.00,0.00,1.00,1.85,0.61,12.55,27.19,19.84,-0.01,-0.65,-0.11,5.00,12012.00,-80.00,1.00
18084.00,1970-01-01 00:00:18.084,4.61,1.64,2468.98,0.82,0.00,0.00,1.00,1.93,0.63,12.52,27.19,19.84,-0.01,-0.63,-0.13,5.00,12012.00,-79.00,1.00
18184.00,1970-01-01 00:00:18.184,4.75,1.76,2615.46,0.82,0.00,0.00,1.00,2.00,0.65,12.56,27.14,19.84,-0.01,-0.64,-0.09,5.00,12012.00,-82.00,1.00
18284.00,1970-01-01 00:00:18.284,4.88,1.87,2559.56,0.82,0.00,0.00,1.00,2.07,0.67,12.56,27.14,19.84,-0.01,-0.67,-0.12,5.00,12012.00,-81.00,1.00
18384.00,1970-01-01 00:00:18.384,5.12,2.11,2391.96,0.82,0.00,0.00,1.00,2.26,0.69,12.56,27.17,19.84,-0.01,-0.64,-0.11,5.00,12012.00,-78.00,1.00
18484.00,1970-01-01 00:00:18.484,5.21,2.22,2678.81,0.82,0.00,0.00,1.00,2.29,0.72,12.56,27.17,19.84,-0.01,-0.64,-0.11,5.00,12012.00,-83.00,1.00
18709.00,1970-01-01 00:00:18.709,5.49,2.57,2679.83,0.82,0.00,0.00,1.00,2.51,0.76,12.57,27.15,19.84,-0.01,-0.62,-0.13,5.00,12012.00,-83.00,1.00
18809.00,1970-01-01 00:00:18.809,5.60,2.69,2515.99,0.82,0.00,0.00,1.00,2.56,0.78,12.57,27.15,19.84,-0.01,-0.65,-0.11,5.00,12012.00,-80.00,1.00
18909.00,1970-01-01 00:00:18.909,5.80,2.93,2449.73,0.82,0.00,0.00,1.00,2.71,0.81,12.57,27.15,19.84,-0.01,-0.63,-0.12,5.00,12012.00,-79.00,1.00
19009.00,1970-01-01 00:00:19.009,5.89,3.04,2467.92,0.83,0.00,0.00,1.00,2.71,0.84,12.58,27.14,19.84,-0.01,-0.63,-0.10,5.00,12012.00,-79.00,1.00
19109.00,1970-01-01 00:00:19.109,6.04,3.28,2516.57,0.82,0.00,0.00,1.00,2.85,0.86,12.58,27.14,19.84,-0.01,-0.64,-0.10,5.00,12012.00,-80.00,1.00
19209.00,1970-01-01 00:00:19.209,6.14,3.39,2456.25,0.82,0.00,0.00,1.00,2.88,0.88,12.58,27.14,19.84,-0.01,-0.64,-0.09,5.00,12012.00,-79.00,1.00
19309.00,1970-01-01 00:00:19.309,6.26,3.63,2608.13,0.83,0.00,0.00,1.00,3.01,0.90,12.58,27.13,19.84,-0.01,-0.64,-0.12,5.00,12012.00,-81.00,1.00
19409.00,1970-01-01 00:00:19.409,6.32,3.75,2541.35,0.82,0.00,0.00,1.00,3.04,0.92,12.54,27.13,19.84,-0.01,-0.65,-0.12,5.00,12012.00,-80.00,1.00
19509.00,1970-01-01 00:00:19.509,6.42,3.98,2370.09,0.82,0.00,0.00,1.00,3.16,0.94,12.56,27.19,19.84,-0.01,-0.64,-0.11,5.00,12012.00,-77.00,1.00
19609.00,1970-01-01 00:00:19.609,6.46,4.10,2667.14,0.82,0.00,0.00,1.00,3.19,0.96,12.59,27.19,19.84,-0.01,-0.62,-0.09,5.00,12012.00,-83.00,1.00
19840.00,1970-01-01 00:00:19.840,6.69,4.56,2624.84,0.82,0.00,0.00,1.00,3.37,1.01,12.59,27.19,19.84,-0.01,-0.63,-0.10,5.00,12012.00,-82.00,1.00
20965.00,1970-01-01 00:00:20.965,5.54,6.44,1289.41,0.80,0.00,0.00,1.00,4.50,1.07,12.71,27.16,19.84,-0.01,-0.63,-0.11,1.00,6006.00,-43.00,0.00
22084.00,1970-01-01 00:00:22.084,0.00,6.55,0.00,0.80,0.00,0.00,1.00,4.58,1.07,12.73,27.21,19.84,-0.01,-0.63,-0.11,1.00,6006.00,-43.00,0.00
23196.00,1970-01-01 00:00:23.196,0.00,6.55,0.00,0.80,0.00,0.00,1.00,4.58,1.07,12.72,27.28,19.84,-0.01,-0.63,-0.11,1.00,6006.00,-43.00,0.00
24308.00,1970-01-01 00:00:24.308,0.00,6.55,0.00,0.82,0.00,0.00,1.00,4.58,1.07,12.72,27.34,19.84,-0.01,-0.65,-0.11,1.00,6006.00,-43.00,0.00
25432.00,1970-01-01 00:00:25.432,0.00,6.55,0.00,0.82,0.00,0.00,1.00,4.58,1.07,12.71,27.34,19.84,-0.01,-0.63,-0.12,1.00,6006.00,-43.00,0.00
26545.00,1970-01-01 00:00:26.545,0.00,6.55,0.00,0.80,0.00,0.00,1.00,4.58,1.07,12.74,27.34,19.84,-0.01,-0.64,-0.12,1.00,6006.00,-43.00,0.00
27657.00,1970-01-01 00:00:27.657,0.00,6.55,0.00,0.80,0.00,0.00,1.00,4.58,1.07,12.73,27.36,19.84,-0.01,-0.63,-0.11,1.00,6006.00,-43.00,0.00
28769.00,1970-01-01 00:00:28.769,0.00,6.55,0.00,0.80,0.00,0.00,1.00,4.58,1.07,12.72,27.36,19.84,-0.01,-0.65,-0.12,1.00,6006.00,-43.00,0.00
29769.00,1970-01-01 00:00:29.769,0.00,6.55,0.00,0.82,0.00,0.00,1.00,4.58,1.07,12.73,27.36,19.84,-0.01,-0.64,-0.11,1.00,6006.00,-43.00,0.00
30769.00,1970-01-01 00:00:30.769,0.00,6.55,0.00,1.51,0.00,0.00,1.00,4.58,1.07,12.76,27.45,19.84,-0.01,-0.61,-0.11,1.00,6006.00,-43.00,0.00
31769.00,1970-01-01 00:00:31.769,0.00,6.55,0.00,1.51,0.00,0.00,1.00,4.58,1.07,12.75,27.47,20.22,-0.01,-0.64,-0.11,1.00,6006.00,-43.00,0.00
32107.00,1970-01-01 00:00:32.107,0.00,6.55,0.00,1.51,1.00,0.00,1.00,4.58,1.07,12.57,27.45,20.05,-0.01,-0.63,-0.11,5.00,6006.00,-43.00,1.00
32207.00,1970-01-01 00:00:32.207,0.00,6.55,0.00,1.51,1.00,0.00,1.00,4.58,1.07,10.47,27.45,20.05,-0.01,-0.71,-0.13,7.00,6006.00,-43.00,1.00
32307.00,1970-01-01 00:00:32.307,0.00,6.55,10.32,1.51,1.00,0.00,1.00,4.54,1.08,10.65,27.45,20.05,-0.01,-0.67,-0.12,7.00,12012.00,-20.00,1.00
32407.00,1970-01-01 00:00:32.407,0.00,6.55,776.00,1.51,1.00,0.00,1.00,4.49,1.09,11.52,27.39,20.14,-0.01,-0.67,-0.12,7.00,12012.00,-33.00,1.00
32507.00,1970-01-01 00:00:32.507,0.00,6.55,776.00,1.51,1.00,0.00,1.00,4.49,1.09,11.41,27.39,20.14,-0.01,-0.57,-0.14,7.00,12012.00,-33.00,1.00
32607.00,2019-05-25 11:04:00.607,0.00,6.55,984.91,1.51,1.00,0.00,1.00,4.45,1.10,11.57,27.39,20.14,-0.01,-0.68,-0.13,7.00,12012.00,-37.00,1.00
32707.00,2019-05-25 11:04:00.707,0.00,6.55,1242.12,1.51,0.00,0.00,1.00,4.41,1.11,12.50,27.47,20.14,-0.01,-0.64,-0.11,5.00,12012.00,-42.00,1.00
32807.00,2019-05-25 11:04:00.807,0.00,6.55,1532.25,1.51,0.00,0.00,1.00,4.33,1.13,12.41,27.47,20.14,-0.01,-0.62,-0.11,5.00,12012.00,-52.00,1.00
32907.00,2019-05-25 11:04:00.907,0.00,6.55,1641.00,1.51,0.00,0.00,1.00,4.29,1.14,12.59,27.54,20.24,-0.01,-0.64,-0.13,5.00,12012.00,-54.00,1.00
33007.00,2019-05-25 11:04:01.007,0.00,6.55,1953.79,1.51,0.00,0.00,1.00,4.22,1.16,12.58,27.54,20.24,-0.01,-0.61,-0.11,5.00,12012.00,-68.00,1.00
33228.00,2019-05-25 11:04:01.228,0.00,6.55,2538.72,1.13,0.00,0.00,1.00,4.07,1.20,12.63,27.42,20.23,-0.01,-0.64,-0.12,5.00,12012.00,-80.00,1.00
33328.00,2019-05-25 11:04:01.328,0.00,6.55,2503.08,0.89,0.00,0.00,1.00,4.01,1.22,12.64,27.42,20.23,-0.01,-0.63,-0.12,5.00,12012.00,-80.00,1.00
33428.00,2019-05-25 11:04:01.428,0.00,6.55,2469.19,1.00,0.00,0.00,1.00,3.94,1.24,12.63,27.42,20.23,-0.01,-0.67,-0.13,5.00,12012.00,-79.00,1.00
33528.00,2019-05-25 11:04:01.528,0.00,6.55,2588.33,1.45,0.00,0.00,1.00,3.88,1.26,12.63,27.53,20.20,-0.01,-0.61,-0.13,5.00,12012.00,-81.00,1.00
33628.00,2019-05-25 11:04:01.628,0.00,6.55,2503.60,1.51,0.00,0.00,1.00,3.82,1.28,12.67,27.53,20.20,-0.01,-0.66,-0.10,5.00,12012.00,-80.00,1.00
33728.00,2019-05-25 11:04:01.728,0.00,6.55,2507.73,1.51,0.00,0.00,1.00,3.73,1.31,12.66,27.53,20.20,-0.01,-0.65,-0.13,5.00,12012.00,-80.00,1.00
33828.00,2019-05-25 11:04:01.828,0.00,6.55,2423.12,1.51,0.00,0.00,1.00,3.67,1.33,12.53,27.54,20.25,-0.01,-0.63,-0.10,5.00,12012.00,-78.00,1.00
33928.00,2019-05-25 11:04:01.928,0.00,6.55,2525.62,1.51,0.00,0.00,1.00,3.61,1.35,12.65,27.54,20.25,-0.01,-0.65,-0.10,5.00,12012.00,-80.00,1.00
34028.00,2019-05-25 11:04:02.028,0.00,6.55,2440.71,1.51,0.00,0.00,1.00,3.56,1.37,12.68,27.49,20.23,-0.01,-0.64,-0.13,5.00,12012.00,-78.00,1.00
34128.00,2019-05-25 11:04:02.128,0.00,6.55,2608.41,1.51,0.00,0.00,1.00,3.51,1.39,12.51,27.49,20.23,-0.01,-0.66,-0.11,5.00,12012.00,-81.00,1.00
34346.00,2019-05-25 11:04:02.346,0.00,6.55,2578.54,1.51,0.00,0.00,1.00,3.41,1.43,12.62,27.55,20.22,-0.01,-0.63,-0.13,5.00,12012.00,-81.00,1.00
34446.00,2019-05-25 11:04:02.446,1.80,6.67,2500.94,1.51,0.00,0.00,1.00,3.40,1.46,12.68,27.55,20.22,-0.01,-0.66,-0.10,5.00,12012.00,-80.00,1.00
34546.00,2019-05-25 11:04:02.546,1.80,6.67,2561.75,1.51,0.00,0.00,1.00,3.35,1.48,12.51,27.55,20.22,-0.01,-0.61,-0.10,5.00,12012.00,-81.00,1.00
34646.00,2019-05-25 11:04:02.646,1.80,6.67,2391.77,1.51,0.00,0.00,1.00,3.30,1.50,12.68,27.55,20.22,-0.01,-0.66,-0.09,5.00,12012.00,-78.00,1.00
34746.00,2019-05-25 11:04:02.746,1.80,6.67,2657.16,1.51,0.00,0.00,1.00,3.26,1.52,12.69,27.55,20.22,-0.01,-0.64,-0.12,5.00,12012.00,-82.00,1.00
34846.00,2019-05-25 11:04:02.846,1.79,6.79,2490.61,1.51,0.00,0.00,1.00,3.27,1.54,12.39,27.55,20.22,-0.01,-0.63,-0.12,5.00,12012.00,-79.00,1.00
34946.00,2019-05-25 11:04:02.946,1.79,6.79,2545.50,1.51,0.00,0.00,1.00,3.23,1.56,12.69,27.45,20.31,-0.01,-0.65,-0.11,5.00,12012.00,-80.00,1.00
35046.00,2019-05-25 11:04:03.046,1.79,6.79,2488.44,1.51,0.00,0.00,1.00,3.19,1.59,12.66,27.45,20.31,-0.01,-0.63,-0.14,5.00,12012.00,-79.00,1.00
35146.00,2019-05-25 11:04:03.146,1.63,6.91,2650.41,1.51,0.00,0.00,1.00,3.20,1.61,12.54,27.54,20.27,-0.01,-0.65,-0.11,5.00,12012.00,-82.00,1.00
35246.00,2019-05-25 11:04:03.246,1.63,6.91,2370.93,1.51,0.00,0.00,1.00,3.16,1.63,12.69,27.54,20.27,-0.01,-0.64,-0.12,5.00,12012.00,-77.00,1.00
35476.00,2019-05-25 11:04:03.476,1.87,7.02,2565.53,1.30,0.00,0.00,1.00,3.12,1.68,12.67,27.58,20.24,-0.01,-0.65,-0.11,5.00,12012.00,-81.00,1.00
35576.00,2019-05-25 11:04:03.576,1.78,7.14,2413.18,1.37,0.00,0.00,1.00,3.13,1.70,12.69,27.58,20.24,-0.01,-0.61,-0.13,5.00,12012.00,-78.00,1.00
35676.00,2019-05-25 11:04:03.676,1.78,7.14,2692.51,1.51,0.00,0.00,1.00,3.08,1.73,12.66,27.58,20.24,-0.01,-0.67,-0.11,5.00,12012.00,-83.00,1.00
35776.00,2019-05-25 11:04:03.776,1.78,7.14,2405.39,1.51,0.00,0.00,1.00,3.04,1.75,12.70,27.53,20.22,-0.01,-0.63,-0.13,5.00,12012.00,-78.00,1.00
35876.00,2019-05-25 11:04:03.876,1.78,7.14,2695.24,1.15,0.00,0.00,1.00,3.01,1.77,12.65,27.53,20.22,-0.01,-0.64,-0.10,5.00,12012.00,-83.00,1.00
35976.00,2019-05-25 11:04:03.976,0.00,7.14,2541.24,1.51,0.00,0.00,1.00,2.97,1.79,12.69,27.53,20.22,-0.01,-0.65,-0.13,5.00,12012.00,-80.00,1.00
36076.00,2019-05-25 11:04:04.076,1.75,7.26,2485.60,1.51,0.00,0.00,1.00,2.99,1.81,12.66,27.52,20.24,-0.01,-0.63,-0.12,5.00,12012.00,-79.00,1.00
36176.00,2019-05-25 11:04:04.176,1.75,7.26,2638.29,1.31,0.00,0.00,1.00,2.95,1.83,12.67,27.52,20.24,-0.01,-0.66,-0.11,5.00,12012.00,-82.00,1.00
36276.00,2019-05-25 11:04:04.276,1.75,7.26,2574.06,1.51,0.00,0.00,1.00,2.92,1.85,12.71,27.58,20.24,-0.01,-0.64,-0.11,5.00,12012.00,-81.00,1.00
36376.00,2019-05-25 11:04:04.376,1.75,7.26,2414.05,1.41,0.00,0.00,1.00,2.89,1.87,12.68,27.58,20.24,-0.01,-0.65,-0.10,5.00,12012.00,-78.00,1.00
36476.00,2019-05-25 11:04:04.476,0.00,7.26,2665.96,1.51,0.00,0.00,1.00,2.84,1.90,12.57,27.58,20.24,-0.01,-0.64,-0.13,5.00,12012.00,-82.00,1.00
36598.00,2019-05-25 11:04:04.598,1.75,7.37,2384.83,1.51,0.00,0.00,1.00,2.86,1.92,12.57,27.53,20.27,-0.01,-0.62,-0.13,5.00,12012.00,-77.00,1.00
36698.00,2019-05-25 11:04:04.698,1.75,7.37,2685.89,1.22,0.00,0.00,1.00,2.83,1.94,12.70,27.53,20.27,-0.01,-0.66,-0.10,5.00,12012.00,-83.00,1.00
36798.00,2019-05-25 11:04:04.798,1.59,7.49,2541.83,1.51,0.00,0.00,1.00,2.84,1.96,12.71,27.53,20.27,-0.01,-0.64,-0.13,5.00,12012.00,-80.00,1.00
36898.00,2019-05-25 11:04:04.898,1.59,7.49,2502.29,1.40,0.00,0.00,1.00,2.82,1.98,12.67,27.58,20.31,-0.01,-0.63,-0.13,5.00,12012.00,-80.00,1.00
36998.00,2019-05-25 11:04:04.998,1.59,7.49,2359.97,1.37,0.00,0.00,1.00,2.79,2.00,12.71,27.58,20.31,-0.01,-0.64,-0.14,5.00,12012.00,-77.00,1.00
37098.00,2019-05-25 11:04:05.098,1.81,7.61,2671.06,1.51,0.00,0.00,1.00,2.79,2.03,12.68,27.58,20.31,-0.01,-0.62,-0.13,5.00,12012.00,-83.00,1.00
