OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
3694.00,1970-01-01 00:00:03.694,1.20,0.12,1770.02,0.81,0.00,1.00,1.00,1.13,0.08,12.61,46.00,69.31,-0.01,-0.56,-0.05,21.00,5413.41,-56.00,1.00
3794.00,1970-01-01 00:00:03.794,1.20,0.12,1790.99,0.82,0.00,1.00,1.00,1.00,0.09,12.62,46.00,69.31,-0.01,-0.53,-0.05,21.00,5421.81,-58.00,1.00
3894.00,1970-01-01 00:00:03.894,1.72,0.23,1783.25,0.80,0.00,1.00,1.00,1.89,0.09,12.66,46.02,69.31,-0.01,-0.55,-0.08,21.00,5418.71,-58.00,1.00
3994.00,1970-01-01 00:00:03.994,1.72,0.23,1782.08,0.82,0.00,1.00,1.00,1.71,0.10,12.61,46.02,69.31,-0.01,-0.54,-0.06,21.00,5418.25,-58.00,1.00
4094.00,1970-01-01 00:00:04.094,2.12,0.35,1781.66,0.82,0.00,1.00,1.00,2.44,0.11,12.64,46.02,69.31,-0.01,-0.57,-0.05,21.00,5418.08,-58.00,1.00
4194.00,1970-01-01 00:00:04.194,2.46,0.47,1775.80,0.81,0.00,1.00,1.00,2.97,0.12,12.60,46.04,69.31,-0.01,-0.52,-0.05,21.00,5415.73,-57.00,1.00
4419.00,1970-01-01 00:00:04.419,3.03,0.70,1773.57,0.80,0.00,1.00,1.00,3.95,0.13,12.64,46.02,69.27,-0.01,-0.54,-0.07,21.00,5414.84,-56.00,1.00
4519.00,1970-01-01 00:00:04.519,3.03,0.70,1775.59,0.82,0.00,1.00,1.00,3.67,0.14,12.64,46.02,69.27,-0.01,-0.54,-0.07,21.00,5415.65,-57.00,1.00
4619.00,1970-01-01 00:00:04.619,3.29,0.82,1762.87,0.80,0.00,1.00,1.00,4.14,0.15,12.66,46.02,69.27,-0.01,-0.58,-0.06,21.00,5410.55,-56.00,1.00
4719.00,1970-01-01 00:00:04.719,3.52,0.94,1761.93,0.82,0.00,1.00,1.00,4.57,0.15,12.64,46.05,69.27,-0.01,-0.55,-0.06,21.00,5410.18,-56.00,1.00
4819.00,1970-01-01 00:00:04.819,3.74,1.05,1762.61,0.82,0.00,1.00,1.00,4.83,0.16,12.67,46.05,69.27,-0.01,-0.54,-0.06,21.00,5410.45,-56.00,1.00
4919.00,1970-01-01 00:00:04.919,3.94,1.17,1765.33,0.81,0.00,1.00,1.00,5.20,0.17,12.66,46.05,69.27,-0.01,-0.54,-0.05,21.00,5411.54,-56.00,1.00
5019.00,1970-01-01 00:00:05.019,4.15,1.29,1779.76,0.80,0.00,1.00,1.00,5.40,0.18,12.63,46.00,69.27,-0.01,-0.54,-0.05,21.00,5417.31,-58.00,1.00
5119.00,1970-01-01 00:00:05.119,4.49,1.52,1756.95,0.82,0.00,1.00,1.00,6.20,0.18,12.68,46.00,69.27,-0.01,-0.57,-0.05,21.00,5408.18,-56.00,1.00
5219.00,1970-01-01 00:00:05.219,4.66,1.64,1760.15,0.82,0.00,1.00,1.00,6.33,0.19,12.65,46.00,69.27,-0.01,-0.50,-0.05,21.00,5409.46,-56.00,1.00
5319.00,1970-01-01 00:00:05.319,4.80,1.76,1753.95,0.80,0.00,1.00,1.00,6.61,0.20,12.68,46.00,69.27,-0.01,-0.56,-0.06,21.00,5406.98,-56.00,1.00
5544.00,1970-01-01 00:00:05.544,5.27,2.11,1765.69,0.80,0.00,1.00,1.00,7.20,0.22,12.65,46.04,69.20,-0.01,-0.54,-0.06,21.00,5411.68,-56.00,1.00
5644.00,1970-01-01 00:00:05.644,5.43,2.22,1786.99,0.82,0.00,1.00,1.00,7.43,0.22,12.66,46.04,69.20,-0.01,-0.58,-0.08,21.00,5420.21,-58.00,1.00
5744.00,1970-01-01 00:00:05.744,5.73,2.46,1759.61,0.80,0.00,1.00,1.00,7.86,0.23,12.67,46.04,69.20,-0.01,-0.53,-0.05,21.00,5409.25,-56.00,1.00
5844.00,1970-01-01 00:00:05.844,5.84,2.57,1752.87,0.80,0.00,1.00,1.00,8.06,0.24,12.68,46.04,69.20,-0.01,-0.54,-0.07,21.00,5406.55,-56.00,1.00
5944.00,1970-01-01 00:00:05.944,6.13,2.81,1769.73,0.81,0.00,1.00,1.00,8.43,0.25,12.65,46.04,69.20,-0.01,-0.56,-0.08,21.00,5413.30,-56.00,1.00
6044.00,1970-01-01 00:00:06.044,6.28,2.93,1789.82,0.80,0.00,1.00,1.00,8.61,0.25,12.69,46.04,69.20,-0.01,-0.56,-0.07,21.00,5421.34,-58.00,1.00
6144.00,1970-01-01 00:00:06.144,6.52,3.16,1774.78,0.80,0.00,1.00,1.00,9.12,0.26,12.66,46.09,69.20,-0.01,-0.56,-0.06,21.00,5415.32,-56.00,1.00
6244.00,1970-01-01 00:00:06.244,6.78,3.39,1808.48,0.81,0.00,1.00,1.00,9.43,0.27,12.68,46.09,69.20,-0.01,-0.50,-0.06,21.00,5428.82,-59.00,1.00
6344.00,1970-01-01 00:00:06.344,6.90,3.51,1802.32,0.82,0.00,1.00,1.00,9.57,0.27,12.68,45.97,69.17,-0.01,-0.56,-0.06,21.00,5426.35,-59.00,1.00
6444.00,1970-01-01 00:00:06.444,7.09,3.75,1796.89,0.80,0.00,1.00,1.00,9.85,0.28,12.66,45.97,69.17,-0.01,-0.59,-0.06,21.00,5424.17,-58.00,1.00
6669.00,1970-01-01 00:00:06.669,7.55,4.21,1846.18,0.80,0.00,1.00,1.00,10.51,0.30,12.70,46.05,69.17,-0.01,-0.55,-0.03,21.00,5443.91,-61.00,1.00
6769.00,1970-01-01 00:00:06.769,7.75,4.45,1929.38,0.81,0.00,1.00,1.00,10.73,0.31,12.69,46.05,69.17,-0.01,-0.52,-0.08,21.00,5477.23,-66.00,1.00
6869.00,1970-01-01 00:00:06.869,7.96,4.68,1900.33,0.81,0.00,1.00,1.00,10.94,0.32,12.66,46.05,69.17,-0.01,-0.54,-0.06,21.00,5465.59,-65.00,1.00
6969.00,1970-01-01 00:00:06.969,8.18,4.92,1958.86,0.81,0.00,1.00,1.00,11.30,0.32,12.68,46.02,69.09,-0.01,-0.54,-0.11,21.00,5489.03,-68.00,1.00
7069.00,1970-01-01 00:00:07.069,8.41,5.15,2001.40,0.82,0.00,1.00,1.00,11.48,0.33,12.68,46.02,69.09,-0.01,-0.58,-0.06,21.00,5503.82,-71.00,1.00
7169.00,1970-01-01 00:00:07.169,8.59,5.38,2016.94,0.82,0.00,1.00,1.00,11.65,0.34,12.67,46.02,69.09,-0.01,-0.57,-0.06,21.00,5485.15,-71.00,1.00
7269.00,1970-01-01 00:00:07.269,8.85,5.73,2099.41,0.80,0.00,1.00,1.00,12.23,0.35,12.70,45.99,69.09,-0.01,-0.52,-0.06,21.00,5386.09,-72.00,1.00
7369.00,1970-01-01 00:00:07.369,9.00,5.97,2061.22,0.82,0.00,1.00,1.00,12.37,0.36,12.66,45.99,69.09,-0.01,-0.54,-0.08,21.00,5431.96,-72.00,1.00
7469.00,1970-01-01 00:00:07.469,9.20,6.20,2144.47,0.82,0.00,1.00,1.00,12.51,0.37,12.67,45.97,69.05,-0.01,-0.55,-0.08,21.00,5331.97,-73.00,1.00
7569.00,1970-01-01 00:00:07.569,9.38,6.44,2142.40,0.82,0.00,1.00,1.00,12.64,0.38,12.66,45.97,69.05,-0.01,-0.55,-0.04,21.00,5334.45,-73.00,1.00
7800.00,1970-01-01 00:00:07.800,9.89,7.14,2259.04,0.80,0.00,1.00,1.00,13.33,0.40,12.67,46.08,69.05,-0.01,-0.51,-0.06,21.00,5212.44,-75.00,1.00
7900.00,1970-01-01 00:00:07.900,10.07,7.37,2250.31,0.81,0.00,1.00,1.00,13.44,0.41,12.64,46.08,69.05,-0.01,-0.53,-0.05,21.00,5205.45,-75.00,1.00
8000.00,1970-01-01 00:00:08.000,10.33,7.72,2364.76,0.82,0.00,1.00,1.00,13.75,0.42,12.66,46.08,69.05,-0.01,-0.56,-0.06,21.00,5297.10,-77.00,1.00
8100.00,1970-01-01 00:00:08.100,10.59,8.08,2370.14,0.80,0.00,1.00,1.00,14.04,0.43,12.68,46.00,69.05,-0.01,-0.54,-0.05,21.00,5301.40,-77.00,1.00
8200.00,1970-01-01 00:00:08.200,10.79,8.31,2415.90,0.80,0.00,1.00,1.00,14.12,0.44,12.65,46.00,69.05,-0.01,-0.57,-0.04,21.00,5338.05,-78.00,1.00
8300.00,1970-01-01 00:00:08.300,11.09,8.66,2472.24,0.82,0.00,1.00,1.00,14.39,0.45,12.64,46.00,69.05,-0.01,-0.54,-0.06,21.00,5383.17,-79.00,1.00
8400.00,1970-01-01 00:00:08.400,11.34,9.01,2496.52,0.82,0.00,1.00,1.00,14.65,0.46,12.65,46.05,69.05,-0.01,-0.55,-0.05,21.00,5402.61,-79.00,1.00
8500.00,1970-01-01 00:00:08.500,11.59,9.36,2563.34,0.80,0.00,1.00,1.00,14.89,0.47,12.66,46.05,69.05,-0.01,-0.54,-0.07,21.00,5430.76,-81.00,1.00
8600.00,1970-01-01 00:00:08.600,11.91,9.71,2615.86,0.80,0.00,1.00,1.00,15.12,0.48,12.71,46.02,69.05,-0.01,-0.55,-0.06,21.00,5451.79,-82.00,1.00
8700.00,1970-01-01 00:00:08.700,12.25,10.06,2709.35,0.82,0.00,1.00,1.00,15.18,0.49,12.67,46.02,69.05,-0.01,-0.54,-0.05,21.00,5489.23,-83.00,1.00
8931.00,1970-01-01 00:00:08.931,12.99,10.88,2836.41,0.82,0.00,1.00,1.00,15.61,0.52,12.66,46.08,69.05,-0.01,-0.59,-0.06,21.00,5540.10,-86.00,1.00
9031.00,1970-01-01 00:00:09.031,13.28,11.24,2905.64,0.81,0.00,1.00,1.00,15.80,0.53,12.66,46.08,69.05,-0.01,-0.56,-0.09,21.00,5567.82,-87.00,1.00
9131.00,1970-01-01 00:00:09.131,13.56,11.59,3003.00,0.80,0.00,1.00,1.00,15.83,0.55,12.64,46.08,69.05,-0.01,-0.55,-0.08,21.00,5606.80,-89.00,1.00
9231.00,1970-01-01 00:00:09.231,14.05,12.05,3029.39,0.80,0.00,1.00,1.00,16.16,0.56,12.66,46.02,69.05,-0.01,-0.54,-0.09,21.00,5617.37,-89.00,1.00
9331.00,1970-01-01 00:00:09.331,14.44,12.52,3129.73,0.81,0.00,1.00,1.00,16.33,0.57,12.55,46.02,69.05,-0.01,-0.54,-0.09,21.00,5657.54,-91.00,1.00
9431.00,1970-01-01 00:00:09.431,14.71,12.87,3201.79,0.81,0.00,1.00,1.00,16.34,0.59,12.67,46.02,69.05,-0.01,-0.53,-0.06,21.00,5686.40,-92.00,1.00
9531.00,1970-01-01 00:00:09.531,15.09,13.34,3278.06,0.81,0.00,1.00,1.00,16.64,0.60,12.64,46.00,69.05,-0.01,-0.55,-0.04,21.00,5722.55,-94.00,1.00
9631.00,1970-01-01 00:00:09.631,15.49,13.81,3309.25,0.80,0.00,1.00,1.00,16.77,0.61,12.69,46.00,69.05,-0.01,-0.54,-0.07,21.00,5741.28,-94.00,1.00
9731.00,1970-01-01 00:00:09.731,15.84,14.28,3426.52,0.81,0.00,1.00,1.00,16.90,0.63,12.58,46.02,69.05,-0.01,-0.57,-0.08,21.00,5811.71,-96.00,1.00
9831.00,1970-01-01 00:00:09.831,16.24,14.75,3498.34,0.81,0.00,1.00,1.00,17.02,0.65,12.66,46.02,69.05,-0.01,-0.53,-0.08,21.00,5854.85,-97.00,1.00
10059.00,1970-01-01 00:00:10.059,17.05,15.80,3645.09,0.81,0.00,1.00,1.00,17.24,0.68,12.68,46.00,69.05,-0.01,-0.54,-0.06,21.00,5768.71,-100.00,1.00
10159.00,1970-01-01 00:00:10.159,17.38,16.27,3754.34,0.81,0.00,1.00,1.00,17.35,0.70,12.66,46.00,69.05,-0.01,-0.50,-0.06,21.00,5705.70,-102.00,1.00
10259.00,1970-01-01 00:00:10.259,17.87,16.85,3838.89,0.81,0.00,1.00,1.00,17.58,0.71,12.63,46.00,69.05,-0.01,-0.59,-0.03,21.00,5705.70,-104.00,1.00
10359.00,1970-01-01 00:00:10.359,18.18,17.32,3663.45,0.82,0.00,1.00,1.00,17.67,0.73,12.67,46.00,69.05,-0.01,-0.52,-0.08,21.00,5757.68,-100.00,1.00
10459.00,1970-01-01 00:00:10.459,18.38,17.91,3197.70,0.80,0.00,1.00,1.00,17.88,0.75,12.70,46.00,69.05,-0.01,-0.53,-0.09,21.00,5684.76,-92.00,1.00
10559.00,1970-01-01 00:00:10.559,18.51,18.37,3018.72,0.80,0.00,1.00,1.00,18.10,0.76,12.67,46.00,69.05,-0.01,-0.54,-0.07,21.00,5613.09,-89.00,1.00
10659.00,1970-01-01 00:00:10.659,18.59,18.84,2732.30,0.82,0.00,2.00,1.00,18.19,0.77,12.68,46.02,69.20,-0.01,-0.55,-0.05,21.00,5498.41,-84.00,1.00
10759.00,1970-01-01 00:00:10.759,18.69,19.43,2534.32,0.81,0.00,2.00,1.00,18.52,0.78,12.67,46.02,69.20,-0.01,-0.56,-0.06,21.00,5341.61,-80.00,1.00
10859.00,1970-01-01 00:00:10.859,18.71,19.90,2166.38,0.80,0.00,2.00,1.00,18.73,0.79,12.68,46.08,69.15,-0.01,-0.54,-0.06,21.00,5238.68,-73.00,1.00
10959.00,1970-01-01 00:00:10.959,18.83,20.48,1699.24,0.80,0.00,2.00,1.00,19.15,0.80,12.71,46.08,69.15,-0.01,-0.54,-0.06,21.00,5686.90,-55.00,1.00
11059.00,1970-01-01 00:00:11.059,18.88,20.95,2163.72,0.81,0.00,2.00,1.00,19.34,0.81,12.64,46.08,69.15,-0.01,-0.52,-0.05,21.00,5239.75,-73.00,1.00
11184.00,1970-01-01 00:00:11.184,19.01,21.65,2067.97,0.81,0.00,2.00,1.00,19.75,0.82,12.64,46.15,69.15,-0.01,-0.52,-0.05,21.00,5278.09,-72.00,1.00
11284.00,1970-01-01 00:00:11.284,19.08,22.24,2204.83,0.82,0.00,2.00,1.00,20.05,0.83,12.66,46.15,69.15,-0.01,-0.52,-0.11,21.00,5223.29,-74.00,1.00
11384.00,1970-01-01 00:00:11.384,19.26,22.70,2207.46,0.81,0.00,2.00,1.00,20.23,0.84,12.66,46.15,69.15,-0.01,-0.52,-0.05,21.00,5222.23,-74.00,1.00
11484.00,1970-01-01 00:00:11.484,19.38,23.29,2193.98,0.81,0.00,2.00,1.00,20.63,0.84,12.67,46.06,69.33,-0.01,-0.54,-0.07,21.00,5227.63,-74.00,1.00
11584.00,1970-01-01 00:00:11.584,19.53,23.88,2228.99,0.81,0.00,2.00,1.00,20.90,0.85,12.68,46.06,69.33,-0.01,-0.55,-0.07,21.00,5213.61,-75.00,1.00
11684.00,1970-01-01 00:00:11.684,19.64,24.34,2210.19,0.81,0.00,2.00,1.00,21.07,0.86,12.68,46.06,69.33,-0.01,-0.54,-0.06,21.00,5221.14,-74.00,1.00
11784.00,1970-01-01 00:00:11.784,19.75,24.93,2199.21,0.81,0.00,2.00,1.00,21.34,0.87,12.66,46.13,69.33,-0.01,-0.57,-0.05,21.00,5225.54,-74.00,1.00
11884.00,1970-01-01 00:00:11.884,19.91,25.51,2286.98,0.80,0.00,2.00,1.00,21.60,0.88,12.65,46.13,69.33,-0.01,-0.53,-0.08,21.00,5227.41,-76.00,1.00
11984.00,1970-01-01 00:00:11.984,20.07,26.10,2261.29,0.82,0.00,2.00,1.00,21.85,0.89,12.65,46.10,69.33,-0.01,-0.51,-0.06,21.00,5211.98,-75.00,1.00
12084.00,1970-01-01 00:00:12.084,20.16,26.57,2211.61,0.82,0.00,2.00,1.00,22.00,0.90,12.68,46.10,69.33,-0.01,-0.50,-0.03,21.00,5220.57,-74.00,1.00
12315.00,1970-01-01 00:00:12.315,20.40,27.97,2315.44,0.82,0.00,2.00,1.00,22.67,0.92,12.68,46.18,69.33,-0.01,-0.55,-0.09,21.00,5244.50,-76.00,1.00
12415.00,1970-01-01 00:00:12.415,20.58,28.56,2242.07,0.81,0.00,2.00,1.00,22.90,0.93,12.66,46.18,69.33,-0.01,-0.51,-0.06,21.00,5208.38,-75.00,1.00
12515.00,1970-01-01 00:00:12.515,20.66,29.02,2360.72,0.81,0.00,2.00,1.00,23.03,0.94,12.62,46.18,69.33,-0.01,-0.54,-0.04,21.00,5271.70,-77.00,1.00
12615.00,1970-01-01 00:00:12.615,20.82,29.61,2357.38,0.82,0.00,2.00,1.00,23.25,0.95,12.67,46.18,69.33,-0.01,-0.55,-0.05,21.00,5269.69,-77.00,1.00
12715.00,1970-01-01 00:00:12.715,20.92,30.19,2287.89,0.81,0.00,2.00,1.00,23.47,0.96,12.64,46.18,69.33,-0.01,-0.54,-0.05,21.00,5227.96,-76.00,1.00
12815.00,1970-01-01 00:00:12.815,21.08,30.90,2389.11,0.82,0.00,2.00,1.00,23.77,0.97,12.65,46.18,69.33,-0.01,-0.52,-0.04,21.00,5288.75,-78.00,1.00
12915.00,1970-01-01 00:00:12.915,21.24,31.48,2377.89,0.82,0.00,2.00,1.00,23.98,0.98,12.65,46.20,69.33,-0.01,-0.52,-0.05,21.00,5282.01,-77.00,1.00
13015.00,1970-01-01 00:00:13.015,21.35,32.07,2353.77,0.81,0.00,2.00,1.00,24.18,0.99,12.70,46.20,69.33,-0.01,-0.55,-0.07,21.00,5267.52,-77.00,1.00
13115.00,1970-01-01 00:00:13.115,21.40,32.65,2403.17,0.81,0.00,2.00,1.00,24.38,1.00,12.67,46.27,69.33,-0.01,-0.53,-0.07,21.00,5297.19,-78.00,1.00
13215.00,1970-01-01 00:00:13.215,21.61,33.24,2401.68,0.82,0.00,2.00,1.00,24.57,1.01,12.68,46.27,69.33,-0.01,-0.54,-0.08,21.00,5296.30,-78.00,1.00
13446.00,1970-01-01 00:00:13.446,21.92,34.64,2436.80,0.81,0.00,2.00,1.00,25.12,1.03,12.68,46.22,69.47,-0.01,-0.53,-0.05,21.00,5317.39,-78.00,1.00
13546.00,1970-01-01 00:00:13.546,22.02,35.23,2435.95,0.82,0.00,2.00,1.00,25.30,1.04,12.68,46.22,69.47,-0.01,-0.55,-0.08,21.00,5316.88,-78.00,1.00
13646.00,1970-01-01 00:00:13.646,22.19,35.93,2455.59,0.82,0.00,2.00,1.00,25.56,1.05,12.67,46.22,69.47,-0.01,-0.57,-0.03,21.00,5328.68,-79.00,1.00
13746.00,1970-01-01 00:00:13.746,22.28,36.51,2470.61,0.82,0.00,2.00,1.00,25.73,1.06,12.67,46.27,69.59,-0.01,-0.54,-0.05,21.00,5337.70,-79.00,1.00
13846.00,1970-01-01 00:00:13.846,22.42,37.10,2467.46,0.80,0.00,2.00,1.00,25.78,1.07,12.69,46.27,69.59,-0.01,-0.55,-0.07,21.00,5335.81,-79.00,1.00
13946.00,1970-01-01 00:00:13.946,22.49,37.80,2512.35,0.82,0.00,2.00,1.00,26.02,1.08,12.65,46.27,69.59,-0.01,-0.54,-0.05,21.00,5350.40,-80.00,1.00
14046.00,1970-01-01 00:00:14.046,22.73,38.39,2520.53,0.82,0.00,2.00,1.00,26.18,1.09,12.67,46.24,69.59,-0.01,-0.52,-0.05,21.00,5347.13,-80.00,1.00
14146.00,1970-01-01 00:00:14.146,22.85,39.09,2476.73,0.82,0.00,2.00,1.00,26.42,1.10,12.70,46.24,69.59,-0.01,-0.51,-0.05,21.00,5341.37,-79.00,1.00
14246.00,1970-01-01 00:00:14.246,22.97,39.67,2573.12,0.81,0.00,2.00,1.00,26.58,1.11,12.66,46.33,69.59,-0.01,-0.58,-0.05,21.00,5326.07,-81.00,1.00
14346.00,1970-01-01 00:00:14.346,23.15,40.38,2531.17,0.81,0.00,2.00,1.00,26.81,1.12,12.68,46.33,69.59,-0.01,-0.60,-0.07,21.00,5342.87,-80.00,1.00
14575.00,1970-01-01 00:00:14.575,23.53,41.90,2568.11,0.82,0.00,2.00,1.00,27.22,1.15,12.67,46.34,69.59,-0.01,-0.55,-0.07,21.00,5328.08,-81.00,1.00
14675.00,1970-01-01 00:00:14.675,23.59,42.48,2608.41,0.82,0.00,2.00,1.00,27.36,1.16,12.67,46.34,69.59,-0.01,-0.57,-0.04,21.00,5311.94,-81.00,1.00
14775.00,1970-01-01 00:00:14.775,23.69,43.19,2575.33,0.81,0.00,2.00,1.00,27.58,1.17,12.67,46.34,69.59,-0.01,-0.54,-0.08,21.00,5325.19,-81.00,1.00
14875.00,1970-01-01 00:00:14.875,23.94,43.89,2639.39,0.80,0.00,2.00,1.00,27.79,1.18,12.68,46.41,69.59,-0.01,-0.55,-0.06,21.00,5299.54,-82.00,1.00
14975.00,1970-01-01 00:00:14.975,24.06,44.47,2659.63,0.82,0.00,2.00,1.00,27.81,1.19,12.67,46.41,69.59,-0.01,-0.55,-0.06,21.00,5291.43,-82.00,1.00
15075.00,1970-01-01 00:00:15.075,24.18,45.18,2607.73,0.82,0.00,2.00,1.00,28.01,1.20,12.66,46.41,69.59,-0.01,-0.51,-0.06,21.00,5312.21,-81.00,1.00
15175.00,1970-01-01 00:00:15.175,24.33,45.88,2672.96,0.82,0.00,2.00,1.00,28.22,1.21,12.65,46.36,69.68,-0.01,-0.54,-0.08,21.00,5286.10,-83.00,1.00
15275.00,1970-01-01 00:00:15.275,24.44,46.58,2684.32,0.81,0.00,2.00,1.00,28.42,1.22,12.66,46.36,69.68,-0.01,-0.55,-0.04,21.00,5281.55,-83.00,1.00
15375.00,1970-01-01 00:00:15.375,24.58,47.28,2628.98,0.83,0.00,2.00,1.00,28.62,1.23,12.67,46.54,69.68,-0.01,-0.54,-0.08,21.00,5303.70,-82.00,1.00
15475.00,1970-01-01 00:00:15.475,24.77,47.98,2691.91,0.81,0.00,2.00,1.00,28.70,1.25,12.66,46.54,69.68,-0.01,-0.52,-0.07,21.00,5278.51,-83.00,1.00
15706.00,1970-01-01 00:00:15.706,25.10,49.62,2727.27,0.82,0.00,2.00,1.00,29.10,1.27,12.67,46.47,69.68,-0.01,-0.56,-0.06,21.00,5264.35,-84.00,1.00
15806.00,1970-01-01 00:00:15.806,25.21,50.21,2722.14,0.82,0.00,2.00,1.00,29.22,1.28,12.66,46.47,69.68,-0.01,-0.55,-0.09,21.00,5266.41,-83.00,1.00
15906.00,1970-01-01 00:00:15.906,25.41,51.03,2759.83,0.80,0.00,2.00,1.00,29.36,1.29,12.66,46.47,69.68,-0.01,-0.55,-0.06,21.00,5261.15,-84.00,1.00
16006.00,1970-01-01 00:00:16.006,25.57,51.73,2804.46,0.83,0.00,2.00,1.00,29.53,1.30,12.61,46.60,69.93,-0.01,-0.54,-0.08,21.00,5287.96,-85.00,1.00
16106.00,1970-01-01 00:00:16.106,25.65,52.43,2745.62,0.82,0.00,2.00,1.00,29.71,1.31,12.67,46.60,69.93,-0.01,-0.55,-0.04,21.00,5257.00,-84.00,1.00
16206.00,1970-01-01 00:00:16.206,25.82,53.13,2809.05,0.83,0.00,2.00,1.00,29.77,1.33,12.66,46.60,69.93,-0.01,-0.57,-0.10,21.00,5290.72,-85.00,1.00
17206.00,1970-01-01 00:00:17.206,26.08,60.39,1487.10,0.80,0.00,2.00,1.00,32.33,1.39,12.75,46.84,70.08,-0.01,-0.56,-0.06,17.00,5998.25,-50.00,0.00
18206.00,1970-01-01 00:00:18.206,26.11,67.65,0.00,0.80,0.00,2.00,1.00,36.08,1.40,12.76,47.29,70.20,-0.01,-0.53,-0.05,17.00,6006.00,-25.00,0.00
19206.00,1970-01-01 00:00:19.206,26.02,74.90,0.00,0.80,0.00,2.00,1.00,39.95,1.40,12.74,48.46,70.37,-0.01,-0.52,-0.09,17.00,6006.00,-25.00,0.00
20215.00,1970-01-01 00:00:20.215,25.70,82.04,0.00,0.80,0.00,2.00,1.00,43.75,1.40,12.75,49.26,70.57,-0.01,-0.53,-0.10,17.00,6006.00,-25.00,0.00
21334.00,1970-01-01 00:00:21.334,25.18,90.00,0.00,1.51,0.00,2.00,1.00,48.00,1.40,12.74,49.39,70.79,-0.01,-0.50,-0.07,17.00,6006.00,-25.00,0.00
22334.00,1970-01-01 00:00:22.334,24.77,96.90,0.00,1.51,0.00,2.00,1.00,51.68,1.40,12.59,49.31,70.92,-0.01,-0.50,-0.05,17.00,6006.00,-25.00,0.00
