OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
16379.00,1970-01-01 00:00:16.379,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.25,32.23,31.35,0.00,-0.52,0.06,1.00,10.00,0.00
17472.00,1970-01-01 00:00:17.472,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.05,32.19,31.47,0.00,-0.57,0.06,1.00,10.00,0.00
18564.00,1970-01-01 00:00:18.564,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.21,32.13,31.38,0.00,-0.55,0.06,1.00,10.00,0.00
19654.00,1970-01-01 00:00:19.654,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.23,32.20,31.30,0.00,-0.51,0.06,1.00,10.00,0.00
20747.00,1970-01-01 00:00:20.747,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.10,32.19,31.44,0.00,-0.58,0.06,1.00,10.00,0.00
21840.00,1970-01-01 00:00:21.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.22,32.20,31.40,0.00,-0.55,0.06,1.00,10.00,0.00
22840.00,1970-01-01 00:00:22.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.25,32.22,31.39,0.00,-0.58,0.06,1.00,10.00,0.00
23840.00,1970-01-01 00:00:23.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.11,32.09,31.39,0.00,-0.59,0.06,1.00,10.00,0.00
24840.00,1970-01-01 00:00:24.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.25,32.18,31.41,0.00,-0.56,0.06,1.00,10.00,0.00
25840.00,1970-01-01 00:00:25.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.24,32.14,31.35,0.00,-0.56,0.06,1.00,10.00,0.00
26840.00,1970-01-01 00:00:26.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.11,32.18,31.39,0.00,-0.53,0.06,1.00,10.00,0.00
27840.00,1970-01-01 00:00:27.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.04,32.13,31.41,0.00,-0.55,0.06,1.00,10.00,0.00
28840.00,1970-01-01 00:00:28.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.19,32.13,31.40,0.00,-0.59,0.06,1.00,10.00,0.00
29840.00,1970-01-01 00:00:29.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.24,32.07,31.36,0.00,-0.58,0.06,1.00,10.00,0.00
30840.00,2019-04-29 14:24:30.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.21,32.14,31.44,0.00,-0.57,0.06,1.00,10.00,0.00
31840.00,2019-04-29 14:24:31.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.09,32.12,31.41,0.00,-0.55,0.06,1.00,10.00,0.00
32840.00,2019-04-29 14:24:32.840,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.22,32.13,31.42,0.00,-0.53,0.06,1.00,10.00,0.00
33865.00,2019-04-29 14:24:33.865,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.23,32.14,31.34,0.00,-0.51,0.06,1.00,10.00,0.00
34952.00,2019-04-29 14:24:34.952,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.25,32.09,31.39,0.00,-0.56,0.06,1.00,10.00,0.00
36045.00,2019-04-29 14:24:36.045,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.05,32.06,31.40,0.00,-0.55,0.06,1.00,10.00,0.00
37138.00,2019-04-29 14:24:37.138,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.19,32.07,31.33,0.00,-0.50,0.06,1.00,10.00,0.00
38225.00,2019-04-29 14:24:38.225,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.23,32.06,31.36,0.00,-0.56,0.06,1.00,10.00,0.00
39318.00,2019-04-29 14:24:39.318,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.04,32.03,31.35,0.00,-0.55,0.06,1.00,10.00,0.00
40411.00,2019-04-29 14:24:40.411,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.19,32.02,31.34,0.00,-0.56,0.06,1.00,10.00,0.00
41504.00,2019-04-29 14:24:41.504,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.18,32.03,31.36,0.00,-0.59,0.06,1.00,10.00,0.00
42597.00,2019-04-29 14:24:42.597,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.05,31.98,31.29,0.00,-0.54,0.05,1.00,10.00,0.00
43687.00,2019-04-29 14:24:43.687,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.21,32.03,31.41,0.00,-0.56,0.06,1.00,10.00,0.00
44800.00,2019-04-29 14:24:44.800,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,32.00,31.39,0.00,-0.55,0.06,1.00,10.00,0.00
45911.00,2019-04-29 14:24:45.911,1.01,0.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,32.06,31.36,0.00,-0.57,0.06,1.00,10.00,0.00
47023.00,2019-04-29 14:24:47.023,0.88,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,32.06,31.44,0.00,-0.55,0.06,1.00,10.00,0.00
48135.00,2019-04-29 14:24:48.135,2.03,0.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,32.09,31.42,0.00,-0.56,0.06,1.00,10.00,0.00
49252.00,2019-04-29 14:24:49.252,2.69,0.88,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,32.05,31.44,0.00,-0.56,0.07,1.00,10.00,0.00
50364.00,2019-04-29 14:24:50.364,3.39,1.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.06,31.98,31.36,0.00,-0.55,0.06,1.00,10.00,0.00
51476.00,2019-04-29 14:24:51.476,3.85,1.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.98,31.38,0.00,-0.55,0.06,1.00,10.00,0.00
52589.00,2019-04-29 14:24:52.589,3.87,2.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,32.01,31.40,0.00,-0.56,0.06,1.00,10.00,0.00
53701.00,2019-04-29 14:24:53.701,3.78,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,31.93,31.41,0.00,-0.58,0.06,1.00,10.00,0.00
54818.00,2019-04-29 14:24:54.818,3.98,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.94,31.30,0.00,-0.56,0.06,1.00,10.00,0.00
55930.00,2019-04-29 14:24:55.930,4.16,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.08,31.94,31.39,0.00,-0.54,0.06,1.00,10.00,0.00
57042.00,2019-04-29 14:24:57.042,4.30,4.56,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,31.84,31.33,0.00,-0.55,0.06,1.00,10.00,0.00
58157.00,2019-04-29 14:24:58.157,4.45,5.15,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.80,31.31,0.00,-0.55,0.06,1.00,10.00,0.00
59272.00,2019-04-29 14:24:59.272,4.64,5.79,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.93,31.40,0.00,-0.56,0.06,1.00,10.00,0.00
60385.00,2019-04-29 14:25:00.385,4.75,6.44,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.06,31.87,31.30,0.00,-0.55,0.06,1.00,10.00,0.00
61497.00,2019-04-29 14:25:01.497,4.71,7.02,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.86,31.38,0.00,-0.55,0.06,1.00,10.00,0.00
62608.00,2019-04-29 14:25:02.608,4.57,7.67,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,31.89,31.36,0.00,-0.57,0.06,1.00,10.00,0.00
63720.00,2019-04-29 14:25:03.720,4.51,8.25,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,31.76,31.35,0.00,-0.51,0.06,1.00,10.00,0.00
64720.00,2019-04-29 14:25:04.720,4.37,8.78,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.88,31.31,0.00,-0.51,0.06,1.00,10.00,0.00
65720.00,2019-04-29 14:25:05.720,4.28,9.30,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.80,31.29,0.00,-0.55,0.06,1.00,10.00,0.00
66720.00,2019-04-29 14:25:06.720,4.19,9.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.77,31.35,0.00,-0.58,0.06,1.00,10.00,0.00
67720.00,2019-04-29 14:25:07.720,4.01,10.30,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,31.80,31.38,0.00,-0.57,0.06,1.00,10.00,0.00
68720.00,2019-04-29 14:25:08.720,3.96,10.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.08,31.73,31.31,0.00,-0.56,0.06,1.00,10.00,0.00
69720.00,2019-04-29 14:25:09.720,3.80,11.24,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.80,31.30,0.00,-0.50,0.06,1.00,10.00,0.00
70720.00,2019-04-29 14:25:10.720,3.74,11.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,31.73,31.33,0.00,-0.53,0.06,1.00,10.00,0.00
71720.00,2019-04-29 14:25:11.720,3.58,12.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.83,31.38,0.00,-0.54,0.06,1.00,10.00,0.00
72720.00,2019-04-29 14:25:12.720,6.30,12.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,31.82,31.35,0.00,-0.55,0.06,1.00,10.00,0.00
73727.00,2019-04-29 14:25:13.727,6.62,13.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,31.73,31.33,0.00,-0.58,0.06,1.00,10.00,0.00
74842.00,2019-04-29 14:25:14.842,6.64,14.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.65,31.39,0.00,-0.51,0.06,1.00,10.00,0.00
75958.00,2019-04-29 14:25:15.958,6.32,15.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.70,31.35,0.00,-0.59,0.06,1.00,10.00,0.00
77072.00,2019-04-29 14:25:17.072,6.11,16.33,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.66,31.34,0.00,-0.51,0.06,1.00,10.00,0.00
78187.00,2019-04-29 14:25:18.187,5.37,17.03,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.73,31.29,0.00,-0.62,0.06,1.00,10.00,0.00
79302.00,2019-04-29 14:25:19.302,4.87,17.73,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.71,31.33,0.00,-0.52,0.06,1.00,10.00,0.00
80414.00,2019-04-29 14:25:20.414,4.18,18.32,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,31.67,31.34,0.00,-0.60,0.06,1.00,10.00,0.00
81526.00,2019-04-29 14:25:21.526,3.50,18.78,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.67,31.30,0.00,-0.53,0.06,1.00,10.00,0.00
82638.00,2019-04-29 14:25:22.638,2.80,19.14,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.59,31.30,0.00,-0.59,0.05,1.00,10.00,0.00
83751.00,2019-04-29 14:25:23.751,2.07,19.37,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.64,31.35,0.00,-0.53,0.06,1.00,10.00,0.00
84866.00,2019-04-29 14:25:24.866,1.75,19.60,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.60,31.41,0.00,-0.59,0.06,1.00,10.00,0.00
85981.00,2019-04-29 14:25:25.981,0.00,19.72,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.62,31.34,0.00,-0.51,0.06,1.00,10.00,0.00
87097.00,2019-04-29 14:25:27.097,0.00,19.72,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.70,31.36,0.00,-0.59,0.06,1.00,10.00,0.00
88212.00,2019-04-29 14:25:28.212,0.00,19.72,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,31.62,31.41,0.00,-0.52,0.06,1.00,10.00,0.00
89333.00,2019-04-29 14:25:29.333,1.76,19.84,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,31.73,31.40,0.00,-0.60,0.06,1.00,10.00,0.00
90446.00,2019-04-29 14:25:30.446,2.68,20.19,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.67,31.33,0.00,-0.51,0.06,1.00,10.00,0.00
91558.00,2019-04-29 14:25:31.558,3.61,20.66,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.65,31.38,0.00,-0.59,0.06,1.00,10.00,0.00
92672.00,2019-04-29 14:25:32.672,3.62,21.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.67,31.46,0.00,-0.51,0.06,1.00,10.00,0.00
93787.00,2019-04-29 14:25:33.787,3.45,21.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.59,31.40,0.00,-0.60,0.06,1.00,10.00,0.00
94902.00,2019-04-29 14:25:34.902,3.22,22.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.60,31.34,0.00,-0.51,0.06,1.00,10.00,0.00
96017.00,2019-04-29 14:25:36.017,2.86,22.41,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.63,31.34,0.00,-0.59,0.05,1.00,10.00,0.00
97132.00,2019-04-29 14:25:37.132,2.73,22.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.63,31.34,0.00,-0.50,0.06,1.00,10.00,0.00
98248.00,2019-04-29 14:25:38.248,2.71,23.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.07,31.64,31.26,0.00,-0.59,0.06,1.00,10.00,0.00
99363.00,2019-04-29 14:25:39.363,2.37,23.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.55,31.28,0.00,-0.50,0.06,1.00,10.00,0.00
100477.00,2019-04-29 14:25:40.477,2.15,23.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.55,31.29,0.00,-0.59,0.06,1.00,10.00,0.00
101592.00,2019-04-29 14:25:41.592,1.96,24.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,31.66,31.36,0.00,-0.53,0.06,1.00,10.00,0.00
102707.00,2019-04-29 14:25:42.707,1.76,24.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.08,31.59,31.35,0.00,-0.60,0.05,1.00,10.00,0.00
103822.00,2019-04-29 14:25:43.822,0.00,24.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.65,31.31,0.00,-0.51,0.06,1.00,10.00,0.00
104940.00,2019-04-29 14:25:44.940,0.00,24.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.62,31.30,0.00,-0.60,0.06,1.00,10.00,0.00
106056.00,2019-04-29 14:25:46.056,1.08,24.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.55,31.39,0.00,-0.56,0.07,1.00,10.00,0.00
107171.00,2019-04-29 14:25:47.171,4.00,25.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.59,31.31,0.00,-0.61,0.07,1.00,10.00,0.00
108286.00,2019-04-29 14:25:48.286,5.37,25.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.59,31.39,0.00,-0.56,0.06,1.00,10.00,0.00
109404.00,2019-04-29 14:25:49.404,5.29,26.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.08,31.52,31.38,0.00,-0.54,0.06,1.00,10.00,0.00
110516.00,2019-04-29 14:25:50.516,5.10,27.21,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,31.58,31.41,0.00,-0.51,0.06,1.00,10.00,0.00
111628.00,2019-04-29 14:25:51.628,5.64,28.03,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.51,31.36,0.00,-0.55,0.06,1.00,10.00,0.00
112741.00,2019-04-29 14:25:52.741,6.39,28.85,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.48,31.39,0.00,-0.50,0.06,1.00,10.00,0.00
113856.00,2019-04-29 14:25:53.856,6.36,29.67,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.48,31.40,0.00,-0.55,0.06,1.00,10.00,0.00
114972.00,2019-04-29 14:25:54.972,6.27,30.49,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.46,31.28,0.00,-0.55,0.06,1.00,10.00,0.00
116087.00,2019-04-29 14:25:56.087,5.86,31.31,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.07,31.36,31.28,0.00,-0.59,0.06,1.00,10.00,0.00
117197.00,2019-04-29 14:25:57.197,5.76,32.13,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.41,31.17,0.00,-0.56,0.06,1.00,10.00,0.00
118312.00,2019-04-29 14:25:58.312,5.46,32.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.41,31.29,0.00,-0.59,0.06,1.00,10.00,0.00
119421.00,2019-04-29 14:25:59.421,5.24,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,31.38,31.30,0.00,-0.50,0.06,1.00,10.00,0.00
120533.00,2019-04-29 14:26:00.533,5.04,34.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,31.35,31.33,0.00,-0.59,0.06,1.00,10.00,0.00
121646.00,2019-04-29 14:26:01.646,4.74,34.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.38,31.26,0.00,-0.52,0.07,1.00,10.00,0.00
122758.00,2019-04-29 14:26:02.758,4.61,35.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.27,31.30,0.00,-0.59,0.06,1.00,10.00,0.00
123872.00,2019-04-29 14:26:03.872,4.36,36.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.28,31.22,0.00,-0.50,0.06,1.00,10.00,0.00
124987.00,2019-04-29 14:26:04.987,4.11,36.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.27,31.38,0.00,-0.61,0.06,1.00,10.00,0.00
126104.00,2019-04-29 14:26:06.104,3.92,37.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.23,31.28,0.00,-0.51,0.06,1.00,10.00,0.00
127217.00,2019-04-29 14:26:07.217,3.67,37.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.34,31.19,0.00,-0.59,0.06,1.00,10.00,0.00
128217.00,2019-04-29 14:26:08.217,4.71,38.21,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.23,31.23,0.00,-0.56,0.06,1.00,10.00,0.00
129217.00,2019-04-29 14:26:09.217,5.28,38.91,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.22,31.19,0.00,-0.57,0.06,1.00,10.00,0.00
130217.00,2019-04-29 14:26:10.217,5.56,39.50,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.27,31.22,0.00,-0.51,0.06,1.00,10.00,0.00
131217.00,2019-04-29 14:26:11.217,4.99,40.08,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.28,31.21,0.00,-0.53,0.07,1.00,10.00,0.00
132217.00,2019-04-29 14:26:12.217,4.99,40.67,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.26,31.28,0.00,-0.55,0.06,1.00,10.00,0.00
133217.00,2019-04-29 14:26:13.217,4.99,41.25,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.27,31.22,0.00,-0.60,0.07,1.00,10.00,0.00
134217.00,2019-04-29 14:26:14.217,4.99,41.72,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.03,31.28,31.26,0.00,-0.57,0.06,1.00,10.00,0.00
135217.00,2019-04-29 14:26:15.217,4.99,42.19,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.26,31.23,0.00,-0.55,0.06,1.00,10.00,0.00
136217.00,2019-04-29 14:26:16.217,4.99,42.78,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.07,31.30,31.34,0.00,-0.50,0.06,1.00,10.00,0.00
137244.00,2019-04-29 14:26:17.244,3.83,43.24,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.35,31.27,0.00,-0.50,0.06,1.00,10.00,0.00
138357.00,2019-04-29 14:26:18.357,3.49,43.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.29,31.29,0.00,-0.61,0.06,1.00,10.00,0.00
139468.00,2019-04-29 14:26:19.468,3.39,44.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.02,31.29,31.35,0.00,-0.52,0.06,1.00,10.00,0.00
140580.00,2019-04-29 14:26:20.580,3.24,44.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.34,31.33,0.00,-0.59,0.06,1.00,10.00,0.00
141692.00,2019-04-29 14:26:21.692,2.97,45.00,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.05,31.31,31.40,0.00,-0.51,0.06,1.00,10.00,0.00
142804.00,2019-04-29 14:26:22.804,2.57,45.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.28,31.36,0.00,-0.58,0.06,1.00,10.00,0.00
143916.00,2019-04-29 14:26:23.916,2.50,45.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,31.30,31.33,0.00,-0.53,0.06,1.00,10.00,0.00
144916.00,2019-04-29 14:26:24.916,2.49,45.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,31.36,31.40,0.00,-0.56,0.06,1.00,10.00,0.00
145916.00,2019-04-29 14:26:25.916,1.88,46.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,31.22,31.36,0.00,-0.60,0.06,1.00,10.00,0.00
146916.00,2019-04-29 14:26:26.916,1.91,46.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.19,31.26,0.00,-0.58,0.06,1.00,10.00,0.00
147916.00,2019-04-29 14:26:27.916,0.00,46.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.17,31.31,0.00,-0.55,0.05,1.00,10.00,0.00
148916.00,2019-04-29 14:26:28.916,0.00,46.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.02,31.24,31.28,0.00,-0.56,0.06,1.00,10.00,0.00
149916.00,2019-04-29 14:26:29.916,0.00,46.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,31.28,31.39,0.00,-0.51,0.06,1.00,10.00,0.00
150916.00,2019-04-29 14:26:30.916,1.98,46.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,31.28,31.35,0.00,-0.54,0.06,1.00,10.00,0.00
151916.00,2019-04-29 14:26:31.916,1.80,46.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.29,31.49,0.00,-0.55,0.06,1.00,10.00,0.00
152916.00,2019-04-29 14:26:32.916,1.36,46.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,31.23,31.35,0.00,-0.58,0.06,1.00,10.00,0.00
153961.00,2019-04-29 14:26:33.961,1.29,46.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,31.24,31.35,0.00,-0.58,0.06,1.00,10.00,0.00
155076.00,2019-04-29 14:26:35.076,2.39,47.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.07,31.26,31.35,0.00,-0.50,0.06,1.00,10.00,0.00
156185.00,2019-04-29 14:26:36.185,3.12,47.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.29,31.38,0.00,-0.57,0.06,1.00,10.00,0.00
157298.00,2019-04-29 14:26:37.298,5.38,48.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,31.30,31.44,0.00,-0.51,0.06,1.00,10.00,0.00
158410.00,2019-04-29 14:26:38.410,6.03,48.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.04,31.20,31.36,0.00,-0.59,0.06,1.00,10.00,0.00
