OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
23404.00,2019-05-24 14:13:43.404,15.19,62.38,0.00,1.51,0.00,1.00,1.00,32.13,1.45,12.35,40.67,55.02,-0.01,-0.17,0.38,17.00,6006.00,-39.00,0.00
24404.00,2019-05-24 14:13:44.404,15.09,66.59,0.00,1.51,0.00,1.00,1.00,34.30,1.45,12.19,40.70,55.02,-0.01,-0.18,0.43,17.00,6006.00,-39.00,0.00
25404.00,2019-05-24 14:13:45.404,14.87,70.81,0.00,1.51,0.00,1.00,1.00,36.47,1.45,12.32,40.80,55.09,-0.01,0.09,0.91,17.00,6006.00,-39.00,0.00
26404.00,2019-05-24 14:13:46.404,14.46,74.79,0.00,1.51,0.00,1.00,1.00,38.52,1.45,12.17,40.84,55.27,-0.01,-0.33,0.37,17.00,6006.00,-39.00,0.00
27404.00,2019-05-24 14:13:47.404,14.21,78.76,0.00,1.51,0.00,1.00,1.00,40.57,1.45,12.32,40.83,55.20,-0.01,-0.55,-0.03,17.00,6006.00,-39.00,0.00
28404.00,2019-05-24 14:13:48.404,13.90,82.63,0.00,1.51,0.00,1.00,1.00,42.56,1.45,12.32,40.83,55.30,-0.01,-0.64,-0.03,17.00,6006.00,-39.00,0.00
29404.00,2019-05-24 14:13:49.404,13.66,86.49,0.00,1.51,0.00,1.00,1.00,44.54,1.45,12.18,40.93,55.35,-0.01,-0.80,-0.04,17.00,6006.00,-39.00,0.00
30404.00,2019-05-24 14:13:50.404,13.44,90.23,0.00,1.51,0.00,1.00,1.00,46.47,1.45,12.32,40.83,55.35,-0.01,-0.20,0.39,17.00,6006.00,-39.00,0.00
31404.00,2019-05-24 14:13:51.404,12.86,93.86,0.00,1.51,0.00,1.00,1.00,48.34,1.45,12.33,40.90,55.36,-0.01,5.09,5.39,17.00,6006.00,-39.00,0.00
32472.00,2019-05-24 14:13:52.472,8.66,96.90,0.00,1.51,0.00,1.00,1.00,49.91,1.45,12.33,40.94,55.45,-0.01,5.13,5.60,17.00,6006.00,-39.00,0.00
33593.00,2019-05-24 14:13:53.593,4.45,98.54,0.00,1.51,0.00,1.00,1.00,50.75,1.45,12.33,40.85,55.35,-0.01,2.32,4.34,17.00,6006.00,-39.00,0.00
34711.00,2019-05-24 14:13:54.711,2.41,99.48,0.00,1.51,0.00,1.00,1.00,51.24,1.45,12.18,40.89,55.45,-0.01,0.80,1.80,17.00,6006.00,-39.00,0.00
35829.00,2019-05-24 14:13:55.829,1.85,100.06,0.00,1.51,0.00,1.00,1.00,51.54,1.45,12.34,40.90,55.47,-0.01,-0.69,-0.06,17.00,6006.00,-39.00,0.00
36948.00,2019-05-24 14:13:56.948,1.80,100.65,0.00,1.51,0.00,1.00,1.00,51.84,1.45,12.33,40.91,55.49,-0.01,-0.66,-0.04,17.00,6006.00,-39.00,0.00
38066.00,2019-05-24 14:13:58.066,1.83,101.12,0.00,1.51,0.00,1.00,1.00,52.08,1.45,12.34,40.95,55.48,-0.01,-0.72,-0.03,17.00,6006.00,-39.00,0.00
39066.00,2019-05-24 14:13:59.066,1.88,101.70,0.00,1.51,0.00,1.00,1.00,52.38,1.45,12.21,40.84,55.52,-0.01,-0.64,-0.03,17.00,6006.00,-39.00,0.00
40066.00,2019-05-24 14:14:00.066,1.42,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.33,40.87,55.48,-0.01,9.13,8.04,17.00,6006.00,-39.00,0.00
41066.00,2019-05-24 14:14:01.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.93,55.42,-0.01,7.78,7.14,17.00,6006.00,-39.00,0.00
42066.00,2019-05-24 14:14:02.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.30,40.84,55.52,-0.01,7.37,6.88,17.00,6006.00,-39.00,0.00
43066.00,2019-05-24 14:14:03.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.33,40.84,55.47,-0.01,6.76,6.27,17.00,6006.00,-39.00,0.00
44066.00,2019-05-24 14:14:04.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.16,40.88,55.49,-0.01,4.96,5.19,17.00,6006.00,-39.00,0.00
45066.00,2019-05-24 14:14:05.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.29,40.80,55.38,-0.01,4.72,5.08,17.00,6006.00,-39.00,0.00
46066.00,2019-05-24 14:14:06.066,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.29,40.83,55.41,-0.01,4.66,4.99,17.00,6006.00,-39.00,0.00
47069.00,2019-05-24 14:14:07.069,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.76,55.40,-0.01,4.69,4.95,17.00,6006.00,-39.00,0.00
48108.00,2019-05-24 14:14:08.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.17,40.87,55.42,-0.01,4.53,4.87,17.00,6006.00,-39.00,0.00
49108.00,2019-05-24 14:14:09.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.80,55.52,-0.01,4.39,4.80,17.00,6006.00,-39.00,0.00
50108.00,2019-05-24 14:14:10.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.17,40.78,55.43,-0.01,4.49,4.80,17.00,6006.00,-39.00,0.00
51108.00,2019-05-24 14:14:11.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.19,40.78,55.43,-0.01,4.46,4.79,17.00,6006.00,-39.00,0.00
52108.00,2019-05-24 14:14:12.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.29,40.80,55.38,-0.01,4.37,4.79,17.00,6006.00,-39.00,0.00
53108.00,2019-05-24 14:14:13.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.78,55.41,-0.01,4.28,4.69,17.00,6006.00,-39.00,0.00
54108.00,2019-05-24 14:14:14.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.19,40.80,55.35,-0.01,4.36,4.68,17.00,6006.00,-39.00,0.00
55108.00,2019-05-24 14:14:15.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.19,40.82,55.32,-0.01,4.26,4.67,16.00,6006.00,-39.00,0.00
56108.00,2019-05-24 14:14:16.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.30,40.72,55.22,-0.01,4.23,4.66,16.00,6006.00,-39.00,0.00
57108.00,2019-05-24 14:14:17.108,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.19,40.80,55.30,-0.01,4.25,4.59,16.00,6006.00,-39.00,0.00
58109.00,2019-05-24 14:14:18.109,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.82,55.29,-0.01,4.17,4.59,16.00,6006.00,-39.00,0.00
59223.00,2019-05-24 14:14:19.223,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.71,55.27,-0.01,4.11,4.59,16.00,6006.00,-39.00,0.00
60335.00,2019-05-24 14:14:20.335,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.82,55.13,-0.01,4.11,4.60,16.00,6006.00,-39.00,0.00
61447.00,2019-05-24 14:14:21.447,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.18,40.77,55.10,-0.01,4.20,4.59,16.00,6006.00,-39.00,0.00
62559.00,2019-05-24 14:14:22.559,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.78,55.20,-0.01,4.26,4.59,16.00,6006.00,-39.00,0.00
63671.00,2019-05-24 14:14:23.671,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.77,55.04,-0.01,4.19,4.58,16.00,6006.00,-39.00,0.00
64783.00,2019-05-24 14:14:24.783,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.80,55.04,-0.01,4.07,4.54,16.00,6006.00,-39.00,0.00
65895.00,2019-05-24 14:14:25.895,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.31,40.73,55.06,-0.01,3.86,4.38,16.00,6006.00,-39.00,0.00
66895.00,2019-05-24 14:14:26.895,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.16,40.78,54.99,-0.01,3.83,4.26,16.00,6006.00,-39.00,0.00
67895.00,2019-05-24 14:14:27.895,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.30,40.77,54.99,-0.01,3.74,4.26,16.00,6006.00,-39.00,0.00
68895.00,2019-05-24 14:14:28.895,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.32,40.75,54.97,-0.01,3.53,4.16,16.00,6006.00,-39.00,0.00
69895.00,2019-05-24 14:14:29.895,0.00,102.05,0.00,1.51,0.00,1.00,1.00,52.56,1.45,12.17,40.80,54.95,-0.01,1.73,2.64,16.00,6006.00,-39.00,0.00
70895.00,2019-05-24 14:14:30.895,1.50,102.17,0.00,1.51,0.00,1.00,1.00,52.62,1.45,12.31,40.84,54.90,-0.01,-0.73,-0.08,16.00,6006.00,-39.00,0.00
71895.00,2019-05-24 14:14:31.895,2.13,102.64,0.00,1.51,0.00,1.00,1.00,52.86,1.45,12.35,40.85,54.90,-0.01,-0.83,-0.07,16.00,6006.00,-39.00,0.00
72895.00,2019-05-24 14:14:32.895,3.49,103.58,0.00,1.51,0.00,1.00,1.00,53.34,1.45,12.32,40.76,54.80,-0.01,-0.76,-0.07,16.00,6006.00,-39.00,0.00
73895.00,2019-05-24 14:14:33.895,4.09,104.63,0.00,1.51,0.00,1.00,1.00,53.89,1.45,12.19,40.73,54.84,-0.01,-0.65,-0.06,16.00,6006.00,-39.00,0.00
74895.00,2019-05-24 14:14:34.895,4.24,105.80,0.00,1.51,0.00,1.00,1.00,54.49,1.45,12.33,40.78,54.74,-0.01,-0.75,-0.06,16.00,6006.00,-39.00,0.00
75954.00,2019-05-24 14:14:35.954,4.24,107.09,0.00,1.51,0.00,1.00,1.00,55.15,1.45,12.32,40.78,54.65,-0.01,-0.82,-0.06,16.00,6006.00,-39.00,0.00
77079.00,2019-05-24 14:14:37.079,3.98,108.37,0.00,1.51,0.00,1.00,1.00,55.82,1.45,12.22,40.72,54.73,-0.01,-0.75,-0.06,16.00,6006.00,-39.00,0.00
78079.00,2019-05-24 14:14:38.079,4.05,109.43,0.00,1.51,0.00,1.00,1.00,56.36,1.45,12.20,40.77,54.59,-0.01,-0.67,-0.06,16.00,6006.00,-39.00,0.00
79079.00,2019-05-24 14:14:39.079,4.45,110.71,0.00,1.51,0.00,1.00,1.00,57.02,1.45,12.32,40.77,54.55,-0.01,-0.75,-0.05,16.00,6006.00,-39.00,0.00
80079.00,2019-05-24 14:14:40.079,4.62,112.00,0.00,1.51,0.00,1.00,1.00,57.68,1.45,12.35,40.78,54.62,-0.01,-0.80,-0.06,16.00,6006.00,-39.00,0.00
81079.00,2019-05-24 14:14:41.079,4.64,113.29,0.00,1.51,0.00,1.00,1.00,58.35,1.45,12.36,40.80,54.59,-0.01,-0.70,-0.05,16.00,6006.00,-39.00,0.00
82079.00,2019-05-24 14:14:42.079,4.49,114.46,0.00,1.51,0.00,1.00,1.00,58.95,1.45,12.19,40.71,54.52,-0.01,-0.47,0.05,16.00,6006.00,-39.00,0.00
83080.00,2019-05-24 14:14:43.080,4.65,115.75,0.00,1.51,0.00,1.00,1.00,59.61,1.45,12.31,40.71,54.55,-0.01,-0.58,0.04,16.00,6006.00,-39.00,0.00
84080.00,2019-05-24 14:14:44.080,4.94,117.15,0.00,1.51,0.00,1.00,1.00,60.34,1.45,12.35,40.71,54.49,-0.01,-0.52,0.04,16.00,6006.00,-39.00,0.00
85080.00,2019-05-24 14:14:45.080,5.09,118.56,0.00,1.51,0.00,1.00,1.00,61.06,1.45,12.35,40.73,54.52,-0.01,-0.46,0.04,16.00,6006.00,-39.00,0.00
86080.00,2019-05-24 14:14:46.080,4.93,119.96,0.00,1.51,0.00,1.00,1.00,61.78,1.45,12.36,40.77,54.34,-0.01,-0.56,0.04,16.00,6006.00,-39.00,0.00
87171.00,2019-05-24 14:14:47.171,4.45,121.37,0.00,1.51,0.00,1.00,1.00,62.51,1.45,12.34,40.80,54.42,-0.01,-0.77,-0.06,16.00,6006.00,-39.00,0.00
