OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
13819.00,1970-01-01 00:00:13.819,4.28,2.11,1745.12,0.82,0.00,1.00,1.15,4.62,0.34,12.54,31.96,35.75,-0.01,-1.19,-0.15,21.00,6218.04,-56.00,1.00
13919.00,1970-01-01 00:00:13.919,4.43,2.22,1759.17,0.82,0.00,1.00,1.15,4.72,0.35,12.49,31.96,35.75,-0.01,-1.16,-0.15,21.00,6208.81,-56.00,1.00
14019.00,1970-01-01 00:00:14.019,4.59,2.34,1758.78,0.81,0.00,1.00,1.15,4.89,0.36,12.54,31.96,35.75,-0.01,-1.20,-0.17,21.00,6208.64,-56.00,1.00
14119.00,1970-01-01 00:00:14.119,4.76,2.46,1750.70,0.80,0.00,1.00,1.15,4.98,0.37,12.53,31.96,35.75,-0.01,-1.20,-0.16,21.00,6204.92,-56.00,1.00
14344.00,1970-01-01 00:00:14.344,5.14,2.81,1779.12,0.80,0.00,1.00,1.15,5.44,0.38,12.58,31.98,35.75,-0.01,-1.20,-0.16,21.00,6217.98,-58.00,1.00
14444.00,1970-01-01 00:00:14.444,5.27,2.93,1771.82,0.80,0.00,1.00,1.15,5.58,0.39,12.59,31.98,35.75,-0.01,-1.15,-0.16,21.00,6214.63,-56.00,1.00
14544.00,1970-01-01 00:00:14.544,5.54,3.16,1771.82,0.80,0.00,1.00,1.15,5.86,0.40,12.59,31.98,35.75,-0.01,-1.16,-0.15,21.00,6214.63,-56.00,1.00
14644.00,1970-01-01 00:00:14.644,5.68,3.28,1768.35,0.80,0.00,1.00,1.15,5.99,0.41,12.61,32.01,35.75,-0.01,-1.15,-0.15,21.00,6213.03,-56.00,1.00
14744.00,1970-01-01 00:00:14.744,5.94,3.51,1794.90,0.81,0.00,1.00,1.15,6.25,0.42,12.56,32.01,35.75,-0.01,-1.15,-0.15,21.00,6225.24,-58.00,1.00
14844.00,1970-01-01 00:00:14.844,6.06,3.63,1785.32,0.81,0.00,1.00,1.15,6.37,0.42,12.61,32.01,35.75,-0.01,-1.19,-0.16,21.00,6220.83,-58.00,1.00
14944.00,1970-01-01 00:00:14.944,6.26,3.86,1787.79,0.80,0.00,1.00,1.15,6.60,0.44,12.51,31.96,35.75,-0.01,-1.20,-0.14,21.00,6221.97,-58.00,1.00
15044.00,1970-01-01 00:00:15.044,6.35,3.98,1802.72,0.80,0.00,1.00,1.15,6.72,0.44,12.61,31.96,35.75,-0.01,-1.17,-0.15,21.00,6228.83,-59.00,1.00
15144.00,1970-01-01 00:00:15.144,6.51,4.21,1807.34,0.80,0.00,1.00,1.15,6.93,0.45,12.52,32.01,35.62,-0.01,-1.16,-0.16,21.00,6230.95,-59.00,1.00
15244.00,1970-01-01 00:00:15.244,6.66,4.45,1806.28,0.80,0.00,1.00,1.15,7.23,0.46,12.61,32.01,35.62,-0.01,-1.17,-0.15,21.00,6230.47,-59.00,1.00
15475.00,1970-01-01 00:00:15.475,7.00,4.92,1815.32,0.80,0.00,1.00,1.15,7.61,0.48,12.59,31.98,35.69,-0.01,-1.20,-0.15,21.00,6234.62,-59.00,1.00
15575.00,1970-01-01 00:00:15.575,7.10,5.03,1838.35,0.80,0.00,1.00,1.15,7.70,0.49,12.61,31.98,35.69,-0.01,-1.21,-0.14,21.00,6245.21,-61.00,1.00
15675.00,1970-01-01 00:00:15.675,7.28,5.27,1858.74,0.80,0.00,1.00,1.15,7.88,0.50,12.59,31.98,35.69,-0.01,-1.19,-0.15,21.00,6254.58,-62.00,1.00
15775.00,1970-01-01 00:00:15.775,7.44,5.50,1896.99,0.81,0.00,1.00,1.15,8.04,0.51,12.60,32.05,35.65,-0.01,-1.20,-0.14,21.00,6272.16,-64.00,1.00
15875.00,1970-01-01 00:00:15.875,7.69,5.73,1912.05,0.81,0.00,1.00,1.15,8.29,0.52,12.59,32.05,35.65,-0.01,-1.17,-0.16,21.00,6279.08,-65.00,1.00
15975.00,1970-01-01 00:00:15.975,7.86,5.97,1926.84,0.80,0.00,1.00,1.15,8.44,0.53,12.58,32.05,35.65,-0.01,-1.19,-0.16,21.00,6285.88,-66.00,1.00
16075.00,1970-01-01 00:00:16.075,8.06,6.20,1955.80,0.80,0.00,1.00,1.15,8.68,0.53,12.58,31.98,35.62,-0.01,-1.18,-0.16,21.00,6299.19,-68.00,1.00
16175.00,1970-01-01 00:00:16.175,8.27,6.44,1996.87,0.83,0.00,1.00,1.15,8.82,0.54,12.59,31.98,35.62,-0.01,-1.20,-0.16,21.00,6318.06,-69.00,1.00
16275.00,1970-01-01 00:00:16.275,8.49,6.67,2048.55,0.80,0.00,1.00,1.15,8.95,0.56,12.56,32.02,35.66,-0.01,-1.21,-0.17,21.00,6252.56,-71.00,1.00
16375.00,1970-01-01 00:00:16.375,8.78,6.91,2115.99,0.80,0.00,1.00,1.15,9.08,0.57,12.58,32.02,35.66,-0.01,-1.22,-0.16,21.00,6159.57,-73.00,1.00
16600.00,1970-01-01 00:00:16.600,9.38,7.49,2192.66,0.80,0.00,1.00,1.15,9.48,0.59,12.60,32.02,35.65,-0.01,-1.23,-0.16,21.00,6053.86,-74.00,1.00
16700.00,1970-01-01 00:00:16.700,9.73,7.84,2234.39,0.80,0.00,1.00,1.15,9.83,0.59,12.59,32.02,35.65,-0.01,-1.20,-0.17,21.00,5996.33,-75.00,1.00
16800.00,1970-01-01 00:00:16.800,9.91,8.08,2265.95,0.81,0.00,1.00,1.15,9.94,0.61,12.60,32.02,35.65,-0.01,-1.17,-0.17,21.00,5989.46,-75.00,1.00
17800.00,1970-01-01 00:00:17.800,10.88,11.12,384.34,0.82,0.00,1.00,1.15,12.48,0.66,12.58,32.06,35.69,-0.01,-1.19,-0.15,17.00,6894.00,-26.00,0.00
18844.00,1970-01-01 00:00:18.844,10.59,14.28,0.00,1.51,0.00,1.00,1.15,15.59,0.68,12.59,31.98,35.73,-0.01,-1.16,-0.16,17.00,6894.00,-30.00,0.00
19962.00,1970-01-01 00:00:19.962,10.16,17.32,0.00,1.51,0.00,1.00,1.15,18.91,0.68,12.57,31.93,35.83,-0.01,-1.16,-0.16,17.00,6894.00,-30.00,0.00
21080.00,1970-01-01 00:00:21.080,10.25,20.60,0.00,1.51,0.00,1.00,1.15,22.49,0.68,12.43,32.03,36.00,-0.01,-1.20,-0.15,17.00,6894.00,-30.00,0.00
22080.00,1970-01-01 00:00:22.080,10.03,23.29,0.00,1.51,0.00,1.00,1.15,25.42,0.68,12.57,31.98,35.96,-0.01,-1.14,-0.15,17.00,6894.00,-30.00,0.00
23080.00,1970-01-01 00:00:23.080,9.36,25.98,0.00,1.51,0.00,1.00,1.15,28.36,0.68,12.56,31.87,35.98,-0.01,1.31,3.45,17.00,6894.00,-30.00,0.00
23929.00,1970-01-01 00:00:23.929,4.93,27.50,0.00,1.51,0.00,1.00,1.15,30.02,0.68,12.58,31.95,36.05,-0.01,7.79,6.65,21.00,6894.00,-30.00,1.00
24029.00,1970-01-01 00:00:24.029,4.07,27.62,0.00,1.51,1.00,1.00,1.15,30.15,0.68,9.76,31.95,36.05,-0.01,7.29,6.56,23.00,6894.00,-30.00,1.00
24129.00,1970-01-01 00:00:24.129,4.07,27.62,0.00,1.51,1.00,1.00,1.15,30.15,0.68,11.29,32.02,36.14,-0.01,7.59,6.48,23.00,6894.00,-30.00,1.00
25129.00,1970-01-01 00:00:25.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.39,31.96,36.23,-0.01,5.67,5.14,17.00,7353.60,-137.00,0.00
26129.00,1970-01-01 00:00:26.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.42,31.98,36.23,-0.01,5.50,5.00,17.00,7353.60,-137.00,0.00
27129.00,1970-01-01 00:00:27.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.57,32.01,36.38,-0.01,5.30,4.89,17.00,7353.60,-137.00,0.00
28129.00,1970-01-01 00:00:28.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.42,31.95,36.41,-0.01,5.21,4.81,17.00,7353.60,-137.00,0.00
29129.00,1970-01-01 00:00:29.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.57,31.98,36.43,-0.01,4.98,4.67,17.00,7353.60,-137.00,0.00
30129.00,1970-01-01 00:00:30.129,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.60,32.05,36.54,-0.01,4.79,4.54,17.00,7353.60,-137.00,0.00
31134.00,1970-01-01 00:00:31.134,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.60,32.05,36.56,-0.01,4.38,4.31,17.00,7353.60,-137.00,0.00
32246.00,1970-01-01 00:00:32.246,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.47,32.05,36.59,-0.01,4.28,4.23,17.00,7353.60,-137.00,0.00
33358.00,1970-01-01 00:00:33.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.59,32.06,36.70,-0.01,3.73,3.98,17.00,7353.60,-137.00,0.00
34358.00,1970-01-01 00:00:34.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.62,31.98,36.77,-0.01,3.01,3.42,17.00,7353.60,-137.00,0.00
35358.00,1970-01-01 00:00:35.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.59,32.00,36.80,-0.01,3.04,3.43,17.00,7353.60,-137.00,0.00
36358.00,1970-01-01 00:00:36.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.61,31.94,36.77,-0.01,2.79,3.23,17.00,7353.60,-137.00,0.00
37358.00,1970-01-01 00:00:37.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.60,31.96,36.89,-0.01,2.55,3.03,17.00,7353.60,-137.00,0.00
38358.00,1970-01-01 00:00:38.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.59,32.00,36.88,-0.01,2.33,2.87,17.00,7353.60,-137.00,0.00
39358.00,1970-01-01 00:00:39.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.47,32.07,36.89,-0.01,1.92,2.58,17.00,7353.60,-137.00,0.00
40358.00,1970-01-01 00:00:40.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.60,32.05,36.93,-0.01,1.83,2.49,17.00,7353.60,-137.00,0.00
41358.00,1970-01-01 00:00:41.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.59,31.98,37.00,-0.01,1.80,2.47,17.00,7353.60,-137.00,0.00
42358.00,1970-01-01 00:00:42.358,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.61,32.03,37.02,-0.01,1.81,2.47,17.00,7353.60,-137.00,0.00
43364.00,1970-01-01 00:00:43.364,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.45,32.01,37.07,-0.01,1.83,2.47,17.00,7353.60,-137.00,0.00
44476.00,1970-01-01 00:00:44.476,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.61,32.02,37.06,-0.01,1.71,2.45,17.00,7353.60,-137.00,0.00
45581.00,1970-01-01 00:00:45.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.62,32.02,37.10,-0.01,1.69,2.36,17.00,7353.60,-137.00,0.00
46581.00,1970-01-01 00:00:46.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.49,32.05,37.09,-0.01,1.68,2.35,17.00,7353.60,-137.00,0.00
47581.00,2019-05-25 13:16:31.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.61,32.05,37.18,-0.01,1.62,2.35,17.00,7353.60,-137.00,0.00
48581.00,2019-05-25 13:16:32.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.48,32.03,37.16,-0.01,1.66,2.35,17.00,7353.60,-137.00,0.00
49581.00,2019-05-25 13:16:33.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.46,32.05,37.10,-0.01,1.67,2.35,17.00,7353.60,-137.00,0.00
50581.00,2019-05-25 13:16:34.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.62,32.12,37.15,-0.01,1.68,2.35,17.00,7353.60,-137.00,0.00
51581.00,2019-05-25 13:16:35.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.63,32.09,37.15,-0.01,1.70,2.35,17.00,7353.60,-137.00,0.00
52581.00,2019-05-25 13:16:36.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.48,32.07,37.17,-0.01,1.66,2.35,17.00,7353.60,-137.00,0.00
53581.00,2019-05-25 13:16:37.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.59,32.07,37.17,-0.01,1.60,2.32,17.00,7353.60,-137.00,0.00
54581.00,2019-05-25 13:16:38.581,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.61,32.12,37.20,-0.01,1.60,2.30,17.00,7353.60,-137.00,0.00
55245.00,2019-05-25 13:16:39.245,0.00,27.74,0.00,1.51,0.00,1.00,1.15,29.20,0.71,12.62,32.09,37.25,-0.01,1.59,2.30,21.00,7353.60,-137.00,1.00
55345.00,2019-05-25 13:16:39.345,0.00,27.74,0.00,1.51,1.00,1.00,1.15,29.20,0.71,9.63,32.01,37.25,-0.01,1.10,2.29,23.00,7353.60,-137.00,1.00
55445.00,2019-05-25 13:16:39.445,0.00,27.74,0.00,1.51,1.00,1.00,1.15,29.20,0.71,11.20,32.01,37.25,-0.01,1.12,2.25,23.00,7353.60,-137.00,1.00
55580.00,2019-05-25 13:16:39.580,0.00,27.74,3.88,1.51,1.00,1.00,1.15,28.95,0.71,11.20,31.98,37.23,-0.01,0.75,2.20,23.00,6894.00,-20.00,1.00
55680.00,2019-05-25 13:16:39.680,0.00,27.74,3.88,1.51,1.00,1.00,1.15,28.95,0.71,8.01,31.98,37.23,-0.01,-0.52,0.55,23.00,6894.00,-20.00,1.00
55780.00,2019-05-25 13:16:39.780,0.00,27.74,3.88,1.51,1.00,1.00,1.15,28.95,0.71,8.05,31.98,37.23,-0.01,-1.08,-0.08,23.00,6894.00,-20.00,1.00
55880.00,2019-05-25 13:16:39.880,0.00,27.74,3.88,1.51,1.00,1.00,1.15,28.95,0.71,8.38,31.98,37.23,-0.01,-1.18,-0.26,23.00,6894.00,-20.00,1.00
55980.00,2019-05-25 13:16:39.980,0.00,27.74,0.00,1.51,1.00,1.00,1.15,28.95,0.71,7.76,31.98,37.23,-0.01,-1.47,-0.43,23.00,6894.00,-20.00,1.00
56080.00,2019-05-25 13:16:40.080,0.00,27.74,0.00,1.51,1.00,1.00,1.15,28.95,0.71,8.06,31.98,37.23,-0.01,-1.42,-0.21,23.00,6894.00,-20.00,1.00
56180.00,2019-05-25 13:16:40.180,1.40,27.85,0.00,1.51,1.00,1.00,1.15,29.07,0.71,10.31,32.02,37.20,-0.01,-1.27,-0.20,23.00,6894.00,-20.00,1.00
56280.00,2019-05-25 13:16:40.280,1.40,27.85,150.56,1.51,1.00,1.00,1.15,28.82,0.72,10.99,32.02,37.20,-0.01,-1.16,-0.20,23.00,6894.00,-22.00,1.00
56380.00,2019-05-25 13:16:40.380,1.40,27.85,1181.11,1.51,1.00,1.00,1.15,28.58,0.73,11.19,32.01,37.30,-0.01,-1.18,-0.20,23.00,6894.00,-41.00,1.00
56480.00,2019-05-25 13:16:40.480,1.40,27.85,1584.51,1.51,0.00,1.00,1.15,28.34,0.73,11.68,32.01,37.30,-0.01,-1.19,-0.16,21.00,6660.94,-53.00,1.00
56698.00,2019-05-25 13:16:40.698,0.00,27.85,1788.59,0.88,0.00,1.00,1.15,27.70,0.75,12.32,32.07,37.30,-0.01,-1.16,-0.18,21.00,6222.34,-58.00,1.00
56798.00,2019-05-25 13:16:40.798,0.00,27.85,1713.16,1.51,0.00,1.00,1.15,27.28,0.76,12.38,32.07,37.30,-0.01,-1.16,-0.16,21.00,6306.19,-55.00,1.00
56898.00,2019-05-25 13:16:40.898,0.00,27.85,1697.26,1.51,0.00,1.00,1.15,27.08,0.77,12.39,32.07,37.30,-0.01,-1.10,-0.16,21.00,6350.02,-55.00,1.00
56998.00,2019-05-25 13:16:40.998,0.00,27.85,1707.16,1.51,0.00,1.00,1.15,26.88,0.77,12.29,32.01,37.30,-0.01,-1.10,-0.17,21.00,6322.72,-55.00,1.00
57098.00,2019-05-25 13:16:41.098,0.00,27.85,1709.47,1.51,0.00,1.00,1.15,26.48,0.78,12.40,32.01,37.30,-0.01,-1.13,-0.16,21.00,6316.35,-55.00,1.00
57198.00,2019-05-25 13:16:41.198,0.00,27.85,1725.48,1.51,0.00,1.00,1.15,26.29,0.79,12.44,32.01,37.30,-0.01,-1.13,-0.16,21.00,6272.23,-56.00,1.00
57298.00,2019-05-25 13:16:41.298,1.12,27.97,1697.82,1.51,0.00,1.00,1.15,26.02,0.80,12.28,32.01,37.30,-0.01,-1.11,-0.16,21.00,6348.50,-55.00,1.00
57398.00,2019-05-25 13:16:41.398,1.12,27.97,1710.74,1.51,0.00,1.00,1.15,25.84,0.81,12.44,32.01,37.30,-0.01,-1.17,-0.16,21.00,6312.86,-55.00,1.00
57498.00,2019-05-25 13:16:41.498,1.12,27.97,1711.35,1.51,0.00,1.00,1.15,25.48,0.82,12.45,32.03,37.30,-0.01,-1.15,-0.17,21.00,6311.18,-55.00,1.00
