OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
48486.00,1970-01-01 00:00:48.486,1.38,8.78,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,37.96,40.88,48.14,0.00,-0.24,17.00,10.00,0.00
49486.00,1970-01-01 00:00:49.486,1.74,9.19,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,37.91,40.89,48.05,0.00,-0.24,17.00,10.00,0.00
50486.00,1970-01-01 00:00:50.486,2.49,9.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,37.97,40.90,48.07,0.00,-0.20,17.00,10.00,0.00
51486.00,1970-01-01 00:00:51.486,3.29,10.77,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,37.88,40.88,48.10,0.00,-0.19,17.00,10.00,0.00
52486.00,1970-01-01 00:00:52.486,3.87,11.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,37.97,40.80,47.95,0.00,-0.19,17.00,10.00,0.00
53561.00,1970-01-01 00:00:53.561,4.20,13.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,37.92,40.82,47.94,0.00,-0.19,17.00,10.00,0.00
54666.00,1970-01-01 00:00:54.666,3.86,14.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,37.92,40.88,47.94,0.00,-0.17,17.00,10.00,0.00
55771.00,1970-01-01 00:00:55.771,3.62,15.33,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.82,37.99,40.91,47.95,0.00,-0.17,17.00,10.00,0.00
56876.00,1970-01-01 00:00:56.876,3.50,16.44,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,37.94,40.88,47.78,0.00,-0.17,17.00,10.00,0.00
57876.00,1970-01-01 00:00:57.876,3.23,17.32,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,37.92,40.85,47.83,0.00,-0.15,17.00,10.00,0.00
58876.00,1970-01-01 00:00:58.876,2.45,18.08,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,37.96,40.94,47.78,0.00,-0.17,17.00,10.00,0.00
59876.00,1970-01-01 00:00:59.876,2.23,18.73,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,37.91,40.90,47.78,0.00,-0.15,17.00,10.00,0.00
60876.00,1970-01-01 00:01:00.876,2.19,19.31,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,37.91,40.82,47.70,0.00,-0.15,17.00,10.00,0.00
61876.00,1970-01-01 00:01:01.876,2.48,19.95,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,37.96,40.82,47.68,0.00,-0.16,17.00,10.00,0.00
62876.00,1970-01-01 00:01:02.876,2.68,20.66,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,37.88,40.85,47.70,0.00,-0.14,17.00,10.00,0.00
63876.00,1970-01-01 00:01:03.876,3.06,21.48,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.67,37.96,40.87,47.49,0.00,-0.15,17.00,10.00,0.00
64876.00,1970-01-01 00:01:04.876,3.30,22.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,37.88,40.93,47.57,0.00,-0.18,17.00,10.00,0.00
65876.00,1970-01-01 00:01:05.876,3.62,23.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.61,37.98,40.87,47.50,0.00,-0.15,17.00,10.00,0.00
66876.00,1970-01-01 00:01:06.876,3.51,24.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.67,37.97,40.87,47.54,0.00,-0.15,17.00,10.00,0.00
67936.00,1970-01-01 00:01:07.936,3.17,25.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.82,37.98,40.83,47.45,0.00,-0.14,17.00,10.00,0.00
68936.00,1970-01-01 00:01:08.936,2.63,26.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.67,37.92,40.89,47.52,0.00,-0.15,17.00,10.00,0.00
69936.00,1970-01-01 00:01:09.936,1.73,26.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.66,37.91,40.85,47.42,0.00,-0.14,17.00,10.00,0.00
