OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
14551.00,1970-01-01 00:00:14.551,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.57,32.31,35.51,-0.01,1.07,1.85,17.00,10.00,0.00,0.00
15551.00,1970-01-01 00:00:15.551,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.56,32.27,35.46,-0.01,1.09,1.84,17.00,10.00,0.00,0.00
16551.00,1970-01-01 00:00:16.551,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.56,32.25,35.49,-0.01,1.06,1.78,17.00,10.00,0.00,0.00
17551.00,1970-01-01 00:00:17.551,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.56,32.32,35.49,-0.01,0.98,1.76,17.00,10.00,0.00,0.00
18578.00,1970-01-01 00:00:18.578,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.55,32.22,35.42,-0.01,0.98,1.76,17.00,10.00,0.00,0.00
19671.00,1970-01-01 00:00:19.671,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.58,32.38,35.51,-0.01,1.00,1.76,17.00,10.00,0.00,0.00
20764.00,1970-01-01 00:00:20.764,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.63,32.32,35.52,-0.01,1.01,1.76,17.00,10.00,0.00,0.00
21851.00,1970-01-01 00:00:21.851,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.64,32.27,35.48,-0.01,1.00,1.76,17.00,10.00,0.00,0.00
22944.00,1970-01-01 00:00:22.944,0.00,0.00,0.00,0.80,0.00,1.00,1.15,0.00,0.00,12.62,32.27,35.41,-0.01,1.00,1.76,17.00,10.00,0.00,0.00
24037.00,1970-01-01 00:00:24.037,0.00,0.00,0.00,0.81,0.00,1.00,1.15,0.00,0.00,12.64,32.36,35.44,-0.01,1.02,1.76,17.00,10.00,0.00,0.00
25037.00,1970-01-01 00:00:25.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.34,35.46,-0.01,1.01,1.76,17.00,10.00,0.00,0.00
26037.00,1970-01-01 00:00:26.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,32.30,35.44,-0.01,0.98,1.75,17.00,10.00,0.00,0.00
27037.00,1970-01-01 00:00:27.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,32.34,35.46,-0.01,0.97,1.76,17.00,10.00,0.00,0.00
28037.00,1970-01-01 00:00:28.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.32,35.48,-0.01,1.00,1.75,17.00,10.00,0.00,0.00
29037.00,1970-01-01 00:00:29.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.31,35.41,-0.01,1.03,1.75,17.00,10.00,0.00,0.00
30037.00,1970-01-01 00:00:30.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,32.38,35.41,-0.01,1.03,1.75,17.00,10.00,0.00,0.00
31037.00,1970-01-01 00:00:31.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,32.36,35.44,-0.01,1.01,1.75,17.00,10.00,0.00,0.00
32037.00,1970-01-01 00:00:32.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.42,32.34,35.39,-0.01,1.00,1.75,17.00,10.00,0.00,0.00
33037.00,1970-01-01 00:00:33.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.38,35.34,-0.01,0.99,1.75,17.00,10.00,0.00,0.00
34037.00,1970-01-01 00:00:34.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.42,32.38,35.45,-0.01,0.99,1.75,17.00,10.00,0.00,0.00
35037.00,1970-01-01 00:00:35.037,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,32.36,35.47,-0.01,1.03,1.75,17.00,10.00,0.00,0.00
36043.00,1970-01-01 00:00:36.043,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.30,35.38,-0.01,1.02,1.75,17.00,10.00,0.00,0.00
37136.00,1970-01-01 00:00:37.136,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.42,32.40,35.42,-0.01,1.00,1.75,17.00,10.00,0.00,0.00
38229.00,1970-01-01 00:00:38.229,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.38,35.44,-0.01,0.99,1.74,17.00,10.00,0.00,0.00
39322.00,1970-01-01 00:00:39.322,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.36,35.38,-0.01,1.03,1.75,17.00,10.00,0.00,0.00
40410.00,1970-01-01 00:00:40.410,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.38,35.37,-0.01,1.00,1.75,17.00,10.00,0.00,0.00
41503.00,1970-01-01 00:00:41.503,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.60,32.38,35.46,-0.01,0.99,1.74,17.00,10.00,0.00,0.00
42596.00,1970-01-01 00:00:42.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,32.50,35.44,-0.01,0.97,1.73,17.00,10.00,0.00,0.00
43596.00,1970-01-01 00:00:43.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,32.41,35.47,-0.01,1.00,1.72,17.00,10.00,0.00,0.00
44596.00,1970-01-01 00:00:44.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.49,35.47,-0.01,0.99,1.73,17.00,10.00,0.00,0.00
45596.00,1970-01-01 00:00:45.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.45,35.45,-0.01,0.96,1.73,17.00,10.00,0.00,0.00
46596.00,1970-01-01 00:00:46.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.38,35.47,-0.01,0.96,1.73,17.00,10.00,0.00,0.00
47596.00,1970-01-01 00:00:47.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,32.34,35.39,-0.01,0.98,1.72,17.00,10.00,0.00,0.00
48596.00,1970-01-01 00:00:48.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.44,32.49,35.34,-0.01,0.97,1.73,17.00,10.00,0.00,0.00
49596.00,1970-01-01 00:00:49.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,32.48,35.47,-0.01,1.00,1.72,17.00,10.00,0.00,0.00
50596.00,1970-01-01 00:00:50.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.45,35.44,-0.01,0.99,1.73,17.00,10.00,0.00,0.00
51596.00,1970-01-01 00:00:51.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.41,32.36,35.44,-0.01,0.98,1.73,17.00,10.00,0.00,0.00
52596.00,1970-01-01 00:00:52.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,32.45,35.37,-0.01,0.96,1.73,17.00,10.00,0.00,0.00
53596.00,1970-01-01 00:00:53.596,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.45,35.41,-0.01,0.97,1.73,17.00,10.00,0.00,0.00
54617.00,1970-01-01 00:00:54.617,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.42,35.32,-0.01,0.97,1.73,17.00,10.00,0.00,0.00
55707.00,1970-01-01 00:00:55.707,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.43,32.45,35.41,-0.01,0.98,1.72,17.00,10.00,0.00,0.00
56800.00,1970-01-01 00:00:56.800,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.57,32.45,35.33,-0.01,0.99,1.73,17.00,10.00,0.00,0.00
57893.00,1970-01-01 00:00:57.893,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.52,35.32,-0.01,0.97,1.73,17.00,10.00,0.00,0.00
58986.00,1970-01-01 00:00:58.986,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.41,32.40,35.38,-0.01,0.98,1.73,17.00,10.00,0.00,0.00
60079.00,1970-01-01 00:01:00.079,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.48,35.42,-0.01,0.98,1.73,17.00,10.00,0.00,0.00
61167.00,1970-01-01 00:01:01.167,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.59,32.45,35.27,-0.01,0.95,1.73,17.00,10.00,0.00,0.00
62260.00,1970-01-01 00:01:02.260,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.58,32.48,35.38,-0.01,0.99,1.73,17.00,10.00,0.00,0.00
63353.00,1970-01-01 00:01:03.353,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.42,32.34,35.33,-0.01,0.98,1.72,17.00,10.00,0.00,0.00
64446.00,1970-01-01 00:01:04.446,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.52,32.45,35.35,-0.01,0.61,1.72,17.00,10.00,0.00,0.00
65539.00,1970-01-01 00:01:05.539,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.55,32.50,35.34,-0.01,0.25,1.71,17.00,10.00,0.00,0.00
66633.00,1970-01-01 00:01:06.633,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.40,32.40,35.35,-0.01,-1.15,-0.16,17.00,10.00,0.00,0.00
67143.00,1970-01-01 00:01:07.143,0.00,0.00,0.00,1.51,0.00,1.00,1.15,0.00,0.00,12.56,32.45,35.33,-0.01,-1.17,-0.15,21.00,10.00,0.00,1.00
67243.00,1970-01-01 00:01:07.243,0.00,0.00,0.00,1.51,1.00,1.00,1.15,0.00,0.00,10.47,32.45,35.33,-0.01,-1.10,-0.18,23.00,10.00,0.00,1.00
67343.00,1970-01-01 00:01:07.343,0.00,0.00,0.00,1.51,1.00,1.00,1.15,0.00,0.00,11.18,32.45,35.33,-0.01,-1.18,-0.18,23.00,10.00,0.00,1.00
67443.00,1970-01-01 00:01:07.443,0.00,0.00,1.78,1.51,1.00,1.00,1.15,0.00,0.01,11.15,32.49,35.35,-0.01,-1.24,-0.17,23.00,6894.00,-20.00,1.00
67543.00,1970-01-01 00:01:07.543,0.00,0.00,1408.25,1.51,0.00,1.00,1.15,0.00,0.02,11.64,32.49,35.35,-0.01,-1.19,-0.19,23.00,6894.00,-48.00,1.00
67738.00,1970-01-01 00:01:07.738,0.00,0.00,1626.50,1.51,0.00,1.00,1.15,0.00,0.03,12.25,32.42,35.35,-0.01,-1.15,-0.15,21.00,6545.16,-54.00,1.00
67838.00,1970-01-01 00:01:07.838,0.00,0.00,1697.36,1.51,0.00,1.00,1.15,0.00,0.04,12.44,32.42,35.35,-0.01,-1.17,-0.15,21.00,6349.76,-55.00,1.00
67938.00,1970-01-01 00:01:07.938,0.00,0.00,1715.09,1.51,0.00,1.00,1.15,0.00,0.05,12.41,32.42,35.35,-0.01,-1.11,-0.16,21.00,6300.86,-55.00,1.00
68038.00,1970-01-01 00:01:08.038,0.00,0.00,1667.22,1.51,0.00,1.00,1.15,0.00,0.05,12.30,32.45,35.35,-0.01,-1.12,-0.15,21.00,6432.87,-55.00,1.00
68138.00,1970-01-01 00:01:08.138,1.28,0.12,1704.91,1.51,0.00,1.00,1.15,1.33,0.07,12.46,32.45,35.35,-0.01,-1.15,-0.16,21.00,6328.94,-55.00,1.00
68238.00,1970-01-01 00:01:08.238,1.28,0.12,1719.47,1.51,0.00,1.00,1.15,1.23,0.07,12.45,32.45,35.35,-0.01,-1.17,-0.16,21.00,6288.79,-55.00,1.00
68338.00,1970-01-01 00:01:08.338,1.28,0.12,1707.77,1.51,0.00,1.00,1.15,1.06,0.08,12.32,32.47,35.35,-0.01,-1.11,-0.16,21.00,6321.05,-55.00,1.00
68438.00,1970-01-01 00:01:08.438,1.28,0.12,1695.01,1.51,0.00,1.00,1.15,0.99,0.09,12.48,32.47,35.35,-0.01,-1.15,-0.15,21.00,6356.24,-55.00,1.00
68538.00,1970-01-01 00:01:08.538,0.00,0.12,1714.95,1.51,0.00,1.00,1.15,0.93,0.09,12.47,32.45,35.35,-0.01,-1.15,-0.14,21.00,6301.26,-55.00,1.00
68638.00,1970-01-01 00:01:08.638,1.67,0.23,1712.60,1.51,0.00,1.00,1.15,1.65,0.11,12.35,32.45,35.35,-0.01,-1.13,-0.16,21.00,6307.74,-55.00,1.00
68863.00,1970-01-01 00:01:08.863,1.67,0.23,1704.71,1.51,0.00,1.00,1.15,1.42,0.12,12.46,32.50,35.35,-0.01,-1.17,-0.16,21.00,6329.48,-55.00,1.00
68963.00,1970-01-01 00:01:08.963,1.38,0.35,1696.59,1.51,0.00,1.00,1.15,2.03,0.13,12.50,32.50,35.35,-0.01,-1.12,-0.15,21.00,6351.88,-55.00,1.00
69063.00,1970-01-01 00:01:09.063,1.38,0.35,1711.67,1.51,0.00,1.00,1.15,1.87,0.14,12.32,32.50,35.35,-0.01,-1.06,-0.15,21.00,6310.30,-55.00,1.00
69163.00,1970-01-01 00:01:09.163,1.38,0.35,1708.84,1.51,0.00,1.00,1.15,1.79,0.15,12.47,32.38,35.35,-0.01,-1.13,-0.14,21.00,6318.10,-55.00,1.00
69263.00,1970-01-01 00:01:09.263,1.61,0.47,1685.39,1.51,0.00,1.00,1.15,2.22,0.16,12.47,32.38,35.35,-0.01,-1.16,-0.15,21.00,6382.76,-55.00,1.00
69363.00,1970-01-01 00:01:09.363,1.61,0.47,1695.13,1.51,0.00,1.00,1.15,2.14,0.16,12.36,32.38,35.35,-0.01,-1.15,-0.15,21.00,6355.91,-55.00,1.00
69463.00,1970-01-01 00:01:09.463,1.86,0.59,1638.70,1.51,0.00,1.00,1.15,2.58,0.17,12.50,32.43,35.35,-0.01,-1.15,-0.15,21.00,6511.53,-54.00,1.00
69563.00,1970-01-01 00:01:09.563,1.86,0.59,1709.09,1.51,0.00,1.00,1.15,2.41,0.18,12.36,32.43,35.35,-0.01,-1.16,-0.14,21.00,6317.43,-55.00,1.00
69663.00,1970-01-01 00:01:09.663,2.07,0.70,1728.56,1.51,0.00,1.00,1.15,2.81,0.19,12.48,32.45,35.35,-0.01,-1.11,-0.14,21.00,6263.73,-56.00,1.00
69763.00,1970-01-01 00:01:09.763,2.07,0.70,1705.10,1.51,0.00,1.00,1.15,2.64,0.20,12.52,32.45,35.35,-0.01,-1.12,-0.15,21.00,6328.41,-55.00,1.00
69989.00,1970-01-01 00:01:09.989,2.45,0.94,1709.38,1.51,0.00,1.00,1.15,3.24,0.22,12.52,32.48,35.35,-0.01,-1.19,-0.14,21.00,6316.62,-55.00,1.00
70089.00,1970-01-01 00:01:10.089,2.65,1.05,1705.85,1.51,0.00,1.00,1.15,3.55,0.22,12.48,32.48,35.35,-0.01,-1.14,-0.15,21.00,6326.34,-55.00,1.00
70189.00,1970-01-01 00:01:10.189,2.65,1.05,1739.41,1.51,0.00,1.00,1.15,3.38,0.23,12.48,32.48,35.35,-0.01,-1.18,-0.14,21.00,6233.81,-56.00,1.00
70289.00,1970-01-01 00:01:10.289,2.84,1.17,1747.16,1.51,0.00,1.00,1.15,3.67,0.24,12.34,32.40,35.35,-0.01,-1.16,-0.14,21.00,6212.44,-56.00,1.00
70389.00,1970-01-01 00:01:10.389,3.02,1.29,1749.65,1.51,0.00,1.00,1.15,3.85,0.25,12.32,32.40,35.35,-0.01,-1.16,-0.16,21.00,6205.56,-56.00,1.00
70489.00,1970-01-01 00:01:10.489,3.19,1.40,1746.14,1.51,0.00,1.00,1.15,4.11,0.25,12.50,32.40,35.35,-0.01,-1.16,-0.16,21.00,6215.24,-56.00,1.00
70589.00,1970-01-01 00:01:10.589,3.19,1.40,1758.45,1.51,0.00,1.00,1.15,3.93,0.27,12.34,32.49,35.35,-0.01,-1.18,-0.16,21.00,6208.48,-56.00,1.00
70689.00,1970-01-01 00:01:10.689,3.36,1.52,1762.27,1.51,0.00,1.00,1.15,4.17,0.27,12.52,32.49,35.35,-0.01,-1.18,-0.14,21.00,6210.24,-56.00,1.00
70789.00,1970-01-01 00:01:10.789,3.55,1.64,1758.89,1.51,0.00,1.00,1.15,4.31,0.28,12.45,32.49,35.35,-0.01,-1.14,-0.15,21.00,6208.68,-56.00,1.00
70889.00,1970-01-01 00:01:10.889,3.77,1.76,1764.60,1.51,0.00,1.00,1.15,4.53,0.29,12.37,32.49,35.35,-0.01,-1.18,-0.15,21.00,6211.31,-56.00,1.00
71114.00,1970-01-01 00:01:11.114,4.38,2.11,1771.98,1.51,0.00,1.00,1.15,5.14,0.31,12.37,32.49,35.35,-0.01,-1.12,-0.15,21.00,6214.70,-56.00,1.00
71214.00,1970-01-01 00:01:11.214,4.55,2.22,1761.29,1.51,0.00,1.00,1.15,5.23,0.32,12.51,32.49,35.35,-0.01,-1.17,-0.15,21.00,6209.79,-56.00,1.00
71314.00,1970-01-01 00:01:11.314,4.71,2.34,1759.09,1.51,0.00,1.00,1.15,5.41,0.32,12.35,32.49,35.35,-0.01,-1.19,-0.15,21.00,6208.78,-56.00,1.00
71414.00,1970-01-01 00:01:11.414,4.87,2.46,1768.03,1.51,0.00,1.00,1.15,5.48,0.33,12.48,32.48,35.35,-0.01,-1.18,-0.15,21.00,6212.89,-56.00,1.00
71514.00,1970-01-01 00:01:11.514,5.17,2.69,1759.20,1.51,0.00,1.00,1.15,5.91,0.34,12.49,32.48,35.35,-0.01,-1.18,-0.15,21.00,6208.83,-56.00,1.00
71614.00,1970-01-01 00:01:11.614,5.33,2.81,1761.86,1.51,0.00,1.00,1.15,5.96,0.35,12.47,32.48,35.35,-0.01,-1.19,-0.15,21.00,6210.05,-56.00,1.00
71714.00,1970-01-01 00:01:11.714,5.47,2.93,1765.46,1.51,0.00,1.00,1.15,6.11,0.36,12.50,32.49,35.35,-0.01,-1.17,-0.15,21.00,6211.71,-56.00,1.00
71814.00,1970-01-01 00:01:11.814,5.73,3.16,1753.39,1.51,0.00,1.00,1.15,6.40,0.37,12.49,32.49,35.35,-0.01,-1.15,-0.15,21.00,6206.16,-56.00,1.00
71914.00,1970-01-01 00:01:11.914,5.87,3.28,1760.77,1.51,0.00,1.00,1.15,6.54,0.37,12.37,32.41,35.35,-0.01,-1.13,-0.16,21.00,6209.55,-56.00,1.00
72014.00,1970-01-01 00:01:12.014,6.14,3.51,1761.52,1.51,0.00,1.00,1.15,6.80,0.38,12.37,32.41,35.35,-0.01,-1.18,-0.14,21.00,6209.89,-56.00,1.00
72114.00,1970-01-01 00:01:12.114,6.43,3.75,1765.87,1.51,0.00,1.00,1.15,7.15,0.39,12.49,32.41,35.35,-0.01,-1.20,-0.14,21.00,6211.90,-56.00,1.00
72239.00,1970-01-01 00:01:12.239,6.66,3.98,1760.23,1.51,0.00,1.00,1.15,7.38,0.40,12.52,32.42,35.35,-0.01,-1.20,-0.14,21.00,6209.30,-56.00,1.00
72339.00,1970-01-01 00:01:12.339,6.78,4.10,1766.65,1.51,0.00,1.00,1.15,7.49,0.41,12.35,32.42,35.35,-0.01,-1.17,-0.15,21.00,6212.25,-56.00,1.00
72439.00,1970-01-01 00:01:12.439,7.00,4.33,1802.83,1.51,0.00,1.00,1.15,7.70,0.42,12.52,32.42,35.35,-0.01,-1.13,-0.15,21.00,6228.88,-59.00,1.00
72539.00,1970-01-01 00:01:12.539,7.20,4.56,1817.82,1.51,0.00,1.00,1.15,8.01,0.42,12.49,32.42,35.35,-0.01,-1.15,-0.15,21.00,6235.77,-59.00,1.00
72639.00,1970-01-01 00:01:12.639,7.45,4.80,1846.75,1.51,0.00,1.00,1.15,8.20,0.44,12.38,32.42,35.35,-0.01,-1.17,-0.15,21.00,6249.07,-61.00,1.00
72739.00,1970-01-01 00:01:12.739,7.63,5.03,1871.37,1.51,0.00,1.00,1.15,8.38,0.45,12.50,32.42,35.35,-0.01,-1.21,-0.15,21.00,6260.38,-62.00,1.00
72839.00,1970-01-01 00:01:12.839,7.74,5.15,1903.25,1.51,0.00,1.00,1.15,8.47,0.45,12.50,32.42,35.35,-0.01,-1.21,-0.16,21.00,6275.03,-65.00,1.00
72939.00,1970-01-01 00:01:12.939,8.12,5.50,1943.13,1.51,0.00,1.00,1.15,8.83,0.46,12.33,32.42,35.35,-0.01,-1.19,-0.16,21.00,6293.36,-66.00,1.00
73039.00,1970-01-01 00:01:13.039,8.31,5.73,1954.43,1.51,0.00,1.00,1.15,9.09,0.47,12.49,32.48,35.35,-0.01,-1.16,-0.16,21.00,6298.56,-68.00,1.00
73139.00,1970-01-01 00:01:13.139,8.52,5.97,2003.37,1.51,0.00,1.00,1.15,9.24,0.48,12.52,32.48,35.35,-0.01,-1.18,-0.16,21.00,6314.85,-71.00,1.00
73364.00,1970-01-01 00:01:13.364,8.96,6.55,2085.40,1.51,0.00,1.00,1.15,9.68,0.50,12.31,32.45,35.35,-0.01,-1.20,-0.15,21.00,6201.75,-72.00,1.00
73464.00,1970-01-01 00:01:13.464,9.15,6.79,2135.69,1.51,0.00,1.00,1.15,9.81,0.52,12.47,32.45,35.35,-0.01,-1.25,-0.15,21.00,6132.41,-73.00,1.00
73564.00,1970-01-01 00:01:13.564,9.34,7.02,2185.00,1.42,0.00,1.00,1.15,9.94,0.53,12.52,32.45,35.35,-0.01,-1.22,-0.15,21.00,6064.43,-74.00,1.00
73664.00,1970-01-01 00:01:13.664,9.58,7.26,2204.30,1.24,0.00,1.00,1.15,10.16,0.53,12.49,32.45,35.35,-0.01,-1.18,-0.16,21.00,6037.81,-74.00,1.00
73764.00,1970-01-01 00:01:13.764,9.87,7.61,2241.36,1.18,0.00,1.00,1.15,10.44,0.54,12.50,32.45,35.35,-0.01,-1.18,-0.18,21.00,5986.72,-75.00,1.00
73864.00,1970-01-01 00:01:13.864,10.05,7.84,2277.39,1.14,0.00,1.00,1.15,10.54,0.55,12.50,32.45,35.35,-0.01,-1.20,-0.15,21.00,5999.97,-75.00,1.00
73964.00,1970-01-01 00:01:13.964,10.32,8.19,2327.16,1.18,0.00,1.00,1.15,10.80,0.57,12.48,32.49,35.35,-0.01,-1.19,-0.20,21.00,6045.73,-76.00,1.00
74064.00,1970-01-01 00:01:14.064,10.58,8.54,2390.96,1.13,0.00,1.00,1.15,11.05,0.58,12.52,32.49,35.35,-0.01,-1.16,-0.18,21.00,6104.37,-78.00,1.00
74164.00,1970-01-01 00:01:14.164,10.79,8.78,2409.35,1.09,0.00,1.00,1.15,11.13,0.59,12.52,32.42,35.35,-0.01,-1.15,-0.13,21.00,6121.27,-78.00,1.00
74264.00,1970-01-01 00:01:14.264,11.10,9.13,2484.27,1.12,0.00,1.00,1.15,11.36,0.60,12.51,32.42,35.35,-0.01,-1.20,-0.13,21.00,6190.14,-79.00,1.00
74495.00,1970-01-01 00:01:14.495,11.75,9.95,2593.25,1.11,0.00,1.00,1.15,11.82,0.63,12.49,32.48,35.35,-0.01,-1.20,-0.14,21.00,6247.46,-81.00,1.00
74595.00,1970-01-01 00:01:14.595,11.88,10.18,2619.57,1.16,0.00,1.00,1.15,11.88,0.64,12.49,32.48,35.35,-0.01,-1.19,-0.16,21.00,6259.56,-82.00,1.00
75621.00,1970-01-01 00:01:15.621,12.51,13.81,1413.73,1.51,0.00,1.00,1.15,14.64,0.70,12.52,32.49,35.35,-0.01,-1.22,-0.15,17.00,6894.00,-48.00,0.00
76740.00,1970-01-01 00:01:16.740,11.82,17.67,0.00,1.51,0.00,1.00,1.15,18.73,0.70,12.54,32.43,35.35,-0.01,-1.16,-0.15,17.00,6894.00,-48.00,0.00
77858.00,1970-01-01 00:01:17.858,12.30,21.30,0.00,1.51,0.00,1.00,1.15,22.58,0.70,12.38,32.50,35.35,-0.01,-1.19,-0.15,17.00,6894.00,-48.00,0.00
78976.00,1970-01-01 00:01:18.976,12.02,25.16,0.00,1.51,0.00,1.00,1.15,26.67,0.70,12.54,32.45,35.35,-0.01,-1.15,-0.14,17.00,6894.00,-48.00,0.00
80094.00,1970-01-01 00:01:20.094,11.35,28.67,0.00,1.51,0.00,1.00,1.15,30.39,0.70,12.51,32.48,35.73,-0.01,-1.13,-0.15,17.00,6894.00,-48.00,0.00
