OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
203772.00,2019-05-24 13:44:43.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.39,36.31,33.09,-0.01,5.80,5.07,1.00,6006.00,-40.00,0.00
204772.00,2019-05-24 13:44:44.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.40,36.39,33.04,-0.01,5.79,5.06,1.00,6006.00,-40.00,0.00
205772.00,2019-05-24 13:44:45.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.40,36.38,33.19,-0.01,5.81,5.06,1.00,6006.00,-40.00,0.00
206772.00,2019-05-24 13:44:46.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.44,36.47,33.23,-0.01,5.80,5.06,1.00,6006.00,-40.00,0.00
207772.00,2019-05-24 13:44:47.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.50,33.32,-0.01,5.78,5.06,1.00,6006.00,-40.00,0.00
208772.00,2019-05-24 13:44:48.772,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.42,36.59,33.28,-0.01,5.79,5.07,1.00,6006.00,-40.00,0.00
209870.00,2019-05-24 13:44:49.870,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.44,36.55,33.35,-0.01,5.82,5.07,1.00,6006.00,-40.00,0.00
210983.00,2019-05-24 13:44:50.983,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.39,36.48,33.39,-0.01,5.81,5.07,1.00,6006.00,-40.00,0.00
212095.00,2019-05-24 13:44:52.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.42,36.59,33.34,-0.01,5.81,5.07,1.00,6006.00,-40.00,0.00
213095.00,2019-05-24 13:44:53.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.65,33.38,-0.01,5.79,5.07,1.00,6006.00,-40.00,0.00
214095.00,2019-05-24 13:44:54.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.43,36.62,33.46,-0.01,5.78,5.07,1.00,6006.00,-40.00,0.00
215095.00,2019-05-24 13:44:55.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.59,33.51,-0.01,5.80,5.08,1.00,6006.00,-40.00,0.00
216095.00,2019-05-24 13:44:56.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.40,36.44,33.52,-0.01,5.81,5.07,1.00,6006.00,-40.00,0.00
217095.00,2019-05-24 13:44:57.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.44,36.34,33.62,-0.01,5.83,5.08,1.00,6006.00,-40.00,0.00
218095.00,2019-05-24 13:44:58.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.42,36.43,33.55,-0.01,5.83,5.07,1.00,6006.00,-40.00,0.00
219095.00,2019-05-24 13:44:59.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.27,33.55,-0.01,5.82,5.07,1.00,6006.00,-40.00,0.00
220095.00,2019-05-24 13:45:00.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.25,33.58,-0.01,5.80,5.08,1.00,6006.00,-40.00,0.00
221095.00,2019-05-24 13:45:01.095,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.44,36.30,33.62,-0.01,5.82,5.08,1.00,6006.00,-40.00,0.00
222098.00,2019-05-24 13:45:02.098,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.34,33.63,-0.01,5.82,5.08,1.00,6006.00,-40.00,0.00
223210.00,2019-05-24 13:45:03.210,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.44,36.34,33.59,-0.01,5.80,5.08,1.00,6006.00,-40.00,0.00
224322.00,2019-05-24 13:45:04.322,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.41,36.38,33.55,-0.01,5.83,5.08,1.00,6006.00,-40.00,0.00
225436.00,2019-05-24 13:45:05.436,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.42,36.34,33.68,-0.01,5.81,5.08,1.00,6006.00,-40.00,0.00
226548.00,2019-05-24 13:45:06.548,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.42,36.39,33.63,-0.01,5.83,5.09,1.00,6006.00,-40.00,0.00
227660.00,2019-05-24 13:45:07.660,0.00,0.12,0.00,1.50,0.00,0.00,1.00,0.03,2.96,12.43,36.44,33.66,-0.01,5.81,5.08,1.00,6006.00,-40.00,0.00
228772.00,2019-05-24 13:45:08.772,0.00,0.12,0.00,1.49,0.00,0.00,1.00,0.03,2.96,12.42,36.54,33.69,-0.01,5.84,5.09,1.00,6006.00,-40.00,0.00
229880.00,2019-05-24 13:45:09.880,0.00,0.12,0.00,1.51,0.00,0.00,1.00,0.03,2.96,12.43,36.59,33.73,-0.01,5.81,5.09,1.00,6006.00,-40.00,0.00
230880.00,2019-05-24 13:45:10.880,0.00,0.12,0.00,1.48,0.00,0.00,1.00,0.03,2.96,12.45,36.54,33.73,-0.01,5.83,5.09,1.00,6006.00,-40.00,0.00
231880.00,2019-05-24 13:45:11.880,0.00,0.12,0.00,1.48,0.00,0.00,1.00,0.03,2.96,12.42,36.54,33.79,-0.01,5.85,5.09,1.00,6006.00,-40.00,0.00
232880.00,2019-05-24 13:45:12.880,0.00,0.12,0.00,1.49,0.00,0.00,1.00,0.03,2.96,12.44,36.62,33.77,-0.01,5.84,5.09,1.00,6006.00,-40.00,0.00
233880.00,2019-05-24 13:45:13.880,0.00,0.12,0.00,1.49,0.00,0.00,1.00,0.03,2.96,12.41,36.63,33.73,-0.01,5.86,5.09,1.00,6006.00,-40.00,0.00
234880.00,2019-05-24 13:45:14.880,0.00,0.12,0.00,1.47,0.00,0.00,1.00,0.03,2.96,12.44,36.59,33.76,-0.01,5.85,5.09,1.00,6006.00,-40.00,0.00
235880.00,2019-05-24 13:45:15.880,0.00,0.12,0.00,1.46,0.00,0.00,1.00,0.03,2.96,12.45,36.72,33.81,-0.01,5.83,5.09,1.00,6006.00,-40.00,0.00
236880.00,2019-05-24 13:45:16.880,0.00,0.12,0.00,1.47,0.00,0.00,1.00,0.03,2.96,12.43,36.63,33.84,-0.01,5.85,5.09,1.00,6006.00,-40.00,0.00
237880.00,2019-05-24 13:45:17.880,0.00,0.12,0.00,1.45,0.00,0.00,1.00,0.03,2.96,12.42,36.70,33.81,-0.01,5.86,5.09,1.00,6006.00,-40.00,0.00
238880.00,2019-05-24 13:45:18.880,0.00,0.12,0.00,1.47,0.00,0.00,1.00,0.03,2.96,12.42,36.79,33.81,-0.01,5.88,5.09,1.00,6006.00,-40.00,0.00
239897.00,2019-05-24 13:45:19.897,0.00,0.12,0.00,1.46,0.00,0.00,1.00,0.03,2.96,12.42,36.74,33.86,-0.01,5.89,5.09,1.00,6006.00,-40.00,0.00
241012.00,2019-05-24 13:45:21.012,0.00,0.12,0.00,1.45,0.00,0.00,1.00,0.03,2.96,12.42,36.77,33.84,-0.01,5.84,5.09,1.00,6006.00,-40.00,0.00
242127.00,2019-05-24 13:45:22.127,0.00,0.12,0.00,1.44,0.00,0.00,1.00,0.03,2.96,12.43,36.91,33.93,-0.01,5.89,5.09,1.00,6006.00,-40.00,0.00
243242.00,2019-05-24 13:45:23.242,0.00,0.12,0.00,1.44,0.00,0.00,1.00,0.03,2.96,12.44,36.81,33.91,-0.01,5.86,5.09,1.00,6006.00,-40.00,0.00
244357.00,2019-05-24 13:45:24.357,0.00,0.12,0.00,1.45,0.00,0.00,1.00,0.03,2.96,12.42,36.91,33.91,-0.01,5.89,5.09,1.00,6006.00,-40.00,0.00
245472.00,2019-05-24 13:45:25.472,0.00,0.12,0.00,1.43,0.00,0.00,1.00,0.03,2.96,12.45,36.99,33.84,-0.01,5.85,5.09,1.00,6006.00,-40.00,0.00
246587.00,2019-05-24 13:45:26.587,0.00,0.12,0.00,1.42,0.00,0.00,1.00,0.03,2.96,12.45,36.97,34.00,-0.01,5.90,5.09,1.00,6006.00,-40.00,0.00
247699.00,2019-05-24 13:45:27.699,0.00,0.12,0.00,1.44,0.00,0.00,1.00,0.03,2.96,12.42,37.06,33.93,-0.01,5.85,5.10,1.00,6006.00,-40.00,0.00
248805.00,2019-05-24 13:45:28.805,0.00,0.12,0.00,1.42,0.00,0.00,1.00,0.03,2.96,12.44,37.07,33.95,-0.01,5.90,5.10,1.00,6006.00,-40.00,0.00
249805.00,2019-05-24 13:45:29.805,0.00,0.12,0.00,1.40,0.00,0.00,1.00,0.03,2.96,12.44,37.06,33.96,-0.01,5.88,5.10,1.00,6006.00,-40.00,0.00
250805.00,2019-05-24 13:45:30.805,0.00,0.12,0.00,1.43,0.00,0.00,1.00,0.03,2.96,12.43,37.09,33.98,-0.01,5.85,5.10,1.00,6006.00,-40.00,0.00
251805.00,2019-05-24 13:45:31.805,0.00,0.12,0.00,1.40,0.00,0.00,1.00,0.03,2.96,12.45,37.05,33.98,-0.01,5.88,5.11,1.00,6006.00,-40.00,0.00
252805.00,2019-05-24 13:45:32.805,0.00,0.12,0.00,1.39,0.00,0.00,1.00,0.03,2.96,12.44,37.20,33.96,-0.01,5.86,5.10,1.00,6006.00,-40.00,0.00
253805.00,2019-05-24 13:45:33.805,0.00,0.12,0.00,1.42,0.00,0.00,1.00,0.03,2.96,12.43,37.22,34.02,-0.01,5.89,5.11,1.00,6006.00,-40.00,0.00
254805.00,2019-05-24 13:45:34.805,0.00,0.12,0.00,1.41,0.00,0.00,1.00,0.03,2.96,12.44,37.20,33.93,-0.01,5.92,5.11,1.00,6006.00,-40.00,0.00
255805.00,2019-05-24 13:45:35.805,0.00,0.12,0.00,1.41,0.00,0.00,1.00,0.03,2.96,12.45,37.20,34.02,-0.01,5.89,5.11,1.00,6006.00,-40.00,0.00
256805.00,2019-05-24 13:45:36.805,0.00,0.12,0.00,1.40,0.00,0.00,1.00,0.03,2.96,12.41,37.27,34.02,-0.01,5.88,5.12,1.00,6006.00,-40.00,0.00
257805.00,2019-05-24 13:45:37.805,0.00,0.12,0.00,1.39,0.00,0.00,1.00,0.03,2.96,12.44,37.35,34.02,-0.01,5.89,5.12,1.00,6006.00,-40.00,0.00
258818.00,2019-05-24 13:45:38.818,0.00,0.12,0.00,1.39,0.00,0.00,1.00,0.03,2.96,12.44,37.41,34.02,-0.01,5.89,5.12,1.00,6006.00,-40.00,0.00
259818.00,2019-05-24 13:45:39.818,0.00,0.12,0.00,1.38,0.00,0.00,1.00,0.03,2.96,12.41,37.29,34.05,-0.01,5.90,5.12,1.00,6006.00,-40.00,0.00
260818.00,2019-05-24 13:45:40.818,0.00,0.12,0.00,1.40,0.00,0.00,1.00,0.03,2.96,12.42,37.34,34.00,-0.01,5.93,5.12,1.00,6006.00,-40.00,0.00
261818.00,2019-05-24 13:45:41.818,0.00,0.12,0.00,1.37,0.00,0.00,1.00,0.03,2.96,12.42,37.35,34.04,-0.01,5.92,5.13,1.00,6006.00,-40.00,0.00
262818.00,2019-05-24 13:45:42.818,0.00,0.12,0.00,1.38,0.00,0.00,1.00,0.03,2.96,12.44,37.36,34.02,-0.01,5.90,5.12,1.00,6006.00,-40.00,0.00
263818.00,2019-05-24 13:45:43.818,0.00,0.12,0.00,1.38,0.00,0.00,1.00,0.03,2.96,12.41,37.40,34.05,-0.01,5.89,5.13,1.00,6006.00,-40.00,0.00
264818.00,2019-05-24 13:45:44.818,0.00,0.12,0.00,1.39,0.00,0.00,1.00,0.03,2.96,12.42,37.52,34.09,-0.01,5.89,5.13,1.00,6006.00,-40.00,0.00
265818.00,2019-05-24 13:45:45.818,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.43,37.49,34.07,-0.01,5.91,5.13,1.00,6006.00,-40.00,0.00
266818.00,2019-05-24 13:45:46.818,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.43,37.58,33.98,-0.01,5.95,5.13,1.00,6006.00,-40.00,0.00
267818.00,2019-05-24 13:45:47.818,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.43,37.47,34.09,-0.01,5.93,5.14,1.00,6006.00,-40.00,0.00
268833.00,2019-05-24 13:45:48.833,0.00,0.12,0.00,1.35,0.00,0.00,1.00,0.03,2.96,12.45,37.63,34.00,-0.01,5.93,5.14,1.00,6006.00,-40.00,0.00
269945.00,2019-05-24 13:45:49.945,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.42,37.63,34.02,-0.01,5.91,5.14,1.00,6006.00,-40.00,0.00
271057.00,2019-05-24 13:45:51.057,0.00,0.12,0.00,1.37,0.00,0.00,1.00,0.03,2.96,12.42,37.68,34.07,-0.01,5.94,5.15,1.00,6006.00,-40.00,0.00
272057.00,2019-05-24 13:45:52.057,0.00,0.12,0.00,1.35,0.00,0.00,1.00,0.03,2.96,12.44,37.66,34.05,-0.01,5.88,5.14,1.00,6006.00,-40.00,0.00
273057.00,2019-05-24 13:45:53.057,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.42,37.70,34.11,-0.01,5.91,5.15,1.00,6006.00,-40.00,0.00
274057.00,2019-05-24 13:45:54.057,0.00,0.12,0.00,1.36,0.00,0.00,1.00,0.03,2.96,12.42,37.73,34.05,-0.01,5.92,5.15,1.00,6006.00,-40.00,0.00
275057.00,2019-05-24 13:45:55.057,0.00,0.12,0.00,1.34,0.00,0.00,1.00,0.03,2.96,12.42,37.70,34.09,-0.01,5.93,5.15,1.00,6006.00,-40.00,0.00
276057.00,2019-05-24 13:45:56.057,0.00,0.12,0.00,1.33,0.00,0.00,1.00,0.03,2.96,12.44,37.74,34.05,-0.01,5.96,5.16,1.00,6006.00,-40.00,0.00
277057.00,2019-05-24 13:45:57.057,0.00,0.12,0.00,1.33,0.00,0.00,1.00,0.03,2.96,12.43,37.78,34.02,-0.01,5.94,5.16,1.00,6006.00,-40.00,0.00
278057.00,2019-05-24 13:45:58.057,0.00,0.12,0.00,1.35,0.00,0.00,1.00,0.03,2.96,12.41,37.81,34.06,-0.01,5.92,5.15,1.00,6006.00,-40.00,0.00
279057.00,2019-05-24 13:45:59.057,0.00,0.12,0.00,1.34,0.00,0.00,1.00,0.03,2.96,12.44,37.81,34.04,-0.01,5.93,5.16,1.00,6006.00,-40.00,0.00
280057.00,2019-05-24 13:46:00.057,0.00,0.12,0.00,1.34,0.00,0.00,1.00,0.03,2.96,12.44,37.85,34.02,-0.01,5.94,5.16,1.00,6006.00,-40.00,0.00
281076.00,2019-05-24 13:46:01.076,0.00,0.12,0.00,1.32,0.00,0.00,1.00,0.03,2.96,12.43,37.84,34.09,-0.01,5.94,5.16,1.00,6006.00,-40.00,0.00
282190.00,2019-05-24 13:46:02.190,0.00,0.12,0.00,1.33,0.00,0.00,1.00,0.03,2.96,12.43,37.80,34.02,-0.01,5.95,5.16,1.00,6006.00,-40.00,0.00
283302.00,2019-05-24 13:46:03.302,0.00,0.12,0.00,1.33,0.00,0.00,1.00,0.03,2.96,12.44,37.84,34.02,-0.01,5.94,5.17,1.00,6006.00,-40.00,0.00
284414.00,2019-05-24 13:46:04.414,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.45,37.85,34.07,-0.01,5.96,5.17,1.00,6006.00,-40.00,0.00
285526.00,2019-05-24 13:46:05.526,0.00,0.12,0.00,1.32,0.00,0.00,1.00,0.03,2.96,12.44,37.84,34.09,-0.01,5.96,5.16,1.00,6006.00,-40.00,0.00
286526.00,2019-05-24 13:46:06.526,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.41,37.83,34.09,-0.01,5.97,5.16,1.00,6006.00,-40.00,0.00
287526.00,2019-05-24 13:46:07.526,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.43,37.81,34.09,-0.01,5.96,5.16,1.00,6006.00,-40.00,0.00
288526.00,2019-05-24 13:46:08.526,0.00,0.12,0.00,1.33,0.00,0.00,1.00,0.03,2.96,12.45,37.88,34.09,-0.01,5.93,5.16,1.00,6006.00,-40.00,0.00
289526.00,2019-05-24 13:46:09.526,0.00,0.12,0.00,1.30,0.00,0.00,1.00,0.03,2.96,12.44,37.88,34.07,-0.01,5.91,5.15,1.00,6006.00,-40.00,0.00
290526.00,2019-05-24 13:46:10.526,0.00,0.12,0.00,1.30,0.00,0.00,1.00,0.03,2.96,12.42,37.86,34.05,-0.01,5.93,5.14,1.00,6006.00,-40.00,0.00
291526.00,2019-05-24 13:46:11.526,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.42,37.85,34.13,-0.01,5.91,5.17,1.00,6006.00,-40.00,0.00
292526.00,2019-05-24 13:46:12.526,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.43,37.98,34.16,-0.01,5.95,5.15,1.00,6006.00,-40.00,0.00
293526.00,2019-05-24 13:46:13.526,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.43,37.92,34.18,-0.01,5.93,5.13,1.00,6006.00,-40.00,0.00
294526.00,2019-05-24 13:46:14.526,0.00,0.12,0.00,1.32,0.00,0.00,1.00,0.03,2.96,12.41,37.91,34.05,-0.01,5.91,5.13,1.00,6006.00,-40.00,0.00
295535.00,2019-05-24 13:46:15.535,0.00,0.12,0.00,1.30,0.00,0.00,1.00,0.03,2.96,12.44,38.04,34.05,-0.01,5.91,5.14,1.00,6006.00,-40.00,0.00
296647.00,2019-05-24 13:46:16.647,0.00,0.12,0.00,1.32,0.00,0.00,1.00,0.03,2.96,12.41,38.08,34.11,-0.01,5.97,5.14,1.00,6006.00,-40.00,0.00
297759.00,2019-05-24 13:46:17.759,0.00,0.12,0.00,1.30,0.00,0.00,1.00,0.03,2.96,12.44,38.04,34.07,-0.01,5.89,5.13,1.00,6006.00,-40.00,0.00
298871.00,2019-05-24 13:46:18.871,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.42,38.10,34.06,-0.01,5.96,5.12,1.00,6006.00,-40.00,0.00
299983.00,2019-05-24 13:46:19.983,0.00,0.12,0.00,1.29,0.00,0.00,1.00,0.03,2.96,12.44,38.10,34.09,-0.01,5.90,5.12,1.00,6006.00,-40.00,0.00
301095.00,2019-05-24 13:46:21.095,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.44,38.06,34.04,-0.01,5.97,5.13,1.00,6006.00,-40.00,0.00
302212.00,2019-05-24 13:46:22.212,0.00,0.12,0.00,1.31,0.00,0.00,1.00,0.03,2.96,12.41,38.08,34.16,-0.01,5.92,5.12,1.00,6006.00,-40.00,0.00
303324.00,2019-05-24 13:46:23.324,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.44,38.14,34.06,-0.01,5.97,5.13,1.00,6006.00,-40.00,0.00
304324.00,2019-05-24 13:46:24.324,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.42,38.17,34.11,-0.01,5.94,5.12,1.00,6006.00,-40.00,0.00
305324.00,2019-05-24 13:46:25.324,0.00,0.12,0.00,1.29,0.00,0.00,1.00,0.03,2.96,12.42,38.21,34.09,-0.01,5.92,5.12,1.00,6006.00,-40.00,0.00
306324.00,2019-05-24 13:46:26.324,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.43,38.27,34.11,-0.01,5.92,5.13,1.00,6006.00,-40.00,0.00
307324.00,2019-05-24 13:46:27.324,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.42,38.21,34.16,-0.01,5.93,5.12,1.00,6006.00,-40.00,0.00
308324.00,2019-05-24 13:46:28.324,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.44,38.28,34.09,-0.01,5.92,5.12,1.00,6006.00,-40.00,0.00
309324.00,2019-05-24 13:46:29.324,0.00,0.12,0.00,1.29,0.00,0.00,1.00,0.03,2.96,12.43,38.33,34.07,-0.01,5.96,5.12,1.00,6006.00,-40.00,0.00
310324.00,2019-05-24 13:46:30.324,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.44,38.38,34.12,-0.01,5.95,5.12,1.00,6006.00,-40.00,0.00
311324.00,2019-05-24 13:46:31.324,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.42,38.34,34.13,-0.01,5.94,5.12,1.00,6006.00,-40.00,0.00
312324.00,2019-05-24 13:46:32.324,0.00,0.12,0.00,1.29,0.00,0.00,1.00,0.03,2.96,12.44,38.31,34.09,-0.01,5.91,5.13,1.00,6006.00,-40.00,0.00
313346.00,2019-05-24 13:46:33.346,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.44,38.47,34.06,-0.01,5.94,5.12,1.00,6006.00,-40.00,0.00
314458.00,2019-05-24 13:46:34.458,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.42,38.47,34.06,-0.01,5.95,5.12,1.00,6006.00,-40.00,0.00
315570.00,2019-05-24 13:46:35.570,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.43,38.48,34.09,-0.01,5.93,5.13,1.00,6006.00,-40.00,0.00
316685.00,2019-05-24 13:46:36.685,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.41,38.51,34.02,-0.01,5.96,5.11,1.00,6006.00,-40.00,0.00
317797.00,2019-05-24 13:46:37.797,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.41,38.52,34.06,-0.01,5.95,5.11,1.00,6006.00,-40.00,0.00
318909.00,2019-05-24 13:46:38.909,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.41,38.55,34.07,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
319909.00,2019-05-24 13:46:39.909,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.42,38.56,34.13,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
320909.00,2019-05-24 13:46:40.909,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.44,38.66,34.04,-0.01,5.91,5.12,1.00,6006.00,-40.00,0.00
321909.00,2019-05-24 13:46:41.909,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.42,38.70,34.02,-0.01,5.94,5.12,1.00,6006.00,-40.00,0.00
322909.00,2019-05-24 13:46:42.909,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.42,38.70,34.05,-0.01,5.96,5.12,1.00,6006.00,-40.00,0.00
323909.00,2019-05-24 13:46:43.909,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.42,38.69,34.07,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
324909.00,2019-05-24 13:46:44.909,0.00,0.12,0.00,1.27,0.00,0.00,1.00,0.03,2.96,12.45,38.72,34.02,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
325909.00,2019-05-24 13:46:45.909,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.42,38.77,34.00,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
326909.00,2019-05-24 13:46:46.909,0.00,0.12,0.00,1.28,0.00,0.00,1.00,0.03,2.96,12.42,38.88,34.07,-0.01,5.95,5.12,1.00,6006.00,-40.00,0.00
327909.00,2019-05-24 13:46:47.909,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.42,38.87,34.00,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
328912.00,2019-05-24 13:46:48.912,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.41,38.91,33.91,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
329912.00,2019-05-24 13:46:49.912,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.44,38.91,34.04,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
330912.00,2019-05-24 13:46:50.912,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.41,38.89,34.00,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
331912.00,2019-05-24 13:46:51.912,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.44,38.98,34.02,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
332912.00,2019-05-24 13:46:52.912,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.43,38.98,34.06,-0.01,5.99,5.12,1.00,6006.00,-40.00,0.00
333912.00,2019-05-24 13:46:53.912,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.42,38.98,34.02,-0.01,5.97,5.12,1.00,6006.00,-40.00,0.00
334912.00,2019-05-24 13:46:54.912,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.44,39.05,33.98,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
335912.00,2019-05-24 13:46:55.912,0.00,0.12,0.00,1.23,0.00,0.00,1.00,0.03,2.96,12.43,39.03,34.09,-0.01,5.99,5.12,1.00,6006.00,-40.00,0.00
336912.00,2019-05-24 13:46:56.912,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.43,39.17,33.96,-0.01,6.02,5.12,1.00,6006.00,-40.00,0.00
337912.00,2019-05-24 13:46:57.912,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.41,39.15,33.95,-0.01,6.00,5.12,1.00,6006.00,-40.00,0.00
338912.00,2019-05-24 13:46:58.912,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.42,39.17,33.96,-0.01,6.00,5.13,1.00,6006.00,-40.00,0.00
340027.00,2019-05-24 13:47:00.027,0.00,0.12,0.00,1.23,0.00,0.00,1.00,0.03,2.96,12.41,39.16,33.95,-0.01,5.99,5.12,1.00,6006.00,-40.00,0.00
341139.00,2019-05-24 13:47:01.139,0.00,0.12,0.00,1.24,0.00,0.00,1.00,0.03,2.96,12.44,39.20,33.95,-0.01,5.98,5.13,1.00,6006.00,-40.00,0.00
342251.00,2019-05-24 13:47:02.251,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.41,39.37,33.95,-0.01,6.03,5.12,1.00,6006.00,-40.00,0.00
343251.00,2019-05-24 13:47:03.251,0.00,0.12,0.00,1.23,0.00,0.00,1.00,0.03,2.96,12.43,39.28,33.98,-0.01,6.01,5.12,1.00,6006.00,-40.00,0.00
344251.00,2019-05-24 13:47:04.251,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.41,39.30,33.89,-0.01,5.99,5.12,1.00,6006.00,-40.00,0.00
345251.00,2019-05-24 13:47:05.251,0.00,0.12,0.00,1.25,0.00,0.00,1.00,0.03,2.96,12.42,39.34,33.95,-0.01,5.98,5.12,1.00,6006.00,-40.00,0.00
346251.00,2019-05-24 13:47:06.251,0.00,0.12,0.00,1.26,0.00,0.00,1.00,0.03,2.96,12.42,39.38,33.98,-0.01,6.01,5.13,1.00,6006.00,-40.00,0.00
