OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
93420.00,1970-01-01 00:01:33.420,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.25,26.34,25.21,-9.75,-0.15,16.00,10.00,0.00
94420.00,1970-01-01 00:01:34.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.66,26.29,26.37,25.15,-9.75,-0.15,16.00,10.00,0.00
95420.00,1970-01-01 00:01:35.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.31,26.34,25.22,-9.75,-0.15,16.00,10.00,0.00
96420.00,1970-01-01 00:01:36.420,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.30,26.38,25.24,-9.75,-0.15,16.00,10.00,0.00
97420.00,1970-01-01 00:01:37.420,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.62,26.31,26.34,25.27,-9.75,-0.15,16.00,10.00,0.00
98420.00,1970-01-01 00:01:38.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.30,26.35,25.27,-9.75,-0.15,16.00,10.00,0.00
99420.00,1970-01-01 00:01:39.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.30,26.35,25.19,-9.75,-0.15,16.00,10.00,0.00
100420.00,1970-01-01 00:01:40.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.66,26.23,26.34,25.20,-9.75,-0.16,16.00,10.00,0.00
101420.00,1970-01-01 00:01:41.420,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.29,26.38,25.22,-9.75,-0.15,16.00,10.00,0.00
102515.00,1970-01-01 00:01:42.515,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.66,26.31,26.43,25.19,-9.75,-0.14,16.00,10.00,0.00
103515.00,1970-01-01 00:01:43.515,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.27,26.37,25.19,-9.75,-0.15,16.00,10.00,0.00
104515.00,1970-01-01 00:01:44.515,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.27,26.38,25.30,-9.75,-0.16,16.00,10.00,0.00
105515.00,1970-01-01 00:01:45.515,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.25,26.41,25.22,-9.75,-0.16,16.00,10.00,0.00
106515.00,1970-01-01 00:01:46.515,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.81,26.27,26.45,25.27,-9.75,-0.15,16.00,10.00,0.00
107515.00,1970-01-01 00:01:47.515,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.32,26.45,25.23,-9.75,-0.16,16.00,10.00,0.00
108515.00,1970-01-01 00:01:48.515,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,26.23,26.41,25.17,-9.75,-0.16,16.00,10.00,0.00
109515.00,1970-01-01 00:01:49.515,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.23,26.41,25.16,-9.75,-0.16,16.00,10.00,0.00
110515.00,1970-01-01 00:01:50.515,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.29,26.46,25.22,-9.75,-0.16,16.00,10.00,0.00
111515.00,1970-01-01 00:01:51.515,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.30,26.43,25.19,-9.75,-0.16,16.00,10.00,0.00
112515.00,1970-01-01 00:01:52.515,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.21,26.52,25.30,-9.75,-0.16,16.00,10.00,0.00
113620.00,1970-01-01 00:01:53.620,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.23,26.52,25.30,-9.75,-0.16,16.00,10.00,0.00
114727.00,1970-01-01 00:01:54.727,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.62,26.27,26.48,25.21,-9.75,-0.17,16.00,10.00,0.00
115833.00,1970-01-01 00:01:55.833,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.29,26.45,25.23,-9.75,-0.16,16.00,10.00,0.00
116939.00,1970-01-01 00:01:56.939,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.23,26.48,25.23,-9.75,-0.17,16.00,10.00,0.00
118045.00,1970-01-01 00:01:58.045,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.27,26.50,25.17,-9.75,-0.17,16.00,10.00,0.00
119152.00,1970-01-01 00:01:59.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.66,26.30,26.54,25.28,-9.75,-0.16,16.00,10.00,0.00
120152.00,2018-07-04 11:11:52.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.39,26.57,25.28,-9.75,-0.16,16.00,10.00,0.00
121152.00,2018-07-04 11:11:53.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.27,26.48,25.13,-9.75,-0.16,16.00,10.00,0.00
122152.00,2018-07-04 11:11:54.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.27,26.52,25.24,-9.75,-0.17,16.00,10.00,0.00
123152.00,2018-07-04 11:11:55.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.62,26.27,26.56,25.26,-9.75,-0.16,16.00,10.00,0.00
124152.00,2018-07-04 11:11:56.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.34,26.59,25.33,-9.75,-0.16,16.00,10.00,0.00
125152.00,2018-07-04 11:11:57.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.34,26.50,25.28,-9.75,-0.16,16.00,10.00,0.00
126152.00,2018-07-04 11:11:58.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.34,26.54,25.22,-9.75,-0.16,16.00,10.00,0.00
127152.00,2018-07-04 11:11:59.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.30,26.59,25.22,-9.75,-0.16,16.00,10.00,0.00
128152.00,2018-07-04 11:12:00.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.64,26.29,26.54,25.19,-9.75,-0.17,16.00,10.00,0.00
129152.00,2018-07-04 11:12:01.152,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.32,26.65,25.15,-9.75,-0.16,16.00,10.00,0.00
130215.00,2018-07-04 11:12:02.215,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,26.39,26.48,25.26,-9.75,-0.16,16.00,10.00,0.00
131316.00,2018-07-04 11:12:03.316,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.75,26.35,26.57,25.27,-9.75,-0.16,16.00,10.00,0.00
132428.00,2018-07-04 11:12:04.428,-0.00,0.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.29,26.45,25.26,-9.75,-0.16,16.00,10.00,0.00
133540.00,2018-07-04 11:12:05.540,0.00,0.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.34,26.50,25.26,-9.75,-0.16,16.00,10.00,0.00
134646.00,2018-07-04 11:12:06.646,0.87,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.39,26.52,25.33,-9.75,-0.17,16.00,10.00,0.00
135646.00,2018-07-04 11:12:07.646,-0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.31,26.52,25.21,-9.75,-0.16,16.00,10.00,0.00
136646.00,2018-07-04 11:12:08.646,-0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.78,26.31,26.55,25.30,-9.75,-0.16,16.00,10.00,0.00
137646.00,2018-07-04 11:12:09.646,0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,26.27,26.56,25.28,-9.75,-0.16,16.00,10.00,0.00
138646.00,2018-07-04 11:12:10.646,0.59,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.29,26.52,25.34,-9.75,-0.16,16.00,10.00,0.00
139646.00,2018-07-04 11:12:11.646,-0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.65,26.37,26.52,25.26,-9.75,-0.16,16.00,10.00,0.00
140646.00,2018-07-04 11:12:12.646,-0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.79,26.34,26.54,25.30,-9.75,-0.16,16.00,10.00,0.00
141646.00,2018-07-04 11:12:13.646,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.67,26.31,26.59,25.30,-9.75,-0.16,16.00,10.00,0.00
142646.00,2018-07-04 11:12:14.646,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,26.27,26.56,25.30,-9.75,-0.16,16.00,10.00,0.00
143646.00,2018-07-04 11:12:15.646,-0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.76,26.39,26.56,25.21,-9.75,-0.16,16.00,10.00,0.00
144667.00,2018-07-04 11:12:16.667,-0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.31,26.55,25.32,-9.75,-0.17,16.00,10.00,0.00
145767.00,2018-07-04 11:12:17.767,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.31,26.52,25.30,-9.75,-0.16,16.00,10.00,0.00
146767.00,2018-07-04 11:12:18.767,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.75,26.34,26.56,25.30,-9.75,-0.17,16.00,10.00,0.00
147767.00,2018-07-04 11:12:19.767,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.80,26.32,26.59,25.26,-9.75,-0.16,16.00,10.00,0.00
148767.00,2018-07-04 11:12:20.767,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.77,26.39,26.54,25.23,-9.75,-0.16,16.00,10.00,0.00
149767.00,2018-07-04 11:12:21.767,0.00,0.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.63,26.32,26.61,25.32,-9.75,-0.16,16.00,10.00,0.00
