OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
14376.00,1970-01-01 00:00:14.376,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.66,37.38,25.15,-0.01,-0.62,-0.15,17.00,10.00,0.00,0.00
15376.00,1970-01-01 00:00:15.376,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.40,25.08,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
16398.00,1970-01-01 00:00:16.398,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.57,37.35,25.06,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
17398.00,1970-01-01 00:00:17.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.43,25.08,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
18398.00,1970-01-01 00:00:18.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,37.43,25.16,-0.01,-0.71,-0.20,16.00,10.00,0.00,0.00
19398.00,1970-01-01 00:00:19.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,37.42,25.17,-0.01,-0.70,-0.14,16.00,10.00,0.00,0.00
20398.00,1970-01-01 00:00:20.398,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.65,37.42,25.10,-0.01,-0.69,-0.14,16.00,10.00,0.00,0.00
21398.00,1970-01-01 00:00:21.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.42,25.10,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
22398.00,1970-01-01 00:00:22.398,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.65,37.43,25.16,-0.01,-0.66,-0.18,16.00,10.00,0.00,0.00
23398.00,1970-01-01 00:00:23.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,37.47,25.10,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
24398.00,1970-01-01 00:00:24.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.45,25.13,-0.01,-0.70,-0.14,16.00,10.00,0.00,0.00
25398.00,1970-01-01 00:00:25.398,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.45,25.21,-0.01,-0.65,-0.16,16.00,10.00,0.00,0.00
26398.00,1970-01-01 00:00:26.398,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.46,25.16,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
27398.00,1970-01-01 00:00:27.398,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.68,37.49,25.22,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
28445.00,1970-01-01 00:00:28.445,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,37.54,25.20,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
29445.00,1970-01-01 00:00:29.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.67,37.52,25.24,-0.01,-0.67,-0.15,16.00,10.00,0.00,0.00
30445.00,1970-01-01 00:00:30.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.66,37.49,25.19,-0.01,-0.64,-0.20,16.00,10.00,0.00,0.00
31445.00,1970-01-01 00:00:31.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.75,37.52,25.21,-0.01,-0.64,-0.14,16.00,10.00,0.00,0.00
32445.00,1970-01-01 00:00:32.445,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.73,37.56,25.24,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
33445.00,1970-01-01 00:00:33.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.68,37.56,25.27,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
34445.00,1970-01-01 00:00:34.445,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.60,37.60,25.27,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
35445.00,1970-01-01 00:00:35.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.71,37.51,25.26,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
36445.00,1970-01-01 00:00:36.445,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,37.56,25.26,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
37445.00,1970-01-01 00:00:37.445,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,37.63,25.22,-0.01,-0.64,-0.14,16.00,10.00,0.00,0.00
38445.00,1970-01-01 00:00:38.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,37.63,25.22,-0.01,-0.65,-0.16,16.00,10.00,0.00,0.00
39445.00,1970-01-01 00:00:39.445,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.63,37.55,25.23,-0.01,-0.69,-0.14,16.00,10.00,0.00,0.00
40501.00,1970-01-01 00:00:40.501,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.71,37.58,25.26,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
41602.00,1970-01-01 00:00:41.602,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,37.56,25.21,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
42702.00,1970-01-01 00:00:42.702,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.58,25.22,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
43796.00,1970-01-01 00:00:43.796,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,37.58,25.26,-0.01,-0.62,-0.15,16.00,10.00,0.00,0.00
44895.00,1970-01-01 00:00:44.895,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.62,37.63,25.28,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
45895.00,1970-01-01 00:00:45.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,37.60,25.24,-0.01,-0.67,-0.19,16.00,10.00,0.00,0.00
46895.00,1970-01-01 00:00:46.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.66,25.20,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
47895.00,1970-01-01 00:00:47.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,37.63,25.27,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
48895.00,1970-01-01 00:00:48.895,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.58,25.28,-0.01,-0.66,-0.20,16.00,10.00,0.00,0.00
49895.00,1970-01-01 00:00:49.895,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.68,37.60,25.23,-0.01,-0.69,-0.14,16.00,10.00,0.00,0.00
50895.00,1970-01-01 00:00:50.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,37.65,25.27,-0.01,-0.67,-0.18,16.00,10.00,0.00,0.00
51895.00,1970-01-01 00:00:51.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.60,37.66,25.24,-0.01,-0.66,-0.19,16.00,10.00,0.00,0.00
52895.00,1970-01-01 00:00:52.895,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,37.68,25.28,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
53895.00,1970-01-01 00:00:53.895,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,37.67,25.24,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
54895.00,1970-01-01 00:00:54.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.61,37.70,25.23,-0.01,-0.65,-0.18,16.00,10.00,0.00,0.00
55895.00,1970-01-01 00:00:55.895,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.65,25.28,-0.01,-0.70,-0.14,16.00,10.00,0.00,0.00
56949.00,1970-01-01 00:00:56.949,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,37.73,25.35,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
58049.00,1970-01-01 00:00:58.049,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.67,37.70,25.46,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
59150.00,1970-01-01 00:00:59.150,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,37.79,25.37,-0.01,-0.71,-0.15,16.00,10.00,0.00,0.00
60244.00,2019-05-25 11:19:24.244,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,37.72,25.39,-0.01,-0.64,-0.14,16.00,10.00,0.00,0.00
61343.00,2019-05-25 11:19:25.343,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,37.63,25.37,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
62437.00,2019-05-25 11:19:26.437,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.78,25.37,-0.01,-0.65,-0.16,16.00,10.00,0.00,0.00
63536.00,2019-05-25 11:19:27.536,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.70,37.72,25.33,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
64536.00,2019-05-25 11:19:28.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,37.73,25.32,-0.01,-0.63,-0.15,16.00,10.00,0.00,0.00
65536.00,2019-05-25 11:19:29.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.73,25.34,-0.01,-0.65,-0.18,16.00,10.00,0.00,0.00
66536.00,2019-05-25 11:19:30.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.72,25.35,-0.01,-0.70,-0.15,16.00,10.00,0.00,0.00
67536.00,2019-05-25 11:19:31.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.66,25.28,-0.01,-0.69,-0.16,16.00,10.00,0.00,0.00
68536.00,2019-05-25 11:19:32.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.70,25.30,-0.01,-0.67,-0.18,16.00,10.00,0.00,0.00
69536.00,2019-05-25 11:19:33.536,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.73,37.73,25.33,-0.01,-0.66,-0.19,16.00,10.00,0.00,0.00
70536.00,2019-05-25 11:19:34.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,37.78,25.41,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
71536.00,2019-05-25 11:19:35.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.73,25.35,-0.01,-0.65,-0.16,16.00,10.00,0.00,0.00
72536.00,2019-05-25 11:19:36.536,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,37.74,25.35,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
73536.00,2019-05-25 11:19:37.536,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.59,37.77,25.41,-0.01,-0.70,-0.15,16.00,10.00,0.00,0.00
74536.00,2019-05-25 11:19:38.536,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.79,25.41,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
75589.00,2019-05-25 11:19:39.589,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.72,25.43,-0.01,-0.67,-0.17,16.00,10.00,0.00,0.00
76690.00,2019-05-25 11:19:40.690,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.85,25.35,-0.01,-0.64,-0.19,16.00,10.00,0.00,0.00
77784.00,2019-05-25 11:19:41.784,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,37.84,25.35,-0.01,-0.66,-0.20,16.00,10.00,0.00,0.00
78880.00,2019-05-25 11:19:42.880,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,37.86,25.41,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
79973.00,2019-05-25 11:19:43.973,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,37.84,25.41,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
80973.00,2019-05-25 11:19:44.973,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.79,25.34,-0.01,-0.66,-0.18,16.00,10.00,0.00,0.00
81973.00,2019-05-25 11:19:45.973,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.83,25.37,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
82973.00,2019-05-25 11:19:46.973,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,37.85,25.46,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
83973.00,2019-05-25 11:19:47.973,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,37.91,25.39,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
84973.00,2019-05-25 11:19:48.973,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.85,25.38,-0.01,-0.65,-0.19,16.00,10.00,0.00,0.00
85973.00,2019-05-25 11:19:49.973,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.65,37.81,25.41,-0.01,-0.59,-0.19,16.00,10.00,0.00,0.00
86973.00,2019-05-25 11:19:50.973,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.83,25.39,-0.01,-0.65,-0.15,16.00,10.00,0.00,0.00
87973.00,2019-05-25 11:19:51.973,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.78,25.39,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
88973.00,2019-05-25 11:19:52.973,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.67,37.88,25.43,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
89973.00,2019-05-25 11:19:53.973,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,37.91,25.44,-0.01,-0.65,-0.18,16.00,10.00,0.00,0.00
90973.00,2019-05-25 11:19:54.973,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,37.83,25.33,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
92029.00,2019-05-25 11:19:56.029,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,37.79,25.41,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
93122.00,2019-05-25 11:19:57.122,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.63,37.83,25.49,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
94218.00,2019-05-25 11:19:58.218,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.85,25.44,-0.01,-0.65,-0.15,16.00,10.00,0.00,0.00
95317.00,2019-05-25 11:19:59.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,37.90,25.37,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
96317.00,2019-05-25 11:20:00.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,37.85,25.39,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
97317.00,2019-05-25 11:20:01.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,37.83,25.39,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
98317.00,2019-05-25 11:20:02.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,37.88,25.45,-0.01,-0.62,-0.14,16.00,10.00,0.00,0.00
99317.00,2019-05-25 11:20:03.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.96,25.45,-0.01,-0.63,-0.14,16.00,10.00,0.00,0.00
100317.00,2019-05-25 11:20:04.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.90,25.49,-0.01,-0.65,-0.18,16.00,10.00,0.00,0.00
101317.00,2019-05-25 11:20:05.317,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,37.94,25.45,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
102317.00,2019-05-25 11:20:06.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,37.91,25.45,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
103317.00,2019-05-25 11:20:07.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.92,25.52,-0.01,-0.66,-0.14,16.00,10.00,0.00,0.00
104317.00,2019-05-25 11:20:08.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,37.88,25.45,-0.01,-0.63,-0.16,16.00,10.00,0.00,0.00
105317.00,2019-05-25 11:20:09.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.94,25.48,-0.01,-0.65,-0.19,16.00,10.00,0.00,0.00
106317.00,2019-05-25 11:20:10.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,37.90,25.50,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
107382.00,2019-05-25 11:20:11.382,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,37.98,25.52,-0.01,-0.64,-0.14,16.00,10.00,0.00,0.00
108382.00,2019-05-25 11:20:12.382,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.72,37.95,25.45,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
109382.00,2019-05-25 11:20:13.382,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,37.86,25.45,-0.01,-0.68,-0.14,16.00,10.00,0.00,0.00
110382.00,2019-05-25 11:20:14.382,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,37.96,25.45,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
111382.00,2019-05-25 11:20:15.382,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.72,37.92,25.44,-0.01,-0.66,-0.19,16.00,10.00,0.00,0.00
112382.00,2019-05-25 11:20:16.382,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,37.88,25.43,-0.01,-0.64,-0.17,16.00,10.00,0.00,0.00
113382.00,2019-05-25 11:20:17.382,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,37.97,25.38,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
114382.00,2019-05-25 11:20:18.382,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,37.91,25.37,-0.01,-0.64,-0.15,16.00,10.00,0.00,0.00
115382.00,2019-05-25 11:20:19.382,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,37.96,25.30,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
116382.00,2019-05-25 11:20:20.382,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.64,37.86,25.27,-0.01,-0.67,-0.15,16.00,10.00,0.00,0.00
117382.00,2019-05-25 11:20:21.382,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,37.91,25.35,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
118382.00,2019-05-25 11:20:22.382,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.95,25.37,-0.01,-0.62,-0.15,16.00,10.00,0.00,0.00
119453.00,2019-05-25 11:20:23.453,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.67,37.97,25.37,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
120552.00,2019-05-25 11:20:24.552,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.69,38.02,25.30,-0.01,-0.65,-0.19,16.00,10.00,0.00,0.00
121552.00,2019-05-25 11:20:25.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,37.98,25.35,-0.01,-0.67,-0.17,16.00,10.00,0.00,0.00
122552.00,2019-05-25 11:20:26.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.01,25.41,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
123552.00,2019-05-25 11:20:27.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,37.94,25.39,-0.01,-0.67,-0.15,16.00,10.00,0.00,0.00
124552.00,2019-05-25 11:20:28.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,38.01,25.32,-0.01,-0.62,-0.15,16.00,10.00,0.00,0.00
125552.00,2019-05-25 11:20:29.552,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,37.88,25.34,-0.01,-0.64,-0.15,16.00,10.00,0.00,0.00
126552.00,2019-05-25 11:20:30.552,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,37.90,25.26,-0.01,-0.63,-0.17,16.00,10.00,0.00,0.00
127552.00,2019-05-25 11:20:31.552,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,37.91,25.35,-0.01,-0.68,-0.17,16.00,10.00,0.00,0.00
128552.00,2019-05-25 11:20:32.552,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,37.90,25.35,-0.01,-0.67,-0.14,16.00,10.00,0.00,0.00
129552.00,2019-05-25 11:20:33.552,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,37.94,25.34,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
130552.00,2019-05-25 11:20:34.552,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.67,37.98,25.38,-0.01,-0.62,-0.15,16.00,10.00,0.00,0.00
131552.00,2019-05-25 11:20:35.552,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.68,37.92,25.35,-0.01,-0.65,-0.14,16.00,10.00,0.00,0.00
132612.00,2019-05-25 11:20:36.612,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,37.99,25.46,-0.01,-0.64,-0.15,16.00,10.00,0.00,0.00
133705.00,2019-05-25 11:20:37.705,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,38.02,25.41,-0.01,-0.67,-0.18,16.00,10.00,0.00,0.00
134705.00,2019-05-25 11:20:38.705,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,37.91,25.38,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
135705.00,2019-05-25 11:20:39.705,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,38.01,25.44,-0.01,-0.66,-0.19,16.00,10.00,0.00,0.00
136705.00,2019-05-25 11:20:40.705,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,37.97,25.50,-0.01,-0.62,-0.15,16.00,10.00,0.00,0.00
137705.00,2019-05-25 11:20:41.705,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.69,38.05,25.41,-0.01,-0.66,-0.15,16.00,10.00,0.00,0.00
138705.00,2019-05-25 11:20:42.705,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.67,38.04,25.54,-0.01,-0.68,-0.15,16.00,10.00,0.00,0.00
139705.00,2019-05-25 11:20:43.705,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,38.05,25.48,-0.01,-0.67,-0.15,16.00,10.00,0.00,0.00
140705.00,2019-05-25 11:20:44.705,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.70,38.05,25.45,-0.01,-0.66,-0.17,16.00,10.00,0.00,0.00
