OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
59613.00,2019-05-24 17:15:39.613,20.62,357.07,2302.07,1.44,0.00,2.00,1.00,290.93,0.91,12.69,50.83,76.38,-0.01,-0.55,-0.10,21.00,5236.47,-76.00,1.00
59713.00,2019-05-24 17:15:39.713,20.72,357.66,2321.04,1.43,0.00,2.00,1.00,288.31,0.92,12.71,50.83,76.38,-0.01,-0.54,-0.08,21.00,5247.87,-76.00,1.00
59813.00,2019-05-24 17:15:39.813,20.86,358.24,2331.91,1.40,0.00,2.00,1.00,285.75,0.93,12.67,50.92,76.47,-0.01,-0.58,-0.11,21.00,5254.39,-76.00,1.00
59913.00,2019-05-24 17:15:39.913,21.02,358.83,2344.30,1.34,0.00,2.00,1.00,283.24,0.94,12.71,50.92,76.47,-0.01,-0.52,-0.09,21.00,5261.84,-77.00,1.00
60013.00,2019-05-24 17:15:40.013,21.13,359.41,2359.56,1.31,0.00,2.00,1.00,280.77,0.95,12.67,50.84,76.45,-0.01,-0.56,-0.08,21.00,5271.00,-77.00,1.00
60113.00,2019-05-24 17:15:40.113,21.26,360.00,2370.70,1.32,0.00,2.00,1.00,278.35,0.96,12.69,50.84,76.45,-0.01,-0.55,-0.06,21.00,5277.69,-77.00,1.00
60338.00,2019-05-24 17:15:40.338,21.57,361.40,2392.25,1.33,0.00,2.00,1.00,272.46,0.99,12.69,50.87,76.47,-0.01,-0.58,-0.07,21.00,5290.63,-78.00,1.00
60438.00,2019-05-24 17:15:40.438,21.70,361.99,2423.41,1.31,0.00,2.00,1.00,270.20,1.00,12.69,50.87,76.47,-0.01,-0.53,-0.06,21.00,5309.35,-78.00,1.00
60538.00,2019-05-24 17:15:40.538,21.79,362.57,2422.04,1.29,0.00,2.00,1.00,267.98,1.01,12.66,50.87,76.47,-0.01,-0.55,-0.06,21.00,5308.53,-78.00,1.00
60638.00,2019-05-24 17:15:40.638,22.04,363.16,2429.69,1.33,0.00,2.00,1.00,265.80,1.02,12.68,50.87,76.47,-0.01,-0.59,-0.06,21.00,5313.12,-78.00,1.00
60738.00,2019-05-24 17:15:40.738,22.10,363.86,2465.74,1.38,0.00,2.00,1.00,263.74,1.03,12.65,50.87,76.47,-0.01,-0.51,-0.08,21.00,5334.77,-79.00,1.00
60838.00,2019-05-24 17:15:40.838,22.21,364.45,2456.45,1.30,0.00,2.00,1.00,261.64,1.04,12.67,50.87,76.47,-0.01,-0.55,-0.06,21.00,5329.19,-79.00,1.00
60938.00,2019-05-24 17:15:40.938,22.36,365.03,2464.82,1.28,0.00,2.00,1.00,259.57,1.05,12.63,51.01,76.54,-0.01,-0.54,-0.07,21.00,5334.22,-79.00,1.00
61038.00,2019-05-24 17:15:41.038,22.54,365.73,2509.57,1.27,0.00,2.00,1.00,257.62,1.06,12.67,51.01,76.54,-0.01,-0.54,-0.08,21.00,5351.52,-80.00,1.00
61138.00,2019-05-24 17:15:41.138,22.68,366.32,2489.83,1.29,0.00,2.00,1.00,255.62,1.07,12.71,51.03,76.54,-0.01,-0.57,-0.06,21.00,5349.24,-79.00,1.00
61238.00,2019-05-24 17:15:41.238,22.82,367.02,2495.43,1.30,0.00,2.00,1.00,253.74,1.08,12.68,51.03,76.54,-0.01,-0.56,-0.06,21.00,5352.60,-79.00,1.00
61469.00,2019-05-24 17:15:41.469,23.19,368.43,2555.53,1.27,0.00,2.00,1.00,248.97,1.10,12.70,50.95,76.63,-0.01,-0.56,-0.07,21.00,5333.12,-80.00,1.00
61569.00,2019-05-24 17:15:41.569,23.28,369.13,2538.02,1.28,0.00,2.00,1.00,247.21,1.11,12.68,50.95,76.63,-0.01,-0.54,-0.07,21.00,5340.13,-80.00,1.00
61669.00,2019-05-24 17:15:41.669,23.44,369.83,2601.17,1.24,0.00,2.00,1.00,245.49,1.12,12.70,50.95,76.63,-0.01,-0.56,-0.07,21.00,5314.84,-81.00,1.00
61769.00,2019-05-24 17:15:41.769,23.62,370.42,2558.04,1.26,0.00,2.00,1.00,243.72,1.13,12.69,50.98,76.63,-0.01,-0.54,-0.08,21.00,5332.11,-81.00,1.00
61869.00,2019-05-24 17:15:41.869,23.73,371.12,2554.66,1.25,0.00,2.00,1.00,241.02,1.15,12.70,50.98,76.63,-0.01,-0.58,-0.07,21.00,5333.46,-80.00,1.00
61969.00,2019-05-24 17:15:41.969,23.89,371.82,2656.22,1.22,0.00,2.00,1.00,239.41,1.16,12.69,50.98,76.63,-0.01,-0.54,-0.09,21.00,5292.80,-82.00,1.00
62969.00,2019-05-24 17:15:42.969,23.98,378.49,1226.97,1.51,0.00,2.00,1.00,231.29,1.22,12.69,51.20,76.77,-0.01,-0.53,-0.07,17.00,5855.85,-42.00,0.00
63969.00,2019-05-24 17:15:43.969,23.80,385.04,0.00,1.51,0.00,2.00,1.00,235.29,1.22,12.57,51.23,77.01,-0.01,-0.54,-0.08,17.00,5855.85,-42.00,0.00
64969.00,2019-05-24 17:15:44.969,23.77,391.72,0.00,1.51,0.00,2.00,1.00,239.37,1.22,12.73,51.48,77.15,-0.01,-0.54,-0.07,17.00,5855.85,-42.00,0.00
65969.00,2019-05-24 17:15:45.969,23.79,398.27,0.00,1.51,0.00,2.00,1.00,243.37,1.22,12.70,51.80,77.38,-0.01,-0.55,-0.08,17.00,5855.85,-42.00,0.00
67070.00,2019-05-24 17:15:47.070,23.55,405.53,0.00,1.51,0.00,2.00,1.00,247.81,1.22,12.73,51.95,77.59,-0.01,-0.52,-0.07,17.00,5855.85,-42.00,0.00
68070.00,2019-05-24 17:15:48.070,23.26,411.96,0.00,1.51,0.00,2.00,1.00,251.74,1.22,12.71,52.02,77.73,-0.01,-0.55,-0.06,17.00,5855.85,-42.00,0.00
69070.00,2019-05-24 17:15:49.070,22.97,418.40,0.00,1.51,0.00,2.00,1.00,255.67,1.22,12.70,52.07,77.89,-0.01,-0.56,-0.09,17.00,5855.85,-42.00,0.00
70070.00,2019-05-24 17:15:50.070,22.62,424.72,0.00,1.51,0.00,2.00,1.00,259.53,1.22,12.74,52.00,78.05,-0.01,-0.52,-0.09,17.00,5855.85,-42.00,0.00
71070.00,2019-05-24 17:15:51.070,22.14,430.92,0.00,1.51,0.00,2.00,1.00,263.32,1.22,12.74,51.98,78.15,-0.01,-0.54,-0.07,17.00,5855.85,-42.00,0.00
72070.00,2019-05-24 17:15:52.070,22.01,437.01,0.00,1.51,0.00,2.00,1.00,267.04,1.22,12.74,51.98,78.27,-0.01,-0.52,-0.06,17.00,5855.85,-42.00,0.00
73070.00,2019-05-24 17:15:53.070,21.74,443.09,0.00,1.51,0.00,2.00,1.00,270.76,1.22,12.59,51.91,78.29,-0.01,-0.52,-0.07,17.00,5855.85,-42.00,0.00
74070.00,2019-05-24 17:15:54.070,21.56,449.06,0.00,1.51,0.00,2.00,1.00,274.41,1.22,12.71,51.95,78.42,-0.01,-0.56,-0.08,17.00,5855.85,-42.00,0.00
75070.00,2019-05-24 17:15:55.070,21.72,455.03,0.00,1.51,0.00,2.00,1.00,278.06,1.22,12.72,51.83,78.42,-0.01,-0.54,-0.07,17.00,5855.85,-42.00,0.00
76070.00,2019-05-24 17:15:56.070,21.70,461.12,0.00,1.51,0.00,2.00,1.00,281.78,1.22,12.72,51.77,78.45,-0.01,-0.54,-0.06,17.00,5855.85,-42.00,0.00
77129.00,2019-05-24 17:15:57.129,21.58,467.44,0.00,1.51,0.00,2.00,1.00,285.64,1.22,12.72,51.76,78.44,-0.01,-0.53,-0.07,17.00,5855.85,-42.00,0.00
78249.00,2019-05-24 17:15:58.249,21.34,474.11,0.00,1.51,0.00,2.00,1.00,289.71,1.22,12.75,51.78,78.54,-0.01,-0.51,-0.06,17.00,5855.85,-42.00,0.00
79367.00,2019-05-24 17:15:59.367,21.11,480.66,0.00,1.51,0.00,2.00,1.00,293.72,1.22,12.60,51.71,78.61,-0.01,-0.54,-0.07,17.00,5855.85,-42.00,0.00
80488.00,2019-05-24 17:16:00.488,20.70,487.22,0.00,1.51,0.00,2.00,1.00,297.72,1.22,12.74,51.69,78.59,-0.01,-0.51,-0.06,17.00,5855.85,-42.00,0.00
81606.00,2019-05-24 17:16:01.606,20.31,493.54,0.00,1.51,0.00,2.00,1.00,301.59,1.22,12.73,51.70,78.67,-0.01,-0.57,-0.07,17.00,5855.85,-42.00,0.00
82724.00,2019-05-24 17:16:02.724,19.53,499.74,0.00,1.51,0.00,2.00,1.00,305.38,1.22,12.75,51.75,78.59,-0.01,-0.51,-0.06,17.00,5855.85,-42.00,0.00
83842.00,2019-05-24 17:16:03.842,18.74,505.59,0.00,1.51,0.00,2.00,1.00,308.95,1.22,12.57,51.58,78.65,-0.01,-0.55,-0.07,17.00,5855.85,-42.00,0.00
84963.00,2019-05-24 17:16:04.963,18.39,511.33,0.00,1.51,0.00,2.00,1.00,312.46,1.22,12.71,51.59,78.74,-0.01,-0.53,-0.07,17.00,5855.85,-42.00,0.00
86081.00,2019-05-24 17:16:06.081,17.90,516.94,0.00,1.51,0.00,2.00,1.00,315.89,1.22,12.73,51.57,78.75,-0.01,-0.55,-0.06,17.00,5855.85,-42.00,0.00
87199.00,2019-05-24 17:16:07.199,17.23,522.33,0.00,1.51,0.00,2.00,1.00,319.18,1.22,12.60,51.53,78.66,-0.01,-0.52,-0.06,17.00,5855.85,-42.00,0.00
88317.00,2019-05-24 17:16:08.317,16.80,527.59,0.00,1.51,0.00,2.00,1.00,322.40,1.22,12.74,51.59,78.66,-0.01,-0.51,-0.05,17.00,5855.85,-42.00,0.00
89435.00,2019-05-24 17:16:09.435,17.25,532.86,0.00,1.51,0.00,2.00,1.00,325.62,1.22,12.74,51.46,78.58,-0.01,-0.52,-0.07,17.00,5855.85,-42.00,0.00
90435.00,2019-05-24 17:16:10.435,17.78,537.77,0.00,1.51,0.00,2.00,1.00,328.62,1.22,12.60,51.53,78.60,-0.01,-0.50,-0.07,17.00,5855.85,-42.00,0.00
90554.00,2019-05-24 17:16:10.554,17.82,538.36,0.00,1.51,0.00,2.00,1.00,328.98,1.22,12.72,51.52,78.63,-0.01,-0.51,-0.07,21.00,5855.85,-42.00,1.00
90654.00,2019-05-24 17:16:10.654,17.83,538.95,0.00,1.51,1.00,2.00,1.00,329.33,1.22,10.58,51.52,78.63,-0.01,-0.49,-0.15,23.00,5855.85,-42.00,1.00
90754.00,2019-05-24 17:16:10.754,17.87,539.41,4.31,1.51,1.00,2.00,1.00,328.14,1.22,11.46,51.52,78.63,-0.01,-0.60,-0.15,23.00,6006.00,-20.00,1.00
90854.00,2019-05-24 17:16:10.854,17.90,539.88,4.31,1.51,1.00,2.00,1.00,328.43,1.22,11.61,51.48,78.65,-0.01,-0.55,-0.16,23.00,6006.00,-20.00,1.00
90954.00,2019-05-24 17:16:10.954,17.92,540.35,845.40,1.51,1.00,2.00,1.00,327.25,1.23,11.51,51.48,78.65,-0.01,-0.46,-0.13,23.00,5948.70,-35.00,1.00
91054.00,2019-05-24 17:16:11.054,18.04,540.93,1805.30,1.51,0.00,2.00,1.00,324.83,1.24,12.41,51.48,78.65,-0.01,-0.53,-0.07,21.00,5539.17,-59.00,1.00
91154.00,2019-05-24 17:16:11.154,18.16,541.40,2200.78,1.51,0.00,2.00,1.00,322.56,1.25,12.40,51.51,78.65,-0.01,-0.56,-0.03,21.00,5224.91,-74.00,1.00
91254.00,2019-05-24 17:16:11.254,18.24,541.87,2133.52,1.51,0.00,2.00,1.00,320.31,1.26,12.61,51.51,78.65,-0.01,-0.52,-0.07,21.00,5251.84,-73.00,1.00
91354.00,2019-05-24 17:16:11.354,18.41,542.46,2133.90,1.51,0.00,2.00,1.00,319.42,1.27,12.48,51.52,78.65,-0.01,-0.54,-0.05,21.00,5251.69,-73.00,1.00
91454.00,2019-05-24 17:16:11.454,18.52,542.92,2129.09,1.51,0.00,2.00,1.00,317.22,1.28,12.50,51.52,78.65,-0.01,-0.49,-0.08,21.00,5253.61,-73.00,1.00
91678.00,2019-05-24 17:16:11.678,18.86,544.09,2155.99,1.51,0.00,2.00,1.00,313.09,1.29,12.58,51.44,78.56,-0.01,-0.54,-0.06,21.00,5242.84,-73.00,1.00
91778.00,2019-05-24 17:16:11.778,19.07,544.68,2177.03,1.51,0.00,2.00,1.00,311.07,1.30,12.58,51.44,78.56,-0.01,-0.52,-0.06,21.00,5234.42,-74.00,1.00
91878.00,2019-05-24 17:16:11.878,19.19,545.27,2185.67,1.51,0.00,2.00,1.00,309.09,1.31,12.62,51.44,78.56,-0.01,-0.58,-0.07,21.00,5230.96,-74.00,1.00
91978.00,2019-05-24 17:16:11.978,19.33,545.73,2209.90,1.51,0.00,2.00,1.00,308.21,1.32,12.62,51.55,78.56,-0.01,-0.50,-0.08,21.00,5221.25,-74.00,1.00
92078.00,2019-05-24 17:16:12.078,19.47,546.32,2213.86,1.51,0.00,2.00,1.00,306.27,1.33,12.63,51.55,78.56,-0.01,-0.56,-0.05,21.00,5219.67,-74.00,1.00
92178.00,2019-05-24 17:16:12.178,19.62,546.90,2206.41,1.51,0.00,2.00,1.00,304.36,1.34,12.65,51.55,78.56,-0.01,-0.53,-0.06,21.00,5222.65,-74.00,1.00
92278.00,2019-05-24 17:16:12.278,19.87,547.37,2247.57,1.51,0.00,2.00,1.00,302.42,1.35,12.62,51.51,78.56,-0.01,-0.52,-0.07,21.00,5206.17,-75.00,1.00
92378.00,2019-05-24 17:16:12.378,20.04,547.96,2257.00,1.51,0.00,2.00,1.00,300.57,1.36,12.62,51.51,78.56,-0.01,-0.50,-0.06,21.00,5209.40,-75.00,1.00
92478.00,2019-05-24 17:16:12.478,20.13,548.54,2289.77,1.51,0.00,2.00,1.00,298.74,1.37,12.59,51.46,78.56,-0.01,-0.52,-0.05,21.00,5229.09,-76.00,1.00
92578.00,2019-05-24 17:16:12.578,20.34,549.13,2264.71,1.51,0.00,2.00,1.00,296.94,1.38,12.65,51.46,78.56,-0.01,-0.57,-0.08,21.00,5214.03,-75.00,1.00
92803.00,2019-05-24 17:16:12.803,20.63,550.41,2330.69,1.51,0.00,2.00,1.00,293.47,1.40,12.61,51.48,78.56,-0.01,-0.52,-0.07,21.00,5253.66,-76.00,1.00
92903.00,2019-05-24 17:16:12.903,20.80,551.00,2298.50,1.51,0.00,2.00,1.00,291.74,1.41,12.67,51.48,78.56,-0.01,-0.56,-0.07,21.00,5234.33,-76.00,1.00
93003.00,2019-05-24 17:16:13.003,20.91,551.59,2334.72,1.51,0.00,2.00,1.00,290.02,1.42,12.60,51.48,78.56,-0.01,-0.51,-0.10,21.00,5256.08,-77.00,1.00
93103.00,2019-05-24 17:16:13.103,21.05,552.17,2387.25,1.50,0.00,2.00,1.00,288.33,1.43,12.58,51.48,78.56,-0.01,-0.52,-0.06,21.00,5287.63,-77.00,1.00
93203.00,2019-05-24 17:16:13.203,21.22,552.76,2313.57,1.51,0.00,2.00,1.00,286.66,1.44,12.66,51.48,78.56,-0.01,-0.53,-0.07,21.00,5243.38,-76.00,1.00
93303.00,2019-05-24 17:16:13.303,21.33,553.34,2375.91,1.51,0.00,2.00,1.00,285.01,1.45,12.64,51.48,78.56,-0.01,-0.55,-0.06,21.00,5280.82,-77.00,1.00
93403.00,2019-05-24 17:16:13.403,21.48,553.93,2440.12,1.51,0.00,2.00,1.00,283.37,1.46,12.66,51.46,78.56,-0.01,-0.53,-0.06,21.00,5319.38,-78.00,1.00
93503.00,2019-05-24 17:16:13.503,21.72,554.63,2351.19,1.46,0.00,2.00,1.00,281.82,1.47,12.63,51.46,78.56,-0.01,-0.51,-0.05,21.00,5265.97,-77.00,1.00
93603.00,2019-05-24 17:16:13.603,21.82,555.21,2410.41,1.41,0.00,2.00,1.00,280.23,1.48,12.66,51.46,78.56,-0.01,-0.54,-0.08,21.00,5301.54,-78.00,1.00
93703.00,2019-05-24 17:16:13.703,21.88,555.80,2480.67,1.44,0.00,2.00,1.00,278.65,1.49,12.65,51.46,78.56,-0.01,-0.52,-0.05,21.00,5343.74,-79.00,1.00
93803.00,2019-05-24 17:16:13.803,22.07,556.38,2401.20,1.44,0.00,2.00,1.00,277.10,1.50,12.61,51.46,78.56,-0.01,-0.51,-0.08,21.00,5296.01,-78.00,1.00
93935.00,2019-05-24 17:16:13.935,22.28,557.32,2438.33,1.40,0.00,2.00,1.00,274.83,1.51,12.61,51.43,78.56,-0.01,-0.55,-0.08,21.00,5318.31,-78.00,1.00
94035.00,2019-05-24 17:16:14.035,22.42,557.90,2500.63,1.47,0.00,2.00,1.00,273.31,1.52,12.67,51.43,78.56,-0.01,-0.49,-0.06,21.00,5355.10,-80.00,1.00
94135.00,2019-05-24 17:16:14.135,22.59,558.49,2505.38,1.39,0.00,2.00,1.00,271.82,1.53,12.67,51.43,78.56,-0.01,-0.54,-0.08,21.00,5353.20,-80.00,1.00
94235.00,2019-05-24 17:16:14.235,22.76,559.19,2476.93,1.41,0.00,2.00,1.00,270.40,1.54,12.67,51.50,78.56,-0.01,-0.54,-0.06,21.00,5341.50,-79.00,1.00
94335.00,2019-05-24 17:16:14.335,22.92,559.78,2540.65,1.43,0.00,2.00,1.00,268.95,1.55,12.64,51.50,78.56,-0.01,-0.53,-0.07,21.00,5339.07,-80.00,1.00
94435.00,2019-05-24 17:16:14.435,23.03,560.48,2535.66,1.40,0.00,2.00,1.00,267.57,1.56,12.63,51.50,78.56,-0.01,-0.55,-0.08,21.00,5341.07,-80.00,1.00
94535.00,2019-05-24 17:16:14.535,23.17,561.06,2534.00,1.40,0.00,2.00,1.00,266.15,1.57,12.65,51.50,78.56,-0.01,-0.49,-0.06,21.00,5341.74,-80.00,1.00
94635.00,2019-05-24 17:16:14.635,23.36,561.77,2562.46,1.38,0.00,2.00,1.00,264.81,1.58,12.69,51.50,78.56,-0.01,-0.57,-0.08,21.00,5330.34,-81.00,1.00
94735.00,2019-05-24 17:16:14.735,23.48,562.47,2564.32,1.38,0.00,2.00,1.00,263.48,1.59,12.66,51.53,78.56,-0.01,-0.53,-0.05,21.00,5329.60,-81.00,1.00
94835.00,2019-05-24 17:16:14.835,23.55,563.05,2589.16,1.31,0.00,2.00,1.00,261.31,1.61,12.67,51.53,78.56,-0.01,-0.54,-0.06,21.00,5319.65,-81.00,1.00
95060.00,2019-05-24 17:16:15.060,23.86,564.58,2624.84,1.32,0.00,2.00,1.00,258.82,1.63,12.69,51.50,78.56,-0.01,-0.50,-0.05,21.00,5305.36,-82.00,1.00
95160.00,2019-05-24 17:16:15.160,24.13,565.28,2630.25,1.30,0.00,2.00,1.00,256.80,1.64,12.66,51.50,78.56,-0.01,-0.53,-0.06,21.00,5303.20,-82.00,1.00
95260.00,2019-05-24 17:16:15.260,24.19,565.98,2632.10,1.39,0.00,2.00,1.00,255.57,1.65,12.62,51.50,78.56,-0.01,-0.53,-0.06,21.00,5302.46,-82.00,1.00
95360.00,2019-05-24 17:16:15.360,24.43,566.68,2673.62,1.35,0.00,2.00,1.00,254.37,1.66,12.61,51.50,78.56,-0.01,-0.53,-0.06,21.00,5285.83,-83.00,1.00
95460.00,2019-05-24 17:16:15.460,24.55,567.27,2657.10,1.33,0.00,2.00,1.00,253.13,1.67,12.66,51.50,78.56,-0.01,-0.55,-0.06,21.00,5292.45,-82.00,1.00
95560.00,2019-05-24 17:16:15.560,24.65,567.97,2693.30,1.36,0.00,2.00,1.00,251.21,1.68,12.66,51.50,78.56,-0.01,-0.52,-0.07,21.00,5277.95,-83.00,1.00
95660.00,2019-05-24 17:16:15.660,24.80,568.67,2705.75,1.44,0.00,2.00,1.00,250.06,1.69,12.62,51.46,78.59,-0.01,-0.56,-0.04,21.00,5272.97,-83.00,1.00
95760.00,2019-05-24 17:16:15.760,24.98,569.37,2696.87,1.38,0.00,2.00,1.00,248.92,1.70,12.67,51.46,78.59,-0.01,-0.53,-0.05,21.00,5276.52,-83.00,1.00
95860.00,2019-05-24 17:16:15.860,25.10,570.08,2756.85,1.32,0.00,2.00,1.00,247.80,1.71,12.68,51.50,78.59,-0.01,-0.53,-0.05,21.00,5259.36,-84.00,1.00
95960.00,2019-05-24 17:16:15.960,25.36,570.78,2751.09,1.37,0.00,2.00,1.00,245.99,1.73,12.65,51.50,78.59,-0.01,-0.53,-0.08,21.00,5255.91,-84.00,1.00
96185.00,2019-05-24 17:16:16.185,25.68,572.42,2777.39,1.37,0.00,2.00,1.00,243.24,1.75,12.63,51.50,78.59,-0.01,-0.52,-0.06,21.00,5271.70,-84.00,1.00
96285.00,2019-05-24 17:16:16.285,25.84,573.12,2777.14,1.33,0.00,2.00,1.00,242.18,1.76,12.67,51.50,78.59,-0.01,-0.53,-0.08,21.00,5271.55,-84.00,1.00
96385.00,2019-05-24 17:16:16.385,26.07,573.94,2841.92,1.34,0.00,2.00,1.00,241.17,1.77,12.68,51.50,78.59,-0.01,-0.53,-0.06,21.00,5310.46,-86.00,1.00
96485.00,2019-05-24 17:16:16.485,26.17,574.64,2862.32,1.39,0.00,2.00,1.00,239.46,1.79,12.61,51.50,78.68,-0.01,-0.57,-0.06,21.00,5322.71,-86.00,1.00
96585.00,2019-05-24 17:16:16.585,26.23,575.34,2823.53,1.35,0.00,2.00,1.00,238.44,1.80,12.65,51.50,78.68,-0.01,-0.51,-0.09,21.00,5299.41,-85.00,1.00
96685.00,2019-05-24 17:16:16.685,26.46,576.16,2829.99,1.35,0.00,2.00,1.00,236.81,1.81,12.69,51.50,78.68,-0.01,-0.57,-0.10,21.00,5303.29,-85.00,1.00
96785.00,2019-05-24 17:16:16.785,26.63,576.86,2904.80,1.38,0.00,2.00,1.00,235.81,1.82,12.68,51.53,78.68,-0.01,-0.55,-0.08,21.00,5348.22,-87.00,1.00
96885.00,2019-05-24 17:16:16.885,26.85,577.57,2869.37,1.34,0.00,2.00,1.00,234.82,1.83,12.68,51.53,78.68,-0.01,-0.53,-0.05,21.00,5326.94,-86.00,1.00
96985.00,2019-05-24 17:16:16.985,26.95,578.39,2909.37,1.33,0.00,2.00,1.00,233.25,1.85,12.56,51.46,78.68,-0.01,-0.52,-0.05,21.00,5350.97,-87.00,1.00
97085.00,2019-05-24 17:16:17.085,27.16,579.09,2936.86,1.30,0.00,2.00,1.00,232.27,1.86,12.66,51.46,78.68,-0.01,-0.54,-0.10,21.00,5367.48,-87.00,1.00
97316.00,2019-05-24 17:16:17.316,27.50,580.84,2932.77,1.34,0.00,2.00,1.00,229.27,1.89,12.68,51.55,78.68,-0.01,-0.55,-0.10,21.00,5365.02,-87.00,1.00
97416.00,2019-05-24 17:16:17.416,27.64,581.66,2999.03,1.32,0.00,2.00,1.00,228.38,1.90,12.66,51.55,78.68,-0.01,-0.53,-0.06,21.00,5404.81,-88.00,1.00
97516.00,2019-05-24 17:16:17.516,27.82,582.48,3042.67,1.31,0.00,2.00,1.00,226.90,1.91,12.61,51.55,78.68,-0.01,-0.54,-0.09,21.00,5405.40,-89.00,1.00
97616.00,2019-05-24 17:16:17.616,28.04,583.18,2976.41,1.28,0.00,2.00,1.00,225.99,1.92,12.64,51.59,78.68,-0.01,-0.49,-0.10,21.00,5391.23,-88.00,1.00
97716.00,2019-05-24 17:16:17.716,28.20,584.00,3045.07,1.31,0.00,2.00,1.00,224.55,1.94,12.62,51.59,78.68,-0.01,-0.54,-0.06,21.00,5405.40,-89.00,1.00
97816.00,2019-05-24 17:16:17.816,28.26,584.82,3040.36,1.31,0.00,2.00,1.00,223.13,1.95,12.63,51.59,78.68,-0.01,-0.52,-0.04,21.00,5405.40,-89.00,1.00
97916.00,2019-05-24 17:16:17.916,28.40,585.64,3053.90,1.33,0.00,2.00,1.00,222.29,1.96,12.59,51.57,78.68,-0.01,-0.53,-0.06,21.00,5405.40,-89.00,1.00
98016.00,2019-05-24 17:16:18.016,28.60,586.46,3057.48,1.31,0.00,2.00,1.00,220.91,1.98,12.65,51.57,78.68,-0.01,-0.55,-0.10,21.00,5405.40,-90.00,1.00
98116.00,2019-05-24 17:16:18.116,28.77,587.16,3089.52,1.30,0.00,2.00,1.00,220.05,1.99,12.66,51.55,78.73,-0.01,-0.52,-0.03,21.00,5405.40,-90.00,1.00
98216.00,2019-05-24 17:16:18.216,28.83,587.98,3108.73,1.33,0.00,2.00,1.00,218.70,2.00,12.67,51.55,78.73,-0.01,-0.57,-0.09,21.00,5405.40,-90.00,1.00
98444.00,2019-05-24 17:16:18.444,28.96,589.86,2772.77,1.36,0.00,2.00,1.00,216.72,2.03,12.65,51.63,78.70,-0.01,-0.53,-0.10,21.00,5268.93,-84.00,1.00
98544.00,2019-05-24 17:16:18.544,29.18,590.67,3146.30,1.51,0.00,2.00,1.00,215.42,2.04,12.70,51.63,78.70,-0.01,-0.55,-0.09,21.00,5405.40,-91.00,1.00
98644.00,2019-05-24 17:16:18.644,29.20,591.49,3133.81,1.51,0.00,2.00,1.00,214.66,2.05,12.53,51.63,78.70,-0.01,-0.53,-0.07,21.00,5405.40,-91.00,1.00
98744.00,2019-05-24 17:16:18.744,29.44,592.31,2995.51,1.51,0.00,2.00,1.00,213.39,2.07,12.65,51.75,78.70,-0.01,-0.56,-0.08,21.00,5402.70,-88.00,1.00
98844.00,2019-05-24 17:16:18.844,29.48,593.13,3204.70,1.51,0.00,2.00,1.00,212.14,2.08,12.67,51.75,78.70,-0.01,-0.52,-0.07,21.00,5405.40,-92.00,1.00
98944.00,2019-05-24 17:16:18.944,29.71,593.95,3161.14,1.50,0.00,2.00,1.00,211.41,2.09,12.65,51.75,78.70,-0.01,-0.52,-0.10,21.00,5405.40,-91.00,1.00
99044.00,2019-05-24 17:16:19.044,29.90,594.77,3146.22,1.43,0.00,2.00,1.00,210.19,2.11,12.62,51.91,78.70,-0.01,-0.53,-0.08,21.00,5405.40,-91.00,1.00
99144.00,2019-05-24 17:16:19.144,29.97,595.59,3203.59,1.36,0.00,2.00,1.00,208.98,2.12,12.69,51.91,78.70,-0.01,-0.53,-0.07,21.00,5405.40,-92.00,1.00
99244.00,2019-05-24 17:16:19.244,30.16,596.53,3264.68,1.32,0.00,2.00,1.00,208.33,2.13,12.65,51.98,78.72,-0.01,-0.58,-0.05,21.00,5405.40,-93.00,1.00
99344.00,2019-05-24 17:16:19.344,30.39,597.35,3205.64,1.31,0.00,2.00,1.00,207.15,2.15,12.64,51.98,78.72,-0.01,-0.53,-0.08,21.00,5405.40,-92.00,1.00
99575.00,2019-05-24 17:16:19.575,30.65,599.34,3273.95,1.28,0.00,2.00,1.00,204.96,2.18,12.68,52.27,78.72,-0.01,-0.55,-0.07,21.00,5405.40,-93.00,1.00
99675.00,2019-05-24 17:16:19.675,30.94,600.15,3316.84,1.32,0.00,2.00,1.00,203.83,2.19,12.65,52.27,78.72,-0.01,-0.51,-0.06,21.00,5405.40,-94.00,1.00
99775.00,2019-05-24 17:16:19.775,31.07,601.09,3312.08,1.34,0.00,2.00,1.00,202.76,2.21,12.62,52.27,78.72,-0.01,-0.56,-0.05,21.00,5405.40,-94.00,1.00
99875.00,2019-05-24 17:16:19.875,31.21,601.91,3332.04,1.33,0.00,2.00,1.00,201.66,2.22,12.68,52.42,78.84,-0.01,-0.54,-0.06,21.00,5405.40,-94.00,1.00
99975.00,2019-05-24 17:16:19.975,31.33,602.85,3343.27,1.28,0.00,2.00,1.00,201.06,2.23,12.67,52.42,78.84,-0.01,-0.53,-0.07,21.00,5405.40,-95.00,1.00
100075.00,2019-05-24 17:16:20.075,31.48,603.67,3386.29,1.27,0.00,2.00,1.00,199.98,2.25,12.63,52.42,78.84,-0.01,-0.56,-0.09,21.00,5405.40,-95.00,1.00
