OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle,burning
37094.00,1970-01-01 00:00:37.094,21.23,32.42,2407.41,1.51,0.00,2.00,1.00,21.79,1.11,12.27,40.85,46.27,-0.01,-0.63,-0.04,21.00,5299.74,-78.00,1.00
37194.00,1970-01-01 00:00:37.194,21.41,33.00,2418.77,1.51,0.00,2.00,1.00,21.99,1.12,12.29,40.85,46.27,-0.01,-0.65,-0.04,21.00,5306.56,-78.00,1.00
37294.00,1970-01-01 00:00:37.294,21.62,33.59,2389.68,1.51,0.00,2.00,1.00,22.18,1.13,12.29,40.80,46.28,-0.01,-0.63,-0.09,21.00,5289.09,-78.00,1.00
37394.00,1970-01-01 00:00:37.394,21.67,34.17,2438.88,1.51,0.00,2.00,1.00,22.37,1.14,12.27,40.80,46.28,-0.01,-0.64,-0.06,21.00,5318.64,-78.00,1.00
37619.00,1970-01-01 00:00:37.619,22.02,35.58,2454.04,1.51,0.00,2.00,1.00,22.79,1.16,12.31,40.80,46.34,-0.01,-0.64,-0.05,21.00,5327.75,-79.00,1.00
37719.00,1970-01-01 00:00:37.719,22.09,36.28,2481.85,1.49,0.00,2.00,1.00,23.05,1.17,12.29,40.80,46.34,-0.01,-0.65,-0.05,21.00,5344.45,-79.00,1.00
37819.00,1970-01-01 00:00:37.819,22.30,36.87,2481.95,1.51,0.00,2.00,1.00,23.22,1.18,12.27,40.80,46.34,-0.01,-0.63,-0.06,21.00,5344.51,-79.00,1.00
37919.00,1970-01-01 00:00:37.919,22.44,37.45,2488.23,1.45,0.00,2.00,1.00,23.39,1.19,12.26,40.78,46.36,-0.01,-0.64,-0.05,21.00,5348.28,-79.00,1.00
38019.00,1970-01-01 00:00:38.019,22.61,38.15,2520.21,1.46,0.00,2.00,1.00,23.63,1.20,12.21,40.78,46.36,-0.01,-0.66,-0.04,21.00,5347.26,-80.00,1.00
38119.00,1970-01-01 00:00:38.119,22.73,38.74,2504.07,1.51,0.00,2.00,1.00,23.80,1.21,12.27,40.78,46.36,-0.01,-0.64,-0.04,21.00,5353.72,-80.00,1.00
38219.00,1970-01-01 00:00:38.219,22.83,39.44,2538.98,1.51,0.00,2.00,1.00,24.03,1.22,12.30,40.78,46.43,-0.01,-0.68,-0.05,21.00,5339.74,-80.00,1.00
38319.00,1970-01-01 00:00:38.319,23.04,40.03,2546.58,1.41,0.00,2.00,1.00,24.19,1.23,12.25,40.78,46.43,-0.01,-0.64,-0.05,21.00,5336.70,-80.00,1.00
38419.00,1970-01-01 00:00:38.419,23.11,40.73,2559.40,1.40,0.00,2.00,1.00,24.42,1.24,12.31,40.77,46.48,-0.01,-0.66,-0.05,21.00,5331.57,-81.00,1.00
38519.00,1970-01-01 00:00:38.519,23.30,41.31,2597.85,1.46,0.00,2.00,1.00,24.48,1.26,12.29,40.77,46.48,-0.01,-0.66,-0.06,21.00,5316.17,-81.00,1.00
38750.00,1970-01-01 00:00:38.750,23.58,42.83,2621.00,1.44,0.00,2.00,1.00,24.89,1.28,12.29,40.80,46.52,-0.01,-0.65,-0.06,21.00,5306.90,-82.00,1.00
38850.00,1970-01-01 00:00:38.850,23.77,43.54,2616.83,1.49,0.00,2.00,1.00,25.10,1.29,12.31,40.80,46.52,-0.01,-0.65,-0.04,21.00,5308.57,-82.00,1.00
38950.00,1970-01-01 00:00:38.950,24.00,44.24,2633.43,1.51,0.00,2.00,1.00,25.31,1.30,12.21,40.80,46.52,-0.01,-0.62,-0.04,21.00,5301.93,-82.00,1.00
39050.00,1970-01-01 00:00:39.050,24.14,44.94,2659.04,1.51,0.00,2.00,1.00,25.52,1.31,12.30,40.75,46.59,-0.01,-0.66,-0.07,21.00,5291.67,-82.00,1.00
39150.00,1970-01-01 00:00:39.150,24.28,45.53,2640.79,1.51,0.00,2.00,1.00,25.66,1.32,12.28,40.75,46.59,-0.01,-0.65,-0.04,21.00,5298.98,-82.00,1.00
39250.00,1970-01-01 00:00:39.250,24.39,46.23,2667.97,1.51,0.00,2.00,1.00,25.77,1.34,12.29,40.75,46.59,-0.01,-0.67,-0.05,21.00,5288.09,-83.00,1.00
39350.00,1970-01-01 00:00:39.350,24.55,46.93,2695.48,1.50,0.00,2.00,1.00,25.97,1.35,12.27,40.80,46.63,-0.01,-0.61,-0.06,21.00,5277.08,-83.00,1.00
39450.00,1970-01-01 00:00:39.450,24.64,47.63,2689.74,1.44,0.00,2.00,1.00,26.17,1.36,12.25,40.80,46.63,-0.01,-0.69,-0.07,21.00,5279.38,-83.00,1.00
39550.00,1970-01-01 00:00:39.550,24.78,48.34,2723.62,1.48,0.00,2.00,1.00,26.36,1.37,12.31,40.73,46.63,-0.01,-0.67,-0.04,21.00,5265.81,-84.00,1.00
39650.00,1970-01-01 00:00:39.650,24.98,49.04,2748.39,1.47,0.00,2.00,1.00,26.46,1.38,12.25,40.73,46.63,-0.01,-0.64,-0.06,21.00,5255.90,-84.00,1.00
39875.00,1970-01-01 00:00:39.875,25.32,50.68,2739.98,1.43,0.00,2.00,1.00,26.86,1.41,12.28,40.85,46.77,-0.01,-0.65,-0.05,21.00,5259.26,-84.00,1.00
40875.00,1970-01-01 00:00:40.875,25.23,57.70,1517.62,1.51,0.00,2.00,1.00,29.30,1.47,12.33,40.77,46.84,-0.01,-0.65,-0.04,17.00,5977.77,-52.00,0.00
41875.00,1970-01-01 00:00:41.875,24.53,64.49,0.00,1.51,0.00,2.00,1.00,32.38,1.48,12.33,40.88,47.09,-0.01,-0.64,-0.04,17.00,5888.03,-37.00,0.00
42875.00,1970-01-01 00:00:42.875,23.65,71.16,0.00,1.51,0.00,2.00,1.00,35.73,1.48,12.32,40.94,47.32,-0.01,-0.66,-0.00,17.00,5888.03,-37.00,0.00
43875.00,1970-01-01 00:00:43.875,23.05,77.59,0.00,1.51,0.00,2.00,1.00,38.97,1.48,12.31,40.89,47.66,-0.01,-0.62,-0.06,17.00,5888.03,-37.00,0.00
44875.00,1970-01-01 00:00:44.875,22.38,83.91,0.00,1.51,0.00,2.00,1.00,42.14,1.48,12.34,40.84,47.78,-0.01,-0.60,-0.03,17.00,5888.03,-37.00,0.00
45875.00,1970-01-01 00:00:45.875,21.71,90.00,0.00,1.51,0.00,2.00,1.00,45.20,1.48,12.32,40.88,48.10,-0.01,-0.61,-0.01,17.00,5888.03,-37.00,0.00
46875.00,1970-01-01 00:00:46.875,21.49,95.97,0.00,1.51,0.00,2.00,1.00,48.19,1.48,12.32,40.94,48.33,-0.01,-0.59,-0.03,17.00,5888.03,-37.00,0.00
47875.00,1970-01-01 00:00:47.875,22.12,101.94,0.00,1.51,0.00,2.00,1.00,51.19,1.48,12.33,40.90,48.59,-0.01,-0.62,-0.03,17.00,5888.03,-37.00,0.00
48875.00,1970-01-01 00:00:48.875,22.53,108.26,0.00,1.51,0.00,2.00,1.00,54.37,1.48,12.21,40.89,48.80,-0.01,-0.63,-0.04,17.00,5888.03,-37.00,0.00
49954.00,1970-01-01 00:00:49.954,22.91,115.05,0.00,1.51,0.00,2.00,1.00,57.78,1.48,12.18,40.91,48.88,-0.01,-0.60,-0.03,17.00,5888.03,-37.00,0.00
51074.00,1970-01-01 00:00:51.074,22.81,122.18,0.00,1.51,0.00,2.00,1.00,61.36,1.48,12.15,40.98,49.23,-0.01,-0.60,-0.02,17.00,5888.03,-37.00,0.00
52192.00,1970-01-01 00:00:52.192,22.63,129.21,0.00,1.51,0.00,2.00,1.00,64.89,1.48,12.28,40.87,49.35,-0.01,-0.59,-0.02,17.00,5888.03,-37.00,0.00
53310.00,1970-01-01 00:00:53.310,22.43,136.35,0.00,1.51,0.00,2.00,1.00,68.47,1.48,12.33,40.98,49.55,-0.01,-0.64,-0.04,17.00,5888.03,-37.00,0.00
54431.00,1970-01-01 00:00:54.431,22.31,143.37,0.00,1.51,0.00,2.00,1.00,72.00,1.48,12.21,40.93,49.69,-0.01,-0.59,-0.05,17.00,5888.03,-37.00,0.00
55549.00,1970-01-01 00:00:55.549,22.25,150.27,0.00,1.51,0.00,2.00,1.00,75.47,1.48,12.34,40.89,49.82,-0.01,-0.64,-0.03,17.00,5888.03,-37.00,0.00
