 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,39.1,34.68,72.15,0,0.66,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.98,34.66,71.65,0,0.66,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.95,34.59,71.05,0,0.66,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,39,34.6,70.66,0,0.65,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,39.05,34.6,70.05,0,0.65,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.94,34.55,69.54,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.94,34.49,69.05,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.96,34.48,68.71,0,0.65,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.87,34.47,68.27,0,0.65,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.96,34.47,67.79,0,0.65,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.9,34.47,67.52,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,39,34.42,67.23,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.94,34.47,66.8,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.98,34.48,66.54,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.92,34.42,66.26,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.96,34.35,65.95,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.91,34.34,65.7,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.91,34.31,65.45,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.92,34.3,65.17,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.94,34.3,64.81,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.91,34.38,64.68,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.92,34.34,64.39,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.98,34.36,64.16,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.87,34.34,64.02,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.91,34.35,63.85,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.89,34.27,63.6,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.85,34.2,63.39,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.78,34.23,63.07,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.8,34.16,62.92,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.78,34.2,62.78,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.78,34.23,62.63,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.8,34.23,62.38,0,0.64,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.88,34.31,62.19,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.76,34.31,61.92,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.73,34.35,61.83,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.72,34.27,61.63,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.8,38.83,34.3,61.52,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.76,34.3,61.3,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.81,38.73,34.41,61.18,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.8,34.32,61.06,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1.28,86.4,2.43,12.79,38.65,34.27,60.88,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.7,34.22,60.7,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.76,34.2,60.63,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.8,38.71,34.25,60.59,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.79,38.63,34.27,60.38,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.78,38.67,34.2,60.31,0,0.62,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.66,34.3,60.19,0,0.62,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.65,34.24,60.04,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.6,34.27,59.86,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.78,38.63,34.2,59.74,0,0.62,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.79,38.56,34.14,59.6,0,0.62,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.8,38.59,34.2,59.48,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.54,34.16,59.33,0,0.63,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.8,38.54,34.29,59.16,0,0.62,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.79,38.42,34.2,58.98,0,-0.31,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.8,38.53,34.2,58.91,0,-0.28,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.81,38.36,34.23,58.81,0,-0.26,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.78,38.44,34.27,58.54,0,-0.26,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.79,38.35,34.22,58.55,0,-0.25,16,8932,0
0,172.39,0,1.47,0,1,1,86.4,2.43,12.8,38.52,34.27,58.34,0,-0.25,16,8932,0
1.88,172.63,1814.77,1.47,0,1,1,84.73,2.48,12.68,38.46,34.3,76.7,0,-0.4,20,4374.09,0
2.48,173.21,1730.5,1.47,0,1,1,82.74,2.55,12.67,38.45,34.2,102.86,0,-0.32,20,4602.77,0
3.74,174.15,1703.46,1.47,0,1,1,81.12,2.61,12.7,38.48,34.27,122.98,0,-0.28,20,4884.05,0
5.14,175.44,1713.06,1.47,0,1,1,79.8,2.68,12.7,38.4,34.24,135.76,0,-0.29,20,4784.15,0
6.76,177.19,1777.41,1.47,0,1,1,78.68,2.74,12.65,38.47,34.34,149.3,0,-0.25,20,4389.04,0
8.48,179.41,1891.67,1.47,0,1,1,77.87,2.8,12.72,38.35,34.38,163.11,0,-0.24,20,4343.33,0
9.11,181.87,2072.07,1.47,0,1,1,77.06,2.87,12.73,38.41,34.29,164.56,0,-0.24,20,4285.59,0
9.38,184.56,1695.39,1.47,0,1,1,76.47,2.94,12.72,38.52,34.3,154.36,0,-0.24,20,4967.9,0
9.25,187.14,1968.79,1.47,0,1,1,75.8,3.01,12.72,38.53,34.45,149.15,0,-0.26,20,4312.48,0
9.3,189.71,1915.22,1.47,0,1,1,75.16,3.07,12.73,38.46,34.59,143.67,0,-0.24,20,4333.91,0
9.14,192.29,1842.04,1.47,0,1,1,74.56,3.14,12.75,38.46,34.66,137.95,0,-0.24,20,4363.18,0
9.55,195.1,1417.75,1.47,0,1,1,74.14,3.2,12.77,38.48,34.61,132.24,0,-0.22,16,7000,0
9.21,197.67,0,1.47,0,1,1,75.12,3.2,12.76,38.51,34.59,123.3,0,-0.22,16,7000,0
8.78,200.25,0,1.47,0,1,1,76.1,3.2,12.75,38.62,34.52,117.25,0,0.92,16,7000,0
4.93,201.89,0,1.47,0,1,1,76.72,3.2,12.77,38.64,34.51,112.61,0,-0.4,16,7000,0
4.39,203.17,0,1.47,0,1,1,77.21,3.2,12.76,38.65,34.38,109.52,0,-0.33,16,7000,0
4.22,204.34,0,1.47,0,1,1,77.66,3.2,12.78,38.71,34.4,105.95,0,-0.28,16,7000,0
4.69,205.63,0,1.47,0,1,1,78.15,3.2,12.77,38.66,34.45,103.5,0,-0.26,16,7000,0
4.25,206.8,0,1.47,0,1,1,78.59,3.2,12.76,38.7,34.34,100.72,0,-0.26,16,7000,0
3.83,207.85,1810.39,1.47,0,1,1,78.56,3.22,12.61,38.8,34.27,97.86,0,-0.26,20,4375.84,0
5.37,209.26,1716.3,1.47,0,1,1,77.55,3.29,12.64,38.91,34.29,121.41,0,-0.22,20,4750.52,0
5.61,211.01,1714.51,1.47,0,1,1,77.18,3.33,12.72,38.96,34.32,130.4,0,-0.22,16,4769.14,0
5.09,212.54,0,1.47,0,1,1,77.74,3.33,12.71,39.21,34.9,121.6,0,-0.22,16,4769.14,0
4.39,213.94,0,1.47,1,1,1,78.25,3.33,10.08,39.46,35.52,116.1,0,-0.26,22,4769.14,0
3.81,215.11,1257.62,1.47,0,1,1,78.49,3.34,11.65,39.59,35.77,110.72,0,-0.26,22,7000,0
4.52,216.28,1707.84,1.47,0,1,1,77.29,3.41,12.52,39.8,35.78,120.08,0,-0.21,20,4838.41,0
5.63,217.68,1697.91,1.47,0,1,1,76.31,3.47,12.58,39.84,36,138.55,0,-0.21,20,4941.71,0
5.74,219.32,1498.18,1.47,0,1,1,75.68,3.53,12.64,39.98,36.05,147.26,0,-0.21,16,7000,0
3.89,220.61,0,1.47,0,1,1,75.87,3.54,12.67,40.08,36.18,137.34,0,-0.2,16,5168.61,0
2.62,221.43,0,1.47,1,1,1,76.13,3.54,9.29,40.16,36.16,128.48,0,-0.25,22,0,0
1.9,221.9,1706.07,1.47,0,1,1,75.09,3.6,12.46,40.23,36.34,128.54,0,-0.17,20,4856.85,0
2.24,222.48,1720.41,1.47,0,1,1,74.01,3.66,12.55,40.28,36.37,148.48,0,-0.17,20,4707.78,0
3.06,223.19,1752.08,1.47,0,1,1,73.02,3.72,12.62,40.28,36.36,158.03,0,9.7,16,4399.17,0
0,223.19,1701.77,1.47,0,1,1,72.42,3.75,12.66,40.27,36.74,152.77,0,6.05,16,4901.64,0
0,223.19,0,1.47,0,1,1,72.42,3.75,12.66,40.39,36.34,142.44,0,4.89,16,4901.64,0
0,223.19,0,1.47,0,1,1,72.42,3.75,12.68,40.39,36.07,135.16,0,4.48,16,4901.64,0
0,223.19,0,1.47,0,1,1,72.42,3.75,12.69,40.55,35.87,129.45,0,-0.05,16,4901.64,0
0,223.19,0,1.47,0,1,1,72.42,3.75,12.72,40.57,35.8,124.44,0,-0.38,16,4901.64,0
0,223.19,0,1.47,0,1,1,72.42,3.75,12.71,40.7,35.65,120.13,0,-0.3,16,4901.64,0
0,223.3,0,1.47,0,1,1,72.46,3.75,12.74,40.72,35.59,117.23,0,-0.31,16,4901.64,0
0,223.3,0,1.47,0,1,1,72.46,3.75,12.74,40.73,35.55,113.78,0,-0.27,16,4901.64,0
1.12,223.42,0,1.47,0,1,1,72.5,3.75,12.74,40.76,35.52,110.58,0,-0.26,16,4901.64,0
1.24,223.65,0,1.47,0,1,1,72.57,3.75,12.73,40.8,35.41,108.45,0,-0.25,16,4901.64,0
1.62,224.12,0,1.47,0,1,1,72.73,3.75,12.73,40.8,35.47,105.66,0,-0.24,16,4901.64,0
2.18,224.71,0,1.47,0,1,1,72.92,3.75,12.74,40.87,35.44,103.71,0,0.5,16,4901.64,0
2.17,225.29,0,1.47,0,1,1,73.1,3.75,12.74,40.85,35.55,101.32,0,1.37,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.76,40.85,35.62,99.05,0,1.51,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.75,40.8,35.71,97.52,0,1.36,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.83,36.54,95.54,0,1.23,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.83,36.91,93.92,0,1.07,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.77,36.89,92.26,0,1.05,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.77,36.87,91.02,0,1.03,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.78,36.75,89.67,0,1.01,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.76,40.75,36.62,88.32,0,0.78,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.67,36.5,87.44,0,0.42,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.75,36.32,86.19,0,0.92,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.71,36.14,85.21,0,0.89,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.7,36.08,84.37,0,0.87,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.7,35.88,83.45,0,0.87,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.77,35.87,82.44,0,0.88,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.71,35.8,81.89,0,0.88,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.65,35.71,81.05,0,0.89,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.72,35.62,80.34,0,0.82,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.67,35.63,79.57,0,0.77,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.71,35.49,78.87,0,0.75,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.77,40.64,35.47,78.26,0,0.76,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.65,35.4,77.59,0,0.74,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.57,35.33,77.16,0,0.72,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.65,35.3,76.53,0,0.72,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.65,35.3,75.98,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.66,35.24,75.63,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.61,35.23,75.1,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,40.57,35.17,74.73,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.59,35.09,74.34,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.5,35.09,74.07,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,40.51,35.13,73.57,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.51,35.01,73.29,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.34,34.91,72.86,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,40.28,34.98,72.55,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,40.17,34.8,72.19,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.81,40.15,34.84,72,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,40.1,34.81,71.72,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.09,34.76,71.34,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,40.02,34.77,71.14,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.97,34.79,70.95,0,0.7,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.95,34.72,70.71,0,0.68,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,39.84,34.7,70.48,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,39.94,34.72,70.24,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.82,34.74,69.98,0,0.65,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.8,34.74,69.81,0,0.65,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,39.73,34.76,69.63,0,0.65,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,39.73,34.74,69.4,0,0.64,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.7,34.8,69.14,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.8,39.73,34.7,68.88,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.81,39.7,34.72,68.77,0,0.67,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,39.71,34.74,68.57,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,39.69,34.7,68.4,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.79,39.84,34.77,68.2,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.81,39.9,34.78,68.09,0,0.66,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.81,39.69,34.77,67.86,0,0.48,16,4901.64,0
0,225.41,0,1.47,0,1,1,73.14,3.75,12.78,39.73,34.73,67.68,0,0.46,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.73,34.73,67.6,0,0.61,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.8,39.8,34.7,67.43,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.84,34.79,67.3,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.84,34.72,67.03,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.81,39.91,34.77,66.98,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.81,40.07,34.81,66.8,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.8,40.07,34.7,66.68,0,0.62,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,40.02,34.66,66.55,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,40.05,34.7,66.45,0,0.62,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.78,40.02,34.7,66.28,0,0.62,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.8,39.96,34.66,66.09,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.8,34.59,66.01,0,0.63,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.78,39.75,34.58,65.81,0,0.62,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.78,34.52,65.79,0,0.62,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.81,39.82,34.55,65.63,0,0.6,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.8,39.73,34.6,65.51,0,0.55,16,4901.64,0
0,225.53,0,1.47,0,1,1,73.18,3.75,12.79,39.75,34.6,65.35,0,-0.35,16,4901.64,0
1.22,225.76,1.39,1.47,1,1,1,73.24,3.75,11.75,39.85,34.51,65.27,0,-0.37,22,0,0
1.81,225.99,1634.28,1.47,0,1,1,72.84,3.78,12.49,39.75,34.58,64.79,0,-0.3,20,5603.53,0
1.09,226.11,1630.61,1.47,0,1,1,71.64,3.84,12.58,39.87,34.52,93.91,0,-0.29,20,5641.64,0
1.06,226.23,1676.24,1.47,0,1,1,70.43,3.91,12.61,39.99,34.56,115.05,0,-0.26,20,5167.15,0
1.43,226.58,1738.53,1.47,0,1,1,69.33,3.98,12.62,39.91,34.51,129.16,0,-0.25,20,4519.33,0
2.49,227.16,1748.05,1.47,0,1,1,68.46,4.04,12.62,39.75,34.56,144.73,0,-0.25,20,4420.3,0
3.7,228.1,1496.11,1.47,0,1,1,67.71,4.1,12.66,39.71,34.49,155.55,0,-0.23,16,7000,0
3.64,229.15,0,1.47,0,1,1,67.83,4.11,12.66,39.66,34.61,141.77,0,-0.24,16,4386.19,0
3.24,230.09,0,1.47,0,1,1,68.11,4.11,12.69,39.71,34.66,132.42,0,-0.23,16,4386.19,0
2.94,230.91,0,1.47,0,1,1,68.35,4.11,12.7,39.68,34.61,127.27,0,-0.23,16,4386.19,0
2.52,231.61,0,1.47,0,1,1,68.56,4.11,12.69,39.6,34.63,121.32,0,-0.23,16,4386.19,0
2.21,232.31,0,1.47,0,1,1,68.77,4.11,12.71,39.55,34.53,116.42,0,-0.22,16,4386.19,0
1.81,232.9,0,1.47,1,1,1,68.93,4.11,9.6,39.48,34.56,111.13,0,-0.25,22,0,0
2.07,233.37,1685.37,1.47,0,1,1,68,4.18,12.51,39.55,34.45,118.5,0,-0.2,20,5072.16,0
3.74,234.3,1698.06,1.47,0,1,1,67.26,4.24,12.56,39.46,34.53,141.34,0,-0.21,20,4940.21,0
5.24,235.71,1700.08,1.47,0,1,1,66.66,4.3,12.57,39.48,34.51,151.98,0,-0.21,20,4919.19,0
6.78,237.46,1729.88,1.47,0,1,1,66.16,4.37,12.61,39.46,34.51,162.23,0,-0.2,20,4609.25,0
8.42,239.69,1881.53,1.47,0,1,1,65.82,4.43,12.61,39.41,34.47,173.91,0,-0.2,20,4347.39,0
9.09,242.14,1373,1.47,0,1,1,65.64,4.49,12.67,39.5,34.43,174.08,0,0.17,16,7000,0
8.63,244.6,0,1.47,0,1,1,66.11,4.5,12.7,39.46,34.49,155.26,0,-0.23,16,7000,0
8.51,246.94,0,1.47,0,1,1,66.74,4.5,12.72,39.52,34.63,147.98,0,-0.22,16,7000,0
8.61,249.28,0,1.47,0,1,1,67.38,4.5,12.71,39.53,34.8,140.09,0,-0.22,16,7000,0
8.38,251.62,0,1.47,0,1,1,68.01,4.5,12.73,39.62,34.88,133.84,0,-0.23,16,7000,0
8.13,254.08,0,1.47,0,1,1,68.67,4.5,12.74,39.57,35.04,128.52,0,-0.21,16,7000,0
7.93,256.54,0,1.47,1,1,1,69.34,4.5,10.27,39.62,35.1,123.88,0,-0.23,22,7000,0
8.31,258.76,1874.06,1.47,0,1,1,69.01,4.57,12.62,39.75,35.04,123.89,0,-0.19,20,4350.38,0
8.95,261.22,1933.27,1.47,0,1,1,68.65,4.63,12.66,39.8,35.03,142.41,0,-0.19,20,4326.69,0
9.08,263.68,1856.01,1.47,0,1,1,68.31,4.7,12.67,39.68,35.01,138.64,0,-0.2,20,4357.6,0
9.2,266.25,1970.48,1.47,0,1,1,68.06,4.76,12.66,39.7,34.9,135.45,0,-0.21,20,4311.81,0
9.28,268.83,1987.25,1.47,0,1,1,67.74,4.83,12.66,39.75,34.79,135.03,0,-0.21,20,4305.1,0
9.45,271.4,2009.21,1.47,0,1,1,67.44,4.9,12.66,39.75,34.77,136.48,0,-0.22,20,4298.16,0
9.4,274.1,1999.73,1.47,0,1,1,67.19,4.97,12.69,39.84,34.73,137.57,0,-0.19,20,4300.11,0
9.53,276.67,2052.51,1.47,0,1,1,66.91,5.03,12.69,39.85,34.7,138.2,0,-0.2,20,4289.5,0
9.3,279.25,1785.66,1.47,0,1,1,66.69,5.1,12.68,39.89,34.7,137.66,0,-0.22,20,4385.74,0
9.49,281.94,1954.02,1.47,0,1,1,66.44,5.17,12.72,39.89,34.84,139.77,0,-0.17,20,4318.39,0
9.45,284.75,1828.88,1.47,0,1,1,66.18,5.24,12.7,39.97,34.86,136.8,0,-0.19,20,4368.45,0
9.57,287.67,1877.41,1.47,0,1,1,65.92,5.31,12.71,40.03,35.1,138.6,0,-0.22,20,4349.04,0
9.56,290.6,1890.51,1.47,0,1,1,65.66,5.39,12.71,40.05,35.46,135.45,0,-0.21,20,4343.8,0
9.18,293.52,1602.67,1.47,0,1,1,65.81,5.43,12.73,40.1,36.55,127.99,0,1.21,16,5932.22,0
6.39,295.63,0,1.47,0,1,1,66.29,5.43,12.75,40.15,36.89,122.51,0,0.23,16,5932.22,0
5.9,297.5,0,1.47,0,1,1,66.7,5.43,12.74,40.09,37.13,118.52,0,-0.37,16,5932.22,0
5.68,299.26,0,1.47,0,1,1,67.1,5.43,12.75,40.27,37.4,115.07,0,-0.3,16,5932.22,0
5.67,300.9,0,1.47,0,1,1,67.47,5.43,12.76,40.28,37.73,112.1,0,-0.26,16,5932.22,0
6.1,302.77,0,1.47,0,1,1,67.89,5.43,12.76,40.3,37.77,109.57,0,-0.25,16,5932.22,0
5.86,304.52,0,1.47,0,1,1,68.28,5.43,12.74,40.41,37.77,107.32,0,-0.25,16,5932.22,0
6.1,306.4,0,1.47,0,1,1,68.7,5.43,12.74,40.38,37.94,105.15,0,-0.24,16,5932.22,0
6.38,308.39,0,1.47,0,1,1,69.15,5.43,12.76,40.43,38.02,103.23,0,-0.22,16,5932.22,0
6.73,310.38,0,1.47,0,1,1,69.59,5.43,12.76,40.46,38.21,101.46,0,-0.22,16,5932.22,0
7.24,312.6,0,1.47,0,1,1,70.09,5.43,12.78,40.53,38.22,99.92,0,-0.21,16,5932.22,0
7.6,314.82,0,1.47,0,1,1,70.59,5.43,12.77,40.56,38.2,98.34,0,-0.22,16,5932.22,0
7.13,317.16,0,1.47,0,1,1,71.11,5.43,12.76,40.59,38.14,96.98,0,5.02,16,5932.22,0
4.32,318.33,0,1.47,0,1,1,71.38,5.43,12.79,40.63,38.16,95.88,0,-0.43,16,5932.22,0
4.1,319.5,0,1.47,0,1,1,71.64,5.43,12.79,40.56,38.05,94.66,0,-0.31,16,5932.22,0
3.69,320.56,7.52,1.47,1,1,1,71.86,5.43,8.63,40.55,38.04,92.88,0,-0.33,22,0,0
3.76,321.61,1769.52,1.47,0,1,1,71.61,5.47,12.48,40.59,38.01,94.24,0,-0.29,20,4392.19,0
5.03,322.9,1702.42,1.47,0,1,1,71.01,5.54,12.56,40.71,38.01,124.51,0,-0.23,20,4894.86,0
6.31,324.54,1433.25,1.47,0,1,1,70.52,5.6,12.59,40.65,38.6,138.7,0,-0.25,16,7000,0
6.72,326.41,1468.72,0.61,0,1,1,70.58,5.63,12.55,40.65,38.98,136.23,0,-0.22,20,7000,0
7.4,328.4,1358.74,1.47,0,1,1,70.28,5.69,12.63,40.71,38.77,142.08,0,-0.22,16,7000,0
