OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
897.00,1970-00-00 00:00:00.897,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,0.00,0.00,0.00,0.00,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
3419.00,1970-01-01 00:00:03.419,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,69.50,81.38,-99.32,32.38,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
3519.00,1970-01-01 00:00:03.519,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,69.50,81.38,-99.32,32.38,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
3619.00,1970-01-01 00:00:03.619,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,69.50,81.38,-99.32,32.38,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
3719.00,1970-01-01 00:00:03.719,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,69.57,81.15,-97.93,32.38,-0.25,0.04,17.00,10.00,0.00,0.00,0.00
3819.00,1970-01-01 00:00:03.819,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,69.57,81.15,-97.93,32.34,-0.24,0.04,17.00,10.00,0.00,0.00,0.00
3919.00,1970-01-01 00:00:03.919,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,69.57,81.20,-97.93,32.34,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4019.00,1970-01-01 00:00:04.019,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,69.56,81.20,-97.77,32.34,-0.22,0.02,17.00,10.00,0.00,0.00,0.00
4119.00,1970-01-01 00:00:04.119,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,69.56,81.20,-97.77,32.34,-0.25,0.01,17.00,10.00,0.00,0.00,0.00
4219.00,1970-01-01 00:00:04.219,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,69.59,81.20,-97.66,32.38,-0.24,0.01,17.00,10.00,0.00,0.00,0.00
4319.00,1970-01-01 00:00:04.319,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,69.59,81.20,-97.66,32.38,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
4419.00,1970-01-01 00:00:04.419,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,69.59,81.16,-97.66,32.38,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
4519.00,1970-01-01 00:00:04.519,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,69.57,81.16,-97.49,32.38,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
4619.00,1970-01-01 00:00:04.619,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,69.57,81.16,-97.49,32.38,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
4719.00,1970-01-01 00:00:04.719,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,69.63,81.13,-97.25,32.38,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
4819.00,1970-01-01 00:00:04.819,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,69.63,81.13,-97.25,32.38,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
4919.00,1970-01-01 00:00:04.919,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,69.63,81.08,-97.25,32.38,-0.26,0.05,17.00,10.00,0.00,0.00,0.00
5019.00,1970-01-01 00:00:05.019,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,69.61,81.08,-97.23,32.47,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
5119.00,1970-01-01 00:00:05.119,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,69.61,81.08,-97.23,32.47,-0.27,0.05,17.00,10.00,0.00,0.00,0.00
5219.00,1970-01-01 00:00:05.219,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,69.61,81.08,-97.23,32.47,-0.24,0.05,17.00,10.00,0.00,0.00,0.00
5319.00,1970-01-01 00:00:05.319,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,69.63,81.08,-97.06,32.47,-0.25,0.05,17.00,10.00,0.00,0.00,0.00
5419.00,1970-01-01 00:00:05.419,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,69.63,81.13,-97.06,32.43,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
