OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
806.00,1970-00-00 00:00:00.806,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.18,0.00,0.00,0.00,0.00,0.00,-9.74,17.00,10.00,0.00,0.00,0.00
2818.00,1970-01-01 00:00:02.818,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,49.95,31.33,16.20,23.47,4.42,-9.74,17.00,10.00,0.00,0.00,0.00
2918.00,1970-01-01 00:00:02.918,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,49.95,31.33,16.20,23.47,4.37,-9.75,17.00,10.00,0.00,0.00,0.00
3018.00,1970-01-01 00:00:03.018,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.06,49.95,31.33,16.20,23.47,4.37,-9.75,17.00,10.00,0.00,0.00,0.00
3118.00,1970-01-01 00:00:03.118,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,50.02,31.39,16.39,23.47,4.39,-9.75,17.00,10.00,0.00,0.00,0.00
3218.00,1970-01-01 00:00:03.218,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,50.02,31.39,16.39,23.56,4.38,-9.75,17.00,10.00,0.00,0.00,0.00
3318.00,1970-01-01 00:00:03.318,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,50.02,31.36,16.39,23.56,4.41,-9.75,17.00,10.00,0.00,0.00,0.00
3418.00,1970-01-01 00:00:03.418,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,49.99,31.36,16.30,23.56,4.34,-9.75,17.00,10.00,0.00,0.00,0.00
3518.00,1970-01-01 00:00:03.518,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,49.99,31.36,16.30,23.56,4.35,-9.75,17.00,10.00,0.00,0.00,0.00
3618.00,1970-01-01 00:00:03.618,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,50.02,31.39,16.41,23.55,4.38,-9.75,17.00,10.00,0.00,0.00,0.00
