OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
793.00,1970-00-00 00:00:00.793,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.95,0.00,0.00,0.00,0.00,0.00,0.03,17.00,10.00,0.00,0.00,0.00
2586.00,1970-01-01 00:00:02.586,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.95,22.23,22.53,23.12,24.81,-0.35,0.03,17.00,10.00,0.00,0.00,0.00
2686.00,1970-01-01 00:00:02.686,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.91,22.23,22.53,23.12,24.81,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
2786.00,1970-01-01 00:00:02.786,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,22.23,22.53,23.12,24.81,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
2886.00,1970-01-01 00:00:02.886,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,22.29,22.53,23.16,24.81,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
2986.00,1970-01-01 00:00:02.986,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,22.29,22.53,23.16,24.81,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
3086.00,1970-01-01 00:00:03.086,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,22.29,22.55,23.16,24.81,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
3186.00,1970-01-01 00:00:03.186,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,22.33,22.55,23.08,24.81,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
3286.00,1970-01-01 00:00:03.286,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,22.33,22.55,23.08,24.81,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
3386.00,1970-01-01 00:00:03.386,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,22.29,22.66,23.18,24.85,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
3486.00,1970-01-01 00:00:03.486,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,22.29,22.66,23.18,24.85,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
3586.00,1970-01-01 00:00:03.586,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,22.29,22.59,23.18,24.85,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
3686.00,1970-01-01 00:00:03.686,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,22.34,22.59,23.20,24.85,-0.31,0.04,17.00,10.00,0.00,0.00,0.00
3786.00,1970-01-01 00:00:03.786,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,22.34,22.59,23.20,24.91,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
3886.00,1970-01-01 00:00:03.886,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,22.33,22.62,23.28,24.91,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
3986.00,1970-01-01 00:00:03.986,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,22.33,22.62,23.28,24.91,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
4086.00,1970-01-01 00:00:04.086,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,22.33,22.66,23.28,24.91,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
