OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
847.00,1970-00-00 00:00:00.847,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,0.00,0.00,0.00,0.00,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
3313.00,1970-01-01 00:00:03.313,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,42.71,43.06,17.00,31.65,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3413.00,1970-01-01 00:00:03.413,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.71,43.06,17.00,31.65,-0.27,0.04,17.00,10.00,0.00,0.00,0.00
3513.00,1970-01-01 00:00:03.513,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.71,43.06,17.00,31.65,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
3613.00,1970-01-01 00:00:03.613,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.93,42.59,43.07,17.02,31.65,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
3713.00,1970-01-01 00:00:03.713,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.93,42.59,43.07,17.02,31.62,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3813.00,1970-01-01 00:00:03.813,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.59,43.09,17.02,31.62,-0.26,0.04,17.00,10.00,0.00,0.00,0.00
3913.00,1970-01-01 00:00:03.913,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.91,42.66,43.09,17.02,31.62,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4013.00,1970-01-01 00:00:04.013,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.66,43.09,17.02,31.62,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
4113.00,1970-01-01 00:00:04.113,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.68,43.14,17.02,31.69,-0.30,0.03,17.00,10.00,0.00,0.00,0.00
4213.00,1970-01-01 00:00:04.213,0.00,0.00,0.00,1.25,0.00,1.00,1.00,0.00,0.00,12.93,42.68,43.14,17.02,31.69,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
4313.00,1970-01-01 00:00:04.313,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.94,42.68,43.16,17.02,31.69,-0.29,0.03,17.00,10.00,0.00,0.00,0.00
4413.00,1970-01-01 00:00:04.413,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.64,43.16,17.02,31.69,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4513.00,1970-01-01 00:00:04.513,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.95,42.64,43.16,17.02,31.63,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
4613.00,1970-01-01 00:00:04.613,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.71,43.09,17.05,31.63,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
4713.00,1970-01-01 00:00:04.713,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.71,43.09,17.05,31.63,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
4813.00,1970-01-01 00:00:04.813,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.93,42.71,43.16,17.05,31.63,-0.30,0.03,17.00,10.00,0.00,0.00,0.00
4913.00,1970-01-01 00:00:04.913,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.63,43.16,17.02,31.69,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
5013.00,1970-01-01 00:00:05.013,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.63,43.16,17.02,31.69,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
5113.00,1970-01-01 00:00:05.113,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.90,42.63,43.26,17.02,31.69,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
5213.00,1970-01-01 00:00:05.213,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.71,43.26,17.05,31.69,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
5313.00,1970-01-01 00:00:05.313,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.71,43.19,17.05,31.67,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
5413.00,1970-01-01 00:00:05.413,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.93,42.69,43.19,17.13,31.67,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
5513.00,1970-01-01 00:00:05.513,0.00,0.00,0.00,1.28,0.00,1.00,1.00,0.00,0.00,12.94,42.69,43.19,17.13,31.67,-0.29,0.03,17.00,10.00,0.00,0.00,0.00
5613.00,1970-01-01 00:00:05.613,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.69,43.20,17.13,31.67,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
5713.00,1970-01-01 00:00:05.713,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.73,43.20,17.13,31.70,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
5813.00,1970-01-01 00:00:05.813,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.73,43.17,17.13,31.70,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
5913.00,1970-01-01 00:00:05.913,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.69,43.17,17.13,31.70,-0.25,0.03,17.00,10.00,0.00,0.00,0.00
6013.00,1970-01-01 00:00:06.013,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.92,42.69,43.17,17.13,31.70,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
6113.00,1970-01-01 00:00:06.113,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.69,43.14,17.13,31.65,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
6213.00,1970-01-01 00:00:06.213,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.73,43.14,17.10,31.65,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
6313.00,1970-01-01 00:00:06.313,0.00,0.00,0.00,1.25,0.00,1.00,1.00,0.00,0.00,12.90,42.73,43.16,17.10,31.65,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
6413.00,1970-01-01 00:00:06.413,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.73,43.16,17.10,31.65,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
6513.00,1970-01-01 00:00:06.513,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.77,43.16,17.09,31.73,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
6613.00,1970-01-01 00:00:06.613,0.00,0.00,0.00,1.25,0.00,1.00,1.00,0.00,0.00,12.93,42.77,43.17,17.09,31.73,-0.24,0.03,17.00,10.00,0.00,0.00,0.00
6713.00,1970-01-01 00:00:06.713,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.94,42.77,43.17,17.13,31.73,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
6813.00,1970-01-01 00:00:06.813,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.92,42.77,43.17,17.13,31.73,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
6913.00,1970-01-01 00:00:06.913,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.95,42.77,43.17,17.13,31.70,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
7013.00,1970-01-01 00:00:07.013,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.91,42.66,43.17,17.15,31.70,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
7113.00,1970-01-01 00:00:07.113,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.93,42.66,43.22,17.15,31.70,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
7213.00,1970-01-01 00:00:07.213,0.00,0.00,0.00,1.27,0.00,1.00,1.00,0.00,0.00,12.92,42.73,43.22,17.09,31.70,-0.28,0.03,17.00,10.00,0.00,0.00,0.00
7313.00,1970-01-01 00:00:07.313,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.92,42.73,43.17,17.09,31.78,-0.27,0.03,17.00,10.00,0.00,0.00,0.00
7413.00,1970-01-01 00:00:07.413,0.00,0.00,0.00,1.25,0.00,1.00,1.00,0.00,0.00,12.95,42.73,43.17,17.09,31.78,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
7513.00,1970-01-01 00:00:07.513,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.90,42.71,43.17,17.15,31.78,-0.28,0.02,17.00,10.00,0.00,0.00,0.00
7613.00,1970-01-01 00:00:07.613,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.94,42.71,43.20,17.15,31.78,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
7713.00,1970-01-01 00:00:07.713,0.00,0.00,0.00,1.26,0.00,1.00,1.00,0.00,0.00,12.91,42.71,43.20,17.15,31.73,-0.27,0.02,17.00,10.00,0.00,0.00,0.00
