OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
799.00,1970-00-00 00:00:00.799,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.35,0.00,0.00,0.00,0.00,0.00,0.07,17.00,10.00,0.00,0.00,0.00
2628.00,1970-01-01 00:00:02.628,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.35,27.91,28.23,29.79,29.92,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
2728.00,1970-01-01 00:00:02.728,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.30,27.91,28.23,29.79,29.92,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
2828.00,1970-01-01 00:00:02.828,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,27.91,28.23,29.79,29.92,-0.32,0.07,17.00,10.00,0.00,0.00,0.00
2928.00,1970-01-01 00:00:02.928,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.27,27.84,28.32,29.54,29.92,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
3028.00,1970-01-01 00:00:03.028,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,27.84,28.32,29.54,29.85,-0.37,0.07,17.00,10.00,0.00,0.00,0.00
3128.00,1970-01-01 00:00:03.128,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.26,27.84,28.34,29.54,29.85,-0.38,0.07,17.00,10.00,0.00,0.00,0.00
3228.00,1970-01-01 00:00:03.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.24,27.95,28.34,29.49,29.85,-0.34,0.07,17.00,10.00,0.00,0.00,0.00
3328.00,1970-01-01 00:00:03.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.29,27.95,28.34,29.49,29.85,-0.35,0.07,17.00,10.00,0.00,0.00,0.00
3428.00,1970-01-01 00:00:03.428,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,27.94,28.34,29.52,29.85,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
3528.00,1970-01-01 00:00:03.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,27.94,28.34,29.52,29.85,-0.32,0.07,17.00,10.00,0.00,0.00,0.00
3628.00,1970-01-01 00:00:03.628,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,27.94,28.32,29.52,29.85,-0.35,0.07,17.00,10.00,0.00,0.00,0.00
3728.00,1970-01-01 00:00:03.728,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.23,27.94,28.32,29.43,29.85,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
3828.00,1970-01-01 00:00:03.828,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,27.94,28.32,29.43,29.79,-0.34,0.05,17.00,10.00,0.00,0.00,0.00
3928.00,1970-01-01 00:00:03.928,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.21,27.92,28.30,29.44,29.79,-0.37,0.06,17.00,10.00,0.00,0.00,0.00
4028.00,1970-01-01 00:00:04.028,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.25,27.92,28.30,29.44,29.79,-0.34,0.07,17.00,10.00,0.00,0.00,0.00
4128.00,1970-01-01 00:00:04.128,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.24,27.92,28.37,29.44,29.79,-0.34,0.07,17.00,10.00,0.00,0.00,0.00
4228.00,1970-01-01 00:00:04.228,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,27.89,28.37,29.39,29.72,-0.35,0.07,17.00,10.00,0.00,0.00,0.00
4328.00,1970-01-01 00:00:04.328,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.25,27.89,28.37,29.39,29.72,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
4428.00,1970-01-01 00:00:04.428,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.22,27.89,28.27,29.39,29.72,-0.35,0.07,17.00,10.00,0.00,0.00,0.00
4528.00,1970-01-01 00:00:04.528,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,28.00,28.27,29.34,29.72,-0.34,0.07,17.00,10.00,0.00,0.00,0.00
4628.00,1970-01-01 00:00:04.628,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.21,28.00,28.47,29.34,29.70,-0.38,0.07,17.00,10.00,0.00,0.00,0.00
4728.00,1970-01-01 00:00:04.728,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.23,28.00,28.47,29.25,29.70,-0.32,0.07,17.00,10.00,0.00,0.00,0.00
4828.00,1970-01-01 00:00:04.828,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.25,28.00,28.47,29.25,29.70,-0.36,0.07,17.00,10.00,0.00,0.00,0.00
