OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
846.00,1970-00-00 00:00:00.846,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.12,0.00,0.00,0.00,0.00,-0.27,0.06,17.00,10.00,0.00,0.00,0.00
2338.00,1970-01-01 00:00:02.338,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.12,21.83,22.17,25.56,24.09,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
2438.00,1970-01-01 00:00:02.438,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.05,21.83,22.17,25.56,24.09,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
2538.00,1970-01-01 00:00:02.538,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.09,21.83,22.17,25.56,24.09,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
2638.00,1970-01-01 00:00:02.638,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.10,21.82,22.16,25.52,24.09,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
2738.00,1970-01-01 00:00:02.738,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.07,21.82,22.16,25.52,24.09,-0.25,0.06,17.00,10.00,0.00,0.00,0.00
2838.00,1970-01-01 00:00:02.838,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.09,21.82,22.20,25.52,24.09,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
2938.00,1970-01-01 00:00:02.938,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.09,21.79,22.20,25.63,24.09,-0.24,0.06,17.00,10.00,0.00,0.00,0.00
3038.00,1970-01-01 00:00:03.038,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.06,21.79,22.20,25.63,24.09,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
3138.00,1970-01-01 00:00:03.138,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.08,21.89,22.16,25.57,24.12,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
