OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
745.00,1970-00-00 00:00:00.745,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.80,0.00,0.00,0.00,0.00,-0.26,0.00,1.00,10.00,0.00,0.00,0.00
2387.00,1970-01-01 00:00:02.387,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.80,36.13,36.34,31.91,29.56,-0.27,0.00,1.00,10.00,0.00,0.00,0.00
2487.00,1970-01-01 00:00:02.487,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.79,36.13,36.34,31.91,29.56,-0.25,0.00,1.00,10.00,0.00,0.00,0.00
2587.00,1970-01-01 00:00:02.587,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.79,36.13,36.34,31.91,29.56,-0.27,0.00,1.00,10.00,0.00,0.00,0.00
2687.00,1970-01-01 00:00:02.687,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.81,36.05,36.41,31.91,29.56,-0.24,0.01,1.00,10.00,0.00,0.00,0.00
2787.00,1970-01-01 00:00:02.787,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.77,36.05,36.41,31.91,29.59,-0.26,0.01,1.00,10.00,0.00,0.00,0.00
2887.00,1970-01-01 00:00:02.887,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.81,36.05,36.34,31.91,29.59,-0.26,0.00,1.00,10.00,0.00,0.00,0.00
2987.00,1970-01-01 00:00:02.987,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.77,36.16,36.34,32.01,29.59,-0.26,0.00,1.00,10.00,0.00,0.00,0.00
3087.00,1970-01-01 00:00:03.087,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.80,36.16,36.34,32.01,29.59,-0.26,0.00,1.00,10.00,0.00,0.00,0.00
3187.00,1970-01-01 00:00:03.187,0.00,0.00,0.00,1.51,0.00,0.00,1.00,0.00,0.00,12.80,36.12,36.41,31.96,29.57,-0.25,0.00,1.00,10.00,0.00,0.00,0.00
