OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
792.00,1970-00-00 00:00:00.792,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.04,17.00,10.00,0.00,0.00,0.00
2588.00,1970-01-01 00:00:02.588,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,22.49,24.00,20.05,25.71,-0.38,0.04,17.00,10.00,0.00,0.00,0.00
2688.00,1970-01-01 00:00:02.688,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,22.49,24.00,20.05,25.71,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
2788.00,1970-01-01 00:00:02.788,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,22.49,24.00,20.05,25.71,-0.32,0.04,17.00,10.00,0.00,0.00,0.00
2888.00,1970-01-01 00:00:02.888,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.96,22.62,24.13,20.11,25.71,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
2988.00,1970-01-01 00:00:02.988,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,22.62,24.13,20.11,25.70,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
3088.00,1970-01-01 00:00:03.088,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,22.62,24.20,20.11,25.70,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
3188.00,1970-01-01 00:00:03.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,22.57,24.20,20.23,25.70,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
3288.00,1970-01-01 00:00:03.288,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,22.57,24.20,20.23,25.70,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
3388.00,1970-01-01 00:00:03.388,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,22.58,24.16,20.20,25.70,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
3488.00,1970-01-01 00:00:03.488,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,22.58,24.16,20.20,25.70,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
3588.00,1970-01-01 00:00:03.588,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,22.58,24.16,20.20,25.70,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
3688.00,1970-01-01 00:00:03.688,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,22.58,24.16,20.20,25.70,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
3788.00,1970-01-01 00:00:03.788,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,22.58,24.16,20.20,25.71,-0.35,0.03,17.00,10.00,0.00,0.00,0.00
3888.00,1970-01-01 00:00:03.888,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,22.63,24.14,20.25,25.71,-0.38,0.04,17.00,10.00,0.00,0.00,0.00
3988.00,1970-01-01 00:00:03.988,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,22.63,24.14,20.25,25.71,-0.32,0.04,17.00,10.00,0.00,0.00,0.00
4088.00,1970-01-01 00:00:04.088,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,22.63,24.16,20.25,25.71,-0.39,0.04,17.00,10.00,0.00,0.00,0.00
4188.00,1970-01-01 00:00:04.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,22.55,24.16,20.27,25.70,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
4288.00,1970-01-01 00:00:04.288,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,22.55,24.16,20.27,25.70,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
4388.00,1970-01-01 00:00:04.388,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,22.55,24.25,20.27,25.70,-0.37,0.05,17.00,10.00,0.00,0.00,0.00
4488.00,1970-01-01 00:00:04.488,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,22.70,24.25,20.31,25.70,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
4588.00,1970-01-01 00:00:04.588,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,22.70,24.16,20.31,25.75,-0.38,0.04,17.00,10.00,0.00,0.00,0.00
4688.00,1970-01-01 00:00:04.688,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,22.66,24.16,20.25,25.75,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
4788.00,1970-01-01 00:00:04.788,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.87,22.66,24.16,20.25,25.75,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
4888.00,1970-01-01 00:00:04.888,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,22.66,24.18,20.25,25.75,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
4988.00,1970-01-01 00:00:04.988,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,22.62,24.18,20.33,25.74,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
5088.00,1970-01-01 00:00:05.088,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,22.62,24.19,20.33,25.74,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
5188.00,1970-01-01 00:00:05.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,22.70,24.19,20.30,25.74,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
5288.00,1970-01-01 00:00:05.288,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,22.70,24.19,20.30,25.74,-0.38,0.04,17.00,10.00,0.00,0.00,0.00
5388.00,1970-01-01 00:00:05.388,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.86,22.70,24.19,20.30,25.77,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
5488.00,1970-01-01 00:00:05.488,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.80,22.66,24.19,20.42,25.77,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
5588.00,1970-01-01 00:00:05.588,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,22.66,24.24,20.42,25.77,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
5688.00,1970-01-01 00:00:05.688,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,22.66,24.24,20.42,25.77,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
5788.00,1970-01-01 00:00:05.788,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,22.69,24.24,20.30,25.77,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
5888.00,1970-01-01 00:00:05.888,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,22.69,24.18,20.30,25.77,-0.31,0.04,17.00,10.00,0.00,0.00,0.00
5988.00,1970-01-01 00:00:05.988,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,22.68,24.18,20.43,25.77,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
6088.00,1970-01-01 00:00:06.088,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,22.68,24.20,20.43,25.77,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
6188.00,1970-01-01 00:00:06.188,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,22.68,24.20,20.43,25.70,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
6288.00,1970-01-01 00:00:06.288,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,22.68,24.20,20.34,25.70,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
6388.00,1970-01-01 00:00:06.388,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,22.68,24.22,20.34,25.70,-0.32,0.04,17.00,10.00,0.00,0.00,0.00
6488.00,1970-01-01 00:00:06.488,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,22.69,24.22,20.36,25.70,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
6588.00,1970-01-01 00:00:06.588,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,22.69,24.22,20.36,25.69,-0.36,0.05,17.00,10.00,0.00,0.00,0.00
6688.00,1970-01-01 00:00:06.688,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.79,22.69,24.22,20.36,25.69,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
6788.00,1970-01-01 00:00:06.788,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,22.69,24.22,20.38,25.69,-0.36,0.04,17.00,10.00,0.00,0.00,0.00
6888.00,1970-01-01 00:00:06.888,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.83,22.69,24.23,20.38,25.69,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
6988.00,1970-01-01 00:00:06.988,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,22.69,24.23,20.38,25.74,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
7088.00,1970-01-01 00:00:07.088,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,22.73,24.18,20.38,25.74,-0.30,0.04,17.00,10.00,0.00,0.00,0.00
7188.00,1970-01-01 00:00:07.188,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,22.73,24.18,20.38,25.74,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
7288.00,1970-01-01 00:00:07.288,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,22.82,24.18,20.42,25.74,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
7388.00,1970-01-01 00:00:07.388,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,22.82,24.27,20.42,25.77,-0.33,0.04,17.00,10.00,0.00,0.00,0.00
7488.00,1970-01-01 00:00:07.488,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,22.82,24.27,20.42,25.77,-0.37,0.04,17.00,10.00,0.00,0.00,0.00
7588.00,1970-01-01 00:00:07.588,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,22.69,24.19,20.42,25.77,-0.31,0.04,17.00,10.00,0.00,0.00,0.00
7688.00,1970-01-01 00:00:07.688,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.84,22.69,24.19,20.42,25.77,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
7788.00,1970-01-01 00:00:07.788,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,22.74,24.19,20.42,25.68,-0.31,0.04,17.00,10.00,0.00,0.00,0.00
7888.00,1970-01-01 00:00:07.888,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,22.74,24.27,20.42,25.68,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
7988.00,1970-01-01 00:00:07.988,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,22.74,24.27,20.42,25.68,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
8088.00,1970-01-01 00:00:08.088,1.07,0.12,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.82,22.64,24.31,20.45,25.68,-0.34,0.04,17.00,10.00,0.00,0.00,0.00
8188.00,1970-01-01 00:00:08.188,1.07,0.12,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.84,22.64,24.31,20.45,25.64,-0.35,0.04,17.00,10.00,0.00,0.00,0.00
8288.00,1970-01-01 00:00:08.288,1.07,0.12,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.82,22.64,24.31,20.45,25.64,-0.31,0.04,1.00,10.00,0.00,0.00,0.00
8388.00,1970-01-01 00:00:08.388,1.07,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.83,22.70,24.24,20.47,25.64,-0.34,0.04,1.00,10.00,0.00,0.00,0.00
