OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.77,0.00,0.00,0.00,0.00,0.00,-9.75,17.00,10.00,0.00,0.00,0.00
2699.00,1970-01-01 00:00:02.699,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,36.13,28.08,14.30,22.20,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
2799.00,1970-01-01 00:00:02.799,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,36.13,28.08,14.30,22.20,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
2899.00,1970-01-01 00:00:02.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,36.13,28.08,14.30,22.20,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
2999.00,1970-01-01 00:00:02.999,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,36.07,28.01,14.83,22.20,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
3099.00,1970-01-01 00:00:03.099,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.07,28.01,14.83,22.09,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
3199.00,1970-01-01 00:00:03.199,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,36.07,28.14,14.83,22.09,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
3299.00,1970-01-01 00:00:03.299,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,36.13,28.14,14.82,22.09,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
3399.00,1970-01-01 00:00:03.399,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,36.13,28.14,14.82,22.09,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
3499.00,1970-01-01 00:00:03.499,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,36.10,28.11,14.95,22.13,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
3599.00,1970-01-01 00:00:03.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,36.10,28.11,14.95,22.13,-0.20,-9.75,17.00,10.00,0.00,0.00,0.00
3699.00,1970-01-01 00:00:03.699,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.72,36.10,28.12,14.95,22.13,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
3799.00,1970-01-01 00:00:03.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,36.16,28.12,14.91,22.13,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
3899.00,1970-01-01 00:00:03.899,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.16,28.12,14.91,22.04,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
3999.00,1970-01-01 00:00:03.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,36.10,28.16,15.02,22.04,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4099.00,1970-01-01 00:00:04.099,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.10,28.16,15.02,22.04,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4199.00,1970-01-01 00:00:04.199,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.10,28.14,15.02,22.04,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
4299.00,1970-01-01 00:00:04.299,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,36.12,28.14,15.10,22.11,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4399.00,1970-01-01 00:00:04.399,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,36.12,28.14,15.10,22.11,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
4499.00,1970-01-01 00:00:04.499,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.12,28.09,15.10,22.11,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4599.00,1970-01-01 00:00:04.599,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,36.16,28.09,15.04,22.11,-0.21,-9.75,17.00,10.00,0.00,0.00,0.00
4699.00,1970-01-01 00:00:04.699,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.16,28.07,15.04,22.05,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
4799.00,1970-01-01 00:00:04.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.12,28.07,15.20,22.05,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
4899.00,1970-01-01 00:00:04.899,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,36.12,28.07,15.20,22.05,-0.14,-9.75,17.00,10.00,0.00,0.00,0.00
4999.00,1970-01-01 00:00:04.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.72,36.12,28.05,15.20,22.05,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
5099.00,1970-01-01 00:00:05.099,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.10,28.05,15.26,22.06,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
5199.00,1970-01-01 00:00:05.199,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.10,28.09,15.26,22.06,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
5299.00,1970-01-01 00:00:05.299,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.16,28.09,15.34,22.06,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
5399.00,1970-01-01 00:00:05.399,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.16,28.09,15.34,22.06,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
5499.00,1970-01-01 00:00:05.499,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,36.16,28.13,15.34,22.06,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
5599.00,1970-01-01 00:00:05.599,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,36.16,28.13,15.43,22.06,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
5699.00,1970-01-01 00:00:05.699,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.16,28.05,15.43,22.06,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
5799.00,1970-01-01 00:00:05.799,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.16,28.05,15.43,22.06,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
5899.00,1970-01-01 00:00:05.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,36.10,28.05,15.41,22.09,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
5999.00,1970-01-01 00:00:05.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.10,28.08,15.41,22.09,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
6099.00,1970-01-01 00:00:06.099,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.19,28.08,15.54,22.09,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
6199.00,1970-01-01 00:00:06.199,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.19,28.19,15.54,22.09,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
6299.00,1970-01-01 00:00:06.299,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.19,28.19,15.54,22.09,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
6399.00,1970-01-01 00:00:06.399,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.73,36.23,28.19,15.52,22.09,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
6499.00,1970-01-01 00:00:06.499,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,36.23,28.16,15.52,22.09,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
6599.00,1970-01-01 00:00:06.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,36.13,28.16,15.61,22.09,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
6699.00,1970-01-01 00:00:06.699,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,36.13,28.23,15.61,22.13,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
6799.00,1970-01-01 00:00:06.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.23,15.61,22.13,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
6899.00,1970-01-01 00:00:06.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,36.13,28.23,15.71,22.13,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
6999.00,1970-01-01 00:00:06.999,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.18,15.71,22.13,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
7099.00,1970-01-01 00:00:07.099,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,36.13,28.18,15.71,22.13,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
7199.00,1970-01-01 00:00:07.199,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.16,15.75,22.13,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
7299.00,1970-01-01 00:00:07.299,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.16,15.75,22.13,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
7399.00,1970-01-01 00:00:07.399,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.16,15.71,22.13,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
7499.00,1970-01-01 00:00:07.499,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.20,15.71,22.17,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
7599.00,1970-01-01 00:00:07.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.72,36.13,28.20,15.71,22.17,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
7699.00,1970-01-01 00:00:07.699,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.14,28.23,15.70,22.17,-0.20,-9.75,17.00,10.00,0.00,0.00,0.00
7799.00,1970-01-01 00:00:07.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,36.14,28.23,15.70,22.17,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
7899.00,1970-01-01 00:00:07.899,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.23,15.86,22.23,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
7999.00,1970-01-01 00:00:07.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.14,15.86,22.23,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
8099.00,1970-01-01 00:00:08.099,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,36.13,28.14,15.86,22.23,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
8199.00,1970-01-01 00:00:08.199,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,36.14,28.19,15.86,22.23,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
8299.00,1970-01-01 00:00:08.299,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,36.14,28.19,15.86,22.32,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
8399.00,1970-01-01 00:00:08.399,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.14,28.19,15.86,22.32,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
8499.00,1970-01-01 00:00:08.499,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.20,28.16,15.84,22.32,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
8599.00,1970-01-01 00:00:08.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.20,28.16,15.84,22.32,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
8699.00,1970-01-01 00:00:08.699,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.14,28.16,15.88,22.42,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
8799.00,1970-01-01 00:00:08.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.72,36.14,28.16,15.88,22.42,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
8899.00,1970-01-01 00:00:08.899,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.14,28.16,15.88,22.42,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
8999.00,1970-01-01 00:00:08.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.20,15.88,22.42,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
9099.00,1970-01-01 00:00:09.099,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.20,15.88,22.40,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
9199.00,1970-01-01 00:00:09.199,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,36.12,28.20,15.97,22.40,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
9299.00,1970-01-01 00:00:09.299,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.72,36.12,28.20,15.97,22.40,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
9399.00,1970-01-01 00:00:09.399,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,36.12,28.20,15.97,22.40,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
9499.00,1970-01-01 00:00:09.499,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.21,15.98,22.40,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
9599.00,1970-01-01 00:00:09.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.13,28.21,15.98,22.40,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
9699.00,1970-01-01 00:00:09.699,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.13,28.18,15.98,22.40,-0.15,-9.75,17.00,10.00,0.00,0.00,0.00
9799.00,1970-01-01 00:00:09.799,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.14,28.18,16.09,22.40,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
9899.00,1970-01-01 00:00:09.899,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.14,28.18,16.09,22.47,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
9999.00,1970-01-01 00:00:09.999,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,36.14,28.27,16.02,22.47,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
10099.00,1970-01-01 00:00:10.099,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.14,28.27,16.02,22.47,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
10199.00,1970-01-01 00:00:10.199,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.14,28.16,16.02,22.47,-0.16,-9.75,17.00,10.00,0.00,0.00,0.00
10299.00,1970-01-01 00:00:10.299,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,36.09,28.16,16.16,22.46,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
10399.00,1970-01-01 00:00:10.399,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.09,28.16,16.16,22.46,-0.18,-9.75,17.00,10.00,0.00,0.00,0.00
10499.00,1970-01-01 00:00:10.499,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.71,36.16,28.29,16.15,22.46,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
10599.00,1970-01-01 00:00:10.599,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.16,28.29,16.15,22.46,-0.19,-9.75,17.00,10.00,0.00,0.00,0.00
10699.00,1970-01-01 00:00:10.699,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,36.16,28.27,16.15,22.57,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
10799.00,1970-01-01 00:00:10.799,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,36.12,28.27,16.11,22.57,-0.17,-9.75,17.00,10.00,0.00,0.00,0.00
