OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
903.00,1970-00-00 00:00:00.903,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.07,0.00,0.00,0.00,0.00,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
2560.00,1970-01-01 00:00:02.560,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.07,70.09,64.38,-4.76,40.08,-0.23,0.10,17.00,10.00,0.00,0.00,0.00
2660.00,1970-01-01 00:00:02.660,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.07,70.09,64.38,-4.76,40.08,-0.20,0.04,17.00,10.00,0.00,0.00,0.00
2760.00,1970-01-01 00:00:02.760,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.05,70.09,64.38,-4.76,40.08,-0.24,0.02,17.00,10.00,0.00,0.00,0.00
2860.00,1970-01-01 00:00:02.860,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.05,69.99,64.41,-4.64,40.08,-0.22,0.03,17.00,10.00,0.00,0.00,0.00
2960.00,1970-01-01 00:00:02.960,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.05,69.99,64.41,-4.64,40.07,-0.26,0.03,17.00,10.00,0.00,0.00,0.00
3060.00,1970-01-01 00:00:03.060,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.05,69.99,64.34,-4.64,40.07,-0.23,0.05,17.00,10.00,0.00,0.00,0.00
3160.00,1970-01-01 00:00:03.160,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.07,70.04,64.34,-4.68,40.07,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
3260.00,1970-01-01 00:00:03.260,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.00,70.04,64.34,-4.68,40.07,-0.25,0.08,17.00,10.00,0.00,0.00,0.00
3360.00,1970-01-01 00:00:03.360,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.04,70.08,64.33,-4.67,39.99,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
3460.00,1970-01-01 00:00:03.460,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.05,70.08,64.33,-4.67,39.99,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
3560.00,1970-01-01 00:00:03.560,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,11.96,70.08,64.30,-4.67,39.99,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
3660.00,1970-01-01 00:00:03.660,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.04,70.04,64.30,-4.48,39.99,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
3760.00,1970-01-01 00:00:03.760,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.01,70.04,64.30,-4.48,40.05,-0.27,0.08,17.00,10.00,0.00,0.00,0.00
3860.00,1970-01-01 00:00:03.860,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.00,70.11,64.46,-4.48,40.05,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
3960.00,1970-01-01 00:00:03.960,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.00,70.11,64.46,-4.48,40.05,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
4060.00,1970-01-01 00:00:04.060,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.00,70.11,64.40,-4.48,40.05,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
4160.00,1970-01-01 00:00:04.160,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.04,70.08,64.40,-4.50,40.03,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
4260.00,1970-01-01 00:00:04.260,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,11.97,70.08,64.40,-4.50,40.03,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
4360.00,1970-01-01 00:00:04.360,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.03,70.08,64.38,-4.50,40.03,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
4460.00,1970-01-01 00:00:04.460,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.01,70.08,64.38,-4.48,40.03,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
4560.00,1970-01-01 00:00:04.560,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,11.97,70.08,64.39,-4.48,40.14,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
4660.00,1970-01-01 00:00:04.660,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.02,70.11,64.39,-4.47,40.14,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
4760.00,1970-01-01 00:00:04.760,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.00,70.11,64.39,-4.47,40.14,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
4860.00,1970-01-01 00:00:04.860,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.00,70.11,64.42,-4.47,40.14,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
4960.00,1970-01-01 00:00:04.960,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,11.98,70.13,64.42,-4.36,40.05,-0.24,0.08,17.00,10.00,0.00,0.00,0.00
5060.00,1970-01-01 00:00:05.060,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.02,70.13,64.37,-4.36,40.05,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
5160.00,1970-01-01 00:00:05.160,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.01,70.13,64.37,-4.34,40.05,-0.24,0.07,17.00,10.00,0.00,0.00,0.00
5260.00,1970-01-01 00:00:05.260,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,11.96,70.13,64.37,-4.34,40.05,-0.24,0.07,17.00,10.00,0.00,0.00,0.00
5360.00,1970-01-01 00:00:05.360,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.03,70.13,64.39,-4.34,40.07,-0.24,0.07,17.00,10.00,0.00,0.00,0.00
