OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
804.00,1970-00-00 00:00:00.804,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.92,0.00,0.00,0.00,0.00,0.00,-9.75,17.00,10.00,0.00,0.00,0.00
3524.00,1970-01-01 00:00:03.524,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,31.53,17.94,24.12,18.05,1.90,-9.75,17.00,10.00,0.00,0.00,0.00
3624.00,1970-01-01 00:00:03.624,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.74,31.53,17.94,24.12,18.05,1.88,-9.75,17.00,10.00,0.00,0.00,0.00
3724.00,1970-01-01 00:00:03.724,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.73,31.53,17.94,24.12,18.05,1.85,-9.75,17.00,10.00,0.00,0.00,0.00
3824.00,1970-01-01 00:00:03.824,0.00,0.00,0.00,0.86,0.00,1.00,1.00,0.00,0.00,12.80,31.47,17.91,24.06,18.05,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
3924.00,1970-01-01 00:00:03.924,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.70,31.47,17.91,24.06,17.94,1.85,-9.75,17.00,10.00,0.00,0.00,0.00
4024.00,1970-01-01 00:00:04.024,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,31.47,18.05,24.06,17.94,1.89,-9.75,17.00,10.00,0.00,0.00,0.00
4124.00,1970-01-01 00:00:04.124,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.74,31.44,18.05,24.14,17.94,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
4224.00,1970-01-01 00:00:04.224,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.74,31.44,18.05,24.14,17.94,1.86,-9.75,17.00,10.00,0.00,0.00,0.00
4324.00,1970-01-01 00:00:04.324,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,31.62,18.01,24.07,17.91,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
4424.00,1970-01-01 00:00:04.424,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,31.62,18.01,24.07,17.91,1.85,-9.75,17.00,10.00,0.00,0.00,0.00
4524.00,1970-01-01 00:00:04.524,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,31.62,18.04,24.07,17.91,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
4624.00,1970-01-01 00:00:04.624,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.72,31.59,18.04,24.22,17.91,1.83,-9.75,17.00,10.00,0.00,0.00,0.00
4724.00,1970-01-01 00:00:04.724,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.74,31.59,18.04,24.22,17.98,1.89,-9.75,17.00,10.00,0.00,0.00,0.00
4824.00,1970-01-01 00:00:04.824,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.74,31.62,18.13,24.14,17.98,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
4924.00,1970-01-01 00:00:04.924,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.72,31.62,18.13,24.14,17.98,1.86,-9.75,17.00,10.00,0.00,0.00,0.00
5024.00,1970-01-01 00:00:05.024,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.77,31.62,18.13,24.14,17.98,1.87,-9.75,17.00,10.00,0.00,0.00,0.00
5124.00,1970-01-01 00:00:05.124,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.71,31.66,18.13,24.13,17.98,1.86,-9.75,17.00,10.00,0.00,0.00,0.00
5224.00,1970-01-01 00:00:05.224,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.77,31.66,18.13,24.13,17.98,1.88,-9.75,17.00,10.00,0.00,0.00,0.00
5324.00,1970-01-01 00:00:05.324,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,12.71,31.66,18.16,24.13,17.98,1.86,-9.75,17.00,10.00,0.00,0.00,0.00
5424.00,1970-01-01 00:00:05.424,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,31.60,18.16,24.16,17.98,1.85,-9.75,17.00,10.00,0.00,0.00,0.00
5524.00,1970-01-01 00:00:05.524,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,31.60,18.11,24.16,18.02,1.86,-9.75,17.00,10.00,0.00,0.00,0.00
5624.00,1970-01-01 00:00:05.624,0.00,0.00,0.00,0.80,1.00,0.00,1.00,0.00,0.00,8.08,31.63,18.11,24.23,18.02,1.84,-9.75,7.00,10.00,0.00,1.00,0.00
5724.00,1970-01-01 00:00:05.724,0.00,0.00,0.00,0.80,1.00,0.00,1.00,0.00,0.00,9.54,31.63,18.11,24.23,18.02,1.88,-9.75,7.00,10.00,0.00,1.00,0.00
5824.00,1970-01-01 00:00:05.824,0.00,0.00,0.00,0.84,1.00,0.00,1.00,0.00,0.00,11.32,31.63,18.13,24.23,18.02,1.87,-9.75,7.00,10.00,0.00,1.00,0.00
5924.00,1970-01-01 00:00:05.924,0.00,0.00,20.57,0.82,1.00,0.00,1.00,0.00,0.01,11.19,31.73,18.13,24.12,17.98,1.82,-9.75,7.00,8000.00,-20.00,1.00,0.00
6024.00,1970-01-01 00:00:06.024,0.00,0.00,811.93,0.83,1.00,0.00,1.00,0.00,0.01,10.48,31.73,18.09,24.12,17.98,1.81,-9.75,7.00,8000.00,-34.00,1.00,0.00
6124.00,1970-01-01 00:00:06.124,0.00,0.00,849.91,0.84,1.00,0.00,1.00,0.00,0.02,11.57,31.70,18.09,24.24,17.98,1.91,-9.75,7.00,8000.00,-35.00,1.00,0.00
6224.00,1970-01-01 00:00:06.224,0.00,0.00,849.91,0.84,1.00,0.00,1.00,0.00,0.02,11.41,31.70,18.09,24.24,17.98,1.89,-9.75,7.00,8000.00,-35.00,1.00,0.00
6324.00,1970-01-01 00:00:06.324,0.00,0.00,856.17,0.83,1.00,0.00,1.00,0.00,0.03,10.84,31.70,18.15,24.24,18.00,1.77,-9.75,7.00,8000.00,-35.00,1.00,0.00
6424.00,1970-01-01 00:00:06.424,0.00,0.00,869.19,0.84,1.00,0.00,1.00,0.00,0.04,11.72,31.70,18.15,24.49,18.00,1.91,-9.75,7.00,8000.00,-35.00,1.00,0.00
6524.00,1970-01-01 00:00:06.524,0.00,0.00,869.19,0.84,1.00,0.00,1.00,0.00,0.04,11.49,31.70,18.11,24.49,18.00,1.83,-9.75,7.00,8000.00,-35.00,1.00,0.00
6624.00,1970-01-01 00:00:06.624,0.00,0.00,871.75,0.83,1.00,0.00,1.00,0.00,0.04,11.16,31.70,18.11,24.49,18.00,1.85,-9.75,7.00,8000.00,-35.00,1.00,0.00
6724.00,1970-01-01 00:00:06.724,0.00,0.00,869.98,0.80,1.00,0.00,1.00,0.00,0.05,10.47,31.67,18.11,24.99,18.00,1.82,-9.75,7.00,8000.00,-35.00,1.00,0.00
6824.00,1970-01-01 00:00:06.824,0.00,0.00,867.18,0.80,1.00,0.00,1.00,0.00,0.06,11.52,31.67,18.17,24.99,18.00,1.84,-9.75,7.00,8000.00,-35.00,1.00,0.00
6924.00,1970-01-01 00:00:06.924,0.00,0.00,867.18,0.80,1.00,0.00,1.00,0.00,0.06,11.40,31.73,18.17,25.20,18.00,1.84,-9.75,7.00,8000.00,-35.00,1.00,0.00
7024.00,1970-01-01 00:00:07.024,0.00,0.00,867.10,0.83,1.00,0.00,1.00,0.00,0.06,10.93,31.73,18.20,25.20,18.00,1.79,-9.75,7.00,8000.00,-35.00,1.00,0.00
7124.00,1970-01-01 00:00:07.124,0.00,0.00,860.17,0.81,1.00,0.00,1.00,0.00,0.07,11.47,31.73,18.20,25.20,18.13,1.86,-9.75,7.00,8000.00,-35.00,1.00,0.00
7224.00,1970-01-01 00:00:07.224,0.00,0.00,860.17,0.83,1.00,0.00,1.00,0.00,0.07,11.45,31.75,18.20,25.70,18.13,1.87,-9.75,7.00,8000.00,-35.00,1.00,0.00
